gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0
gRNA_CDK12_targ_3102,CDK12,targeting,-1.1927921075029904,-1.133344381725535,-1.4025158758414695,-1.2428841216899984,-1.1927921075029904,128.6964294770077,5073.0,-2.8959660420820423,-1.0738656139711764,-0.7306513689700763,-1.5668276750077652,-1.0738656139711764,0.21840141810349245,-1.0366982482250626,-0.4312794185256122,-0.4165254162157275,-0.4312794185256122,-3.357085658719625,-1.1630940252366941,-0.9435275272206847,-1.8212357370590013,-1.1630940252366941,-0.4407190403229714,-1.3668170864775946,-0.2935891700329662,-0.7003750989445107,-0.4407190403229714,0.12337337589745428,0.591706003811633,0.1832666072522195,0.928347392407705,0.5179437474692066,0.999991447522608,0.15107572432142288,0.7057933070985476,0.35350919727828767,0.9998241756095488
gRNA_CDK12_targ_3103,CDK12,targeting,-1.2236992154967758,-0.7599026662857622,-0.254027518981132,-0.7458764669212233,-0.7599026662857622,125.62679258232644,4952.0,-2.1731345676556244,-1.2699775558146098,-2.3546389820534905,-1.9325837018412415,-2.1731345676556244,-1.362606934328423,0.04767128504577025,-2.1357747982396957,-1.1502368158407827,-1.362606934328423,-2.3884394888596714,-2.5156593503405618,-1.7094674666405418,-2.204522101946925,-2.3884394888596714,-1.3931498672711862,-0.23474993861895663,0.05980139125559034,-0.5226994715448509,-0.23474993861895663,0.3614266288234976,0.9747180043270227,0.11840291002832995,0.7596750339895041,0.10728880014494974,0.653669435676615,0.08490181184684721,0.5536068140280446,0.4437427413046787,0.9998241756095488
gRNA_CDK12_targ_3104,CDK12,targeting,-0.9562604531330386,-2.1925385134643007,-2.9760234034032185,-2.0416074566668527,-2.1925385134643007,232.3283857974446,9158.0,0.8159294219508071,-0.49180615860653404,-1.149162983743363,-0.27501324013303,-0.49180615860653404,-0.8664944819671007,-1.2434826163306012,-0.6015257543107722,-0.9038342842028246,-0.8664944819671007,0.13099207802874055,-1.7317160964046006,-0.8330077840531664,-0.8112439341430088,-0.8330077840531664,-0.894653391391989,0.440163391597377,-1.212216433406084,-0.5555688110668987,-0.894653391391989,0.005476757350489067,0.10254174916223376,0.3185729480963913,0.8244620474924151,0.25241282152494304,0.9255166096681681,0.5393232143111601,1.0,0.4095795282257101,0.9998241756095488
gRNA_CDK12_targ_3105,CDK12,targeting,-0.9069615390750441,-0.23847495875677152,-0.42803328985193795,-0.5244899292279178,-0.42803328985193795,191.2053989686984,7537.0,0.30203552225799685,-0.4740437182899899,-1.027618754772254,-0.3998756502680823,-0.4740437182899899,-1.0539734734128179,-0.4734762784361158,-0.33292556678373714,-0.6201251062108902,-0.4734762784361158,1.654102576607571,0.41323821284507195,-0.05647521109339816,0.6702885261197483,0.41323821284507195,1.7465529790175331,-1.6096041342938903,-0.7832723264775006,-0.21544116058461923,-0.7832723264775006,0.5369432027499328,1.0,0.47158276867057947,0.9430178954749125,0.41165794095912167,0.999991447522608,0.05195265978443043,0.574665347027869,0.17987993049954612,0.902525841512076
gRNA_CDK12_targ_3106,CDK12,targeting,-0.5031628285111736,-0.8068526196638145,0.2453030716306236,-0.3549041255147882,-0.5031628285111736,204.5494403455772,8063.0,-0.6080664331485977,-1.049725469271976,0.11711891467880386,-0.5135576625805899,-0.6080664331485977,0.9340188301975393,-0.061121171857521694,0.05971189229260514,0.31086985021087427,0.05971189229260514,0.6105250645195489,-1.8821607759674095,0.2031894115526704,-0.35614876663173,0.2031894115526704,-0.6654810321999118,0.05192719701512489,-0.8980128355375696,-0.5038555569074522,-0.6654810321999118,0.5979137851425911,1.0,0.5502283321511838,0.9929346134307806,0.17302972640004036,0.7037110761782877,0.3149646209381615,0.9274999905015399,0.49724563695409174,0.9998241756095488
gRNA_CDK12_targ_3107,CDK12,targeting,0.9251198829487075,-0.9188347228860343,-0.5509136974666046,-0.18154284580131044,-0.5509136974666046,202.24087044957724,7972.0,0.014289979840176539,-0.31301303038822814,-1.3183167808139091,-0.5390132771206536,-0.31301303038822814,-1.1155064931494967,0.37613058197623134,-0.6979304988484877,-0.47910213667391766,-0.6979304988484877,-2.390696734194237,-0.285105291618262,-1.8604334501317579,-1.512078491981419,-1.8604334501317579,-0.4209978238068034,-1.1412837291108917,0.4988017098717094,-0.35449328101532857,-0.4209978238068034,0.353843825732027,1.0,0.560014862883284,0.994758539065949,0.4521534699583948,0.999991447522608,0.23203073210479708,0.839795988019444,0.5295820365445909,0.9998241756095488
gRNA_CDK12_targ_3108,CDK12,targeting,-0.8473855775746958,-1.7878309730035475,-1.047155083132849,-1.2274572112370308,-1.047155083132849,176.33922359445702,6951.0,-1.430221407075126,-0.42286071450857066,-0.4002857665810561,-0.7511226293882509,-0.42286071450857066,-0.8930930218464579,-0.44426881842953925,-2.8172466362757054,-1.3848694921839009,-0.8930930218464579,-2.7693059797405475,-1.6121838266858093,-1.1634754308737882,-1.8483217457667152,-1.6121838266858093,-2.0099910712749613,-0.6787479415865385,-0.4516062469554462,-1.0467817532723154,-0.6787479415865385,0.12222423869026168,0.590545418073784,0.5529687104595078,0.9999999984545291,0.06304524319475159,0.5050427748451511,0.15506411256280514,0.7185477939140034,0.19528135143506672,0.8721204617518038
gRNA_CDK12_targ_3109,CDK12,targeting,-1.3893817414466425,-1.077285670358233,-1.895652158919251,-1.454106523574709,-1.3893817414466425,156.65295722856743,6175.0,-1.4269528081800393,0.026003857591786823,-2.107492017738216,-1.1694803227754893,-1.4269528081800393,-2.4847676379514634,-1.6831600716729431,-0.2194929477405949,-1.4624735524550003,-1.6831600716729431,-2.7520886339000326,-2.1383059551764103,-3.831673379028315,-2.9073559893682526,-2.7520886339000326,-2.007071674758052,-2.52816476547256,-1.9263454014706225,-2.1538606139004117,-2.007071674758052,0.060677185599028106,0.4024203535368785,0.3313503765792743,0.9999999984545291,0.04652142856424361,0.4466341793041222,0.022474330644591582,0.3147004893698751,0.012192125274939585,0.2673480443171437
gRNA_CDK12_targ_3110,CDK12,targeting,0.2887594624506767,0.014198516781982152,-3.484483548414074,-1.0605085230604718,0.014198516781982152,88.35987854689884,3483.0,-1.9777697537810839,-1.1069481048829943,-2.2353528221036405,-1.7733568935892396,-1.9777697537810839,-1.942150745670443,-2.9496843848993883,-5.599633950747049,-3.4971563604389595,-2.9496843848993883,-3.480989146647253,-0.4637237824934107,-5.358074444044694,-3.100929124395119,-3.480989146647253,1.6598608674421382,-4.198295093321804,-1.0676597765986493,-1.2020313341594384,-1.0676597765986493,0.06289109063267186,0.4103938729220464,0.15553808111757378,0.856512510954179,1.622838435972126e-05,0.004647045591948417,0.007912836665449176,0.18097008197918535,0.024818051463755743,0.3775446078923842
gRNA_CDK12_targ_3111,CDK12,targeting,-1.4065530823031247,-1.4042179821039,-1.0954300322106831,-1.3020670322059027,-1.4042179821039,119.2084608934475,4699.0,-0.5088637257435725,-1.404031318349466,-0.5392338351067691,-0.8173762930666024,-0.5392338351067691,-0.12243114014497666,-2.490895593171648,-1.8687176461805095,-1.4940147931657115,-1.8687176461805095,-2.531473871764621,-1.8765246430204716,0.8078508579943484,-1.200049218930248,-1.8765246430204716,-1.7040554292320753,-2.075459549770055,-0.15520004190797856,-1.3115716736367031,-1.7040554292320753,0.10647112931962328,0.5421563363262826,0.5226667559720275,0.9999999984545291,0.04188987710424339,0.4230703770611138,0.2701366075417471,0.8842262362620584,0.09421428519798564,0.6450564561797385
gRNA_CDK12_targ_3112,CDK12,targeting,-2.1451950336393333,-1.9792686918216824,-0.9503100420585362,-1.6915912558398507,-1.9792686918216824,164.56805401485292,6487.0,-0.4241156164479602,-2.8345007086987755,-1.5210445290806673,-1.5932202847424677,-1.5210445290806673,-0.5856543786354301,-1.3817576892226195,-0.9075798498962591,-0.9583306392514362,-0.9075798498962591,-1.8457226194234144,-1.8932730928996022,-1.9269752191236489,-1.8886569771488884,-1.8932730928996022,-2.0126020840276366,-3.4612143572490144,-1.4440932335303314,-2.3059698916023277,-2.0126020840276366,0.022810891124897502,0.22985631149156138,0.18184791368847789,0.9269483181523669,0.2092442335222976,0.8623712001651228,0.15785134186796865,0.723804568283537,0.00902014735838702,0.23655401424226097
gRNA_CDK12_targ_3113,CDK12,targeting,-1.5047746976234142,-1.3345082436527274,-1.1765807988156458,-1.3386212466972625,-1.3345082436527274,211.60199453335724,8341.0,-1.2865277304781768,-0.4014058185415603,-1.9834100584782406,-1.2237812024993258,-1.2865277304781768,-1.7663989184964122,-0.5570021963774204,-1.8455800086513454,-1.3896603745083926,-1.7663989184964122,0.3604711321701795,-0.6619369077442528,-2.0553720274266567,-0.7856126010002433,-0.6619369077442528,-1.5736530136536435,-1.6259085213044688,-0.3372316009593497,-1.1789310453058208,-1.5736530136536435,0.09205455004105136,0.5046078588394538,0.32778545687114613,0.9999999984545291,0.0710630923378755,0.5371663563676676,0.532123405445883,1.0,0.13360239612587016,0.743287387817984
gRNA_CDK12_targ_3114,CDK12,targeting,-1.3247308620022669,-0.11910842929054816,-0.9653518736576641,-0.8030637216501596,-0.9653518736576641,204.24501354610467,8051.0,-4.192167444859569,-2.8098807738027602,-2.383243192179602,-3.128430470280644,-2.8098807738027602,-2.0209188445789215,-2.484779332788689,-3.124675848381305,-2.543458008582972,-2.484779332788689,-0.8231217500201337,-3.766633755520461,-2.394303263012566,-2.32801958951772,-2.394303263012566,-1.3732251840844305,-0.6334714762013064,-2.37984274483129,-1.4621798017056757,-1.3732251840844305,0.2968457333182715,0.9025890254799162,0.010627510941068287,0.20611443530326862,0.0017018616205419002,0.07354190276935102,0.06212755984962332,0.4838991381567462,0.07176674005189733,0.5861753197527453
gRNA_CDK12_targ_3115,CDK12,targeting,-1.1864539207926639,0.04712034497085296,-0.5598982196001802,-0.566410598473997,-0.5598982196001802,160.9149324211827,6343.0,-2.4226749180196516,-0.3529658578172403,-1.0546693986434785,-1.2767700581601236,-1.0546693986434785,0.40357154987050875,-0.9291490281655023,-0.016029243787970413,-0.18053557402765466,-0.016029243787970413,-1.3792095921336123,-1.3335669202249631,-0.6374817439681936,-1.1167527521089229,-1.3335669202249631,-0.2536276658900011,-0.25558038815281353,0.7118091312877536,0.06753369241497968,-0.2536276658900011,0.4592293572866648,1.0,0.29060164101149505,0.9999999984545291,0.4780352864486306,0.999991447522608,0.4375285403311383,1.0,0.35728232690080275,0.996692563563859
gRNA_CDK12_targ_3116,CDK12,targeting,-0.36499395742454277,0.36971710839264205,-0.41715606712575365,-0.13747763871921811,-0.36499395742454277,216.95483242408235,8552.0,-1.294570660008181,-1.080101752473147,0.8607829006697051,-0.504629837270541,-1.080101752473147,-0.12508844648442574,-0.26665808448748185,-0.4662429111514756,-0.2859964807077944,-0.26665808448748185,-1.3578550181798452,-1.9978912626328413,-0.8968999031099237,-1.4175487279742036,-1.3578550181798452,-0.5890547708867664,0.1775821889322482,-0.8718484330103695,-0.42777367165496255,-0.5890547708867664,0.4659922947172205,1.0,0.3573057422596325,0.8708372502048277,0.6431126431319536,0.999991447522608,0.3067381091105506,0.9268784079144384,0.5437933239413857,0.9998241756095488
gRNA_CDK12_targ_3117,CDK12,targeting,0.7207571405712385,-1.195558346165879,-0.9457069270146797,-0.4735027108697734,-0.9457069270146797,111.876848806151,4410.0,-1.5448374632670574,-1.0863876518269222,-0.11323342080243665,-0.914819511965472,-1.0863876518269222,-0.8684291969653247,-1.5808485932148082,-0.8903072280350357,-1.1131950060717228,-0.8903072280350357,-1.4650196083287466,1.1834621747685112,-1.512041165306652,-0.5978661996222957,-1.4650196083287466,-0.43101241215496966,-1.2423639783766236,-0.8694641369267743,-0.8476135091527892,-0.8694641369267743,0.4146757852087083,1.0,0.4631927202532221,0.9999999984545291,0.15077295502302748,0.7451706923773431,0.30952668577344017,0.920449545720896,0.29732180123083246,0.9998241756095488
gRNA_CDK12_targ_3118,CDK12,targeting,0.6305287833270766,0.5879836269471465,-0.10983063112061166,0.3695605930512038,0.5879836269471465,146.2009704466776,5763.0,0.04589756860919764,0.03975781452486412,-1.1316426388366776,-0.3486624185675386,0.03975781452486412,-0.25657731402909223,-0.5338109064861617,0.5724789344203092,-0.07263642869831492,-0.25657731402909223,-2.4026534444561585,-0.23993169932186345,-0.6911230478632387,-1.1112360638804202,-0.6911230478632387,-2.666502049238804,-0.9846374800191044,0.45949946828920935,-1.0638800203228997,-0.9846374800191044,0.17680575785617822,0.9221726724017909,0.4504249850773506,0.9371791577550873,0.40285677645016144,0.9919609447442519,0.3883740316030755,1.0,0.12066183605056553,0.7163192901148207
gRNA_CDK12_targ_3119,CDK12,targeting,-2.2322515978304285,-0.34611681194534555,-0.24597193789375058,-0.9414467825565082,-0.34611681194534555,122.58252458760128,4832.0,-1.407673021081912,-0.128501347022678,-1.4134647064864378,-0.983213024863676,-1.407673021081912,0.25591680349660084,-1.0234914722377957,-1.1230616012597316,-0.6302120900003089,-1.0234914722377957,-2.879827368206722,-0.49437165575044495,0.4816012172417566,-0.9641992689051367,-0.49437165575044495,-0.6738879525402778,-0.8401159015990153,0.3526315344830193,-0.38712410655209123,-0.6738879525402778,0.1586283967801764,0.6685740567323799,0.436552951757198,0.9999999984545291,0.3603888204790468,0.999991447522608,0.362237716392475,0.9964382846600189,0.562458536341391,0.9998241756095488
gRNA_CDK12_targ_3120,CDK12,targeting,-1.9738827450666228,-0.20429470062148722,0.06498684058359154,-0.7043968683681728,-0.20429470062148722,193.51396886469837,7628.0,-3.8974231213091035,-0.44250435897901497,-0.27335444607180753,-1.5377606421199752,-0.44250435897901497,-1.588206269293683,-0.8149882782374221,-1.169723101236085,-1.1909725495890633,-1.169723101236085,-2.969323995580795,-0.2563139579139362,-0.95429359308216,-1.3933105155256305,-0.95429359308216,-0.6965678007451377,-0.19651532119894566,-0.23741649719873395,-0.37683320638093915,-0.23741649719873395,0.2578575818890966,0.8487158273401773,0.14585567383924264,0.8338707202332254,0.1284613517506071,0.7014050731731616,0.25799985125219616,0.8689444647557598,0.5838859205037148,0.9998241756095488
gRNA_CDK12_targ_3121,CDK12,targeting,-1.609861640491809,-1.6924508189580392,-1.4289293099373266,-1.577080589795725,-1.609861640491809,85.94983305107472,3388.0,0.2165458745281828,-2.9349484960379737,-2.708426654158409,-1.8089430918894,-2.708426654158409,-2.959192399050997,-0.0013385472576180099,-0.8048592478665703,-1.2551300647250618,-0.8048592478665703,-1.7851428342558997,-0.6433056852581152,-2.6947089777751714,-1.7077191657630622,-1.7851428342558997,-3.8984471861279486,0.5141023314219858,-2.4285278803363664,-1.93762424501411,-2.4285278803363664,0.044388247369355954,0.33345985832411235,0.10026483784445815,0.7032986032086775,0.06920005789915774,0.5288318396437989,0.18437229997605944,0.7593932515280258,0.009845315948595093,0.24596266689962124
gRNA_CDK12_targ_3122,CDK12,targeting,-3.481021569707323,-1.6199240307599325,-4.313276778712527,-3.138074126393261,-3.481021569707323,86.71090004975602,3418.0,-3.004334322484375,-1.6684837857221122,-0.40879870086601083,-1.6938722696908324,-1.6684837857221122,-2.59104201345187,-3.409256436982204,0.17865595573239473,-1.940547498233893,-2.59104201345187,-5.070956555977566,-1.841032186570883,-0.9546603735192504,-2.6222163720225664,-1.841032186570883,-4.600042862539078,-2.7876464409605766,-2.1476352511060335,-3.1784415182018955,-2.7876464409605766,7.282955897342567e-05,0.007878539846280804,0.13905419505076755,0.8155612307314897,0.008706792100441181,0.1745327944702713,0.0200440204348272,0.2938783492522332,0.00034874916169956745,0.042442772978837355
gRNA_CDK12_targ_3123,CDK12,targeting,-3.8227817799942136,-3.1548407573597705,-5.535870073759283,-4.171164203704422,-3.8227817799942136,96.09739303349204,3788.0,-2.447047879639291,-3.1884022904398823,-4.112423543118912,-3.2492912377326952,-3.1884022904398823,-3.1383827865458476,-1.304990740310832,-4.002764966156378,-2.815379497671019,-3.1383827865458476,-4.229582846864749,-0.40419527482599055,-3.1464553338247985,-2.5934111518385126,-3.1464553338247985,-5.319625250498072,-5.571856892967991,-1.2457633668489962,-4.045748503438353,-5.319625250498072,7.965518156630715e-07,0.000969403559661958,0.007410710333180206,0.16397880864509656,0.0007014599097757516,0.04809446254631491,0.03345927304227456,0.36994666758218414,4.3933331339854293e-07,0.0004859457512074647
gRNA_CDK12_targ_3124,CDK12,targeting,-2.8441821569887793,-3.0789353475844004,-2.97544477447314,-2.966187426348773,-2.97544477447314,174.79172069713837,6890.0,-1.8145648700003254,-2.639666920717601,-2.4686926649836676,-2.3076414852338645,-2.4686926649836676,-3.3562332661231187,-1.6695433216576547,-3.9053451394276095,-2.977040575736128,-3.3562332661231187,-1.2291028051552169,-2.6831241466589746,-1.6580316699083077,-1.8567528739074997,-1.6580316699083077,-1.7544472395345163,-3.8248787071255497,-3.3819963646938658,-2.9871074371179773,-3.3819963646938658,0.00011835785759440874,0.009002594543274716,0.05933647037821321,0.5438874465970265,0.00047619183514506437,0.04214730642702134,0.15106324186797274,0.7057933070985476,0.0008091491792922714,0.06676166448804706
gRNA_CDK12_targ_3125,CDK12,targeting,0.18267773293053047,-0.7875398087326498,-2.476686503749796,-1.0271828598506385,-0.7875398087326498,92.69796043938224,3654.0,0.404642842356025,-1.10224384565452,-2.4212856800984883,-1.039628894465661,-1.10224384565452,0.36546715219398573,-0.7145956557645634,-1.4002085107453972,-0.5831123381053249,-0.7145956557645634,-0.7296863968902996,-1.558075582509537,-0.7754506307527438,-1.02107087005086,-0.7754506307527438,-0.07560859556628197,-0.2479776800278922,1.1000700613312882,0.25882792857903797,-0.07560859556628197,0.12243016517095928,0.590545418073784,0.3525832634476492,0.9999999984545291,0.3606098149850698,0.999991447522608,0.4884301162910859,1.0,0.22175925413204572,0.9250420300898018
gRNA_CDK12_targ_3126,CDK12,targeting,0.45926607071408926,-1.6832305128005445,-2.4747929946867417,-1.2329191455910655,-1.6832305128005445,86.20352205063516,3398.0,-2.9302673703392004,-1.2287150926831338,-1.0986577994603786,-1.7525467541609043,-1.2287150926831338,-0.2278500608348072,-0.7861914447980132,-2.6527126916947035,-1.2222513991091746,-0.7861914447980132,-0.7918227294686375,-1.8682320446825251,-1.1475835401666634,-1.2692127714392754,-1.1475835401666634,1.0575266539537078,0.8838611726557893,0.3948710734734278,0.7787529666943084,0.8838611726557893,0.0551435970247195,0.38022525540557295,0.1360735796872237,0.810778685333421,0.09499413513045726,0.6198813000201957,0.36895262976748094,1.0,0.054439127195486416,0.8226485374015224
gRNA_CDK12_targ_3127,CDK12,targeting,-1.6771752887616547,-0.9614812858222294,1.963812025579626,-0.22494818300141936,-0.9614812858222294,152.69540883542467,6019.0,-0.1764481540429763,-2.435409635363843,-1.0386114568746643,-1.2168230820938277,-1.0386114568746643,0.10965520060939132,-1.1947827082083962,-1.5109249909579598,-0.8653508328523216,-1.1947827082083962,-0.06446894663743793,0.920915626361277,-1.505052507442359,-0.21620194257284,-0.06446894663743793,-1.8414194364283003,0.8764237472599453,-0.7217237034089603,-0.5622397975257717,-0.7217237034089603,0.10404710834904704,0.7926468285495477,0.3050882232688533,0.9999999984545291,0.21495806388048128,0.8720132124751524,0.2570260218481471,0.8680242399980436,0.3284116359604071,0.9998241756095488
gRNA_CDK12_targ_3128,CDK12,targeting,-1.7169715383015662,-1.4609150435174134,-1.4979295281476106,-1.5586053699888633,-1.4979295281476106,324.87413283709054,12806.0,-2.6426711545428505,-0.4549861248176186,-3.3688090271670483,-2.1554887688425057,-2.6426711545428505,-2.4135971498010536,-0.9311477361421199,-1.9813320698035897,-1.775358985248921,-1.9813320698035897,-4.146607268649562,-3.265637339213551,-3.5600930596635596,-3.6574458891755572,-3.5600930596635596,-0.7545653854603918,-1.4682591779502143,-1.0941168702409243,-1.1056471445505103,-1.0941168702409243,0.05047044369495203,0.36024944267892445,0.06106819114996679,0.5462051698454977,0.0218930329823794,0.30277069476767876,0.004353109545780333,0.13327633502426833,0.1861878142307441,0.8574856004496332
gRNA_CDK12_targ_3129,CDK12,targeting,-1.0072024016159764,-0.673025293970671,-2.2707322067202,-1.3169866341022824,-1.0072024016159764,90.00885704404165,3548.0,-2.4755432264571873,-3.4329649203096073,0.03954556181143284,-1.9563208616517873,-2.4755432264571873,-0.014189083371225715,-1.7931593922599902,-1.5379186652015078,-1.1150890469442414,-1.5379186652015078,-1.1179760681644793,-1.8728220690758615,-0.6431278271723777,-1.2113086548042393,-1.1179760681644793,-0.6514620870591512,0.09933366882661009,-0.6631165860434978,-0.405081668092013,-0.6514620870591512,0.07756700630697806,0.459317602598983,0.08095924153796871,0.6269980510872604,0.12391192967129504,0.6916733882882858,0.390551562124121,1.0,0.5731135628063195,0.9998241756095488
gRNA_CDK12_targ_3130,CDK12,targeting,0.025270421875297332,-1.6293527063841353,-0.1454348477319631,-0.5831723774136004,-0.1454348477319631,85.34097945212969,3364.0,-1.6054842657277588,-2.150497930035553,-2.983511394864269,-2.2464978635425266,-2.150497930035553,-2.3091444456574326,-1.0452596284516673,-0.9712174612421848,-1.441873845117095,-1.0452596284516673,-3.697597878559386,-4.88291493355635,-0.331507327530296,-2.9706733798820104,-3.697597878559386,-2.6345270226883923,-0.31037626660169415,-0.6591901288444244,-1.2013644727115036,-0.6591901288444244,0.37379425569144764,0.9841159744218319,0.06246319348131258,0.5520094353433582,0.06167916425733691,0.501816759381523,0.01309564211052043,0.2414757037652025,0.1089982096559846,0.6926935830356827
gRNA_CDK12_targ_3131,CDK12,targeting,-2.5421750553841855,-2.700547202706998,-2.0398977780050958,-2.427540012032093,-2.5421750553841855,110.53229710848068,4357.0,-3.167145613613775,-2.2371462355137632,-1.0541401466777034,-2.152810665268414,-2.2371462355137632,-0.9046458300556027,-2.2583209982813,-2.922592290956918,-2.0285197064312737,-2.2583209982813,-0.3519782069815647,-1.8115284726727887,-0.3799746814915132,-0.8478271203819555,-0.3799746814915132,-0.5923600520252338,-2.9745070651144103,-0.18995081427781105,-1.2522726438058183,-0.5923600520252338,0.0013616375093153787,0.04168837355564317,0.07211970691533598,0.5950487004472128,0.008487484847499711,0.17215448432345248,0.5427432706106916,1.0,0.09183293345422841,0.6369585856207327
gRNA_CDK12_targ_3132,CDK12,targeting,-0.5017283143738153,-0.9148250236934937,-1.6107819669091519,-1.0091117683254869,-0.9148250236934937,122.37957338795292,4824.0,0.5865624837757559,-1.145822306471899,-4.278825333581655,-1.6126950520925993,-1.145822306471899,-1.4356739274615031,0.1663053103728719,-2.3396632983152608,-1.203010638467964,-1.4356739274615031,-3.035289446290294,-2.7111676752409863,-2.085253953329515,-2.6105703582869317,-2.7111676752409863,-3.079313326409402,-2.4729693828203665,-1.787252788710742,-2.4465118326468365,-2.4729693828203665,0.20727312193606154,0.766733693742824,0.10621508705495049,0.7262009041903075,0.08443306970957443,0.5871055934238343,0.04088796592642331,0.40538211431737003,0.004453890208119828,0.17380748306336183
gRNA_CDK12_targ_3133,CDK12,targeting,-0.13296274505309533,-0.6167916237171247,-0.23418606270912437,-0.32798014382644813,-0.23418606270912437,139.0723095590294,5482.0,-0.18683803144754432,0.0830338907648348,-2.6601994391630908,-0.9213345266152668,-0.18683803144754432,-0.15238799554904703,1.1526760850222686,-0.9823441681403421,0.0059813071109598255,-0.15238799554904703,-0.21779892598216335,-2.897752058462656,-0.5548489720847889,-1.2234666521765363,-0.5548489720847889,-0.6369435628893636,-0.15606427753176877,1.1364642219404473,0.1144854605064383,-0.15606427753176877,0.6203315492132571,1.0,0.38482916122942773,0.9999999984545291,0.20106869082847806,0.7364954002656366,0.30338081784946885,0.9248900817501227,0.25947013321719775,0.9624150119152506
gRNA_CDK12_targ_3134,CDK12,targeting,-1.2275757560864833,-1.8126082179838483,-0.5418691185357013,-1.1940176975353445,-1.2275757560864833,138.9962028591613,5479.0,-2.4915321507889225,-0.9426403368334937,-2.383695120791164,-1.9392892028045268,-2.383695120791164,-1.8283859383134056,-2.384876025015077,-2.195899468765622,-2.1363871440313686,-2.195899468765622,-0.5081445115184903,-3.2774482789212374,-0.7042978461476443,-1.4966302121957906,-0.7042978461476443,-0.6465846224509534,-0.6460281677989037,-2.4353670329168944,-1.2426599410555839,-0.6465846224509534,0.11889384784069783,0.5817158308516588,0.11036964340567365,0.7381760766150086,0.007994384374793348,0.1650274077911345,0.21623360698773766,0.814304420329651,0.11670626855454456,0.711937487874089
gRNA_CDK12_targ_3135,CDK12,targeting,0.22239502159102142,-0.17297617832724074,0.6202453320403082,0.2232213917680296,0.22239502159102142,167.78990430927044,6614.0,-3.3297520733761163,-3.7124837453320265,-3.712158210504908,-3.5847980097376837,-3.712158210504908,-1.1271107212391844,-0.6624588132793887,-0.733446482450825,-0.8410053389897993,-0.733446482450825,0.10071127258497568,-1.6572523864747961,-0.9660647830924474,-0.8408686323274225,-0.9660647830924474,-0.9813643691425867,-0.2663146924899018,-0.8115153924553282,-0.6863981513626056,-0.8115153924553282,0.256873158293579,1.0,0.0038048830877728023,0.11446259916777385,0.29013759309404863,0.9700479417457615,0.529808986898914,1.0,0.38042077997180107,0.9998241756095488
gRNA_CDK12_targ_3136,CDK12,targeting,-0.3215257217610739,0.46863865755514283,-0.7012243356219899,-0.18470379994264033,-0.3215257217610739,193.31101766505,7620.0,-1.5902640079586547,-0.5080760479931264,-0.2459368562973704,-0.7814256374163838,-0.5080760479931264,0.24638133162635353,-0.4083237044412964,1.1551749633349648,0.3310775301733407,0.24638133162635353,-2.1666010525352712,0.2478353695790204,-0.1993354126752156,-0.7060336985438221,-0.1993354126752156,0.014908844396311188,0.525141183828613,0.11330214315083072,0.21778405712525165,0.11330214315083072,0.4780945089891365,1.0,0.5207815818606221,0.9999999984545291,0.12044124593534115,0.6184683388325324,0.4988893500890138,1.0,0.2924601396237893,0.975889569786001
gRNA_CDK12_targ_3137,CDK12,targeting,-0.671764994679706,-1.1592063062648803,-1.670046850739804,-1.1670060505614634,-1.1592063062648803,221.11533201687348,8716.0,-1.3225397252998243,-0.12066598499692759,-0.22611330447845515,-0.5564396715917357,-0.22611330447845515,-0.9194242166326722,-1.3349421990086299,-1.2800404570996442,-1.178135624246982,-1.2800404570996442,-0.4776995971829976,-2.636562855057303,-0.3849872610976753,-1.1664165711126586,-0.4776995971829976,-0.7646627813287246,-0.6361283087497707,-0.35908238365693723,-0.5866244912451442,-0.6361283087497707,0.15049599885221238,0.6494096864509425,0.5879689872827754,0.9999999984545291,0.13295484386345943,0.7076859128832217,0.34760649861418,0.9871198332821238,0.4632361751250854,0.9998241756095488
