gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK9_targ_1431,CDK9,targeting,-0.14583785480772984,-0.18854094656731749,0.20409886424222096,-0.043426645710942124,-0.14583785480772984,548.1466036838133,19386.0,-4.244377331040504,-2.9010853126674614,-1.3202128329135023,-2.821891825540489,-2.9010853126674614,0.1555176736841337,-2.476617189844227,-1.3988684302220247,-1.239989315460706,-1.3988684302220247,-0.4221093899469329,0.3214625500627941,0.1026649746095467,0.0006727115751359638,0.1026649746095467,0.1996641124038266,0.44279693490044403,0.34880241771992,0.9939241186144402,0.09907530327767188,0.4610759730833102,0.2728613917467583,0.6650996423827233
gRNA_CDK9_targ_1432,CDK9,targeting,-3.0386486296088275,-2.149104434988028,-4.749843636410217,-3.3125322336690246,-3.0386486296088275,360.4263260681713,12747.0,-8.222159358346424,-4.951769158766177,-4.580703439028133,-5.918210652046912,-4.951769158766177,-8.17769092361238,-6.668661901385078,-2.773510463970863,-5.873287762989439,-6.668661901385078,-1.7526553452784532,-0.23802937065294572,-0.45412622568331845,-0.814936980538239,-0.45412622568331845,0.0002567941164630103,0.03505239689720091,0.0005988213170740914,0.2336770160742935,8.182326908238995e-05,0.005318512490355347,0.32783353950103405,0.9999999791729219
gRNA_CDK9_targ_1433,CDK9,targeting,-4.417687638842339,-3.8354514150920895,-7.704634235641274,-5.319257763191901,-4.417687638842339,300.5107863381599,10628.0,-7.802521783583061,-3.5409194263746464,-2.8740374721293116,-4.739159560695673,-3.5409194263746464,-7.916198943033306,-7.773311436310608,-8.23606580423249,-7.975192061192135,-7.916198943033306,-0.37779995541248707,-1.9592041520172945,-1.5140031633163549,-1.283669090248712,-1.5140031633163549,6.422781660149907e-07,0.0006151468900620116,0.06721783566781941,0.6903235731236838,4.1025318572854354e-10,3.733303990129746e-07,0.14111757771934486,0.7674322453661582
gRNA_CDK9_targ_1434,CDK9,targeting,-1.7024818819251888,-1.7424436287463048,-0.7927109929934024,-1.412545501221632,-1.7024818819251888,390.5396105478607,13812.0,-2.9153671693708967,-5.851147622810805,-2.5004633177084257,-3.7556593699633765,-2.9153671693708967,-1.5389082648829244,-5.596750529139028,-5.260373478657552,-4.1320107575598355,-5.260373478657552,-0.2678482392080136,0.5635338009777443,-0.8164412497481678,-0.1735852293261457,-0.2678482392080136,0.04187838803376539,0.6351555518454417,0.43095088980964535,0.9939241186144402,0.1561146971677635,0.6637817324543881,0.29590148323986787,0.6950376594287188
gRNA_CDK9_targ_1435,CDK9,targeting,-0.2570573055762615,0.5537359007878989,0.3842696718356376,0.226982755682425,0.3842696718356376,514.3575192206874,18191.0,-3.2083884506742106,-2.6995809644149347,-1.588314606098054,-2.498761340395733,-2.6995809644149347,-1.9251720600865823,-3.4739846365687006,0.3915695678563833,-1.6691957095996333,-1.9251720600865823,0.2610860731450444,0.056744926184656735,-0.06831309091222877,0.08317263613915747,0.056744926184656735,0.03847238002320808,0.14688177118683032,0.3087398080650734,0.9939241186144402,0.14164788678460663,0.5363366586989959,0.23515396520728754,0.6148175154928935
gRNA_CDK9_targ_1436,CDK9,targeting,0.27375836413719373,-0.663935760465871,-0.27382783591170906,-0.22133507741346212,-0.27382783591170906,708.8073383444665,25068.0,-2.933467884015563,-3.612137942028388,-2.117262532740355,-2.887622786261435,-2.933467884015563,-2.193071463302288,-0.31370429224823015,-3.0862818939004013,-1.8643525498169733,-2.193071463302288,0.22442864517219224,-0.23982549524255423,-0.05836287304201399,-0.02458657437079199,-0.05836287304201399,0.30902921419932117,0.5743020794854642,0.4436626689337113,0.9939241186144402,0.23545749210488606,0.683828673879084,0.3203533838226845,0.7312414195952581
gRNA_CDK9_targ_1437,CDK9,targeting,-1.8682006558889288,-0.488468577101546,-2.8679856996737634,-1.7415516442214127,-1.8682006558889288,218.99285285933837,7745.0,-7.42467575055174,-6.978073604293927,-1.6316185558900622,-5.344789303578576,-6.978073604293927,-3.1838927847267557,-6.203390988706393,-4.150972332044504,-4.512752035159218,-4.150972332044504,0.5315446219936273,-1.1027964225340368,-1.0885507916614008,-0.5532675307339368,-1.0885507916614008,0.023913730459003923,0.5108874826595623,0.015039366747875147,0.5295754318408175,0.10223494718971483,0.5293086068573776,0.4363675289934158,0.8695498935416242
gRNA_CDK9_targ_1438,CDK9,targeting,-0.058294843816155587,-0.5027451760809918,-0.7726789360527395,-0.444572985316629,-0.5027451760809918,459.13569331567936,16238.0,-6.184093723897651,-2.8740209456931387,-2.679909247553068,-3.9126746390479528,-2.8740209456931387,-1.7524509705361198,-2.8965929461689695,-0.9452410070887248,-1.8647616412646046,-1.7524509705361198,-1.3131660878744649,-0.30347689443515813,-0.04202407246347489,-0.5528890182576993,-0.30347689443515813,0.5922536524772481,0.8496334583620008,0.37090470058353275,0.9939241186144402,0.2619393495026967,0.7180855023169138,0.4911936331438761,0.9999999791729219
gRNA_CDK9_targ_1439,CDK9,targeting,-0.564126607034505,-0.9975715371076971,-0.4877210170478701,-0.6831397203966908,-0.564126607034505,367.608273728116,13001.0,-4.404464406255578,-5.238650752342595,-4.076564312688488,-4.573226490428887,-4.404464406255578,-5.189485631278674,-0.38649217700911365,-6.78222964428223,-4.119402484190005,-5.189485631278674,-0.8687227266127455,-0.5437492669783002,-0.45142786905780363,-0.621299954216283,-0.5437492669783002,0.3831257591437339,0.9999998864555104,0.2813068633277675,0.9922063784041412,0.04541329661302453,0.3530586840953194,0.46799121502061924,0.9999999791729219
gRNA_CDK9_targ_1440,CDK9,targeting,-1.2469021692235966,0.4869210939447624,-1.3203167572649497,-0.693432610847928,-1.2469021692235966,167.6730300136703,5930.0,1.1441350870209186,-4.955908551153793,-1.4268988692724693,-1.7462241111351144,-1.4268988692724693,-2.803132969933181,-2.545583537668827,-2.5308032199628636,-2.626506575854957,-2.545583537668827,0.40735412348166183,0.9907847950946106,0.6171891158615614,0.671776011479278,0.6171891158615614,0.2784626262201825,0.6382190728209838,0.030369078894095264,0.9749829621172966,0.6531151145825547,1.0,0.006016117870025142,0.049026871000503396
gRNA_CDK9_targ_1441,CDK9,targeting,-2.0206343737624546,-1.3007796718679643,-1.334584219347573,-1.5519994216593307,-1.334584219347573,568.2786774392489,20098.0,-5.601260766255082,-3.345001129694113,-4.589112902404565,-4.511791599451254,-4.589112902404565,-2.5399499257505935,-2.599394256095216,-5.522650741914769,-3.5539983079201924,-2.599394256095216,-0.47239171448906814,-0.36463761176190235,-1.4174853858087197,-0.7515049040198968,-0.47239171448906814,0.03576680099317667,0.6119498693956804,0.29086194542754934,0.9930553588994667,0.3035673226798007,0.8992249088431448,0.3661567180580297,0.9999999791729219
gRNA_CDK9_targ_1442,CDK9,targeting,-1.4717486872451782,-4.8884099284560385,-2.977416452684309,-3.1125250227951753,-2.977416452684309,251.82057424987312,8906.0,-7.792659286898741,-6.645397357157963,-6.884552470071872,-7.107536371376192,-6.884552470071872,-5.19207407572999,-2.215995646338225,-0.8127922151894796,-2.7402873124192317,-2.215995646338225,-1.8153202208733625,-0.8929652793621087,0.33863647560419025,-0.789883008210427,-0.8929652793621087,0.0006971156411184942,0.0613911516210803,0.001527481995828788,0.3538134811755787,0.3756484098193198,0.8351141358361099,0.30564794833626396,0.9999999791729219
gRNA_CDK9_targ_1443,CDK9,targeting,-2.4356244910038516,-0.9905945507666872,-1.4254513093055197,-1.6172234503586862,-1.4254513093055197,408.8055089270902,14458.0,-6.981243312121107,-6.084791988292941,-5.865069041907912,-6.31036811410732,-6.084791988292941,-2.513230387188211,-0.20073462954945315,-3.144202267502122,-1.9527224280799287,-2.513230387188211,0.7449050480745824,0.42782871300235104,-0.28297791973105463,0.29658528044862625,0.42782871300235104,0.02527817080133467,0.5227985324821489,0.021097519039659028,0.5759622697826915,0.21956005790703675,0.6630519447856309,0.057806093559593555,0.2420408518676233
gRNA_CDK9_targ_1444,CDK9,targeting,-0.3289623500206204,-0.08274367351370694,-0.4514497584308372,-0.28771859398838817,-0.3289623500206204,259.5963049840652,9181.0,-6.3918775629722075,-4.574985439854193,-2.9562795951337995,-4.6410475326534,-4.574985439854193,-5.5746922016447895,-5.50786019282199,-3.241097350497667,-4.774549914988149,-5.50786019282199,-0.19108893049898976,-0.6365985398636863,-0.39498597066205693,-0.407557813674911,-0.39498597066205693,0.4747968872226659,0.7445120632497864,0.19579116491492965,0.8893675211609949,0.08235287978323133,0.4841989541968706,0.6252079637273198,0.9999999791729219
gRNA_CDK9_targ_1445,CDK9,targeting,0.2836680405054798,-0.7215766118544837,-1.1401912628329731,-0.526033278060659,-0.7215766118544837,223.46036360843783,7903.0,-6.823700593667525,-4.743505453270173,-1.5835883412788245,-4.383598129405508,-4.743505453270173,-4.724921172224695,-6.9221027336006165,-6.630916087305472,-6.092646664376928,-6.630916087305472,-2.396307989159656,-2.8243430586785054,-1.5181494670890112,-2.2462668383090576,-2.396307989159656,0.44200931809900246,0.7086966600692268,0.16724362358911654,0.8549141766875415,0.0014447224441956601,0.03983931588539547,0.015378930266869185,0.3275165765440936
gRNA_CDK9_targ_1446,CDK9,targeting,-0.6311863807302552,-0.9127526937976895,-0.32876435618879807,-0.6242344769055809,-0.6311863807302552,385.5065921090018,13634.0,-5.49474787380681,-3.82601130196652,-4.218959900358661,-4.513239692043997,-4.218959900358661,-3.750496932315699,-2.0524153982630864,-2.6217523517714736,-2.8082215607834193,-2.6217523517714736,-1.3773774220168147,-1.4397101360683815,-0.24712528112237198,-1.021404279735856,-1.3773774220168147,0.43730259541084116,0.984164845955326,0.28955182112602235,0.9930553588994667,0.5760940965913386,1.0,0.21821079609479754,0.906404995674935
gRNA_CDK9_targ_1447,CDK9,targeting,-0.33892131897583755,-1.2542257029056645,0.415849490178163,-0.39243251056777967,-0.33892131897583755,222.5838266893107,7872.0,-6.672516138522861,-6.447974172563147,-2.327430198769701,-5.14930683661857,-6.447974172563147,-2.656528414316284,-5.066432232036276,-6.6252712107192115,-4.782743952357257,-5.066432232036276,-2.2307466891680936,-1.0307927604671356,-1.1584983090098937,-1.4733459195483745,-1.1584983090098937,0.2784713643886332,0.5365276537093899,0.0748524719581003,0.7002512973441336,0.03577864593557657,0.3093696241801714,0.08957479806942717,0.6357599935810997
gRNA_CDK9_targ_1448,CDK9,targeting,-1.6961836591702955,-1.431092893898454,-0.62514272443163,-1.2508064258334597,-1.431092893898454,318.29600318109385,11257.0,-7.1865948002752,-3.1812584233269834,-1.569073037608726,-3.978975420403637,-3.1812584233269834,-3.9448853183776134,-2.2920736539476043,-6.65505323657437,-4.297337402966529,-3.9448853183776134,-1.423667822517868,-1.0825850504957648,-0.18772835280423678,-0.8979937419392899,-1.0825850504957648,0.07389853703745515,0.8343267397870799,0.1368851581254248,0.8110417313175928,0.06155912321040725,0.4149540897886711,0.2834963461450925,0.9999999791729219
gRNA_CDK9_targ_1449,CDK9,targeting,-1.1198411803201802,-0.3075931556272295,-0.5769838713410934,-0.668139402429501,-0.5769838713410934,283.12142487805744,10013.0,-4.451177239970562,-2.840394096429775,-5.523644692284553,-4.2717386762282965,-4.451177239970562,-4.051573903756372,-5.412124025457322,-6.5713839678058195,-5.345027299006504,-5.412124025457322,-1.9964151595246251,-1.7615945817595415,-1.326895162461875,-1.6949683012486805,-1.7615945817595415,0.3920352061775175,0.9843903542050849,0.34800793179568007,0.9939241186144402,0.01942018422455836,0.22182888256503905,0.05933026805483057,0.5472014587489441
gRNA_CDK9_targ_1450,CDK9,targeting,-1.9576942453403894,0.579505109811038,-0.9114397607333736,-0.763209632087575,-0.9114397607333736,262.3107418949105,9277.0,-5.621950953665026,-6.240133653832357,0.3413804595608371,-3.840234715978849,-5.621950953665026,-1.708015060037542,-3.846748359519834,-2.825801752608386,-2.7935217240552546,-2.825801752608386,0.272948890557175,-1.0185408799645235,-0.5890607348242347,-0.4448842414105278,-0.5890607348242347,0.213493949914499,0.5957829245742271,0.21174402254861746,0.9051228181782278,0.5722271488363535,1.0,0.5274114511080668,0.951012722275444
gRNA_CDK9_targ_1451,CDK9,targeting,-0.28574909248364483,0.4798297801366094,-1.4753741219523282,-0.4270978114331212,-0.28574909248364483,275.1477664524495,9731.0,-7.228561612841641,-2.9344858103312013,-4.477361881370275,-4.880136434847706,-4.477361881370275,-4.637577089898217,-4.277828055878728,-1.788065930050002,-3.5678236919423156,-4.277828055878728,-0.6091051625551978,-0.6735739145804058,-4.080444753388955,-1.7877079435081862,-0.6735739145804058,0.2504443005340761,0.5049578585362096,0.0559124971310546,0.6903235731236838,0.3336567469785983,0.9491528301728726,0.053036154557228384,0.5286731930187498
gRNA_CDK9_targ_1452,CDK9,targeting,0.005536116878986435,0.26365127327031723,0.4255976443334959,0.2315950114942665,0.26365127327031723,490.4365439438636,17345.0,-3.1544063392278097,-3.8106577278189286,-2.531362153265508,-3.165475406770749,-3.1544063392278097,-2.28575896809872,-3.28690568517697,1.4816594881212335,-1.3636683883848184,-2.28575896809872,-0.10632850202873172,-0.08879544926079373,0.4980638445431114,0.10097996441786199,-0.08879544926079373,0.04344321562716761,0.16112110606141714,0.5716894445969163,0.9939241186144402,0.09994968123209724,0.46178774601508554,0.19335643996488192,0.5397373017424618
gRNA_CDK9_targ_1453,CDK9,targeting,-0.8173790801860114,0.36559111619240514,-1.0025367174569366,-0.48477489381684763,-0.8173790801860114,330.4826938954095,11688.0,-3.206295323024752,-6.710998879526664,-1.0917764119140039,-3.6696902048218067,-3.206295323024752,-1.0861433170384727,-3.5585606827683014,-6.412636528891672,-3.6857801762328157,-3.5585606827683014,-1.6347853117598887,0.05234282856656225,0.342456313111144,-0.4133287233607275,0.05234282856656225,0.3859423322458528,0.6531822854332805,0.28562616529734297,0.9930553588994667,0.14803864007457013,0.6402260632885907,0.3632760416493963,0.788976605968856
gRNA_CDK9_targ_1454,CDK9,targeting,0.020630791882134125,0.38704823174542236,0.42655057639233734,0.2780765333399646,0.38704823174542236,539.1267560321503,19067.0,-2.7138614794186395,-3.856326595712225,-0.18356243941122086,-2.2512501715140285,-2.7138614794186395,-0.7694796248282526,-1.3407645488031354,-1.9446631927580562,-1.3516357887964814,-1.3407645488031354,0.194556273173235,0.15906759783716928,0.7429540935502796,0.36552598818689463,0.194556273173235,0.03026155612278148,0.12348886130821143,0.1305751964063639,0.9939241186144402,0.1427909408334173,0.5399158843147219,0.05083075375698063,0.22209561683791376
gRNA_CDK9_targ_1455,CDK9,targeting,-1.0154692030819206,-0.4811438257510711,-0.47776565511344216,-0.6581262279821446,-0.4811438257510711,855.8110622974299,30267.0,-4.115062536461543,-3.8445450052962338,-3.0233930630418087,-3.6610002015998617,-3.8445450052962338,-1.4229668631545918,-0.49275033357712356,-2.651805446207089,-1.5225075476462682,-1.4229668631545918,-0.687764253877622,-1.0266665582351049,-0.9490874221767691,-0.887839411429832,-0.9490874221767691,0.4017100308488029,0.9999998864555104,0.544766879226046,0.9939241186144402,0.1691796811128057,0.5802290051874959,0.31604297378333157,0.9999999791729219
gRNA_CDK9_targ_1456,CDK9,targeting,-0.21776525113116776,-0.1137108602955895,-1.8128990559395253,-0.7147917224554275,-0.21776525113116776,309.07822783801515,10931.0,-4.600854853186415,3.063550100685518,-1.2308430556385495,-0.9227159360464822,-1.2308430556385495,-5.5664311537251425,1.9025948649537676,-4.873691657459156,-2.84584264874351,-4.873691657459156,-0.8147506514106176,0.02322616797648617,0.0347435699186381,-0.25226030450516446,0.02322616797648617,0.3246211525797852,0.8413185547400868,0.011565189049987991,0.6234943735066506,0.13643972272491392,0.5285263171860177,0.4815283428775122,0.9109995676061042
gRNA_CDK9_targ_1457,CDK9,targeting,-0.08553550972897991,-0.8301213893781442,-0.5857567760551642,-0.500471225054096,-0.5857567760551642,294.65778174914976,10421.0,-6.746918283222969,-1.5806843863406337,-4.030209307963174,-4.119270659175592,-4.030209307963174,-3.750045880578485,-1.3799620816129305,-6.388257725531004,-3.839421895907473,-3.750045880578485,-0.9942513611573027,0.056804603442389634,-0.38227865981938147,-0.4399084725114315,-0.38227865981938147,0.5372488417014794,0.885236250042573,0.20988730784094753,0.9051228181782278,0.14549269454451907,0.6328010535520379,0.5839395948517501,0.9999999791729219
gRNA_CDK9_targ_1458,CDK9,targeting,-0.5250788302622753,-0.4312160222805882,-0.5491644296666136,-0.5018197607364924,-0.5250788302622753,308.5409955327437,10912.0,-1.6775064079518671,-3.4925619525927076,-0.7659979755024707,-1.9786887786823482,-1.6775064079518671,-2.170430480130687,-4.007445533613769,-0.9086665471065974,-2.362180853617018,-2.170430480130687,-1.2153749624413188,-0.41738353521784055,0.27683952655537974,-0.45197299036792654,-0.41738353521784055,0.549692712845897,0.9561409313991892,0.09059679515768507,0.9939241186144402,0.3484816122962006,0.8110441616100833,0.5158018334093626,0.9431607536554318
gRNA_CDK9_targ_1459,CDK9,targeting,0.2066645334955133,-0.01271638430896736,-0.8279469281099275,-0.21133292630779388,-0.01271638430896736,307.91893707400834,10890.0,-1.5639804910600124,-3.3803785842499927,0.11256050357528252,-1.6105995239115742,-1.5639804910600124,-1.422313851071163,-2.3020309838297774,0.38819468778181704,-1.1120500490397078,-1.422313851071163,-0.08505032294892469,-0.7136364879597713,-0.05321560733266394,-0.28396747274712,-0.08505032294892469,0.26422214283522055,0.5227003260435885,0.06280154182392121,0.9939241186144402,0.07787240516827597,0.4201416326272597,0.5268293112746976,0.9508937830989179
gRNA_CDK9_targ_1460,CDK9,targeting,-0.45322110748088534,-1.20777160213493,0.13029458194944818,-0.5102327092221225,-0.45322110748088534,199.3980114091742,7052.0,-4.833320533985862,-4.440293818737302,-2.823707031988227,-4.032440461570464,-4.440293818737302,-1.7056077797685134,-1.7955856980999199,-1.5470526412442147,-1.6827487063708828,-1.7056077797685134,-0.2603539286752943,1.626278044497813,-4.384679837455831,-1.006251907211104,-0.2603539286752943,0.4979027364301837,0.7966008657150079,0.42153453934219937,0.9939241186144402,0.2722411571948852,0.7250548453021208,0.0027121594104089685,0.027121594104089684
gRNA_CDK9_targ_1461,CDK9,targeting,-1.0382996071337056,-0.6131507833113079,-0.41459540148657803,-0.6886819306438637,-0.6131507833113079,484.8380178152453,17147.0,-4.3270255480280015,-3.2244386410234043,-5.2434978809884045,-4.264987356679937,-4.3270255480280015,-2.365335382617794,-3.336899806676938,-2.2646636040524837,-2.6556329311157385,-2.365335382617794,-0.6326974472931562,-1.160079335840867,-0.3820942716201678,-0.724957018251397,-0.6326974472931562,0.36518014314012354,0.9999998864555104,0.36345436319524904,0.9939241186144402,0.6353697205847784,1.0,0.39552809444881654,0.9999999791729219
gRNA_CDK9_targ_1462,CDK9,targeting,-0.40594303151467226,0.14538289943456628,-1.1028894604612562,-0.45448319751378746,-0.40594303151467226,414.5454119781484,14661.0,-4.1015563072155,-4.09970137105871,-3.6729671351174114,-3.958074937797207,-4.09970137105871,-3.095503685794913,-3.8749694443810463,-2.865623986919206,-3.2786990390317214,-3.095503685794913,-0.6557534066159346,-0.5390207935797895,-0.12992815685057862,-0.4415674523487676,-0.5390207935797895,0.4906098073948192,0.7584171994268722,0.4528938606474878,0.9939241186144402,0.42386035918491216,1.0,0.6162316508736354,0.9999999791729219
gRNA_CDK9_targ_1463,CDK9,targeting,-0.7307784647097231,-0.3225704389223383,-1.1407021170256189,-0.7313503402192266,-0.7307784647097231,531.633779142838,18802.0,-5.108161665662325,-4.990761009181561,-2.4322713399932776,-4.1770646716123885,-4.990761009181561,-2.9293435307510456,-4.035400774390792,-4.888292394612406,-3.9510122332514137,-4.035400774390792,-0.13430531549775893,-2.0003954203751606,-1.1533153784955987,-1.0960053714561726,-1.1533153784955987,0.34848738676390434,0.9999998864555104,0.3577670818217291,0.9939241186144402,0.24569072307321213,0.8032762562752923,0.20502485578575236,0.8891721155728768
gRNA_CDK9_targ_1464,CDK9,targeting,0.3997223942261345,-0.6092637878596456,-0.7784512433548724,-0.32933087899612784,-0.6092637878596456,274.07330184190664,9693.0,-6.258062232779403,-2.579477662666549,-3.120459849748774,-3.985999915064909,-3.120459849748774,-1.9811463090863592,-0.5895069475330548,-5.639725820217425,-2.7367930256122794,-1.9811463090863592,-0.6116575883967199,0.46780005285774057,-0.6903734165478688,-0.27807698402894937,-0.6116575883967199,0.30948905844713,0.574393868913836,0.33250989320293134,0.9939241186144402,0.33677602167170206,0.799931620156499,0.3618153441232798,0.7880718711258614
gRNA_CDK9_targ_1465,CDK9,targeting,0.1770199552117783,-0.821266354530697,-1.2393411083488932,-0.6278625025559373,-0.821266354530697,251.17024040664975,8883.0,-7.621617124045786,-5.8860893475229386,-2.5735520126874216,-5.3604194947520485,-5.8860893475229386,-3.438683241836648,-6.595739365040321,-6.918803844294932,-5.651075483723967,-6.595739365040321,-0.3103838371590869,-0.7060794588520777,-1.6970883343595313,-0.9045172101235653,-0.7060794588520777,0.3846639530698043,0.8215815315691616,0.02806533765439196,0.6323560785745622,0.0025536481228053535,0.056678531506167605,0.29752523158202493,0.9999999791729219
gRNA_CDK9_targ_1466,CDK9,targeting,0.593266489324799,-0.464932242945545,-0.5786039883858504,-0.15008991400219882,-0.464932242945545,204.45930523252107,7231.0,-6.801973825746808,-1.3858212306232411,-2.158561145213642,-3.4487854005278975,-2.158561145213642,-4.184338354545169,0.6523135230949723,-6.1937334461182525,-3.2419194258561497,-4.184338354545169,-1.7893392477601346,-1.2531618516104965,-0.9560551713823219,-1.3328520902509844,-1.2531618516104965,0.2000599717123408,0.44331471004439155,0.31669503886454925,0.9939241186144402,0.19345574857033035,0.6992432765230167,0.12109421112140095,0.7200691649256907
gRNA_CDK9_targ_1467,CDK9,targeting,-0.0222263060973324,-0.8638044308336985,-1.2316689465897528,-0.705899894506928,-0.8638044308336985,244.86482966583216,8660.0,-7.175258426311076,0.3890136385489713,-5.767277939429962,-4.184507575730689,-5.767277939429962,-2.745575969746868,-1.2158745353613964,-3.8022979372700414,-2.587916147459435,-2.745575969746868,-0.9276582217119757,-1.032432313547539,-1.1857497147156382,-1.0486134166583843,-1.032432313547539,0.355725548817392,0.9208449646684264,0.07437438740914205,0.7002512973441336,0.5152779876844924,0.9446185026140197,0.2214000099910695,0.906404995674935
gRNA_CDK9_targ_1468,CDK9,targeting,-0.0299538633155674,-0.44402857528724315,0.632521542769421,0.05284636805553681,-0.0299538633155674,358.0511937711816,12663.0,-6.316367617614927,-4.4464588269279925,-3.006197409565354,-4.589674618036091,-4.4464588269279925,-2.173321525477511,-4.30915470281303,-3.3232158166574517,-3.268564014982664,-3.3232158166574517,-1.1153133555310517,0.06047002953203376,-0.8824477862803091,-0.645763704093109,-0.8824477862803091,0.08029966243462909,0.24303556368795723,0.2078212335282114,0.9034266998917471,0.41958170453246313,1.0,0.43136299467509964,0.9999999791729219
gRNA_CDK9_targ_1469,CDK9,targeting,-0.4635423312301031,-0.3057590401798521,-0.8211807641454687,-0.530160711851808,-0.4635423312301031,444.3759426129582,15716.0,-4.497349353177104,-3.4953756121014936,-3.5877337515133463,-3.8601529055973143,-3.5877337515133463,-3.357767380202714,-1.6993597369979512,-0.8605217568703702,-1.9725496246903453,-1.6993597369979512,-1.419994341838101,-0.2263083986432567,-0.524801951424847,-0.7237015639687349,-0.524801951424847,0.5246380873022014,0.9417026781393327,0.49538200713607383,0.9939241186144402,0.27709633408545453,0.7315294475739277,0.3808018657075192,0.9999999791729219
gRNA_CDK9_targ_1470,CDK9,targeting,-0.12368690122179107,-2.28406531677796,0.05877949819009062,-0.7829909066032202,-0.12368690122179107,376.2322659969472,13306.0,-3.2558909431767553,-2.7458481245083184,-3.6654483120536767,-3.22239579324625,-3.2558909431767553,-1.4732932991657492,-3.444227183267031,-2.396422147522226,-2.4379808766516686,-2.396422147522226,-0.6257272255140905,-1.1620593372756438,-1.0369785701574294,-0.9415883776490546,-1.0369785701574294,0.2422816487205657,0.7267302909847202,0.5910416445617079,0.9939241186144402,0.4938945800665345,0.9311686488823475,0.2705237220872777,0.9999999791729219
gRNA_CDK9_targ_1471,CDK9,targeting,-0.9521668480939455,-0.49890767280913106,-0.6100743120311253,-0.6870496109780673,-0.6100743120311253,353.4423060996423,12500.0,-5.405646883473259,-2.150554095844846,-1.7473685568193973,-3.1011898453791673,-2.150554095844846,-2.9211019382353127,-0.7984397778316135,-6.805709556334608,-3.5084170908005112,-2.9211019382353127,-1.9197677181113906,-0.7781554839555408,-1.2429553769662638,-1.313626193011065,-1.2429553769662638,0.38018765467160215,0.9999998864555104,0.37235158388534384,0.9939241186144402,0.09909633583457343,0.5251630498038026,0.13449974533061657,0.7527241119965679
gRNA_CDK9_targ_1472,CDK9,targeting,-0.4604542766740037,-0.07391509232348716,-0.6250141624501164,-0.3864611771492024,-0.4604542766740037,341.849398459574,12090.0,-6.604241997510845,-7.303245917432006,-3.96891835432549,-5.958802089756113,-6.604241997510845,-6.220072521573821,-3.7232542650516343,-6.160056587818008,-5.367794458147821,-6.160056587818008,-0.12563572807890047,-0.6665540246994412,-1.6758618396953202,-0.8226838641578874,-0.6665540246994412,0.559156954452565,0.8215815315691616,0.01172144514184399,0.5295754318408175,0.028442206518881165,0.28133052100197675,0.33769374621688314,0.9999999791729219
gRNA_CDK9_targ_1473,CDK9,targeting,-1.087943174652537,-0.25690758959454124,-0.7086991353462286,-0.6845166331977689,-0.7086991353462286,160.88693773655717,5690.0,-6.982205679182299,-6.723282024451335,-1.3438283378873541,-5.0164386805069965,-6.723282024451335,0.6562524800796246,-6.064945402030231,-0.4288883723149371,-1.945860431421848,-0.4288883723149371,-1.4999793363815754,-5.36041085626751,-2.834819344973808,-3.2317365125409645,-2.834819344973808,0.3805079360703058,0.9818489468345635,0.04623633637649768,0.6903235731236838,0.05654764303824051,0.3728866316289773,0.002730744738522757,0.18803273540585566
gRNA_CDK9_targ_1474,CDK9,targeting,0.19663716129270964,-0.2929000435017748,-0.20439904000564502,-0.10022064073823672,-0.20439904000564502,279.1345956652535,9872.0,-4.194297462187097,-2.173659202695691,-1.0323833050562579,-2.466779989979682,-2.173659202695691,-4.16237372968671,-0.43577230030059483,-2.4766798115854587,-2.358275280524255,-2.4766798115854587,-0.2450443925497331,-0.2628418709842508,1.1638317425256668,0.21864849299722763,-0.2450443925497331,0.2533701815696275,0.5082296808854394,0.19995609572603304,0.9939241186144402,0.31529024032996467,0.787060630174667,0.022399109632192462,0.12454087432970554
gRNA_CDK9_targ_1475,CDK9,targeting,0.4838398396410851,-0.8593835818295571,-1.3760342526759124,-0.5838593316214614,-0.8593835818295571,212.46123904261697,7514.0,-3.376024650042075,-5.952110021628239,-4.9047459890193235,-4.744293553563213,-4.9047459890193235,-1.7127505801284981,-5.9878389434623305,-4.005898737012548,-3.9021627535344585,-4.005898737012548,0.3226093672153834,1.0491712418211847,1.93743417827895,1.1030715957718393,1.0491712418211847,0.34435094030225877,0.613696647065525,0.21673792118763557,0.9072552002389094,0.1884957142066153,0.7265090974113811,2.0685737831942393e-05,0.0005704248917293205
