gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK6_targ_8276,CDK6,targeting,-1.8429819528807667,-1.1175356970099566,-1.539673235982995,-1.5000636286245728,-1.539673235982995,811.6474555796044,5676.0,-1.1207156752641474,-1.4536425203574674,-2.5760637466287046,-1.7168073140834401,-1.4536425203574674,-0.3420709585739112,-0.6731499485569928,-1.0577293106050532,-0.6909834059119856,-0.6731499485569928,-0.37320869767787,-1.7868819513110026,-0.41162842986594617,-0.8572396929516063,-0.41162842986594617,-0.24953177270620994,-0.3727336754400752,-0.31894339323373766,-0.3137362804600076,-0.31894339323373766,-1.6832613737165047,-0.6486347978487498,-0.8412933082830493,-1.0577298266161013,-0.8412933082830493,-0.6452784600053485,-0.40325249747123865,-0.07880460818764876,-0.37577852188807864,-0.40325249747123865,-1.2352232435661927,-1.0546278523891859,-1.538885845422532,-1.2762456471259702,-1.2352232435661927,0.011443812655531634,0.09762633992218997,0.030223701048617043,0.17864366155521857,0.264705808351955,1.0,0.28032415075647715,0.9633605142786023,0.6365242755747684,0.9999999803254236,0.04559342129005695,0.254064350959745,0.5923588289991604,0.9327357777643509,0.283787220326459,0.9999999815069656
gRNA_CDK6_targ_8277,CDK6,targeting,-0.07221011417729782,0.3536756797694615,0.3026229022961732,0.19469615596277898,0.3026229022961732,1016.4182724206884,7108.0,-0.7418357830110612,-0.09531760228072646,-0.2386338819842113,-0.3585957557586663,-0.2386338819842113,0.3913215484951844,0.019681594133361922,0.36688705752996503,0.25929673338617043,0.36688705752996503,1.1219806722231345,-0.04793495292329629,0.577989179371215,0.5506782995570177,0.577989179371215,0.09476360619379089,-0.2080047244354066,0.08728337326587425,-0.008652581658580488,0.08728337326587425,0.236342907145978,0.32094196618310067,0.43375688345048424,0.33034725225985434,0.32094196618310067,0.5039826918000924,0.27971096406523116,0.36272488722816054,0.3821395143644947,0.36272488722816054,-0.34408797761699916,0.7323618179517498,0.33801329214491843,0.24209571082655637,0.33801329214491843,0.10219762500189507,0.3159773078174457,0.563580710446528,1.0,0.07533942880761815,0.24024422866398468,0.0062163223648932335,0.04286672297457625,0.45938899241996833,0.9999999803254236,0.0810810957441164,0.29687879083299257,0.022149893463680823,0.09103017237429457,0.10104004697511502,0.3692042297225255
gRNA_CDK6_targ_8278,CDK6,targeting,-0.07262522947782254,-1.0427308987057653,-0.9919424675259707,-0.7024328652365194,-0.9919424675259707,509.4961036346248,3563.0,-0.34216908984619004,-0.5882722052449052,-0.9393584021244037,-0.6232665657384996,-0.5882722052449052,0.26359885955935897,-0.2705949781759413,-0.3211757053007278,-0.10939060797243672,-0.2705949781759413,-0.6893927847733,0.09679058921901526,-1.1614024243568053,-0.58466820663703,-0.6893927847733,-1.450647887416071,-1.5121379909460801,-0.27631585608136106,-1.0797005781478375,-1.450647887416071,-0.18947280448457846,-1.8440310313383073,-0.12893778418479032,-0.7208138733358921,-0.18947280448457846,-0.3691447140178553,-0.9485096346222512,-0.32322223495380414,-0.5469588611979702,-0.3691447140178553,-1.4193721905583596,-0.6702750164836216,-0.6418387046491199,-0.9104953038970337,-0.6702750164836216,0.2915269711659011,0.9155163895247939,0.3999109236925837,0.89855741550864,0.3523237548559384,0.679598851149858,0.4920659800835875,0.8864851029080508,0.10334920011108417,0.4005689137794949,0.12899132453719117,0.5069069673845769,0.38009848206836677,0.9999999378106991,0.4699565087272216,0.9999999815069656
gRNA_CDK6_targ_8279,CDK6,targeting,-0.4514303892912716,-0.333577902803673,-0.1608809195078224,-0.315296403867589,-0.333577902803673,535.9504340226141,3748.0,0.16951554836454455,-0.34291993666403414,-1.1461805857851137,-0.4398616580282011,-0.34291993666403414,0.4221335046073596,0.41165100399097115,-0.43693711175977423,0.13228246561285217,0.41165100399097115,0.3352518942538293,-0.6873209824815474,0.18108044599121886,-0.056996214078833075,0.18108044599121886,-1.388500532028432,-0.7306639837061597,-0.7043558513818673,-0.9411734557054863,-0.7306639837061597,0.04527126607020129,-0.10426217112125173,0.17290071362475803,0.03796993619123586,0.04527126607020129,-0.11370402146560338,-0.717013405450986,0.10660092331772261,-0.2413721678662889,-0.11370402146560338,-1.0356567785141468,0.32830620158369866,0.978059749736847,0.09023639093546625,0.32830620158369866,0.5377338512712726,0.9899327295372149,0.4892970706275668,0.9985038864224699,0.12986299575083624,0.3558332085556854,0.24368225471812463,0.528440335704043,0.15014309808325638,0.5063949065662144,0.36850163457318585,0.8342957663729447,0.41260134894418926,0.7295461885711894,0.11034466999891339,0.3935785104487105
gRNA_CDK6_targ_8280,CDK6,targeting,0.45694195314033587,-0.8281667754854178,0.44086636947154634,0.02321384904215479,0.44086636947154634,400.5328617122044,2801.0,-0.715966687329305,0.43192664553966426,-0.0820115961155426,-0.12201721263506111,-0.0820115961155426,0.28435551314377,-0.6149529438665534,0.1854284343762275,-0.048389665448851975,0.1854284343762275,0.0199795023290308,0.5758157203414275,-0.31660332713745204,0.09306396517766874,0.0199795023290308,0.0031510952534655433,-0.05858451146054872,-0.05333691174206767,-0.036256775983050285,-0.05333691174206767,0.19460581461322315,-0.9887165848799853,0.5592493522939237,-0.07828713932427948,0.19460581461322315,0.20333873698733557,-0.6071198745502637,0.4328233434693292,0.009680735302133684,0.20333873698733557,0.06725428506161547,0.3956641898629833,-0.10051685310411401,0.12080054060682825,0.06725428506161547,0.1400549697185315,0.3969023542537152,0.4843529688071112,1.0,0.23287475920400855,0.5229951897105973,0.14094387827731972,0.37457559351914493,0.48388857059244283,0.9999999803254236,0.20893890551162567,0.5606766650767531,0.13520160693459563,0.3479916943650945,0.2074558612018968,0.574311945441134
gRNA_CDK6_targ_8281,CDK6,targeting,-0.34077038039593066,-0.28401569870858295,-0.01608649425180828,-0.21362419111877398,-0.28401569870858295,625.1801754393992,4372.0,-1.1486220006575116,-0.4742996352092157,-0.6351247129943625,-0.7526821162870299,-0.6351247129943625,0.5446370475758346,-0.019930146091042884,-0.20194480780830934,0.10758736455882745,-0.019930146091042884,-0.2610332454372699,0.6786284133055903,-0.5643314048988578,-0.04891207901017913,-0.2610332454372699,0.9934112477846627,-0.5411918123491581,0.026973390014357036,0.15973094181662054,0.026973390014357036,-0.25544253304916664,0.5363479919576565,0.3546580052865825,0.21185448806502408,0.3546580052865825,0.3892386660302092,0.030001974072858414,0.2266546252504066,0.2152984217844914,0.2266546252504066,-0.9353960919499541,0.10460800359173726,0.1456189497744274,-0.22838971286126317,0.10460800359173726,0.45041703273454836,0.8739040904755891,0.3244182170632021,0.7953293325507387,0.12352989410439534,0.34289485719275825,0.14589228634998605,0.3814316158823713,0.20846136486922312,0.7483808218190113,0.1037346084631631,0.35545276319261454,0.0677862091946127,0.20813761821351395,0.36404636998636963,0.7578575375187947
gRNA_CDK6_targ_8282,CDK6,targeting,-4.0177657404210745,-3.6593654478300723,-2.967529124566459,-3.5482201042725356,-3.6593654478300723,174.02659503882637,1217.0,-6.526056380570175,-3.5864415023299245,-5.480688593838985,-5.197728825579695,-5.480688593838985,-0.9420939781251227,-2.3347369649332643,-2.401111520343536,-1.892647487800641,-2.3347369649332643,-1.0057770837776465,-0.4741991268787025,-2.0211428125323083,-1.167039674396219,-1.0057770837776465,-6.64150887014729,-3.85169984887177,-2.509936488733089,-4.3343817359173835,-3.85169984887177,-2.584518636800119,-4.011175372928931,-1.5864275811814885,-2.727373863636846,-2.584518636800119,-2.2903330548680936,-2.524367687547376,-1.0484451117231848,-1.9543819513795515,-2.2903330548680936,-3.098792374631591,-0.27899051019196,-4.576930491797599,-2.6515711255403835,-3.098792374631591,4.1025318572854354e-10,5.658075186506163e-08,4.1025318572854354e-10,3.993935425769056e-08,0.0018878622093169673,0.08926891304055945,0.1222099592178643,0.9999990476138786,1.5296503048531568e-08,2.5315712545319745e-06,0.0001076743890772903,0.005091460397797584,0.0001642047134494535,0.011617156045131912,0.00011216046513185523,0.010919151164307082
gRNA_CDK6_targ_8283,CDK6,targeting,-1.9767174060154922,-2.5989126405009433,-1.5098144208351847,-2.028481489117207,-1.9767174060154922,614.1694541427768,4295.0,-2.8967655649161315,-1.8094042163815487,-2.9547694737047054,-2.5536464183341283,-2.8967655649161315,-0.7947456359898315,-2.3717275884585463,-1.7604374565719885,-1.6423035603401221,-1.7604374565719885,-0.44936545192192534,-1.97851856463684,-2.124276750190983,-1.5173869222499163,-1.97851856463684,-0.635906720957279,-3.575952152067114,-0.9888526510759793,-1.7335705080334574,-0.9888526510759793,-3.8077538688724633,-3.2988884204248246,-0.956479233548457,-2.6877071742819147,-3.2988884204248246,-1.2877873564153377,-2.140481824835534,-0.9161515054263234,-1.4481402288923981,-1.2877873564153377,-2.7232771686017427,-0.37475107177647,-3.6500953539496304,-2.2493745314426143,-2.7232771686017427,0.000416549273903948,0.007832229975361624,0.0009679495965883706,0.011524867498947865,0.005070159602161807,0.15256571166505073,0.03549537890262559,0.8330272477622918,0.014313151499557135,0.09475306292706824,0.00034925380775911285,0.009017969525122092,0.002467718938337733,0.07041508349911979,0.006047495289544275,0.23860115856709338
gRNA_CDK6_targ_8284,CDK6,targeting,-1.988173084279097,-4.01988814642498,-1.4183221865273405,-2.475461139077139,-1.988173084279097,492.9085234994532,3447.0,-5.874587267256442,-4.085473487614233,-4.6102939508411325,-4.856784901903936,-4.6102939508411325,-0.46795219717953135,-2.4146214631999947,-2.1227501995255276,-1.6684412866350178,-2.1227501995255276,-1.8937041061726878,-0.08366576803272205,-0.6177578660827334,-0.8650425800960478,-0.6177578660827334,-2.2591820334772494,-4.84749974109962,-1.848058316539551,-2.9849133637054734,-2.2591820334772494,-4.081188348524392,-2.439480433212442,-2.114595989533324,-2.878421590423386,-2.439480433212442,-1.303507382097849,-1.93772824281969,-1.0157780690340785,-1.4190045646505391,-1.303507382097849,-2.0302785148266564,-0.8762303762654969,-0.3909200066243345,-1.0991429659054959,-0.8762303762654969,2.1942989035284384e-05,0.0006852008840263331,4.1025318572854354e-10,3.993935425769056e-08,0.003950239265357342,0.13288831981797006,0.23101935286009526,0.9510714270431041,1.383072208471856e-05,0.0004976053271784612,1.4351033127940141e-05,0.0009500383930696373,0.0018407150435489766,0.0600830619807217,0.27551657299270715,0.9999999815069656
gRNA_CDK6_targ_8285,CDK6,targeting,-1.6029339773395022,-3.1813352861927044,-1.7174338265274611,-2.1672343633532227,-1.7174338265274611,410.9715974869244,2874.0,-4.422741369519319,-2.67366325971096,-4.009789073615568,-3.702064567615283,-4.009789073615568,-0.8205491549846241,-1.0122603301993005,-0.8826153776669349,-0.9051416209502866,-0.8826153776669349,-0.8864366306972928,-0.8612663711988167,-3.542891884749184,-1.7635316288817646,-0.8864366306972928,-1.9289308735894002,-5.807427186261317,-0.9871594582945221,-2.90783917271508,-1.9289308735894002,-2.364300629816762,-1.3474033386690507,-1.030476052010781,-1.5807266734988643,-1.3474033386690507,-1.2602517440742431,-1.9799352553899239,-1.748184943412648,-1.662790647625605,-1.748184943412648,-2.3775829400289408,-1.7282692838731817,-2.9767079119537865,-2.360853378618636,-2.3775829400289408,1.9866986096605913e-05,0.0006557039230277383,7.705205741197788e-08,4.554326964886549e-06,0.1197934874182578,0.8295323082728729,0.03738323491026625,0.8382864749142104,0.00011570384850884035,0.002584069815116306,0.00303274455433582,0.03745665848825211,0.00022041406389230558,0.013414886281041755,0.007920184489675968,0.2849544637046462
gRNA_CDK6_targ_8286,CDK6,targeting,0.11246811186569693,0.11171952241013233,-0.008129570285374187,0.07201935466348502,0.11171952241013233,467.88415691622015,3272.0,-0.9330619650715007,-1.8529222133054104,-1.4587350467687108,-1.414906408381874,-1.4587350467687108,0.07423393289928748,-0.4704319074213895,-0.04224644367783944,-0.14614813939998048,-0.04224644367783944,-0.05610342030339393,-1.9235974143504777,0.8878399383156025,-0.36395363211275633,-0.05610342030339393,-0.9158455920018326,0.3269775838442708,-0.3944285538420425,-0.3277655206665348,-0.3944285538420425,-0.06426039535716867,-0.3920944563480336,-0.11204552592849487,-0.1894667925445657,-0.11204552592849487,-0.40628810637456053,-0.32764835945347875,-1.2505116527422442,-0.6614827061900944,-0.40628810637456053,-1.1954350355573673,-0.03826829580708294,0.04779684412381592,-0.3953021624135448,-0.03826829580708294,0.16980939569776657,0.447093357156558,0.07142413965544164,0.3247443712355932,0.3476038976620645,0.6734450660983944,0.10832113367376338,0.317857227358295,0.5178394923638427,0.9999999803254236,0.5990441877600956,0.9999999847656483,0.23361815303087963,0.9999999378106991,0.4766112808285127,0.8813314746046798
gRNA_CDK6_targ_8287,CDK6,targeting,-0.8640484176696261,-1.3323485750332038,-1.12163404884028,-1.1060103471810367,-1.12163404884028,391.5240897422405,2738.0,-2.6332339777766838,-2.0104510702047094,-1.3934284224787536,-2.012371156820049,-2.0104510702047094,-0.14587055092673745,-1.2835167204329756,-0.4913167568699392,-0.6402346760765508,-0.4913167568699392,-0.5072906059918786,0.376891757001546,-1.0447395746309005,-0.3917128078737444,-0.5072906059918786,-1.8458391521415562,-4.34803320929491,-0.5085164136007724,-2.2341295916790798,-1.8458391521415562,-1.2916833445135862,-2.519572674391202,-0.7097755335719939,-1.5070105174922608,-1.2916833445135862,-0.543854266086257,-0.4425708478816825,-0.6419157616194919,-0.5427802918624771,-0.543854266086257,-1.4169182190969312,-0.8060933941071257,-3.6317098159287617,-1.9515738097109396,-1.4169182190969312,0.09676400662880598,0.45132777999305823,0.013085030127829491,0.09844630874628484,0.2524803261238137,1.0,0.4407471112291246,0.7443229276369401,0.0002135072376899899,0.004061545728470498,0.005205973245391572,0.05631297856943171,0.43043302705016717,0.9999999378106991,0.03085422280486356,0.614370683707226
gRNA_CDK6_targ_8288,CDK6,targeting,-0.3357298004035468,0.06410253617063502,-0.10258194707415637,-0.12473640376902269,-0.10258194707415637,619.317323839899,4331.0,0.14886948308979722,-1.1315635609991432,-1.231052434873809,-0.7379155042610517,-1.1315635609991432,-0.6800075281262304,-0.11891358877801933,-0.2005912573622044,-0.3331707914221514,-0.2005912573622044,-0.2340668759853594,-0.6205335169759324,0.7546180606323473,-0.03332744410964816,-0.2340668759853594,0.3051229811188219,0.545196710200675,0.1961668138213177,0.3488288350469382,0.3051229811188219,-0.3587495419696334,0.43565375083241126,-0.49453276625506065,-0.13920951913076093,-0.3587495419696334,-0.5675272655135603,0.03281150823571332,-0.15393302548100873,-0.22954959425295188,-0.15393302548100873,-0.5507463799837184,-0.13528759047008707,-0.15875119480594233,-0.2815950550865826,-0.15875119480594233,0.34441575627495796,0.7327758657892709,0.29663175270351577,0.7529532986569304,0.551470022595413,0.9049304128680713,0.11890367867729588,0.337539602420111,0.22139761157337312,0.766820160627124,0.35135124879915913,0.8098695219534936,0.4345942132806001,0.7490628406742583,0.467273662675862,0.873828148845821
gRNA_CDK6_targ_8289,CDK6,targeting,-0.5948502734808611,-0.3190605605485229,-0.7895172267001267,-0.5678093535765035,-0.5948502734808611,620.8902840251308,4342.0,-1.6715435718374738,-1.5352892733342671,-3.6750110522353476,-2.293947965802363,-1.6715435718374738,-1.0884584373972184,-1.6291715343637425,-0.4514391123342068,-1.056356361365056,-1.0884584373972184,0.20854973980863864,-1.5019203284366565,-1.037002431840717,-0.7767910068229117,-1.037002431840717,-1.4181349623477346,-1.5903834246565876,-0.3852624969185424,-1.131260294640955,-1.4181349623477346,-0.5871804897650726,-0.9681720344921533,-0.4254689681384565,-0.6602738307985608,-0.5871804897650726,-0.39249329026942104,-0.7492595192673182,-0.7318691512805918,-0.624540653605777,-0.7318691512805918,-2.3894366651799106,-0.23223465397119117,-0.9691108893894347,-1.1969274028468455,-0.9691108893894347,0.47230787778978145,1.0,0.00014319645886092997,0.0023234327393611676,0.048407932683509215,0.5376854267866292,0.29212015926197343,0.9072151493863988,0.08520237296113385,0.3507709633101406,0.2682411008474246,0.8001635541170965,0.3134772082574926,0.9999999378106991,0.19312773358161162,0.9999999815069656
gRNA_CDK6_targ_8290,CDK6,targeting,-0.21178430711893234,-0.9677713165961274,-1.0649111581510207,-0.7481555939553601,-0.9677713165961274,541.2413001002119,3785.0,-1.1640514040604857,-1.36340805169874,-2.781595752724304,-1.7696850694945099,-1.36340805169874,-0.007044660497048505,-0.4666435466527081,-1.102527316402458,-0.5254051745174049,-0.4666435466527081,0.06531028871915556,-0.7980674960543638,-1.7311099164427153,-0.8212890412593078,-0.7980674960543638,-0.8747061022737687,-1.5508880840607109,-0.466996209172239,-0.9641967985022396,-0.8747061022737687,-1.4155769666550522,-0.8440058111441024,-0.43453374068733397,-0.8980388394954962,-0.8440058111441024,-0.5667367007220685,-0.08186547511901135,-0.7327014959913732,-0.4604345572774844,-0.5667367007220685,-1.489718917239996,-0.1569981660418577,-2.0978627771983622,-1.2481932868267387,-1.489718917239996,0.27715037893090805,0.8958669475208063,0.018283872181852307,0.12504053083043623,0.35379432131249233,0.9832438037973386,0.2670114036502976,0.9264659022841736,0.14538554303995027,0.49985495890924003,0.10745501125362436,0.44238319309638885,0.49609066326716933,0.9919516223829264,0.20054779865496822,0.9999999815069656
gRNA_CDK6_targ_8291,CDK6,targeting,-1.208015276738934,-1.1032747384284385,-1.8184451046897772,-1.3765783732857166,-1.208015276738934,305.58326507639435,2137.0,-1.1339678927187484,-0.7433966257601778,-2.721019911605774,-1.5327948100282336,-1.1339678927187484,0.46060470743459503,-0.7143126222219052,-0.51594734868135,-0.25655175448955336,-0.51594734868135,-0.25465114152980906,-0.7244811076432334,-1.6023898148698896,-0.8605073546809773,-0.7244811076432334,-1.3146230204978002,-0.9925983914148625,-0.49201143428206684,-0.9330776153982433,-0.9925983914148625,-2.046486068910891,-2.072847765443696,-0.45482432405964734,-1.524719386138078,-2.046486068910891,-0.7149921716688508,-1.2828601851461627,-0.7112964218288331,-0.9030495928812822,-0.7149921716688508,-2.1456931469004976,-0.5060704178949781,-1.9261992567385313,-1.525987607178002,-1.9261992567385313,0.023637378585869655,0.16789640154340893,0.038966511029158574,0.21511574115179186,0.3623595367892713,0.6941030479007453,0.27268572933330126,0.9774294346476711,0.1538052204759128,0.5142376563386579,0.0012012626539416244,0.01893418754546084,0.09601454095380357,0.7356669688821523,0.11778949357651751,0.9999999815069656
gRNA_CDK6_targ_8292,CDK6,targeting,-3.2908819781207,-1.4642644137414071,-0.5898310996537818,-1.7816591638386294,-1.4642644137414071,320.0258995044318,2238.0,-0.8119624744912662,-4.2843173529679,-2.4581384643191115,-2.5181394305927594,-2.4581384643191115,-1.6919075228943081,-2.419512313225637,-1.0209300903634695,-1.710783308827805,-1.6919075228943081,-2.5888992665564086,-0.6941387107842459,-2.2569542781288203,-1.8466640851564915,-2.2569542781288203,-1.0444784568751941,-4.635234955432793,-3.6036010368060443,-3.0944381497046773,-3.6036010368060443,-1.4382790456457797,-1.7165763965422833,-1.6716088930017539,-1.6088214450632723,-1.6716088930017539,-1.6248363056002162,-2.300974096500322,-1.1081058967262758,-1.6779720996089378,-1.6248363056002162,-2.520222579428034,-2.467005344626107,-5.1301169670119675,-3.3724482970220357,-2.520222579428034,0.00029737783125295176,0.006166815215002261,0.00011611501584775842,0.0019473615209372182,0.00251823888618827,0.10686372709337401,0.01112192369804664,0.6534874048428451,1.3686152901354857e-05,0.0004976053271784612,0.004068677032411883,0.0458072142084467,0.0011037727310657579,0.04169545040360136,3.520898404817061e-05,0.003884724573314824
gRNA_CDK6_targ_8293,CDK6,targeting,-1.1432137056974792,-1.5234461471213878,-1.9932351933200996,-1.553298348712989,-1.5234461471213878,355.9179910038117,2489.0,-2.072636571199883,-2.077436924521655,-4.057359035891831,-2.7358108438711226,-2.077436924521655,-0.7141517833325353,-2.7352284951945727,-1.2360507939042513,-1.5618103574771196,-1.2360507939042513,-1.2098362452016644,-1.2718486242869769,-1.223483902692911,-1.2350562573938508,-1.223483902692911,-3.365115853150458,-6.612167242845307,-2.271494462139101,-4.082925852711623,-3.365115853150458,-3.3190043392371322,-3.026023357769066,-1.094375211640933,-2.479800969549044,-3.026023357769066,-0.8258748331640957,-1.1137836619041983,-0.5869588675722832,-0.842205787546859,-0.8258748331640957,-3.1827919319881515,-0.8071028266272305,-2.3813816639048344,-2.123758807506739,-2.3813816639048344,0.009386607206303662,0.08397208068341924,4.948532913441484e-05,0.0009749788061601971,0.00023800043757607302,0.020616491673475488,0.13214190224854996,0.9999990476138786,1.2747798572291463e-06,9.172872450931466e-05,0.00028847869589577926,0.008525575744777048,0.13081910386353296,0.8591492733894724,0.012559067809821517,0.3766868542667359
gRNA_CDK6_targ_8294,CDK6,targeting,-1.3837233291444246,-1.09704236769823,-0.06553426911116776,-0.8487666553179407,-1.09704236769823,339.75940001006694,2376.0,-2.603335191239572,-1.4546272102939453,-2.286294150550423,-2.11475218402798,-2.286294150550423,-1.102345866155196,-1.979929423671677,-1.59435629040789,-1.5588771934115877,-1.59435629040789,-0.6846457137659505,-1.486220028246985,-3.449641419498842,-1.8735023871705927,-1.486220028246985,-3.093895331048205,-5.385667874589911,-1.8082534051330126,-3.429272203590376,-3.093895331048205,-1.6170680086806175,-3.0456384859517955,-0.48761857569337363,-1.7167750234419288,-1.6170680086806175,-1.0111283534112392,-1.6275398150435576,-0.813410553320158,-1.1506929072583183,-1.0111283534112392,-2.6498750326292138,-0.9872595051542237,-1.3162984068812755,-1.6511443148882377,-1.3162984068812755,0.1741505897836653,0.6749864779671336,0.009508255750872881,0.078289369491018,0.004525373439364481,0.14131118947449461,0.022596215442332746,0.7694513396658408,4.740405865529405e-06,0.00023773853658942925,0.003835684629952686,0.04439201442357829,0.03131268034426626,0.3649470842940891,0.08100240363293575,0.9575641286607761
gRNA_CDK6_targ_8295,CDK6,targeting,-1.759698569625293,-1.9962790373779047,-2.2158895718198512,-1.990622392941016,-1.9962790373779047,469.0281279600251,3280.0,-3.272047009218413,-2.6515396607080346,-3.7853313527922006,-3.2363060075728822,-3.272047009218413,0.017571686204887495,-1.1906640036299996,-0.43846676577102833,-0.5371863610653801,-0.43846676577102833,-1.8359251815735107,-0.6163053058716876,-2.8226282946920325,-1.7582862607124101,-1.8359251815735107,-3.056946681893745,-3.046698372995806,-1.0379249571692981,-2.3805233373529497,-3.046698372995806,-2.176499453427053,-1.4101689504340895,-1.3044761772904836,-1.630381527050542,-1.4101689504340895,-1.3379095569290826,-1.2659935022414872,-0.860692618256409,-1.1548652258089929,-1.2659935022414872,0.08460182117347956,-0.7271810926393447,-0.5781233250016076,-0.40690086548915755,-0.5781233250016076,0.0006648738589257164,0.011114810469919805,2.22143186632684e-06,7.65931195577275e-05,0.3308547131010536,0.9776992575343978,0.020113066795136633,0.7594308467237328,0.00041612233390865734,0.00655888059636979,0.0017941963100035914,0.026964920523102533,0.025927104294489245,0.32507089096499775,0.5237619199711181,0.9100406607868463
gRNA_CDK6_targ_8296,CDK6,targeting,-1.4867722531442555,-0.9666200133521806,-1.2844671673527235,-1.2459531446163865,-1.2844671673527235,639.0508243455341,4469.0,-0.9494067444728542,-1.6608606951102378,-3.180730720434202,-1.9303327200057645,-1.6608606951102378,-0.538796783677795,-1.1902999997224777,-1.0577287048283661,-0.9289418294095464,-1.0577287048283661,-0.10447287431247662,-1.2153927622352638,-2.354056441290404,-1.224640692612715,-1.2153927622352638,-0.9717835843759666,-1.4382881486167836,-2.376995078677529,-1.5956889372234262,-1.4382881486167836,-1.5007327213067796,-1.718216378840162,-0.7181095902128901,-1.3123528967866107,-1.5007327213067796,-1.1304213701651824,-0.8079911644859568,-0.9594035522122665,-0.9659386956211352,-0.9594035522122665,-0.418205387707853,-0.5243183046983935,-2.8985413654711087,-1.2803550192924518,-0.5243183046983935,0.05291270740533475,0.2948502719051482,0.005593770417840144,0.05200949461531145,0.10307355852815428,0.7897534229819227,0.08014043140703675,0.9999990476138786,0.009203138066157229,0.06739466150216908,0.015222276404410817,0.11562639231531567,0.07230039374832674,0.6199852417278795,0.11070109545453563,0.9999999815069656
gRNA_CDK6_targ_8297,CDK6,targeting,-2.105013014885988,-3.785477464712045,-2.4651899004491375,-2.785226793349057,-2.4651899004491375,382.9443069137034,2678.0,-1.5373046774973398,-3.405403197286727,-4.282089415225092,-3.0749324300030527,-3.405403197286727,-0.04379073730891146,-1.8686250761418144,-0.5839714057406125,-0.8321290730637795,-0.5839714057406125,-0.19284027056949535,0.024805224597406653,-1.8056874197325137,-0.6579074885682008,-0.19284027056949535,-3.3310012900425066,-4.807329913645179,-1.26000611211968,-3.132779105269122,-3.3310012900425066,-1.778986866239487,-1.4608773854028798,-0.4544034796604676,-1.2314225771009448,-1.4608773854028798,-1.3507994475700578,-1.421248306164953,-1.2713173624964538,-1.347788372077155,-1.3507994475700578,-0.934746707175318,-0.9768849613662708,-1.3916032730568528,-1.1010783138661473,-0.9768849613662708,3.965183063724548e-06,0.0001640594492616032,8.710777089813082e-06,0.00023252154973613952,0.13440774093502192,0.8691386337341147,0.3489625807731617,0.8247580101721287,9.709337727837109e-06,0.0003919257058431809,0.021085316893299854,0.14724134792578591,0.008576451453788516,0.16797009844295463,0.3710023148975425,0.9999999815069656
gRNA_CDK6_targ_8298,CDK6,targeting,-1.6445665851289533,-2.2974273905239095,-1.9227407213198708,-1.9549115656575777,-1.9227407213198708,444.5757468986945,3109.0,-3.3057627951481323,-3.0678089496103316,-3.298659361165482,-3.2240770353079817,-3.298659361165482,-1.1891532284441302,-3.1929912261605518,-1.1501227015992461,-1.844089052067976,-1.1891532284441302,-0.501067323319102,-0.6826376880193198,-1.2935341992216172,-0.8257464035200129,-0.6826376880193198,-1.6850641623657892,-1.1280151197333088,-1.1837920473792685,-1.3322904431594556,-1.1837920473792685,-3.7842587051251027,-2.775919045285839,-0.04100990623594313,-2.2003958855489616,-2.775919045285839,-1.0423245362740325,-1.7488239756346176,-0.8467712952169573,-1.2126399357085358,-1.0423245362740325,-3.0075873223754144,-0.7181277838820875,-1.1282452972235009,-1.6179868011603344,-1.1282452972235009,0.0008707382077599825,0.013781377238392758,1.9299589225290917e-05,0.00046291043721531107,0.00011060954064949511,0.012203919318327627,0.3402364629489688,0.9999990476138786,0.05483180141848069,0.2556243136551705,0.0009639525267873434,0.01611455991750559,0.008626863062024861,0.16797009844295463,0.0626093025493962,0.8633359582254276
