gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0
gRNA_CDK8_targ_839,CDK8,targeting,-1.3535432487068417,-0.1182049708125589,-1.0548478913196746,-0.8421987036130251,-1.0548478913196746,494.8757793084752,17502.0,-0.7799341439409978,-2.825839714219242,-0.22446968594553537,-1.2767478480352585,-0.7799341439409978,-0.5796991071231774,-0.4851283995890203,-0.6118838371348759,-0.5589037812823578,-0.5796991071231774,-3.5070470670840534,-1.4392248817758209,-0.9310395885797047,-1.9591038458131933,-1.4392248817758209,-0.29418315144200435,-0.31313075638548443,-0.31266552924692087,-0.30665981235813655,-0.31266552924692087,-0.17019414432635593,-0.03394452414427181,-0.02192658438996218,-0.0753550842868633,-0.03394452414427181,-0.6991202666231182,-0.41150355939817457,-0.31056528710329223,-0.47372970437486167,-0.41150355939817457,-1.8208384675073714,-0.3436066958623149,-1.25750582980601,-1.1406503310585654,-1.25750582980601,0.07311942141819458,-1.1472217396161295,-1.027462405084061,-0.700521574427332,-1.027462405084061,-1.0460802457743934,-0.4620680174157707,-0.3738317400857953,-0.6273266677586532,-0.4620680174157707,0.08531747750814847,0.4621363365024709,0.05750890819702585,0.3310169289112766,0.16439587010093373,0.672864655735456,0.013874923496974773,0.08975957617711168,0.5270355381885705,0.9999999959275295,0.6414844530555173,1.0,0.5408392952282866,0.9951262257586649,0.13970823527466608,0.6081851337609391,0.21297149950256947,0.8023684149616438,0.14902424452599267,0.9999999765723703
gRNA_CDK8_targ_840,CDK8,targeting,-1.015421109891285,0.00026805395240471876,-0.13937674588651486,-0.3848432672751318,-0.13937674588651486,274.10157722639457,9694.0,-0.06392689647777892,1.2064967375004532,-0.5033634781414467,0.2130687876270759,-0.06392689647777892,0.07755083083995591,0.17138977159513383,-0.3461488906833161,-0.03240276274940879,0.07755083083995591,1.1382242833875567,-1.1911794078191495,-0.05552761706045458,-0.03616091383068249,-0.05552761706045458,0.7574363692540437,0.12427575886543234,0.0926245412768106,0.3247788897987622,0.12427575886543234,0.2529724825899745,0.26922790733254093,0.5839923123262023,0.36873090074957254,0.26922790733254093,-1.0708112220404675,-0.19383588432703472,-0.09786026287374225,-0.4541691230804148,-0.19383588432703472,-0.31000236314506463,-0.607603667368552,1.4254727237763312,0.16928889775423817,-0.31000236314506463,-0.37658145972231266,-0.572735829445723,-0.7163858755977441,-0.55523438825526,-0.572735829445723,-0.21919755435228386,-0.34290977115373666,-0.1014527362906094,-0.22118668726554327,-0.21919755435228386,0.4130398488578448,0.9999994458717034,0.17176656839356624,0.7934394783662196,0.5000323519571555,1.0,0.2937718705753221,0.8397995180061621,0.15815593181547635,0.6930428472813009,0.08183929017937343,0.4292255502858196,0.49857960511289423,0.9624607525328747,0.10974587018179484,0.516562457924655,0.37130864061919194,0.9999962540488313,0.5745690184924541,0.8831386677366038
gRNA_CDK8_targ_841,CDK8,targeting,-1.397634503464716,0.11473734847960543,-0.662352014339643,-0.6484163897749178,-0.662352014339643,196.48564680691317,6949.0,-0.7144255325263739,-1.8855645352676342,-0.4338813551608705,-1.0112904743182929,-0.7144255325263739,-1.0288628107127495,-0.998674913879517,-0.2243890109302717,-0.7506422451741795,-0.998674913879517,-0.2783884069004658,-2.602552653258252,-0.8648449310812494,-1.2485953304133224,-0.8648449310812494,0.3783316857913256,-0.7729339310583138,-0.9214946947832733,-0.43869898001675384,-0.7729339310583138,-0.27954493666396113,-0.6301424476536773,0.6414893763888941,-0.08939933597624812,-0.27954493666396113,-1.1577533645113864,-0.2772480799793244,-0.46364276644100155,-0.6328814036439042,-0.46364276644100155,-2.0675802046290164,-0.1780696836543467,0.7715451713403445,-0.4913682389810062,-0.1780696836543467,-0.5062006057324181,-0.7711076731312504,0.9242311668966405,-0.11769237065567599,-0.5062006057324181,-0.7062717892815464,-0.14676516426269262,-0.10343369555473844,-0.31882354969965915,-0.14676516426269262,0.15517264379107334,0.635114419114888,0.1348531438915213,0.49884699569627805,0.08029296801351307,0.43578489597791387,0.05331332544818884,0.20355996989308467,0.31210448898591575,0.7576639549908761,0.32306438512554014,0.8143728267707522,0.35045659537803964,1.0,0.2401459199314835,0.8044273220509682,0.2141241690338212,0.6764256865904534,0.4997832723758183,0.9336699725791346
gRNA_CDK8_targ_842,CDK8,targeting,-1.2790887864911133,-0.24924986921008918,-0.3093667770013521,-0.6125684775675182,-0.3093667770013521,439.5125764810272,15544.0,-0.5027420929881564,-0.802013904284672,-0.16712784805577427,-0.49062794844286756,-0.5027420929881564,-1.0023640979025281,-0.9768086992756465,-0.3532710815589058,-0.7774812929123601,-0.9768086992756465,-0.7299622530399502,-2.050130440609973,-0.5379196301321592,-1.1060041079273608,-0.7299622530399502,-0.2719889390690506,-0.7782411047016331,-0.9328006000480599,-0.6610102146062479,-0.7782411047016331,0.07371768777139581,-0.23394332661656447,-0.7713373622902248,-0.3105210003784645,-0.23394332661656447,-0.416897701613458,0.024734989046259537,0.0021579236008426876,-0.13000159632211858,0.0021579236008426876,-1.6998167849642802,-0.3761754765725237,-1.3236220740635212,-1.1332047785334416,-1.3236220740635212,-0.03391298045365758,-1.0467573381781183,-0.024502047638680947,-0.36839078875681897,-0.03391298045365758,-0.05177443130327189,-0.29939677555290506,-0.2225403328752428,-0.19123717991047326,-0.2225403328752428,0.2186936998489141,0.7472262835889054,0.3801833829676789,0.7921706617018343,0.07357274865661813,0.41498678477803197,0.09546698269854823,0.29515839497965646,0.22596416715050444,0.6263272365216199,0.3218917427253956,0.994077440769604,0.3823520740102853,0.8174010665999052,0.151483919703366,0.6312749603420417,0.4922394708083411,0.9999962540488313,0.507541124586935,0.8204232443504663
gRNA_CDK8_targ_843,CDK8,targeting,-1.8284835257034882,-1.0234322452014675,-2.5271133988708323,-1.793009723258596,-1.8284835257034882,184.5817099374772,6528.0,-1.4656030290083986,-3.311792465498115,-0.6168427870338749,-1.7980794271801293,-1.4656030290083986,-0.47190547997930127,-0.2619417068839096,-1.132075076116984,-0.6219740876600649,-0.47190547997930127,-4.736687393863558,-1.7182546316618141,-1.3954643554217634,-2.6168021269823787,-1.7182546316618141,-0.6010968375051639,-3.7888449428047712,-1.016307282000486,-1.8020830207701402,-1.016307282000486,-0.5252638652994509,-0.49302905661365404,-0.9564321114760196,-0.6582416777963749,-0.5252638652994509,-3.1185462297864306,-0.6323617836066541,-0.4479762346530229,-1.399628082682036,-0.6323617836066541,-2.1726661729220047,-0.85905687550435,-2.4995012521124536,-1.843741433512936,-2.1726661729220047,-0.247179080876706,-2.187453836303897,-3.408350736710665,-1.9476612179637558,-2.187453836303897,-1.6752416581885563,-0.7150816701619637,-0.8105784089929973,-1.0669672457811725,-0.8105784089929973,0.000928544487893999,0.02755354839076758,0.0002912617006031826,0.005310092873908775,0.12890480379719998,0.5769018268300917,0.0054142523925743225,0.04890492595016963,0.006547427712460727,0.06812457227373443,0.06686287479936329,0.372521731025024,0.043360622831019574,0.43520036885545377,0.0073252143866604546,0.09704974033346563,0.0022988762872203877,0.04601454502395894,0.010660545086020951,0.36407439167308975
gRNA_CDK8_targ_844,CDK8,targeting,-1.9849575553438306,-1.1293647626706593,-1.343317260750239,-1.485879859588243,-1.343317260750239,200.95315755601263,7107.0,-2.4074709596625192,-3.231651483210448,-1.080399225195382,-2.239840556022783,-2.4074709596625192,-1.016218322869231,-0.942320232126906,-1.3266488272637178,-1.0950624607532848,-1.016218322869231,-4.552907985524886,-2.2710531829319307,-3.1443570458551324,-3.3227727381039833,-3.1443570458551324,-1.8024378355784318,-2.6543157284808014,-1.5569057331295078,-2.0045530990629135,-1.8024378355784318,-1.0179531714910917,-0.8817972868741082,0.05172909365630041,-0.6160071215696331,-0.8817972868741082,-3.53810153967731,-0.28915969437572897,-0.13829941115786282,-1.321853548403634,-0.28915969437572897,-2.6605985359117006,-0.3916576336316145,-2.6036454648788747,-1.8853005448073965,-2.6036454648788747,-0.6850077990464066,-2.5975064267839314,-4.977166873182961,-2.7532270330044333,-2.5975064267839314,-2.1492176580342823,-1.153913443012432,-0.6433368372883121,-1.3154893127783422,-1.153913443012432,0.002408382968766011,0.05180837348687725,5.562059158100957e-05,0.0026058694989113214,0.008174165634763518,0.07985228222922243,0.0005535442454693111,0.01285290301612845,0.0023087167285410063,0.03581134470975538,0.061599862440080574,0.35329332870046215,0.053267261898365545,0.4913524095787951,0.007249394504461263,0.09701395586852572,4.366137286208412e-05,0.0031965724537163947,0.0016577495169831898,0.13354630466598869
gRNA_CDK8_targ_845,CDK8,targeting,-1.1138841314163432,-0.32333700102142626,-2.097666249706271,-1.1782957940480134,-1.1138841314163432,202.2538252424593,7153.0,-2.111937309190053,-1.8000998340779304,-1.3415264459429337,-1.7511878630703055,-1.8000998340779304,-0.9165724189948447,-0.8012907479311201,-1.0126023758471971,-0.9101551809243874,-0.9165724189948447,-5.3144412819801055,-2.5150674052081885,-2.860140324948071,-3.5632163373787886,-2.860140324948071,-0.8474480954249161,-2.3132503978659367,-1.2596557549072944,-1.473451416066049,-1.2596557549072944,-0.47314958492482956,-0.4765062700474874,-1.5141748159223074,-0.8212768902982082,-0.4765062700474874,-3.352409348164373,-0.6447169725640556,-0.49555769027922303,-1.4975613370025505,-0.6447169725640556,-3.4030956566075274,-0.1594224950252344,-2.493961858712749,-2.0188266701151703,-2.493961858712749,-1.0284632443276225,-2.0664252944384525,-2.094969796713676,-1.7299527784932502,-2.0664252944384525,-1.4571407584245,-1.0715342701329866,-0.585676784541692,-1.0381172710330595,-1.0715342701329866,0.013311441627614343,0.14307179387160296,0.018587165651630554,0.18306817714082033,0.03966159833685702,0.27906227695778263,0.0004130949351674325,0.01083634671881451,0.02005218900836233,0.14293070859179768,0.02871173896331328,0.20149883642633742,0.03307506180363948,0.39199415327374304,0.001646229830166182,0.03196911231837522,0.007462168503751875,0.12054272198368414,0.011610356573581554,0.3775029523385381
gRNA_CDK8_targ_846,CDK8,targeting,-1.725457135317544,-0.27450735939387977,-1.102825870635847,-1.034263455115757,-1.102825870635847,287.8434140875487,10180.0,-0.9437088027726586,-3.1576001164317153,-0.6562619791752715,-1.5858569661265485,-0.9437088027726586,-0.3981264211281008,-0.3579703282719154,-0.765852241975564,-0.5073163304585268,-0.3981264211281008,-2.3061462616720982,-3.806265362483227,-1.2347431704510972,-2.449051598202141,-2.3061462616720982,0.07216586629948658,-1.9148071265259259,-0.9257804028565588,-0.9228072210276661,-0.9257804028565588,-1.0094643367209875,-0.6394654073669593,-0.10043216564501918,-0.5831206365776552,-0.6394654073669593,-3.1968981347710983,0.11240025028416073,0.27252263606699817,-0.9373250828066465,0.11240025028416073,-3.262998885672669,-0.2819786205279077,-2.159883813000737,-1.9016204397337713,-2.159883813000737,-0.27166270927494596,-1.5519143233323167,-1.3060059164726878,-1.0431943163599835,-1.3060059164726878,-0.4872194371237655,-0.7551108228284235,-0.6726928440883351,-0.6383410346801747,-0.6726928440883351,0.03641621667207499,0.2840464900421849,0.007783415947178969,0.10118440731332659,0.21398014511504726,0.7872854395742306,0.003873961545450911,0.04006028416318556,0.09718517521493712,0.3892298208662305,0.08169337334733241,0.42724695256363504,0.1252101392057776,0.7496133334030106,0.006230758683884572,0.087230621574384,0.07129624859704012,0.45476345483626057,0.1673848246492693,0.9999999765723703
gRNA_CDK8_targ_847,CDK8,targeting,-0.5495787718018196,-0.7471115229536001,-2.038813618307991,-1.1118346376878034,-0.7471115229536001,416.1853842784508,14719.0,-1.2146775543815016,-3.0006538039050183,-1.260951323598456,-1.8254275606283252,-1.260951323598456,-2.3704502664573996,-2.3510166480543835,-0.4165625691299742,-1.7126764945472523,-2.3510166480543835,-0.3865229868936779,-1.980455325856653,-1.5666779766833347,-1.311218763144555,-1.5666779766833347,-1.0419372122498722,-3.21591735467043,-2.463843136934623,-2.2405659012849752,-2.463843136934623,-0.4508937054378551,-0.6799834438419061,-0.9271890830455398,-0.6860220774417671,-0.6799834438419061,-1.1461066950271137,0.30825628580781333,0.44868538683910014,-0.12972167412673344,0.30825628580781333,-3.817372058931593,-0.5383791599804141,-0.9884891613136456,-1.7814134600752176,-0.9884891613136456,-1.2443859738626066,-1.4704850721774185,0.4065194435774738,-0.7694505341541839,-1.2443859738626066,-0.41693748854725915,-0.1371557570207802,-0.1936508305452477,-0.2492480253710957,-0.1936508305452477,0.017633781549693413,0.16950782968543315,0.0073449228425073,0.09686782299538614,0.0006327606798638481,0.011217121143040942,0.06149469936773495,0.2194516722534855,0.0018370316862472073,0.030658698246178562,0.05772799676083054,0.34111998085945316,0.2006206470059125,0.6018619410177376,0.0010330397376979218,0.02181595967836035,0.12760228942162616,0.6194024061874353,0.6240840147193865,0.9218479579143289
gRNA_CDK8_targ_848,CDK8,targeting,-0.4700903338030155,-0.8953884184629483,-1.2473254686632191,-0.8709347403097277,-0.8953884184629483,424.2721442420106,15005.0,-2.400045615865014,-3.4753131918040867,-1.1397249237270555,-2.338361243798719,-2.400045615865014,-1.3835412807892578,-1.389437638881305,-0.8928896795533203,-1.2219561997412944,-1.3835412807892578,-5.566998145472036,-2.4322802908743526,-4.156061270043507,-4.051779902129965,-4.156061270043507,-1.927885668215188,-4.206753373708318,-2.2355301634471307,-2.790056401790212,-2.2355301634471307,-1.3690691456715884,-1.0478113025862492,-1.803598965397374,-1.4068264712184042,-1.3690691456715884,-0.18637571316650473,0.060883326202656796,0.14534209443172932,0.006616569155960465,0.060883326202656796,-3.980117501058477,-0.4503189471794689,-2.1283278883704617,-2.186254778869469,-2.1283278883704617,-1.0710985292861595,-1.4671092006448818,-1.577843147052964,-1.3720169589946682,-1.4671092006448818,-0.5440525410599496,-0.3505655061216204,-0.33216171642422876,-0.40892658786859953,-0.3505655061216204,0.10580884640977127,0.518596320823475,5.745624156347745e-05,0.0026058694989113214,0.002546952984468182,0.030100353452805782,0.0002942659329010881,0.009448745732036032,0.00034941525308246644,0.009834058153764261,0.0006518419693651381,0.009604434947111943,0.2475431374941488,0.6631921151707814,0.00015857238822891757,0.004045818877242476,0.021242025304304413,0.22781881647721255,0.4404477792546041,0.9999999765723703
gRNA_CDK8_targ_849,CDK8,targeting,-0.8182676043110932,0.34642312474159115,-0.8331783336944534,-0.4350076044213185,-0.8182676043110932,444.7152472268139,15728.0,-0.9718679966092423,-1.1862375181469365,0.4819159065260509,-0.5587298694100427,-0.9718679966092423,-0.6537785609380651,-0.5978513732308817,0.03578390937323147,-0.4052820082652384,-0.5978513732308817,-0.7584363393752867,-1.6979093915443257,-1.9890216921286814,-1.4817891410160982,-1.6979093915443257,-0.16286940514238565,-0.1439645970417062,-0.19180089887834623,-0.16621163368747935,-0.16286940514238565,-0.1696490355762006,-0.1741343833015101,-0.16136716269409895,-0.1683835271906032,-0.1696490355762006,0.39779957434597774,0.34658346257343076,0.41441899426938084,0.3862673437295964,0.39779957434597774,-1.0791064868210292,0.6687245617752238,-0.324684560536972,-0.24502216186092576,-0.324684560536972,0.5270738704987177,0.7131610645718498,-0.26128583014920137,0.326316368307122,0.5270738704987177,0.014869357448765021,-0.01321454772375071,-0.21051496133116632,-0.069620050535384,-0.01321454772375071,0.33419425946759157,0.9111589493397846,0.2504061927047682,0.6627670215223712,0.26409493639155546,0.876957146161902,0.039412293240835845,0.1694418276338297,0.6344864927060734,0.9999999959275295,0.5194846141097236,1.0,0.055796931742180714,0.2971362674441702,0.33336698209619603,0.8140899334480244,0.06613059683953715,0.37386705293481737,0.28235035117772406,0.5722468141909329
gRNA_CDK8_targ_850,CDK8,targeting,-1.4126718747774654,-0.5151903402167528,-1.6005455687794286,-1.176135927924549,-1.4126718747774654,363.2255891324804,12846.0,-1.4589967462864213,-2.700024263010639,-0.13805904265512425,-1.4323600173173947,-1.4589967462864213,-0.15004588531323867,-0.09756044901338813,-0.3651824026157354,-0.20426291231412075,-0.15004588531323867,-3.1053336437119605,-1.6056331161697257,-2.0143216811740805,-2.2417628136852557,-2.0143216811740805,-0.33276363175677043,-0.6025978080209531,-0.24629485065889545,-0.3938854301455397,-0.33276363175677043,-0.5530017708239163,-0.6947902664644202,-0.7217264222671614,-0.656506153185166,-0.6947902664644202,-1.6839889389465914,-0.12057250712148013,-0.0508407404148908,-0.6184673954943207,-0.12057250712148013,-1.983038467917001,0.030886182466634677,-0.9903040933034329,-0.9808187929179332,-0.9903040933034329,0.015336357737435354,-1.2093791026056686,-0.6139660748487427,-0.6026696065723254,-0.6139660748487427,-0.40469138750991307,-0.20665018103841995,-0.31064670677494843,-0.30732942510776046,-0.31064670677494843,0.01835623467890724,0.1740018078938082,0.03959441350591669,0.275746808344777,0.5303749715349555,1.0,0.004751900892046139,0.04485849021091093,0.4574160545582745,0.9406896868183099,0.07632618704232119,0.4069736145030017,0.32005478916471997,0.9592746095424843,0.17575393028016778,0.6819720112980454,0.28446713233348486,0.9019689561793423,0.5965367965577322,0.9657409057414328
gRNA_CDK8_targ_851,CDK8,targeting,-0.9653210791830896,0.09320762720354,-0.017191764531603676,-0.2964350721703844,-0.017191764531603676,392.9147428448503,13896.0,-0.17378798135551426,-0.8089823077433651,0.1588720979371381,-0.2746327303872471,-0.17378798135551426,0.20172985458306286,0.22931639883249638,0.12981555290591149,0.18695393544049024,0.20172985458306286,0.6928720670529777,0.16050789280395727,-0.34735994367559037,0.16867333872711487,0.16050789280395727,1.348341931008647,-0.8271623334522925,-0.13463768567192377,0.12884730396147692,-0.13463768567192377,0.7240533326070843,0.5651227394897679,0.12927835972405188,0.47281814394030136,0.5651227394897679,-0.6391765142949344,0.17115798964763046,0.22964988044764484,-0.07945621473321969,0.17115798964763046,-2.0862884747488466,0.37619646542847357,-0.2617228791210888,-0.6572716294804873,-0.2617228791210888,0.3255116125737525,0.011961291700708544,-1.11919650825749,-0.2605745346610096,0.011961291700708544,0.34955051136851306,0.25807289536400235,0.26439935512326357,0.2906742539519263,0.26439935512326357,0.50122762355406,0.9999994458717034,0.5550367613364278,0.9411492909617688,0.2592572117626204,0.7882954220754195,0.3772426563426948,1.0,0.06080336337559039,0.37816792791535775,0.03454953357686744,0.28670976733738207,0.2714537801056073,0.6925876819516896,0.20759103766070433,0.7536217191671846,0.3996081248367754,0.8833442759549771,0.01832958747312829,0.09869777870146003
gRNA_CDK8_targ_852,CDK8,targeting,-0.5727454649304092,0.3368593725228616,0.3154741443112539,0.026529350634568755,0.3154741443112539,554.3671882711669,19606.0,-0.4543869365440241,-0.21249531831152116,-0.34688709361538955,-0.3379231161569783,-0.34688709361538955,0.11411086627748558,0.17295231616456935,0.11421253179096547,0.1337585714110068,0.11421253179096547,-0.9516551700585508,0.18387619120632273,-0.6510302864086918,-0.47293642175364,-0.6510302864086918,0.14117477586768842,0.746935056443943,0.5683412028301615,0.48548367838059764,0.5683412028301615,0.046347104562788524,0.1598989729458669,-0.11373968507309803,0.030835464145185797,0.046347104562788524,-0.7782946253162534,0.28109565581062707,0.4091005227312947,-0.029366148924777197,0.28109565581062707,-0.012499850576051406,0.1446104517006416,-0.19971436851068894,-0.022534589128699583,-0.012499850576051406,-0.3114233350585136,-0.098042278447115,0.0891446191092205,-0.1067736647988027,-0.098042278447115,0.43335320718632253,0.2246335845785261,0.21122227671823016,0.2897363561610263,0.2246335845785261,0.32055109401191445,0.883681166107905,0.5343390698137087,0.9220895452537451,0.3226633945854733,0.8933783643188054,0.36551298003670357,0.6943983545582468,0.09125607557309667,0.4810876469336116,0.45908436844445977,0.9633351269488596,0.2041976817105282,0.6033498696951827,0.28876304078088,0.7653498364181274,0.4506562009980941,0.9250311494171406,0.01823555827667706,0.09838552192752642
gRNA_CDK8_targ_853,CDK8,targeting,-0.9024823035940047,-0.9978459655114911,-0.26314167080348516,-0.721156646636327,-0.9024823035940047,476.3554024688539,16847.0,0.11974720658369763,-2.3180640368819803,-0.333369670314784,-0.8438955002043556,-0.333369670314784,-0.7422574283771163,-0.7510522277635322,-0.3929566876087778,-0.6287554479164754,-0.7422574283771163,-1.761907924167903,-4.126542166252789,0.16033014055391248,-1.9093733166222597,-1.761907924167903,-1.991011975434528,-2.5752296265618067,-1.384348779573016,-1.9835301271897834,-1.991011975434528,-1.0972874946375153,-0.9693557573222169,-1.2519379877122865,-1.1061937465573395,-1.0972874946375153,-0.2917965876576043,0.22022566663540938,0.29038541036952137,0.07293816311577549,0.22022566663540938,-1.9462804680972203,-0.16687747964334537,-1.5542969310758297,-1.2224849596054652,-1.5542969310758297,-0.289146928512721,-0.9953150634607169,-0.7303375444128669,-0.6715998454621016,-0.7303375444128669,0.07673986741066524,0.5797001014045685,0.23547308584871765,0.29730435155465046,0.23547308584871765,0.18433635967782308,0.6954118899513684,0.18003152678470583,0.5688496158822303,0.13302032497841468,0.5924069937864145,0.02078912466000902,0.11350862064364925,0.0028487935448123724,0.03947820496110547,0.00285202182933094,0.03271436804232549,0.17811770917229722,0.5647634681072838,0.09197346292516521,0.4719690860633478,0.27620956825494203,0.8869092159409749,0.015250178017979423,0.08709829704829253
gRNA_CDK8_targ_854,CDK8,targeting,-0.5334120349906774,-1.4025165040431333,-1.787228404026889,-1.2410523143535666,-1.4025165040431333,496.23299776389774,17550.0,-0.11208089702739864,-0.30977355075748586,-0.6917177822713866,-0.3711907433520904,-0.30977355075748586,-0.491523067994791,-0.4876397857537353,-0.33212418850759373,-0.43709568075204003,-0.4876397857537353,-4.103137771605223,-2.4972603499586077,0.12753117772238828,-2.157622314613814,-2.4972603499586077,0.12357374319958775,-3.8421232228009714,-1.3718823954482369,-1.6968106250165402,-1.3718823954482369,-1.7898486599156238,-1.6658569051818897,-0.7322327371200803,-1.3959794340725313,-1.6658569051818897,-1.5906251057034129,-0.8110827117556612,-0.7110134151067001,-1.0375737441885913,-0.8110827117556612,-0.8834192644717389,-0.8739146614091633,-1.6798467706249847,-1.1457268988352955,-0.8834192644717389,-0.678638172318868,-0.27722489976717435,0.8913832994668581,-0.021493257539728083,-0.27722489976717435,0.10036742755784225,0.30750139748928523,0.2613722080750046,0.22308034437404403,0.2613722080750046,0.011369774385568198,0.12773450235638345,0.4976028522134027,0.8925465088978906,0.2596555835528917,0.8719882456088208,0.008400891368979896,0.06515464044691793,0.008392099666302784,0.0798272895087338,0.001306925364921448,0.01675073355040166,0.1041564552785355,0.6802562749052676,0.17537325183890787,0.6819720112980454,0.19934054583203206,0.6525176140544934,0.035829625625256704,0.15477037651416264
gRNA_CDK8_targ_855,CDK8,targeting,-0.7889407191467985,0.038359435760053066,0.23189700564058044,-0.17289475924872166,0.038359435760053066,384.0362721156273,13582.0,-0.6459727737612596,0.9705624300128178,0.32211938013828867,0.21556967879661562,0.32211938013828867,0.04918247559641026,0.07430099358168257,-0.04009698062898522,0.027795496183035867,0.04918247559641026,-4.326071082549005,0.33506785411376416,-0.8577114288106125,-1.616238219081951,-0.8577114288106125,0.48201273575772596,0.8136909084622994,0.6213476093769998,0.6390170845323417,0.6213476093769998,0.06577770481118513,-0.14926411803145476,-0.2248699090862363,-0.10278544076883532,-0.14926411803145476,-0.23930123237080256,-0.05920437960086207,-0.14246712880562876,-0.14699091359243113,-0.14246712880562876,0.4531013064668372,0.41007956301187143,-0.31747803701438243,0.18190094415477542,0.41007956301187143,0.34975718593406563,-0.35762197151726915,-1.0053369704745703,-0.33773391868592456,-0.35762197151726915,-0.5930142689118585,0.13339372849555836,0.17178616066401348,-0.09594479325076222,0.13339372849555836,0.47217289886205116,0.9999994458717034,0.16777543661926053,0.7857694847094132,0.4515778466959752,1.0,0.04215971525340345,0.17598780220457402,0.0467944722642724,0.32245826432104174,0.6069465418917259,1.0,0.4040317055323084,0.8413474874929076,0.13593607829745455,0.5621583711398259,0.49345890749230537,0.9615580424368264,0.2181819409546434,0.4870291895389832
gRNA_CDK8_targ_856,CDK8,targeting,-0.8391276358872,0.07520398367893544,-0.664712212545888,-0.47621195491805085,-0.664712212545888,392.1795828481631,13870.0,0.20336170145701904,-2.392207030372174,0.6210714021347721,-0.5225913089267944,0.20336170145701904,0.13506651056536478,0.06609830070801385,-0.04070944970845245,0.05348512052164207,0.06609830070801385,-1.917992011788121,-1.574668461208355,0.28157030463839394,-1.070363389452694,-1.574668461208355,0.3364506034279589,-0.4659030955098767,-0.21305880171083358,-0.11417043126425046,-0.21305880171083358,0.19592756666219788,-0.1436109428231822,-0.4153280935334732,-0.12100382323148584,-0.1436109428231822,1.2255062922637194,0.2210169537485596,0.11621341379031676,0.5209122199341986,0.2210169537485596,0.8268817317733632,0.22996082495046308,-0.9747151696736258,0.027375795683400133,0.22996082495046308,0.4587472168727256,0.3011995678465286,-0.3552558641323543,0.13489697352896665,0.3011995678465286,0.03979591543139032,0.18603680265477188,-0.024552213123703637,0.06709350165415286,0.03979591543139032,0.3542467018799604,0.9398381886611193,0.26212954957348805,0.6788908197882831,0.4241686068467875,1.0,0.09568338926223496,0.2954928197804315,0.5350308689119934,0.9999999959275295,0.5580623197956747,1.0,0.012600691058345584,0.12788061929101652,0.17623399217796737,0.6290685779637516,0.1590581383102717,0.5821988432625411,0.1256726279618449,0.3444641308592737
