gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK9_targ_1127,135.37146632860484,236.7360167682771,269.3882827029822,143.21873590878823,246.40072982229697,364.93989997510465,300.68130267100264,269.190654788291,173.68622008706785,124.9279925969608,247.24420141303162,303.41576830444984,322.4474145391114,323.7196705855087,208.49065373110304,212.81815177494886,229.13492167300709,466.1292849562807,364.4191357338296,45.66905663930133,251.9924835072009,257.9422725569284,149.13619822331262,192.958646234076,157.64035950199664,234.06080125757111,127.27145900818822,100.44140767078193,206.70256038495947,221.43186737392253,297.1177401996033
gRNA_CDK9_targ_1128,281.64103018326944,378.71585984194616,333.8814447378787,202.21052911295425,243.1017828529715,209.4437686813644,218.26252545371423,196.7304305884291,388.94964785179945,178.37107034499488,123.57581762875223,172.22846665754375,183.71254573361443,193.5563603087882,302.8309428944792,406.53073969856143,40.64090558509265,508.09820681174386,451.2449702508167,1096.8426191406497,287.38278234365885,341.86799794150113,211.82256725673795,518.393383727478,196.5794124467129,235.8227765756799,128.90314438008807,199.2408166770328,257.3780268019173,267.1918679870974,321.9152523955542
gRNA_CDK9_targ_1129,420.0575531735674,417.6290618391985,355.71255252830093,136.6938236806931,180.6938685363511,226.0344765673417,55.33416138263178,56.188939758035396,133.4770051414541,87.22353870289685,17.055314155878353,40.680099042802084,52.54913400412577,45.66269641599547,224.00623726458048,262.6709130777952,180.11650426178488,50.92783230302539,89.88627515923075,35.62599712495723,227.15633671773037,225.1064330180905,186.01053294885693,274.28960666400206,56.39221080109168,275.8196162967493,174.9982561362588,115.28926793515838,91.55975892094385,94.53112788683785,446.9207272168757
gRNA_CDK9_targ_1130,331.05642337741284,254.22730453471883,241.17683535295797,325.0106122448644,320.71206103854524,227.37064096084322,340.90373693919634,470.0465243499311,359.83094541244856,362.7134342931221,3519.781780842314,1913.6496295282636,245.83071272316346,268.38267408137864,363.0923610825389,69.23800403947206,326.324032084474,225.31909095946872,264.33139176711995,274.01433983580796,185.08496915428032,182.19200109835214,603.1002301777917,153.6350048808557,1117.5640416026429,301.227300383878,967.1815041936354,269.77688696827056,207.43953046443048,205.5778292751406,336.7881046362271
gRNA_CDK9_targ_1131,201.8284924188907,241.39661671888598,252.04065676525337,147.10898326244748,266.5004995013829,544.4498746742751,160.3072722161157,192.58194447011638,180.47732686403057,97.5879983140479,89.65032162804985,193.77206940506318,317.9689782260682,312.67337884851133,202.53377791021438,329.72392582594335,96.88991356053378,138.30629653834018,149.16814389602482,300.6305140219709,185.13338269578023,185.9982780081603,124.14359357599923,27.87919750761305,45.186490131941575,238.39526054011876,92.59814485531642,214.9970166281711,212.001726194489,216.34488824294647,368.9937675680265
gRNA_CDK9_targ_1132,174.102450183474,182.43721975335208,153.43854432794365,137.06432342866066,119.81639353539713,203.44958674940617,179.30209837494894,179.0993645856001,150.13720234249212,85.04828174747007,206.02912066456577,160.7947110094189,59.28289795683103,58.643848170619755,144.76593564717786,58.61020639847256,165.80492155881362,180.09238348671022,182.71964130728875,47.19824677111504,173.1268244037945,194.44177960386145,99.15098892868586,97.10033944974538,77.84505066621976,184.1968997550925,121.9684815495137,119.30692424198966,133.14592769109274,134.67948336001223,178.87008227090698
gRNA_CDK9_targ_1133,235.83162514113104,261.5270393971183,310.6708040697048,137.24957330264445,366.55722098339777,313.7573805684767,246.09140193854662,260.13312676330827,430.1848573464507,242.30656399567576,111.05624509370449,178.3665881107476,243.0921005892881,249.1747909973004,250.60438046482747,131.81615462298885,191.23665388813538,306.74711003666243,290.5151617063158,101.5878201080567,356.0331841905774,383.415386745745,169.6219397375039,340.22823370468114,59.49940178309791,299.71200161030447,112.99421200406452,74.16942903828522,155.92181252807723,178.93392064294306,398.0608628216611
gRNA_CDK9_targ_1134,219.6981670388269,162.16641755853516,159.3015590583888,151.84314670869944,200.4875503523037,179.5285325379691,272.0110880598846,247.5954798279632,294.1184373907591,100.9148618929359,191.28796039686628,228.19369167204957,220.69991902407205,233.06268394142526,182.16957452252524,12.30587095273626,22.34003153634541,103.9167126496458,121.05742984874963,39.304319333914535,274.0206448896747,294.3431461028402,146.67790924160965,19.53983532554264,77.41533276445294,130.77380811003408,128.08730169413812,69.38317761188623,177.96072728559076,180.34823771074807,247.09858504038192
gRNA_CDK9_targ_1135,163.5515959609407,239.57168300328613,281.5626603491419,126.38158069559641,332.9895853264471,200.92572067279218,199.267699294881,231.71599685286625,240.52243642436991,174.53238160012415,81.18051839731514,147.55562552211643,199.40318231240613,207.06520115912892,206.82826978108758,27.618289922334224,94.8952678876458,120.7707668125922,134.54603860530506,36.783222089573016,221.8308471527367,240.8944407637032,142.5807609387714,28.478034685580873,120.2218468250706,216.75820363374285,118.29718946273903,46.25545174125748,442.60317344229355,451.075898367358,300.7087140295757
gRNA_CDK9_targ_1136,257.33399893642047,293.42126556514046,308.01520328003255,146.01806733787637,422.29922183622654,134.3401950632994,96.30085630100126,112.90796385341075,212.18544411761903,223.41168495147855,71.09080744485522,125.89166745198514,160.09604344972468,158.97513490283785,255.31446832320458,21.517794236957865,411.49540231679094,57.12759778900074,121.6241781158318,545.1356172600765,336.52252696610054,404.5375431184832,152.82363169586705,265.5510196966198,156.11981923420632,291.6421546533662,110.13876260323978,74.20436518008376,398.52534392726653,451.1215214985775,241.13247891341996
gRNA_CDK9_targ_1137,202.01546958232802,312.42865211069585,343.74510481380406,225.6343465122358,364.75470356716835,311.6046712678354,253.08098021845797,251.8131073815811,232.41219379864464,220.34073395558192,42.55729000360962,163.20181746165568,263.2933924474039,276.05175560579073,250.050252481489,56.3203355251651,53.10744104064255,45.25995018313908,109.60911485368997,138.4537011236737,402.9459059040217,502.9646474340856,147.0876240718935,82.92785957117358,34.84020526632511,416.0728516182087,106.05954917349017,118.57326526422047,323.42458344784154,349.769735494422,279.07804489627756
gRNA_CDK9_targ_1138,349.9144058612319,351.0049432681452,420.5161094606916,188.8931215054541,279.2881702278402,171.56721969335584,107.91779427548362,100.53164693377786,181.6987489462181,67.68887820122117,20.82738499360993,126.25273341982069,245.0252385661413,236.86204543058358,218.46495743119567,152.16279352779708,60.78682688126129,19.4968496382013,74.24402298776312,203.9195705505093,202.17494930376,216.26085991783214,112.26186349776829,226.75967805714865,256.31020079230063,273.8814434468297,115.4417400619143,222.05411727147475,316.2303517196723,311.3550590075892,499.96534851631
gRNA_CDK9_targ_1139,299.8846591300802,304.62355098859183,284.52865603630823,136.83790691601382,348.36199800825227,101.64128310010925,281.94534978179576,208.4844745903151,387.5816551197494,795.9734372975358,233.54441039501265,206.16866763408274,225.27501223595792,202.9844054855885,280.8043555567746,61.58179455467308,274.21391388027547,109.60121612472238,149.16814389602482,52.69506535303999,478.6646848099318,481.54763862467206,151.18477237473172,96.90072705708943,261.13626338137414,292.80505836331804,146.8516834709864,182.82083003172238,308.33424372534023,295.7291365649049,314.28089858380196
gRNA_CDK9_targ_1140,278.72952863831716,346.68125415733937,249.76442751696288,335.5904383812709,364.0064887906203,73.87875625735528,171.43882281004863,144.32122262707864,197.33295159821859,131.36845926891064,48.34267472405682,88.94258341015012,123.6563925860421,119.46881127020077,301.445622936133,10.66275750166068,133.9903230762503,540.3103931705112,420.1871652147143,265.2111642121236,139.14051827083483,135.39087796789414,155.28192067756999,920.834146476594,52.458639238764654,279.76644100931304,167.65567196270948,160.81106069864668,193.61256802102233,210.80167779977523,267.23065879581753
gRNA_CDK9_targ_1141,437.95393881685175,587.8251877463731,525.3261198478845,392.8532327615884,521.4716894914119,493.36014446164035,313.13957877177063,308.7395557828721,373.315445199799,276.8974147966779,255.528872332712,305.1007428210156,263.0356407171568,289.2088037256539,454.80054232505734,97.85264999065,87.36548047249366,303.0239264740391,325.8802535722426,394.1590888407392,442.2092880604751,490.9025022973696,359.3199061589153,827.060680237781,669.4343805062771,560.8015042476643,223.94881729325425,216.32459001651534,521.1431276259165,563.8790903076122,466.60039482050377
gRNA_CDK9_targ_1142,497.3058326965203,489.50337433051607,454.3836416094983,368.3384994377358,439.0320250208463,574.1795324296841,421.9634294909464,462.3257307408491,493.4545212037652,283.5511419544539,645.070396329863,539.0714899784335,405.3145958135513,431.43860465775685,393.15380417865146,534.8683881857626,383.4706306127148,480.8558056548709,455.778956387474,484.9599191000559,423.9573829149968,419.1729458843652,351.9450392138064,247.89641252393878,410.0830991783959,520.417029956611,265.96471561967536,333.3956011833989,314.4756610542652,337.10931658100617,372.7543937049267
gRNA_CDK9_targ_1143,235.61793695434554,334.4682362144788,307.0840185875501,264.2280702588552,277.8257504373145,318.6195343337184,107.36768857752763,115.42010266950011,246.77611748517012,62.44267024989779,70.21142896734725,97.84887728342632,130.22906170734294,137.44541979760731,203.91909786856056,114.0565454071081,253.07066974766286,106.55950812490072,128.53850697423414,38.76703631462863,211.42193573024903,216.50210282056645,88.08868851102255,245.72285535946298,41.6165260249557,191.84387263568462,106.05954917349017,71.65402682879086,226.39018965082744,228.3209601880695,379.11635521472033
