gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK9_targ_1384,146.5078281193766,403.53369861771574,246.0851175296617,149.72680521716566,272.4235469754287,60.932817742610965,376.61559655961616,298.0550110355726,519.1005369090601,245.1897424837928,280.46954940344546,55.54746823658455,176.21219612903766
gRNA_CDK9_targ_1385,180.16272033477338,266.6434616264929,247.53620911330546,210.4138734482406,291.9676834662925,447.3614567598531,53.092794007919515,137.55349798074292,396.3098493238184,566.608110007823,223.71971874696953,128.18438184483406,164.39308541306562
gRNA_CDK9_targ_1386,304.51904379395233,272.78597226071446,203.9200655359661,134.38341183521402,334.94306803898064,463.2656833501336,28.846841311042926,188.96781914379946,401.2970105309477,131.43887191404045,138.14198880107685,1849.126738820598,245.43033735559158
gRNA_CDK9_targ_1387,535.7841735282165,186.11807221691254,245.38459055824745,208.9378870602676,239.02478928326374,99.6718281023117,168.6262192080965,24.29393971186311,105.40825192155805,346.39619369012746,263.691023481384,98.88045174635309,152.80017777299736
gRNA_CDK9_targ_1388,678.1439399641197,671.200912016579,412.1433681820483,484.9473416112142,363.93353716709527,500.12182557446107,624.6254018565827,415.95800930478083,1297.7271327522274,241.933374035472,260.2664647348725,4312.498518892165,501.6335962011003
gRNA_CDK9_targ_1389,607.4986007775434,461.7120493389854,666.3846211646044,305.8381096939354,413.8796637548582,1614.6595786429552,563.9374901363886,397.98991539046654,226.35901595465498,81.74224889023517,921.2606608869295,255.04169106968146,451.3599625814872
gRNA_CDK9_targ_1390,214.88670061292103,276.03272788166015,293.78766844025085,567.602579337701,356.02901974190144,510.2172036619943,983.4216837835547,402.02768930379557,175.32534690306002,311.39023287067863,224.15458334970114,597.6160088290953,315.44018934780877
gRNA_CDK9_targ_1391,280.6997617558634,191.26608112940298,199.98377112516224,297.39409454413646,190.14273234889228,253.86671008213392,95.88836111746676,224.02915595787337,331.186239386062,652.4578236453721,75.93823125200852,919.01133089811,219.44525901114588
gRNA_CDK9_targ_1392,576.1957023001985,605.6222984836043,649.1716727241401,570.1769742004444,597.3339582824326,477.72771307076647,590.5934321073523,1089.3914018161772,606.5937437176294,316.49681066463626,877.5205295955078,574.1891146191268,570.9931143500941
gRNA_CDK9_targ_1393,465.95134126933084,898.2690551283017,625.4705101912914,1287.1287808421087,680.1359498820588,656.720369003696,2160.153719340098,1406.8277276357292,1199.5817369575568,1505.1823068624744,663.9657709373897,826.7662422516901,470.8134271092115
gRNA_CDK9_targ_1394,618.1467178825419,288.6102496564947,477.0421883194967,203.4458446864147,195.35450207978928,193.53480770187613,237.78560837659688,56.12505739527377,521.4246508696641,245.5597843529202,260.3027034517668,130.9739426582754,304.2148617060841
gRNA_CDK9_targ_1395,352.6707701402507,334.5035791093213,420.19942835331216,580.3372525920723,557.2033313545256,356.86360318946646,505.29441780026843,373.8305681423811,236.7206906956809,93.25055102009627,279.2374330290392,393.92390321848967,419.6632565704713
gRNA_CDK9_targ_1396,419.3391017333937,432.1109980921654,486.2491142295125,389.1112021874805,614.6848083448773,213.6855028527856,491.2726620237615,476.726506700383,319.51725054219645,48.32746810803402,193.1704804050735,308.01626341037354,354.1209153273536
gRNA_CDK9_targ_1397,784.2402393115142,549.111200648766,818.6991998063877,1023.4077711026579,604.4567102479919,1557.9331684368165,912.0713952749751,499.27074438313684,1100.9037317135808,859.3112284875697,658.7292763461633,850.5723000673693,626.2149402551022
gRNA_CDK9_targ_1398,492.29367113551183,311.65928956014506,280.89463632350765,348.98496759351747,369.3407482629009,95.46542056583952,425.69174177739046,126.44961971908802,70.30444730826932,58.87366137816396,114.18819693394364,149.28212819115262,387.0617382558403
gRNA_CDK9_targ_1399,109.90225285078746,283.6962411491175,387.74167867778533,169.5324830278728,307.75500260946797,72.31014860316422,239.83044776067084,142.5334191405154,135.815409572793,18.613106017106517,320.6220477223314,190.47554564012634,365.2896922001023
