gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK2_targ_7290,376.57576818409126,612.3603073384973,494.17034080987764,496.7949978813155,908.5162686551174,289.7798232951348,710.9415205412394,683.8284115079158,457.10365505062697,1717.082724748808,601.2390934396285,475.34505851144326,474.6857584995716,573.2789198273357,567.4458879154272,411.5435830088269,496.2974502432129,471.85508676048096,605.0028349609282,549.5108625931888,698.1607983702771,501.09588640899136,516.7225044765498,610.4849472898155,541.3431379541098
gRNA_CDK2_targ_7291,467.73837497883255,301.2994923461469,384.14513770335276,188.60226390154918,376.1676374410601,366.17853405472533,227.18999861928728,304.5711360317983,241.89142835363918,975.955845492533,809.87470569599,1916.3806040549,473.2706634924513,222.0692315008477,515.5640880327488,542.3852711440168,601.4716895939566,656.9787129759601,539.4344648892464,479.58213368918183,364.5561190005094,539.2136745478208,299.9729523948982,282.21973210364143,321.31579386624463
gRNA_CDK2_targ_7292,42.136204884778685,169.35894791163008,53.440812937454965,238.95614603974585,173.08472937952578,181.2644570569903,38.15787822113997,311.7219366168927,28.71190273525339,1526.6658561458848,844.0529042849951,1644.5405653339449,465.2517917854364,472.06072393696894,68.15135385285635,405.9667241702778,732.8874223272622,526.6794578015902,837.1845512050959,416.76199897636246,553.7715701421373,605.7111297681145,78.74619206854658,388.5830989289753,147.57006353479238
gRNA_CDK2_targ_7293,93.5476749957665,104.44615231437706,137.89825456017792,98.90941134288633,214.03462408829938,75.42547877539192,153.38462890208237,534.1912881531628,146.8626529289952,456.33430318251544,263.6179317256305,453.51118660926966,197.32713710399548,141.13830332126568,269.1707317954989,301.00738090117466,267.20504769703825,243.05471161558467,256.2551274782152,363.36488447046594,337.72137331080233,327.061751512365,234.13165467872213,196.24550907869104,251.89337323162508
gRNA_CDK2_targ_7294,240.62688072565436,420.3876286298292,399.6534520459868,235.80902840610855,111.42180653317477,145.74148963374117,353.7134895630672,411.56830034209963,366.9025446876628,287.568332175843,422.02645214249753,166.00409476767092,470.9121718139175,648.9744240815539,422.10453911517124,545.9601806559073,341.5559456142967,260.59851034873964,469.4315190639244,370.6387948056345,574.0500995553818,409.8357804999691,327.88966262655686,205.25071425719375,519.7197610351301
gRNA_CDK2_targ_7295,107.85808420191776,133.40474283144735,98.28918144182893,550.0712035364611,32.85514808029512,370.55807798361906,97.65404360541741,146.988678693607,136.95323517081042,329.75982492751115,418.46003142016656,795.1862812616044,222.64161445359173,355.79068426118135,383.96147369619865,615.7424143280085,361.75773020245936,241.7754762912921,386.75835679963006,512.1494140534593,251.11833040311123,276.423522014066,194.62687604901646,160.05477883301037,225.7177064349652
gRNA_CDK2_targ_7296,227.90651698685323,642.7830962524981,537.1325629752827,295.15467521184036,323.5517843559498,208.51495261455125,390.61617442166965,478.83879473520983,377.82831298514856,261.4762248162588,494.5436734965605,641.0158117233558,662.8933944465697,347.50126304602196,1016.3048046704466,723.7046815870996,481.5105769879597,517.3593147246016,599.6179929743649,321.87053233120895,362.1165966650815,602.7896934509049,339.74109621546853,322.3183815777289,531.4798432191366
gRNA_CDK2_targ_7297,283.5581083441081,182.86211090554488,340.9733437225068,343.2606161831532,154.51442829066332,165.2061293177133,354.7176442530972,275.1734002930769,468.283510982938,132.68114167958782,334.35194271852794,179.50442777588515,532.8618865700723,648.5381387544403,460.9706958217074,506.3501832641613,452.7698937594397,338.44911722711487,444.7245970079284,440.73283985362247,418.8354909637806,550.4820717713434,282.327484606963,237.02379667945803,485.1982294627236
gRNA_CDK2_targ_7298,577.9815273817754,463.5001369838945,341.8116309842708,348.6556749836743,764.9535563912191,231.38590424321848,541.7414552711846,698.9245460764485,684.0039129495763,417.47371775334744,610.4523469723168,560.6804967855874,914.6230729354118,542.9570895929371,504.8984915411877,1007.8384895921514,515.6661715493894,552.629660094382,337.66126809861225,450.6518084924887,567.4938832789193,573.4362142637042,581.2469762384025,559.342178257187,368.35612260227094
gRNA_CDK2_targ_7299,490.7940342554095,490.50646297172403,793.6484650750665,322.5795574478225,625.6762982247506,336.2516505406182,555.7996209316045,339.5306055589265,948.0009655330123,493.52943495043337,433.0229160363514,352.1753536587236,382.86181581532196,524.6331058541638,423.1891760465165,738.4333087760883,590.2253352871444,569.6252151171259,473.8660948175647,459.082931835525,498.57737730308065,747.8876972056461,615.484451050814,597.571822882906,727.9870229389887
gRNA_CDK2_targ_7300,448.92283694852256,289.0978390383926,352.08064994087977,280.9926458604726,223.55785541592115,101.21612635665497,235.9763521570498,131.09801072673056,306.17559996442776,337.53194201334475,533.4770997153403,568.8473649016677,359.27689902998384,825.669981562582,240.4278531148513,837.1008113042642,561.6929178791208,407.710572642383,631.2935340717958,649.8577619897186,444.9078859236664,364.48395957566834,194.62687604901646,270.4959744184209,501.1312440346034
gRNA_CDK2_targ_7301,219.69128207221084,231.18065800425205,91.16373971683494,277.17114587677014,237.36654084097276,52.0679111546254,245.01374436731976,248.9537981477308,264.75931548791175,151.55628317375513,566.7636931237626,418.6769940325195,517.2958414917491,463.5531600582528,216.38506780336618,562.5477607910789,347.17912276770284,327.66699092236337,368.70329837409446,686.3926298095425,272.9215612759983,220.63799995687404,267.57903391853955,333.53241066793987,340.66302584638447
gRNA_CDK2_targ_7302,309.52885097749373,173.5888543916516,221.72698073657784,294.9298810951519,275.6975469346504,33.57650345485189,175.47603208274234,20.922712823053967,259.6775627914068,330.87012736834447,466.60671117163463,714.850966323836,369.9687279726704,618.8707365107122,241.51249004619652,365.21275573472684,366.9643757148724,189.50957589876788,308.83652569995024,354.43781269548634,278.8678969686038,299.0994324762164,214.64263055473398,235.834429957769,320.93643637643794
gRNA_CDK2_targ_7303,279.5829946757327,452.11192722999044,389.5940049048188,289.0852340612542,206.17795824301143,217.760656464438,440.8239089231696,235.7115748420004,391.8031329005374,769.439591497526,573.5993328415635,274.34010038914295,659.4342733180534,645.0478561375311,507.0677654038781,681.6637457272682,551.2796268542947,508.7701632614946,537.850687834375,746.071757786721,365.6234100222591,423.886498025596,265.4721123916219,395.2095706640999,639.2173703242293
gRNA_CDK2_targ_7304,174.10997867484022,177.0053173178228,256.0967584689019,95.31270547587228,217.8439166193481,173.96521717550075,266.1009928579498,295.0367352516724,127.29790504745087,138.23265388375467,276.99200943437165,175.17098755102626,209.74852661094025,301.2550183719751,331.3565825259567,486.7596791390016,233.6742505970981,379.9328913148876,345.8969087839443,237.39398275686492,223.21629369165444,451.43146901642893,146.6944113116403,165.66179337811585,251.51401574181838
gRNA_CDK2_targ_7305,383.20095763138346,363.28389114953893,338.6680537526558,765.4239673239272,329.26572315252287,253.52693188373675,370.7841192935772,271.4655777674724,339.46108012653565,287.0131809554263,445.50538856450976,680.5167860807234,301.7297020737588,282.9310346332018,334.24894767621055,699.3952969062448,495.0478553202337,347.58651240063307,416.8501208421893,550.8333917450376,352.81591776126254,405.6623000468125,397.6814382057035,301.5894187140057,639.2173703242293
gRNA_CDK2_targ_7306,96.99277350835848,255.42127590899062,177.5073276785269,341.911851483023,262.6031038591704,40.38912734424213,319.8232687745547,422.9566123850277,521.1337390265902,215.3986735216739,586.9734105503046,894.0220525439628,360.84922681567303,309.5444395871345,224.51984478845512,703.5421919400376,404.24395758374993,137.24367550624365,410.5150126227031,611.6697327300836,349.1566342581207,410.8095926057055,262.3117301012455,212.89664318233756,410.08544648100406
gRNA_CDK2_targ_7307,351.135040706489,324.8893554078053,369.0559669916008,639.5392619784355,574.7270106219742,183.2109210253875,307.77341249419476,436.7285246229873,436.7766442646069,830.5062257433614,703.7736892066438,1272.0313767739603,355.3460795657608,590.294047584768,250.55113114073976,463.1652763605248,389.8736159694899,381.39487454265054,374.08814036065775,513.4719432053081,289.23586689417243,508.1908031793574,337.1074443068215,171.608626986561,422.9836011344306
gRNA_CDK2_targ_7308,296.80848723869263,298.0457181307458,378.90584231732777,196.4700579856424,380.45309153848996,821.8944106557223,443.5853343207521,203.13570550990374,183.19718470900614,405.2603909041803,627.392845403389,1108.6940144523564,347.1699750801769,830.2509774972755,270.9784600144076,282.9898369612468,261.16533890263906,476.60653225071036,537.850687834375,393.9483711069701,466.25370635866074,444.4756682611681,545.1659450899378,523.8310861381858,497.71702662634345
gRNA_CDK2_targ_7309,212.27106989124354,647.8264462863698,385.40256859599873,361.69373375160023,348.7883473741475,655.2284333617112,387.1016330065646,248.42410921550157,541.2066621777851,217.61927840334067,454.42144037033717,183.33785566710645,345.4404145159188,761.7541811404324,427.3469509500064,526.0836837697964,515.4579057288929,760.4140263401863,486.21955584556275,609.6859390023105,595.5483901363403,540.6048346988729,469.05340493003837,522.9815384798364,417.29323878733067
gRNA_CDK2_targ_7310,563.1411030198409,474.4002806054883,527.0731158341148,277.17114587677014,469.257223668563,440.38747284986897,423.25120184764467,633.772807412255,518.0846874086873,200.9647417908401,679.9975510577707,400.8432207994464,794.9689284444631,1350.7393727438596,447.59350700178334,779.0442808311635,732.8874223272622,547.6954667006822,1095.6569665601312,965.6115969936268,513.0620411696839,712.5522293689211,585.9875496739671,622.0387954433662,714.3301533059488
gRNA_CDK2_targ_7311,597.8570957236523,390.9409719804487,548.6590128245377,218.72467553779182,416.4032898002621,303.8916870660146,364.00607513587465,246.30535348658472,725.4201974260923,272.5792492245925,393.7922880907107,204.3383736798841,469.18261124965943,524.1968205270501,702.1216402241222,528.0856330964551,433.19290663276655,315.7883771967897,613.2384756462602,700.9404504798797,431.03310264092016,467.0124627082132,195.68033681247528,477.4457839923133,524.6514084026167
gRNA_CDK2_targ_7312,320.1291540931613,235.41056448427352,339.71591282986077,200.96594031940995,361.64470966643694,150.1210335626349,357.4790696506797,176.1215699662138,219.78580412384233,403.5949372429303,663.9486578072813,877.6883163118023,512.1071597989747,653.1191346891336,772.4422679396689,641.0527736721929,736.0114096347102,504.93245728861683,542.9187744099638,473.9613847938243,416.70090892028117,580.392015018965,139.05682077656388,281.8799130403017,230.64935380245186
gRNA_CDK2_targ_7313,151.0543193982632,395.3335671712403,222.98441162922387,161.8517640156322,188.55998028691116,177.6148371162455,168.44694925253236,47.9368483667439,294.99574403211665,992.0552308846169,551.606405053856,1121.3609935711747,241.82401343900005,192.40182925711952,253.80504193477537,331.32261356200553,278.2431361833539,340.09384835834817,311.68732439871906,358.40540015103284,392.4581557119662,252.91291546128434,138.26672520396974,206.27017144721293,238.99521857819846
gRNA_CDK2_targ_7314,202.9958046650344,223.6969773088294,445.96882325844774,121.38882301172413,203.3209888447249,76.64201875564018,245.01374436731976,158.11214627042048,241.1291654491634,686.1669084350232,422.02645214249753,617.5152320423904,343.7108539516607,181.27655341572145,399.14639073503133,735.0013956446735,405.49355250672903,511.8768776204907,490.02062077725446,609.6859390023105,387.2741707491819,443.50185615543154,314.19467270159225,181.1235607600733,536.4114905866232
gRNA_CDK2_targ_7315,125.08357676487759,260.9526920751726,300.10683971151184,445.3171451596769,182.13179914076645,168.6124412624084,100.66650767550742,276.49762262364993,183.4512723438314,1300.719309436294,625.0152315885017,1213.5299337383656,234.11960728912294,239.73878724895053,137.74889028083962,532.947510032626,484.42629847491105,421.4166654026604,528.3480255051458,748.8821322343997,412.5842149792465,378.53467710129524,95.07483390215826,201.0029759654472,387.3239970926042
gRNA_CDK2_targ_7316,705.9801875034617,313.6638343646713,516.3849532466237,452.9601451270817,445.9253069158896,550.1193790682618,278.15084913830975,210.28650609499812,334.88750269968114,297.0059029229267,411.6243917023656,555.8470442270909,362.57878737993116,427.9959058984904,626.5586006737403,743.7241748536861,416.9481726340378,479.1650028992955,641.4297072229737,624.5643919606098,511.232399418113,493.86185362352,429.0218959186033,267.2676933166935,524.27205091281
gRNA_CDK2_targ_7317,401.7514880838018,368.0018637618706,258.82119206963483,386.1962924706334,267.8408810893624,350.36351431149797,405.6784947721196,352.2431399324276,282.7995375605046,1148.6078750421223,745.0847292403107,792.8528903712959,944.1828353063689,523.1061072092659,463.68228815007035,922.1836576872565,533.3687662915937,480.6269861270584,498.5730168735607,794.1787556852222,521.2954290517531,603.0679254811154,520.4096171486558,368.36386466026164,956.7395892924072
gRNA_CDK2_targ_7318,340.7997451687131,320.6594489277838,400.91088293863277,481.05940971312896,227.36714794696988,238.685144124708,253.80009790508225,55.88218235018212,321.16677041911754,159.3284002595887,482.06120096840215,572.1807804592513,315.7234193663928,388.7302264582619,325.2103065816673,488.90462484613585,411.74152712162476,513.521608751724,402.91288275931976,547.8577011533777,307.6847545558461,444.61478427627327,277.58691117139836,478.4652411823325,670.3246844883757
gRNA_CDK2_targ_7319,629.658005070655,553.7923714612766,703.1134408045546,176.68817571706512,541.3957009752979,527.4917354356442,479.7349031618321,266.43353291129483,531.2972444196004,399.7088787000135,413.1104003366701,206.67176457019272,583.8053068264026,473.36957991830997,330.27194559461157,553.9679779625418,448.6045773495092,568.5287276963037,385.4913351557328,461.23204170727934,632.7511057516161,493.86185362352,492.7562721078618,557.4731734088185,439.2959731961172
gRNA_CDK2_targ_7320,377.9008060735497,308.6204843307995,277.26351182844286,391.14176303777776,372.12026412682087,485.1561441230049,173.46772270268235,309.33833642186124,759.7220281275012,424.13553239834766,762.3224293982438,929.8562697879881,842.1387620151394,812.5814217491726,461.51301428738,1124.8095288212064,518.7901588568373,526.1312140911791,781.752354284592,618.2823784893278,688.4027090285654,706.0137766589759,261.78499971951607,495.7960134126584,445.74505052283047
gRNA_CDK2_targ_7321,368.6255408473405,280.3126486568095,259.8690511468398,345.508557350037,289.98239392608303,178.1014531083448,382.58293690142966,90.84165187731027,244.68639233671692,208.181707656257,502.5681201218052,260.17308426941196,682.8619573248226,399.8555022996599,424.9969042654251,819.0832673643365,419.03083083900304,475.1445490229475,453.9105039261833,450.3211762045265,205.3772866138378,410.8095926057055,283.11758017955714,278.3118128752346,221.54477404709192
gRNA_CDK2_targ_7322,319.0691237815945,156.6692284715656,116.94107301607792,342.13664559971136,260.46037681045556,279.0742714689501,583.4138749074294,50.32044856177537,159.31294703543253,444.1209763333483,260.6459144570214,209.17182623838056,380.81778969392593,260.24419762329205,771.1768581864328,659.9282958949742,590.6418669281375,387.0600595502318,470.065029885873,438.74904612584925,809.9214153620685,458.1090377414793,164.8666094813049,176.36609387331714,194.23103478101208
gRNA_CDK2_targ_7323,338.1496693897962,365.2361556787796,365.0741024982218,367.08879255212133,504.255098797573,431.8716929881312,371.53723531109966,512.2091974656503,211.14682453978378,1133.6187920908715,436.29213503182143,942.3565781289273,198.89946488968468,258.93534164195114,946.3457225986816,540.5263181978338,800.573813988632,597.2201485411509,953.4337870326669,399.4038038583465,612.6250464843358,507.07787505851564,238.3454977325574,450.09034939346543,439.6753306859238
gRNA_CDK2_targ_7324,795.8177564087446,538.9876987812013,610.4826983796327,383.72355718706126,884.4701095528724,960.8232764000733,441.07494759567714,875.5758049748914,1050.906457637239,3746.71558659221,855.3465699057098,1150.6950504779118,325.6290844162348,609.4906019777686,807.6929682083877,353.0580633942994,670.8242078192985,620.9773759922982,551.7879259172445,481.23529512899285,727.7400066873406,493.72273760841483,953.3819909302296,675.0505693243632,650.9774525082358
gRNA_CDK2_targ_7325,858.8895599469666,795.2224182440422,700.3890072038216,607.3937032919974,1161.119979620285,738.439768010692,576.8868694222344,1604.1629312561759,687.0529645674793,1915.2717104375645,844.3501060118559,1409.8681100800486,321.0693338377361,926.8881774529488,741.8916610401126,449.72361659581674,961.5632932324438,982.0872332497383,960.4024060741017,811.2063185152758,1228.756906325849,1212.813419687281,1114.298122548564,883.3596551516144,842.1736273707946
gRNA_CDK2_targ_7326,748.9114151219154,611.8722412061871,700.1794353883806,840.5052022978455,989.701815723093,513.8664876568638,392.87552247423713,750.0395280365676,609.5562359457778,965.4079723046159,954.611946677255,1301.1987629028183,781.1324439303982,396.8015050098644,616.4353226478519,555.9699272892004,583.9773606722488,452.4838089926223,538.4841986563235,905.1058882965427,897.4392791455451,694.1889153750324,624.4388675402139,450.93989705181474,735.574172735122
gRNA_CDK2_targ_7327,1013.9189930136054,593.6511055999406,713.3824597611635,718.6667910527445,854.4719308708637,762.770567615657,990.0965243695792,987.3401696752555,669.0127424948865,510.18397156293395,913.8953100973098,948.0233845768196,958.4910181561406,1065.6269114750894,941.2840835857374,675.0859122253897,706.8541947651969,877.1899366577492,742.7914387347522,1180.026635737118,953.7007630063515,842.6257034922988,1037.3954868160704,903.9187084836678,608.868771139696
gRNA_CDK2_targ_7328,553.6008302157401,421.3637608944495,258.82119206963483,486.2296743969617,241.413914155212,124.08707798532221,314.3004179793897,272.5249556319308,539.9362240036589,1435.065904777132,747.7595447820589,941.8565657952896,541.8241549485008,371.06067071015906,527.6758670994368,418.979394793559,495.88091860221977,579.676349807996,704.7807894178353,605.718351546764,698.9231491000983,553.9599721489737,362.9172330115625,159.20523117466107,284.1387598651915
gRNA_CDK2_targ_7329,540.3504513211556,358.07785240489704,897.8056573492435,499.2677331648876,687.8153826374827,598.5376702821424,503.08149970502956,490.22710677813797,662.6605516242552,1319.5944509304613,1469.3653376003576,3002.240721937808,731.9185842383259,487.7669957130604,945.803404133009,799.0637740977501,1160.8736834476158,1150.398052345944,899.9021225780089,802.9405113162207,757.9290955882611,1142.838064089357,744.2700293836543,549.3175158886652,623.2843557523494
gRNA_CDK2_targ_7330,514.1147011098783,188.39352707172682,208.73352817923586,186.3543227346654,597.5827658082665,397.32195754908065,264.5947608229048,67.53533885922484,141.78090023249018,1824.7820615096448,809.577503969129,1695.8751649207347,346.8555095230391,60.86180313235413,180.23050342519306,322.45683797251723,592.3079934921096,581.3210809392292,672.78849290943,265.16709494569034,659.7383215872874,612.8060465384806,203.58129253841642,197.43487580038007,91.42515504340608
gRNA_CDK2_targ_7331,342.12478305817154,578.1956780767852,479.2907419135667,733.7279968708659,330.69420785166614,397.56526554513033,358.4832243407097,442.5551028775086,394.59809688361514,2071.82435459507,816.1159419600691,1749.376484619954,315.56618658782384,676.0241143626002,270.7976871925167,580.8512974919579,705.8128656627143,780.5162957219264,957.2348519643588,562.5708379676959,909.1794803847919,706.5702407193968,306.29371697565114,507.34986156620903,391.49692948047755
gRNA_CDK2_targ_7332,725.8557558453384,725.2662726129174,517.8519559547108,862.9846139666832,867.5663739463438,637.223641654037,434.29690343797466,730.9707264763159,384.4345914906051,3358.6648835209467,855.9409733594316,1505.3704658048232,327.35864498049295,611.2357432862233,964.603777609659,489.619606748514,592.7245251331027,1194.074801275361,651.2491249631772,718.6292778858578,1018.3481048951913,683.8943302572463,987.3561005517763,431.0604818464409,318.28093394779125
gRNA_CDK2_targ_7333,638.9332702968642,1211.5428291046198,1181.1467518254753,1675.8401399118582,605.6775124367449,1742.3285597115537,782.9896195508918,880.607849831069,1026.0058694243646,1880.2971835513135,1085.9751099497787,1594.3726611923094,921.0696168567375,1086.5686071765444,1268.4828912082044,823.5161551590807,1327.0698082038407,1099.776883084653,1092.172657039414,1075.5468327410606,1209.0882574964614,882.412883812391,1248.0876395078335,1034.7490478694617,597.1086889556896
gRNA_CDK2_targ_7334,395.92132137018456,395.82163330355047,200.14108374615486,282.79099879397955,479.9708589121375,154.0139614994293,213.1318329588673,94.54947440291477,415.1791953044605,393.60221527542996,507.3233477515798,342.1751069859723,523.7423854130749,648.3199960908835,355.7609134812236,487.4746610413797,325.9360090770575,354.1654369255662,440.9235320762367,609.3553067143482,140.27253428710523,466.3168826326871,336.8440791159568,419.84645275622995,407.8093015421641
gRNA_CDK2_targ_7335,478.6036856723918,574.6165264398439,379.11541413276876,833.5365846805058,675.9113434779555,283.6971233938935,275.8915010857422,614.1743169197741,669.2668301297118,677.8396401287729,718.3365738228285,668.0164777397842,544.9688105198792,637.631005576599,496.2213960904262,665.2191619725721,459.6426658358249,382.4913619634727,588.8483090012386,527.0278670117586,540.0492570053551,534.6228460493486,439.5565035531915,563.9297356122732,867.2112216980345
gRNA_CDK2_targ_7336,185.24029694629118,304.55326656154807,286.0655280769648,323.478733914576,476.63772794746984,216.30080848814006,478.47970979929454,113.88312042928109,408.82700443382925,289.78893705750977,490.3828493205077,435.67741337619657,359.27689902998384,224.03251547285913,417.94676421168134,756.1648599550648,391.95627417445513,293.85862878034595,544.185796053861,567.1996899991668,278.41048653071107,511.5295875418826,424.01795729217395,143.5735542610337,476.4730071971703
gRNA_CDK2_targ_7337,215.18615324805214,79.06671343424806,44.429224873491975,40.23814688721967,174.2751332954785,209.00156860665052,60.500320074307446,40.786047781649515,95.79103832911971,537.3863813633515,252.02706437805486,201.8383120116963,290.2517092382276,487.11256772238994,87.13250015139724,454.2995007710365,329.4765280254984,585.707030622518,379.4729823472209,461.56267399524154,256.9121959497526,278.7884942708547,64.52447176185255,116.55793872552559,267.82638780350493
gRNA_CDK2_targ_7338,168.54481953911474,303.57713429692774,222.35569618290086,203.88826383635887,430.45005600850425,510.7034837082183,334.8855891250047,162.61450219436884,453.03825289342296,121.02296605083743,415.4880141515574,543.513406664031,354.40268289434727,357.7539682331928,475.61329439486747,445.5767215620238,408.82580563467343,315.2401334863786,395.6275083069106,645.2289099582478,518.5509664243966,368.37920799861445,214.64263055473398,240.76180637619498,358.49282786729776
gRNA_CDK2_targ_7339,292.03835083664217,193.92494323790882,185.89020029616688,462.85108626137037,208.55876607491686,78.83179072008704,131.5442643939299,23.041468551970826,183.9594476134819,202.0750442316735,362.88330849717573,227.00559947145365,696.3839762817498,436.2853271136497,244.40485519645037,724.2766671090021,288.4481613876835,201.38818962434158,475.76662728341057,342.03910189690356,320.6447169628069,419.0174374969134,126.15192642419335,196.0755995470212,563.3458723628963
gRNA_CDK2_targ_7340,173.8449710969485,205.1504642810428,209.57181544099987,169.49476398303702,53.0920146514914,67.88293089785273,161.66890509482985,87.39867381782038,230.45748478650287,94.9308586912532,462.7430887224427,510.6792634218311,356.7611745728811,403.7820702436828,254.70890604422968,659.4993067535474,267.41331351753473,236.47578709065155,283.81284823297995,418.9111088481168,98.49571429290216,328.1746796332067,141.69047268521092,119.27649123224339,276.55161006905826
gRNA_CDK2_targ_7341,149.72928150880475,132.7539879883671,136.8503954829729,70.13576440677394,19.99878578800573,52.797835142774346,117.2350600610024,107.26200877641593,284.0699757346309,90.48964892791972,417.2712245127229,172.83759666071762,384.9058419367179,149.42772453642502,152.39148885399973,481.6118094418794,202.64264334311628,192.25079445082335,225.52985261370728,518.4314275247411,112.98037815950542,318.01921053052587,93.23127756610532,69.49299845297372,292.86398213074483
gRNA_CDK2_targ_7342,77.11720516648172,77.60251503731754,29.759197792621983,50.57867625488506,35.9501982617722,58.63722704796598,41.42138096373747,68.32987225756865,109.76585824450854,38.860585429167976,143.54843407382134,100.33580828327098,176.25794477576014,140.92016065770886,127.44483943306028,435.99596407015747,189.52189665183536,45.869723771061466,154.8933959664366,390.476732083367,150.79297435863813,71.36651574897627,136.68653405878152,56.070145451054586,189.6787449033321
gRNA_CDK2_targ_7343,144.42912995097095,101.51775552051602,98.28918144182893,35.74226455345211,15.475250907385384,11.192167818283965,54.726430606634956,8.739867381782037,37.09679468448668,148.225375851255,262.131923091326,116.16953218179383,425.3146660289305,107.108047806401,47.543252157297665,505.7781977422588,117.67018858053514,49.34193393699839,194.1710669272508,337.07961757747046,42.99658116191704,94.32065824133707,51.09284702775263,15.291857850287615,158.57143073918564
gRNA_CDK2_targ_7344,327.8143738520203,255.0958984874505,339.71591282986077,120.93923477834738,200.7021002296289,128.46662191421595,312.79418594434475,70.18378352037091,487.34008359483187,1168.0381677567061,732.8994584390133,194.33812700713284,623.2707342472016,712.8902245037036,261.03595481041,771.1794799050047,419.2390966594995,317.61585623149335,553.0549475611417,728.2176142367618,332.537388348018,500.53942234857044,346.5885911779509,148.33102114778987,603.5577662824028
gRNA_CDK2_targ_7345,431.9623519634544,310.4100601492702,508.00208062898366,432.5038805084393,226.17674403101717,498.5380839057356,360.99361106578465,646.4853417857562,480.7338050893753,1801.4657102521442,615.2075746020915,894.188723321842,451.72977282850917,457.00888015154806,469.2862456286872,432.56405093874264,510.87605767796936,265.5327037424395,524.2302051624797,425.19312231939875,458.32525876852,336.9389885848354,534.6313374553497,312.9733573358865,407.05058656255073
gRNA_CDK2_targ_7346,89.83756890528284,349.29266202331394,173.9446068160299,159.37902873206002,504.9693411471447,321.16655478553986,340.40843992016966,552.7304007811853,219.53171648901707,846.0504599150286,1778.7523352625687,4383.108116666877,896.8557689571237,355.57254159762454,79.90158727576261,442.00181205013337,637.7099423603515,423.97513605124544,586.9477765353926,329.6403910983208,352.6634476152983,353.6329103974614,100.34213771945234,252.6554735930854,189.29938741352547
gRNA_CDK2_targ_7347,117.1333494281269,165.45441885314872,298.6398370034248,312.9134104302222,236.41421770821057,178.34476110439445,400.40668264946214,203.93023890824756,320.6585951494671,904.3413380587805,983.1433124559027,2259.5557357081475,240.56615121044868,144.84672860173168,316.5332111309057,567.5526341077255,828.2731681146695,643.8208639260938,921.1247351132876,335.26113999367834,272.76909113003404,418.3218574213873,128.5222131419757,203.04189034548554,125.94668661581254
gRNA_CDK2_targ_7348,458.7281173305151,556.0700134120574,916.0384052926105,416.09390999018774,889.4698059998738,1041.3582230925078,570.108825264532,476.72003900629295,339.46108012653565,846.6056111354453,442.2361695690397,566.3473032334798,284.4340964311776,941.5037359112561,321.77562296574087,633.1879727460339,639.5843347448202,748.1699168076719,833.7002416843786,667.7119055396778,676.5100376433543,605.0155496925884,514.6155829496322,609.6353996314663,463.9542100335504
gRNA_CDK2_targ_7349,344.77485883708846,429.4981964329524,462.9441403091687,1144.651642177221,1228.97300282959,558.6351589299995,762.9065257502918,462.9481267683334,825.0225502775908,1193.019972675457,803.9306711587717,1096.8603892229341,521.8555920702479,616.6893098751439,663.9785748051495,400.3898653317287,762.8777004787615,1016.4438391021667,847.9542351782225,835.8384239684603,685.8107165471733,689.8763189067707,827.2300645060362,817.7745759270476,715.8475832651754
gRNA_CDK2_targ_7350,896.255628429695,1061.5438377746266,1305.8419820128702,1287.3959062743409,1053.9836271845402,918.487685087434,1080.7214851447866,1153.662494395229,781.5735647224728,1287.9508313667102,1190.5901178048205,1579.3722911831826,951.4155431205392,1481.8431135415112,1388.8775905875207,661.5012560802061,1220.8542397506142,1577.8453985631263,1191.000345263398,1194.9050886954176,1456.3948342504666,1318.6807071823512,1300.233947299045,581.7702364376088,995.8134107424937
gRNA_CDK2_targ_7351,728.2408240463636,578.6837442090954,300.31641152695283,592.5572915905644,729.7176004790185,457.66234056939425,456.8903839636496,401.76905509585913,551.1160799359699,229.83260525250773,430.94250394832494,357.842160106616,418.396423771898,328.3047086530214,480.1326149421391,438.9988880601454,605.8452718243835,381.94311825306164,543.8690406428868,678.1268226104874,715.9998054480938,637.9860452725247,721.357257778425,683.7159554395262,705.6049310403955
gRNA_CDK2_targ_7352,716.5804906191293,819.7884135703209,685.5094083075106,619.0829973597931,958.2751523419411,1093.4261342471334,451.6185718409921,578.6851584604168,1211.2357552119727,1702.0936417975574,1313.037229271517,1560.2051517270759,1020.912431248002,676.4603996897139,578.8345756945517,747.871069887479,774.9571180675598,1149.1188170216515,1125.4319751917162,1081.6635300683615,1034.967350805294,946.4062507607907,690.28016525639,691.3618843646701,702.9494286117489
