gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK8_targ_576,255.6931367562819,140.59665160481035,230.03879627075224,207.43471233632368,331.17312257711916,218.46538292246416,5.791037525592249,58.7903368346035,47.67852537545033,34.13675985090858,24.29931850876253,5.412937062023949,350.7007979630628
gRNA_CDK8_targ_577,200.17097363484243,113.55405558185272,237.67397233959474,175.75863550155304,177.9443296850664,190.37326556688316,26.92832449400396,50.000141777339635,14.809238942374723,15.14073948212783,1.9510401722364075,65.85740092129139,244.28046552731882
gRNA_CDK8_targ_578,51.11501764333798,43.73197764202643,50.314516196033125,186.04609531761616,271.72020023051005,98.67495382891663,5.791037525592249,6.899830528820025,1.0836028494420529,0.7009601612096218,38.55964849492681,48.62146975010987,213.29303610394598
gRNA_CDK8_targ_579,220.31792439187785,71.14728938352407,43.50756261601424,85.96131676812068,182.46546446427624,267.67297554267606,11.375252282413348,1.606809849177266,35.758894031587744,10.444306402023363,1.2415710186958957,85.75231871943204,306.79251521260835
gRNA_CDK8_targ_580,521.4597488910816,943.5919607704282,224.2153568962114,613.8184356917665,518.1597218206052,519.9453847675634,487.0676204560624,137.9020923499783,38.28730068028587,10.093826321418552,72.54322094951733,158.92193286486102,524.6092636411344
gRNA_CDK8_targ_581,474.5551291598584,305.2955863418739,537.0764020493227,410.7718771187917,480.1445135520826,460.19860941421405,14.477593813980624,46.7865220789851,43.34411397768211,3.715088854410995,6.172381635802453,126.30186478055882,430.60086689595664
gRNA_CDK8_targ_582,397.31203475349,474.881238277573,348.47461217252567,204.84831707183324,411.57396940073374,275.87424097937804,64.69416207161628,357.08985942304184,5.237413772303256,10.514402418144325,277.26054520363203,79.1998159601399,525.9381041364798
gRNA_CDK8_targ_583,191.04188657306074,287.19816756387627,308.7199327089933,298.39445590772925,325.63473247258713,347.6074812017533,455.21691406530505,1381.8564702924486,127.50393528434823,30.631959044860466,15.572847920214235,117.850085859153,379.7939228505178
gRNA_CDK8_targ_584,255.49638919029525,144.94500165444367,69.41539734452718,203.74401347575866,234.19478156306857,198.76007999536571,44.79781171583147,24.763775322614336,98.96906024904084,44.09039414008521,30.79096126365821,152.65432152988595,388.3607030651911
gRNA_CDK8_targ_585,999.2415381331213,348.8619125534381,515.5943812454608,440.64619545470384,572.9784810185243,708.2776114248601,195.8611620262807,310.2088191176345,18.60184891542191,4.416049015620617,40.72352941322538,77.87032264666033,503.0650836953222
gRNA_CDK8_targ_586,401.4830831524075,71.80989510537295,325.1808546743622,241.29033574229413,307.43716498626765,351.87510801270685,76.56578899908038,11150.97679861096,352.89332796829524,5.397393241314087,40.01406025968486,59.87468101063333,228.6453848054893
gRNA_CDK8_targ_587,134.3392380557012,281.77308321623843,311.7998850893061,272.00741208573686,320.88754095441686,171.55859780033154,12.326637018760646,10.397004906441135,172.2928530612864,13.318243062982813,15.67926829324531,85.2300177748508,519.7745460942394
gRNA_CDK8_targ_588,101.36434599633459,242.01673990530534,116.6758431130233,191.74197702368502,121.05338371334287,379.81878617486336,37.683108470103846,438.848125278238,70.25358473882643,2.6636486125965626,8.584576757840193,74.59407126701424,254.20435943936613
gRNA_CDK8_targ_589,516.1082150962441,494.17962992642174,377.1518158480425,477.32069909275936,306.94737538518655,400.7858222460698,78.42719391802075,365.029390442506,29.437877409842436,14.509875337039169,106.52679340410785,206.02398168527998,574.6528312318003
gRNA_CDK8_targ_590,183.4474305259751,189.29817216070344,363.95201993241653,435.38622306287493,271.26808675258906,286.71030209936436,17.41447713053098,149.24427952064136,1883.6629532801019,9.112482095725083,22.5965925402653,87.7465586896514,311.4858667493601
gRNA_CDK8_targ_591,653.831511286916,246.94486996155644,354.94510036646,355.8763641455057,623.2007531909134,520.4278121461929,124.87958778402142,105.10426778147765,275.95752565790946,108.92920905197522,33.948098996913494,108.21125933642615,557.9716420349116
gRNA_CDK8_targ_592,175.10533372814012,177.3712691674235,75.18707281351656,182.8784876341391,323.75092631458307,288.97399979908755,9.017472718422217,16.44617139746143,4.6956123475822285,146.0100015799642,2.4831420373917914,104.88752605272722,217.70365562041144
gRNA_CDK8_targ_593,86.52957952093935,129.45659290622598,130.6520976119214,270.11847172403037,190.4151264510535,401.41668881812376,9.803399239752594,35.53885313474424,74.58799613659464,3.5048008060481086,5.285545193876813,164.99961658362477,362.8300016333429
gRNA_CDK8_targ_594,119.46512206710862,261.77067298792525,114.42411322153417,201.0413757274709,518.4988069290459,257.7646593815927,24.032805731207834,145.74710514302026,56.347348170986756,29.089846690199302,8.584576757840193,340.49273396292756,367.4385335640087
gRNA_CDK8_targ_595,65.55628898675988,99.97063828395058,140.72017724168316,336.72541493989667,178.92390888722855,123.9467265094327,34.24985050850273,52.93020679642759,1.2642033243490618,18.295060207571126,20.29081779125864,33.854597589676104,241.00077409199835
gRNA_CDK8_targ_596,387.7107535333404,439.1005292977332,196.4699035206211,506.8172293563302,590.4602021648022,302.44485660235824,24.653274037521292,17.76942656737212,140.86837042746689,13.59862712746666,17.55936155012767,112.19973927686485,464.6983485424783
gRNA_CDK8_targ_597,288.1958346572805,376.15298572208906,308.849342472872,307.3741877810725,381.9605365969095,421.45597993042725,41.94365750678958,11.909296529196208,51.47113534849751,6.729217547612368,3.228084648609329,6.599984663344991,270.97036824234067
gRNA_CDK8_targ_598,45.80283336169777,7.661378658877736,37.580595430370415,27.840074869458963,28.558501355342017,86.3545007746856,1.0341138438557587,0.47259113211096065,1.6254042741630794,5.537585273556012,9.010258249964501,4.415817076914275,124.65654774420702
gRNA_CDK8_targ_599,56.93874559654354,53.71247632737526,27.43486994228143,92.52901710266946,76.40717776864592,102.16327487439169,10.175680223540667,0.756145811377537,9.933026119885485,0.5607681289676973,0.39020803444728147,5.555382774182474,195.14164040156882
gRNA_CDK8_targ_600,81.88633696365383,7.4957272284155145,29.893655455976468,79.36455581262258,74.78710447276241,71.54769123059468,7.652442444532616,2.3629556605548028,3.4314090232331673,0.3504800806048109,0.39020803444728147,4.273371364755749,120.04801581354118
gRNA_CDK8_targ_601,21.445484692547495,18.677198784615456,30.799523803127272,97.84711073639701,194.25809101338183,120.42129566560153,26.92832449400396,31.380051172167782,2.5284066486981236,1.4720163385402056,40.86542324393348,1.5669028337437747,284.68287122622377
gRNA_CDK8_targ_602,24.711494287926293,26.87694459249541,95.2455862147129,53.44248192581945,11.717274302785444,53.2154508426726,8.934743610913756,0.18903645284438425,15.531640842002759,0.14019203224192434,0.42568149212430706,39.125088939541534,224.0085796727948
gRNA_CDK8_targ_603,181.47995486610836,66.79893933389074,188.65355378234847,171.45766360105208,332.30340627192163,482.76136681473355,38.71722231395961,55.38768068340458,223.40278745996991,11.495746643837796,10.109935437952293,34.23445282209884,414.4851417396405
gRNA_CDK8_targ_604,207.7260801687307,141.466321614737,204.8815381727357,462.180115578158,168.9020601266468,288.52868221881414,802.2655200632977,104.15908551725572,5.056813297396247,2.3131685319917517,2.802403156485022,46.15241073936209,271.3379198687128
gRNA_CDK8_targ_605,180.850362654951,162.54546614105467,269.27583667876985,370.29043213637385,569.2485448256762,232.4557769027205,43.76369787197571,199.52797597724756,96.98245502506373,1.4019203224192436,30.47170014456498,176.58520117251814,541.6862776664238
gRNA_CDK8_targ_606,43.20576549067368,116.0802398964016,117.11583631021084,264.04480194562024,158.65415462710453,38.70551968543063,75.28348783269925,140.26504801053312,19.143650340142933,0.3504800806048109,0.6385222381864606,28.726551951969206,236.6184277775615
gRNA_CDK8_targ_607,365.91112322201684,310.7620835471272,613.0399334461114,207.84156102961433,406.07325541936183,457.15560594901245,21.509567952199784,76.27620872270904,110.16628969327537,3.4347047899271463,39.37553802149841,59.87468101063333,687.7173661442712
gRNA_CDK8_targ_608,360.3234923479953,63.6929750127241,399.43617718795224,174.5090288007318,210.6848807111775,386.6840988707451,63.66004822776051,270.7947186995804,1066.445804325887,43.319337962754624,61.972130561763706,131.47739232231856,520.5096493469838
gRNA_CDK8_targ_609,145.67189785653363,190.3334936010923,142.9719071331723,121.53151681010166,330.60798072971795,79.67473707058443,43.18459411941649,1.4177733963328818,2.709007123605132,0.7009601612096218,84.71061693273711,56.55094772693442,282.64720068016277
gRNA_CDK8_targ_610,369.96412308134234,269.5148773620341,212.8790615804385,46.38075103513206,203.86550241920273,73.88560852703009,20.26863133957287,97.3537732148579,15.712241316909768,13.318243062982813,1.986513629913433,26.827275789855538,233.2256435341265
gRNA_CDK8_targ_611,21.681581771731505,174.92791056810572,94.70206520642242,271.45526028769956,135.6717194994546,63.38353559224881,0.8686556288388374,2.079400981288227,1.2642033243490618,2.873936660959449,5.214598278522762,36.750993736899446,184.73710205503485
gRNA_CDK8_targ_612,268.5604275718104,352.0507025898359,441.05435725133765,419.75160899213495,344.13370894418733,310.0152554670062,34.08439229348581,24.48022064334776,7.2240189962803525,4.696433080104466,16.707998565879056,174.30606977798172,561.5906118945757
gRNA_CDK8_targ_613,302.5977564875051,424.39896484421104,247.01735729163588,555.6971937931047,564.6897339233063,809.0678237600754,112.38749255024388,248.58293549036532,140.86837042746689,20.748420771804806,136.46639168351746,153.4140319947314,428.96102117829645
gRNA_CDK8_targ_614,390.2684718911671,990.1814255879278,792.2465744653157,457.53041622626506,734.2322881436744,847.0682572767397,47.85878869364452,267.58109900122594,56.52794864589376,78.57763407159858,37.459971306939025,115.71340017677514,460.28772902601276
gRNA_CDK8_targ_615,385.8613264130656,400.9592874338067,311.6445933726517,259.2207388680313,442.09162916040003,357.4786875644806,126.41007627292795,27.5993221152801,316.2314315621724,18.855828336538824,22.34827833652612,63.10345048622656,288.98039793457474
gRNA_CDK8_targ_616,239.79593342455863,87.58819385689952,312.96457296421426,208.91680400473956,305.13892147350265,179.2403260600479,118.92309204341227,2.7410285662435716,18.963049865235924,30.07119091589277,27.775717361111038,70.3206999022585,443.4934470210096
gRNA_CDK8_targ_617,199.7774785028691,164.284806160908,78.78466424934405,172.12605788288667,648.5567840776484,261.40141962049216,29.12064584297817,285.350525568598,63.02956574254608,115.37804253510375,3.6182926830566102,45.535145986675154,406.9644700000263
gRNA_CDK8_targ_618,16.84159164845932,4.34835004963331,14.856240893273153,100.1138391704448,72.41350871367725,63.82885317252223,28.913823074207016,69.84896932599997,0.9030023745350441,10.864882498749136,0.3547345767702559,20.987001591356016,148.49085705433777
gRNA_CDK8_targ_619,11.647455906411118,20.540777377315443,40.5570199995802,86.28098359856332,162.8738804210337,80.26849384428232,26.96968904775819,0.9451822642219213,7.765820421001379,0.4906721128467352,4.576076040336301,0.18992761621136667,146.9075577407348
gRNA_CDK8_targ_620,281.2703203345495,15.943950181988802,144.44717844138933,103.94984113575649,85.1480383417849,183.5079528710014,7.735171552041076,1.7958463020216504,1.4448037992560705,0.9112482095725082,17.48841463477362,48.763915462268386,222.05772873281967
gRNA_CDK8_targ_621,228.66002118971284,37.31298471161536,146.3883248995696,117.17242366770203,197.2721808661884,342.8203172138142,8.479733519617222,35.822407814010816,5.959815671931291,2.3131685319917517,16.530631277493924,158.44711382433263,386.2967593171015
gRNA_CDK8_targ_622,88.57575420720076,238.7451241536765,185.15949015762394,443.0582269934983,331.8889689171607,247.81923342215316,17.74539356056482,36.48403539896616,337.1810866513855,2.873936660959449,8.017001435007785,105.36234509325564,338.8260531110404
gRNA_CDK8_targ_623,213.9039537407123,50.68933772143972,89.96566784846252,26.735771273384394,248.70008897970004,187.99823847209163,69.57517941461546,0.9451822642219213,35.93949450649475,25.374757835788305,17.807675753866846,2.7064685310119745,153.09938898500366
gRNA_CDK8_targ_624,68.54685198975733,61.705157847177446,24.95020247581066,121.03748625396304,411.15953204597287,175.12113844251883,13.691667292650246,4.7259113211096055,2.3478061737911142,7.219889660459104,6.633536585603785,26.58986626959133,327.3754062894473
gRNA_CDK8_targ_625,52.45290109204736,105.10583262827944,163.08218443992013,148.2091668415874,235.02365627259036,105.28049793630557,4.053726267914575,1.2287369434884976,1.0836028494420529,22.64101320707078,3.1216642755782518,15.431618817173542,252.96033855010666
gRNA_CDK8_targ_626,57.607687320898236,164.16056758806133,157.41403678203366,78.98676774028128,143.05623963883068,96.4854757259057,20.640912323360947,2.6465103398213796,8.127021370815395,1.8925924352659786,8.44268292713209,8.546742729511498,300.03521992776706
gRNA_CDK8_targ_627,106.24368563280412,390.2333573113779,93.6409051426172,134.89940244679386,191.73379076165637,240.54571294435414,15.511707657836384,11.058632491396478,0.9030023745350441,8.972290063483157,1.631779053143177,2.469059010747767,177.10333750730615
gRNA_CDK8_targ_628,154.01399465436862,181.59538064421014,141.4189899666281,157.2760805777786,341.1949713377009,218.39116332575193,2.481873225253821,2.457473886976995,33.77228880761065,1.8925924352659786,47.60538020256835,43.5409060164558,461.8710283396158
gRNA_CDK8_targ_629,112.06741358600968,109.74407268122164,28.340738289432235,92.35465337697347,91.02551355475767,78.9696509018182,49.92701638135603,1.3232551699106898,0.5418014247210264,20.95870882016769,8.123421808038861,53.322178251341185,283.0430255085635
gRNA_CDK8_targ_630,78.54162834188038,141.13501875381257,15.73622728764822,45.50893240665213,110.08963187375907,122.98187175217363,31.850706390757374,0.9451822642219213,0.3612009498140176,14.369683304797245,8.017001435007785,141.68600169367951,230.56796254343575
gRNA_CDK8_targ_631,126.90218006140492,131.4444100717726,44.18049338818341,64.6017603703625,250.05642941346304,111.106736278216,5.666943864329558,1.3232551699106898,0.9030023745350441,0.420576096725773,3.7601865137647126,1.2345295053738834,307.725530879553
gRNA_CDK8_targ_632,167.31413011506783,310.55501925904946,16.952679068107866,34.81462389729837,124.67029153671072,230.82294577505132,9.720670132244134,9.168267962952637,2.3478061737911142,0.6308641450886595,1.4189383070810235,75.25881792375404,274.5610648999761
gRNA_CDK8_targ_633,139.1005291525787,193.14956791895005,37.39942176094026,295.74993940134016,211.06164194277832,94.1846682278264,25.60465877386859,76.08717226986467,61.58476194329001,3.084224709322336,5.640279770647069,23.313614889945256,220.5875222273312
gRNA_CDK8_targ_634,295.8689897307608,73.3421708371485,277.22159618092115,249.45637022905612,307.3618127399475,247.00281785831856,32.76072657335044,110.68084314038698,4.876212822489238,9.533058192450854,75.06183644458615,153.7464053231013,274.1369668695467
gRNA_CDK8_targ_635,132.37176239583445,79.88540234040623,5.875203280092345,169.94651131168686,267.8018834218616,235.94409794819555,24.653274037521292,4.631393094687414,31.243882158912527,557.4035201938912,19.120193687916792,14.671908352328073,280.69634974018766
gRNA_CDK8_targ_636,349.69912378471486,433.716857807711,222.04127286304944,324.810560350671,320.5484558459761,298.88231596017096,40.49589812539151,52.45761566431663,152.96860224623646,14.720163385402056,131.64200143944197,93.82424240841512,509.3700077477056
gRNA_CDK8_targ_637,14.91346550178991,19.008501645539898,34.655934766712114,94.67950305291994,15.7486194809142,83.34860710784008,3.6814452841265015,15.311952680395123,3.792609973047185,0.2102880483628865,0.6030487805094351,1.7568304499551415,146.28554729610505
gRNA_CDK8_targ_638,18.73036828193139,119.9730485122638,48.19219606842267,26.41610444294175,140.41891101762494,77.44814916921737,7.817900659549537,14.839361548284163,0.5418014247210264,4.486145031741579,15.466427547183157,53.2272144432355,250.0764719431869
gRNA_CDK8_targ_639,142.6813348535362,8.075507235033289,230.3752616568368,92.44183523982147,153.00273615309223,119.79042909354753,2.150956795219978,1.0397004906441134,1.6254042741630794,7.920849821668725,2.341248206683689,0.9021561770039916,200.5983683930934
gRNA_CDK8_targ_640,185.45425569903918,23.398264552788763,10.223371346416194,18.94752485896372,155.60238865113791,61.04561829581341,0.9513847363472981,1333.3686201378644,1.0836028494420529,0.3504800806048109,2.5540889527458424,27.681950062806692,164.88931423094022
gRNA_CDK8_targ_641,150.78733457218718,69.49077507890185,127.33920765662702,132.83609835939134,171.35100813205207,110.51297950451813,5.211933773033024,52.17406098505005,1.986605223977097,30.35157498037662,5.533859397615992,12.487740765897357,251.122580418246
gRNA_CDK8_targ_642,118.12723861839923,83.69538524103733,64.88605560877316,65.32827589409577,101.65018028590075,60.22920273197882,1.4891239351522927,2.5519921133991876,0.5418014247210264,0.5607681289676973,202.83723099723233,33.47474235725337,214.4522373871196
gRNA_CDK8_targ_643,183.60482857876443,240.60870274637648,173.15026406968187,79.91670761065987,248.54938448705974,238.65311322819213,4.9223818967534125,54.25346196633828,3.6120094981401762,12.336898837289343,6.9882711623740414,7.1222856079262495,344.53723992082257
gRNA_CDK8_targ_644,250.1055058822604,485.27586553907736,307.3481892118793,381.97280175800483,263.393777012132,372.99058327733775,67.4655871731497,68.80926883535587,178.07206825831068,50.679419655455646,2.5540889527458424,87.6515948815457,591.8429380652043
gRNA_CDK8_targ_645,314.3632609335082,548.637537690877,495.484103938713,419.2575784359963,437.5704943811902,425.94626553151755,81.07452535829148,2.7410285662435716,58.15335292005684,2.733744628717525,30.0814921101177,90.50050912471622,582.4845081937294
gRNA_CDK8_targ_646,171.87867364595866,264.37968301770525,286.7720367551682,423.58761095744666,363.57458849478957,231.08271436354414,52.615712375381015,3.969765509732069,54.721943896823674,10.163922337539516,2.1284074606215357,106.07457365404827,179.05418844728126
gRNA_CDK8_targ_647,214.53354595186963,303.3077691763272,293.0095873741209,341.28793242894164,231.18069171026204,67.72538199991457,54.601210955584065,3.686210830465493,21.31085603902704,2.032784467507903,43.45498565435634,12.34529505373883,197.4034965638588
gRNA_CDK8_targ_648,549.0044081292159,667.4924390475209,574.0358306130754,651.1032123697579,378.1175720345811,449.2512188991593,38.8413159752223,420.70062580517714,44.24711635221716,44.93154633353675,48.705057390556135,68.56386945230335,542.4779273232252
gRNA_CDK8_targ_649,224.80376889637404,539.0297547240682,153.0658687157098,411.5274532634743,284.0779686270169,238.8757720183288,318.42433480006525,11.814778302774014,195.04851289956952,27.40754230329621,19.439454807010023,35.70639184773693,338.28886227249654
gRNA_CDK8_targ_650,590.3213969864175,466.18453817830635,395.7350579410218,485.5157942004707,798.507754254774,703.0822396550036,116.15166694187883,148.11006080357507,40.09330542935596,98.27461460158897,68.71208752039857,150.13778061508532,794.985894640874
gRNA_CDK8_targ_651,258.8410978120687,245.6610713754742,519.9943132173362,283.98038791686116,566.3474833423498,519.6485063807145,76.44169533781769,25.047330001880912,486.71827987438877,20.39794069119999,28.48518651465155,118.9896515564212,524.4678976309913
gRNA_CDK8_targ_652,214.1400508198963,291.21521475258504,124.72513042627756,331.05859385477714,415.49228620938226,447.50705837642187,27.590157354071646,3.3081379247767244,11.377829919141556,67.01179141163983,4.930810617106557,20.464700646774755,378.01271112271445
gRNA_CDK8_targ_653,411.55655853092526,154.67702319409915,303.9058894927062,465.5511476082804,560.9974738536183,537.0901116080897,60.14406115865093,73.44066193004328,47.85912585035734,18.224964191450166,32.458213774478416,152.46439391367457,455.6791970953469
gRNA_CDK8_targ_654,547.823922733296,524.9493831347794,276.08279025878875,669.5276460516337,712.455488957147,612.4972218677206,175.46843702544516,107.27818698918806,190.17230007708028,12.196706805047418,43.59687948506445,149.52051586239838,715.6230165465239
gRNA_CDK8_targ_655,373.50557926910244,285.83154326256295,255.63604756595632,456.8910825653798,470.8385111315425,659.9235441668388,96.62759756988211,94.42370819576993,436.3307473753333,23.692453448885214,39.94311334433082,115.23858113624671,721.9279405989073
gRNA_CDK8_targ_656,505.1297009141876,216.9619610478944,534.1258594328887,267.00898528245193,432.7856267398598,260.4365648632331,225.97455715936042,13.043515246262512,73.86559423696661,10.514402418144325,16.637051650525002,163.24278613366963,544.7963298895726
gRNA_CDK8_targ_657,482.58242985211467,177.16420487934573,209.38499795571394,319.7540123054875,171.31333200889202,243.2547282243507,94.14572434462828,150.66205291697423,26.367669336423287,67.08188742776079,9.506886657442857,99.6170347028618,354.48940703489853
gRNA_CDK8_targ_658,115.60886977376981,144.65511165113477,337.2677266206315,137.36955522748698,535.7544713363634,137.6773519011962,148.9537580689835,2.930065019087956,10.474827544606512,10.864882498749136,2.9088235295160985,29.866117649237406,214.76324260943449
gRNA_CDK8_targ_659,265.4911655424183,173.80976341248572,224.39653056564154,137.3986158484363,299.86426423109117,326.343566743698,14.518958367734854,58.12870924964816,113.41709824160154,11.425650627716834,3.5473457677025593,58.402741984995245,334.01960876617414
gRNA_CDK8_targ_660,149.41010161028046,77.44204374108847,136.47553698646226,76.7490999271828,232.9137933756258,99.49136939275122,10.382502992311819,1.7958463020216504,1.6254042741630794,2.5935525964756008,0.8868364419256398,66.3322199618198,251.0943072162174
gRNA_CDK8_targ_661,431.5461112351714,828.1743265958755,700.2879962531214,680.9484700847207,890.136085780093,832.4841065227856,704.7279023108225,167.20274254085788,153.8716046207715,37.22098456023092,33.80620516620539,326.67549988355063,616.9212682645946
gRNA_CDK8_targ_662,157.43740230253675,84.192339532424,356.2133160524711,71.40194567250592,114.30935766768822,113.07355559109024,27.548792800317415,38.56343638025438,69.7117833141054,1.1215362579353947,0.8513629842486141,1.1870476013210416,249.70892031681478
gRNA_CDK8_targ_663,95.18647242435303,54.66497205253304,356.0580243358167,58.64433307574968,153.341821261533,284.96614157662685,20.765005984623638,8.601158604419483,17.698846540886866,35.04800806048109,33.486944047112154,4.415817076914275,257.99296851120187
gRNA_CDK8_targ_664,873.4804939544391,550.9152448597325,704.7655740833239,660.8966416296824,668.9018905840925,681.2616782216064,40.45453357163729,441.96722675017037,77.29700326019977,54.88518062271338,55.94164275666935,180.57368111295685,689.5551242761318
gRNA_CDK8_targ_665,196.86561452626628,223.46377969353657,486.73600390051377,361.8047308191692,342.5136356483038,225.1080368282092,29.575655934274703,455.67236958138824,116.12610536520667,31.40301522219105,96.38138450847853,56.74087534314578,311.1748615270452
gRNA_CDK8_targ_666,137.21175251910662,167.639247627768,331.23723162388467,499.29052853045357,471.554357471584,571.7506632727035,927.2278369548276,57.750636343959385,130.39354288286034,17.03333191739381,9.826147776536088,234.79801554130202,333.68033034183065
gRNA_CDK8_targ_667,299.4104459185209,321.44660081194047,281.95799353888106,286.6539650441996,264.1849755984937,410.58280901208485,75.82122703150424,43.194829474941805,45.511319676566224,42.96885788214981,33.55789096246621,182.28302965885914,437.3016157767408
gRNA_CDK8_targ_668,542.3936899120637,193.6465222103367,530.6835597137156,422.74485294991604,641.5113490467131,378.55705303075536,62.4191116151336,169.84925288067924,49.48453012452042,22.36062914258693,42.53267575475368,120.22418106179508,404.50470142353595
gRNA_CDK8_targ_669,42.69422181910832,27.042596022957632,294.1225113434776,199.50116281715637,84.05543077014254,64.90503732484963,39.213596959010374,7.655976340197562,1.8060047490700881,0.9813442256934704,3.0861908179012265,6.125165622816574,182.89934392317423
gRNA_CDK8_targ_670,65.71368703954921,48.494456267815295,214.1472772664496,298.27821342393196,160.23655179982796,266.8194501804853,287.5250131456552,64.17787574066845,83.07621845722406,24.18312556173195,5.001757532460608,8.024441784930241,332.521129058657
gRNA_CDK8_targ_671,125.0527529411302,303.8047234677139,187.10063661580423,151.5220776298111,137.7815823964192,162.24403841294603,9.348389148456059,38.4689181538322,62.126563368011034,1.8224964191450164,14.40222381687239,39.125088939541534,281.7141850132181
gRNA_CDK8_targ_672,152.2039170472912,384.0214286690446,198.92868903431614,179.5946374668647,222.59053562976337,360.3361420379016,13.153928093845254,20.888528039304457,25.464666961888245,0.7009601612096218,27.84666427646509,2.1366856823778746,329.01525200710756
gRNA_CDK8_targ_673,73.34749259983217,89.03764387344397,21.559666662189088,210.48607753600342,113.81956806660718,88.76663766783324,0.9513847363472981,5.76561181175372,7.0434185213733445,0.2102880483628865,5.924067432063273,5.175527541759741,281.2335405787315
gRNA_CDK8_targ_674,37.97228023542814,139.2714401611126,28.13368266722634,12.089218314921638,212.68171523866187,48.83649463665073,10.878877637362583,0.18903645284438425,0.7224018996280352,1.4019203224192436,0.39020803444728147,1.7093485459023,223.13211040990743
gRNA_CDK8_targ_675,11.922902498792462,44.35317050625976,135.44025887543276,137.36955522748698,51.842345468272576,125.91354582230693,52.16070228408447,0.6616275849553449,16.976444641258826,0.5607681289676973,0.7449426112175374,0.8071923688983083,191.52267054190483
gRNA_CDK8_targ_676,135.87386907039726,357.9727412288603,317.3645049360896,236.96030322084385,262.97933965737104,341.52147427135003,698.3163964789168,94.23467174292554,124.25312673602207,18.224964191450166,14.15390961313321,158.63704144054398,327.6015919056763
gRNA_CDK8_targ_677,182.73913928842308,713.2122338550939,384.9422836335394,490.2817360361609,546.2661096980263,728.5766711256564,308.04183180775345,57.27804521184843,25.464666961888245,27.968310432263905,30.50717360224201,131.23998280205436,396.8426636737786
gRNA_CDK8_targ_678,256.04728237505793,306.4137334974939,279.5509719307375,106.15844832790565,410.4060095827712,176.753969570188,702.5355809618483,4.158801962576454,5.056813297396247,24.813989706820607,48.13748206772373,62.39122192543394,413.6652188808104
gRNA_CDK8_targ_679,73.97708481098952,426.5110205826044,365.89316639059683,422.16364053092946,332.11502565612125,225.3306956183459,38.51039954518846,4.347838415420838,20.949655089213024,23.412069384401363,40.4752152094862,35.563946135578405,382.0840522148364
gRNA_CDK8_targ_680,272.02318473317587,293.4929219214406,371.69072381236197,219.55299127219465,282.1188102226926,246.29773168955234,184.9409198351639,806.334989607721,17.518246065979856,24.463509626215796,6.456169297218658,81.00412831414788,337.271026999466
gRNA_CDK8_targ_681,268.63912659820505,203.99973661422558,183.52892713275247,191.27700708849574,218.3331337126741,114.59505732369107,37.14536927129886,98.29895547907981,13.545035618025661,4.696433080104466,24.44121233947063,30.81575573029424,263.5910625128696
gRNA_CDK8_targ_682,101.04954989075591,60.62842354917301,144.18835891363196,133.33012891553,130.1333293949226,68.57890736210527,5.294662880541485,0.756145811377537,79.28360848417687,17.73429207860343,3.3699784793174308,7.644586552507508,218.38221246909845
gRNA_CDK8_targ_683,59.73256103355431,181.42972921374792,109.71359781635,69.19333848035679,232.95146949878585,154.89629833843475,2.7300605477792033,55.67123536267116,59.95935766912693,0.3504800806048109,20.893866571768072,123.59539624954685,293.6172030672692
gRNA_CDK8_targ_684,283.23779599441633,322.85463797086936,200.0933769092243,338.38187033400857,370.62002352572483,348.05279878202674,139.52263981301897,136.8623918593342,179.15567110775274,10.30411436978144,23.944583931992273,56.50346582288157,404.6177942316504
gRNA_CDK8_targ_685,517.524797571348,1115.2068427292895,952.3782162888018,936.3332069874403,593.5119681407689,690.576237608992,74.91120684891116,231.28610005510413,141.77137280200193,43.038953898270776,101.17030129487698,176.63268307657097,388.7282546915633
gRNA_CDK8_targ_686,794.3879724277961,342.6913967687204,823.149626079546,659.4726712031652,751.5633047973121,880.8381737808066,595.9804904909508,296.97626741852764,47.136723950729305,53.41316428417318,44.98034433446845,409.9587595922349,528.9067903494853
gRNA_CDK8_targ_687,536.215816340082,341.94596533164037,299.9200687652427,76.40037247579083,501.9966649849301,464.5033460235237,85.04552251869761,175.89841937169956,108.36028494420529,26.77667815820755,155.58658537143424,84.66023492621669,353.47157176186806
gRNA_CDK8_targ_688,1007.1114407725884,1180.8462220499448,636.9289758581168,1057.6612994508966,782.5707541580593,932.6434522859469,158.0539598949142,291.87228319172925,706.1478568864045,74.8625452171876,94.71413199765833,212.1016654040437,836.8302336432388
gRNA_CDK8_targ_689,607.8712798724289,516.6668116116683,337.7336017705947,490.16549355236367,693.052285529705,728.7251103190808,90.6297372755187,4.8204295475317975,146.28638467467715,43.319337962754624,38.59512195260385,94.48898906515491,573.8611815749989
gRNA_CDK8_targ_690,389.9536757855884,920.3179347904861,610.0376269241258,1198.5471898132528,486.7001589819369,1266.7058570877173,377.0379074698097,568.5271319294857,154.95520747021357,42.618377801545,58.31836442103007,307.6352563583611,869.8250604106439
