gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_3119,76.47744187160963,68.06619286052563,156.8115076369203,146.58384457816229,59.80933247320954,55.7799517416349,25.330646055313125,96.2389249804065,103.223917757323,45.61363578695657,112.06652624873506,45.4352979884887,15.829834497775668,86.75411805795679,171.56618555287378,122.59275379674172
gRNA_CDK12_targ_3120,119.0319950533854,168.75260050781444,164.0079564293229,63.72765887801472,109.57486878052376,85.4955554388402,48.54212695044319,167.83666211475202,202.4766597475814,12.092917394681509,142.14483970602913,159.95133492563642,23.875217415601217,161.86154161976083,99.41518588390063,193.51543941968603
gRNA_CDK12_targ_3121,4.85251604857874,123.19336435426524,15.192503006183216,10.229158728413278,85.88239249754272,48.81447941941664,27.516035126751905,25.929821394133032,31.31631896846231,100.05297970757543,10.40251113881388,12.352887317757137,24.26661442241435,54.702781629567895,12.480462452019854,85.96458568532127
gRNA_CDK12_targ_3122,2.6386953628216188,11.7492262985758,18.835149925794397,13.60478110878966,7.277784580705179,98.30303680549957,6.887286770594941,27.564185894126872,3.438132039941819,9.971352939474228,26.622216006569733,65.10448766611916,1.6525651398776797,23.52265463199357,44.29760707219064,86.72555870702668
gRNA_CDK12_targ_3123,1.453518632062756,1.0906454791926903,39.9802710689032,10.075721347487079,38.316062122715735,5.1117579138859774,5.893928101759132,9.931907346116411,1.1193918269578016,16.84522177434582,9.683916619356344,4.665468171513425,4.218389962319341,72.4020890134851,10.016508491535246,96.11089264139342
gRNA_CDK12_targ_3124,51.119132198391696,11.451777531523248,15.903263380741496,16.213216584535047,54.27730930282927,10.785247466660525,23.509488495780808,19.832384605694475,21.375053457622784,49.00813891528822,27.238154166104767,30.80269326874205,74.01752284399502,26.411401692062956,54.742629295984074,174.79550308573292
gRNA_CDK12_targ_3125,87.92669632724241,77.9315769677686,199.8569328211061,119.73230291607742,56.11375961758666,34.54649579164699,105.36224280785146,53.30542676902985,15.858050881902189,123.05073840202238,42.67082694112141,16.54120533536578,55.534886411152556,30.85915510201106,53.77847339840314,92.71187981110924
gRNA_CDK12_targ_3126,180.50465227708565,159.92828708525542,113.67723740591477,73.4965054636494,49.5841584984493,12.919827694437087,118.90503265964631,26.18126208643978,14.71200686858825,10.480528408723975,36.237695052644405,39.76251282539851,49.402999971080106,22.92656396880465,38.405543253640495,86.21824335922307
gRNA_CDK12_targ_3127,41.90606025362469,281.13865965917034,92.22115859893671,164.84289290837998,66.15755578348197,52.97129354719206,47.08520090281734,77.94661461509081,598.5014968134379,135.01636192939145,27.44346688594978,73.85224048770684,145.99108354129922,289.9751810774412,53.18926701654813,152.70191968888582
gRNA_CDK12_targ_3128,192.15516315869635,116.79821586263539,151.6584949213728,60.19859911671214,169.90566245421996,81.56343396662022,98.14383648097791,117.39137322071137,114.39118384054487,51.21456594870379,236.72556598129745,30.59062653367325,17.438911081340777,32.922545859203474,26.674979833072477,324.85938296604
gRNA_CDK12_targ_3129,56.95556855175138,96.5221249085531,56.505449777383184,89.14711831812171,25.279532110549138,30.38968166387158,44.30379663007707,56.102704470942385,17.883617044968688,15.402557944804869,7.459695487702059,92.56712985752773,40.96622004644143,23.889479655494444,57.313711689533235,90.02310846775012
gRNA_CDK12_targ_3130,12.9251349128042,68.66109039463073,53.70683080255996,16.468945552745378,40.855351446824706,43.084816702753244,86.88577156750542,26.935584163360012,77.07812294195148,27.410612761278088,18.478144786050972,9.967136548233228,5.697000876946738,1.9716845013172,67.65160548026212,85.35580726795693
gRNA_CDK12_targ_3131,72.98899715465902,13.23647013383856,96.79667851015564,58.61307951380808,22.332142716494083,13.762425152769941,18.178463639695302,16.18649456724668,26.14579481537151,11.456448058119326,22.687055542873694,52.751600348362025,86.41176139307763,30.81330197407345,84.73859055405755,110.54401428640605
gRNA_CDK12_targ_3132,13.618351491172591,21.267586844257462,34.78283582994578,44.65027784952396,137.46170689350623,23.424209341653327,86.1573085436925,64.46310749014164,39.4185836207283,184.27908857930453,54.784277411977044,5.407701744254197,14.090292245272849,17.882719895667627,28.121213679443873,122.38982765762026
gRNA_CDK12_targ_3133,89.08951123289262,124.73018298403676,306.9152142389469,125.05146545485233,310.4054476462137,69.93558904162684,126.7525661434492,90.36149879773633,118.09583774404807,122.07481875262704,147.38031406207693,21.20667350687921,119.46306419063123,17.83686676773002,94.38014952986687,139.08050260035895
gRNA_CDK12_targ_3134,88.44101830474155,88.4910081981342,24.92103563294966,38.46163681883393,25.82366553714392,29.603257369427585,58.806833195079875,38.87901704793038,95.17495747776928,23.931247054738147,71.85945194575378,25.872141678392634,97.45785469647053,13.480819613657134,84.95284742018664,139.00440529818843
gRNA_CDK12_targ_3135,84.50533708561777,139.35474736412058,95.19746766739951,76.30952411396306,105.65257366381972,100.54996336105386,195.92344145004938,148.7271694994394,258.44625109547144,15.826870835846325,11.908137751010626,11.928753847619554,179.9991345777294,52.54768461650026,85.4349253689771,167.79455128604312
gRNA_CDK12_targ_3136,195.33054232412576,278.6103451392236,209.18566273718352,229.4911760719519,145.41965825745487,431.69076448586526,154.50038495959612,267.878627566298,118.52227272574629,63.56207107801018,135.64327024427047,162.8672525328323,42.314365292131114,229.7241709674226,168.24520412787277,193.3125132805646
gRNA_CDK12_targ_3137,129.74330928043247,141.93263667857602,172.1817007367431,116.45897212298517,87.06134825516475,90.49496702494847,138.4410864800839,98.47046112462886,68.81594517154866,87.8327684455815,203.29381143320154,188.89844426252654,158.51578775931955,34.756670976707845,169.10223159238916,221.1133943402023
gRNA_CDK12_targ_3138,328.9648091734647,130.28255996901774,244.27945623099853,154.9206089418191,192.01108290963288,191.60666202489088,171.65237797482777,415.6943245561254,94.96173998692016,157.46251386548448,169.3145562988522,270.7031873153131,34.09502814905529,196.84747823615672,145.2661552355272,213.09781184490527
gRNA_CDK12_targ_3139,63.99954346097858,94.04338518311516,228.82041808435596,250.35865987791502,100.48330611116931,68.0257014694057,143.87144720305298,224.34795771069287,101.5448300168863,17.608984978220445,267.52247395804903,58.53041887898661,258.4524901656066,70.56796389598071,202.57986692506046,180.4013376789628
gRNA_CDK12_targ_3140,12.477898410631045,64.05063450531618,143.52917313736248,157.73362759213276,92.00389354673399,13.987117808325367,72.58140673626976,61.44581918246071,43.84284655584723,6.110105630996974,0.6843757328167026,66.37688807653191,17.786819531841342,0.5043844073137024,91.59481027018862,125.12933053575976
gRNA_CDK12_targ_3141,173.14761181633725,107.47815449498876,89.2892720538838,140.08832878561984,144.8755248308601,81.3387413110648,157.3480131435921,349.62828265252836,49.653023181485345,111.59429034390305,149.36500368724535,226.6993397885387,64.0151548921038,117.7966856717183,148.15862292827,197.14274415648183
gRNA_CDK12_targ_3142,231.71323177591196,209.30478241597905,174.71378457110697,284.268321062605,188.81429902838855,211.32344254987967,101.05768857622961,184.1174469416137,175.10486435982753,28.810845301714895,145.25874929034512,155.92206695932938,56.70907743159196,93.90720601622385,157.85374612061162,220.63144475978885
gRNA_CDK12_targ_3143,157.13654503853826,218.52569419460815,85.91316027473198,83.21420625564203,190.01592701211868,143.57860689991824,304.5968798206868,325.9928575756943,128.70340791379104,109.72731362332065,135.30108237786212,88.1137284210831,108.63441366880116,67.54165745209849,322.08163400856387,229.76312102025378
gRNA_CDK12_targ_3144,36.96409690461132,102.12407668804282,73.5636987667819,40.71205173908485,326.1853170174623,38.19775144442269,112.1501937115628,112.17397885534643,122.8665791017968,125.97849735020841,149.6045351937312,33.61257750840354,58.274665458844495,68.41286688291308,165.19204378553314,163.4823708297125
gRNA_CDK12_targ_3145,106.88952401938421,52.003959439687826,91.0661729902795,55.59547768892617,156.59706572875598,154.53237385824534,161.28833586330748,130.74915999950719,135.60632418003084,111.55185905479891,152.54735084484304,137.36622764081005,69.36424731854999,36.957621117713096,85.4349253689771,277.09564297033035
gRNA_CDK12_targ_3146,162.99534321700662,78.97264765245254,156.1451697857719,66.64296911561252,143.7419135254543,72.07016926940341,167.4471596100895,63.237334115146254,113.88479229977824,83.67450211337523,34.38988057403931,143.19806285520184,20.309155797970433,62.45196025102387,49.439771859288946,168.93601081860126
gRNA_CDK12_targ_3147,162.43629758929018,126.21742681929952,45.2665513546804,111.34439275877854,132.72321163691,91.33756448328133,109.07078183817181,104.09644661499225,254.18190127848936,131.87644653568466,94.1701008355783,43.950830843007154,196.0899004133805,239.30747470638295,366.0042915650286,162.72139780800705
gRNA_CDK12_targ_3148,290.01050983418287,98.35639230537717,45.75519911218922,73.54765125729146,168.2505899483275,284.06768978594937,79.00512612807466,236.03994990295647,60.79363707835108,115.92228183252591,139.98905614765653,142.77392938506426,13.220521119021438,175.61748000104362,90.14857642381722,195.72226118263174
gRNA_CDK12_targ_3149,84.05810058344461,125.2755057236331,301.40682133612023,125.92094394676745,288.1186493819358,208.0092258804371,120.03083915099357,164.44221276861094,43.016628778806954,57.49439673611735,213.62788499873372,126.60384083606885,105.11184060748295,63.0939040421504,176.8690429895689,259.54253193632553
gRNA_CDK12_targ_3150,155.66066458136683,154.37591010027444,266.801675599814,198.75255409307,259.4382833551693,178.57448800267608,240.55835763640505,167.64808159552192,190.3765671418947,240.7551343769224,271.52607199502677,428.639888257796,96.3271522323437,211.01609476887802,172.47677723392243,242.3952731805636
gRNA_CDK12_targ_3151,76.16437632008841,142.62668380169865,163.69699876545366,333.1636997844205,117.91824798831038,79.42885373884366,77.44886421356522,194.48937549926694,205.4617046194689,20.28215619178162,37.70910287820032,24.758791319281475,29.093844173109677,187.8144120324477,93.84450736454413,208.96319176030588
gRNA_CDK12_targ_3152,468.10008499953346,159.0855155786065,159.2991689478743,303.1922647101696,350.8300267969842,177.45102472489896,342.34450923644755,231.67116787412678,239.73641627346254,337.5833361125828,184.3708224208197,167.69177075564733,404.3131080379681,184.10030866950135,345.3285039835708,272.6059021422684
gRNA_CDK12_targ_3153,220.06272089430126,155.51613037397587,169.51634933214956,75.08202506655346,70.9413954922944,26.906945502762454,172.08283339798993,64.11737653821987,96.82739303184984,99.54380423832569,45.71629895215573,80.90345942874417,57.49187144521823,67.95433560353698,59.34915191775965,182.3037702332263
gRNA_CDK12_targ_3154,103.69178302884616,91.06889751258964,115.58740591254015,81.88441562094829,146.07715281459025,48.53361359997236,98.11072452535005,94.82457108618104,51.731893717264114,20.19729361357333,190.0169222165575,70.67123946167496,30.70292075667479,51.03453139455915,73.32941243268317,269.6381073576173
gRNA_CDK12_targ_3155,78.49000613138882,115.41012161639014,122.73943218153282,45.11058999230256,157.14119915535076,54.15092998885805,169.56632477027256,75.58935812471509,161.75211899540236,69.07813866154912,133.65858061910203,25.819124994625433,12.133307211207175,125.40830490936143,23.353998408071483,346.4456510150835
gRNA_CDK12_targ_3156,157.71795249136335,84.92162299350358,103.10467683436036,46.747255388848686,118.91582593706747,63.19480937496402,114.26935887174588,269.73300267206025,210.89875063612104,185.21257693959575,69.80632474730368,31.332860106414028,25.353828330228612,26.77822671556383,223.68416823877644,166.39943407958322
gRNA_CDK12_targ_3157,166.0141896066754,47.393503550373275,98.52915692314144,133.3370840248671,194.91312785147173,89.59619640272675,99.53453861734805,71.66059730742221,63.64542101845787,34.28448159614968,94.30697598214162,121.40820582688345,106.85138285998576,128.6638769929317,110.824364005275,152.80338275844653
gRNA_CDK12_targ_3158,166.28253150797931,56.21781697293231,114.25473021024337,106.94585450556082,113.81457506274143,45.50026274997409,97.01802998963066,125.6574859802956,47.227674223076775,69.58731413079886,249.66026733153313,113.08458647543337,12.916101224833445,93.99891227209906,154.96127842786882,224.10655489224354
gRNA_CDK12_targ_3159,27.102532031693237,91.46549586865972,133.57852789354658,71.5529653052509,41.83025716947369,142.67983627769652,48.31034326104817,19.078062528774243,28.331274096574838,51.72374141795355,79.83242923306837,175.27315653435664,38.31341811137463,82.67318967150956,20.836480231054605,173.52721471622388
gRNA_CDK12_targ_3160,74.97919958932955,84.12842628136343,74.40772671156985,49.6114198328044,140.47711296588562,66.90223819162857,70.76024917673745,103.81357583614717,48.373718236390715,91.69401575405875,138.00436652248808,42.042230227388025,19.352407559093884,38.51662746759181,114.84168024519556,221.26558894454337
gRNA_CDK12_targ_3161,6.149501904880891,40.304307935620784,106.03656337941325,54.72599919701104,85.63299801035346,21.96370708054305,83.70702382723083,64.18023671129654,38.299191793770504,111.72158421121549,132.80311095308116,75.60179105202437,73.97403428768246,105.18707548887573,101.50419032865932,87.2075082874401
gRNA_CDK12_targ_3162,43.60555896188268,66.5293742307541,190.92800561571772,110.16803950501101,198.99412855093257,137.23103938047743,61.95246897972661,463.97093747902045,180.83508442639726,59.61596119132464,263.2451256279447,132.96584288813264,367.565277953846,155.94648811580925,110.77079978874274,233.41579152443975
gRNA_CDK12_targ_3163,93.74077085549344,220.607835563976,240.05931650705875,220.18264162909583,213.75374774731594,280.24791464150707,105.3291308522236,150.39296408597158,95.94787088209728,163.91206980931463,144.88234263729598,158.30781772885328,113.5921090884342,141.82372471102556,167.28104823029184,250.1318322345686
gRNA_CDK12_targ_3164,206.6456258291066,30.091900266816502,65.74533464664081,54.00995808602211,86.85729822019171,10.1673426638831,40.95948911166318,47.80516162481981,21.588270948471887,310.7243301096586,80.85899283229342,20.517456617905633,4.609786969132475,8.436975540520113,22.818356242748745,114.8561947427367
gRNA_CDK12_targ_3165,151.1212140843093,151.50057201876643,153.03559314707945,115.18032728193351,131.8389948186935,137.56807836381054,141.18937879719627,57.894219403627936,179.02273575417985,71.70887858600614,88.07915681350963,35.25609470518668,34.18200526168042,46.953603008111926,53.6713449653386,268.31908745332794
gRNA_CDK12_targ_3166,82.35860187518662,78.42732491285618,169.96057456624848,119.0162618050885,112.83966934009243,112.00928879438067,132.97761380148694,113.36832214380345,160.31290093217086,66.10794842425892,99.47401276490773,154.8087166002182,69.84262143798826,75.9786329926186,54.849757729048626,234.58261682438805
gRNA_CDK12_targ_3167,43.3819407107961,60.183800533633004,31.67325919125331,27.414145392147585,157.52662699918872,21.345802277765625,32.81394802720955,54.53120014402523,91.01721640621173,34.708794487191135,25.80096512718969,71.25442298311413,218.79092680854228,144.48320613140692,78.52514143631375,157.06483167999684
gRNA_CDK12_targ_3168,62.32240657782924,285.2533676033973,354.8471169982208,104.74658537895196,117.12472007452634,111.1666913360478,38.47609243957366,121.2887039514659,131.58184404025397,99.50137294922155,62.620379552728295,10.444286702138008,43.532044868883084,77.17081431899645,60.74182154759877,265.52885304040814
gRNA_CDK12_targ_3169,144.16668647551674,207.96626296424256,102.48276150662187,63.72765887801472,103.748106670738,66.28433338885114,70.59468939859813,69.61764168242989,92.8828694511414,47.395749929330684,21.01033499747277,26.296275148530214,30.92036353823764,32.647427091577825,73.49010508228,242.87722276097702
gRNA_CDK12_targ_3170,13.976140692911116,30.290199444851538,29.185597880299333,44.445694674955696,69.49037302137499,36.737249183312414,37.714517460132875,37.653243672935,66.07076997686644,21.9369764668433,150.87063029944213,62.453653477759254,6.69723767213586,161.81568849182324,19.283117951618657,114.98302357968761
gRNA_CDK12_targ_3171,44.76837386753289,139.70177092568187,148.19353809540118,154.97175473546116,213.8217644256403,206.38020412766025,126.7525661434492,156.77327165325522,38.99214863903009,231.9294262432601,79.66133529986419,67.49023843564308,33.83409681117986,153.74553797480397,42.47642371009332,230.57482557673956
gRNA_CDK12_targ_3172,130.34707855836623,46.64988163274189,54.28432360688856,61.477243957763804,86.24514811527258,129.87235491103715,56.85322781303612,113.08545136495837,92.50973884215547,6.661712389350867,7.459695487702059,161.38278538735076,12.176795767519746,2.3843626527556836,54.849757729048626,209.87635938635236
gRNA_CDK12_targ_3173,131.91240631597228,56.86228930154617,163.25277353135473,106.74127133099256,113.47449167111968,94.65178115272388,118.11034572457766,59.277143211315035,37.259756525881116,63.43477721069774,58.85631302223643,66.58895481160071,45.31507567769848,20.129523164610482,48.47561596170801,148.00925272170244
gRNA_CDK12_targ_3174,171.7164550093831,65.24042957352638,181.19947298895127,83.57222681113649,102.81854540030524,19.098875722211346,109.83235681761259,64.24309688437323,70.70825040283447,64.83500975113455,182.86519580862293,27.939792345313354,248.05872520690224,289.65420918187795,90.25570485688178,152.90484582800727
gRNA_CDK12_targ_3175,147.56568389203272,130.58000873607028,161.7424077354184,80.09431284347598,203.59659045088006,203.8524117526617,398.8003935819494,117.01421218225124,75.9054267422814,467.4655120603726,50.370053935309315,86.04607775416238,14.612154921023693,82.3522177759463,130.4824314726196,193.13495290883333
gRNA_CDK12_targ_3176,357.05126150993885,296.45727116237674,169.2498141916902,503.018880469723,162.71856677794722,105.54937494716212,77.978655503611,260.24111653748065,163.5378154812636,101.83509384994956,100.1241697110836,161.59485212241955,99.32786261791107,461.64929207585044,167.0132271476305,150.95168173896337
gRNA_CDK12_targ_3177,43.695006262317314,75.60156162585695,145.75029930785712,121.93157204268627,61.23768271802083,165.76700663601673,94.63396918442471,31.964398009494904,61.4332895508984,7.3406130150171975,41.54160698197385,60.492036178372935,8.30631425570097,18.38710430298133,17.569063022585887,88.06994437870624
gRNA_CDK12_targ_3178,232.11574462786783,52.995455329863,89.77791981139262,69.2514045913579,122.70208769712282,78.75477577217737,43.244214049985544,53.30542676902985,72.60055563412027,68.14465030125791,163.3604874233469,45.223231253419904,33.877585367492436,58.27932560870142,43.11919430848061,126.11859546397677
gRNA_CDK12_targ_3179,84.50533708561777,30.835522184447882,53.084915474821464,44.49684046859776,33.668255770551994,201.0999267221077,19.701613598576877,24.892628538367713,103.03735245283004,79.26164804654407,66.7266339496285,31.81001026031881,98.15367159747167,127.51754879449146,37.01287362380137,150.44436639115978
gRNA_CDK12_targ_3180,47.11636550394196,50.61586519344258,88.1787089686365,96.15409204708482,108.4866019273342,101.44873398327556,40.098578265338816,48.55948370174005,52.45150274887985,44.72257871576951,108.50777243808821,35.62721149155706,22.005209494160685,88.45068379164834,26.6214156165402,163.2033473884205
gRNA_CDK12_targ_3181,135.40085103292287,237.31454131342767,146.77201734628463,65.51776165548704,78.87667463013494,32.748954547203574,39.63501088654877,50.3509986344256,114.25792290876419,70.6480963584025,134.5824878584046,35.78626154285866,60.31862760553531,20.037816908735262,60.90251419719559,135.12344288749082
gRNA_CDK12_targ_3182,127.64129772021863,66.23192546370156,73.91907895406104,48.33277499175274,64.04903875542719,32.41191556387043,65.52856018753552,45.762205999827515,2.71852300832609,33.01154292302532,7.425476701061224,21.20667350687921,18.047750869716765,16.002741650225644,6.267013334276064,132.66296345064333
gRNA_CDK12_targ_3183,199.40039449390147,241.42924925765465,468.8797345914147,206.73129790123235,297.11952314685783,205.81847248877168,133.87163660343916,272.2159795085893,202.45000756122525,164.71826430229342,250.44729942427233,226.9114065236075,112.63536084955764,458.34786686434256,97.6475667383356,177.5603717312626
gRNA_CDK12_targ_3184,322.2562616408673,129.58851284589514,99.3731848679294,397.3005250115717,223.36677161715707,154.53237385824534,112.4150893565857,259.67537497979043,341.57442034026633,159.15976542965032,138.07280409576975,262.5916346989318,242.62265566783094,86.29558677858071,87.84531511292944,180.29987460940205
gRNA_CDK12_targ_3185,236.40921504873012,210.1475539226279,171.33767279195516,257.26334201959395,261.1840447654942,469.60765011084374,371.0856867214303,414.0599600561316,566.1457425770863,188.73437393523983,326.8236312066163,477.73333742622134,1059.6856516684059,308.40813850836014,194.54523444521934,295.15606935213873
gRNA_CDK12_targ_3186,90.67720081560732,21.912059172871324,165.91812493594827,63.77880467165679,123.90371568085295,7.639550288884539,30.99279046767723,30.8643449806529,25.82596857909785,0.21215644552072824,3.3876598774426783,3.764184547471059,2.957221829254795,47.182868647799964,24.211025872587868,90.22603460687156
gRNA_CDK12_targ_3187,32.20102815646721,145.25414791066285,163.74142128886353,55.49318610164204,61.41906052688575,260.47496095262943,159.56651417065876,46.23365729790266,86.03325755761391,51.34185981601623,77.02648872851988,12.83003747166192,5.305603870133604,162.96201669026345,148.8013935266573,166.98284672955737
gRNA_CDK12_targ_3188,271.114767617367,177.62648872488225,144.19551098851088,186.88672996811061,74.0928349213225,575.7749298607832,363.1388173707438,240.3773018452478,280.14113078936793,306.86308280118135,350.19506248230675,268.9006200672283,151.8185500871837,249.4410159805946,272.37404106661353,225.1211855878508
gRNA_CDK12_targ_3189,33.00605386037889,50.962888755003895,117.36430684893584,67.35901022660144,82.9803475557039,52.69042772774777,53.67448007276153,95.9560542015614,58.10176625638113,158.480864803984,163.94220679624112,22.903207387429543,24.701499985540053,76.20789863230665,59.77766565001784,84.56946847886134
gRNA_CDK12_targ_3190,149.6453336271379,207.47051501915493,196.7917787058235,150.62436227588555,221.00886010191303,175.26027133323353,342.6756287927262,656.6687980456019,121.77383946119514,374.7107140787102,196.48427289167532,259.5166670404343,196.43780886388103,255.17265697279572,252.9837946819303,220.27632401632633
gRNA_CDK12_targ_3191,468.1448086497507,196.365761049193,301.49566638294004,251.38157575075633,205.99984641834035,209.52590130543624,250.72372801415813,212.1216540472774,106.9285716608262,128.2697869618323,209.213661522066,73.26905696626766,71.93007214099164,137.97206196426637,120.7337440637457,222.58460884883274
gRNA_CDK12_targ_3192,219.28005701549824,127.85339503808856,185.41961271289105,226.98503218349066,185.84423740822538,162.84600211379617,162.57970213279404,201.78115557616252,133.39419271247135,363.8483040680489,200.3509957820897,48.61629901452058,90.10828867964612,565.323214342785,255.7691339416086,195.31640890438885
gRNA_CDK12_targ_3193,275.3411525629033,252.83145199466915,300.02972311041356,450.33871301839457,291.15672768042333,215.92964198876592,268.43862427506343,172.83404587434856,577.4462695920888,223.82505002436827,163.0525183435794,352.77301378693556,104.98137493854523,448.2601787180685,139.21339876738023,254.5708415278502
gRNA_CDK12_targ_3194,344.3273830231126,360.0617325171141,129.3583881696068,134.5134372786346,209.89946930893626,196.99928575822116,264.0678461321858,140.93250803793032,201.17070261613065,118.4257278896705,60.156626914588166,191.6553118184208,75.32217953337215,112.20260406332994,259.3043722327387,167.05894403172792
