gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,T0_REP3
gRNA_CDK9_targ_1222,594.0092773233029,662.0724675942096,461.8176993396904,571.1789392521201,564.5979870854374,627.6039709744658,870.4161261472266,932.165178499111,388.869692322502,657.0129658385939,607.8701326107303,473.63325916892984,849.407037536605,677.9286012281677,856.1439548758002,966.1583270055484,258.32501411942417,421.4860385399034,1143.737952470683,681.8953689200895,897.0042187542476,914.8717502783956,792.4931069226833,672.58193432962,717.7820899128178,634.7079575918834,475.18180673763874,821.65864668285,785.211014103997,651.7473476061908,1585.674077814678
gRNA_CDK9_targ_1223,219.8411143939775,284.37138875982544,705.3682653302116,300.3735530238061,295.92937973003745,381.1602138738697,185.3717119651591,164.6739217716308,136.73023278879026,92.23358142391461,76.48507323612866,153.19418471554823,178.72354950414953,174.14858979221492,164.18350798337298,89.08022314722504,100.81164576131835,63.20642124489333,78.1838913965815,112.13558693487968,106.38732051398317,176.97134373529164,257.4966000036894,235.29667409687616,71.53440466863114,157.44324155826334,279.52293889037594,268.5966680719075,216.47754878841374,143.8947408449633,118.8700091028752
gRNA_CDK9_targ_1224,486.7041931914514,641.2564545474994,1183.7782173407888,437.71571348079385,431.868025513996,370.81509347319167,240.0101743978269,143.94597942889328,506.2413002207149,119.28634447935414,69.64183946760278,394.36831142717756,253.67122928679112,245.29346822584708,276.16489328199486,71.10212239835359,66.20350989842899,32.96907218437058,490.91372499963046,284.69068584029634,403.70282667141714,284.37080866485786,314.8186647886004,393.1122605480459,147.3907950569782,173.4734548686702,327.1525548921439,382.5325847827864,343.6272240644882,282.6177891014184,753.5840140945515
gRNA_CDK9_targ_1225,637.3271663588749,1497.931254637597,1031.4003866897854,953.8695253656546,931.9010253963443,904.3072052470451,423.11325585677713,495.38040355248364,786.9148424698528,404.61129173857034,266.917945966781,695.7173984663152,740.8872884580685,580.1043933819236,530.8369377265834,507.23565380477885,285.4398705655718,400.85681908739724,672.651842580272,688.0760705621695,754.4754149755273,1022.3638541943876,824.209807131906,716.3708209735817,1222.7340881662922,1053.3653969365002,810.5661971500882,741.2388007874966,674.1403560601435,645.1686504163973,534.359573630682
gRNA_CDK9_targ_1226,541.7280914050436,1774.5993490955973,1697.2068522843101,658.0252673340881,617.1369302074662,1725.3074548230747,335.10132537494104,966.3053188283257,497.4371036951372,184.3763817637506,99.7520680491166,472.9811167417352,485.9248257368199,517.5105820677184,466.0305341982007,190.87172316196202,415.83838247753005,264.5061562677503,745.9689557227724,941.1694959669345,811.1989285542936,698.2509203528904,736.7837557077328,534.5207328306135,775.1869258823776,1002.14359007416,671.4877184249256,604.2254777748662,504.4173963866989,493.5924249914439,5861.1678527848635
gRNA_CDK9_targ_1227,778.0254795710206,1357.01232420954,2015.1121560091638,767.0303001473205,614.058680312531,731.716113229067,582.518715040028,1099.8699086469067,644.8808768343291,335.67818856151075,270.32364835390786,668.445987874538,1002.5866212721389,814.550222176269,640.705466698816,1866.6332831060647,332.253554344391,629.0969959523399,667.6048132797434,626.2059857572668,657.887388757814,794.5954662356525,639.2287313353868,826.501517081891,642.5352103310973,903.1374530890782,775.9852985888045,914.6704242114104,708.3510310223161,549.4162832262235,781.4190992998458
gRNA_CDK9_targ_1228,470.332745572916,776.1839338519146,713.9465728335273,590.3645682961708,619.4847479239422,563.4929609358196,495.5181017718031,238.21457099099038,368.2381715487086,9.017587685146509,35.23469665934016,302.0605151415318,364.8857264024564,244.12075044946855,223.92634203989212,204.39328062660618,781.8503193488912,714.4868929098598,489.87728148255763,275.1673598407649,464.00887794989495,560.002672943555,889.1427482382095,214.1155835648346,1051.5723716508767,475.8012358375533,430.9671443359975,471.8931702392645,349.51906253019564,248.6975700650264,1523.8937667492687
gRNA_CDK9_targ_1229,359.2387599196764,784.2295967893765,535.8902559061505,481.9866686357099,483.28523350481964,419.43715935637834,310.8570451459384,250.75584703029375,166.21898741662864,46.57069613235059,201.6685077087437,192.55987304802656,203.3411956350022,259.46380802375455,128.77495023767995,38.28575821449809,2123.301835552181,11.256583217235102,379.69882934155373,222.69446426718795,326.25679110412335,357.0306536847744,437.0170842387635,307.0709394230688,496.80671747400993,240.79354388774604,408.3206099351568,230.30596146981267,245.86071739481304,172.2249686276001,562.3180960209221
gRNA_CDK9_targ_1230,323.2724708509768,226.37414188297203,517.0405538922857,437.34407901989215,433.82454027772593,417.31066238512784,397.8849913118285,580.6610806197467,577.4173950238787,669.2381518278529,561.877235887382,469.1868335289662,319.8329076567111,385.0911998183069,351.4627213276198,264.70854257563695,286.5986251145526,334.11799725132136,453.3313818153371,627.2781482870154,726.4473259130782,397.2977331178262,383.8824160916447,605.1975323261304,319.21743245235007,297.59699614903906,440.99632385636977,480.08494732406473,568.657441593445,521.618435562992,1151.051749620261
gRNA_CDK9_targ_1231,426.9583057683679,530.9795170089252,304.3888257837737,522.5412791816088,515.6068574016388,701.7152640671007,475.34642329491027,329.87039671156595,521.1978268485034,271.13283778158626,190.81482066191896,466.6968351705865,448.08607204880457,363.7868268807633,489.01695388701995,286.02905078767884,259.2520177586087,229.93572914871032,533.7684112925118,642.3514920875982,474.22964726966023,639.3325249861242,235.62594053738331,474.2149854349822,305.80819470656485,456.70792444235536,394.84052993465644,604.038237155785,479.3295680811058,291.8203597368521,107.88409964269255
gRNA_CDK9_targ_1232,509.5789792422203,663.5104158638835,812.5124547712969,725.6162849105864,689.2410209667948,847.207887924414,700.4601684652215,855.4195365141517,888.7995504556039,342.3052076992527,328.2524179293361,792.7087630927226,776.6769108261839,726.4986624665128,835.1975343986671,410.15390976087303,766.5547593023463,739.4491904208832,770.5281608012375,1093.984190648157,1176.969003111118,773.9987315869978,1028.0624610190155,739.4724767093057,923.0210015259934,774.0108516035506,533.0922304197884,855.1747174983755,1148.6804296465452,766.2471004297068,424.5621976213284
gRNA_CDK9_targ_1233,222.0183189995513,275.67522541465377,207.40315838608853,253.9889268725116,241.72087734295903,209.11511432148296,350.1344190907826,477.64843270802413,217.7712706868785,317.00754560266716,174.2319146460958,284.5712409576747,338.24701924375717,366.03453595215547,260.82847063699813,124.93513957032644,125.22274159317782,64.43098678316996,243.78954032017634,406.8541458475303,173.64770968013627,245.4006750417663,436.3663401666742,339.8302944687393,457.52097548325895,294.5679324874123,263.38278976977676,409.3548034661609,402.69765616583936,333.65022626155076,361.053765966677
gRNA_CDK9_targ_1234,247.40961426974962,108.22272572475417,85.72663879958326,339.4183985722919,333.46837633013655,240.00679329572978,272.7276529030312,312.80032654695856,311.4882300886598,177.59806081921093,364.3146684397538,300.69694461194297,367.776966483959,283.74883864292707,396.7798466729307,293.5747888484728,207.03081275121315,249.15198836474343,367.98251132246946,252.58887833194217,170.31103241079708,546.847936871101,206.7951488217741,332.64189327781327,74.41572848177508,324.756465834187,540.0659251400472,541.8743516208436,382.39932235495036,327.64193634254855,64.74280350411011
gRNA_CDK9_targ_1235,326.6372416050454,285.6723895752448,90.35440995268782,537.6621563095472,530.8415856952162,286.6747808810106,471.05515836147913,472.1093691239985,158.369462803463,71.59601497670012,77.85371998983382,198.60701191837714,255.1308844735692,227.8004280615337,285.417746849285,215.33206868789136,227.03864129694605,1594.8553175816526,310.88799236023965,363.21082404835323,439.1067286450372,408.29089284034654,344.55483956102955,334.83682493916467,479.4079544484869,462.085363302322,646.9000525040129,378.4601013177714,323.02479536504654,496.4824884967867,187.74795830267203
gRNA_CDK9_targ_1236,397.6650074388295,449.461544863832,376.2321511240433,455.9258020649776,441.98972855835905,481.7377733249059,245.09409336354787,1110.4951564024277,333.28657208873466,102.55236464752187,370.1393743915689,293.40480656240254,297.96615014709397,214.70507955863985,401.29698778452115,230.67675749608307,76.47780023272426,220.61019158798834,253.11753197383186,381.6267922063875,228.19360230417584,687.7209555624986,599.1372378505798,591.42433615115,409.5912620530762,551.4937929550582,608.1493158625744,469.1781812625878,623.85066386575,489.10522112788533,133.06528537165053
gRNA_CDK9_targ_1237,318.9180616398292,269.85495860883026,299.7892727474564,149.93127782003313,154.40814515356945,73.3354090625841,74.864806704891,120.74461875618204,34.156039532963895,43.93804469406956,1.1140147995274667,54.720678209152865,38.2878783608701,55.06887224910949,28.77856030771348,53.73173209733131,18.540072783690732,51.52594995671632,36.50083690560866,103.179876392274,72.80981030884355,153.47192084529738,212.5952590295267,194.4160719042053,170.49679563545934,81.85278771025148,178.8357280066384,140.7113252394831,257.4923468819517,173.28972886641063,142.32307424259096
gRNA_CDK9_targ_1238,160.43453158474964,293.0333152414334,203.79123943732398,163.47270848913914,165.2341935128753,158.68265236817766,182.93908407295928,92.94479020239285,112.22698703688137,59.824734407834384,172.03571404131307,100.25207676238082,243.76241619193252,89.76177313364164,239.0806218981311,59.960764187785365,146.62107559768754,176.90262160642274,245.68217630787456,196.5210848645023,133.04561575007207,274.5819557658721,317.4499342974833,217.7920940975983,211.27860960611196,193.99621203677066,469.5740934574306,258.71972541537696,205.15001418982771,276.53344487964404,55.54673322564262
gRNA_CDK9_targ_1239,275.1194910679616,251.16163110306755,110.47392722197776,176.27087023644174,162.8342020693665,151.01002140434147,30.47618089666063,42.22229599898806,40.73266826291346,39.3082094060581,8.68931543631424,73.39566589700027,205.7552407515967,123.23309300111282,118.720668408656,239.13406122865075,29.123364331047522,28.306303404009604,109.0969458623192,201.44041882452515,236.06113607609143,336.89711396824845,294.9568239796135,305.8637270093255,44.272648590423145,195.8340708876453,342.57376641271634,292.1889860761322,308.39022885345054,163.97307677681863,223.1127117896645
gRNA_CDK9_targ_1240,201.03798370947652,304.1602958996255,171.00178773057092,453.55663237672917,418.43329080305017,310.3823484658977,421.9652741548402,471.16877342105073,353.54683156325666,296.1581566259358,677.0345371642499,395.13902520477126,407.2437971110729,406.54216247789793,473.4255313405625,153.85202838048306,190.03574603283,701.2050666870133,547.1971142528467,577.2018513093469,328.153428709853,383.00044954612144,357.9658260901746,522.2839888185791,519.4694374658535,439.4865063211964,560.4837529808052,605.2084910250422,841.4305566251671,576.9099136783664,134.66996877594687
gRNA_CDK9_targ_1241,467.78796096899856,1536.3450155560324,1140.124790670955,1132.4631109827321,1087.9265560879303,1531.652548211494,1314.0837210482089,636.7136171398554,1462.6634444721712,445.61408138076337,1352.2229926607113,1465.7197479576232,1231.4437123837033,1146.1361734473046,1158.1002667626826,2040.7929689521745,496.4876990865847,840.6642420269009,1148.694856247988,1300.722353737322,1516.4320116180995,1003.8978162335248,1480.0466589158332,1453.5386194384685,1224.4518004395127,1374.4801794921023,1378.5269011711707,1197.4505691787149,1743.7941265440702,1479.2942160702742,1221.719538001773
gRNA_CDK9_targ_1242,294.6012309801738,543.6471565274823,284.15643604733486,612.6161816426605,636.3107748920199,495.12895695467245,1036.7094755420994,269.46325045558797,566.544742688075,445.28121740580826,377.39638508563354,534.2825048980343,522.4162054062709,485.7006123834502,530.0355094648495,539.6468776900682,239.32143951614117,190.7967305984075,637.5479512846312,419.5939594363074,713.6625835337155,491.14102636709356,360.7668549222112,529.8565030502416,516.5881136527097,384.4868784876137,737.2345619473662,605.6297824179748,840.5942956816473,621.6678708597939,201.20261146177216
gRNA_CDK9_targ_1243,368.11723064889946,537.3818104953311,1376.2257738296494,635.7039725261792,612.4412947745143,701.7152640671007,1218.9652371734296,1222.2866975416625,1304.0818323548388,556.8209093771171,451.0805068258074,1069.2171522232632,785.687474575333,714.3805787772678,532.7676512662148,881.6865747545129,877.5634450946945,287.4903094477115,959.3861947165534,707.5642012499522,683.8783485400351,486.26203974867167,639.6531296432712,557.6223885663376,623.6403753256727,665.4070072861233,798.5599392296425,597.9061068808775,719.0703758437968,788.3408753850249,319.08512308508034
gRNA_CDK9_targ_1244,246.84410657999018,734.9969869848221,1460.0053625709143,626.90088123357,593.6587530427066,826.4314377863856,501.394674769814,702.1372738115547,1024.3629620181127,573.7969720998258,640.1129038084823,865.1558581865306,422.26140335965465,460.53604343199373,467.815533508426,347.5597336324079,1162.926065357001,442.96303413429337,613.664687630344,766.9115506907407,717.2099983148024,411.8729336488082,845.0902038798155,461.2100153414749,973.3887581826826,476.4819243008402,560.1602310607932,512.8052455084954,531.2157584404007,371.22105183100734,636.935874320702
gRNA_CDK9_targ_1245,212.48951442710495,415.2246813001641,392.68331321099424,328.7106806675614,312.3641037453693,439.1790974543389,529.656890955596,329.7310492000181,367.0713503224272,246.4403829121918,233.9112789064958,361.82047574264345,338.8926359609859,366.62089484034476,278.02274970692315,261.92320302299487,263.5780347414699,95.32771728738011,512.2284112420415,340.5692741554276,484.13431032180387,447.63158240914106,503.6476185766043,256.9716242527218,234.77248069790096,399.5300935262545,409.4349632151982,264.9922861545954,297.3667891434171,407.23276419363424,446.4722979492208
gRNA_CDK9_targ_1246,279.1345956652535,419.57276297274984,294.93575666005404,203.26082295942834,192.8862688402589,234.60434153093126,198.79216471875583,455.108972715165,276.3775186432839,220.5072532270557,349.9279630287134,292.6933784600084,288.9836566899983,291.81127335552964,260.3913279487797,210.57167017973947,278.101091755361,207.3283653651419,234.4615486665208,299.32255095215913,304.7615649058541,334.79729694259845,163.9309197254562,168.62562488332566,329.1912456516945,336.3622041332289,430.06847233596415,348.7356530386391,484.65122863077704,304.93972696505307,453.8785290459731
gRNA_CDK9_targ_1247,432.726484203914,584.902577121702,174.3879617450377,566.7657800289122,541.7198077815548,254.89227209448313,434.7024044668077,805.0802479675033,583.8349117684263,257.27359227891145,201.31838877174937,683.3859780248158,764.4101931988376,583.2316407855998,580.3433471673208,512.0466948502515,1620.4796115978352,217.03069232225667,921.5785377242007,1250.2676464550364,693.1859219755602,774.307528208417,568.0995749339721,912.9818245391384,598.9274826206305,629.4666564245742,957.4451488355404,560.4111729098775,1081.247388109996,642.7729398790736,1187.033689031983
gRNA_CDK9_targ_1248,294.34675251978206,217.91763658274607,459.56024999671257,162.28812364501496,159.4429098122346,164.74604238079726,167.79665876645703,678.5178706042,163.56712099326185,277.094128969418,101.24803077991062,166.4741759602397,250.21858336422002,137.25684307697298,266.69346837059544,188.89666420645221,162.07113625076312,39.89257734308841,142.57857773993308,266.02244414585067,177.26537029847245,334.24146302404404,241.9070354940715,158.08995290883868,19.448935738721556,350.8268339780758,456.1659072169329,171.18473599494,287.6737645708016,254.7438871354147,413.6997253460916
gRNA_CDK9_targ_1249,452.490977961006,599.5217178633883,168.65968403723144,541.9591797637232,536.9719986215702,713.8995169834549,363.66420343504006,414.4194993432029,330.2104070376292,184.58820429326747,117.35350188165056,388.73617228322354,444.2685123295389,462.1485303745143,486.029812184194,336.9248007950473,212.67008488958578,325.1221504124431,664.7207965365842,560.2995243697814,347.85738605826657,622.4413497944989,817.617486749436,799.009998023464,735.4024932316595,505.20697745154797,564.5816973009573,708.7993635316876,699.7223385596349,544.6628893029623,174.16986795862607
gRNA_CDK9_targ_1250,422.03838886746087,559.9096667202245,247.13426682249838,363.9462729918046,351.1813566577719,483.4332236127948,257.9952210615064,142.62217806918903,158.79376143120172,97.1660203255216,355.3388920549897,197.7177267903844,225.74128869363443,263.8614996851741,258.169185950336,229.4613366003847,159.90812775933256,143.41546400201207,518.8075744373733,287.7810366613363,190.92818564345083,457.6365929431202,452.1256639994459,513.0104025493692,606.019972006831,560.1725708619664,574.3951955413215,638.2096501380946,422.50183578283037,479.6744875841351,412.1567605342682
gRNA_CDK9_targ_1251,165.976506944392,149.10154081977362,188.89207377367026,110.81675081012828,108.0517886849273,120.40570688566903,175.3952043173733,49.398692843700545,126.91832702233322,92.08227961711685,120.44091432605526,106.71421535912802,80.00033235225791,87.02543165542502,92.67424990230771,55.301650754275016,37.3118964771776,56.1887187370773,274.387155454631,156.85107126380527,43.51729617590794,339.0586903181822,377.1769228270722,75.45077585895632,272.5621507087502,213.05548900880427,325.9663078520999,160.88650194547682,162.27263490390487,192.8356846788607,109.6739388244077
gRNA_CDK9_targ_1252,126.61717173713586,355.96067047145493,110.30461852125441,165.40056225506677,155.39944596719263,141.6419401526164,124.0366896045255,71.65945781346406,84.17024027766102,58.5537992307332,115.029985299779,96.27993652401328,135.04617506902204,118.10245272945664,79.23211223959092,75.96380598114699,10.66054185062217,70.50671580000395,34.78845196435788,133.3265639934396,291.5553475029958,172.83346900827556,154.28293152621893,138.06120149900664,307.85836741976345,227.24784346833644,102.73618304381357,159.48219730236823,133.38362049140366,32.931513100353655,205.09088278756715
gRNA_CDK9_targ_1253,480.7663624489774,274.95625127981674,146.42380800889978,541.8894983023041,496.92866312389674,444.6102856646948,954.7381154442653,320.9869928503927,384.89189268745184,495.1805532877096,1233.27804106545,424.3075774029329,309.83988368569226,466.83940148002847,328.36701596674595,166.56330524799498,219.8543630932659,404.2008249803834,493.12180031861175,489.28452386996435,675.5190939073748,401.28120953413276,337.22689544489333,644.8160488135242,383.32688729480265,400.10867872004843,509.3672896189077,585.9695174144542,483.70093210405,308.8945507092064,199.1041793176923
gRNA_CDK9_targ_1254,317.221538570551,722.8086635561564,100.03322401070527,594.9867719036358,584.2674821768027,421.5349198820714,283.0321553227989,556.3797767325398,454.95420359280166,225.3186506832245,147.59104644025322,490.52967660079173,508.1284267510781,569.1101642283746,588.2119155552526,307.4508440743623,204.40430244019032,178.12718714469938,699.1036836464355,692.5539258334724,359.69380963476453,338.3175784267763,594.2142174791215,335.65992431217154,328.5263247717382,395.6501692855191,601.2115680223169,489.2129275042707,569.4937025369649,670.6468418450773,680.9412307539055
gRNA_CDK9_targ_1255,503.6128731152583,787.0712564651609,678.1095645137542,797.3417358646161,764.2407535764438,435.70198754188874,910.868814691673,580.0688536956684,563.9459135931755,390.50996334501906,938.891673041749,577.9167618448777,541.7004960469731,642.2584355299867,722.5604350677175,377.8439709502252,492.8569348331119,932.8834467940404,722.5813824462158,787.2826387559635,704.0740267491933,546.0759453175532,909.7967992219138,541.6542607300057,565.6260285494861,738.4789138199736,573.9278861013042,517.5330711402944,711.6200510742569,810.85294900559,1368.3629137174694
gRNA_CDK9_targ_1256,316.79740780323135,752.9028666286204,377.3608757955322,363.3423669928394,364.90304686739813,338.19922776549856,399.88029284138565,330.1142548567746,357.47159386983947,265.8977952663838,339.1697629647053,352.92762446271615,533.0548460945184,403.36605183353936,421.9155512454906,492.1948202205118,414.7568782318147,676.9492492942263,532.731967775439,548.7580100789585,281.6858073694767,349.71217375714144,255.9404728747802,519.4305776588222,658.9920021100156,544.8911148611751,483.809057937959,357.6763925997639,585.6487434913241,365.02262615507476,108.74815993731366
gRNA_CDK9_targ_1257,471.5768624903867,364.5883600894993,385.6287840141885,570.0640358694149,564.6501608124701,488.49083803090406,383.9452135025936,664.6179563273054,580.1753361041801,127.94080782818601,585.6853236029975,537.1875029828105,589.2796410775264,551.9103035081558,613.384048685164,364.1704858736187,1372.6606387225027,387.6220915390999,581.7602524091454,573.9853637201013,656.1663657452076,433.8283734317069,615.4341328733384,454.73496694048805,907.838641433658,546.4226639035707,574.8265581013376,359.64241910011594,660.22801490886,503.7456744115299,450.6691622373804
gRNA_CDK9_targ_1258,350.38856457494137,451.8923621768524,88.43557801115665,361.80937484161984,379.87690652581153,420.0118882675271,404.8548802164459,409.0197832707251,503.00602318420744,601.273380214299,191.6423745129965,512.0503766982159,514.5284533392588,553.8159698947711,519.9083705211225,585.4783739653602,1294.6378324244706,448.09678966014536,615.4221353332067,621.4127885654497,464.465475892015,439.63374991438616,313.23424443916554,453.8021209844137,331.4630586582119,400.95953929915703,527.0531545795642,465.57379934527575,198.3458910584623,446.97113739209794,241.38141516165365
gRNA_CDK9_targ_1259,240.53869583917253,410.36304667412327,261.01758028181206,342.9256987970517,341.34660911208925,364.7517034605721,483.57362549212536,337.25581482360013,207.1107676649441,219.87178563850514,86.383890454787,265.5998248938297,459.9878758794563,365.15499761987155,477.2869584198254,1474.710686780667,458.0170480604264,241.9929898332801,479.5579090734411,475.8509580560558,447.6415978708206,592.0866419090005,363.22836510794036,359.36518625476725,324.31515919868167,273.43255570235357,529.1021267396403,349.2505647411122,329.52482360785933,595.5432178575503,208.73227974347037
gRNA_CDK9_targ_1260,209.0681929040604,399.13335542524015,509.11126307507607,403.7111603082875,417.2072082177794,406.0459757266118,428.7984985711318,306.84322042828944,506.9307854907902,242.99070171720288,231.0466694219966,458.10041226665675,643.7640779532221,499.2845932931684,627.919043068427,958.5619464074335,464.27432262492204,829.8315468806077,658.5021354341472,757.1359511547979,438.40427027254475,458.37770483452607,282.3097544046603,313.1070014917853,549.7233375038649,434.4494116928732,382.5107500941988,319.33887584289874,594.125388509729,312.27896718256835,537.3837846618559
gRNA_CDK9_targ_1261,280.4069879672122,451.721177859034,115.86358752833733,173.83201908677427,183.78195347303543,308.45700661354925,449.29817182000664,275.17649842904837,301.4641750083335,157.2328376242324,264.4034554192762,309.17479616547365,435.8193544214584,386.2639175946855,295.8727428091758,104.17169926881292,301.2761827349743,183.35514001964955,332.0224275562032,397.3308198479989,443.67270806623816,337.60734619751236,244.76465076715937,285.8898488910272,202.8008683866692,470.8322100555588,240.73625536893613,275.8054319065317,240.9951991779707,250.82709054264745,503.62371457915975
gRNA_CDK9_targ_1262,342.75421076318906,155.02451821628816,155.67935031510888,359.7886124604668,380.5290781137215,334.4634898430315,211.6932924167144,175.4036801608126,233.36424525627504,35.52566423611409,654.085832293984,287.1205249912539,376.3103352681998,405.0762652574247,286.51060356983106,287.70025451926404,136.65578647645378,171.39207668417794,386.0526787288264,459.894656878033,367.56134340668007,379.48016806194363,235.90887274263955,323.9170399239412,117.46935545894502,307.5010132898637,336.7144249724988,158.40556374265162,443.5604068151009,487.92637943491656,269.8336862916773
gRNA_CDK9_targ_1263,458.93776562426353,551.0080821936709,661.8277111275265,556.1741978932135,566.7892836208149,861.8060022675929,204.25874425178912,304.3349652204288,191.72994240941688,296.46076023953134,149.62810207367488,290.9740938792224,497.0125910979224,463.51670111362256,676.0411673298061,208.69789629887117,312.8637282247811,154.53075119559986,589.1956080751027,381.8159973586961,433.38169290922366,299.7180007493876,463.55612509179736,459.2894501377923,388.75707448111234,480.5660550805617,565.5522630609934,408.6994612993769,364.305676486068,494.31494086777957,500.5377849555129
gRNA_CDK9_targ_1264,396.3077889834069,714.5233425737487,459.47559564635094,255.6612819465693,256.92951877302,707.8073905252778,380.2006065224658,336.35005599853935,378.42133861443693,238.33060606783187,190.43287273065238,456.3811276858708,549.7566698663056,591.3918019795672,400.9327022110058,459.83423887254315,234.99542253328002,295.59128147015684,668.5060685119807,494.0146526776786,405.8453247075192,511.79952034003196,403.263272151696,420.49403302340534,688.3039309014222,579.1637789876713,514.7593216191079,550.0193185508738,402.05145452766504,607.4837433927825,589.8445882638516
gRNA_CDK9_targ_1265,649.287653997287,675.0482388848395,585.2437421670035,759.9924725439944,771.5189884975193,482.1975564538249,1107.529013392546,997.5539982929233,721.5728537980959,2430.179360424265,332.29470020190723,666.6674176185525,779.2313074030455,626.719924992971,785.654696400578,510.5274187306286,406.7228466922154,1016.4364954441453,1106.6512996641202,882.0744200625575,818.3991268723413,1001.6744805593073,499.54510160038905,693.1045453632562,1181.9522741956398,919.2357352458138,772.2827699486671,842.7700264842493,956.530471942343,429.21245769479407,792.6518831299201
gRNA_CDK9_targ_1266,662.7467370135613,333.2958667923068,326.90688297997764,578.7742185467987,593.0587551818294,529.871319633616,816.2696558725319,585.3988960123723,477.28291887754983,245.74439460092213,411.07146102563524,550.8232082786991,662.9360874257106,651.3469982969207,572.2197788779283,833.6268068371072,453.15027895470763,334.63608267136146,1090.7441448151328,846.1885095080319,862.7242501766156,738.950315055929,693.5800079651075,705.505909249892,323.26236780541757,502.65439571422206,683.889392025386,746.1538670383767,806.3456088584057,663.9160360497395,184.9706216413899
gRNA_CDK9_targ_1267,196.88150218974474,352.53698411508816,440.31549434782653,125.10145040103772,113.00829275304324,328.4575727215268,69.8902193298307,142.3434830460934,115.83352537266016,6.899362389977865,8.243709516503253,118.39349337343258,94.51267334387803,124.65012698090356,161.1599377231955,48.616835827934075,17.30406793144468,150.76285723167177,50.10979091239114,131.11917054983962,63.22125352432146,165.20619245922356,327.2393885993487,118.85554946218139,96.30270744700304,189.4696337559127,159.24467840591115,97.7864133151298,109.36012429574474,101.64657565501768,83.87556717072034
gRNA_CDK9_targ_1268,332.7730000389352,801.0056599355738,373.72073872998044,308.31723962558016,300.28588593727625,617.6898972571494,27.934221413800145,277.33638485803954,160.49095594215643,5.507385767438471,5.665560980453974,123.66991846618947,119.6917253157992,70.94942547090238,97.77424793152277,24.713558212533158,143.2220622540109,25.668777629259957,127.12205050706422,140.4532913970625,62.905147256699856,227.3978320130322,346.3656056746694,209.94521340826685,316.33610863920615,435.4023755414749,329.8126240122427,123.53199843878772,189.9452697621955,207.81838232498004,330.62649987751945
gRNA_CDK9_targ_1269,294.3750279042701,671.3848944835272,697.4954107465763,575.9172786286168,502.954728596185,667.1453200615018,356.9949764047394,551.6767982178011,298.06978598642405,297.5501332484752,103.60337635605441,334.19335109966926,281.1801154991465,347.90627365897035,386.7984219586098,653.1874463632226,357.3599029056388,826.299146289425,433.9543943222362,617.5656171351753,327.13486406973897,389.4851785959227,494.4806151263026,532.9294073761337,305.5311443399164,530.2903473236707,542.83383490015,453.2627286406902,523.8794692540682,776.5904856067232,805.9830991040743
gRNA_CDK9_targ_1270,343.3479938374365,428.5770580899945,557.731078299461,334.9587850414714,334.8248932329894,428.37419392474186,262.5598149715892,113.32436376626084,71.28216946009856,147.67056343461397,57.419505667072855,101.14136189037356,356.2400764500018,160.61347212317912,144.6942298003012,95.25861270035833,115.64370398827093,322.24913126494795,448.9152311773746,218.02740384357654,228.12335646692662,326.645066137134,707.9246707715979,642.0723842368349,221.91734368541265,324.2799839098861,330.35182721226266,324.8624741057926,377.989946470937,458.3792828079248,225.89004845094664
gRNA_CDK9_targ_1271,768.7228780744779,1862.3826672728417,2893.3728228946898,904.7905493728226,912.9880493469544,1386.1311879086231,919.9160038188431,1240.3322002871046,1373.242508676244,419.28756699795304,547.4587014820694,1100.104989002211,1015.246322988233,931.7731365734418,881.3889451204147,927.6699986417672,1085.9847633046845,646.2409134882126,931.357156993975,1012.0583596985458,809.3725367858132,968.1700471353339,1314.5879052819932,1330.9516861519896,1155.2446188507286,872.4384033948384,1179.0576640437666,951.7908769442481,1126.8236095318239,848.157584515344,981.0170273573216
gRNA_CDK9_targ_1272,393.3105982276819,836.44081372397,821.1189803913999,620.4901867830155,631.1977496428057,1004.3675086780473,531.8161898711443,392.12389749555246,529.5777247463423,606.0545173091083,494.7180579730119,495.153959266354,683.2589788723894,482.5245017390916,576.0447773998395,441.90678066099247,639.0917589144725,513.9407366797884,601.5428047567531,871.5419999173804,622.9752076449388,498.95358088899707,829.8967444575561,445.6808738374133,601.8642165071042,549.213486603047,634.2467507435433,575.343612281599,863.0212937124048,503.28934859489675,1443.289284979614
