Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,65.29992407,34.70007593,1714,1713,1317,860,457,0,0,1,456,0,1,456,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,44.99366286,55.00633714,1065,1065,789,355,434,0,0,0,434,0,0,434,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,26.47058824,73.52941176,1065,1065,272,72,200,0,0,0,200,0,0,200,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,16.07894737,83.92105263,4067,4066,3800,611,3189,0,1,239,2954,1,234,2949,0,0,5,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,4067,4066,260,0,260,0,0,0,260,0,0,260,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,47.80907668,52.19092332,4067,4066,1278,611,667,0,1,239,432,1,234,427,0,0,5,0,gRNA_CDK7_targ_29_35
HDR,8.50987433,91.49012567,4067,4066,2785,237,2548,0,0,0,2548,0,0,2548,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,18.83477189,81.16522811,4067,4066,3244,611,2633,0,2,240,2398,1,234,2391,0,1,6,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,4067,4066,815,0,815,0,0,0,815,0,0,815,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,69.19592299,30.80407701,4067,4066,883,611,272,0,0,3,270,0,2,269,0,0,1,0,gRNA_CDK7_targ_29_37
HDR,12.95477729,87.04522271,4067,4066,2941,381,2560,0,0,1,2559,0,1,2559,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,47.69711163,52.30288837,4067,4066,1281,611,670,0,2,241,435,1,234,427,0,1,7,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,4067,4066,262,0,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,20.40748163,79.59251837,4067,4066,2994,611,2383,0,2,241,2148,1,234,2140,0,1,7,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,4067,4066,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,54.3594306,45.6405694,4067,4066,1124,611,513,0,1,240,278,1,234,272,0,0,6,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,4067,4066,264,0,264,0,0,1,263,0,1,263,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,47.734375,52.265625,4067,4066,1280,611,669,0,2,241,434,1,234,426,0,1,7,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,4067,4066,816,0,816,0,0,0,816,0,0,816,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,69.58997722,30.41002278,4067,4066,878,611,267,0,0,240,33,0,234,27,0,0,6,0,gRNA_CDK7_targ_29_42
HDR,56.60377358,43.39622642,4067,4066,2544,1440,1104,0,1,1,1102,1,1,1102,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,54.40783615,45.59216385,4067,4066,1123,611,512,0,2,239,277,1,234,271,0,1,5,0,gRNA_CDK7_targ_29_43
HDR,0.12239902,99.87760098,4067,4066,817,1,816,0,0,0,816,0,0,816,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,20.42795052,79.57204948,4067,4066,2991,611,2380,0,2,241,2145,1,234,2137,0,1,7,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,4067,4066,1071,0,1071,0,0,0,1071,0,0,1071,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,40.17094017,59.82905983,4067,4066,1521,611,910,0,1,240,675,1,234,669,0,0,6,0,gRNA_CDK7_targ_29_45
HDR,9.96062992,90.03937008,4067,4066,2540,253,2287,0,0,0,2287,0,0,2287,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,20.44846051,79.55153949,4067,4066,2988,611,2377,0,2,240,2142,1,234,2135,0,1,6,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,4067,4066,1071,0,1071,0,0,0,1071,0,0,1071,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,40.17094017,59.82905983,4067,4066,1521,611,910,0,1,240,675,1,234,669,0,0,6,0,gRNA_CDK7_targ_29_47
HDR,30.92053501,69.07946499,4067,4066,2542,786,1756,0,0,0,1756,0,0,1756,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,40.09186352,59.90813648,4067,4066,1524,611,913,0,2,241,678,1,234,670,0,1,7,0,gRNA_CDK7_targ_29_48
HDR,0.27906977,99.72093023,4067,4066,1075,3,1072,0,0,0,1072,0,0,1072,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,27.71929825,72.28070175,2228,2228,570,158,412,0,0,0,412,0,0,412,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,2228,2228,1657,0,1657,0,0,1,1657,0,0,1656,0,0,1,0,gRNA_CDK7_targ_30_49
Reference,91.32947977,8.67052023,2228,2228,173,158,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,2.7453271,97.2546729,2228,2228,1712,47,1665,0,0,1,1665,0,0,1664,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,30.79922027,69.20077973,2228,2228,513,158,355,0,0,0,355,0,0,355,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,74.84921592,25.15078408,2228,2228,1658,1241,417,0,0,2,416,0,1,415,0,0,1,0,gRNA_CDK7_targ_30_51
Reference,61.99324324,38.00675676,2366,2366,592,367,225,0,1,0,225,0,0,224,0,1,0,0,gRNA_CDK7_targ_31_52
HDR,12.63084438,87.36915562,2366,2366,1433,181,1252,0,0,0,1252,0,0,1252,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,95.59032717,4.40967283,2360,2360,1406,1344,62,0,0,8,54,0,8,54,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,84.9789916,15.0210084,2360,2360,952,809,143,0,0,1,142,0,1,142,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,60.37735849,39.62264151,2360,2360,2226,1344,882,0,0,8,874,0,8,874,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,1.58730159,98.41269841,2360,2360,126,2,124,0,0,0,124,0,0,124,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,95.59032717,4.40967283,2360,2360,1406,1344,62,0,0,8,54,0,8,54,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,97.63779528,2.36220472,2360,2360,127,124,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,68.10035842,31.89964158,1397,1397,1395,950,445,0,0,1,444,0,1,444,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,1397,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.53593429,2.46406571,1397,1397,974,950,24,0,0,1,23,0,1,23,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,97.5862069,2.4137931,1397,1397,290,283,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,85.81752484,14.18247516,1397,1397,1107,950,157,0,0,1,156,0,1,156,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,1397,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,11.11111111,88.88888889,1603,1603,9,1,8,0,8,0,8,0,0,0,0,8,0,0,gRNA_CDK7_targ_36_59
HDR,41.7816813,58.2183187,1603,1603,1594,666,928,0,0,2,928,0,0,926,0,0,2,0,gRNA_CDK7_targ_36_59
Reference,4.18287938,95.81712062,1064,1064,1028,43,985,0,0,0,985,0,0,985,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,2.85714286,97.14285714,1064,1064,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,8.03738318,91.96261682,1064,1064,535,43,492,0,0,0,492,0,0,492,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,1064,1064,283,0,283,0,0,0,283,0,0,283,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,14.93055556,85.06944444,1064,1064,288,43,245,0,0,0,245,0,0,245,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,42.90780142,57.09219858,1064,1064,564,242,322,0,0,0,322,0,0,322,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,5.73333333,94.26666667,1064,1064,750,43,707,0,0,0,707,0,0,707,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1064,1064,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,8.61723447,91.38276553,1064,1064,499,43,456,0,0,0,456,0,0,456,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,82.85714286,17.14285714,1064,1064,35,29,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,8.6,91.4,1064,1064,500,43,457,0,0,0,457,0,0,457,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,93.35664336,6.64335664,1064,1064,286,267,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,5.75635877,94.24364123,1064,1064,747,43,704,0,0,0,704,0,0,704,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,1.27795527,98.72204473,1064,1064,313,4,309,0,0,0,309,0,0,309,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,21.05263158,78.94736842,3535,3534,19,4,15,0,12,0,5,10,0,3,0,2,0,0,gRNA_CDK7_targ_39_67
HDR,41.39216905,58.60783095,3535,3534,3218,1332,1886,0,0,4,1882,0,4,1882,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,0.0,100.0,911,911,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,48.27981651,51.72018349,911,911,872,421,451,0,0,0,451,0,0,451,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,73.41587764,26.58412236,5472,5301,4119,3024,1095,0,0,1,1094,0,1,1094,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,98.52045257,1.47954743,5472,5301,1149,1132,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,25.32380527,74.67619473,4510,4510,2239,567,1672,0,0,1,1671,0,1,1671,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,53.79426644,46.20573356,4510,4510,1779,957,822,0,0,2,820,0,2,820,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,11.53846154,88.46153846,2499,2499,26,3,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,92.19098617,7.80901383,2499,2499,2241,2066,175,0,0,1,174,0,1,174,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,98.68421053,1.31578947,1956,1956,152,150,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,36.24921334,63.75078666,1956,1956,1589,576,1013,0,0,0,1013,0,0,1013,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,100.0,283,283,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,93.90243902,6.09756098,283,283,82,77,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,100.0,0.0,1770,1770,20,20,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.06906077,99.93093923,1770,1770,1448,1,1447,0,0,0,1447,0,0,1447,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,18.54545455,81.45454545,871,867,550,102,448,0,36,248,446,2,0,164,0,34,248,0,gRNA_CDK7_targ_56_75
HDR,0.34364261,99.65635739,871,867,291,1,290,0,0,0,290,0,0,290,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,94.44444444,5.55555556,871,867,108,102,6,0,2,0,4,2,0,4,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,871,867,106,0,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,14.63414634,85.36585366,871,867,697,102,595,0,0,248,595,0,0,347,0,0,248,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,871,867,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,18.54545455,81.45454545,871,867,550,102,448,0,36,248,446,2,0,164,0,34,248,0,gRNA_CDK7_targ_56_78
HDR,0.0,100.0,871,867,290,0,290,0,0,0,290,0,0,290,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,18.51179673,81.48820327,871,867,551,102,449,0,36,248,447,2,0,165,0,34,248,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,871,867,108,0,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,14.59227468,85.40772532,871,867,699,102,597,0,2,248,595,2,0,347,0,0,248,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,871,867,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,18.47826087,81.52173913,871,867,552,102,450,0,36,248,448,2,0,166,0,34,248,0,gRNA_CDK7_targ_56_81
HDR,97.22222222,2.77777778,871,867,108,105,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,92.85714286,7.14285714,784,784,14,13,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,2.20779221,97.79220779,784,784,770,17,753,0,0,0,753,0,0,753,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,43.33333333,56.66666667,784,784,30,13,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,784,784,752,0,752,0,0,0,752,0,0,752,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,92.85714286,7.14285714,784,784,14,13,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,98.27357238,1.72642762,784,784,753,740,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,2.35294118,97.64705882,2470,2470,170,4,166,0,1,0,166,0,0,165,0,1,0,0,gRNA_CDK7_targ_58_85
HDR,61.92619262,38.07380738,2470,2470,2222,1376,846,0,0,0,846,0,0,846,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,3.71179039,96.28820961,918,918,916,34,882,0,0,0,882,0,0,882,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,918,918,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,8.45771144,91.54228856,918,918,402,34,368,0,0,0,368,0,0,368,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,42.62295082,57.37704918,918,918,488,208,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,7.94392523,92.05607477,918,918,428,34,394,0,0,0,394,0,0,394,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,918,918,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,96.32183908,3.67816092,456,456,435,419,16,0,0,1,15,0,1,15,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,456,456,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,96.32183908,3.67816092,456,456,435,419,16,0,0,1,15,0,1,15,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,456,456,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,96.32183908,3.67816092,456,456,435,419,16,0,0,1,15,0,1,15,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,0.0,100.0,456,456,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,97.6744186,2.3255814,615,615,43,42,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,97.2027972,2.7972028,615,615,572,556,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,97.69008662,2.30991338,1193,1193,1039,1015,24,0,0,1,23,0,1,23,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,98.68421053,1.31578947,1193,1193,152,150,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,60.61643836,39.38356164,585,585,584,354,230,0,221,0,21,209,0,9,0,12,0,0,gRNA_CDK7_targ_65_94
HDR,,,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,60.61643836,39.38356164,585,585,584,354,230,0,221,0,21,209,0,9,0,12,0,0,gRNA_CDK7_targ_65_95
HDR,0.0,100.0,585,585,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,60.61643836,39.38356164,585,585,584,354,230,0,221,0,21,209,0,9,0,12,0,0,gRNA_CDK7_targ_65_96
HDR,,,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,97.78002018,2.21997982,1992,1992,1982,1938,44,0,0,1,43,0,1,43,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,1992,1992,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,1.28205128,98.71794872,1596,1596,78,1,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,69.68152866,30.31847134,1596,1596,785,547,238,0,0,0,238,0,0,238,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,94.88636364,5.11363636,830,830,176,167,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.86476868,2.13523132,830,830,281,275,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,2.56410256,97.43589744,161,161,156,4,152,0,1,0,151,1,0,151,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,161,161,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,2.58064516,97.41935484,161,161,155,4,151,0,1,0,150,1,0,150,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,161,161,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,100.0,0.0,161,161,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,92.30769231,7.69230769,161,161,156,144,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,2.58064516,97.41935484,161,161,155,4,151,0,1,0,150,1,0,150,0,0,0,0,gRNA_CDK7_targ_78_103
