Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,50.0,50.0,2550,2550,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,96.34446397,3.65553603,2858,2851,2845,2741,104,0,0,5,99,0,5,99,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2858,2851,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_CDK7_targ_29_34
Reference,96.7184192,3.2815808,2858,2851,2834,2741,93,0,0,5,88,0,5,88,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,20.0,80.0,2858,2851,10,2,8,0,1,0,8,0,0,7,0,1,0,0,gRNA_CDK7_targ_29_35
Reference,96.31061138,3.68938862,2858,2851,2846,2741,105,0,1,5,100,0,5,99,0,1,0,0,gRNA_CDK7_targ_29_36
HDR,40.0,60.0,2858,2851,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,96.78672316,3.21327684,2858,2851,2832,2741,91,0,0,5,86,0,5,86,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,11.11111111,88.88888889,2858,2851,9,1,8,0,1,0,8,0,0,7,0,1,0,0,gRNA_CDK7_targ_29_37
Reference,96.48011264,3.51988736,2858,2851,2841,2741,100,0,0,5,95,0,5,95,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2858,2851,3,0,3,0,1,0,2,1,0,2,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,96.34446397,3.65553603,2858,2851,2845,2741,104,0,0,5,99,0,5,99,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2858,2851,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,96.44616467,3.55383533,2858,2851,2842,2741,101,0,0,5,96,0,5,96,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2858,2851,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,96.54808031,3.45191969,2858,2851,2839,2741,98,0,0,5,93,0,5,93,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2858,2851,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,96.54808031,3.45191969,2858,2851,2839,2741,98,0,0,5,93,0,5,93,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,42.85714286,57.14285714,2858,2851,7,3,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_29_42
Reference,96.51408451,3.48591549,2858,2851,2840,2741,99,0,0,5,94,0,5,94,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2858,2851,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,96.31061138,3.68938862,2858,2851,2846,2741,105,0,0,5,100,0,5,100,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2858,2851,4,0,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_29_44
Reference,96.41224059,3.58775941,2858,2851,2843,2741,102,0,0,5,97,0,5,97,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,0.0,100.0,2858,2851,7,0,7,0,1,0,6,1,0,6,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,96.27678258,3.72321742,2858,2851,2847,2741,106,0,0,5,101,0,5,101,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2858,2851,4,0,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_29_46
Reference,96.37834037,3.62165963,2858,2851,2844,2741,103,0,0,5,98,0,5,98,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,16.66666667,83.33333333,2858,2851,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,96.37834037,3.62165963,2858,2851,2844,2741,103,0,0,5,98,0,5,98,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,25.0,75.0,2858,2851,4,1,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_CDK7_targ_29_48
Reference,96.12778316,3.87221684,1040,1040,1033,993,40,0,3,1,37,3,0,36,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,28.57142857,71.42857143,1040,1040,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,96.40776699,3.59223301,1040,1040,1030,993,37,0,3,1,34,3,0,33,0,0,1,0,gRNA_CDK7_targ_30_50
HDR,40.0,60.0,1040,1040,10,4,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,96.59533074,3.40466926,1040,1040,1028,993,35,0,3,1,32,3,0,31,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,80.0,20.0,1040,1040,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,97.21085906,2.78914094,2720,2720,2689,2614,75,0,1,6,70,1,4,68,0,0,2,0,gRNA_CDK7_targ_31_52
HDR,58.33333333,41.66666667,2720,2720,12,7,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,97.75,2.25,3608,3608,3600,3519,81,0,3,6,72,3,6,72,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,100.0,0.0,3608,3608,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,97.64150943,2.35849057,3608,3608,3604,3519,85,0,3,6,76,3,6,76,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,100.0,0.0,3608,3608,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,97.66860949,2.33139051,3608,3608,3603,3519,84,0,3,6,75,3,6,75,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,3608,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,97.24137931,2.75862069,2757,2757,2755,2679,76,0,10,18,48,10,18,48,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,2757,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.5600874,2.4399126,2757,2757,2746,2679,67,0,10,18,39,10,18,39,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,100.0,0.0,2757,2757,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,97.24137931,2.75862069,2757,2757,2755,2679,76,0,10,18,48,10,18,48,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,2757,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,96.84280492,3.15719508,3017,3017,3009,2914,95,0,4,9,82,4,9,82,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,50.0,50.0,3017,3017,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,98.04426145,1.95573855,1952,1952,1943,1905,38,0,2,1,35,2,1,35,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,1952,1952,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,97.7926078,2.2073922,1952,1952,1948,1905,43,0,2,1,40,2,1,40,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,33.33333333,66.66666667,1952,1952,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,97.94344473,2.05655527,1952,1952,1945,1905,40,0,2,1,37,2,1,37,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,25.0,75.0,1952,1952,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,97.7926078,2.2073922,1952,1952,1948,1905,43,0,2,1,40,2,1,40,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1952,1952,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,97.7926078,2.2073922,1952,1952,1948,1905,43,0,2,1,40,2,1,40,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,33.33333333,66.66666667,1952,1952,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,97.84283513,2.15716487,1952,1952,1947,1905,42,0,2,1,39,2,1,39,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,1952,1952,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,97.74243202,2.25756798,1952,1952,1949,1905,44,0,2,1,41,2,1,41,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,33.33333333,66.66666667,1952,1952,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,97.59541143,2.40458857,4562,4562,4533,4424,109,0,0,3,106,0,3,106,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,68.75,31.25,4562,4562,16,11,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,97.54122071,2.45877929,3463,3462,3457,3372,85,0,7,1,83,1,1,77,0,6,0,0,gRNA_CDK7_targ_40_68
HDR,100.0,0.0,3463,3462,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,97.94628752,2.05371248,5704,5704,5697,5580,117,0,1,10,106,1,10,106,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,100.0,0.0,5704,5704,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,97.34636872,2.65363128,3587,3587,3580,3485,95,0,4,0,95,0,0,91,0,4,0,0,gRNA_CDK7_targ_42_70
HDR,100.0,0.0,3587,3587,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,98.1462141,1.8537859,3852,3852,3830,3759,71,0,0,0,71,0,0,71,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,100.0,0.0,3852,3852,9,9,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,97.90007241,2.09992759,2775,2775,2762,2704,58,0,0,7,51,0,7,51,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,40.0,60.0,2775,2775,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,97.76264591,2.23735409,1031,1031,1028,1005,23,0,0,7,16,0,7,16,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,,,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,97.9757085,2.0242915,2730,2730,2717,2662,55,0,0,1,54,0,1,54,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,10.0,90.0,2730,2730,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,97.90457769,2.09542231,3108,3108,3102,3037,65,0,4,1,60,4,1,60,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,50.0,50.0,3108,3108,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,97.90457769,2.09542231,3108,3108,3102,3037,65,0,4,1,60,4,1,60,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,3108,3108,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,98.15772463,1.84227537,3108,3108,3094,3037,57,0,4,1,52,4,1,52,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,85.71428571,14.28571429,3108,3108,7,6,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,97.77849324,2.22150676,3108,3108,3106,3037,69,0,4,1,64,4,1,64,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.0,100.0,3108,3108,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,97.96774194,2.03225806,3108,3108,3100,3037,63,0,4,1,58,4,1,58,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,3108,3108,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,97.93614963,2.06385037,3108,3108,3101,3037,64,0,4,1,59,4,1,59,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,3108,3108,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,97.74702285,2.25297715,3108,3108,3107,3037,70,0,4,1,65,4,1,65,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,100.0,0.0,3108,3108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,98.47881202,1.52118798,2773,2773,2761,2719,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,2773,2773,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,98.22976879,1.77023121,2773,2773,2768,2719,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,2773,2773,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,98.15884477,1.84115523,2773,2773,2770,2719,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,66.66666667,33.33333333,2773,2773,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,97.4522293,2.5477707,1574,1574,1570,1530,40,0,1,1,38,1,1,38,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,,,1574,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,97.53825682,2.46174318,1513,1513,1503,1466,37,0,0,3,34,0,3,34,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,100.0,0.0,1513,1513,7,7,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,97.02183984,2.97816016,1513,1513,1511,1466,45,0,0,3,42,0,3,42,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,,,1513,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,97.3439575,2.6560425,1513,1513,1506,1466,40,0,0,3,37,0,3,37,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,1513,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.78625954,2.21374046,1314,1314,1310,1281,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,1314,1314,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.56283321,2.43716679,1314,1314,1313,1281,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,1314,1314,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.56283321,2.43716679,1314,1314,1313,1281,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,100.0,0.0,1314,1314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,98.42323651,1.57676349,1212,1212,1205,1186,19,0,1,0,18,1,0,18,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,100.0,0.0,1212,1212,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,95.57195572,4.42804428,1085,1085,1084,1036,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,,,1085,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,98.42312746,1.57687254,761,761,761,749,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,98.55263158,1.44736842,761,761,760,749,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,100.0,0.0,761,761,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,98.55263158,1.44736842,761,761,760,749,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,761,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,97.36456808,2.63543192,2052,2052,2049,1995,54,0,1,0,53,1,0,53,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,,,2052,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,98.143982,1.856018,1783,1783,1778,1745,33,0,0,1,32,0,1,32,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,100.0,0.0,1783,1783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,98.64590386,1.35409614,1481,1479,1477,1457,20,0,6,0,14,6,0,14,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,,,1481,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,97.39641657,2.60358343,3576,3576,3572,3479,93,0,20,2,72,19,2,71,0,1,0,0,gRNA_CDK7_targ_78_100
HDR,50.0,50.0,3576,3576,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,97.42369084,2.57630916,3576,3576,3571,3479,92,0,19,2,71,19,2,71,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,33.33333333,66.66666667,3576,3576,3,1,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,97.42369084,2.57630916,3576,3576,3571,3479,92,0,20,2,71,19,2,70,0,1,0,0,gRNA_CDK7_targ_78_102
HDR,66.66666667,33.33333333,3576,3576,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,97.39641657,2.60358343,3576,3576,3572,3479,93,0,19,2,72,19,2,72,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,3576,3576,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,97.39641657,2.60358343,3576,3576,3572,3479,93,0,20,2,72,19,2,71,0,1,0,0,gRNA_CDK7_targ_78_104
