Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,25.67849687,74.32150313,2882,2872,958,246,712,0,0,1,712,0,0,711,0,0,1,0,gRNA_CDK7_targ_20_29
Reference,71.70502092,28.29497908,2882,2872,1912,1371,541,0,0,1,540,0,1,540,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,98.03094233,1.96905767,2882,2872,711,697,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,91.89189189,8.10810811,2243,2243,37,34,3,0,2,1,1,2,0,0,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,93.20074006,6.79925994,2243,2243,2162,2015,147,0,0,16,131,0,16,131,0,0,0,0,gRNA_CDK7_targ_23_31
Reference,97.6744186,2.3255814,1398,1398,172,168,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,95.39363484,4.60636516,1398,1398,1194,1139,55,0,0,1,54,0,1,54,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,93.79217274,6.20782726,760,760,741,695,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,11.76470588,88.23529412,760,760,17,2,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.44125758,99.55874242,1920,1920,1813,8,1805,0,0,0,1805,0,0,1805,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,1920,1920,106,0,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,12.30769231,87.69230769,1920,1920,65,8,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,1920,1920,1854,0,1854,0,0,0,1854,0,0,1854,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,0.54719562,99.45280438,1920,1920,1462,8,1454,0,0,0,1454,0,0,1454,0,0,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1920,1920,452,0,452,0,0,0,452,0,0,452,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,88.88888889,11.11111111,1920,1920,9,8,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.0524109,99.9475891,1920,1920,1908,1,1907,0,0,0,1907,0,0,1907,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,57.14285714,42.85714286,1920,1920,14,8,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1920,1920,55,0,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.58224163,99.41775837,1920,1920,1374,8,1366,0,0,0,1366,0,0,1366,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1920,1920,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,66.66666667,33.33333333,1920,1920,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,48.59813084,51.40186916,1920,1920,107,52,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,12.12121212,87.87878788,1920,1920,66,8,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1920,1920,458,0,458,0,0,0,458,0,0,458,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,66.66666667,33.33333333,1920,1920,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,72.0754717,27.9245283,1920,1920,1855,1337,518,0,0,0,518,0,0,518,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,66.66666667,33.33333333,1920,1920,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1920,1920,458,0,458,0,0,0,458,0,0,458,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,0.56338028,99.43661972,1920,1920,1420,8,1412,0,0,0,1412,0,0,1412,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1920,1920,494,0,494,0,0,0,494,0,0,494,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,61.53846154,38.46153846,1920,1920,13,8,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,2.15110178,97.84889822,1920,1920,1906,41,1865,0,0,0,1865,0,0,1865,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.58479532,99.41520468,1920,1920,1368,8,1360,0,0,0,1360,0,0,1360,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1920,1920,546,0,546,0,0,0,546,0,0,546,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,12.30769231,87.69230769,1920,1920,65,8,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,23.03128371,76.96871629,1920,1920,1854,427,1427,0,0,0,1427,0,0,1427,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,57.14285714,42.85714286,1920,1920,14,8,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,2.4,97.6,1920,1920,500,12,488,0,0,0,488,0,0,488,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,16.40449438,83.59550562,995,995,445,73,372,0,0,1,372,0,0,371,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,0.18181818,99.81818182,995,995,550,1,549,0,0,0,549,0,0,549,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,97.33333333,2.66666667,995,995,75,73,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_CDK7_targ_30_50
HDR,1.61001789,98.38998211,995,995,559,9,550,0,0,0,550,0,0,550,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,16.7816092,83.2183908,995,995,435,73,362,0,0,1,362,0,0,361,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,17.12204007,82.87795993,995,995,549,94,455,0,0,0,455,0,0,455,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,90.65743945,9.34256055,1013,1013,578,524,54,0,1,0,53,1,0,53,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,80.69767442,19.30232558,1013,1013,430,347,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,89.87730061,10.12269939,2382,2382,1304,1172,132,0,0,1,131,0,1,131,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,83.19405757,16.80594243,2382,2382,1077,896,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,51.88136344,48.11863656,2382,2382,2259,1172,1087,0,0,1,1086,0,1,1086,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,2382,2382,122,0,122,0,0,0,122,0,0,122,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,89.80842912,10.19157088,2382,2382,1305,1172,133,0,0,1,132,0,1,132,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,1.63934426,98.36065574,2382,2382,122,2,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,23.77972466,76.22027534,800,800,799,190,609,0,0,0,609,0,0,609,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.43589744,2.56410256,800,800,195,190,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,95.55555556,4.44444444,800,800,270,258,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,35.8490566,64.1509434,800,800,530,190,340,0,0,0,340,0,0,340,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,800,800,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,98.83040936,1.16959064,1373,1360,171,169,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,3.43938091,96.56061909,1373,1360,1163,40,1123,0,0,0,1123,0,0,1123,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.56338028,99.43661972,2148,1706,355,2,353,0,0,0,353,0,0,353,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.37064492,99.62935508,2148,1706,1349,5,1344,0,0,0,1344,0,0,1344,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,1.14285714,98.85714286,2148,1706,175,2,173,0,0,0,173,0,0,173,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,22.46897453,77.53102547,2148,1706,1531,344,1187,0,0,0,1187,0,0,1187,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.37523452,99.62476548,2148,1706,533,2,531,0,0,0,531,0,0,531,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,2148,1706,1173,0,1173,0,0,0,1173,0,0,1173,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,100.0,0.0,2148,1706,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,13.92190153,86.07809847,2148,1706,1178,164,1014,0,0,0,1014,0,0,1014,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.56022409,99.43977591,2148,1706,357,2,355,0,0,0,355,0,0,355,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,13.6402387,86.3597613,2148,1706,1173,160,1013,0,0,0,1013,0,0,1013,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,16.66666667,83.33333333,2148,1706,12,2,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,2148,1706,1010,0,1010,0,0,0,1010,0,0,1010,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.54794521,99.45205479,2148,1706,365,2,363,0,0,0,363,0,0,363,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,74.53323376,25.46676624,2148,1706,1339,998,341,0,0,0,341,0,0,341,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,98.06763285,1.93236715,1671,1671,207,203,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_39_67
HDR,24.93093923,75.06906077,1671,1671,1448,361,1087,0,0,1,1087,0,0,1086,0,0,1,0,gRNA_CDK7_targ_39_67
Reference,1.48148148,98.51851852,3792,3792,270,4,266,0,0,0,266,0,0,266,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,76.66813964,23.33186036,3792,3792,2263,1735,528,0,0,0,528,0,0,528,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,94.54861111,5.45138889,3517,3517,2880,2723,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,97.6076555,2.3923445,3517,3517,627,612,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,41.91419142,58.08580858,1785,1785,1212,508,704,0,0,0,704,0,0,704,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,85.83916084,14.16083916,1785,1785,572,491,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,98.16513761,1.83486239,1222,1222,109,107,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,97.97235023,2.02764977,1222,1222,1085,1063,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,50.0,50.0,1616,1616,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,48.48035582,51.51964418,1616,1616,1349,654,695,0,0,0,695,0,0,695,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,,,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,51.42857143,48.57142857,385,385,385,198,187,0,0,0,187,0,0,187,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,92.85714286,7.14285714,1126,1126,14,13,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.53956835,99.46043165,1126,1126,1112,6,1106,0,0,0,1106,0,0,1106,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,50.0,50.0,7,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,50.0,50.0,7,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,50.0,50.0,7,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,33.33333333,66.66666667,7,7,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,50.0,50.0,7,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,33.33333333,66.66666667,7,7,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,66.66666667,33.33333333,7,7,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,7,7,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,66.66666667,33.33333333,7,7,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,7,7,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,50.0,50.0,7,7,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,66.66666667,33.33333333,7,7,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,98.1595092,1.8404908,1241,1241,326,320,6,0,0,1,6,0,0,5,0,0,1,0,gRNA_CDK7_targ_57_82
HDR,53.71991247,46.28008753,1241,1241,914,491,423,0,0,0,423,0,0,423,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,38.78787879,61.21212121,1241,1241,825,320,505,0,0,1,505,0,0,504,0,0,1,0,gRNA_CDK7_targ_57_83
HDR,0.24630542,99.75369458,1241,1241,406,1,405,0,0,0,405,0,0,405,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,98.1595092,1.8404908,1241,1241,326,320,6,0,0,2,5,0,1,4,0,0,1,0,gRNA_CDK7_targ_57_84
HDR,96.61835749,3.38164251,1241,1241,414,400,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,71.39959432,28.60040568,838,838,493,352,141,0,0,1,141,0,0,140,0,0,1,0,gRNA_CDK7_targ_58_85
HDR,94.89361702,5.10638298,838,838,235,223,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,41.66666667,58.33333333,12,12,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,41.66666667,58.33333333,12,12,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,41.66666667,58.33333333,12,12,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.35973597,2.64026403,303,303,303,295,8,0,0,1,7,0,1,7,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.68211921,2.31788079,303,303,302,295,7,0,0,1,6,0,1,6,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,100.0,0.0,303,303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.68211921,2.31788079,303,303,302,295,7,0,0,1,6,0,1,6,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,,,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,96.875,3.125,32,32,32,31,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,98.07692308,1.92307692,270,270,104,102,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,270,270,166,166,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,88.57142857,11.42857143,35,35,35,31,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,100.0,0.0,35,35,31,31,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,88.57142857,11.42857143,35,35,35,31,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,96.94323144,3.05676856,924,924,916,888,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,924,924,7,7,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,100.0,0.0,633,633,58,58,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,97.61904762,2.38095238,633,633,210,205,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,,,595,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,96.77966102,3.22033898,595,595,590,571,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,12.57208766,87.42791234,1744,1744,1734,218,1516,0,0,0,1516,0,0,1516,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1744,1744,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,15.60486757,84.39513243,1744,1744,1397,218,1179,0,0,0,1179,0,0,1179,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,1744,1744,217,0,217,0,0,0,217,0,0,217,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,62.10826211,37.89173789,1744,1744,351,218,133,0,0,0,133,0,0,133,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,69.78233035,30.21766965,1744,1744,781,545,236,0,0,0,236,0,0,236,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,14.36100132,85.63899868,1744,1744,1518,218,1300,0,0,0,1300,0,0,1300,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,,,1744,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,22.63759086,77.36240914,1744,1744,963,218,745,0,0,0,745,0,0,745,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,90.0,10.0,1744,1744,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_104
