Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,48.38012959,51.61987041,5586,5586,1389,672,717,0,0,0,717,0,0,717,0,0,0,0,gRNA_CDK7_targ_13_13
HDR,55.73002755,44.26997245,5586,5586,3630,2023,1607,0,0,0,1607,0,0,1607,0,0,0,0,gRNA_CDK7_targ_13_13
Reference,0.0,100.0,2767,2767,298,0,298,0,0,0,298,0,0,298,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,2.50569476,97.49430524,2767,2767,439,11,428,0,0,0,428,0,0,428,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,95.27559055,4.72440945,2912,2912,127,121,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,0.4572175,99.5427825,2912,2912,1531,7,1524,0,0,5,1520,0,4,1519,0,0,1,0,gRNA_CDK7_targ_15_15
Reference,22.22222222,77.77777778,3392,3392,837,186,651,0,11,4,638,11,2,636,0,0,2,0,gRNA_CDK7_targ_16_16
HDR,0.03915427,99.96084573,3392,3392,2554,1,2553,0,1,0,2553,0,0,2552,0,1,0,0,gRNA_CDK7_targ_16_16
Reference,9.61052099,90.38947901,1984,1984,1977,190,1787,0,0,1,1786,0,1,1786,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,1984,1984,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,1.35566188,98.64433812,5729,5729,3762,51,3711,0,8,4,3704,4,3,3699,0,4,1,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,5729,5729,1015,0,1015,0,1,1,1015,0,0,1013,0,1,1,0,gRNA_CDK7_targ_18_18
Reference,78.46153846,21.53846154,5729,5729,65,51,14,0,5,0,10,4,0,9,0,1,0,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,5729,5729,5654,0,5654,0,940,2,4733,921,0,4712,0,19,2,0,gRNA_CDK7_targ_18_19
Reference,78.46153846,21.53846154,5729,5729,65,51,14,0,5,0,10,4,0,9,0,1,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,5729,5729,3549,0,3549,0,4,2,3549,0,0,3543,0,4,2,0,gRNA_CDK7_targ_18_20
Reference,73.91304348,26.08695652,5729,5729,69,51,18,0,5,3,11,4,3,10,0,1,0,0,gRNA_CDK7_targ_18_21
HDR,0.0508647,99.9491353,5729,5729,1966,1,1965,0,937,1,1045,919,1,1027,0,18,0,0,gRNA_CDK7_targ_18_21
Reference,2.35457064,97.64542936,5729,5729,2166,51,2115,0,941,0,2111,4,0,1174,0,937,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,5729,5729,1021,0,1021,0,3,1,1020,0,1,1017,0,3,0,0,gRNA_CDK7_targ_18_22
Reference,78.46153846,21.53846154,5729,5729,65,51,14,0,5,0,10,4,0,9,0,1,0,0,gRNA_CDK7_targ_18_23
HDR,44.04383174,55.95616826,5729,5729,5658,2492,3166,0,938,2,2242,922,2,2226,0,16,0,0,gRNA_CDK7_targ_18_23
Reference,72.85714286,27.14285714,5729,5729,70,51,19,0,7,3,12,4,3,9,0,3,0,0,gRNA_CDK7_targ_18_24
HDR,27.95729137,72.04270863,5729,5729,3559,995,2564,0,4,2,2561,2,1,2558,0,2,1,0,gRNA_CDK7_targ_18_24
Reference,100.0,0.0,4203,4203,78,78,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.02441406,99.97558594,4203,4203,4096,1,4095,0,10,6,4094,0,1,4079,0,10,5,0,gRNA_CDK7_targ_19_25
Reference,84.7826087,15.2173913,4203,4203,92,78,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4203,4203,4100,0,4100,0,10,6,4099,0,1,4084,0,10,5,0,gRNA_CDK7_targ_19_26
Reference,85.71428571,14.28571429,4203,4203,91,78,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,96.86207735,3.13792265,4203,4203,4111,3982,129,0,10,6,115,8,6,113,0,2,0,0,gRNA_CDK7_targ_19_27
Reference,61.51231946,38.48768054,3817,3814,1177,724,453,0,0,4,452,0,1,449,0,0,3,0,gRNA_CDK7_targ_20_28
HDR,66.52875465,33.47124535,3817,3814,2417,1608,809,0,0,1,808,0,1,808,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,27.78204144,72.21795856,3817,3814,2606,724,1882,0,0,3,1881,0,1,1879,0,0,2,0,gRNA_CDK7_targ_20_29
HDR,34.80432973,65.19567027,3817,3814,1201,418,783,0,0,2,781,0,2,781,0,0,0,0,gRNA_CDK7_targ_20_29
Reference,74.71620227,25.28379773,3817,3814,969,724,245,0,0,3,244,0,1,242,0,0,2,0,gRNA_CDK7_targ_20_30
HDR,96.90322581,3.09677419,3817,3814,775,751,24,0,0,1,23,0,1,23,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,46.97217676,53.02782324,3971,3965,1833,861,972,0,0,1,972,0,0,971,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,67.65126251,32.34873749,3971,3965,2099,1420,679,0,3,131,552,2,125,545,0,1,6,0,gRNA_CDK7_targ_23_31
Reference,22.36024845,77.63975155,4524,4524,322,72,250,0,16,0,234,16,0,234,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,51.70104474,48.29895526,4524,4524,3733,1930,1803,0,0,1,1802,0,1,1802,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,46.18473896,53.81526104,889,889,249,115,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,94.34850863,5.65149137,889,889,637,601,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.0805153,99.9194847,4991,4991,4968,4,4964,0,0,30,4964,0,0,4934,0,0,30,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,4991,4991,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,11.42857143,88.57142857,4991,4991,35,4,31,0,0,30,31,0,0,1,0,0,30,0,gRNA_CDK7_targ_29_35
HDR,35.93912862,64.06087138,4991,4991,4797,1724,3073,0,0,0,3073,0,0,3073,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,0.08097166,99.91902834,4991,4991,4940,4,4936,0,0,0,4936,0,0,4936,0,0,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,4991,4991,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,0.20811655,99.79188345,4991,4991,1922,4,1918,0,0,0,1918,0,0,1918,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.03292723,99.96707277,4991,4991,3037,1,3036,0,0,0,3036,0,0,3036,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,2.07253886,97.92746114,4991,4991,193,4,189,0,0,30,189,0,0,159,0,0,30,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,4991,4991,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.08061266,99.91938734,4991,4991,4962,4,4958,0,0,30,4958,0,0,4928,0,0,30,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,4991,4991,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,0.20470829,99.79529171,4991,4991,1954,4,1950,0,0,30,1950,0,0,1920,0,0,30,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,4991,4991,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,2.06185567,97.93814433,4991,4991,194,4,190,0,0,30,190,0,0,160,0,0,30,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,4991,4991,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,2.07253886,97.92746114,4991,4991,193,4,189,0,0,30,189,0,0,159,0,0,30,0,gRNA_CDK7_targ_29_42
HDR,97.13627386,2.86372614,4991,4991,3038,2951,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,0.20790021,99.79209979,4991,4991,1924,4,1920,0,0,0,1920,0,0,1920,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,4991,4991,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,0.08079176,99.91920824,4991,4991,4951,4,4947,0,0,30,4947,0,0,4917,0,0,30,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,4991,4991,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,0.20554985,99.79445015,4991,4991,1946,4,1942,0,0,30,1942,0,0,1912,0,0,30,0,gRNA_CDK7_targ_29_45
HDR,0.32938076,99.67061924,4991,4991,3036,10,3026,0,0,0,3026,0,0,3026,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.08067769,99.91932231,4991,4991,4958,4,4954,0,0,30,4954,0,0,4924,0,0,30,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,4991,4991,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,0.20481311,99.79518689,4991,4991,1953,4,1949,0,0,30,1949,0,0,1919,0,0,30,0,gRNA_CDK7_targ_29_47
HDR,0.52700922,99.47299078,4991,4991,3036,16,3020,0,0,0,3020,0,0,3020,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,0.20460358,99.79539642,4991,4991,1955,4,1951,0,0,30,1951,0,0,1921,0,0,30,0,gRNA_CDK7_targ_29_48
HDR,9.09090909,90.90909091,4991,4991,33,3,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,66.66666667,33.33333333,720,720,309,206,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,720,720,407,0,407,0,0,0,407,0,0,407,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,95.37037037,4.62962963,720,720,216,206,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,11.98347107,88.01652893,720,720,484,58,426,0,0,0,426,0,0,426,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,87.65957447,12.34042553,720,720,235,206,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,7.05596107,92.94403893,720,720,411,29,382,0,0,0,382,0,0,382,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,94.3793911,5.6206089,2098,2098,427,403,24,0,0,1,23,0,1,23,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,51.8384569,48.1615431,2098,2098,1659,860,799,0,0,2,798,0,1,797,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,97.75521112,2.24478888,2367,2367,1871,1829,42,0,0,2,40,0,2,40,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,64.30020284,35.69979716,2367,2367,493,317,176,0,0,0,176,0,0,176,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,77.40160813,22.59839187,2367,2367,2363,1829,534,0,0,2,532,0,2,532,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,100.0,0.0,2367,2367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,97.65082755,2.34917245,2367,2367,1873,1829,44,0,0,2,42,0,2,42,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,2367,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,57.70277627,42.29722373,2336,2336,1837,1060,777,0,0,1,777,0,0,776,0,0,1,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,2336,2336,499,0,499,0,0,0,499,0,0,499,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,98.69646182,1.30353818,2336,2336,1074,1060,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,56.82008368,43.17991632,2336,2336,1195,679,516,0,0,1,515,0,1,515,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,92.90096407,7.09903593,2336,2336,1141,1060,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,98.99799599,1.00200401,2336,2336,499,494,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,100.0,0.0,1876,1876,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,96.94206009,3.05793991,1876,1876,1864,1807,57,0,0,3,54,0,3,54,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,1.42857143,98.57142857,1348,1348,350,5,345,0,0,332,19,0,326,13,0,0,6,0,gRNA_CDK7_targ_37_60
HDR,25.85170341,74.14829659,1348,1348,998,258,740,0,0,1,740,0,0,739,0,0,1,0,gRNA_CDK7_targ_37_60
Reference,1.77935943,98.22064057,1348,1348,281,5,276,0,0,1,275,0,1,275,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,1348,1348,736,0,736,0,0,1,736,0,0,735,0,0,1,0,gRNA_CDK7_targ_37_61
Reference,1.85185185,98.14814815,1348,1348,270,5,265,0,0,1,264,0,1,264,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,1.47453083,98.52546917,1348,1348,746,11,735,0,0,1,735,0,0,734,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,1.43678161,98.56321839,1348,1348,348,5,343,0,0,332,17,0,326,11,0,0,6,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1348,1348,734,0,734,0,0,1,734,0,0,733,0,0,1,0,gRNA_CDK7_targ_37_63
Reference,1.48367953,98.51632047,1348,1348,337,5,332,0,0,332,6,0,326,0,0,0,6,0,gRNA_CDK7_targ_37_64
HDR,0.0,100.0,1348,1348,734,0,734,0,0,1,734,0,0,733,0,0,1,0,gRNA_CDK7_targ_37_64
Reference,0.83194676,99.16805324,1348,1348,601,5,596,0,0,332,270,0,326,264,0,0,6,0,gRNA_CDK7_targ_37_65
HDR,0.27173913,99.72826087,1348,1348,736,2,734,0,0,1,734,0,0,733,0,0,1,0,gRNA_CDK7_targ_37_65
Reference,0.81699346,99.18300654,1348,1348,612,5,607,0,0,332,281,0,326,275,0,0,6,0,gRNA_CDK7_targ_37_66
HDR,98.09782609,1.90217391,1348,1348,736,722,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,6.61157025,93.38842975,2899,2898,121,8,113,0,1,3,110,0,3,109,0,1,0,0,gRNA_CDK7_targ_39_67
HDR,23.45238095,76.54761905,2899,2898,2520,591,1929,0,0,0,1929,0,0,1929,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,100.0,0.0,1404,1404,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,95.29326575,4.70673425,1404,1404,1381,1316,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,95.1929587,4.8070413,2559,2559,1477,1406,71,0,0,2,69,0,2,69,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,90.90909091,9.09090909,2559,2559,11,10,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,59.43152455,40.56847545,811,811,387,230,157,0,0,2,155,0,2,155,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,2.60047281,97.39952719,811,811,423,11,412,0,0,0,412,0,0,412,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,85.71428571,14.28571429,907,907,7,6,1,0,1,0,0,1,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,83.87096774,16.12903226,907,907,899,754,145,0,0,3,143,0,2,142,0,0,1,0,gRNA_CDK7_targ_43_71
Reference,,,876,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,49.59816303,50.40183697,876,876,871,432,439,0,0,2,437,0,2,437,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,100.0,0.0,63,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,3.44827586,96.55172414,63,62,58,2,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,1.47058824,98.52941176,1136,1136,68,1,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.09372071,99.90627929,1136,1136,1067,1,1066,0,0,1,1065,0,1,1065,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.18382353,99.81617647,717,713,544,1,543,0,0,400,543,0,0,143,0,0,400,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,717,713,168,0,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,717,713,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,19.85915493,80.14084507,717,713,710,141,569,0,0,400,177,0,392,169,0,0,8,0,gRNA_CDK7_targ_56_76
Reference,0.14084507,99.85915493,717,713,710,1,709,0,0,400,709,0,0,309,0,0,400,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,717,713,3,0,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,33.33333333,66.66666667,717,713,3,1,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_CDK7_targ_56_78
HDR,97.63313609,2.36686391,717,713,169,165,4,0,0,1,4,0,0,3,0,0,1,0,gRNA_CDK7_targ_56_78
Reference,0.18382353,99.81617647,717,713,544,1,543,0,0,400,543,0,0,143,0,0,400,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,717,713,3,0,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_CDK7_targ_56_79
Reference,33.33333333,66.66666667,717,713,3,1,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,717,713,3,0,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_CDK7_targ_56_80
Reference,0.18416206,99.81583794,717,713,543,1,542,0,0,399,542,0,0,143,0,0,399,0,gRNA_CDK7_targ_56_81
HDR,1.19047619,98.80952381,717,713,168,2,166,0,0,0,166,0,0,166,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,18.75,81.25,751,751,16,3,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.13605442,99.86394558,751,751,735,1,734,0,0,0,734,0,0,734,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,75.0,25.0,751,751,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,1.75913396,98.24086604,751,751,739,13,726,0,0,0,726,0,0,726,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,100.0,0.0,751,751,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,96.86648501,3.13351499,751,751,734,711,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,97.20930233,2.79069767,412,412,215,209,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,92.26804124,7.73195876,412,412,194,179,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,20.83333333,79.16666667,48,48,48,10,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,25.64102564,74.35897436,48,48,39,10,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,87.5,12.5,48,48,8,7,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,25.0,75.0,48,48,40,10,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,96.36803874,3.63196126,413,413,413,398,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,96.36803874,3.63196126,413,413,413,398,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,96.36803874,3.63196126,413,413,413,398,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,83.87096774,16.12903226,158,158,31,26,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,11.9047619,88.0952381,158,158,126,15,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,99.41860465,0.58139535,181,181,172,171,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,181,181,9,9,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,100.0,0.0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,100.0,0.0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,100.0,0.0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,90.90909091,9.09090909,27,27,22,20,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,80.0,20.0,27,27,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,46.0,54.0,492,492,50,23,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,97.31182796,2.68817204,492,492,186,181,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,98.7654321,1.2345679,1283,1283,162,160,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,98.84032114,1.15967886,1283,1283,1121,1108,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,46.82312536,53.17687464,1752,1751,1747,818,929,0,0,0,929,0,0,929,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1752,1751,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,46.93057946,53.06942054,1752,1751,1743,818,925,0,0,0,925,0,0,925,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,1752,1751,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,98.67310012,1.32689988,1752,1752,829,818,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,97.38846572,2.61153428,1752,1752,919,895,24,0,1,0,23,1,0,23,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,46.82312536,53.17687464,1752,1751,1747,818,929,0,0,0,929,0,0,929,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,1752,1751,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,98.19927971,1.80072029,1752,1751,833,818,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_78_104
