Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,5.57702927,94.42297073,2589,2587,1811,101,1710,0,4,66,1647,1,62,1640,0,3,4,0,gRNA_CDK7_targ_18_19
Reference,2.61780105,97.38219895,2589,2587,573,15,558,0,0,0,558,0,0,558,0,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,2589,2587,2010,0,2010,0,3,66,1948,0,62,1941,0,3,4,0,gRNA_CDK7_targ_18_20
Reference,93.75,6.25,2589,2587,16,15,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,2589,2587,1101,0,1101,0,4,2,1100,1,0,1095,0,3,2,0,gRNA_CDK7_targ_18_21
Reference,4.54545455,95.45454545,2589,2587,330,15,315,0,1,0,315,0,0,314,0,1,0,0,gRNA_CDK7_targ_18_22
HDR,0.08628128,99.91371872,2589,2587,1159,1,1158,0,3,2,1158,0,0,1153,0,3,2,0,gRNA_CDK7_targ_18_22
Reference,3.19148936,96.80851064,2589,2587,470,15,455,0,0,0,455,0,0,455,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,38.38886126,61.61113874,2589,2587,2011,772,1239,0,4,66,1172,4,63,1169,0,0,3,0,gRNA_CDK7_targ_18_23
Reference,4.57317073,95.42682927,2589,2587,328,15,313,0,0,0,313,0,0,313,0,0,0,0,gRNA_CDK7_targ_18_24
HDR,30.80082136,69.19917864,2589,2587,1948,600,1348,0,3,3,1344,3,1,1342,0,0,2,0,gRNA_CDK7_targ_18_24
Reference,97.56097561,2.43902439,2460,2460,123,120,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,2460,2460,1933,0,1933,0,2,5,1929,1,3,1926,0,1,2,0,gRNA_CDK7_targ_19_25
Reference,97.56097561,2.43902439,2460,2459,123,120,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2460,2459,1688,0,1688,0,1,5,1685,0,3,1682,0,1,2,0,gRNA_CDK7_targ_19_26
Reference,97.56097561,2.43902439,2460,2460,123,120,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,74.61220269,25.38779731,2460,2460,1934,1443,491,0,2,5,484,2,5,484,0,0,0,0,gRNA_CDK7_targ_19_27
Reference,3.79581152,96.20418848,1343,1307,764,29,735,0,2,134,599,2,134,599,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,9.4972067,90.5027933,1343,1307,537,51,486,0,0,0,486,0,0,486,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,13.3640553,86.6359447,1343,1307,217,29,188,0,2,134,52,2,134,52,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,54.08631772,45.91368228,1343,1307,1089,589,500,0,0,0,500,0,0,500,0,0,0,0,gRNA_CDK7_targ_20_29
Reference,17.36526946,82.63473054,1343,1307,167,29,138,0,2,135,1,2,135,1,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,97.35234216,2.64765784,1343,1307,491,478,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,28.00925926,71.99074074,7021,6753,432,121,311,0,0,296,21,0,290,15,0,0,6,0,gRNA_CDK7_targ_23_31
HDR,51.00917431,48.99082569,7021,6753,2725,1390,1335,0,9,624,723,9,603,702,0,0,21,0,gRNA_CDK7_targ_23_31
Reference,31.08108108,68.91891892,2327,2219,74,23,51,0,0,1,51,0,0,50,0,0,1,0,gRNA_CDK7_targ_24_32
HDR,41.13166485,58.86833515,2327,2219,1838,756,1082,0,0,18,1082,0,0,1064,0,0,18,0,gRNA_CDK7_targ_24_32
Reference,26.21247113,73.78752887,953,953,866,227,639,0,0,0,639,0,0,639,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,97.59036145,2.40963855,953,953,83,81,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,6.94444444,93.05555556,1627,1627,1152,80,1072,0,2,0,1070,2,0,1070,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.70175439,99.29824561,1627,1627,285,2,283,0,0,1,283,0,0,282,0,0,1,0,gRNA_CDK7_targ_29_34
Reference,22.85714286,77.14285714,1627,1627,350,80,270,0,2,0,268,2,0,268,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.18281536,99.81718464,1627,1627,1094,2,1092,0,0,1,1092,0,0,1091,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,5.34759358,94.65240642,1627,1627,1496,80,1416,0,2,184,1240,2,174,1230,0,0,10,0,gRNA_CDK7_targ_29_36
HDR,91.33858268,8.66141732,1627,1627,127,116,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,16.563147,83.436853,1627,1627,483,80,403,0,0,180,229,0,174,223,0,0,6,0,gRNA_CDK7_targ_29_37
HDR,11.77504394,88.22495606,1627,1627,1138,134,1004,0,0,1,1004,0,0,1003,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,22.98850575,77.01149425,1627,1627,348,80,268,0,2,0,266,2,0,266,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,32.1799308,67.8200692,1627,1627,289,93,196,0,0,1,196,0,0,195,0,0,1,0,gRNA_CDK7_targ_29_38
Reference,6.58436214,93.41563786,1627,1627,1215,80,1135,0,2,183,959,2,174,950,0,0,9,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1627,1627,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,20.6185567,79.3814433,1627,1627,388,80,308,0,2,180,132,2,174,126,0,0,6,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1627,1627,194,0,194,0,0,1,194,0,0,193,0,0,1,0,gRNA_CDK7_targ_29_40
Reference,19.37046005,80.62953995,1627,1627,413,80,333,0,2,183,157,2,174,148,0,0,9,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1627,1627,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,20.77922078,79.22077922,1627,1627,385,80,305,0,0,180,131,0,174,125,0,0,6,0,gRNA_CDK7_targ_29_42
HDR,77.81124498,22.18875502,1627,1627,996,775,221,0,0,1,221,0,0,220,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,21.6802168,78.3197832,1627,1627,369,80,289,0,2,183,113,2,174,104,0,0,9,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1627,1627,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,6.01503759,93.98496241,1627,1627,1330,80,1250,0,2,183,1074,2,174,1065,0,0,9,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1627,1627,290,0,290,0,0,1,290,0,0,289,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,15.12287335,84.87712665,1627,1627,529,80,449,0,0,180,275,0,174,269,0,0,6,0,gRNA_CDK7_targ_29_45
HDR,16.22364803,83.77635197,1627,1627,1091,177,914,0,0,1,913,0,1,913,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,5.61403509,94.38596491,1627,1627,1425,80,1345,0,2,183,1169,2,174,1160,0,0,9,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1627,1627,194,0,194,0,0,1,194,0,0,193,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,12.67828843,87.32171157,1627,1627,631,80,551,0,2,183,375,2,174,366,0,0,9,0,gRNA_CDK7_targ_29_47
HDR,0.70351759,99.29648241,1627,1627,995,7,988,0,0,1,988,0,0,987,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,14.92537313,85.07462687,1627,1627,536,80,456,0,2,183,280,2,174,271,0,0,9,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,1627,1627,201,0,201,0,0,1,201,0,0,200,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,1.99667221,98.00332779,1339,1339,1202,24,1178,0,0,1,1178,0,0,1177,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,3.78787879,96.21212121,1339,1339,132,5,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,77.41935484,22.58064516,1339,1339,31,24,7,0,0,1,7,0,0,6,0,0,1,0,gRNA_CDK7_targ_30_50
HDR,82.2616408,17.7383592,1339,1339,902,742,160,0,0,0,160,0,0,160,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,5.56844548,94.43155452,1339,1339,431,24,407,0,0,1,407,0,0,406,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,93.12977099,6.87022901,1339,1339,131,122,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,97.36842105,2.63157895,1064,1064,266,259,7,0,1,0,7,0,0,6,0,1,0,0,gRNA_CDK7_targ_31_52
HDR,60.21505376,39.78494624,1064,1064,651,392,259,0,0,1,258,0,1,258,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,93.34719335,6.65280665,835,835,481,449,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,41.76136364,58.23863636,835,835,352,147,205,0,0,0,205,0,0,205,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,66.12665685,33.87334315,835,835,679,449,230,0,0,0,230,0,0,230,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,835,835,153,0,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,93.15352697,6.84647303,835,835,482,449,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,97.38562092,2.61437908,835,835,153,149,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,18.93939394,81.06060606,396,396,396,75,321,0,0,0,321,0,0,321,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,96.15384615,3.84615385,396,396,78,75,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,99.52606635,0.47393365,396,396,211,210,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,40.54054054,59.45945946,396,396,185,75,110,0,0,0,110,0,0,110,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,98.13278008,1.86721992,1445,1445,482,473,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,43.89989572,56.10010428,1445,1445,959,421,538,0,0,1,537,0,1,537,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,5.47945205,94.52054795,237,237,73,4,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,44.11764706,55.88235294,237,237,68,30,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,3.88349515,96.11650485,237,237,103,4,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,237,237,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,11.76470588,88.23529412,237,237,34,4,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,63.55140187,36.44859813,237,237,107,68,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,5.47945205,94.52054795,237,237,73,4,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,237,237,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,4.0,96.0,237,237,100,4,96,0,0,96,2,0,94,0,0,0,2,0,gRNA_CDK7_targ_37_64
HDR,0.0,100.0,237,237,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,11.76470588,88.23529412,237,237,34,4,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,237,237,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,2.01005025,97.98994975,237,237,199,4,195,0,0,96,101,0,94,99,0,0,2,0,gRNA_CDK7_targ_37_66
HDR,100.0,0.0,237,237,38,38,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,96.61016949,3.38983051,764,764,59,57,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,56.82593857,43.17406143,764,764,586,333,253,0,0,0,253,0,0,253,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,92.85714286,7.14285714,376,376,42,39,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,52.86885246,47.13114754,376,376,244,129,115,0,0,1,115,0,0,114,0,0,1,0,gRNA_CDK7_targ_40_68
Reference,92.99444682,7.00555318,2531,2530,2341,2177,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,96.875,3.125,2531,2530,64,62,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,72.36384705,27.63615295,1970,1970,1726,1249,477,0,25,83,376,21,80,369,0,4,3,0,gRNA_CDK7_targ_42_70
HDR,87.81512605,12.18487395,1970,1970,238,209,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,100.0,0.0,742,742,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,96.30872483,3.69127517,742,742,596,574,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,508,508,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,58.49889625,41.50110375,508,508,453,265,188,0,0,0,188,0,0,188,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,100.0,0.0,105,105,13,13,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,0.0,100.0,105,105,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,80.0,20.0,352,352,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.57636888,99.42363112,352,352,347,2,345,0,1,0,345,0,0,344,0,1,0,0,gRNA_CDK7_targ_55_74
Reference,100.0,0.0,57,57,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,57,57,41,0,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,57,57,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,57,57,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,28.57142857,71.42857143,57,57,56,16,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,57,57,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,100.0,0.0,57,57,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,29.26829268,70.73170732,57,57,41,12,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,100.0,0.0,57,57,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,57,57,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,36.36363636,63.63636364,57,57,44,16,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,57,57,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,100.0,0.0,57,57,16,16,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,7.69230769,92.30769231,57,57,13,1,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,,,337,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,1.65289256,98.34710744,337,337,242,4,238,0,0,0,238,0,0,238,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,337,337,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,337,337,238,0,238,0,0,0,238,0,0,238,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.0,100.0,337,337,95,0,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,97.89915966,2.10084034,337,337,238,233,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,29.01234568,70.98765432,236,236,162,47,115,0,0,0,115,0,0,115,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,93.15068493,6.84931507,236,236,73,68,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,0.62305296,99.37694704,322,322,321,2,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,0.62695925,99.37304075,322,322,319,2,317,0,0,0,317,0,0,317,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,322,322,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,0.62305296,99.37694704,322,322,321,2,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,96.15384615,3.84615385,130,130,130,125,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,96.89922481,3.10077519,130,130,129,125,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,96.15384615,3.84615385,130,130,130,125,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,25.0,75.0,83,83,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,98.11320755,1.88679245,83,83,53,52,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,95.72649573,4.27350427,143,143,117,112,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,96.15384615,3.84615385,143,143,26,25,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,95.72953737,4.27046263,282,282,281,269,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,95.39007092,4.60992908,282,282,282,269,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,95.39007092,4.60992908,282,282,282,269,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,100.0,0.0,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,,,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,53.96039604,46.03960396,528,528,202,109,93,0,0,0,93,0,0,93,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,98.32635983,1.67364017,528,528,239,235,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,129,129,10,10,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.61904762,2.38095238,129,129,84,82,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,24.93036212,75.06963788,799,799,718,179,539,0,0,38,503,0,36,501,0,0,2,0,gRNA_CDK7_targ_78_100
HDR,5.0,95.0,799,799,80,4,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,41.82242991,58.17757009,799,799,428,179,249,0,0,0,249,0,0,249,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,799,799,333,0,333,0,0,0,333,0,0,333,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,96.23655914,3.76344086,799,799,186,179,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,37.61904762,62.38095238,799,799,420,158,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,38.74458874,61.25541126,799,799,462,179,283,0,0,38,247,0,36,245,0,0,2,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,799,799,76,0,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,47.73333333,52.26666667,799,799,375,179,196,0,0,38,160,0,36,158,0,0,2,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,799,799,77,0,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,58.88157895,41.11842105,799,799,304,179,125,0,0,38,89,0,36,87,0,0,2,0,gRNA_CDK7_targ_78_105
HDR,53.15315315,46.84684685,799,799,333,177,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,38.49462366,61.50537634,799,799,465,179,286,0,0,38,250,0,36,248,0,0,2,0,gRNA_CDK7_targ_78_106
