Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,71.85354691,28.14645309,4933,4933,3496,2512,984,0,0,4,980,0,4,980,0,0,0,0,gRNA_CDK7_targ_13_13
Reference,32.14285714,67.85714286,523,523,28,9,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,29.39958592,70.60041408,523,523,483,142,341,0,0,0,341,0,0,341,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,97.39130435,2.60869565,1836,1836,115,112,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,7.77705768,92.22294232,1836,1836,1543,120,1423,0,25,0,1423,0,0,1398,0,25,0,0,gRNA_CDK7_targ_15_15
Reference,6.22454916,93.77545084,2270,2270,1719,107,1612,0,15,3,1610,1,1,1594,0,14,2,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,2270,2270,429,0,429,0,1,0,429,0,0,428,0,1,0,0,gRNA_CDK7_targ_16_16
Reference,22.88428325,77.11571675,1168,1168,1158,265,893,0,0,0,893,0,0,893,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,33.33333333,66.66666667,1168,1168,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,0.14164306,99.85835694,3853,3853,706,1,705,0,129,3,649,55,1,573,0,74,2,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,3853,3853,1297,0,1297,0,0,1,1297,0,0,1296,0,0,1,0,gRNA_CDK7_targ_18_18
Reference,1.72413793,98.27586207,3853,3853,58,1,57,0,55,2,1,55,1,0,0,0,1,0,gRNA_CDK7_targ_18_19
HDR,8.38199931,91.61800069,3853,3853,2911,244,2667,0,74,268,2594,72,1,2325,0,2,267,0,gRNA_CDK7_targ_18_19
Reference,0.08818342,99.91181658,3853,3853,1134,1,1133,0,0,3,1132,0,1,1130,0,0,2,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,3853,3853,2653,0,2653,0,74,268,2580,72,1,2311,0,2,267,0,gRNA_CDK7_targ_18_20
Reference,1.63934426,98.36065574,3853,3853,61,1,60,0,55,2,4,55,1,3,0,0,1,0,gRNA_CDK7_targ_18_21
HDR,0.17644464,99.82355536,3853,3853,2267,4,2263,0,0,267,2262,0,1,1996,0,0,266,0,gRNA_CDK7_targ_18_21
Reference,0.08403361,99.91596639,3853,3853,1190,1,1189,0,55,3,1133,55,1,1131,0,0,2,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,3853,3853,2337,0,2337,0,74,267,2264,72,1,1996,0,2,266,0,gRNA_CDK7_targ_18_22
Reference,0.11376564,99.88623436,3853,3853,879,1,878,0,0,4,877,0,1,874,0,0,3,0,gRNA_CDK7_targ_18_23
HDR,12.07897793,87.92102207,3853,3853,2583,312,2271,0,0,268,2269,0,2,2003,0,0,266,0,gRNA_CDK7_targ_18_23
Reference,0.07917656,99.92082344,3853,3853,1263,1,1262,0,129,4,1206,55,1,1129,0,74,3,0,gRNA_CDK7_targ_18_24
HDR,48.45201238,51.54798762,3853,3853,2584,1252,1332,0,0,267,1331,0,1,1065,0,0,266,0,gRNA_CDK7_targ_18_24
Reference,95.12195122,4.87804878,4565,4565,123,117,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.04504505,99.95495495,4565,4565,4440,2,4438,0,117,15,4428,0,10,4306,0,117,5,0,gRNA_CDK7_targ_19_25
Reference,93.6,6.4,4565,4565,125,117,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4565,4565,4031,0,4031,0,117,15,4021,0,10,3899,0,117,5,0,gRNA_CDK7_targ_19_26
Reference,94.35483871,5.64516129,4565,4565,124,117,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,75.2816584,24.7183416,4565,4565,4438,3341,1097,0,117,15,974,109,14,965,0,8,1,0,gRNA_CDK7_targ_19_27
Reference,2.62329486,97.37670514,2010,2010,953,25,928,0,0,0,928,0,0,928,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.28544244,99.71455756,2010,2010,1051,3,1048,0,1,1,1047,0,1,1046,0,1,0,0,gRNA_CDK7_targ_20_28
Reference,80.64516129,19.35483871,2010,2010,31,25,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,38.24724318,61.75275682,2010,2010,1723,659,1064,0,1,1,1063,0,1,1062,0,1,0,0,gRNA_CDK7_targ_20_29
Reference,9.02527076,90.97472924,2010,2010,277,25,252,0,0,0,252,0,0,252,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,97.32824427,2.67175573,2010,2010,1048,1020,28,0,1,1,26,1,1,26,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,95.47169811,4.52830189,3030,3029,265,253,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,62.04730229,37.95269771,3030,3029,2706,1679,1027,0,0,45,1025,0,2,982,0,0,43,0,gRNA_CDK7_targ_23_31
Reference,54.51895044,45.48104956,1814,1814,686,374,312,0,0,0,312,0,0,312,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,89.80392157,10.19607843,1814,1814,1020,916,104,0,1,63,42,0,62,40,0,1,1,0,gRNA_CDK7_targ_24_32
Reference,92.6183844,7.3816156,1077,1077,718,665,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,96.08938547,3.91061453,1077,1077,358,344,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,3.00353357,96.99646643,2096,2093,1132,34,1098,0,529,61,522,518,58,508,0,11,3,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2096,2093,612,0,612,0,0,0,612,0,0,612,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,4.29292929,95.70707071,2096,2093,792,34,758,0,526,61,182,518,58,171,0,8,3,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,2096,2093,949,0,949,0,0,0,949,0,0,949,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,2.02985075,97.97014925,2096,2093,1675,34,1641,0,531,398,1065,518,58,712,0,13,340,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2096,2093,406,0,406,0,0,1,406,0,0,405,0,0,1,0,gRNA_CDK7_targ_29_36
Reference,35.05154639,64.94845361,2096,2093,97,34,63,0,0,61,5,0,58,2,0,0,3,0,gRNA_CDK7_targ_29_37
HDR,10.9739369,89.0260631,2096,2093,1458,160,1298,0,2,338,967,2,329,958,0,0,9,0,gRNA_CDK7_targ_29_37
Reference,2.99032542,97.00967458,2096,2093,1137,34,1103,0,533,399,527,518,58,171,0,15,341,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2096,2093,613,0,613,0,0,0,613,0,0,613,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,2.4602026,97.5397974,2096,2093,1382,34,1348,0,533,398,772,518,58,417,0,15,340,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2096,2093,316,0,316,0,0,0,316,0,0,316,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,5.3968254,94.6031746,2096,2093,630,34,596,0,527,67,15,518,63,2,0,9,4,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2096,2093,951,0,951,0,0,338,622,0,329,613,0,0,9,0,gRNA_CDK7_targ_29_40
Reference,2.99032542,97.00967458,2096,2093,1137,34,1103,0,533,398,527,518,58,172,0,15,340,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2096,2093,408,0,408,0,0,1,408,0,0,407,0,0,1,0,gRNA_CDK7_targ_29_41
Reference,34.0,66.0,2096,2093,100,34,66,0,3,61,6,2,58,2,0,1,3,0,gRNA_CDK7_targ_29_42
HDR,18.61003861,81.38996139,2096,2093,1295,241,1054,0,7,338,718,7,329,709,0,0,9,0,gRNA_CDK7_targ_29_42
Reference,5.4313099,94.5686901,2096,2093,626,34,592,0,529,61,17,517,58,2,0,12,3,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2096,2093,408,0,408,0,0,1,408,0,0,407,0,0,1,0,gRNA_CDK7_targ_29_43
Reference,2.4602026,97.5397974,2096,2093,1382,34,1348,0,533,398,772,518,58,417,0,15,340,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2096,2093,703,0,703,0,0,0,703,0,0,703,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,4.26065163,95.73934837,2096,2093,798,34,764,0,526,67,183,518,63,171,0,8,4,0,gRNA_CDK7_targ_29_45
HDR,30.0,70.0,2096,2093,950,285,665,0,0,0,665,0,0,665,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,3.23501427,96.76498573,2096,2093,1051,34,1017,0,533,67,436,518,63,417,0,15,4,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2096,2093,705,0,705,0,0,1,705,0,0,704,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,4.30379747,95.69620253,2096,2093,790,34,756,0,524,61,181,517,58,171,0,7,3,0,gRNA_CDK7_targ_29_47
HDR,9.47368421,90.52631579,2096,2093,950,90,860,0,0,1,860,0,0,859,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,2.97723292,97.02276708,2096,2093,1142,34,1108,0,533,404,527,518,63,171,0,15,341,0,gRNA_CDK7_targ_29_48
HDR,43.18181818,56.81818182,2096,2093,704,304,400,0,0,0,400,0,0,400,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,0.50251256,99.49748744,1631,1631,796,4,792,0,0,3,792,0,0,789,0,0,3,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1631,1631,834,0,834,0,0,0,834,0,0,834,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,80.0,20.0,1631,1631,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,28.89066241,71.10933759,1631,1631,1253,362,891,0,0,2,889,0,2,889,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,1.05820106,98.94179894,1631,1631,378,4,374,0,0,1,374,0,0,373,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,45.98802395,54.01197605,1631,1631,835,384,451,0,0,0,451,0,0,451,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,80.0,20.0,1950,1950,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,14.62423832,85.37576168,1950,1950,1477,216,1261,0,0,2,1261,0,0,1259,0,0,2,0,gRNA_CDK7_targ_31_52
Reference,94.27184466,5.72815534,1143,1143,1030,971,59,0,30,0,31,28,0,29,0,2,0,0,gRNA_CDK7_targ_33_53
HDR,98.16513761,1.83486239,1143,1143,109,107,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,85.47535211,14.52464789,1143,1143,1136,971,165,0,30,0,137,28,0,135,0,2,0,0,gRNA_CDK7_targ_33_54
HDR,100.0,0.0,1143,1143,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,94.08914729,5.91085271,1143,1143,1032,971,61,0,30,0,33,28,0,31,0,2,0,0,gRNA_CDK7_targ_33_55
HDR,,,1143,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,68.01501251,31.98498749,2403,2403,2398,1631,767,0,0,4,763,0,4,763,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,100.0,0.0,2403,2403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.43130227,2.56869773,2403,2403,1674,1631,43,0,0,4,39,0,4,39,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,97.30538922,2.69461078,2403,2403,334,325,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,78.86847195,21.13152805,2403,2403,2068,1631,437,0,0,4,433,0,4,433,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,2403,2403,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,94.11764706,5.88235294,3737,3690,102,96,6,0,6,0,6,0,0,0,0,6,0,0,gRNA_CDK7_targ_36_59
HDR,46.99023007,53.00976993,3737,3690,3173,1491,1682,0,138,1,1578,103,1,1543,0,35,0,0,gRNA_CDK7_targ_36_59
Reference,46.36118598,53.63881402,1249,1249,742,344,398,0,2,23,375,0,23,373,0,2,0,0,gRNA_CDK7_targ_37_60
HDR,0.1980198,99.8019802,1249,1249,505,1,504,0,0,0,504,0,0,504,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,63.94052045,36.05947955,1249,1249,538,344,194,0,0,23,171,0,23,171,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,50.77574048,49.22425952,1249,1249,709,360,349,0,2,0,349,0,0,347,0,2,0,0,gRNA_CDK7_targ_37_61
Reference,46.42375169,53.57624831,1249,1249,741,344,397,0,0,23,374,0,23,374,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,1249,1249,505,0,505,0,0,0,505,0,0,505,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,91.97860963,8.02139037,1249,1249,374,344,30,0,0,23,7,0,23,7,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.29239766,99.70760234,1249,1249,342,1,341,0,0,0,341,0,0,341,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,46.48648649,53.51351351,1249,1249,740,344,396,0,0,23,373,0,23,373,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,31.74603175,68.25396825,1249,1249,504,160,344,0,0,0,344,0,0,344,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,91.73333333,8.26666667,1249,1249,375,344,31,0,0,23,8,0,23,8,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.29069767,99.70930233,1249,1249,344,1,343,0,2,0,343,0,0,341,0,2,0,0,gRNA_CDK7_targ_37_65
Reference,46.54939107,53.45060893,1249,1249,739,344,395,0,0,23,372,0,23,372,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,65.15748031,34.84251969,1249,1249,508,331,177,0,2,0,177,0,0,175,0,2,0,0,gRNA_CDK7_targ_37_66
Reference,99.30555556,0.69444444,2543,2543,576,572,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,25.1920966,74.8079034,2543,2543,1822,459,1363,0,0,1,1362,0,1,1362,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,14.81481481,85.18518519,2129,2129,27,4,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,87.16540837,12.83459163,2129,2129,1457,1270,187,0,0,0,187,0,0,187,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,64.05131265,35.94868735,3567,3567,3352,2147,1205,0,0,90,1118,0,87,1115,0,0,3,0,gRNA_CDK7_targ_41_69
HDR,97.11538462,2.88461538,3567,3567,208,202,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,60.82746479,39.17253521,2032,1988,1136,691,445,0,6,1,444,0,1,438,0,6,0,0,gRNA_CDK7_targ_42_70
HDR,39.6713615,60.3286385,2032,1988,852,338,514,0,0,1,513,0,1,513,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,94.80519481,5.19480519,1492,1492,154,146,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,98.2774252,1.7225748,1492,1492,1103,1084,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,97.77777778,2.22222222,1654,1654,90,88,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,58.99333827,41.00666173,1654,1654,1351,797,554,0,0,0,554,0,0,554,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,32.99284985,67.00715015,1516,1516,979,323,656,0,0,2,656,0,0,654,0,0,2,0,gRNA_CDK7_targ_54_73
HDR,34.8880597,65.1119403,1516,1516,536,187,349,0,0,0,349,0,0,349,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,96.77419355,3.22580645,2222,2222,62,60,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,2222,2222,2052,0,2052,0,0,1,2052,0,0,2051,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,83.76963351,16.23036649,1472,1472,573,480,93,0,76,0,93,0,0,17,0,76,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,1472,1472,897,0,897,0,68,0,831,66,0,829,0,2,0,0,gRNA_CDK7_targ_56_75
Reference,85.40925267,14.59074733,1472,1472,562,480,82,0,67,0,82,0,0,15,0,67,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1472,1472,905,0,905,0,76,0,905,0,0,829,0,76,0,0,gRNA_CDK7_targ_56_76
Reference,46.10951009,53.89048991,1472,1472,1041,480,561,0,68,0,561,0,0,493,0,68,0,0,gRNA_CDK7_targ_56_77
HDR,0.23474178,99.76525822,1472,1472,426,1,425,0,76,0,425,0,0,349,0,76,0,0,gRNA_CDK7_targ_56_77
Reference,96.57947686,3.42052314,1472,1472,497,480,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,56.62650602,43.37349398,1472,1472,830,470,360,0,1,0,360,0,0,359,0,1,0,0,gRNA_CDK7_targ_56_78
Reference,96.57947686,3.42052314,1472,1472,497,480,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1472,1472,350,0,350,0,0,0,350,0,0,350,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,85.10638298,14.89361702,1472,1472,564,480,84,0,68,0,84,0,0,16,0,68,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1472,1472,427,0,427,0,76,0,361,66,0,351,0,10,0,0,gRNA_CDK7_targ_56_80
Reference,85.10638298,14.89361702,1472,1472,564,480,84,0,67,0,84,0,0,17,0,67,0,0,gRNA_CDK7_targ_56_81
HDR,37.67955801,62.32044199,1472,1472,905,341,564,0,76,0,564,0,0,488,0,76,0,0,gRNA_CDK7_targ_56_81
Reference,0.0,100.0,716,716,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_CDK7_targ_57_82
HDR,20.2247191,79.7752809,716,716,712,144,568,0,0,0,568,0,0,568,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,716,716,147,0,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,716,716,567,0,567,0,0,0,567,0,0,567,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,,,716,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,89.96478873,10.03521127,716,716,568,511,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,96.66666667,3.33333333,1055,1055,150,145,5,0,1,0,5,0,0,4,0,1,0,0,gRNA_CDK7_targ_58_85
HDR,52.10643016,47.89356984,1055,1055,902,470,432,0,0,1,432,0,0,431,0,0,1,0,gRNA_CDK7_targ_58_85
Reference,32.83283283,67.16716717,2001,2001,1998,656,1342,0,1,0,1342,0,0,1341,0,1,0,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,2001,2001,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,43.32892999,56.67107001,2001,2001,1514,656,858,0,0,0,858,0,0,858,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,70.82452431,29.17547569,2001,2001,473,335,138,0,1,0,138,0,0,137,0,1,0,0,gRNA_CDK7_targ_60_87
Reference,42.96005239,57.03994761,2001,2001,1527,656,871,0,0,0,871,0,0,871,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,2001,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,96.36871508,3.63128492,359,359,358,345,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,359,359,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,96.63865546,3.36134454,359,359,357,345,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,359,359,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,96.36871508,3.63128492,359,359,358,345,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,100.0,0.0,359,359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,100.0,0.0,255,255,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,2.76679842,97.23320158,255,255,253,7,246,0,0,0,246,0,0,246,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,96.55172414,3.44827586,74,74,58,56,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,74,74,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,100.0,0.0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,100.0,0.0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,100.0,0.0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,73.74749499,26.25250501,620,620,499,368,131,0,0,1,130,0,1,130,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,17.5,82.5,620,620,40,7,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,95.72649573,4.27350427,387,387,117,112,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,94.02985075,5.97014925,387,387,268,252,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,1250,1250,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.58842444,2.41157556,1250,1250,1244,1214,30,0,0,1,29,0,1,29,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,766,765,552,0,552,0,0,1,552,0,0,551,0,0,1,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,766,765,212,0,212,0,1,0,212,0,0,211,0,1,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,766,765,760,0,760,0,1,1,760,0,0,758,0,1,1,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,766,765,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,,,766,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,15.43026706,84.56973294,766,766,337,52,285,0,2,1,284,1,0,282,0,1,1,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,766,766,552,0,552,0,0,1,552,0,0,551,0,0,1,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,766,766,5,0,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,766,765,428,0,428,0,0,0,428,0,0,428,0,0,0,0,gRNA_CDK7_targ_78_104
