Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,1.96850394,98.03149606,1718,1717,254,5,249,0,4,244,5,3,241,1,0,1,3,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1718,1717,1308,0,1308,0,0,2,1307,0,1,1306,0,0,1,0,gRNA_CDK7_targ_56_76
Reference,0.65876153,99.34123847,1718,1717,759,5,754,0,4,247,510,3,241,503,0,1,6,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,1718,1717,956,0,956,0,0,0,956,0,0,956,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,1.94552529,98.05447471,1718,1717,257,5,252,0,4,245,8,3,241,3,0,1,4,0,gRNA_CDK7_targ_56_78
HDR,23.59396433,76.40603567,1718,1717,1458,344,1114,0,0,1,1113,0,1,1113,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,1.9379845,98.0620155,1718,1717,258,5,253,0,4,246,9,3,241,3,0,1,5,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1718,1717,957,0,957,0,0,0,957,0,0,957,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,1.22850123,98.77149877,1718,1717,407,5,402,0,4,245,158,3,241,153,0,1,4,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1718,1717,957,0,957,0,0,0,957,0,0,957,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,1.9379845,98.0620155,1718,1717,258,5,253,0,4,246,9,3,241,3,0,1,5,0,gRNA_CDK7_targ_56_81
HDR,71.94189602,28.05810398,1718,1717,1308,941,367,0,0,1,367,0,0,366,0,0,1,0,gRNA_CDK7_targ_56_81
Reference,97.89983845,2.10016155,2921,2921,619,606,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,12.21621622,87.78378378,2921,2921,1850,226,1624,0,26,1,1624,0,0,1597,0,26,1,0,gRNA_CDK7_targ_57_82
Reference,67.7852349,32.2147651,2921,2921,894,606,288,0,0,0,288,0,0,288,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,2921,2921,1903,0,1903,0,26,1,1903,0,0,1876,0,26,1,0,gRNA_CDK7_targ_57_83
Reference,90.71856287,9.28143713,2921,2921,668,606,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,75.66579634,24.33420366,2921,2921,1915,1449,466,0,26,1,465,0,1,439,0,26,0,0,gRNA_CDK7_targ_57_84
Reference,96.15384615,3.84615385,920,920,208,200,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,75.98314607,24.01685393,920,920,712,541,171,0,0,0,171,0,0,171,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,2.75807723,97.24192277,1542,1542,1269,35,1234,0,0,0,1234,0,0,1234,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,1542,1542,268,0,268,0,0,0,268,0,0,268,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,2.90697674,97.09302326,1542,1542,1204,35,1169,0,0,0,1169,0,0,1169,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,1.48809524,98.51190476,1542,1542,336,5,331,0,0,0,331,0,0,331,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,3.21395776,96.78604224,1542,1542,1089,35,1054,0,0,0,1054,0,0,1054,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,1542,1542,151,0,151,0,0,0,151,0,0,151,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.60191847,2.39808153,1389,1389,1251,1221,30,0,0,1,29,0,1,29,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.74074074,99.25925926,1389,1389,135,1,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.29083665,2.70916335,1389,1389,1255,1221,34,0,0,1,33,0,1,33,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,1389,1389,134,0,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.36842105,2.63157895,1389,1389,1254,1221,33,0,0,1,32,0,1,32,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,96.26865672,3.73134328,1389,1389,134,129,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,98.05194805,1.94805195,660,660,154,151,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,98.60627178,1.39372822,660,660,287,283,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,99.10600255,0.89399745,1058,1058,783,776,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,96.16858238,3.83141762,1058,1058,261,251,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,94.44444444,5.55555556,126,126,126,119,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,95.2,4.8,126,126,125,119,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,94.44444444,5.55555556,126,126,126,119,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,97.20372836,2.79627164,832,832,751,730,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,5.0,95.0,832,832,80,4,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,56.71406003,43.28593997,1644,1644,633,359,274,0,0,0,274,0,0,274,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,74.14383562,25.85616438,1644,1644,584,433,151,0,0,0,151,0,0,151,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,98.30985915,1.69014085,1597,1597,355,349,6,0,0,1,5,0,1,5,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,96.96376102,3.03623898,1597,1597,1021,990,31,0,1,10,20,1,10,20,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,1.0,99.0,100,100,100,1,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,,,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,1.14942529,98.85057471,100,100,87,1,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,100,100,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,100.0,0.0,100,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,75.25773196,24.74226804,100,100,97,73,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_78_102
