Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,23.68245497,76.31754503,1689,1689,1499,355,1144,0,0,1,1143,0,1,1143,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,1689,1689,190,0,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,0.0,100.0,2193,2192,905,0,905,0,2,1,902,2,1,902,0,0,0,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,2193,2192,1063,0,1063,0,1,1,1063,0,0,1061,0,1,1,0,gRNA_CDK7_targ_18_18
Reference,0.0,100.0,2193,2193,3,0,3,0,2,1,0,2,1,0,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,2193,2193,1982,0,1982,0,117,1,1982,0,0,1864,0,117,1,0,gRNA_CDK7_targ_18_19
Reference,0.0,100.0,2193,2192,281,0,281,0,2,1,278,2,1,278,0,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,2193,2192,1799,0,1799,0,116,1,1799,0,0,1682,0,116,1,0,gRNA_CDK7_targ_18_20
Reference,0.0,100.0,2193,2193,207,0,207,0,2,1,204,2,1,204,0,0,0,0,gRNA_CDK7_targ_18_21
HDR,5.67651633,94.32348367,2193,2193,1286,73,1213,0,117,1,1212,0,1,1095,0,117,0,0,gRNA_CDK7_targ_18_21
Reference,0.0,100.0,2193,2192,207,0,207,0,2,1,204,2,1,204,0,0,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,2193,2192,1103,0,1103,0,116,1,1102,0,1,986,0,116,0,0,gRNA_CDK7_targ_18_22
Reference,0.0,100.0,2193,2192,207,0,207,0,2,1,204,2,1,204,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,35.93504453,64.06495547,2193,2192,1909,686,1223,0,116,1,1121,101,1,1106,0,15,0,0,gRNA_CDK7_targ_18_23
Reference,0.0,100.0,2193,2192,206,0,206,0,2,1,203,2,1,203,0,0,0,0,gRNA_CDK7_targ_18_24
HDR,48.35941444,51.64058556,2193,2192,1981,958,1023,0,116,1,920,102,1,906,0,14,0,0,gRNA_CDK7_targ_18_24
Reference,89.34010152,10.65989848,3064,3064,197,176,21,0,1,15,17,1,3,5,0,0,12,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,3064,3064,2582,0,2582,0,102,2,2581,0,1,2478,0,102,1,0,gRNA_CDK7_targ_19_25
Reference,40.93023256,59.06976744,3064,3064,430,176,254,0,119,15,133,118,3,120,0,1,12,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,3064,3064,2628,0,2628,0,102,2,2627,0,1,2524,0,102,1,0,gRNA_CDK7_targ_19_26
Reference,40.93023256,59.06976744,3064,3064,430,176,254,0,119,15,133,118,3,120,0,1,12,0,gRNA_CDK7_targ_19_27
HDR,91.56214367,8.43785633,3064,3064,2631,2409,222,0,102,2,129,92,1,118,0,10,1,0,gRNA_CDK7_targ_19_27
Reference,0.77220077,99.22779923,974,890,259,2,257,0,0,0,257,0,0,257,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.26385224,99.73614776,974,890,379,1,378,0,12,0,378,0,0,366,0,12,0,0,gRNA_CDK7_targ_20_28
Reference,0.87336245,99.12663755,974,890,229,2,227,0,10,0,227,0,0,217,0,10,0,0,gRNA_CDK7_targ_20_29
HDR,40.35656402,59.64343598,974,890,617,249,368,0,2,0,368,0,0,366,0,2,0,0,gRNA_CDK7_targ_20_29
Reference,0.91324201,99.08675799,974,890,219,2,217,0,1,0,217,0,0,216,0,1,0,0,gRNA_CDK7_targ_20_30
HDR,94.30894309,5.69105691,974,890,369,348,21,0,2,1,18,2,1,18,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,74.32024169,25.67975831,2242,2238,331,246,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,78.2673637,21.7326363,2242,2238,1339,1048,291,0,0,0,291,0,0,291,0,0,0,0,gRNA_CDK7_targ_23_31
Reference,34.02489627,65.97510373,3177,3175,482,164,318,0,6,1,311,6,1,311,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,63.77192982,36.22807018,3177,3175,2280,1454,826,0,416,2,421,403,2,408,0,13,0,0,gRNA_CDK7_targ_24_32
Reference,95.81339713,4.18660287,1167,1167,836,801,35,0,0,1,34,0,1,34,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,96.07250755,3.92749245,1167,1167,331,318,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,4.87210719,95.12789281,1844,1844,1642,80,1562,0,0,2,1562,0,0,1560,0,0,2,0,gRNA_CDK7_targ_29_34
HDR,0.51020408,99.48979592,1844,1844,196,1,195,0,0,0,195,0,0,195,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,41.02564103,58.97435897,1844,1844,195,80,115,0,0,0,115,0,0,115,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,1.69172932,98.30827068,1844,1844,1596,27,1569,0,0,2,1569,0,0,1567,0,0,2,0,gRNA_CDK7_targ_29_35
Reference,5.44217687,94.55782313,1844,1844,1470,80,1390,0,0,2,1390,0,0,1388,0,0,2,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1844,1844,371,0,371,0,0,0,371,0,0,371,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,70.1754386,29.8245614,1844,1844,114,80,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,6.13781123,93.86218877,1844,1844,1727,106,1621,0,0,2,1621,0,0,1619,0,0,2,0,gRNA_CDK7_targ_29_37
Reference,32.65306122,67.34693878,1844,1844,245,80,165,0,0,0,165,0,0,165,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1844,1844,199,0,199,0,0,0,199,0,0,199,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,5.71428571,94.28571429,1844,1844,1400,80,1320,0,0,4,1318,0,2,1316,0,0,2,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1844,1844,123,0,123,0,0,0,123,0,0,123,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,68.96551724,31.03448276,1844,1844,116,80,36,0,0,2,34,0,2,34,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1844,1844,199,0,199,0,0,0,199,0,0,199,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,32.5203252,67.4796748,1844,1844,246,80,166,0,0,0,166,0,0,166,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1844,1844,371,0,371,0,0,0,371,0,0,371,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,88.88888889,11.11111111,1844,1844,90,80,10,0,0,2,8,0,2,8,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,68.14814815,31.85185185,1844,1844,1620,1104,516,0,0,2,514,0,2,514,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,69.56521739,30.43478261,1844,1844,115,80,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1844,1844,371,0,371,0,0,0,371,0,0,371,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,5.72655691,94.27344309,1844,1844,1397,80,1317,0,0,4,1315,0,2,1313,0,0,2,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1844,1844,443,0,443,0,0,0,443,0,0,443,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,35.71428571,64.28571429,1844,1844,224,80,144,0,0,2,142,0,2,142,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,4.58891013,95.41108987,1844,1844,1569,72,1497,0,0,2,1497,0,0,1495,0,0,2,0,gRNA_CDK7_targ_29_45
Reference,5.72655691,94.27344309,1844,1844,1397,80,1317,0,0,4,1315,0,2,1313,0,0,2,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1844,1844,443,0,443,0,0,0,443,0,0,443,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,35.71428571,64.28571429,1844,1844,224,80,144,0,0,2,142,0,2,142,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,15.74251115,84.25748885,1844,1844,1569,247,1322,0,0,2,1322,0,0,1320,0,0,2,0,gRNA_CDK7_targ_29_47
Reference,29.09090909,70.90909091,1844,1844,275,80,195,0,0,2,193,0,2,193,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,27.29306488,72.70693512,1844,1844,447,122,325,0,0,0,325,0,0,325,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,1.63806552,98.36193448,1727,1727,1282,21,1261,0,0,0,1261,0,0,1261,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1727,1727,389,0,389,0,0,0,389,0,0,389,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,91.30434783,8.69565217,1727,1727,23,21,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,52.06662554,47.93337446,1727,1727,1621,844,777,0,0,1,776,0,1,776,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,19.81132075,80.18867925,1727,1727,106,21,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,43.24324324,56.75675676,1727,1727,444,192,252,0,0,0,252,0,0,252,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,30.21582734,69.78417266,883,883,139,42,97,0,89,1,97,0,0,7,0,89,1,0,gRNA_CDK7_targ_31_52
HDR,56.32716049,43.67283951,883,883,648,365,283,0,0,0,283,0,0,283,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,95.35747447,4.64252553,1915,1915,1077,1027,50,0,0,4,46,0,4,46,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,87.44019139,12.55980861,1915,1915,836,731,105,0,0,1,104,0,1,104,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,53.71338912,46.28661088,1915,1915,1912,1027,885,0,0,5,881,0,4,880,0,0,1,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1915,1915,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,95.18072289,4.81927711,1915,1915,1079,1027,52,0,0,4,48,0,4,48,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,50.0,50.0,1915,1915,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,43.40463458,56.59536542,1124,1124,1122,487,635,0,0,0,635,0,0,635,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,1124,1124,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,97.98792757,2.01207243,1124,1124,497,487,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,81.92982456,18.07017544,1124,1124,570,467,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,88.06509946,11.93490054,1124,1124,553,487,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1124,1124,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,2.42424242,97.57575758,880,880,165,4,161,0,159,0,4,157,0,2,0,2,0,0,gRNA_CDK7_targ_36_59
HDR,45.31468531,54.68531469,880,880,715,324,391,0,4,1,386,4,1,386,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,94.50549451,5.49450549,578,578,91,86,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,26.57004831,73.42995169,578,578,414,110,304,0,0,0,304,0,0,304,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,25.14619883,74.85380117,578,578,342,86,256,0,0,0,256,0,0,256,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,578,578,164,0,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,39.09090909,60.90909091,578,578,220,86,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.70422535,99.29577465,578,578,284,2,282,0,0,0,282,0,0,282,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,93.47826087,6.52173913,578,578,92,86,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,10.97560976,89.02439024,578,578,164,18,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,96.62921348,3.37078652,578,578,89,86,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,45.93639576,54.06360424,578,578,283,130,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,42.15686275,57.84313725,578,578,204,86,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,578,578,146,0,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,41.95121951,58.04878049,578,578,205,86,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,47.4916388,52.5083612,578,578,299,142,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,48.60681115,51.39318885,3044,2971,323,157,166,0,1,0,166,0,0,165,0,1,0,0,gRNA_CDK7_targ_39_67
HDR,37.67812238,62.32187762,3044,2971,2386,899,1487,0,0,1,1486,0,1,1486,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,98.99497487,1.00502513,1570,1570,199,197,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,97.1990916,2.8009084,1570,1570,1321,1284,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,91.16772824,8.83227176,2445,2429,2355,2147,208,0,1,0,207,1,0,207,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,100.0,0.0,2445,2429,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,52.0,48.0,1645,1645,975,507,468,0,0,1,468,0,0,467,0,0,1,0,gRNA_CDK7_targ_42_70
HDR,61.11111111,38.88888889,1645,1645,666,407,259,0,0,1,259,0,0,258,0,0,1,0,gRNA_CDK7_targ_42_70
Reference,46.91358025,53.08641975,3100,3100,243,114,129,0,0,114,19,0,110,15,0,0,4,0,gRNA_CDK7_targ_43_71
HDR,94.71793029,5.28206971,3100,3100,2783,2636,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,1503,1503,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,49.25149701,50.74850299,1503,1503,1336,658,678,0,1,0,677,1,0,677,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,5.12820513,94.87179487,255,255,78,4,74,0,0,0,74,0,0,74,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,51.41242938,48.58757062,255,255,177,91,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,60.35502959,39.64497041,1637,1574,169,102,67,0,66,0,4,63,0,1,0,3,0,0,gRNA_CDK7_targ_55_74
HDR,8.86899919,91.13100081,1637,1574,1229,109,1120,0,0,66,1055,0,65,1054,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,3.52941176,96.47058824,222,222,85,3,82,0,0,82,1,0,81,0,0,0,1,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,222,222,137,0,137,0,0,0,137,0,0,137,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,222,222,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,222,222,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,9.09090909,90.90909091,222,222,33,3,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,222,222,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,3.52941176,96.47058824,222,222,85,3,82,0,0,82,1,0,81,0,0,0,1,0,gRNA_CDK7_targ_56_78
HDR,1.45985401,98.54014599,222,222,137,2,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,3.52941176,96.47058824,222,222,85,3,82,0,0,82,1,0,81,0,0,0,1,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,222,222,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,9.67741935,90.32258065,222,222,31,3,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,222,222,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,3.52941176,96.47058824,222,222,85,3,82,0,0,82,1,0,81,0,0,0,1,0,gRNA_CDK7_targ_56_81
HDR,13.76146789,86.23853211,222,222,109,15,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,0.95238095,99.04761905,1078,1078,105,1,104,0,102,0,22,82,0,2,0,20,0,0,gRNA_CDK7_targ_57_82
HDR,34.08856849,65.91143151,1078,1078,971,331,640,0,0,0,640,0,0,640,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.29673591,99.70326409,1078,1078,337,1,336,0,0,0,336,0,0,336,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,1078,1078,524,0,524,0,0,0,524,0,0,524,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,33.33333333,66.66666667,1078,1078,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,79.74882261,20.25117739,1078,1078,637,508,129,0,0,0,129,0,0,129,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,96.34146341,3.65853659,937,937,246,237,9,0,3,0,6,3,0,6,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,98.8422576,1.1577424,937,937,691,683,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,1.19189511,98.80810489,840,840,839,10,829,0,1,247,828,1,0,581,0,0,247,0,gRNA_CDK7_targ_60_86
HDR,,,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,1.43472023,98.56527977,840,840,697,10,687,0,1,247,686,1,0,439,0,0,247,0,gRNA_CDK7_targ_60_87
HDR,4.8951049,95.1048951,840,840,143,7,136,0,0,0,136,0,0,136,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,1.43472023,98.56527977,840,840,697,10,687,0,1,247,686,1,0,439,0,0,247,0,gRNA_CDK7_targ_60_88
HDR,,,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.73399015,2.26600985,1018,1018,1015,992,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,1018,1018,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.73399015,2.26600985,1018,1018,1015,992,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,50.0,50.0,1018,1018,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.63779528,2.36220472,1018,1018,1016,992,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,100.0,0.0,1018,1018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,1.11111111,98.88888889,768,768,90,1,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,97.84560144,2.15439856,768,768,557,545,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,97.03703704,2.96296296,181,181,135,131,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,181,181,5,5,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,95.67099567,4.32900433,231,231,231,221,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,97.35682819,2.64317181,231,231,227,221,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,95.67099567,4.32900433,231,231,231,221,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,97.98951049,2.01048951,1230,1230,1144,1121,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,1230,1230,84,84,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,96.875,3.125,1047,1047,160,155,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,73.57357357,26.42642643,1047,1047,666,490,176,0,4,1,171,4,1,171,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,779,779,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,97.30185497,2.69814503,779,779,593,577,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.13315579,99.86684421,1581,1510,1502,2,1500,0,321,3,1234,266,0,1176,0,55,3,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1581,1510,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.16528926,99.83471074,1581,1511,1210,2,1208,0,320,1,942,266,0,887,0,54,1,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,1581,1511,299,0,299,0,2,2,298,1,0,295,0,1,2,0,gRNA_CDK7_targ_78_101
Reference,25.0,75.0,1581,1510,8,2,6,0,4,1,3,3,0,1,0,1,1,0,gRNA_CDK7_targ_78_102
HDR,75.4509018,24.5490982,1581,1510,998,753,245,0,1,2,244,1,0,242,0,0,2,0,gRNA_CDK7_targ_78_102
Reference,0.16488046,99.83511954,1581,1510,1213,2,1211,0,322,1,945,266,0,888,0,56,1,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,1581,1510,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.39138943,99.60861057,1581,1510,511,2,509,0,320,1,243,266,0,188,0,54,1,0,gRNA_CDK7_targ_78_104
