Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,74.20281528,25.79718472,3860,3860,3481,2583,898,0,0,1,897,0,1,897,0,0,0,0,gRNA_CDK7_targ_8_10
Reference,50.75268817,49.24731183,1872,1812,465,236,229,0,225,0,18,211,0,4,0,14,0,0,gRNA_CDK7_targ_9_11
HDR,98.06835067,1.93164933,1872,1812,1346,1320,26,0,0,2,24,0,2,24,0,0,0,0,gRNA_CDK7_targ_9_11
Reference,100.0,0.0,1647,1647,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_10_12
HDR,98.06326662,1.93673338,1647,1647,1549,1519,30,0,0,1,29,0,1,29,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,46.19736015,53.80263985,4756,4756,1591,735,856,0,0,2,856,0,0,854,0,0,2,0,gRNA_CDK7_targ_13_13
HDR,75.41371158,24.58628842,4756,4756,2538,1914,624,0,0,4,621,0,3,620,0,0,1,0,gRNA_CDK7_targ_13_13
Reference,14.28571429,85.71428571,1354,1354,7,1,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,38.75598086,61.24401914,1354,1354,836,324,512,0,0,1,512,0,0,511,0,0,1,0,gRNA_CDK7_targ_14_14
Reference,91.73913043,8.26086957,2915,2914,230,211,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,2.38641579,97.61358421,2915,2914,2179,52,2127,0,0,3,2127,0,0,2124,0,0,3,0,gRNA_CDK7_targ_15_15
Reference,9.4312455,90.5687545,1747,1747,1389,131,1258,0,520,1,742,515,1,737,0,5,0,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,1747,1747,356,0,356,0,0,1,355,0,1,355,0,0,0,0,gRNA_CDK7_targ_16_16
Reference,18.99965266,81.00034734,2891,2891,2879,547,2332,0,2,1,2331,1,0,2329,0,1,1,0,gRNA_CDK7_targ_17_17
HDR,,,2891,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,2.32031692,97.67968308,3980,3980,1767,41,1726,0,398,73,1305,350,71,1255,0,48,2,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,3980,3980,1370,0,1370,0,2,3,1370,0,0,1365,0,2,3,0,gRNA_CDK7_targ_18_18
Reference,8.05500982,91.94499018,3980,3980,509,41,468,0,393,72,47,350,71,3,0,43,1,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,3980,3980,3465,0,3465,0,253,6,3463,1,1,3206,0,252,5,0,gRNA_CDK7_targ_18_19
Reference,6.48734177,93.51265823,3980,3980,632,41,591,0,395,73,170,350,71,123,0,45,2,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,3980,3980,2769,0,2769,0,253,3,2767,1,1,2513,0,252,2,0,gRNA_CDK7_targ_18_20
Reference,7.9766537,92.0233463,3980,3980,514,41,473,0,396,72,52,350,71,5,0,46,1,0,gRNA_CDK7_targ_18_21
HDR,5.19656575,94.80343425,3980,3980,2213,115,2098,0,251,5,2096,0,2,1842,0,251,3,0,gRNA_CDK7_targ_18_21
Reference,5.61643836,94.38356164,3980,3980,730,41,689,0,396,72,268,350,71,221,0,46,1,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,3980,3980,1734,0,1734,0,252,2,1732,1,1,1480,0,251,1,0,gRNA_CDK7_targ_18_22
Reference,7.9766537,92.0233463,3980,3980,514,41,473,0,396,72,52,350,71,5,0,46,1,0,gRNA_CDK7_targ_18_23
HDR,30.45427376,69.54572624,3980,3980,3346,1019,2327,0,252,5,2121,204,2,2070,0,48,3,0,gRNA_CDK7_targ_18_23
Reference,7.96116505,92.03883495,3980,3980,515,41,474,0,397,72,53,350,71,5,0,47,1,0,gRNA_CDK7_targ_18_24
HDR,37.86945813,62.13054187,3980,3980,3248,1230,2018,0,252,5,1811,205,2,1761,0,47,3,0,gRNA_CDK7_targ_18_24
Reference,96.4360587,3.5639413,2369,2369,477,460,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,2369,2369,1889,0,1889,0,222,1,1888,0,1,1666,0,222,0,0,gRNA_CDK7_targ_19_25
Reference,96.4360587,3.5639413,2369,2369,477,460,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2369,2369,1748,0,1748,0,222,1,1747,0,1,1525,0,222,0,0,gRNA_CDK7_targ_19_26
Reference,96.23430962,3.76569038,2369,2369,478,460,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,77.93650794,22.06349206,2369,2369,1890,1473,417,0,222,1,203,213,1,194,0,9,0,0,gRNA_CDK7_targ_19_27
Reference,1.22137405,98.77862595,3238,3157,655,8,647,0,0,0,647,0,0,647,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,15.374677,84.625323,3238,3157,2322,357,1965,0,0,5,1962,0,3,1960,0,0,2,0,gRNA_CDK7_targ_20_28
Reference,1.4571949,98.5428051,3238,3157,549,8,541,0,0,0,541,0,0,541,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,11.33391456,88.66608544,3238,3157,2294,260,2034,0,0,5,2031,0,3,2029,0,0,2,0,gRNA_CDK7_targ_20_29
Reference,2.03562341,97.96437659,3238,3157,393,8,385,0,0,0,385,0,0,385,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,85.23898782,14.76101218,3238,3157,2134,1819,315,0,0,5,310,0,5,310,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,46.76840215,53.23159785,3266,3263,1114,521,593,0,0,18,575,0,18,575,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,43.48602023,56.51397977,3266,3263,1681,731,950,0,135,264,574,115,261,551,0,20,3,0,gRNA_CDK7_targ_23_31
Reference,93.75,6.25,3220,3220,112,105,7,0,0,2,5,0,2,5,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,48.55272226,51.44727774,3220,3220,2902,1409,1493,0,0,1,1492,0,1,1492,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,97.47292419,2.52707581,1613,1613,1108,1080,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,56.03960396,43.96039604,1613,1613,505,283,222,0,0,0,222,0,0,222,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,15.22167488,84.77832512,2419,2419,2030,309,1721,0,0,1,1720,0,1,1720,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2419,2419,384,0,384,0,0,2,384,0,0,382,0,0,2,0,gRNA_CDK7_targ_29_34
Reference,93.63636364,6.36363636,2419,2419,330,309,21,0,0,1,20,0,1,20,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.52757794,99.47242206,2419,2419,2085,11,2074,0,0,2,2074,0,0,2072,0,0,2,0,gRNA_CDK7_targ_29_35
Reference,15.30460624,84.69539376,2419,2419,2019,309,1710,0,0,3,1709,0,1,1707,0,0,2,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2419,2419,394,0,394,0,0,0,394,0,0,394,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,94.20731707,5.79268293,2419,2419,328,309,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.33605377,99.66394623,2419,2419,2083,7,2076,0,0,3,2075,0,1,2073,0,0,2,0,gRNA_CDK7_targ_29_37
Reference,92.51497006,7.48502994,2419,2419,334,309,25,0,0,2,24,0,1,23,0,0,1,0,gRNA_CDK7_targ_29_38
HDR,0.25773196,99.74226804,2419,2419,388,1,387,0,0,2,387,0,0,385,0,0,2,0,gRNA_CDK7_targ_29_38
Reference,17.6369863,82.3630137,2419,2419,1752,309,1443,0,0,2,1442,0,1,1441,0,0,1,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2419,2419,115,0,115,0,0,1,115,0,0,114,0,0,1,0,gRNA_CDK7_targ_29_39
Reference,92.23880597,7.76119403,2419,2419,335,309,26,0,0,1,25,0,1,25,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2419,2419,388,0,388,0,0,3,387,0,1,385,0,0,2,0,gRNA_CDK7_targ_29_40
Reference,92.51497006,7.48502994,2419,2419,334,309,25,0,0,2,24,0,1,23,0,0,1,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2419,2419,399,0,399,0,0,1,399,0,0,398,0,0,1,0,gRNA_CDK7_targ_29_41
Reference,95.66563467,4.33436533,2419,2419,323,309,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,66.15310544,33.84689456,2419,2419,2077,1374,703,0,0,3,702,0,1,700,0,0,2,0,gRNA_CDK7_targ_29_42
Reference,91.96428571,8.03571429,2419,2419,336,309,27,0,0,1,26,0,1,26,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2419,2419,398,0,398,0,0,0,398,0,0,398,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,17.68746422,82.31253578,2419,2419,1747,309,1438,0,0,2,1437,0,1,1436,0,0,1,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2419,2419,667,0,667,0,0,2,667,0,0,665,0,0,2,0,gRNA_CDK7_targ_29_44
Reference,90.61583578,9.38416422,2419,2419,341,309,32,0,0,1,31,0,1,31,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,12.68692716,87.31307284,2419,2419,2073,263,1810,0,0,2,1808,0,2,1808,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,17.68746422,82.31253578,2419,2419,1747,309,1438,0,0,1,1437,0,1,1437,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2419,2419,666,0,666,0,0,2,666,0,0,664,0,0,2,0,gRNA_CDK7_targ_29_46
Reference,90.35087719,9.64912281,2419,2419,342,309,33,0,0,1,32,0,1,32,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,13.22393822,86.77606178,2419,2419,2072,274,1798,0,0,2,1798,0,0,1796,0,0,2,0,gRNA_CDK7_targ_29_47
Reference,89.30635838,10.69364162,2419,2419,346,309,37,0,0,2,36,0,1,35,0,0,1,0,gRNA_CDK7_targ_29_48
HDR,15.94634873,84.05365127,2419,2419,671,107,564,0,0,2,564,0,0,562,0,0,2,0,gRNA_CDK7_targ_29_48
Reference,8.3696178,91.6303822,3117,3117,2067,173,1894,0,0,1,1894,0,0,1893,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,3117,3117,750,0,750,0,0,0,750,0,0,750,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,97.19101124,2.80898876,3117,3117,178,173,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,44.03526971,55.96473029,3117,3117,1928,849,1079,0,0,1,1078,0,1,1078,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,14.56228956,85.43771044,3117,3117,1188,173,1015,0,0,0,1015,0,0,1015,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,68.47619048,31.52380952,3117,3117,1050,719,331,0,0,0,331,0,0,331,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,2.12765957,97.87234043,2130,2130,94,2,92,0,0,92,0,0,92,0,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,55.89189189,44.10810811,2130,2130,1850,1034,816,0,0,0,816,0,0,816,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,72.06588881,27.93411119,1670,1670,1457,1050,407,0,0,1,407,0,0,406,0,0,1,0,gRNA_CDK7_targ_33_53
HDR,38.20754717,61.79245283,1670,1670,212,81,131,0,0,0,131,0,0,131,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,69.58250497,30.41749503,1670,1670,1509,1050,459,0,0,0,459,0,0,459,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,98.125,1.875,1670,1670,160,157,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_CDK7_targ_33_54
Reference,80.89368259,19.10631741,1670,1670,1298,1050,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,1670,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,63.16657504,36.83342496,1819,1819,1819,1149,670,0,0,2,668,0,2,668,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,1819,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,98.20512821,1.79487179,1819,1819,1170,1149,21,0,0,2,19,0,2,19,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,98.29984544,1.70015456,1819,1819,647,636,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,98.03754266,1.96245734,1819,1819,1172,1149,23,0,0,2,21,0,2,21,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,1819,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,97.14285714,2.85714286,2040,2040,70,68,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,74.2650851,25.7349149,2040,2040,1939,1440,499,0,2,78,422,1,76,419,0,1,2,0,gRNA_CDK7_targ_36_59
Reference,96.33507853,3.66492147,1143,1143,382,368,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,20.52631579,79.47368421,1143,1143,760,156,604,0,0,0,604,0,0,604,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,49.66261808,50.33738192,1143,1143,741,368,373,0,0,0,373,0,0,373,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.50632911,99.49367089,1143,1143,395,2,393,0,0,0,393,0,0,393,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,67.3992674,32.6007326,1143,1143,546,368,178,0,0,0,178,0,0,178,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,1143,1143,597,0,597,0,0,0,597,0,0,597,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,97.6127321,2.3872679,1143,1143,377,368,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,1.01265823,98.98734177,1143,1143,395,4,391,0,0,0,391,0,0,391,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,97.09762533,2.90237467,1143,1143,379,368,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,34.7386172,65.2613828,1143,1143,593,206,387,0,0,0,387,0,0,387,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,68.14814815,31.85185185,1143,1143,540,368,172,0,0,0,172,0,0,172,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,1.02827763,98.97172237,1143,1143,389,4,385,0,0,0,385,0,0,385,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,68.65671642,31.34328358,1143,1143,536,368,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,63.22795341,36.77204659,1143,1143,601,380,221,0,0,0,221,0,0,221,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,98.00443459,1.99556541,3062,2785,451,442,9,0,3,0,9,0,0,6,0,3,0,0,gRNA_CDK7_targ_39_67
HDR,29.59537572,70.40462428,3062,2785,1730,512,1218,0,0,1,1217,0,1,1217,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,95.43568465,4.56431535,1349,1349,241,230,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,69.74522293,30.25477707,1349,1349,628,438,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,88.09283552,11.90716448,4140,4140,3964,3492,472,0,0,2,470,0,2,470,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,95.85798817,4.14201183,4140,4140,169,162,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,24.23556059,75.76443941,1034,1033,883,214,669,0,0,0,669,0,0,669,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,18.91891892,81.08108108,1034,1033,148,28,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,98.22695035,1.77304965,2038,2038,282,277,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,97.5862069,2.4137931,2038,2038,1740,1698,42,0,0,1,41,0,1,41,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,1187,1187,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,39.05683192,60.94316808,1187,1187,827,323,504,0,0,96,412,0,92,408,0,0,4,0,gRNA_CDK7_targ_44_72
Reference,96.90721649,3.09278351,681,665,97,94,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,29.46859903,70.53140097,681,665,414,122,292,0,0,0,292,0,0,292,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,100.0,0.0,1384,1384,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,1384,1384,1383,0,1383,0,1,0,1383,0,0,1382,0,1,0,0,gRNA_CDK7_targ_55_74
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,100,100,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,,,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,100,100,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,100,100,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_78
HDR,0.0,100.0,100,100,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,100,100,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,100,100,99,0,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.0,100.0,100,100,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_81
HDR,98.98989899,1.01010101,100,100,99,98,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,,,950,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.10775862,99.89224138,950,950,928,1,927,0,0,0,927,0,0,927,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,950,950,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,950,950,842,0,842,0,0,0,842,0,0,842,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.0,100.0,950,950,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,88.48223897,11.51776103,950,950,929,822,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,100.0,0.0,429,429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,41.17647059,58.82352941,429,429,340,140,200,0,0,0,200,0,0,200,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,31.2849162,68.7150838,358,358,358,112,246,0,0,0,246,0,0,246,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,89.6,10.4,358,358,125,112,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,52.59259259,47.40740741,358,358,135,71,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,50.22421525,49.77578475,358,358,223,112,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,97.58308157,2.41691843,664,664,662,646,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,100.0,0.0,664,664,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,97.28915663,2.71084337,664,664,664,646,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,664,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,97.43589744,2.56410256,664,664,663,646,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,664,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,4.44444444,95.55555556,765,765,180,8,172,0,0,0,172,0,0,172,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,92.64957265,7.35042735,765,765,585,542,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,98.4036488,1.5963512,1228,1228,877,863,14,0,0,1,13,0,1,13,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,97.97687861,2.02312139,1228,1228,346,339,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,97.45596869,2.54403131,1024,1024,1022,996,26,0,0,1,25,0,1,25,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,97.74288518,2.25711482,1024,1024,1019,996,23,0,0,1,22,0,1,22,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,97.265625,2.734375,1024,1024,1024,996,28,0,0,1,27,0,1,27,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,98.0,2.0,654,654,600,588,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,98.03921569,1.96078431,654,654,51,50,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,97.53623188,2.46376812,768,768,690,673,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,98.71794872,1.28205128,768,768,78,77,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,,,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,98.99497487,1.00502513,201,201,199,197,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.33898305,99.66101695,647,421,295,1,294,0,3,0,292,2,0,291,0,1,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,647,421,126,0,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.65359477,99.34640523,647,421,153,1,152,0,3,0,150,2,0,149,0,1,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,647,421,129,0,129,0,0,0,129,0,0,129,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,20.0,80.0,647,644,5,1,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_78_102
HDR,22.36220472,77.63779528,647,644,635,142,493,0,223,0,270,223,0,270,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.34364261,99.65635739,647,421,291,1,290,0,3,0,288,2,0,287,0,1,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,647,421,125,0,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,11.11111111,88.88888889,647,421,9,1,8,0,3,0,6,2,0,5,0,1,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,647,421,126,0,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_78_104
