gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2539,CDK12,targeting,0.4619011991569475,-0.025329378231712347,1.1353915554226115,0.5239877921159489,0.4619011991569475,84.85892548592946,738.0,-1.1297023727701216,-2.654718991127531,-0.43508867562050246,-1.4065033465060515,-1.1297023727701216,-0.7452493236656833,0.5617071982108536,1.0230282792888419,0.27982871794467074,0.5617071982108536,0.7747780665810861,1.1935642403279279,0.8748016440542417,0.9477146503210853,0.8748016440542417,1.3163922622203423,1.3163922622203423,1.3163922622203423,0.4270953525895972,0.9999990063175885,0.20761621294274474,0.9804240107987846,0.4047439889324582,0.8055166549972227,0.314068858091803,0.8093045371174922,0.41525847415258466,0.8543864125844387
gRNA_CDK12_targ_2540,CDK12,targeting,0.31491575516002457,-1.5021627722405266,-0.3081620200994996,-0.49846967906000056,-0.3081620200994996,72.35907830127694,529.0,0.6844496291051739,-0.7540443238252313,-0.05002471640922881,-0.03987313704309541,-0.05002471640922881,1.8130042298946354,-0.5466839448574534,1.0468963678550698,0.7710722176307506,1.0468963678550698,0.05381846613245225,-2.1123976967732347,-1.2558064543738765,-1.1047952283382196,-1.2558064543738765,2.611192002967699,2.611192002967699,2.611192002967699,0.36710578725583265,0.9999990063175885,0.49666386289289555,0.8175115223043353,0.19385127421433263,0.6031046707828797,0.02669191704544548,0.30645342494629385,0.09459054094590542,0.3123926413328817
gRNA_CDK12_targ_2541,CDK12,targeting,-0.20440554891496512,0.2044900015288086,1.0718252712013512,0.3573032412717316,0.2044900015288086,108.47022512837924,793.0,1.1243733319464884,1.5234657907958862,1.4902930336577576,1.3793773854667108,1.4902930336577576,1.7289634215727432,-0.5883722907467988,0.3631254132440733,0.5012388480233393,0.3631254132440733,0.5222894623443253,0.8253639350656344,1.1155009039509063,0.8210514337869554,0.8253639350656344,1.3776047178697302,1.3776047178697302,1.3776047178697302,0.4987158808031268,0.9999990063175885,0.0492795688737532,0.2641367401424968,0.2933664620278812,0.705277104362175,0.3779422260035359,0.8711281989513318,0.3934606539346065,0.8345823369732742
gRNA_CDK12_targ_2542,CDK12,targeting,0.4345105596722867,-0.9637041114592525,-1.4253124926800973,-0.6515020148223544,-0.9637041114592525,1013.0270962178772,7406.0,-1.1808472649388426,-1.5192629922573562,0.24291152021106183,-0.8190662456617125,-1.1808472649388426,-0.3579218500276208,-0.23361145706904557,-1.3991142392076903,-0.6635491821014522,-0.3579218500276208,-0.26796557558136774,0.34614701658386643,0.045921771092571936,0.04136773736502354,0.045921771092571936,-1.5911001762817099,-1.5911001762817099,-1.5911001762817099,0.3190919754844319,0.9999990063175885,0.41887547320702906,0.937482574577991,0.3825943512508127,0.9999999115339107,0.400642137015582,0.9999999803254236,0.0331966803319668,0.20200179982001798
gRNA_CDK12_targ_2543,CDK12,targeting,0.9514753628369303,2.5395940444152956,0.8598036318295541,1.4502910130272602,0.9514753628369303,84.9432658319338,621.0,1.993271905357531,-0.8119809578907783,1.5430495830249333,0.9081135101638953,1.5430495830249333,0.48486197929532193,1.5943242776840971,0.02168981491732044,0.7002920239655799,0.48486197929532193,1.6037211284949056,1.144451552902724,1.260490960672913,1.3362212140235143,1.260490960672913,0.027896598456689698,0.027896598456689698,0.027896598456689698,0.08085179478376121,0.6477340301504932,0.07737953146151039,0.34306335077835387,0.25646402908995813,0.6741181930939072,0.14334637569774936,0.5488472644004039,0.24527547245275472,0.7585775094663342
gRNA_CDK12_targ_2544,CDK12,targeting,0.08715917106417913,-0.07528583896791856,-0.35104710707797787,-0.11305792499390577,-0.07528583896791856,299.01123850017274,2556.0,-0.32353229332112016,-0.23870127421996593,0.9048096424305891,0.11419202496316767,-0.23870127421996593,-0.665078170464798,-0.5406928138707506,-0.3149135221188376,-0.5068948354847954,-0.5406928138707506,0.2657224990744795,0.5074357818633847,-0.3406622898922075,0.1441653303485522,0.2657224990744795,0.08659807294267355,0.08659807294267355,0.08659807294267355,0.5442297998365022,0.9999990063175885,0.4194219776744814,0.7719406527383087,0.4666170953021237,0.9999999115339107,0.4536986620628075,0.9999999803254236,0.26377362263773624,0.7921344818016657
gRNA_CDK12_targ_2545,CDK12,targeting,0.07713547030935974,-0.63435425963769,-1.8061392737616033,-0.7877860210299779,-0.63435425963769,173.52273270705743,1553.0,1.6896825819615544,0.5956887374617926,2.306291501787612,1.5305542737369864,1.6896825819615544,0.08617220629555737,0.9310338500599238,0.8164603474688661,0.6112221346081158,0.8164603474688661,0.9074376951793356,1.446228642186916,1.4566375327862418,1.270101290050831,1.446228642186916,-0.6222058507841118,-0.6222058507841118,-0.6222058507841118,0.25204124204471146,0.9999990063175885,0.025491945867634425,0.18728685103456796,0.2973250796534549,0.7084574095707383,0.16697759394386738,0.5941863503792006,0.15448455154484547,0.6423985508425903
gRNA_CDK12_targ_2546,CDK12,targeting,-1.6760510436058582,0.043796386086649736,1.9414465933627532,0.10306397861451488,0.043796386086649736,81.56574042250607,730.0,-0.29126732358627566,-1.8641577536113847,-0.3198435750902129,-0.8250895507626245,-0.3198435750902129,2.41529292424147,-1.2350550745248041,-2.3446874216813915,-0.3881498573215752,-1.2350550745248041,1.5915621733874508,-0.8659236412598752,-1.9795390700809459,-0.41796684598445677,-0.8659236412598752,-0.3529477504889427,-0.3529477504889427,-0.3529477504889427,0.39592790375223774,0.9999990063175885,0.4138675277579397,0.94679184309394,0.25012700902147206,0.7824349925590264,0.07628557653797831,0.5327951027071426,0.18818118188181182,0.6657456347388516
gRNA_CDK12_targ_2547,CDK12,targeting,0.7757829147978901,-0.9419346231781721,0.2397138878989597,0.024520726506225887,0.2397138878989597,102.31491601012316,748.0,1.2310315606606725,-4.03276580303832,-1.1660680976975695,-1.3226007800250723,-1.1660680976975695,0.9726054231321877,3.6311292200037117,1.1785263138989022,1.9274203190116006,1.1785263138989022,0.22711228186894172,-1.0501275912468029,-0.29425933090724055,-0.3724248800950339,-0.29425933090724055,0.6326407197069379,0.6326407197069379,0.6326407197069379,0.5877336547726961,0.9999990063175885,0.13793061936357764,0.8602332094554522,0.019141987187336146,0.2708813768254429,0.1572025265742613,0.7473260735971718,0.4206579342065794,0.9932126505659294
gRNA_CDK12_targ_2548,CDK12,targeting,-0.29616578617119377,-1.0231436930335736,0.16830594439013297,-0.38366784493821143,-0.29616578617119377,65.65663059473144,480.0,-0.14129467873856008,-0.6544245473104225,1.8876768276903617,0.36398586721379306,-0.14129467873856008,1.4680415702604859,-0.2354759770463205,2.381367209064016,1.2046442674260605,1.4680415702604859,1.7558286684451185,1.1823282631376464,2.2235052039369347,1.7205540451732333,1.7558286684451185,2.680692069115829,2.680692069115829,2.680692069115829,0.4332737290540415,0.9999990063175885,0.24004691574217535,0.6155336528936318,0.0961061020744147,0.46933382999243733,0.04798647297319664,0.3204364203477657,0.08549145085491447,0.2886077550358694
gRNA_CDK12_targ_2549,CDK12,targeting,-0.6644844542884059,0.2784523962623372,-0.753554590501167,-0.3798622161757452,-0.6644844542884059,269.5248256626269,2344.0,0.3414713032163404,0.2686886083877407,-1.3420970559626477,-0.2439790481195222,0.2686886083877407,-0.3518671636476224,0.6100874411104928,1.0821536964454614,0.4467913246361106,0.6100874411104928,-0.14750839929557538,-0.3040105566353002,-0.07276969040264541,-0.17476288211117366,-0.14750839929557538,0.3306691883016029,0.3306691883016029,0.3306691883016029,0.42472388539707506,0.9999990063175885,0.5373160698579309,0.8364741375338688,0.3564799015655894,0.7664947706807814,0.2812332236937897,0.9409232528806656,0.3280671932806719,0.8892155327897054
gRNA_CDK12_targ_2550,CDK12,targeting,-1.4659425984758598,-1.9260214114607082,-0.2535758576111791,-1.2151799558492489,-1.4659425984758598,226.75040793801205,1972.0,-1.0387008545543412,-2.1680766295573575,-1.0314640642211188,-1.412747182777606,-1.0387008545543412,-1.1511455232956493,-4.250317845565079,-1.509724746323829,-2.3037293717281857,-1.509724746323829,0.42021477050270467,-1.301477512664461,0.6757775384218137,-0.06849506791331428,0.42021477050270467,0.206198367830756,0.206198367830756,0.206198367830756,0.1447302780841552,0.9999990063175885,0.2300483418590933,0.9893531713191372,0.010905125075322158,0.4281141037634537,0.26836927903541924,0.929837473554748,0.2853714628537147,0.822004900101706
gRNA_CDK12_targ_2551,CDK12,targeting,0.6331940309789024,-1.6756025028667478,0.3360200612361542,-0.2354628035505638,0.3360200612361542,313.78398038398734,2294.0,-0.6722074644365631,-1.6390067936368533,-0.11673153428091022,-0.809315264118109,-0.6722074644365631,-0.04482693311512058,-0.703412107392962,-0.4925075918615409,-0.4135822107898745,-0.4925075918615409,0.4420783966389296,0.3081959391314176,-1.1304561633643986,-0.1267272758646838,0.3081959391314176,-0.02311110523089085,-0.02311110523089085,-0.02311110523089085,0.4468558006649338,0.9999990063175885,0.4150309955900897,0.9512506882979543,0.5116699893591259,0.9939200406294785,0.252022817519007,0.9069886121766908,0.23227677232276775,0.7385521408669061
gRNA_CDK12_targ_2552,CDK12,targeting,-0.4234581444790105,0.6781477237861679,-0.047831446925375026,0.06895271079392748,-0.047831446925375026,740.1584056272736,6437.0,-0.33093350513032127,0.14168455970169522,-0.204057190022355,-0.131102045150327,-0.204057190022355,0.6765779876380533,-0.5720054254679953,-0.34304742198847,-0.07949161993947064,-0.34304742198847,-0.08511981916545429,0.10852204350743769,0.4301885734500694,0.15119693259735092,0.10852204350743769,0.258123267040609,0.258123267040609,0.258123267040609,0.6148372204270844,0.9999990063175885,0.5701818751861893,0.8538291185062916,0.6038349147001771,0.9162931311597451,0.47443887958224684,0.9999999803254236,0.3006699330066993,0.848991434963232
gRNA_CDK12_targ_2553,CDK12,targeting,-0.825038776961587,1.3729055363932046,0.0431605399554516,0.1970090997956897,0.0431605399554516,72.40356136134784,648.0,-4.244389161121822,-0.18425741036162752,-1.2820416745198382,-1.9035627486677626,-1.2820416745198382,3.2713815856770267,-0.06444744606536443,0.6198665084995963,1.275600216037086,0.6198665084995963,0.5954596906319278,-0.2513342676604778,1.6836718480978476,0.6759324236897659,0.5954596906319278,1.3409274024900217,1.3409274024900217,1.3409274024900217,0.5105272722194505,0.9999990063175885,0.08643563255435838,0.9804240107987846,0.0707865651693647,0.4281776021489086,0.38008727995072095,0.8727664522642027,0.4113588641135888,0.8543864125844387
gRNA_CDK12_targ_2554,CDK12,targeting,-0.16119793871933116,0.21974763488973834,1.5409489469109667,0.533166214360458,0.21974763488973834,17.234865531117002,126.0,1.1415369973031275,-0.9234383035985195,-0.3135299991624361,-0.031810435152609375,-0.3135299991624361,-0.1434254874734009,2.3059849805951447,2.632391453231884,1.5983169821178762,2.3059849805951447,2.3316417850283364,0.22791626792510858,-0.23529606955455412,0.774753994466297,0.22791626792510858,2.9280466603741258,2.9280466603741258,2.9280466603741258,0.3987736858882543,0.9999990063175885,0.41849870990946436,0.7716982504977253,0.03857027975345012,0.33114659936471813,0.25843375145944797,0.7322791048338724,0.06629337066293371,0.24710270167470236
gRNA_CDK12_targ_2555,CDK12,targeting,2.1506280421722646,2.370171086233275,-1.8848482836137472,0.8786502815972641,2.1506280421722646,26.446548593175848,230.0,1.3819838768216424,1.1660150810977739,3.613474593980798,2.0538245173000713,1.3819838768216424,0.8756187361978458,3.779914177152066,0.3012814445851025,1.6522714526450049,0.8756187361978458,0.644989512163727,1.867952010657913,2.6846249749273237,1.7325221659163212,1.867952010657913,2.002660493460367,2.002660493460367,2.002660493460367,0.08587159329229438,0.6621059352698145,0.0046105817901030376,0.08668164196198384,0.03108596043308343,0.3107319412489736,0.03792932272550712,0.28582034524422395,0.23127687231276875,0.5988594757545523
gRNA_CDK12_targ_2556,CDK12,targeting,1.0058452701697418,2.106061408402313,-1.7581685133760532,0.4512460550653339,1.0058452701697418,40.55940242927356,363.0,-1.5823530636544427,-0.768156712585123,1.0913749128620909,-0.41971162112582494,-0.768156712585123,1.4194541208490075,-1.927866322008418,2.491513006632835,0.6610336018244748,1.4194541208490075,0.6293603460896828,0.46780656740762894,2.79212415688883,1.2964303567953805,0.6293603460896828,1.8598152790022227,1.8598152790022227,1.8598152790022227,0.2300439699031012,0.8864260958147759,0.518968323846609,0.8336680187687096,0.12723468512925123,0.5183083240244309,0.10082900904274175,0.45676600454456096,0.25447455254474555,0.622816551929523
gRNA_CDK12_targ_2557,CDK12,targeting,-0.7482047070077107,0.1137959193449159,0.9149941624020297,0.09352845824641161,0.1137959193449159,54.04294712518542,468.0,0.5998453696485808,-1.68823957693171,0.964325042363697,-0.0413563883064774,0.5998453696485808,0.24002414545316314,-2.282420489211936,-0.1405390223390716,-0.7276451220326147,-0.1405390223390716,0.5252085839342956,-0.17675405671710653,1.927685731361353,0.7587134195261807,0.5252085839342956,1.8102233241480297,1.8102233241480297,1.8102233241480297,0.5815753615527537,0.9999990063175885,0.37755215720045093,0.7455950759288797,0.299814147720855,0.9920061197689919,0.33031914840492954,0.8280090702549934,0.25447455254474555,0.622816551929523
gRNA_CDK12_targ_2558,CDK12,targeting,-0.8420641210130624,0.14555501554341135,-3.0979191794388026,-1.264809428302818,-0.8420641210130624,71.98060617099165,565.0,1.460249184547114,-1.442964498960213,0.16210851075290167,0.05979773211326752,0.16210851075290167,-0.21413462352683935,-0.2885287742688634,-0.022357213986399713,-0.17500687059403416,-0.21413462352683935,0.8757184604387329,-0.8850752173272272,-0.3794705475471063,-0.12960910147853352,-0.3794705475471063,1.9131449061615882,1.9131449061615882,1.9131449061615882,0.1133142885721486,0.9999990063175885,0.33076770079022816,0.7118392038266539,0.6264223882468816,0.9562765462670344,0.22979565790662734,0.8670207562022839,0.2491750824917508,0.622816551929523
gRNA_CDK12_targ_2559,CDK12,targeting,0.47131814520875975,4.08624821901049,-0.062492340966442746,1.4983580077509357,0.47131814520875975,2.325339000230072,20.0,2.0918164075161054,2.477187092107489,2.39005299074329,2.3196854967889613,2.39005299074329,2.1526579861063624,0.010692238416629214,2.3965565252715897,1.519968916598194,2.1526579861063624,3.32430630745514,2.585441991533814,1.3809813923709822,2.430243230453312,2.585441991533814,5.546255421031431,5.546255421031431,5.546255421031431,0.018192166094415412,0.33845346507147717,0.0024113697611397875,0.06280985379622094,0.050378572281132974,0.3734421996061503,0.0021437523608755266,0.07051207089690582,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2560,CDK12,targeting,1.1565060833698981,-0.6337663461318852,-2.154197431783089,-0.5438192315150254,-0.6337663461318852,200.07388935706945,1740.0,0.014385538084301314,-1.6094898508181397,1.2574291266455824,-0.11255839536275203,0.014385538084301314,0.44521624126149084,-1.5757302547752092,0.4380781538913222,-0.2308119532074654,0.4380781538913222,1.527036338103642,0.5702529965674689,0.8142969199196692,0.9705287515302601,0.8142969199196692,0.8491203722199643,0.8491203722199643,0.8491203722199643,0.2641957695680169,0.9999990063175885,0.3935766555880034,0.7554933593858046,0.5222184918600095,0.9136193221682314,0.2821753790694206,0.7682492982717782,0.4782521747825218,0.9342284464507183
gRNA_CDK12_targ_2561,CDK12,targeting,1.3900456172815727,0.21242002049577982,0.6423877858691005,0.7482844745488176,0.6423877858691005,11.613484382220696,101.0,2.2342377165820384,0.24291222444871616,0.9811282598425176,1.1527594002910908,0.9811282598425176,2.6896590789100885,-0.411036662945894,1.4508376072295799,1.2431533410645914,1.4508376072295799,2.947640591564552,0.8255303389222545,0.7993552607553758,1.5241753970807272,0.8255303389222545,4.674953235786482,4.674953235786482,4.674953235786482,0.32599479147469296,0.9723913265311307,0.055695488180375875,0.2812506602303628,0.07669617768457096,0.43622328680295197,0.05158621272439434,0.33261150138059825,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2562,CDK12,targeting,-0.32664034022816546,0.9354856522806456,1.6230097085822668,0.7439516735449155,0.9354856522806456,10.395633177499144,76.0,1.4673954766700226,0.7224810356019703,-0.508808965364998,0.5603558489689983,0.7224810356019703,1.677425892422859,-0.8136341699164482,3.0090018217240635,1.2909311814101583,1.677425892422859,2.4960541688432314,1.4775026454460478,-1.0693821971161714,0.9680582057243692,1.4775026454460478,4.053934627706134,4.053934627706134,4.053934627706134,0.28195550425855886,0.9495719759785968,0.21847781457450188,0.5902053281624169,0.05195791042973812,0.37638557733923395,0.12074930440217717,0.5006879163797261,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2563,CDK12,targeting,0.7489935841930433,3.1922227191800197,1.5885384077460294,1.8432515703730308,1.5885384077460294,1.914985059013,14.0,3.994739229533675,-0.2591372121506357,3.107788599811438,2.281130205731493,3.107788599811438,3.1075913931898342,0.0836308820476936,2.188020132970559,1.7930808027360288,2.188020132970559,4.627592323667852,2.1977653763740355,0.7694071942487654,2.5315882980968842,2.1977653763740355,6.4886844099504515,6.4886844099504515,6.4886844099504515,0.02422778237628653,0.39053259803894974,0.0009379353312633324,0.03950295949732697,0.024892104726911096,0.2927114793242056,0.0002225420381806246,0.01867818348040139,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2564,CDK12,targeting,1.2372773582373708,-0.8005312055825576,0.03364473645978275,0.15679696303819865,0.03364473645978275,31.275918336277527,272.0,-2.1760748479653134,-3.1706928108505963,-1.523605376994398,-2.290124345270103,-2.1760748479653134,0.44162692572248596,-2.834432283077775,2.7544836655822675,0.12055943607565951,0.44162692572248596,1.3156468713475402,0.6905099769520006,1.0193546936169993,1.0085038473055132,1.0193546936169993,3.9463754401260416,3.9463754401260416,3.9463754401260416,0.541644604719246,0.9999990063175885,0.0633583979147811,0.999997022476597,0.18865723850910143,0.5977824472500848,0.27420244618170503,0.7575581770786266,0.0126987301269873,0.07130036707978567
gRNA_CDK12_targ_2565,CDK12,targeting,2.827674407733599,1.1439060250604214,0.3453490836869558,1.4389765054936587,1.1439060250604214,3.798952293650968,34.0,1.612148176752411,0.3282507754959136,2.3484250344225357,1.4296079955569534,1.612148176752411,2.646528510502541,0.6743513461041051,0.7841447171253044,1.368341524577317,0.7841447171253044,2.0823650458615712,-1.1269288846658854,-0.15078304551493676,0.26821770522691635,-0.15078304551493676,5.58359301287477,5.58359301287477,5.58359301287477,0.06922161027230796,0.6028100157524063,0.03040494757665134,0.20491866949956725,0.07080586888452577,0.4281776021489086,0.2752911760286247,0.9074634689023967,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2566,CDK12,targeting,2.6369902067319684,0.7384025017902976,1.7197278063277663,1.6983735049500108,1.7197278063277663,7.703994590186008,67.0,-1.0616227554132824,0.008085928217857117,4.15305574601413,1.0331729729395682,0.008085928217857117,1.396220629402668,0.819576410255718,2.8406154607628364,1.685470833473741,1.396220629402668,2.426885467036843,3.2043431173510246,-0.45418132521770815,1.7256824197233867,2.426885467036843,4.636090864631906,4.636090864631906,4.636090864631906,0.04795475786201503,0.5354214708080026,0.026983570191697216,0.19431363859938172,0.0407394733723725,0.3398518187962598,0.012811491074726412,0.16675491591381864,9.999000099990012e-05,0.0006798202861278126
gRNA_CDK12_targ_2567,CDK12,targeting,0.7985903548623317,0.728420582180493,0.9558544031781432,0.8276217800736559,0.7985903548623317,29.545483767629147,235.0,0.035817982248475405,-0.8386409490825579,0.24798436341842406,-0.18494620113855284,0.035817982248475405,1.7916122469298674,0.6283825467156426,1.5968721222809183,1.3389556386421428,1.5968721222809183,1.2196518740082847,0.3043684133362662,0.3569059881787282,0.6269754251744264,0.3569059881787282,3.09426589024221,3.09426589024221,3.09426589024221,0.29349138368945715,0.9571779036658622,0.5673958506034853,0.8527579502123391,0.08776967591465057,0.45365812710143827,0.48777418753365176,0.966416257596181,0.0431956804319568,0.18111677204372584
gRNA_CDK12_targ_2568,CDK12,targeting,2.0834486254086815,1.3237663511657591,2.081269496520237,1.8294948243648925,2.081269496520237,22.235044306957136,199.0,1.2813196878240678,1.3688596344199833,2.445735727254743,1.6986383498329314,1.3688596344199833,2.2243840266725683,-0.6342383934581175,2.4147552189457655,1.334966950720072,2.2243840266725683,1.0870439853174163,1.4359574182848611,1.0844541812466575,1.2024851949496451,1.0870439853174163,3.9977688914581657,3.9977688914581657,3.9977688914581657,0.038576506655696535,0.48975664858538137,0.018794758407515634,0.16564739004230342,0.061396043143914204,0.4009249865186942,0.18852566417608826,0.6238905052407869,0.009999000099990003,0.0654235651703647
gRNA_CDK12_targ_2569,CDK12,targeting,-2.9407237611436465,-0.7056703979761444,-1.2141234340433202,-1.6201725310543704,-1.2141234340433202,61.00670448039495,546.0,-0.7426003693524255,-1.3624830555321252,1.1258542938603173,-0.32640971034141114,-0.7426003693524255,0.32748844975142627,-1.1591698036347005,0.02616182831019316,-0.2685065085243603,0.02616182831019316,1.387584840324915,-0.08461181660664975,1.7456091905196,1.0161940714126219,1.387584840324915,2.2376698328729483,2.2376698328729483,2.2376698328729483,0.07644776687277231,0.9267820372514872,0.49601945439772754,0.8175115223043353,0.5629376572289895,0.9511367886542179,0.22295902640666676,0.683227259386877,0.18608139186081393,0.525431679569862
gRNA_CDK12_targ_2570,CDK12,targeting,0.35915337761367816,1.081461400471301,1.655156147222005,1.0319236417689948,1.081461400471301,14.19020415569626,127.0,2.6313506885906106,1.4344774101874296,2.2541944548689603,2.106674184549,2.2541944548689603,3.6245775527061115,2.78635680982138,1.9874783917672627,2.7994709180982515,2.78635680982138,1.691212243991832,0.6448105259475091,1.9107763918030094,1.4155997205807835,1.691212243991832,3.956899505399616,3.956899505399616,3.956899505399616,0.20908239531788453,0.8589140087826683,0.004162010851754952,0.08303552797681601,0.0021369569678944106,0.10299709425455436,0.10667051933780691,0.46900975554571245,0.0126987301269873,0.07130036707978567
gRNA_CDK12_targ_2571,CDK12,targeting,0.1913801548036478,0.9251475722057204,-0.03899064481997067,0.3591790273964659,0.1913801548036478,98.77275963492517,884.0,0.8151585401145268,0.5192287139764569,1.544334518657102,0.9595739242493618,0.8151585401145268,0.8549940745035941,1.1574758387186865,-0.2166878863831473,0.5985940089463778,0.8549940745035941,0.9389007605792761,0.4137578721531522,1.9952785565375146,1.1159790630899808,0.9389007605792761,0.7922830382670721,0.7922830382670721,0.7922830382670721,0.5056559086314787,0.9999990063175885,0.12128074442305088,0.4376535684591636,0.2917854646478138,0.705277104362175,0.1928754772613867,0.6294676390585096,0.4782521747825218,0.9342284464507183
gRNA_CDK12_targ_2572,CDK12,targeting,0.1858533302652725,0.17719135364417413,0.9150280910709992,0.4260242583268153,0.1858533302652725,219.50635332335955,1909.0,0.7269106994650087,0.16417710713282643,1.398892009211312,0.7633266052697157,0.7269106994650087,0.5015098154392346,2.1849323637539797,0.7273344947399472,1.1379255579777205,0.7273344947399472,1.743712290422811,0.743571607828812,0.36545940772622293,0.9509144353259487,0.743571607828812,-0.12340197417648989,-0.12340197417648989,-0.12340197417648989,0.4780073716708598,0.9999990063175885,0.17787830100047888,0.5338542350618565,0.1172809104094444,0.5052420105072348,0.2808858042277233,0.7682322172753108,0.23227677232276775,0.7385521408669061
gRNA_CDK12_targ_2573,CDK12,targeting,2.076642399244791,0.26347952808724273,0.9665085655507342,1.102210164294256,0.9665085655507342,70.99123183055337,597.0,1.1359774600824448,-1.057217390802777,1.769192445158639,0.6159841714794355,1.1359774600824448,-0.6718483912059858,-0.1861399121278051,0.10584544459666811,-0.25071428624570763,-0.1861399121278051,1.204553144180327,-0.043563289082027924,1.5011029005826653,0.8873642518936548,1.204553144180327,0.22229797130046092,0.22229797130046092,0.22229797130046092,0.15795000027459136,0.803349605894322,0.13834355150204863,0.4673726752055282,0.5899021783166136,0.9620062400090426,0.30285314635238647,0.7966631288984171,0.2913708629137086,0.8338585306666276
gRNA_CDK12_targ_2574,CDK12,targeting,0.20724164675497858,-0.2666078306829039,-1.000579003200163,-0.35331506237602944,-0.2666078306829039,871.7012386298527,7581.0,-0.4026581425537981,-0.07264758586148604,-0.5246566475300938,-0.33332079198179265,-0.4026581425537981,0.8149677647666954,-0.4483906066508183,-0.3158043532169946,0.016924268299627492,-0.3158043532169946,0.47437407243756585,0.8475525221729894,0.17650379359074056,0.49947679606709855,0.47437407243756585,-0.1599122088959263,-0.1599122088959263,-0.1599122088959263,0.44247792772796857,0.9999990063175885,0.6352502374919986,0.8928574522343371,0.5534795751021451,0.899011869068149,0.5849538420125218,0.9999999803254236,0.2212778722127787,0.7385521408669061
gRNA_CDK12_targ_2575,CDK12,targeting,-0.12825888354243245,0.8283621445680157,0.36302995620905554,0.35437773907821296,0.36302995620905554,112.6277621176522,1008.0,-0.49462623828287944,-0.11268908163304267,0.475179211559778,-0.044045369452048046,-0.11268908163304267,1.5441342454410352,-1.357444710555279,0.737664265993616,0.3081179336264574,0.737664265993616,1.455421903840197,0.6621591613894733,1.1745285246454524,1.0973698632917075,1.1745285246454524,1.4548184873046455,1.4548184873046455,1.4548184873046455,0.5056172426688639,0.9999990063175885,0.5178682359706757,0.8236725936563428,0.31776642581141207,0.7301074293562869,0.23444946333034977,0.7040715530488234,0.3663633636636337,0.7958308140627259
gRNA_CDK12_targ_2576,CDK12,targeting,-0.21607864969164456,0.6652895129822097,0.9572505457290378,0.46882046967320096,0.6652895129822097,311.14939344840803,2563.0,0.6504739900693467,-1.5336393810731697,0.07601969181803545,-0.2690485663952625,0.07601969181803545,-0.38936052204721017,-2.215836708476136,-0.7824198322356155,-1.1292056875863206,-0.7824198322356155,-0.014859529136254958,0.3546292610140891,-0.018960266237353855,0.10693648854682676,-0.014859529136254958,0.41953053171541127,0.41953053171541127,0.41953053171541127,0.4382617342162566,0.9999990063175885,0.5292926506978843,0.8313221787929729,0.1917317700597226,0.9999999115339107,0.4496122209138075,0.9999999803254236,0.3611638836116387,0.9299471936636791
gRNA_CDK12_targ_2577,CDK12,targeting,0.6569463782506854,1.9295581336163632,0.6334575843957335,1.0733206987542607,0.6569463782506854,73.7269247720005,539.0,1.115212248249432,0.0899464654744784,-0.545170327221495,0.21999612883413844,0.0899464654744784,1.0046658123860455,3.07034488604338,2.069934350567074,2.0483150163321664,2.069934350567074,1.928805335698134,0.631309922778478,1.181099930579839,1.2470717296854839,1.181099930579839,2.259412758034687,2.259412758034687,2.259412758034687,0.1850774782385176,0.8412298450654564,0.35175540474406974,0.7271105351567437,0.016717206834015032,0.2595837760137877,0.1622075175886328,0.585306071527875,0.18018198180181982,0.5147452390911144
gRNA_CDK12_targ_2578,CDK12,targeting,0.003260220920885136,-1.1961487730864404,0.40662514861907384,-0.26208780118216046,0.003260220920885136,226.0604979747118,1810.0,0.7786421076459158,-1.0421845725009786,0.07852306120817304,-0.06167313454896326,0.07852306120817304,0.45811513388057884,-3.011540442537298,2.440866861639562,-0.037519482339052335,0.45811513388057884,0.9882991030925331,0.36370761575605337,-0.7167980372565043,0.21173622719736074,0.36370761575605337,0.5103333387634189,0.5103333387634189,0.5103333387634189,0.4748631931719598,0.9999990063175885,0.4643467296160043,0.7984222235921142,0.23926049136529587,0.6515162671569099,0.4384642352154807,0.9999999803254236,0.37046295370462956,0.9319967228083393
