gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1087,CDK9,targeting,-3.613016295225201,-2.350463582634896,-1.0213841675591122,-2.3282880151397367,-2.350463582634896,798.4314424720451,11175.0,-0.40076349717502613,-4.546533663360356,-6.310562431780983,-3.752619864105455,-4.546533663360356,0.3278842767804818,-0.21652179089517476,-0.678314740139111,-0.18898408475126796,-0.21652179089517476,-2.5832306248545205,-2.5832306248545205,-2.5832306248545205,0.16484467387160448,0.9999902951499665,0.2160227455163178,0.7275173054840371,0.4834400647898086,0.8134590085542619,9.999000099990012e-05,0.0007499250074992509
gRNA_CDK9_targ_1088,CDK9,targeting,-2.832175867050683,-3.103534596290226,-3.8354284029373518,-3.2570462887594203,-3.103534596290226,337.80262218460217,4605.0,-2.2558216889373672,-1.810892079867066,-6.115065960230336,-3.393926576344923,-2.2558216889373672,-0.7098052959731879,-1.1634684966338378,-1.146688064998963,-1.0066539525353295,-1.146688064998963,-0.8349123251754089,-0.8349123251754089,-0.8349123251754089,0.5453669299384896,0.9999902951499665,0.3011027312108092,0.7881386576864394,0.13535635514092967,0.5996356928045319,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1089,CDK9,targeting,-1.284938079466476,-2.849141502398578,-2.284207508255779,-2.1394290300402776,-2.284207508255779,201.48605986210936,2816.0,2.070178117776134,-0.8897670369759748,-4.283732388705893,-1.034440435968578,-0.8897670369759748,1.8422353005634353,-0.33757885369616586,1.3605881172563477,0.9550815213745389,1.3605881172563477,0.048236327220059806,0.048236327220059806,0.048236327220059806,0.1696234394506681,0.9999902951499665,0.078082157582954,0.7505272614751762,0.0534836390571957,0.8488972943380481,0.13488651134886512,0.3400186297159758
gRNA_CDK9_targ_1090,CDK9,targeting,-6.218223017537019,-3.249733166669191,-2.205668802973753,-3.8912083290599875,-3.249733166669191,249.76721740554768,4419.0,-2.2483193618989086,-6.502181035983454,0.06221525800223022,-2.896095046626711,-2.2483193618989086,0.14861651184393931,0.5395684764182275,-0.026489143564340803,0.220565281565942,0.14861651184393931,-0.5507813032778607,-0.5507813032778607,-0.5507813032778607,0.4759746788924749,0.9999902951499665,0.23622110360950888,0.7495862552498402,0.5262731853085814,0.9424004368299411,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1091,CDK9,targeting,-1.8139571649773822,-6.381156357129461,-1.114341967238246,-3.1031518297816967,-1.8139571649773822,198.1947392819755,2770.0,-2.650967064119678,-6.0807139673819925,-5.169201079718601,-4.633627370406757,-5.169201079718601,0.589653698358721,1.1622166857201692,0.19890747042764634,0.6502592848355122,0.589653698358721,-0.29609344578674734,-0.29609344578674734,-0.29609344578674734,0.2006715242979309,0.9999902951499665,0.1387309677660055,0.631225903335325,0.23102224426210063,0.9999924191201364,0.0357964203579642,0.12691458126914582
gRNA_CDK9_targ_1092,CDK9,targeting,-3.509698356339712,-4.673994177160063,-0.9628191010564972,-3.0488372115187574,-3.509698356339712,516.1516699134332,9132.0,-1.9660487938085862,-1.615182168349239,-1.8489448818359722,-1.8100586146645992,-1.8489448818359722,0.9327296115493475,-0.6130205158928957,-0.6381578462104155,-0.10614958351798791,-0.6130205158928957,-0.056193523084217774,-0.056193523084217774,-0.056193523084217774,0.28592669624652894,0.9999902951499665,0.4410727028871301,0.9913662364849014,0.48595484232565067,0.8143994595144423,0.10478952104789517,0.28867345354263757
gRNA_CDK9_targ_1093,CDK9,targeting,-3.6076464949983067,-3.588903172239665,-3.7503571207283994,-3.6489689293221237,-3.6076464949983067,417.7602461110336,5695.0,-2.283991436990807,-0.3203078216703944,1.9396414139482825,-0.22155261490430633,-0.3203078216703944,0.5503359791427256,-0.5355018673593744,0.7324570550955602,0.2490970556263038,0.5503359791427256,0.10408969862653018,0.10408969862653018,0.10408969862653018,0.6382360007006687,0.9999902951499665,0.04654106523945739,0.6287120467561915,0.453758461695144,0.9249992092127183,0.16928307169283066,0.4025634021963656
gRNA_CDK9_targ_1094,CDK9,targeting,-0.8007066601940025,-5.058925941166954,2.680083080103759,-1.0598498404190657,-0.8007066601940025,225.91526770083144,3997.0,-1.380995130008856,-5.211856339767271,-4.64015341490704,-3.7443349615610555,-4.64015341490704,1.5795712227552987,0.6122087105591235,1.7626182122380158,1.318132715184146,1.5795712227552987,1.4195896044363434,1.4195896044363434,1.4195896044363434,0.007523078652444124,0.3480672559147751,0.37042573473701546,0.82428103418076,0.025995253002897848,0.5443534060090253,0.2272772722727727,0.9141273914203034
gRNA_CDK9_targ_1095,CDK9,targeting,-1.9868125436838915,-3.7434464457231793,-4.217674696210409,-3.3159778952058265,-3.7434464457231793,526.2689661151967,9311.0,-2.059949815563268,-1.7528781340172561,-0.8496206109348027,-1.5541495201717757,-1.7528781340172561,-0.19387667616080612,-0.7828216298478028,-0.8426988992912735,-0.6064657350999608,-0.7828216298478028,0.42007224280272637,0.42007224280272637,0.42007224280272637,0.47799912521562915,0.9999902951499665,0.3269268647370991,0.9991990855991656,0.25004307740243586,0.675859011196683,0.32726727327267274,0.6077820789349637
gRNA_CDK9_targ_1096,CDK9,targeting,-6.028275353081723,-2.3151421860774026,-1.3177695548956045,-3.2203956980182435,-2.3151421860774026,412.0385078851055,5736.0,-2.465610711194282,-5.710278023760611,-4.758838228422545,-4.311575654459145,-4.758838228422545,-1.228478391112727,0.8491056161596181,1.0507743923148962,0.22380053912059575,0.8491056161596181,-0.6815589914453615,-0.6815589914453615,-0.6815589914453615,0.28184901142637886,0.9999902951499665,0.21371841524865728,0.7275173054840371,0.2964629977799536,0.8832440948944213,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1097,CDK9,targeting,-6.155683505765469,-3.9946359339862165,-1.5879040008346008,-3.912741146862095,-3.9946359339862165,196.9198880834868,3484.0,-0.8964828397218423,-5.987359682459534,-0.9324006266667367,-2.605414382949371,-0.9324006266667367,1.3966592584938837,-1.0490140248922712,0.5186379074906711,0.28876104703076116,0.5186379074906711,0.906291189772446,0.906291189772446,0.906291189772446,0.45626167372390936,0.9999902951499665,0.3774977557220594,0.8658068570229218,0.26193651165534454,0.8869141996956218,0.40315968403159674,0.8387272441052344
gRNA_CDK9_targ_1098,CDK9,targeting,-0.8979751239517761,-4.1071235504643795,-1.4688649042201036,-2.1579878595454196,-1.4688649042201036,1150.4596436515826,16079.0,-2.4240882738923655,-2.0070853326152887,0.6701396135112838,-1.2536779976654568,-2.0070853326152887,0.24252473020009718,-0.08015372936250241,-0.6393412500161851,-0.15899008305953014,-0.08015372936250241,-0.44843920503061807,-0.44843920503061807,-0.44843920503061807,0.10613615906828387,0.9451150447519304,0.1912810856482214,0.9968243068727511,0.5049940893924685,0.8260238849858831,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1099,CDK9,targeting,-4.222537076239198,-3.4101776561765225,-0.9662691255705879,-2.8663279526621026,-3.4101776561765225,688.2022265512443,10473.0,-2.6317902176271795,-3.526178764339345,-4.220745600276335,-3.459571527414287,-3.526178764339345,-0.12909924918542598,-1.3636122938869066,-2.3948840789411845,-1.2958652073378392,-1.3636122938869066,-0.5643917785968672,-0.5643917785968672,-0.5643917785968672,0.26753158561135193,0.9999902951499665,0.41941703174752953,0.8492844393615531,0.11142395180293226,0.5747932609416482,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1100,CDK9,targeting,-6.405414653578833,-5.908872252118476,-3.351873989316281,-5.222053631671197,-5.908872252118476,652.5400802352407,9120.0,-3.4467196295749125,-6.404947722170569,-5.845235688148529,-5.232301013298003,-5.845235688148529,-0.4331453516685577,-0.0628001206686174,-1.786340838930664,-0.7607621037559463,-0.4331453516685577,-0.21455992234195284,-0.21455992234195284,-0.21455992234195284,0.18082192020758517,0.9999902951499665,0.049000770355402665,0.5081080074892884,0.23973490768054426,0.6676335766088454,0.052394760523947585,0.17109772276360874
gRNA_CDK9_targ_1101,CDK9,targeting,-2.5520239298024374,-3.621585360454672,-1.4986137301749531,-2.5574076734773543,-2.5520239298024374,327.77259951289886,4581.0,-1.7217059150477692,-1.0455985900943452,-0.9232637029884817,-1.2301894027101985,-1.0455985900943452,1.1262564563767086,0.3271525618240034,0.17612821572055076,0.5431790779737543,0.3271525618240034,1.0386524019140677,1.0386524019140677,1.0386524019140677,0.24931237963970618,0.9999902951499665,0.23219405698020423,0.999995420608101,0.2897407613666221,0.9931109476712294,0.353864613538646,0.8560031915294644
gRNA_CDK9_targ_1102,CDK9,targeting,-4.422103196083908,-4.545519120566658,-1.1899407740225914,-3.385854363557719,-4.422103196083908,193.90171243832265,2710.0,-1.7728746900723975,-5.483528952818612,-4.274334881612821,-3.8435795081679434,-4.274334881612821,0.33766676858357814,1.6948776576622984,0.980843920617845,1.0044627822879073,0.980843920617845,0.9550948581517796,0.9550948581517796,0.9550948581517796,0.36267982742766625,0.9999902951499665,0.3156129330028809,0.7909951982048357,0.07157946924108946,0.9721987613342001,0.37646235376462356,0.84660902383158
gRNA_CDK9_targ_1103,CDK9,targeting,-6.305410491261728,-5.129254171947246,-6.2964497054178405,-5.910371456208938,-6.2964497054178405,468.2976781951371,6545.0,-2.8911599469831235,-2.2444681074900834,-3.37013158370965,-2.835253212727619,-2.8911599469831235,-1.3129257649188797,-1.151745290744468,-0.5132214219200322,-0.9926308258611266,-1.151745290744468,-0.08316875818956948,-0.08316875818956948,-0.08316875818956948,0.10571420080480752,0.926381762381485,0.528359881348776,0.9026764214661773,0.14909687339311384,0.6118263504143789,0.09169083091690834,0.26101769385105295
gRNA_CDK9_targ_1104,CDK9,targeting,-6.8173789383697505,-2.9904720370331748,-2.1996682834417536,-4.0025064196148925,-2.9904720370331748,334.3549081253891,4558.0,0.32506827190780846,-1.1197087632791196,-0.7229699999267604,-0.5058701637660238,-0.7229699999267604,0.40827067155293817,-0.6555029144226859,-1.1721486067644826,-0.4731269498780768,-0.6555029144226859,0.4321322991917783,0.4321322991917783,0.4321322991917783,0.3066645165342354,0.9999902951499665,0.07890158389867237,0.7505272614751762,0.31852308887938346,0.7208621650334898,0.32726727327267274,0.6077820789349637
gRNA_CDK9_targ_1105,CDK9,targeting,-3.260722611344752,-3.642129908245473,-1.5862542734179697,-2.8297022643360648,-3.260722611344752,394.45761648430727,6238.0,-0.5108592573743578,-3.5385513120702554,-1.7216064047012924,-1.9236723247153018,-1.7216064047012924,0.5190424167504023,-1.7304902976683765,-0.04328909960501056,-0.4182456601743283,-0.04328909960501056,0.320315687202459,0.320315687202459,0.320315687202459,0.3295009654486807,0.9999902951499665,0.3530256248024889,0.9733377211721029,0.37120364263073136,0.7490328386989823,0.28007199280071987,0.559733924118569
gRNA_CDK9_targ_1106,CDK9,targeting,-1.2608365806038448,-5.205857483693277,-2.2368443470298236,-2.9011794704423153,-2.2368443470298236,340.0077260173096,4752.0,-4.354606252189868,-5.885251028715711,-4.991437891538577,-5.077098390814719,-4.991437891538577,0.16594555317636817,0.17471170004609923,-0.23947621586416767,0.03372701245276658,0.16594555317636817,0.2685364557096193,0.2685364557096193,0.2685364557096193,0.24732891328265794,0.9999902951499665,0.12324718680633605,0.6019048657983853,0.6346459403311528,0.8857788431002287,0.23487651234876505,0.4913508649135085
gRNA_CDK9_targ_1107,CDK9,targeting,-2.3670104575588966,-5.630549494723888,-6.089213710632061,-4.6955912209716155,-5.630549494723888,370.6659391745483,5053.0,-0.648720788253507,-0.6405750216587154,-6.568490344781448,-2.6192620515645566,-0.648720788253507,0.44349822920442183,-0.07196501524830147,1.27810382199513,0.5498790119837501,0.44349822920442183,-0.027241758969063192,-0.027241758969063192,-0.027241758969063192,0.3107197995988404,0.9999902951499665,0.2705202279333213,0.770951707333679,0.23014850681259794,0.9883374257255125,0.1127887211278872,0.3079132086791321
gRNA_CDK9_targ_1108,CDK9,targeting,-4.509578733542318,-3.6279560972614955,-2.862469806355807,-3.66666821238654,-3.6279560972614955,394.8869191686725,5519.0,-1.1707913561313488,0.2090661451511171,-2.2376004820428825,-1.0664418976743715,-1.1707913561313488,-2.4116184270518493,-1.8265955399449292,0.31492269526146055,-1.307763757245106,-1.8265955399449292,0.28458094005011897,0.28458094005011897,0.28458094005011897,0.6320675283149375,0.9999902951499665,0.16600150697950974,0.9726248814537347,0.11339212451284142,0.5747932609416482,0.24317568243175686,0.5036946988153993
gRNA_CDK9_targ_1109,CDK9,targeting,-5.138550677296166,-6.292857484817927,-1.6546231003712262,-4.362010420828439,-5.138550677296166,291.44187143092824,3973.0,-2.6738957932524867,-4.974432970313159,-6.4836059611449715,-4.710644908236873,-4.974432970313159,-0.5923961602075853,-0.02046605381264578,0.014126868324746881,-0.1995784485651614,-0.02046605381264578,-0.0678980308592317,-0.0678980308592317,-0.0678980308592317,0.35290030931209626,0.9999902951499665,0.09291960276511235,0.5573595438976305,0.5075951469996103,0.826914195868685,0.09169083091690834,0.26101769385105295
gRNA_CDK9_targ_1110,CDK9,targeting,-3.776242416574687,-5.195185669093366,-2.411079126396564,-3.7941690706882056,-3.776242416574687,404.7763016752736,5518.0,-3.227041999212544,0.6828557023253594,-0.5864333151056013,-1.043539870664262,-0.5864333151056013,-0.12583272013697158,-0.2541865516692182,0.5992500006497463,0.07307690961451885,-0.12583272013697158,0.5833458600185829,0.5833458600185829,0.5833458600185829,0.5951190687464252,0.9999902951499665,0.11479547732117555,0.8771765340345851,0.6069220118310792,0.8869141996956218,0.42725727427257276,0.6985787589575355
gRNA_CDK9_targ_1111,CDK9,targeting,-3.2807474052629413,0.2466149162720016,0.03129814479988106,-1.0009447813970196,0.03129814479988106,10.636564650763804,145.0,-2.4420284999303616,-2.379351204928721,2.06311094777176,-0.9194229190291074,-2.379351204928721,-2.399163496138665,0.6795398562615191,2.503699021981628,0.2613584607014941,0.6795398562615191,3.785646173685997,3.785646173685997,3.785646173685997,0.009020532713658935,0.3971944243272402,0.11535032077597658,0.8771765340345851,0.09397429329359401,0.7986861358721917,0.015398460153984599,0.538946105389461
gRNA_CDK9_targ_1112,CDK9,targeting,-2.93495358992692,-2.8097585332123716,-0.6701546986019157,-2.1382889405804026,-2.8097585332123716,249.6291690106843,3842.0,2.2008566548654778,-1.2068569161019764,0.5455840940568825,0.5131946109401279,0.5455840940568825,1.6712743604482903,0.46880806289238747,0.7534762207778016,0.964519548039493,0.7534762207778016,1.4459545986130338,1.4459545986130338,1.4459545986130338,0.1286612217882042,0.9999902951499665,0.013553496446781986,0.44048863452041453,0.08385588087910663,0.9999924191201364,0.2272772722727727,0.9141273914203034
gRNA_CDK9_targ_1113,CDK9,targeting,0.19247644285096616,-5.826503736903285,-5.859494465776055,-3.8311739199427914,-5.826503736903285,78.28187284604742,1385.0,1.5902911553864885,-5.537818832618953,0.09351898887322091,-1.2846695627864146,0.09351898887322091,-4.644075993213801,-3.038277628496974,-1.3881507665072044,-3.023501462739326,-3.038277628496974,2.123657568011716,2.123657568011716,2.123657568011716,0.20031311957973347,0.9999902951499665,0.06030429998684474,0.667074833163672,0.009325589649229622,0.32776191274927613,0.1171882811718828,0.9523306855406912
gRNA_CDK9_targ_1114,CDK9,targeting,-3.4234163578289674,-5.30793850469092,-3.9513760190555756,-4.2275769605251545,-3.9513760190555756,56.3102020992472,876.0,-0.07690387660514808,-1.5132186110674584,-2.604390670629451,-1.3981710527673525,-1.5132186110674584,2.3421693464757687,0.2928028380820433,0.6277721164508487,1.0875814336695535,0.6277721164508487,1.9683753824418546,1.9683753824418546,1.9683753824418546,0.49125993604118745,0.9999902951499665,0.24349453915846467,0.9982833936499992,0.0665381849070127,0.9460354900028938,0.1245875412458754,0.9523306855406912
gRNA_CDK9_targ_1115,CDK9,targeting,-5.822794002314968,-6.9068942720195725,-2.731890581933656,-5.153859618756066,-5.822794002314968,535.9361471619335,7306.0,0.8723362280554168,-5.18321476003661,2.3345772275342185,-0.6587671014823249,0.8723362280554168,1.0298005398290746,-0.1579856595567141,-3.6018145783351625,-0.9099998993542674,-0.1579856595567141,-0.3471536986485169,-0.3471536986485169,-0.3471536986485169,0.10992989485919386,0.926381762381485,0.02352838942530268,0.5714221118860272,0.25354252144799894,0.6772711189364355,0.0357964203579642,0.12691458126914582
gRNA_CDK9_targ_1116,CDK9,targeting,-6.2917718919831644,-1.8699588290135865,-2.308757217937397,-3.490162646311383,-2.308757217937397,309.2672866732428,5242.0,-1.6994863821764346,-1.998213428933393,-4.018558127596645,-2.5720859795688242,-1.998213428933393,0.16225988506072306,-0.71667629748401,-0.23308989613059342,-0.26250210285129344,-0.23308989613059342,0.8533675644761535,0.8533675644761535,0.8533675644761535,0.37627257079885096,0.9999902951499665,0.6016203212449995,0.9328866325708353,0.44049348576634983,0.7843179445123285,0.42575742425757424,0.8179213377566784
gRNA_CDK9_targ_1117,CDK9,targeting,-3.358231600653797,-5.31986020387358,-2.5059599312728236,-3.728017245266733,-3.358231600653797,298.65806217943293,4376.0,-1.746519521628526,-1.462274544241663,-5.598642561076234,-2.935812208982141,-1.746519521628526,-1.4678365016556725,0.5984047540633503,0.5216924844458917,-0.11591308771547686,0.5216924844458917,0.7707842906297772,0.7707842906297772,0.7707842906297772,0.5790860491596621,0.9999902951499665,0.4716749650334521,0.8808086101416233,0.5093816295601519,0.826914195868685,0.4736526347365262,0.7798162126272452
gRNA_CDK9_targ_1118,CDK9,targeting,0.6624975847553851,-1.0039995615651385,-3.1833466367528627,-1.1749495378542054,-1.0039995615651385,373.30674143266896,5089.0,-1.8673873623714068,-2.693110304117137,-1.2972405698283707,-1.9525794121056383,-1.8673873623714068,0.6335268023314865,1.7049857605143124,1.2742717661293022,1.2042614429917002,1.2742717661293022,0.7721713434827526,0.7721713434827526,0.7721713434827526,0.02085935689789327,0.5716543530710563,0.47380588855033623,0.973788753714156,0.03549125907350761,0.6416631607329522,0.4736526347365262,0.7798162126272452
gRNA_CDK9_targ_1119,CDK9,targeting,-2.9375379649021114,-1.8985331787714135,-3.9882139077102976,-2.9414283504612744,-2.9375379649021114,271.24527638135856,4799.0,-1.4420332867266363,-3.4640701879998255,-5.12455931082425,-3.343554261850237,-3.4640701879998255,1.0262063056913937,1.2716041327707317,1.2613719072328216,1.186394115231649,1.2613719072328216,0.9392528460552589,0.9392528460552589,0.9392528460552589,0.39136002995853875,0.9999902951499665,0.43030406637344687,0.8557602970024197,0.038910568913127046,0.689778267096343,0.3853614638536146,0.84660902383158
gRNA_CDK9_targ_1120,CDK9,targeting,-3.605210471140015,-3.2737614361806315,-3.149201480152894,-3.34272446249118,-3.2737614361806315,659.623574527268,9219.0,-2.0367165886668643,-1.995855678505238,-1.4976025105099926,-1.8433915925606985,-1.995855678505238,0.0792013118475249,0.8410149577729311,0.748346775687681,0.556187681769379,0.748346775687681,-0.6936686808203802,-0.6936686808203802,-0.6936686808203802,0.5773805154456175,0.9999902951499665,0.4548186670017832,0.9897872068371034,0.29033197637595093,0.9999924191201364,0.013298670132986705,0.05492491598041408
gRNA_CDK9_targ_1121,CDK9,targeting,-3.42806704496855,-2.7917373482695913,-4.265671105692349,-3.495158499643497,-3.42806704496855,113.84791957231327,1646.0,-1.7128585045242428,0.6104827239096922,-3.4656345225879894,-1.5226701010675132,-1.7128585045242428,2.6423282571425504,2.429391637578171,1.5308772484371584,2.20086571438596,2.429391637578171,1.31897313426393,1.31897313426393,1.31897313426393,0.5960818397413485,0.9999902951499665,0.19903643014512584,0.9855276511420583,0.0016597136877810922,0.10054223240757718,0.25777422257774224,0.8992394568184814
gRNA_CDK9_targ_1122,CDK9,targeting,-5.681139224005426,-3.790648051137418,-3.9870370526290464,-4.486274775923964,-3.9870370526290464,111.0641733880745,1965.0,0.10266897475641107,-2.204297587559285,-6.087469529891404,-2.7296993808980923,-2.204297587559285,0.5624867182788353,0.7601912250911997,0.5020052049968479,0.6082277161222943,0.5624867182788353,-0.2654362039883996,-0.2654362039883996,-0.2654362039883996,0.39753617376155737,0.9999902951499665,0.3760087529727048,0.8253838694271355,0.2915428491824689,0.9999924191201364,0.0357964203579642,0.12691458126914582
gRNA_CDK9_targ_1123,CDK9,targeting,-5.76404563192675,-5.951623466810042,-5.046901958115207,-5.587523685617334,-5.76404563192675,106.9679188543514,1495.0,-1.9806564457238944,-3.4060251853297068,-6.754458889336904,-4.047046840130169,-3.4060251853297068,-1.6549333235787267,1.9006568775047903,0.8398776444931817,0.36186706613974845,0.8398776444931817,1.3561099541990311,1.3561099541990311,1.3561099541990311,0.18085012872836762,0.9999902951499665,0.11569020044000092,0.5924507564104322,0.1154295292971452,0.8579055167787394,0.25007499250074994,0.8992394568184814
gRNA_CDK9_targ_1124,CDK9,targeting,-6.480912664775675,-2.696473087442519,-1.5757838163662872,-3.5843898561948273,-2.696473087442519,458.4952669021296,6408.0,-3.1917524424986943,-0.12059968911721416,-6.462078265977591,-3.2581434658645,-3.1917524424986943,-0.16162347825694312,-1.4190565218329976,-0.19468915965054698,-0.5917897199134958,-0.19468915965054698,0.6230725901210812,0.6230725901210812,0.6230725901210812,0.38421621765181085,0.9999902951499665,0.20677926283727627,0.7223730733984318,0.2992177651449212,0.7054097572069387,0.4347565243475652,0.6985787589575355
gRNA_CDK9_targ_1125,CDK9,targeting,-2.1594717069751437,-3.5139198014844935,-1.9522375927160105,-2.5418763670585496,-2.1594717069751437,432.8394095704196,7658.0,-5.769652641876806,-3.8219799870999824,-6.791644976416938,-5.461092535131242,-5.769652641876806,-0.20156152396358212,-1.772538929897743,-2.9481471380909436,-1.640749197317423,-1.772538929897743,0.4142241600852016,0.4142241600852016,0.4142241600852016,0.26829822393051567,0.9999902951499665,0.03131433961981149,0.48027048967463687,0.0734962419802144,0.5452115215932468,0.32726727327267274,0.6077820789349637
gRNA_CDK9_targ_1126,CDK9,targeting,-4.862310789508778,-6.817072342152916,-4.026708001353747,-5.235363711005147,-4.862310789508778,240.4810536919566,3361.0,-0.23044121102022574,-1.5630479333477107,-4.015441257286618,-1.9363101338848514,-1.5630479333477107,-2.0597021529383115,0.9612306637823138,0.1684748303722387,-0.309998886261253,0.1684748303722387,1.1787971000981319,1.1787971000981319,1.1787971000981319,0.1484447622120299,0.9765161465996185,0.29500682969726316,0.9717068685697388,0.39674089801507323,0.7558702063470385,0.28747125287471254,0.8992394568184814
gRNA_CDK9_targ_1127,CDK9,targeting,-3.699943453790506,-2.407543173320109,0.6324498850872675,-1.8250122473411157,-2.407543173320109,171.0055692721738,2390.0,-3.105176738461008,-5.245891704046407,-3.005974619468923,-3.7856810206587794,-3.105176738461008,-0.08323957716305966,-0.6781636000697063,1.5590105497546625,0.2658691241739655,-0.08323957716305966,1.1010199934175944,1.1010199934175944,1.1010199934175944,0.05714761041864321,0.8754434697412011,0.3164532943562465,0.7909951982048357,0.29143954440616615,0.8769492989559595,0.34006599340066007,0.8638028814568207
gRNA_CDK9_targ_1128,CDK9,targeting,-3.101130582211523,-6.815476098965966,-3.352818998466288,-4.423141893214592,-3.352818998466288,363.2052815225276,6426.0,-3.4750922566731073,-3.3185785511569246,-1.658469945051594,-2.8173802509605417,-3.3185785511569246,-1.082258120058509,-0.18939610279281704,-0.6492766806524278,-0.640310301167918,-0.6492766806524278,-0.19301441700176866,-0.19301441700176866,-0.19301441700176866,0.24159680234461867,0.9999902951499665,0.5565788294406158,0.9154862770734307,0.2549592193621026,0.6773259494126626,0.052394760523947585,0.17109772276360874
gRNA_CDK9_targ_1129,CDK9,targeting,-6.298960727656874,-4.362087804684598,-1.3056423185984962,-3.9888969503133223,-4.362087804684598,217.58491052580777,3041.0,-4.960913366370186,-2.653575739998795,1.7422503410822763,-1.9574129217622351,-2.653575739998795,-0.0022784065747485406,1.8740345923029316,0.9115229061121556,0.9277596972801129,0.9115229061121556,1.247801595674975,1.247801595674975,1.247801595674975,0.40404276027661656,0.9999902951499665,0.17527979430974794,0.9216064206183163,0.07677328805765628,0.9999924191201364,0.25777422257774224,0.8992394568184814
gRNA_CDK9_targ_1130,CDK9,targeting,-6.1589300063319685,-3.6204523177724264,-4.54599807310451,-4.775126799069635,-4.54599807310451,225.5685262144738,3075.0,-6.155200636234189,-1.763948976854615,0.939437250111122,-2.3265707876592274,-1.763948976854615,0.9065183761059046,-5.908626795668262,-1.9670717949703687,-2.3230600715109087,-1.9670717949703687,0.858990218852918,0.858990218852918,0.858990218852918,0.3118729691599712,0.9999902951499665,0.22735489550140145,0.8492844393615531,0.02354932174556831,0.3788340480719545,0.42575742425757424,0.8179213377566784
gRNA_CDK9_targ_1131,CDK9,targeting,-4.946135240932342,-2.552621471513267,-2.6792425929412387,-3.3926664351289495,-2.6792425929412387,181.9219333372016,2480.0,-4.007098721058434,-1.229382031300483,-6.12552445836397,-3.7873350702409625,-4.007098721058434,-1.3778894446624887,-0.39535359698700223,-2.4673282195354527,-1.4135237537283143,-1.3778894446624887,1.322223495637637,1.322223495637637,1.322223495637637,0.4872341535899801,0.9999902951499665,0.24832093547660913,0.7566028502802935,0.09136416164412509,0.5720737644230769,0.25777422257774224,0.8992394568184814
gRNA_CDK9_targ_1132,CDK9,targeting,-3.5582252494925797,-1.5451769675035991,-3.1029761157265137,-2.7354594442408975,-3.1029761157265137,50.29996451813314,703.0,-4.012282906356,-4.767689313223186,-3.9724858050425755,-4.250819341540587,-4.012282906356,1.8762429908891576,3.4193901370673974,0.532434897670296,1.942689341875617,1.8762429908891576,1.9145162389946582,1.9145162389946582,1.9145162389946582,0.3193684304232423,0.9999902951499665,0.2957986139419724,0.7855352296318916,0.006410830296938174,0.22153881912204068,0.1245875412458754,0.9523306855406912
gRNA_CDK9_targ_1133,CDK9,targeting,-3.5645200783971682,-2.599736174903474,-7.263835325109774,-4.476030526136806,-3.5645200783971682,197.6223357028218,2762.0,-2.234893280451373,-0.02298010626318291,-6.91317227128261,-3.0570152193323885,-2.234893280451373,-1.6115571312570234,-3.158219558150897,-1.704396935355441,-2.1580578749211203,-1.704396935355441,0.9184824255104362,0.9184824255104362,0.9184824255104362,0.1110394548829213,0.926381762381485,0.164043275223529,0.6679797224254649,0.029963421196909208,0.4068878637417226,0.39476052394760525,0.8410059757383039
gRNA_CDK9_targ_1134,CDK9,targeting,-4.470859506833357,-1.1865336374081743,-5.441713337820357,-3.699702160687296,-4.470859506833357,156.83858068811924,2192.0,-2.0605957695485193,-5.30125110124209,-6.581594291992975,-4.647813720927862,-5.30125110124209,-2.382704308791576,-3.677226688044657,-6.69269076700772,-4.250873921281317,-3.677226688044657,0.5572815964980333,0.5572815964980333,0.5572815964980333,0.39667976556319773,0.9999902951499665,0.07620385044180382,0.5374524250512465,5.3742159145131245e-05,0.03070213340853284,0.4009599040095991,0.679888532885842
