gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_455,CDK8,targeting,-2.7557144649754366,-0.6188107015383157,-1.6234536021012655,-1.6659929228716726,-1.6234536021012655,249.4311768014694,1952.0,-1.8521827911587145,-1.9375028771062075,-6.59978643425093,-3.4631573675052842,-1.9375028771062075,-1.738300672411133,-2.4798905904589144,-2.9412832197539887,-2.386491494208012,-2.4798905904589144,-0.5988820486600289,-0.5988820486600289,-0.5988820486600289,0.08090925120383238,0.4462267793665907,0.00020556176069117866,0.06714962696640703,0.00358913800715533,0.13064462346045402,0.04239576042395762,0.19920899476317436
gRNA_CDK8_targ_456,CDK8,targeting,0.6554947812205891,-2.016303763417144,2.225785512600682,0.2883255101347091,0.6554947812205891,77.52506569189988,1299.0,2.385602882048263,-0.4474048047889384,-5.454319654762438,-1.1720405258343711,-0.4474048047889384,0.4137920927142572,0.24747024673920384,-3.9332310640493544,-1.0906562415319645,0.24747024673920384,-0.9416211615802768,-0.9416211615802768,-0.9416211615802768,0.10171730453618805,0.8704336766340764,0.052065989486536714,0.46900956725902304,0.11301367835954365,0.5952325964424512,0.01879812018798121,0.11404192914041933
gRNA_CDK8_targ_457,CDK8,targeting,-1.261090011110108,-1.2769362417871482,-1.4662416735592148,-1.3347559754854903,-1.2769362417871482,271.1885284865227,4544.0,-0.418961223592447,-1.4596770467369073,-0.6910687795514334,-0.8565690166269292,-0.6910687795514334,-0.2126760155527177,0.1638056244963492,-3.389146208166654,-1.1460055330743408,-0.2126760155527177,-1.0093882021264171,-1.0093882021264171,-1.0093882021264171,0.1259815253327352,0.5281307862412169,0.43077296674415566,0.8782749807405116,0.082182293905681,0.5735778840747632,0.01879812018798121,0.11404192914041933
gRNA_CDK8_targ_458,CDK8,targeting,1.9972298337846472,-0.2734316584162351,1.41372905619536,1.0458424105212574,1.41372905619536,54.48836410831762,913.0,-0.8786312141835609,0.4172793947768067,0.6376539213697135,0.05876736732098644,0.4172793947768067,-3.0493905409564745,-1.1595100340798172,0.19185143320985865,-1.3390163806088111,-1.1595100340798172,1.9401881812024038,1.9401881812024038,1.9401881812024038,0.04999263372195842,0.787220010977587,0.2592313848548201,0.9998329098535961,0.04380472480006026,0.44789100638263857,0.19238076192380765,0.7049657450362348
gRNA_CDK8_targ_459,CDK8,targeting,-1.8267617873986017,0.2641977962603077,-2.3947954097855333,-1.3191198003079425,-1.8267617873986017,189.3067808889195,2633.0,-1.6808033729811032,-0.9447507667805735,1.4586412251616907,-0.38897097153332866,-0.9447507667805735,1.2373980247500307,0.6152553273484371,-2.6430986733764823,-0.2634817737593382,0.6152553273484371,-0.7099054684861489,-0.7099054684861489,-0.7099054684861489,0.12175537417420235,0.5202141501908802,0.28291278661441877,0.8922711042357289,0.17933407871847157,0.7507931276285826,0.03339666033396661,0.16136793400305993
gRNA_CDK8_targ_460,CDK8,targeting,0.6200381019397754,-1.137552516368714,-1.6299646057669641,-0.7158263400653008,-1.137552516368714,655.5235332948454,5875.0,0.27702906545092826,0.4298683591996785,0.35596536858496775,0.35428759774519153,0.35596536858496775,0.11186774977365131,0.6085141538916177,-0.04617216734179795,0.22473657877449035,0.11186774977365131,-1.8517504654168695,-1.8517504654168695,-1.8517504654168695,0.29182231312602797,0.694415971259147,0.16956953565355207,0.9849464517748876,0.39471558954658953,0.9999872545292466,9.999000099990012e-05,0.0009380505248444238
gRNA_CDK8_targ_461,CDK8,targeting,0.355667265252466,-0.32826927370773806,-0.4041459977817328,-0.12558266874566829,-0.32826927370773806,225.35384761556116,2441.0,-0.23185676215542514,0.6141101410892394,1.3097389267119974,0.5639974352152706,0.6141101410892394,-1.4736535594670808,0.06573996646539913,0.24947623129133656,-0.3861457872367817,0.06573996646539913,0.6821213941207616,0.6821213941207616,0.6821213941207616,0.6202177483817972,0.9088537053581891,0.08175526226897271,0.7617469829156844,0.3370310302627886,0.8030468818999714,0.4415558444155584,0.8878046205531731
gRNA_CDK8_targ_462,CDK8,targeting,1.4020433133534815,-0.7306847089604231,-3.6782155792916784,-1.00228565829954,-0.7306847089604231,116.15416993470066,909.0,2.225507927662299,-0.12040485100991392,2.1349136398599295,1.413338905504105,2.1349136398599295,-0.5026579779268255,0.34092739512574005,-1.3511456892613172,-0.5042920906874676,-0.5026579779268255,-0.3995733692925777,-0.3995733692925777,-0.3995733692925777,0.13217998869309489,0.532366572535137,0.0017551943650342702,0.13310223934843216,0.24623056790287517,0.7197795172021845,0.08539146085391461,0.325130666849633
gRNA_CDK8_targ_463,CDK8,targeting,-0.38355826873124965,-0.4971917889828214,1.6724053372060426,0.2638850931639905,-0.38355826873124965,720.6116810793995,7490.0,-0.5186128543422582,-0.8067949420990984,-0.3568156572104234,-0.5607411512172601,-0.5186128543422582,-0.8396587131345238,0.500621627611209,0.07997755190394365,-0.08635317787312373,0.07997755190394365,-0.28837338112189775,-0.28837338112189775,-0.28837338112189775,0.25907911445843046,0.9343906051411481,0.5915338981733256,0.9679368736287544,0.5362925004903052,0.9134780287459929,0.11868813118688135,0.4326015996531189
gRNA_CDK8_targ_464,CDK8,targeting,-0.9610884764153181,-0.40627620097557227,1.502278297892406,0.044971206833838595,-0.40627620097557227,317.73937624609306,2629.0,-0.7194276008646706,-0.8863545910880964,0.2751782659694241,-0.44353464199444764,-0.7194276008646706,-0.02035796992816011,-0.8765251568826046,0.5490940334979347,-0.11592969777094331,-0.02035796992816011,-0.10267616955660291,-0.10267616955660291,-0.10267616955660291,0.35137938609296476,0.9009666700016529,0.5726898909142875,0.9756626750984764,0.4928074291453426,0.8962729850135795,0.17428257174282566,0.5590968517719319
