gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7640,CDK4,targeting,0.8449391882648225,-0.3749555434215074,-0.7948066996077425,-0.10827435158814247,-0.3749555434215074,450.9458675630507,770.0,-0.3756919912600641,1.1406588309924963,-0.7773503412876096,-0.004127833851725771,-0.3756919912600641,-0.6052571489725123,-2.912851682499898,0.2346874174410117,-1.0944738046771327,-0.6052571489725123,1.6254250035193905,-0.7761877466653443,-0.16033847844619037,0.2296329261359519,-0.16033847844619037,-0.49745599105532795,-1.5127604453704624,-0.5204611934321712,-0.8435592099526539,-0.5204611934321712,-1.9515074195851476,-2.835013320842906,-2.0144631363327026,-2.2669946255869187,-2.0144631363327026,1.7572987409457166,-0.8112825830970368,-0.44776663732936606,0.1660831735064379,-0.44776663732936606,-1.053204672816019,-1.053204672816019,-1.053204672816019,0.5132682390288412,0.8255188878452209,0.48083967273086237,0.8075562366027426,0.23381101989410116,0.5527960541781963,0.32326795006875253,0.875667721290835,0.17997187832671346,0.4796351990832702,1.0607190815311799e-05,0.0004501256615215648,0.3153423051148726,0.9917412369105221,0.03959604039596041,0.3276572342765724
gRNA_CDK4_targ_7641,CDK4,targeting,-2.018426572052306,-2.0920013479553985,-2.188091433700043,-2.0995064512359156,-2.0920013479553985,271.2783994574432,100.0,-1.7293968592429532,-0.563109577949376,-0.2749784525171849,-0.8558282965698379,-0.563109577949376,-1.2562873584659957,-4.111407471910392,-0.8759782855541662,-2.0812243719768513,-1.2562873584659957,-2.18940808591999,-3.7199970270707188,-2.4622379725985915,-2.7905476951964334,-2.4622379725985915,-0.2939769807957453,-2.40298862067975,-1.285597396429712,-1.3275209993017356,-1.285597396429712,-0.994831158351166,-4.072368655916734,-0.5879250538590576,-1.885041622708986,-0.994831158351166,-4.551463338396046,-6.86619848547497,-0.5528013091683296,-3.9901543776797816,-4.551463338396046,-0.6486525911837486,-0.6486525911837486,-0.6486525911837486,0.009552795857819573,0.045042385027610814,0.1332287081467726,0.36566088222704585,0.0509817447739645,0.25414092650876885,0.0011633038956919788,0.008227640800727456,0.05984983268898094,0.23867824843436974,0.0003758011804256959,0.00863820768895176,0.01469839539740917,0.20271536985593477,0.14798520147985197,0.6931244048370033
gRNA_CDK4_targ_7642,CDK4,targeting,0.11650325698809094,-0.6832208146813604,0.20466072358328175,-0.12068561136999591,0.11650325698809094,498.6568801785782,276.0,0.13686809913466633,-1.7731162734574921,-0.31342297044883527,-0.6498903815905538,-0.31342297044883527,0.5689665943567971,1.4890021322768872,-1.8085845325496026,0.08312806469469385,0.5689665943567971,-0.641775926500258,0.7961018323324808,0.5089079102593362,0.2210779386971863,0.5089079102593362,0.20374890633930767,1.2624263181882172,-0.8577653199349865,0.2028033015308461,0.20374890633930767,-0.15015637826366007,-1.2046768559722125,0.44462670831227347,-0.3034021753078664,-0.15015637826366007,0.432318325734908,-2.050636006764321,0.05618712389788744,-0.5207101857105085,0.05618712389788744,0.027737783712320628,0.027737783712320628,0.027737783712320628,0.5703024114737514,0.8825439283878513,0.195448604758872,0.4673108641090836,0.29747403429155495,0.9083877434620273,0.522868444395816,0.93456927529978,0.4104077389525691,0.9361916124820047,0.3655851003163007,0.9818411887832394,0.5627058535334444,0.9139316548171663,0.36816318368163176,0.8856251002806694
gRNA_CDK4_targ_7643,CDK4,targeting,1.1965881544175196,0.8240498796320003,0.511871335527837,0.8441697898591191,0.8240498796320003,307.97169989784726,407.0,0.7718122983586765,1.7237608527470185,2.289566304989991,1.5950464853652286,1.7237608527470185,-0.9782173926432225,-1.5671615253921207,1.4044837023998917,-0.3802984052118172,-0.9782173926432225,2.3421536666685157,0.10047573077003476,-0.44536420810631344,0.6657550631107456,0.10047573077003476,-0.16903408410153048,0.31012205484170935,1.3032396735934448,0.4814425481112079,0.31012205484170935,1.873548803888915,0.5352303426845001,-0.43813317118671946,0.6568819917955652,0.5352303426845001,1.606263442862553,-3.0270353985221856,-1.4099786478933845,-0.9435835345176723,-1.4099786478933845,-1.333807773638449,-1.333807773638449,-1.333807773638449,0.18981879849135008,0.9251444151966087,0.017460730567998343,0.21892052340937318,0.46784587793904775,0.7933247213003319,0.1142484323150231,0.7357243403944095,0.30613298336223616,1.0,0.12265476685642766,0.3873589376147642,0.35955455977063966,0.7195438892628883,0.03959604039596041,0.3276572342765724
gRNA_CDK4_targ_7644,CDK4,targeting,3.1989441897458315,2.388365810672161,2.7817563109700814,2.7896887704626914,2.7817563109700814,979.31502204137,559.0,2.612289016053309,1.8375008964507145,1.783094767553414,2.0776282266858126,1.8375008964507145,1.4155763161161328,1.1656344862180388,1.1448926360942464,1.2420344794761393,1.1656344862180388,1.6319616053695547,2.549341153005048,2.299438703070377,2.160247153814993,2.299438703070377,2.6268982244484023,2.876063317639234,2.228895323938317,2.577285622008651,2.6268982244484023,0.538784128417523,0.2594126133651564,-0.18328580448969017,0.20497031243099642,0.2594126133651564,2.0198461949168243,3.020871004949875,0.053973402523428776,1.6982302007967094,2.0198461949168243,-1.0611447349975043,-1.0611447349975043,-1.0611447349975043,0.0005330198664267756,0.02800265472938404,0.0018078149590055057,0.07076780740336944,0.068383693528252,0.580384680970549,0.0016860568098302478,0.04895480737314141,0.0007673043969621318,0.021894634085729798,0.3915141779181094,0.7471217426237446,0.01392992380660105,0.25334092197719493,0.03959604039596041,0.3276572342765724
gRNA_CDK4_targ_7645,CDK4,targeting,2.471462806996426,0.7316404293029242,1.8819683037648527,1.6950238466880678,1.8819683037648527,651.0681586978636,881.0,1.5789455868601265,1.2479932520194805,0.7389874468664789,1.1886420952486951,1.2479932520194805,2.1332189194195874,-0.8769361378925472,0.27817386353451884,0.511485548353853,0.27817386353451884,1.6281913221461246,0.8592745074910326,1.2341571231341926,1.2405409842571167,1.2341571231341926,2.498012000662757,1.5685682049971366,1.2294521384919546,1.7653441147172828,1.5685682049971366,1.307066887095394,0.27502559896887824,0.1630988210544058,0.581730435706226,0.27502559896887824,1.755133866120537,1.3060669585253144,2.5040246102928636,1.8550751449795717,1.755133866120537,-0.6160763905001324,-0.6160763905001324,-0.6160763905001324,0.01326197400050823,0.17558853576672898,0.05898221842258842,0.42075677366113723,0.19393918955386447,0.9799102998750484,0.06831353193176085,0.5361290622378155,0.010292112081016064,0.14435123300069141,0.157284487624424,0.4520152111592389,0.019636925208710167,0.3249911122041532,0.14798520147985197,0.6931244048370033
gRNA_CDK4_targ_7646,CDK4,targeting,1.2536721834098001,-1.1558689741456636,0.7460290977210444,0.28127743566172697,0.7460290977210444,660.3545719657395,541.0,-1.0777852529946719,-3.0912111005249687,-0.6032818117862838,-1.590759388435308,-1.0777852529946719,0.23116134624049597,-0.9585612118008524,-4.035006987474873,-1.5874689510117428,-0.9585612118008524,-1.1790234598948357,-2.673260538359164,-1.764646593535926,-1.8723101972633085,-1.764646593535926,-2.0134301261710954,1.3137899734330476,-1.7449154964909597,-0.8148518830763359,-1.7449154964909597,-1.4497246852387524,0.13270927067892496,-0.5734427241251068,-0.6301527128949781,-0.5734427241251068,1.3048972896880844,-3.0367668861243016,0.626170923919201,-0.3685662241723387,0.626170923919201,0.048401538271294335,0.048401538271294335,0.048401538271294335,0.33131900634589606,0.895795570678959,0.007950141732504102,0.05348570962314751,0.09318909402967789,0.3473602491421552,0.02090771014816975,0.08337894047041189,0.09630465185040064,0.32076429974814996,0.20227991640070686,0.9662160054608108,0.3723557290155721,0.8752614084362988,0.36816318368163176,0.8856251002806694
gRNA_CDK4_targ_7647,CDK4,targeting,1.4229010756052964,1.7398300366247899,2.147273526411524,1.77000154621387,1.7398300366247899,702.2057432560251,928.0,0.8298342637997792,0.20960745871531095,-0.01153372206512304,0.342636000149989,0.20960745871531095,-1.6314942558910006,-0.4845554248628741,-1.027020402927517,-1.0476900278937973,-1.027020402927517,0.6634884048541421,0.42494839215004476,0.14126055685031141,0.4098991179514994,0.42494839215004476,0.7013386682181877,1.3194069692968806,0.07763784473499749,0.699461160750022,0.7013386682181877,0.6220219710973349,-0.0010402901969982857,1.2618223418496712,0.6276013409166693,0.6220219710973349,-0.11991585555159841,-2.2817183822455194,-4.292270044910263,-2.231301427569127,-2.2817183822455194,0.45938578763275356,0.45938578763275356,0.45938578763275356,0.007587007302311465,0.1268333038921765,0.43827543247479395,0.9999998735799029,0.30454186607657696,0.6396152136506787,0.4570322527386611,1.0,0.22747694614808617,0.9182301118904455,0.14651514856794584,0.4322327466665782,0.14380535400457906,0.47221797793170306,0.487051294870513,0.9784139431174728
gRNA_CDK4_targ_7648,CDK4,targeting,-0.6022179878878564,-0.2692167069367426,-0.55190778108265,-0.47444749196908304,-0.55190778108265,328.2468633435063,314.0,-1.0653436443612248,1.2536948389834728,1.2578972548847036,0.4820828165023172,1.2536948389834728,-0.3081703411113532,-2.455871396626346,0.6423162257348225,-0.7072418373342922,-0.3081703411113532,-0.1774908766655784,0.5747226294527955,0.4597582649972608,0.2856633392614926,0.4597582649972608,-1.9196097311493612,-1.6361952957127692,0.9720404119626542,-0.8612548716331588,-1.6361952957127692,1.5660596344557194,0.5187905768763664,-0.07642580040221912,0.6694748036432889,0.5187905768763664,-2.7732034004843817,1.4357838154254998,-0.10477980544874842,-0.4807331301692101,-0.10477980544874842,1.251145588980271,1.251145588980271,1.251145588980271,0.393121291310288,0.6764748110977196,0.20613405230152043,0.7856631009392979,0.37905983269414295,0.7244157310725249,0.5022040341633238,1.0,0.09673334199917487,0.32147325503741847,0.1279946629941437,0.395971184519957,0.39617321667406025,0.8920434133218567,0.17248275172482755,0.5500172526099992
gRNA_CDK4_targ_7649,CDK4,targeting,-0.012735231420340738,-2.4101708926709207,0.11984293607645924,-0.7676877293382675,-0.012735231420340738,233.29942353340115,219.0,-0.6263021496935848,-0.916516057726186,1.2582229277677874,-0.09486509321732776,-0.6263021496935848,-1.2516592841702712,-0.808548153162434,-1.1716439060123254,-1.0772837811150102,-1.1716439060123254,-1.4793511074265355,-1.0641255938630891,-0.8488371606789857,-1.1307712873228701,-1.0641255938630891,0.2493825388095699,1.5181785881743766,-0.8215605881628317,0.31533351294037154,0.2493825388095699,0.33627917102668103,0.28521673451309276,1.5394707503578209,0.7203222186325315,0.33627917102668103,-3.6483439105733373,-0.35415360842081667,-0.9676700435323834,-1.6567225208421792,-0.9676700435323834,0.6738927144571245,0.6738927144571245,0.6738927144571245,0.2046228265274744,0.4265123147392571,0.36571614053458323,0.6831379374545544,0.28981477541988065,0.6237236063977926,0.11077400110509657,0.27403732709855727,0.35338013836352766,0.9723464203849248,0.11975257825246301,0.3833472282549832,0.23229182483370575,0.5916404957027871,0.4208579142085793,0.954136778103012
gRNA_CDK4_targ_7650,CDK4,targeting,-0.34776493356869514,-0.565990925053,-1.8125087373768143,-0.9087548653328366,-0.565990925053,93.0725284703568,123.0,-2.730707159324601,-1.754970018804155,0.8048825330878085,-1.2269315483469825,-1.754970018804155,0.12086823271676078,-1.0555932532193266,-2.0664010843812664,-1.0003753682946108,-1.0555932532193266,0.4649117049799164,-1.4170802142308276,-1.4994371730498444,-0.8172018941002519,-1.4170802142308276,-0.6002843920406162,-0.4617370869159637,-1.1103511623567932,-0.7241242137711245,-0.6002843920406162,-1.3179643683639115,1.3070499340085455,-1.2565149171241534,-0.4224764504931731,-1.2565149171241534,-1.467671160174384,-1.9634919576724,-0.5422838915194858,-1.324482336455423,-1.467671160174384,2.5926587889774235,2.5926587889774235,2.5926587889774235,0.14482909224637788,0.3239083076591289,0.02510001768943621,0.11475284330391415,0.2873113798499456,0.6191410594422656,0.1685848126263213,0.3735045045469368,0.20737585227870006,0.5168780655440491,0.13417530407803774,0.8016611128128248,0.3353716571947215,0.6920699409691572,0.040695930406959305,0.3636102143210336
gRNA_CDK4_targ_7651,CDK4,targeting,-2.9691140230688915,-3.44786288290511,-0.9509668124236099,-2.4559812394658707,-2.9691140230688915,382.5025432349949,260.0,-3.0467436475115166,-0.6615806837936868,-1.6189294182229834,-1.775751249842729,-1.6189294182229834,-2.211290748058701,-4.605561082815002,-3.35495156473667,-3.3906011318701244,-3.35495156473667,-0.4142059419813779,-3.0210561459896668,-1.9710654853836265,-1.8021091911182239,-1.9710654853836265,-2.3190609184802398,-3.5530234369921194,-3.1009799794929505,-2.9910214449884367,-3.1009799794929505,0.3193520747218038,-1.6095335851437702,-2.134481432036666,-1.1415543141528774,-1.6095335851437702,-3.2224585755521766,-1.9759819234007951,-2.205492707861542,-2.4679777356048382,-2.205492707861542,-0.238304513981691,-0.238304513981691,-0.238304513981691,0.005209953356988848,0.030576144701477105,0.004559191027138435,0.03559179787695335,0.005669830601772651,0.07055315523258449,0.018066272241262518,0.07474920139822366,0.001384134217190957,0.023138809388394282,0.02396874133516754,0.28538321517771426,0.11122247356705567,0.427083976226165,0.2591740825917409,0.8093077484704362
gRNA_CDK4_targ_7652,CDK4,targeting,2.565575436389079,1.300630030910506,4.461658677778762,2.7759547150261157,2.565575436389079,27.12783994574432,10.0,3.3030238644996395,2.57706299287876,3.495773098536176,3.125286651971525,3.3030238644996395,1.9165682855893782,0.6861814618947415,-1.5532853896047092,0.3498214526264702,0.6861814618947415,-0.629731250091224,1.5148049713005765,1.5380123272065536,0.8076953494719686,1.5148049713005765,2.651698037860516,3.004253103210233,2.087673405839031,2.58120818230326,2.651698037860516,2.04289592219464,2.3882348115743155,2.8012977959911898,2.4108095099200484,2.3882348115743155,-0.0004979880957543314,1.0855248420891108,2.5703082376347197,1.2184450305426922,1.0855248420891108,3.5212806230303597,3.5212806230303597,3.5212806230303597,0.0010729487661855878,0.04189378570003591,0.00015855839774839333,0.018743867733827926,0.1821984772412162,0.9505303312994128,0.0881071335411979,0.6388231326387256,0.0008567659189743469,0.023632459931709066,0.00023161678766216956,0.003951812201864852,0.0636181307130639,0.6193412137065926,9.999000099990012e-05,0.0013238676132386778
gRNA_CDK4_targ_7653,CDK4,targeting,2.9049886630610042,1.317001999987393,2.186369527354658,2.136120063467685,2.186369527354658,425.9070871481858,169.0,0.6710104980013409,1.654308567088857,-0.2740745595396757,0.6837481685168408,0.6710104980013409,-2.236247841480923,-0.15067084665308708,-5.373285578769655,-2.5867347556345552,-2.236247841480923,-1.7767005056724134,1.3422884295669906,0.9201045746714189,0.1618974995219987,0.9201045746714189,1.9612455462842808,0.21901964988201564,1.7940312090041513,1.3247654683901493,1.7940312090041513,0.7438795273663068,0.31660828465243557,0.12234919518195952,0.394279002400234,0.31660828465243557,-1.9947692468058966,-3.527732758206617,-0.30343846974587924,-1.9419801582527976,-1.9947692468058966,-0.8464437158546956,-0.8464437158546956,-0.8464437158546956,0.002513391207570298,0.0742796865808722,0.17850007391858075,0.7251650324213629,0.0218421404737543,0.1538244361023973,0.3163457658406158,0.752950396390164,0.039043784381562176,0.3425210633196047,0.2793754715621475,0.6132180443439709,0.17829405949945856,0.5317099209571811,0.06429357064293571,0.4205765194231565
gRNA_CDK4_targ_7654,CDK4,targeting,0.9868707266688989,1.7510333929677167,1.8886172928113336,1.5421738041493163,1.7510333929677167,143.7775517124449,121.0,0.0315087576124289,1.4533223517244263,1.4465805056350114,0.9771372049906222,1.4465805056350114,1.460314373379365,-0.6936129691362324,-1.2448621159932896,-0.15938690391671895,-0.6936129691362324,1.3661505413626043,-2.1964769353140534,-0.8257549259819582,-0.5520271066444691,-0.8257549259819582,0.36152320752216016,1.1249898691065519,1.600700106425791,1.0290710610181677,1.1249898691065519,0.9698058257160298,1.462559196240544,1.0382551375628943,1.1568733865064893,1.0382551375628943,-0.14762938125486222,-3.688853231526059,2.4166474828239575,-0.47327837665232125,-0.14762938125486222,2.2268783754021984,2.2268783754021984,2.2268783754021984,0.021841343418643657,0.2378119957753635,0.08250368585883024,0.5019985297660442,0.41465366766590156,0.8815111801374497,0.18098258893499533,0.3940804519160099,0.10805656970860912,0.5844236041429677,0.03463393744952926,0.17161427089512252,0.20066901128079215,0.7825811020148894,0.0652934706529347,0.3636102143210336
gRNA_CDK4_targ_7655,CDK4,targeting,-1.6022086822610824,-0.22367734786467172,0.9917644237984741,-0.27804053544242663,-0.22367734786467172,130.21363173957275,48.0,1.3736658780415574,3.074773646374155,1.4481690189115852,1.9655361811090992,1.4481690189115852,2.1574687283393845,-0.5516926533428993,-0.7456293838819774,0.2867155637048359,-0.5516926533428993,-3.573584784680055,0.6810047029223768,-0.20346303650674347,-1.0320143727548072,-0.20346303650674347,0.9075321853690694,0.4171404688836598,1.7218865298170372,1.0155197280232555,0.9075321853690694,2.2809541903785546,1.3386979826606924,0.830753520792033,1.4834685646104269,1.3386979826606924,0.23359978684113347,-2.245110236943077,2.25410381555776,0.08086445515193885,0.23359978684113347,1.9921268872435824,1.9921268872435824,1.9921268872435824,0.3268904430668605,0.5924970648884941,0.004280290095534028,0.10974915527447598,0.23617044565975776,0.966814907798621,0.06923072602368767,0.1958578659302617,0.11044151986461023,0.5896152108900966,0.013836998647639797,0.0901583967001727,0.1805367022332924,0.9435379577594493,0.0652934706529347,0.3636102143210336
gRNA_CDK4_targ_7656,CDK4,targeting,-0.1283636261862437,-0.8992597862503637,-0.7753546342132657,-0.6009926822166244,-0.7753546342132657,629.3658867412682,232.0,0.5976584315056985,-0.22741740079410863,-0.23640098760250988,0.04461334770302666,-0.22741740079410863,-1.936980928651629,0.5843929484552155,-1.4328548142781878,-0.9284809314915338,-1.4328548142781878,0.41812846481152177,-0.0827084898475829,-0.9614144736681862,-0.2086648329014158,-0.0827084898475829,0.9352495356810757,0.27765543670798165,-0.11936785690595922,0.3645123718276993,0.27765543670798165,-1.473202410357363,-2.308253691698867,-0.8072824154983316,-1.5295795058515207,-1.473202410357363,-3.9814169894769527,-0.8322860916175815,-2.5059996223728493,-2.4399009011557946,-2.5059996223728493,-0.979329025947956,-0.979329025947956,-0.979329025947956,0.3111495740851356,0.572169494567666,0.6183269001274385,0.9303009270099188,0.2836617821351741,0.6159232435836044,0.46634758821976374,0.7600760456522676,0.4115633812701303,1.0,0.008655757057658624,0.13643121838500022,0.1091813253033896,0.42455424419615106,0.050094990500949906,0.3734558976534779
gRNA_CDK4_targ_7657,CDK4,targeting,0.767161569671579,1.0855237857413456,-0.3062700333239848,0.5154717740296466,0.767161569671579,2105.860542544739,2783.0,1.6450068648604197,0.4866366939030834,0.5497966315258753,0.8938133967631261,0.5497966315258753,-0.9534739193670451,-0.3497398938173093,1.7715061678523982,0.1560974515560146,-0.3497398938173093,0.09514165538377409,0.00983414453001997,0.9083633722783051,0.33777972406403306,0.09514165538377409,0.24281792876535133,1.3035490200676196,-0.6559463543767199,0.29680686481875035,0.24281792876535133,0.3203370625711655,0.4065196084448351,0.5003855395724884,0.4090807368628297,0.4065196084448351,0.0514949422647595,1.9699661378570206,-2.394515567015931,-0.12435149563138352,0.0514949422647595,-1.5637300666488692,-1.5637300666488692,-1.5637300666488692,0.31871321894828103,1.0,0.12212180145143257,0.614320916115869,0.28663735575313737,0.9573140245280026,0.46955953361932157,1.0,0.37693092343001705,1.0,0.2725238553820671,0.608401510915993,0.26450191671992757,0.9354188751458258,0.011898810118988105,0.20949500794601397
gRNA_CDK4_targ_7658,CDK4,targeting,2.2092939238340152,2.0884982603297213,3.085451141226793,2.46108110846351,2.2092939238340152,1006.4428619871144,1067.0,3.027975014859167,0.7930731204652282,1.099098501427788,1.6400488789173944,1.099098501427788,0.24877547056981794,3.733085296903703,1.9329129386165225,1.9715912353633478,1.9329129386165225,2.9889039722048105,1.1308073691748826,2.5595622477104056,2.2264245296966996,2.5595622477104056,1.0346289963754376,1.8221270266799652,1.6899622341271714,1.5155727523941913,1.6899622341271714,-1.5119136269966051,0.601959408069337,1.836738373033915,0.3089280513688823,0.601959408069337,3.1468090899761623,1.7313414566729175,-0.9299718611760476,1.316059561824344,1.7313414566729175,-1.38742479314351,-1.38742479314351,-1.38742479314351,0.0007673526267017808,0.032566904417979596,0.015022472371138795,0.20708481040807153,0.00022928885348007222,0.009667648179252517,0.001235578709530659,0.037868199338393346,0.028587012305950066,0.28330242734339733,0.14483661822927588,0.4280439342311635,0.02731649848919373,0.3950765235285162,0.024697530246975297,0.3276572342765724
gRNA_CDK4_targ_7659,CDK4,targeting,1.401141311974497,-2.8253126868402996,2.4078936399704327,0.3279074217015434,1.401141311974497,512.7161749745677,549.0,0.6483739316063754,1.4204603613441975,0.7942550493528507,0.9543631141011413,0.7942550493528507,0.8655622508225456,1.2191405286386765,-1.2865012285428745,0.2660671836394491,0.8655622508225456,1.0603769850522224,1.3664876246342996,1.1984607605506605,1.2084417900790607,1.1984607605506605,1.0300644266362353,2.093494814361105,-0.031232277147061914,1.0307756546167595,1.0300644266362353,0.18036386147608832,-0.7199371658952829,-0.6000775461147124,-0.3798836168446356,-0.6000775461147124,-2.7482104089529193,1.6300874288302063,-0.5871609381586873,-0.5684279727604667,-0.5871609381586873,0.4077384838795211,0.4077384838795211,0.4077384838795211,0.0623862180562559,0.46508644541938526,0.13368150850878097,0.641380123685828,0.2917437370426197,0.9699535966036702,0.0940669407550912,0.6653025083319484,0.08597490785459418,0.530927136191617,0.3719658722556699,1.0,0.4107521404467392,0.8592334818890264,0.47195280471952794,0.9479149172461392
gRNA_CDK4_targ_7660,CDK4,targeting,-1.4521927190677835,-0.544323321647231,-0.2257236278902581,-0.7407465562017576,-0.544323321647231,1215.996367901328,1607.0,-0.3115917129058422,-0.21652079373507535,-0.8571419561625836,-0.461751487601167,-0.3115917129058422,-0.8587358199305937,-1.2758615287386588,-0.9768546126313971,-1.037150653766883,-0.9768546126313971,-3.881040470689044,-0.6048138962133612,-1.0644631002563167,-1.8501058223862408,-1.0644631002563167,-1.3868780493296706,-1.2723333089099442,-0.8351382702439687,-1.1647832094945278,-1.2723333089099442,0.24667535235103824,0.16075021332010156,-0.5891227592622504,-0.06056573119703688,0.16075021332010156,-0.4062869287617298,-3.5966575927920674,-0.19195234099326533,-1.398298954182354,-0.4062869287617298,-0.3311178644753168,-0.3311178644753168,-0.3311178644753168,0.19724007621940967,0.4153083029810725,0.29154365846432523,0.5934867832207359,0.30318635727473664,0.6375774095167588,0.010757763045516143,0.05042955501279526,0.0635983888574356,0.24703234104302324,0.5606974934704654,0.903476839356282,0.29922629204725665,0.6602926844509464,0.21807819218078195,0.7614333503358526
gRNA_CDK4_targ_7661,CDK4,targeting,1.231518071218115,0.7450703980136579,1.079950073460833,1.0188461808975353,1.079950073460833,1047.134621905731,660.0,0.6774555591966264,1.3673872128341,1.464740761625844,1.1698611778855235,1.3673872128341,-1.438558811787236,-3.3294389468323775,-1.0423926171338918,-1.9367967919178353,-1.438558811787236,1.152910926045929,0.7579160438746819,0.4714775108557568,0.7941014935921226,0.7579160438746819,-0.24202033684578628,0.33533191135100193,0.5937525191678676,0.22902136455769442,0.33533191135100193,-0.7405118075361207,0.17269855217119198,0.7999544593222476,0.07738040131910633,0.17269855217119198,1.6291518888501935,-1.7125770866638297,-2.9921766086882005,-1.0252006021672788,-1.7125770866638297,-0.313962423988898,-0.313962423988898,-0.313962423988898,0.12887670249355948,0.7109698087561365,0.059776022354326754,0.4245893433322351,0.08080094004275543,0.32379069193888677,0.24514270623502887,1.0,0.4897426460776483,1.0,0.43197408331559173,0.7908734738823295,0.33740556699407903,0.6936723147518022,0.21807819218078195,0.7614333503358526
gRNA_CDK4_targ_7662,CDK4,targeting,0.08021854195937879,1.6350469508060341,-0.5772597730804623,0.3793352398949836,0.08021854195937879,995.5917260088164,367.0,-0.10355877017585866,0.4993500346404064,1.139787100963692,0.5118594551427466,0.4993500346404064,-0.5958326165373394,-0.9053084888400207,1.1358188028138987,-0.12177410085448719,-0.5958326165373394,0.6860712920184603,1.945179819368081,1.2998964704831477,1.3103825272898961,1.2998964704831477,0.0023128089535078746,-0.038980877748168344,0.9379072660695008,0.30041306575828014,0.0023128089535078746,0.07563350356385783,-1.0839390338155956,0.11704304201885338,-0.29708749607762813,0.07563350356385783,0.506603186119753,-1.5808736213543546,-1.8083655336838917,-0.9608786563061645,-1.5808736213543546,-0.8562362553291603,-0.8562362553291603,-0.8562362553291603,0.26002185262495947,1.0,0.29830930482344364,0.9655463421492972,0.4829291979129372,0.9086485536310464,0.05310687031620361,0.4577701581943593,0.4576282677789424,1.0,0.4288047697514946,0.9824818203285296,0.4320164798590713,0.7991848023052797,0.06429357064293571,0.4205765194231565
gRNA_CDK4_targ_7663,CDK4,targeting,1.3480262793265525,0.5612027745174144,0.4783950322395596,0.7958746953611756,0.5612027745174144,1241.72373349476,1641.0,0.9991389444183033,1.5914587485790745,0.1169524564625304,0.9025167164866361,0.9991389444183033,-0.3969400516459542,1.0220458029891035,1.6711020390525835,0.7654025967985776,1.0220458029891035,1.0937285535484498,1.2724555777605167,1.24913808278346,1.2051074046974755,1.24913808278346,1.344730398477128,1.1937801250112285,0.7178927371763529,1.085467753554903,1.1937801250112285,0.32609189210948203,1.128766826406004,-0.5025018156939363,0.3174523009405166,0.32609189210948203,0.26194148289868124,1.9770356952309374,-0.12780056703066403,0.703725537032985,0.26194148289868124,-0.7257932765458583,-0.7257932765458583,-0.7257932765458583,0.1999356153775028,0.9508432283039285,0.09851852313074612,0.5558496711493629,0.13875547153946055,0.8262676113264511,0.08723861591250424,0.6388231326387256,0.10064895953151205,0.5685120410397695,0.2786397805537555,0.612415453939529,0.16032079667935326,0.9117890020079261,0.13508649135086503,0.6931244048370033
