gRNA_id,Gene,classification,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,base_RPM,base_RAW,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_674,CDK8,targeting,-3.454229890817455,-3.087143426240752,2.744609052400535,-1.265588088219224,-3.087143426240752,24.96118859344999,308.0,-3.578799351430312,1.5650023208400088,-1.1465098083899194,-1.0534356129934075,-1.1465098083899194,1.9839331783317178,1.1675553461891697,2.2980052019629804,1.816497908827956,1.9839331783317178,3.2898323425710725,3.2898323425710725,3.2898323425710725,0.09576409127735225,0.6540386484432665,0.3664480831329043,0.9956863947526975,0.002433660611165613,0.04258906069539823,0.022997700229977,0.45827534034917666
gRNA_CDK8_targ_675,CDK8,targeting,-4.0713893993117205,-1.7304380120912493,0.1425765991991515,-1.8864169374012727,-1.7304380120912493,144.66192356144649,3000.0,0.10911724896412116,0.6649107445868938,1.6820649465181914,0.8186976466897354,0.6649107445868938,-1.7814086826305449,-0.030351996285101962,0.696016019534117,-0.37191488646050996,-0.030351996285101962,0.5577668590732,0.5577668590732,0.5577668590732,0.1060412490045657,0.6570157652286637,0.08972618756343806,0.9999010080221084,0.11022252443286125,0.5413299795882053,0.4252574742525749,0.7958345105086805
gRNA_CDK8_targ_676,CDK8,targeting,-2.496423209663327,-0.6404465740044717,-1.6003882331411248,-1.5790860056029745,-1.6003882331411248,315.879187007173,4813.0,-4.179602795606604,0.0997196666857324,-4.5728870100831305,-2.8842567130013337,-4.179602795606604,0.411649550204976,-1.1267936755709642,-0.656673473304715,-0.45727253289023445,-0.656673473304715,0.12667884870278145,0.12667884870278145,0.12667884870278145,0.17766245925781549,0.7519666880214516,0.07976597418141804,0.9956863947526975,0.10270674086737835,0.5187288966730813,0.2171782821717828,0.5530752894859767
gRNA_CDK8_targ_677,CDK8,targeting,0.2997230360608156,-0.4265960340839575,0.36887762741712804,0.08066820979799537,0.2997230360608156,290.3489556035183,4424.0,-1.5409148201931289,0.8259567654807096,-2.7373899545965035,-1.1507826697696408,-1.5409148201931289,0.6630050797980542,0.2774480904989965,-0.5433456070448242,0.13236918775074216,0.2774480904989965,0.6686393427636239,0.6686393427636239,0.6686393427636239,0.41193517302321014,0.9999529305642686,0.4081313582877072,0.9956863947526975,0.4671995497891809,0.9870537552779892,0.4563543645635435,0.8048109917690399
gRNA_CDK8_targ_678,CDK8,targeting,-1.0174321178091932,0.2488499572738103,-0.895929575972579,-0.5548372455026539,-0.895929575972579,174.1831211961432,2654.0,-2.501402850163703,1.05348543928194,-0.48735455761286994,-0.6450906561648777,-0.48735455761286994,0.8780681568298382,-0.07165631905913954,1.1437768315148678,0.6500628897618554,0.8780681568298382,1.4731260462425286,1.4731260462425286,1.4731260462425286,0.5116852166784935,0.9463985329406209,0.4193965121914153,0.9956863947526975,0.13062179608886157,0.544423669194797,0.22967703229677033,0.9860546997339648
gRNA_CDK8_targ_679,CDK8,targeting,-0.4539464059281064,-1.7357260758945843,0.6139908887305794,-0.5252271976973705,-0.4539464059281064,155.03491486775917,1913.0,-5.177656747830038,1.544109459872458,-2.3784997451663394,-2.0040156777079727,-2.3784997451663394,-0.5232481221472634,0.9690662051784554,0.8526175268190019,0.43281186995006465,0.8526175268190019,1.4128930719820574,1.4128930719820574,1.4128930719820574,0.5082941661679876,0.9452609493450996,0.154845148613506,0.9956863947526975,0.2155803588846407,0.6958195555289828,0.2367763223677631,0.9801851423512399
gRNA_CDK8_targ_680,CDK8,targeting,-2.1809774912452915,-1.223340139705077,0.5231898109701352,-0.9603759399934111,-1.223340139705077,214.54582637158703,3269.0,-0.340069815667202,-0.36582612666723163,-0.6055988645410534,-0.43716493562516234,-0.36582612666723163,0.404141694830322,0.4097555214505473,-0.1279538396381247,0.22864779221424822,0.404141694830322,0.6719465211707143,0.6719465211707143,0.6719465211707143,0.325198631421377,0.8536464074811146,0.595848804604465,0.9956863947526975,0.42052551483225237,0.9495737431696022,0.4563543645635435,0.8048109917690399
gRNA_CDK8_targ_681,CDK8,targeting,-0.643958746402974,0.4053154915132431,-3.2994269912898933,-1.1793567487265413,-0.643958746402974,91.88258088718932,1400.0,-3.5941170293008255,0.23806277280235538,-2.5035464622256325,-1.953200239574701,-2.5035464622256325,-0.6586262755039858,0.8476243770792011,1.25546404734884,0.48148738297468513,0.8476243770792011,1.452067790406507,1.452067790406507,1.452067790406507,0.2650101410992139,0.8170894591133941,0.21467926002066448,0.9956863947526975,0.15947384000826204,0.6024829700715267,0.2367763223677631,0.9801851423512399
gRNA_CDK8_targ_682,CDK8,targeting,-0.706703174401501,-2.892892244940868,-3.376805463606857,-2.3254669609830754,-2.892892244940868,66.52637122233851,1064.0,-4.089611991975522,1.0676413149000987,-2.492326062266,-1.838098913113808,-2.492326062266,1.1047774937952386,1.5096967659601472,0.6061281432730324,1.073534134342806,1.1047774937952386,1.87554554739198,1.87554554739198,1.87554554739198,0.06198003853819677,0.5839177586744373,0.20437504670413656,0.9956863947526975,0.03346499802680049,0.2537488654902619,0.10908909109089086,0.7073948187129027
gRNA_CDK8_targ_683,CDK8,targeting,-2.9160585536172405,-3.326981752249309,-3.257922131042217,-3.1669874789695887,-3.257922131042217,95.38739926782674,2110.0,-5.34002912376309,1.3024649834939028,-4.529222213039203,-2.855595451102797,-4.529222213039203,0.29594400206482696,0.35523765239977245,1.0510951074199903,0.5674255872948633,0.35523765239977245,1.8556939979704385,1.8556939979704385,1.8556939979704385,0.01732719006197632,0.45414153092379594,0.06551832972862928,0.9956863947526975,0.1988534875155984,0.6688167875932288,0.10908909109089086,0.7073948187129027
gRNA_CDK8_targ_684,CDK8,targeting,-2.3072751594853824,1.9508488714993164,0.41295826822608944,0.018843993413341142,0.41295826822608944,33.07772911938816,504.0,-0.052071292130182675,0.7590943072417456,-4.5668532198093565,-1.2866100682325978,-0.052071292130182675,-0.8150361463315653,0.9458216781100993,1.9051695549334025,0.6786516955706455,0.9458216781100993,3.291021410082936,3.291021410082936,3.291021410082936,0.16952283152132952,0.9695436110035981,0.3502641065892416,0.9956863947526975,0.07563091965875028,0.4030751143139829,0.022997700229977,0.45827534034917666
gRNA_CDK8_targ_685,CDK8,targeting,-0.24792318623586912,0.5778492926314083,-0.9194860642972212,-0.1965199859672274,-0.24792318623586912,590.8021585917222,9776.0,-1.314436954802875,-2.1130317969444588,-1.1020656557937862,-1.5098448025137066,-1.314436954802875,-0.7583511445316448,-0.023392612417464025,0.12314338543417379,-0.219533457171645,-0.023392612417464025,-1.2182812784767016,-1.2182812784767016,-1.2182812784767016,0.49277944798940887,0.9938130609879781,0.3196866032801967,0.9956863947526975,0.3251079555788933,0.8778879512664478,0.0076992300769923,0.050647947253467426
gRNA_CDK8_targ_686,CDK8,targeting,1.725388037900596,0.16314023582040416,0.40983229576960156,0.7661201898302005,0.40983229576960156,427.7283397277828,5534.0,-0.824096488425873,-0.21323575488242574,1.6039157876373298,0.18886118144301034,-0.21323575488242574,0.9052877986768423,0.995295925872163,0.29020040486675613,0.7302613764719205,0.9052877986768423,-0.372963406495931,-0.372963406495931,-0.372963406495931,0.11780555315466737,0.9999529305642686,0.2195327991376317,0.9999010080221084,0.11988410174204411,0.5162201857346694,0.04619538046195378,0.17712554587237894
gRNA_CDK8_targ_687,CDK8,targeting,2.3153200276717056,2.1181060701389924,2.0320725961417128,2.15516623131747,2.1181060701389924,145.4369994614368,2216.0,3.3959242737195767,1.662255090975897,2.648820851425087,2.5690000720401867,2.648820851425087,1.6816296415475036,1.2063690657579855,1.508795690283066,1.4655981325295186,1.508795690283066,0.3087663450018656,0.3087663450018656,0.3087663450018656,0.0035789973546657902,0.3730163833293843,0.0012508177957570438,0.3104302347651572,0.008117879219514177,0.10958898119592977,0.2996700329967003,0.662428493992706
gRNA_CDK8_targ_688,CDK8,targeting,-0.8349758258690586,0.26462304874485093,0.18539872246135622,-0.12831801822095046,0.18539872246135622,1131.154147324378,17097.0,-2.055402878025174,1.0993374473148008,0.41899525242891034,-0.1790233927604876,0.41899525242891034,-0.009968863989399961,0.25647875708883033,0.15740862469437325,0.13463950593126786,0.15740862469437325,-0.09953674133481313,-0.09953674133481313,-0.09953674133481313,0.5231544727954651,0.9987808779919063,0.2761206192140269,0.9976866970849584,0.5487311888257589,1.0,0.11428857114288571,0.35455431729554315
gRNA_CDK8_targ_689,CDK8,targeting,0.2792916049070796,0.18453040715872107,-0.583026648485674,-0.03973487880662444,0.18453040715872107,722.0334312305662,13120.0,0.5505372362624898,0.9466895145474267,-0.2442604990245643,0.41765541726178407,0.5505372362624898,-0.3092530842124305,-0.36133751855438284,-0.331260623329112,-0.3339504086986418,-0.331260623329112,-0.04009266388523748,-0.04009266388523748,-0.04009266388523748,0.4880183586877257,0.9999529305642686,0.20019115401564996,0.9999010080221084,0.24652960724780038,0.7638543066821436,0.1381861813818618,0.40607995174648304
gRNA_CDK8_targ_690,CDK8,targeting,0.004412234127188154,-1.5084057807031523,-0.5518362071118088,-0.6852765845625909,-0.5518362071118088,862.331620045993,14094.0,-0.011552580009797293,-0.6045960523454362,-1.1504152069954359,-0.5888546131168898,-0.6045960523454362,-0.057181208786285416,0.465159298339713,-0.17837950047761125,0.07653286302527211,-0.057181208786285416,0.4394085814688386,0.4394085814688386,0.4394085814688386,0.48841946219561516,0.9291882451526337,0.6189412329292912,0.9956863947526975,0.5826043707458346,1.0,0.3746625337466252,0.7479727189268112
gRNA_CDK8_targ_691,CDK8,targeting,-1.3165698131238,-2.0152986440436673,-1.4095831600590651,-1.5804838724088441,-1.4095831600590651,338.9716216860985,8234.0,1.7146159615478769,0.8062350801436058,-2.991111659971054,-0.15675353942652373,0.8062350801436058,-0.9202386195018035,0.05363018802970284,-0.08384523084576512,-0.31681788743928857,-0.08384523084576512,-0.10811518225487594,-0.10811518225487594,-0.10811518225487594,0.16318839353429557,0.7268139837997233,0.14889243956044915,0.9956863947526975,0.23934645601932733,0.757144640710039,0.11428857114288571,0.35455431729554315
gRNA_CDK8_targ_692,CDK8,targeting,1.2295677740432704,-1.8100053127309967,-0.41587245483005003,-0.3321033311725921,-0.41587245483005003,320.89917306814885,6882.0,-1.6092598410584937,0.2133506888675633,-2.110187817659952,-1.1686989899502942,-1.6092598410584937,0.08771861660150618,0.02854383005943551,0.4335193891705013,0.18326061194381435,0.08771861660150618,0.2903544022149748,0.2903544022149748,0.2903544022149748,0.4296236169088762,0.9463985329406209,0.4221591343026564,0.9956863947526975,0.4780608069568959,0.9970252123699967,0.2924707529247075,0.6609645326858041
gRNA_CDK8_targ_693,CDK8,targeting,-3.050935928259082,-2.5670817952868195,-3.1149299107410893,-2.91098254476233,-3.050935928259082,252.28629899808385,3113.0,0.34245820098328367,-0.5797664066139778,0.7831801771605419,0.18195732384328256,0.34245820098328367,0.23562344225583667,-0.8730740804739029,-0.7479216580736533,-0.4617907654305731,-0.7479216580736533,-0.300310386973487,-0.300310386973487,-0.300310386973487,0.024350702615332665,0.46768455147737514,0.2767916579880547,0.9999010080221084,0.12912060226372943,0.5703871265048241,0.0536946305369463,0.19702465237347233
gRNA_CDK8_targ_694,CDK8,targeting,-1.0680001806137376,-0.3990821295985735,0.4775491808280011,-0.32984437646143666,-0.3990821295985735,393.9137503463645,6700.0,-0.18024898106901874,0.4473843972562433,-3.2579750090494577,-0.9969465309540778,-0.18024898106901874,0.6542431281762785,-0.9505502190428505,0.267260289862538,-0.009682267001344669,0.267260289862538,-0.6209521416804623,-0.6209521416804623,-0.6209521416804623,0.5545030327491849,0.9770967905889447,0.4496915896997239,0.9956863947526975,0.358780889974095,0.9119849437889007,0.0221977802219778,0.10150743719597889
gRNA_CDK8_targ_695,CDK8,targeting,-0.42436277633076885,0.8239659915932259,-0.6202924403137307,-0.0735630750170912,-0.42436277633076885,1115.388901555559,16995.0,-0.08805821543534002,-0.154797207608473,-1.5021093088686341,-0.5816549106374823,-0.154797207608473,-0.03284520780320648,-0.6094227632929002,-0.2838232910231861,-0.3086970873730976,-0.2838232910231861,-0.7174214604798173,-0.7174214604798173,-0.7174214604798173,0.43994154992187684,0.9999529305642686,0.5959552486666027,0.9956863947526975,0.2579134061956599,0.7773885352961785,0.0221977802219778,0.10150743719597889
gRNA_CDK8_targ_696,CDK8,targeting,-2.386905913844328,-2.2699990777624723,-2.649001536451114,-2.4353021760193045,-2.386905913844328,240.45825142925693,5486.0,-5.5349273874302565,-3.50818025997224,-1.3961111322664836,-3.4797395932229933,-3.50818025997224,-2.687160146383623,0.960074554120962,-1.4506786365362083,-1.0592547429329564,-1.4506786365362083,-0.6407142696115663,-0.6407142696115663,-0.6407142696115663,0.04940881965732893,0.5623604237529731,0.03871203331172689,0.9956863947526975,0.00023272415758578716,0.011146262284371912,0.0221977802219778,0.10150743719597889
gRNA_CDK8_targ_697,CDK8,targeting,1.3544640638659045,-0.43841504064697967,-1.2238460606109816,-0.10259901246401892,-0.43841504064697967,639.4371325599183,9743.0,-1.5679124826663624,-1.2095295451645773,-1.798356012831895,-1.5252660135542782,-1.5679124826663624,0.5926928232451593,0.39849826470300015,-0.09842638989255795,0.29758823268520046,0.39849826470300015,-0.8149839782896903,-0.8149839782896903,-0.8149839782896903,0.3436907082593754,0.9892738112902224,0.3301681565384792,0.9956863947526975,0.3593228663174399,0.8913294366118406,0.0221977802219778,0.10150743719597889
gRNA_CDK8_targ_698,CDK8,targeting,-0.8755881856003951,-0.6265806926671188,0.23006433979814497,-0.4240348461564563,-0.6265806926671188,851.5979537012095,12092.0,-0.5534967703692699,-0.8501557723475448,0.9625589698436464,-0.14703119095772277,-0.5534967703692699,-0.9785476499259201,-0.18474420956165327,0.044414258590287754,-0.3729592002990952,-0.18474420956165327,-0.6338511619896718,-0.6338511619896718,-0.6338511619896718,0.58953857768269,0.9701744784725984,0.37380909242328864,0.9999010080221084,0.18753433035846187,0.6707817190679175,0.0221977802219778,0.10150743719597889
gRNA_CDK8_targ_699,CDK8,targeting,-0.7376203631064259,-0.40989833213564447,-0.7411103175025214,-0.6295430042481973,-0.7376203631064259,543.1203066437574,13193.0,-2.5092303774403852,-1.415173916858837,-1.7274644164952322,-1.8839562369314848,-1.7274644164952322,-0.446910917764768,-0.47550149656572344,-0.5167600098846499,-0.4797241414050471,-0.47550149656572344,-0.29936120536683847,-0.29936120536683847,-0.29936120536683847,0.5424286608988307,0.958571912181831,0.24963156430126549,0.9956863947526975,0.14318071164615584,0.5919091559477975,0.0536946305369463,0.19702465237347233
gRNA_CDK8_targ_700,CDK8,targeting,0.5377266066851735,-0.17386451984693302,-0.28246702014114095,0.02713168889903317,-0.17386451984693302,269.6097444889812,4886.0,-0.03175615021835041,1.2062134241965285,-1.3765678065335876,-0.06737017751846978,-0.03175615021835041,-0.2759152791307755,-0.5959546687064868,0.17295106173046101,-0.23297296203560044,-0.2759152791307755,0.3411069398082122,0.3411069398082122,0.3411069398082122,0.4103722987873125,0.9999529305642686,0.2984770358080684,0.9999010080221084,0.30030305233665894,0.8411966237392504,0.31736826317368255,0.6859979085226867
gRNA_CDK8_targ_701,CDK8,targeting,0.15054216555581618,-0.9680185166073986,0.7687329912502268,-0.01624778660045186,0.15054216555581618,264.7530937849441,4034.0,0.16306350285498045,-0.9406343695140631,-0.9755942114571455,-0.5843883593720761,-0.9406343695140631,0.04397701211963672,-1.9662569266444445,0.645316255784913,-0.42565455291329823,0.04397701211963672,-0.32772422862785366,-0.32772422862785366,-0.32772422862785366,0.4093416340045994,0.9999529305642686,0.6179536987512373,0.9956863947526975,0.0811084877091424,0.472124032933814,0.04619538046195378,0.17712554587237894
gRNA_CDK8_targ_702,CDK8,targeting,-2.5797979475740735,-0.777630255340115,0.019397284591865772,-1.1126769727741077,-0.777630255340115,427.1931647117615,5578.0,-3.526960613408376,-2.1356661494279545,-1.141958843209219,-2.268195202015183,-2.1356661494279545,-0.5412125108912679,-0.7956934123275575,-0.0895216711182147,-0.4754758647790134,-0.5412125108912679,-1.069372978113796,-1.069372978113796,-1.069372978113796,0.305900767910183,0.8445017979636635,0.15942113812190503,0.9956863947526975,0.14259390323643256,0.5916130027894543,0.0076992300769923,0.050647947253467426
gRNA_CDK8_targ_703,CDK8,targeting,-2.219813672675946,1.251149961840834,-0.09207668096168549,-0.3535801305989325,-0.09207668096168549,362.6016570088846,8808.0,-2.6642844288699497,-1.2024024445495236,-0.8513559626603192,-1.5726809453599309,-1.2024024445495236,0.11478169694475375,-0.7422650581277809,-0.1677076932636801,-0.2650636848155691,-0.1677076932636801,-0.045294788518144884,-0.045294788518144884,-0.045294788518144884,0.3896416541849994,0.9451795421214653,0.31317112856339707,0.9956863947526975,0.2976397410288718,0.8385515923723632,0.1381861813818618,0.40607995174648304
gRNA_CDK8_targ_704,CDK8,targeting,-1.8767197145842673,-0.0657910600375025,-2.935407625725914,-1.6259728001158944,-1.8767197145842673,471.6126910415284,5834.0,1.3657610247774712,-0.13061976310773032,0.07232498739310649,0.4358220830209491,0.07232498739310649,-0.5660140016381155,0.45319631886169015,0.12393051512885596,0.0037042774508101867,0.12393051512885596,-0.34066389120622115,-0.34066389120622115,-0.34066389120622115,0.1449990504884534,0.6986173706316008,0.17963382665446279,0.9999010080221084,0.49726013730526786,1.0,0.04619538046195378,0.17712554587237894
gRNA_CDK8_targ_705,CDK8,targeting,-3.0786182323964133,0.026727337115763777,0.7305944318300321,-0.7737654878168724,0.026727337115763777,357.78508186469304,7474.0,-2.062106706457366,-2.046975586559618,-1.471317385215005,-1.8601332260773296,-2.046975586559618,0.2668834552091873,-0.3143378546947345,0.49377052444344305,0.14877204165263194,0.2668834552091873,0.2869536757472916,0.2869536757472916,0.2869536757472916,0.374241832056018,0.8930770992245884,0.24932518914245647,0.9956863947526975,0.4974676153498553,1.0,0.2924707529247075,0.6609645326858041
gRNA_CDK8_targ_706,CDK8,targeting,-3.0919108319741744,-0.7240931851354038,-0.7078940182234207,-1.5079660117776663,-0.7240931851354038,300.42573414259454,3707.0,-1.4616660304157314,-2.6334324429768916,-0.9276971445720672,-1.6742652059882301,-1.4616660304157314,0.869630674906997,-0.5991200597171725,1.159113077618828,0.47654123093621753,0.869630674906997,0.43615433299892864,0.43615433299892864,0.43615433299892864,0.18704427181503114,0.759016321286028,0.2903985562765412,0.9956863947526975,0.17635567790670556,0.6269400074885038,0.3746625337466252,0.7479727189268112
gRNA_CDK8_targ_707,CDK8,targeting,-0.8127013745825876,-1.6840305669015811,0.13936572061934457,-0.7857887402882748,-0.8127013745825876,659.212117811452,16013.0,-1.0048004413551017,-0.9011281894777093,-1.7380198146639445,-1.214649481832252,-1.0048004413551017,1.302054398640242,0.201859736145811,0.9204679787666348,0.8081273711842293,0.9204679787666348,-0.2759650542441663,-0.2759650542441663,-0.2759650542441663,0.4135443961887597,0.9141507705225215,0.42662063996924293,0.9956863947526975,0.08650221798946003,0.4414038413293942,0.0536946305369463,0.19702465237347233
gRNA_CDK8_targ_708,CDK8,targeting,-3.393441287583838,-0.1321521528851419,0.8432442920342984,-0.8941163828115605,-0.1321521528851419,538.7600760735265,8209.0,0.06645316947186268,-0.40914530393465093,1.6022484954492169,0.41985212032880953,0.06645316947186268,0.24753592131053956,-0.4799816776453153,-0.5194748398292965,-0.2506401987213574,-0.4799816776453153,-0.05003841522699585,-0.05003841522699585,-0.05003841522699585,0.3179019357546536,0.850685240630728,0.17157645622906686,0.9999010080221084,0.2776772754606978,0.8073916834908564,0.1381861813818618,0.40607995174648304
gRNA_CDK8_targ_709,CDK8,targeting,-0.41479207421438025,-2.1893910257955684,1.5246848078472515,-0.3598327640542324,-0.41479207421438025,162.89904141509496,3957.0,1.2259199201922875,-1.2298281223353207,0.8244820037126972,0.2735246005232213,0.8244820037126972,1.0322603759926616,1.94503923631977,1.6174660375358167,1.531588549949416,1.6174660375358167,1.7469909362583438,1.7469909362583438,1.7469909362583438,0.3495235150899655,0.9291882451526337,0.1797437493655272,0.9999010080221084,0.007158459426202173,0.1023172472959787,0.13868613138686134,0.8302919708029199
gRNA_CDK8_targ_710,CDK8,targeting,-0.02322746484225237,-5.084592863486645,-5.071183074511637,-3.393001134280178,-5.071183074511637,63.43882305298492,1125.0,-5.738497052303262,-0.27255640410894266,-4.521294990390443,-3.5107828156008822,-4.521294990390443,0.8139695422631116,-0.7022214470004353,1.354904252503137,0.48888411592193776,0.8139695422631116,1.8423204011094945,1.8423204011094945,1.8423204011094945,0.004657447864065032,0.2705283546573944,0.03178041487136811,0.9956863947526975,0.15839994904848864,0.6014351333829958,0.10908909109089086,0.7073948187129027
gRNA_CDK8_targ_711,CDK8,targeting,-0.6438515290541599,-0.13801254610828412,-0.29318380228373947,-0.3583492924820611,-0.29318380228373947,841.8413321714125,12827.0,-1.9036664943687103,0.07139879785310564,-1.300704590037406,-1.04432409551767,-1.300704590037406,0.1655050413826942,-0.16208235662895806,0.13205238105074849,0.04515835526816154,0.13205238105074849,0.034632547630495315,0.034632547630495315,0.034632547630495315,0.6235732277288779,0.9905735282441637,0.4699953277984187,0.9956863947526975,0.632785040382406,1.0,0.16998300169983002,0.4659172636953173
gRNA_CDK8_targ_712,CDK8,targeting,-0.7862874251456514,1.4162483185863102,-0.46918356094039115,0.05359244416675587,-0.46918356094039115,286.56741190402323,5823.0,-1.831255316778388,0.7084962577320985,-0.4064376133556119,-0.5097322241339671,-0.4064376133556119,0.9603273660596615,-1.050923305033279,0.6445332046706014,0.18464575523232798,0.6445332046706014,0.6412204027710059,0.6412204027710059,0.6412204027710059,0.3100851437885406,0.9999529305642686,0.4717550945063743,0.9956863947526975,0.28629632445002745,0.8038188547844302,0.4486551344865515,0.8015893436834329
gRNA_CDK8_targ_713,CDK8,targeting,-2.477677665387308,-0.45649070712533213,-0.3808139937214179,-1.1049941220780193,-0.45649070712533213,545.823393431447,8527.0,-0.8779249736662718,-0.46670518797406485,-0.7042465789800375,-0.6829589135401247,-0.7042465789800375,-0.51265380822776,0.47092776330876507,-0.2293321290794316,-0.09035272466614215,-0.2293321290794316,-0.1527090275535952,-0.1527090275535952,-0.1527090275535952,0.32231569845650876,0.8526374581262296,0.6072237807594605,0.9956863947526975,0.403987294020279,0.9529268632501479,0.0903909609039096,0.29447174614280813
gRNA_CDK8_targ_714,CDK8,targeting,-1.4428119558035941,-0.03997506004962719,-1.2019348948300606,-0.8949073035610939,-1.2019348948300606,232.02559397093287,2959.0,-1.5907710664700272,-1.5833834262202608,-0.2576891848581989,-1.1439478925161624,-1.5833834262202608,1.3755669759734428,0.20613378279771202,-0.24185739825049585,0.44661445350688633,0.20613378279771202,0.37675755625313145,0.37675755625313145,0.37675755625313145,0.3925151595934378,0.9036330617970094,0.44140366590071556,0.9956863947526975,0.22625826874056423,0.7140867903603935,0.3321667833216678,0.6975502449755024
gRNA_CDK8_targ_715,CDK8,targeting,-0.13133898262485663,0.5455204623936455,-0.3618107079579908,0.017456923936932673,-0.13133898262485663,607.821150814529,12996.0,-0.31543274585513004,0.6842936108654297,1.1943375594661763,0.5210661414921587,0.6842936108654297,1.1889030711451876,0.6920739752678304,0.872247496309803,0.9177415142409403,0.872247496309803,0.6602016176153801,0.6602016176153801,0.6602016176153801,0.4173697516756112,0.9999529305642686,0.15538736841170225,0.9999010080221084,0.058518014854120746,0.3534384525481187,0.4486551344865515,0.8015893436834329
gRNA_CDK8_targ_716,CDK8,targeting,-2.33946455211768,-2.1593655314790987,-1.153402129072143,-1.884077404222974,-2.1593655314790987,114.1981149571578,2510.0,-5.639669368738098,-1.8279140000723773,3.013945304440663,-1.4845460214566042,-1.8279140000723773,0.2907928633450706,1.057665567834658,0.647296840903615,0.6652517573611146,0.647296840903615,0.8403097343775373,0.8403097343775373,0.8403097343775373,0.10820209717174403,0.6609432541208967,0.14083314956217202,0.9956863947526975,0.14738475773250473,0.5814456482799681,0.47665233476652347,0.8531415515164903
gRNA_CDK8_targ_717,CDK8,targeting,-3.065985452915756,0.4558230798311763,-1.1597608771643912,-1.2566410834163235,-1.1597608771643912,109.3815398129662,2045.0,-4.749257334684635,0.7188534067368577,-2.1664327242511217,-2.0656122173996327,-2.1664327242511217,-1.811344816642882,0.7794212506380216,0.47863367116454836,-0.1844299649467707,0.47863367116454836,1.176431599505643,1.176431599505643,1.176431599505643,0.23350587422991792,0.788983435927787,0.17634997674211156,0.9956863947526975,0.13222195765230063,0.5738727255815275,0.35566443355664434,0.9045290843666276
gRNA_CDK8_targ_718,CDK8,targeting,-0.4526649507548669,-0.3326057384667203,-1.6996450415481903,-0.8283052435899259,-0.4526649507548669,325.34524243201804,7903.0,1.4051497259564554,-0.13831774532264424,-3.670575122944458,-0.8012477141035491,-0.13831774532264424,-0.9962646006578385,-0.48379865377603587,0.5299673867904985,-0.31669862254779196,-0.48379865377603587,0.5357200061356232,0.5357200061356232,0.5357200061356232,0.4295540635164713,0.9177644724733283,0.32609336820715135,0.9956863947526975,0.15814892249742094,0.6146762598694114,0.41915808419158096,0.7958345105086805
gRNA_CDK8_targ_719,CDK8,targeting,-0.8718160178610482,-2.322310234778394,1.7583050135034917,-0.47860707971198346,-0.8718160178610482,379.7684248304905,5349.0,0.21333675390598328,-0.3501775663331782,-2.816988279362884,-0.9846096972633598,-0.3501775663331782,-0.05612326012550857,0.6385499848033109,-0.21493015477878963,0.12249885663300424,-0.05612326012550857,0.3798822697526861,0.3798822697526861,0.3798822697526861,0.36057658690681504,0.9058495817950807,0.4798308255384989,0.9956863947526975,0.5248844916991127,1.0,0.3321667833216678,0.6975502449755024
gRNA_CDK8_targ_720,CDK8,targeting,0.2304146810568827,-0.597852661195975,0.2433769458485481,-0.04135367809684808,0.2304146810568827,813.7953628237547,14362.0,-1.1674952013071114,-0.07622446016768361,-0.3133218388364797,-0.5190138334370915,-0.3133218388364797,0.22590005966923968,0.16274620489110733,0.1832810747793899,0.190642446446579,0.1832810747793899,-0.2582843233595144,-0.2582843233595144,-0.2582843233595144,0.49102420805745595,0.9999529305642686,0.5951401878345188,0.9956863947526975,0.4965623032409384,1.0,0.06139386061393859,0.22111509165706114
gRNA_CDK8_targ_721,CDK8,targeting,-1.3943642359488948,-0.9084566912274252,-1.6236164850985844,-1.3088124707583015,-1.3943642359488948,503.5165432617975,7672.0,-1.2348566014470903,-2.277369437679343,-0.2321198124777448,-1.2481152838680594,-1.2348566014470903,0.4827256473250142,0.11516047563764918,0.3977309726547534,0.3318723652058056,0.3977309726547534,-0.23596996545909635,-0.23596996545909635,-0.23596996545909635,0.24201870483119337,0.7964006665214327,0.40037104636426324,0.9956863947526975,0.3478471702650588,0.8720135673311391,0.0690930906909309,0.24059201222734872
gRNA_CDK8_targ_722,CDK8,targeting,-1.8073730865118538,-0.32837233618565287,-0.11966610015896137,-0.751803840952156,-0.32837233618565287,683.6772304361822,10998.0,-2.3129388428203517,-1.9472100210449206,0.4178187108414323,-1.2807767176746132,-1.9472100210449206,0.21963275543998212,-0.13886307288924968,0.5209647141017644,0.20057813221749896,0.21963275543998212,-0.43320107947746117,-0.43320107947746117,-0.43320107947746117,0.423506900601504,0.9177644724733283,0.3899437193043984,0.9956863947526975,0.4533801806400065,0.9722921391572803,0.04619538046195378,0.17712554587237894
