gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK13_targ_4727,CDK13,targeting,1.1227569863384146,-0.5154082861095534,0.5161592261992902,0.37450264214271717,0.5161592261992902,756.0200617483586,4500.0,-0.36260577376984154,-0.7453664494259099,0.6779162865264928,-0.14335197888975285,-0.36260577376984154,-1.0057553853482009,0.1200565908182272,-0.44729266501777437,-0.44433048651591606,-0.44729266501777437,-0.3618224969494514,0.36698825640109667,0.08016853348550518,0.02844476431238348,0.08016853348550518,-0.7134165046534094,-0.7134165046534094,-0.7134165046534094,0.36268940326981003,0.9999997120869034,0.48612465879674094,0.908360162231556,0.5555338058413617,0.9438102671213437,0.6041522944181543,0.9999982651633662,0.1414858514148585,0.8122088734522773
gRNA_CDK13_targ_4728,CDK13,targeting,-0.07067510398460444,-1.3179905736547788,-0.7628872491044204,-0.7171843089146012,-0.7628872491044204,182.8300112117716,1330.0,-2.830069442182631,-1.635955218150769,-3.068992100511112,-2.511672253614837,-2.830069442182631,-2.8462830453019814,-3.544078986670424,-0.558936256291373,-2.3164327627545926,-2.8462830453019814,-1.9273639914617136,-1.6635242729228645,0.4498693718700161,-1.047006297504854,-1.6635242729228645,0.011766205439077826,0.011766205439077826,0.011766205439077826,0.19015482127970096,0.892559733020277,0.08243286716374507,0.9999999963347348,0.13187484801468352,0.9999999475352453,0.1314917828632962,0.8518785480077734,0.34226577342265774,0.9799613524775386
gRNA_CDK13_targ_4729,CDK13,targeting,3.0804918730596653,2.4445597589038544,1.9539980326355568,2.4930165548663585,2.4445597589038544,45.37954213257512,613.0,1.1551131099092242,2.6607526862714224,0.811216237586737,1.542360677922461,1.1551131099092242,1.3964770307904422,2.8521524520696317,1.183222488360143,1.8106173237400724,1.3964770307904422,1.1127815564460024,3.726825358259874,1.320209395424729,2.053272103376868,1.320209395424729,2.214247934112422,2.214247934112422,2.214247934112422,0.0003880668505203904,0.016867048467261253,0.016367149212423417,0.1957623645358162,0.004893993688226288,0.14797491474711533,0.006497272639986412,0.3227420735862638,0.06499350064993499,0.33658336294030167
gRNA_CDK13_targ_4730,CDK13,targeting,0.722495021191021,-0.3827363557889828,0.5715952675935879,0.3037846443318754,0.5715952675935879,4.536120370490151,27.0,0.25997604852955664,0.28887460791026603,-1.488952743924197,-0.3133673624947914,0.25997604852955664,-1.691491198883637,1.7382697800413751,0.7846369172832729,0.27713849948033703,0.7846369172832729,-0.817350382210097,1.1485631619617152,-0.3522970729750799,-0.007028097741153927,-0.3522970729750799,4.87688259588995,4.87688259588995,4.87688259588995,0.43601049725189933,0.9999997120869034,0.5276528328199603,0.9245928430126157,0.125635191229641,0.6882629518904199,0.5327599736920938,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4731,CDK13,targeting,0.5040288373269622,-0.3747452241207228,0.6420758350471508,0.25711981608446344,0.5040288373269622,69.21783676451639,412.0,-0.9688968231686931,1.6476558450618741,0.13616823761713126,0.2716424198367708,0.13616823761713126,-1.3343073730155917,0.36304840439193287,-2.013517861813237,-0.994925610145632,-1.3343073730155917,-2.2345165391664095,-0.6021176418712222,-0.029544490404714754,-0.9553928904807821,-0.6021176418712222,2.1953658630181563,2.1953658630181563,2.1953658630181563,0.4854858696157843,0.9999997120869034,0.24161712934234317,0.7600355461010257,0.4707692830631297,0.9837658752907708,0.1604159513454235,0.8842447295928557,0.06499350064993499,0.33658336294030167
gRNA_CDK13_targ_4732,CDK13,targeting,0.9659699774750604,2.2780698010241984,0.9256632904089815,1.3899010229694133,0.9659699774750604,10.416276406310718,62.0,2.625988821636273,3.3622709601253216,0.4187831690643119,2.1356809836086357,2.625988821636273,-1.9284153268007729,0.7404284617179786,-1.4275950991158757,-0.87186065473289,-1.4275950991158757,-1.1115780010872833,0.0035345010970685292,1.6088825858378457,0.16694636194921028,0.0035345010970685292,4.081952279753226,4.081952279753226,4.081952279753226,0.02730026383933472,0.34429451909295705,0.0017507573761575274,0.042401427398680816,0.4968311063360351,0.9438102671213437,0.41593027719609177,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4733,CDK13,targeting,0.0016533810387411565,-0.001627070768555125,-3.3208690589149827,-1.106947582881599,-0.001627070768555125,58.80156035820567,350.0,-3.753995317216076,-2.7114143683028864,0.9199237605916308,-1.8484953083091102,-2.7114143683028864,-2.755745642738335,-1.1283130007429163,-2.325932210773265,-2.069996951418172,-2.325932210773265,-2.755987766801936,-3.364148181712105,1.388910561072626,-1.5770751291471383,-2.755987766801936,2.258776739119638,2.258776739119638,2.258776739119638,0.08154547828819339,0.7432119785910288,0.15927930353514771,0.9645502302880915,0.17421766404671765,0.9999999475352453,0.025400642041694423,0.49816996763312504,0.06059394060593942,0.3227257142994673
gRNA_CDK13_targ_4734,CDK13,targeting,1.3322786016768922,1.0346155568614914,0.8351808270479901,1.0673583285287913,1.0346155568614914,49.89732407539167,297.0,-1.422636805005476,1.3648772413398327,0.2981757350138482,0.08013872378273494,0.2981757350138482,-1.9382100118535914,0.40875760974361397,-0.3563707115314271,-0.6286077045471349,-0.3563707115314271,0.8352097089127857,-0.9220216833149548,0.19288153395139698,0.03535651984974261,0.19288153395139698,2.3380591614410804,2.3380591614410804,2.3380591614410804,0.09813324061663249,0.6386532290397954,0.2791823148118688,0.7957022883513918,0.543984845029343,0.9390732620924706,0.5790448282846923,0.9999982651633662,0.06059394060593942,0.3227257142994673
gRNA_CDK13_targ_4735,CDK13,targeting,0.3654073496440267,0.9388440874078225,0.6608187142570846,0.6550233837696445,0.6608187142570846,15.396630366409411,76.0,0.781542796087452,2.4133781044389337,1.6021679480227395,1.5990296161830415,1.6021679480227395,-1.14270681974366,-1.0483838098200895,-2.7929411833452162,-1.661343937636322,-1.14270681974366,2.064912706204078,-0.6499535117905535,-2.2585292522867237,-0.2811900192910664,-0.6499535117905535,3.6689331505250147,3.6689331505250147,3.6689331505250147,0.2549975913584915,0.9592954209684207,0.01733568361510596,0.20284223501313536,0.272605302951639,0.9999999475352453,0.24484176278544365,0.9558056946588129,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4736,CDK13,targeting,0.5982071728539986,0.9589015729437949,-2.1588599569845752,-0.2005837370622606,0.5982071728539986,11.256298697142228,67.0,1.5102391723655761,3.875370673744358,1.5546716459709256,2.3134271640269533,1.5546716459709256,-2.253209140181515,-3.413056173764308,-1.2180802665949484,-2.294781860180257,-2.253209140181515,2.0337812905462034,0.40709072065944796,0.9997386463417701,1.1468702191824738,0.9997386463417701,3.3158955156212637,3.3158955156212637,3.3158955156212637,0.27284866515768796,0.9413375634214209,0.0010998515222697606,0.03024902378762257,0.1488602228984257,0.9999999475352453,0.11190001266639615,0.9999982651633662,0.004899510048995103,0.05408348054083484
gRNA_CDK13_targ_4737,CDK13,targeting,0.6787746754268481,1.6167909052068483,3.1786509191282657,1.8247388332539873,1.6167909052068483,2.633634141622663,13.0,-1.6758010411007764,3.1142040169932255,1.8381867022178182,1.092196559370089,1.8381867022178182,-0.0841855010381383,-0.29684361320456326,-0.09999303771688262,-0.1603407173198614,-0.09999303771688262,0.1635114194716478,-0.7500642762192513,-0.5299055380258176,-0.37215279825780706,-0.5299055380258176,4.984328092737305,4.984328092737305,4.984328092737305,0.005867845837806391,0.13150910956648224,0.01362803984821896,0.17412414168275564,0.46037467886098704,0.9143939974543069,0.41633868473009056,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4738,CDK13,targeting,2.4948672137864008,1.4440400938073163,1.6608368600537562,1.8665813892158243,1.6608368600537562,1.4181106916429724,7.0,-0.3022201745047712,-1.2738802870308905,-0.41765179065196256,-0.6645840840625414,-0.41765179065196256,0.24034426360623912,0.36233804436808326,-0.8500613638304736,-0.08245968528538372,0.24034426360623912,-0.5579898936876746,-0.5399803211389178,0.4376071100060741,-0.22012103494017277,-0.5399803211389178,5.532554288534146,5.532554288534146,5.532554288534146,0.006482858319697624,0.13758188022966028,0.5354740686516606,0.9833549300338694,0.3979949948557944,0.9006078729597446,0.4741838579048694,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4739,CDK13,targeting,3.7374000083090775,2.2944362260345996,2.269447740272019,2.7670946582052323,2.2944362260345996,0.6720178326652075,4.0,2.7027532482563688,-0.24418547479625993,3.1275935704125,1.8620537812908697,2.7027532482563688,3.5798283073695836,0.494421013268422,0.3927348433770397,1.4889947213383483,0.494421013268422,0.7359383127889716,1.1273001595934604,0.9014889634842856,0.9215758119555725,0.9014889634842856,5.3570106366952706,5.3570106366952706,5.3570106366952706,8.409503780663772e-05,0.005386508474246216,0.002879927426145108,0.0588736030908279,0.011626267691338442,0.2572575960065252,0.1965608531727368,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4740,CDK13,targeting,0.1448833650389212,-0.10902549854985429,0.16398508300765002,0.06661431649890565,0.1448833650389212,227.31003189900647,1353.0,-0.6451426205470612,-0.5504516972541544,0.5545856867918527,-0.21366954366978763,-0.5504516972541544,-5.25033490851459,-0.05954247490654887,1.3706590076864338,-1.3130727919115686,-0.05954247490654887,-0.8510314821607464,0.9112649500237288,1.2689117635880562,0.44304841048367954,0.9112649500237288,0.5552453657299208,0.5552453657299208,0.5552453657299208,0.6268711736177619,0.9999997120869034,0.5253477882389075,0.9245928430126157,0.17816193638760827,0.8975799528428609,0.3077960292984564,0.9999982651633662,0.49405059494050596,0.9300787763547298
gRNA_CDK13_targ_4741,CDK13,targeting,0.3262707707150725,-0.13500125315672024,0.5399735229212705,0.24374768015987427,0.3262707707150725,631.4644322644492,3973.0,1.160533041915229,0.08907655215060982,0.6524113021574734,0.6340069654077708,0.6524113021574734,0.20637647252990893,-0.4288150610855754,-1.025384218826563,-0.4159409357940764,-0.4288150610855754,-1.0232207039768935,-0.04220906818536893,-0.3269131824581473,-0.4641143182068032,-0.3269131824581473,-0.6314125368425292,-0.6314125368425292,-0.6314125368425292,0.5178653062522245,0.9999997120869034,0.1726880960392108,0.6640171023055909,0.5393013792345416,0.9376139693263387,0.35901654114322845,0.9999982651633662,0.167983201679832,0.8845818691626085
gRNA_CDK13_targ_4742,CDK13,targeting,-1.4827974476663646,-1.2893918710493688,-4.099095120022654,-2.290428146246129,-1.4827974476663646,376.3391875885932,4832.0,3.652089225477559,3.0729584575361715,2.992313969833652,3.239120550949128,3.0729584575361715,-1.0299846197662408,-5.049782880343238,-5.004340485233028,-3.6947026617808354,-5.004340485233028,-0.0744084715306661,-0.03794306044930222,-0.1995402326703107,-0.103963921550093,-0.0744084715306661,-0.7252342129908937,-0.7252342129908937,-0.7252342129908937,0.003288086462344195,0.38216700671542597,1.8879518349812343e-05,0.0017674133716708937,0.01598595068251033,0.8944782519823021,0.549478534416078,0.9999982651633662,0.1414858514148585,0.8122088734522773
gRNA_CDK13_targ_4743,CDK13,targeting,-1.9453339196624915,-0.36678815355881383,-0.05737468873084454,-0.78983225398405,-0.36678815355881383,235.34717154875744,2118.0,3.4578984070120464,2.956799035742797,2.6442059364453776,3.019634459733407,2.956799035742797,3.371582662078657,-1.5889919358877953,-5.013459068655523,-1.0769561141548871,-1.5889919358877953,0.28471245832418085,0.941520988062371,-0.873472704701982,0.1175869138948566,0.28471245832418085,-0.07540112552681615,-0.07540112552681615,-0.07540112552681615,0.13616333879760528,0.8057753121104029,7.884926807504047e-05,0.00458348231108126,0.0929727036843546,0.6216911010102173,0.5246419828796094,0.9999982651633662,0.2997700229977001,0.9709118243198963
gRNA_CDK13_targ_4744,CDK13,targeting,-3.0262690346322727,0.415749889863496,-0.429688269185438,-1.0134024713180716,-0.429688269185438,579.1969239153225,4133.0,-0.8686516098877325,0.6272465660789688,0.3754056807532309,0.04466687898148906,0.3754056807532309,-1.8628733027881161,-1.172904529857242,0.023858403515836586,-1.003973143043174,-1.172904529857242,-2.5823497319757336,-0.37107446689683576,0.620312343234064,-0.7777039518795017,-0.37107446689683576,-1.699754411948611,-1.699754411948611,-1.699754411948611,0.09833958720244008,0.7601798324059775,0.38767040772106665,0.8711956831747609,0.4848020081242296,0.9994078576760446,0.18541558121986115,0.9089658100486244,0.0247975202479752,0.4220780719130884
gRNA_CDK13_targ_4745,CDK13,targeting,0.17139436313961004,0.24255173624494925,-1.9665692642614903,-0.517541054958977,0.17139436313961004,168.50100478778066,1061.0,0.3415335618998795,0.23455844681150487,-0.4698920318954565,0.035399992271975954,0.23455844681150487,-1.1362187627706837,0.2064973263418265,-0.3445421531249415,-0.4247545298512662,-0.3445421531249415,-3.855693156784032,-0.7007992114800328,0.2165492527984786,-1.4466477051551954,-0.7007992114800328,-0.19574037253686138,-0.19574037253686138,-0.19574037253686138,0.21021586664976216,0.9059162374367369,0.44073847221268503,0.9050091742010777,0.5372625924694461,0.9376139693263387,0.05195519746178322,0.6592239424156032,0.2739726027397261,0.9546127854297035
gRNA_CDK13_targ_4746,CDK13,targeting,1.68562919168228,-0.13724738549201326,-1.3710482341329318,0.05911119068577834,-0.13724738549201326,11.256298697142228,67.0,-0.30446252407302826,1.3742539013761956,-1.5871869438514423,-0.172465188849425,-0.30446252407302826,-0.6683857125413625,-1.151250275066677,-0.21474036321330506,-0.6781254502737816,-0.6683857125413625,0.4712496730798225,-0.4792987529152763,0.5411776488014475,0.17770952298866458,0.4712496730798225,1.4371153531921685,1.4371153531921685,1.4371153531921685,0.3718297615435013,0.9999997120869034,0.3591195146373572,0.856030255699742,0.6179717921404602,0.9817365479813033,0.5717076561008576,0.9999982651633662,0.21277872212778723,0.6529150424475179
gRNA_CDK13_targ_4747,CDK13,targeting,-1.5539624598652437,0.3777089770024669,0.7958425335025853,-0.12680364978673053,0.3777089770024669,375.933649670933,2896.0,0.022909429617459526,0.30437374356285146,0.2769757049895335,0.20141962605661481,0.2769757049895335,1.270567128481509,1.0961906458424975,1.0919219448246158,1.1528932397162075,1.0961906458424975,0.3664740234049128,0.4840199689911464,-0.003313757555672918,0.28239341161346215,0.3664740234049128,-1.5872429774147718,-1.5872429774147718,-1.5872429774147718,0.35827472255023896,0.9944530625569998,0.37415525538060534,0.8636262604043561,0.047850842301955285,0.48539831436911157,0.549836405515115,0.9999982651633662,0.0377962203779622,0.5427492648965192
gRNA_CDK13_targ_4748,CDK13,targeting,0.7704696097430772,0.2875340127881404,-0.7861851492710347,0.09060615775339427,0.2875340127881404,41.1252100576462,244.0,-1.5294427229874703,-0.7186870151788313,0.13366852657392295,-0.7048204038641263,-0.7186870151788313,-1.215789017962786,1.2659400797124227,-0.4243249894144634,-0.1247246425549422,-0.4243249894144634,-0.5826956430388281,0.30551701803875236,0.7012339340135822,0.14135176967116883,0.30551701803875236,2.4749389178524606,2.4749389178524606,2.4749389178524606,0.5289932560208532,0.9999997120869034,0.5005649738228182,0.9833549300338694,0.31229554548896754,0.8842661403544056,0.5864175430807754,0.9999982651633662,0.04499550044995501,0.2697513499881539
gRNA_CDK13_targ_4749,CDK13,targeting,1.5072272629475638,-0.29426490069527633,0.9127468581833118,0.7085697401451997,0.9127468581833118,222.64031679540693,2498.0,0.2891190682787491,-1.081647672035299,-0.31907907499227317,-0.37053589291627437,-0.31907907499227317,-1.6299267859965838,-1.4312096862856742,-0.7742583496183209,-1.2784649406335262,-1.4312096862856742,1.1085409955406886,1.0545824178287933,-0.1967308038439505,0.6554642031751771,1.0545824178287933,0.8073587534010751,0.8073587534010751,0.8073587534010751,0.17735999603185884,0.8379818460622701,0.5959383889054086,0.9464693576592803,0.3995659845151491,0.9999999475352453,0.27646928313907954,0.9999982651633662,0.3954604539546045,0.8508566466188028
gRNA_CDK13_targ_4750,CDK13,targeting,0.42062093790749017,-0.26829777641949837,1.0498018775579254,0.4007083463486391,0.42062093790749017,227.8140452735054,1356.0,0.914503995548257,1.1737749662562538,1.2033110017306279,1.0971966545117129,1.1737749662562538,-0.8114479370703065,-0.06769131865940434,0.052535873116331996,-0.27553446087112626,-0.06769131865940434,1.299432104429629,0.37187160014745496,1.0039357703971425,0.8917464916580755,1.0039357703971425,0.4986935747248425,0.4986935747248425,0.4986935747248425,0.37041256207030004,0.9999997120869034,0.06498249392624915,0.42438715261011317,0.48976802202872605,0.9215032512152675,0.1985615129065358,0.9999982651633662,0.48345165483451646,0.9300787763547298
gRNA_CDK13_targ_4751,CDK13,targeting,-0.8686909220975227,-0.8831866324910375,0.5388782280070219,-0.4043331088605128,-0.8686909220975227,62.58801862554549,743.0,-4.743974480724024,1.3515911776759446,-0.14371559463576383,-1.178699632561281,-0.14371559463576383,-1.1120555926232096,0.271512802346049,-0.09848568446560145,-0.3130094915809207,-0.09848568446560145,-0.2969944860406441,0.027821030576778635,1.5972961783337618,0.4427075742899655,0.027821030576778635,1.6191395877556058,1.6191395877556058,1.6191395877556058,0.3039011523292453,0.958933232909398,0.22183631383803998,0.8730676719110482,0.4909621192084864,0.9218563049720204,0.35752137814328966,0.9999982651633662,0.16268373162683736,0.5742889090351301
gRNA_CDK13_targ_4752,CDK13,targeting,1.5848902491089902,-0.6997339991320883,1.7448325061443737,0.8766629187070919,1.5848902491089902,49.39331070089276,294.0,-1.0498496523769407,0.8221571563491388,-0.7635172471790129,-0.330403247735605,-0.7635172471790129,-0.7906078838076803,2.3599132039798376,-0.28730309334110027,0.4273340756103523,-0.28730309334110027,-0.14815723376606993,1.8555306345108442,1.32006550747501,1.0091463027399281,1.32006550747501,1.8674651750109041,1.8674651750109041,1.8674651750109041,0.09569051648376826,0.6311643339832795,0.5131737343918612,0.9196968984131381,0.08507432868070673,0.6037052944864145,0.13257344189984066,0.9999982651633662,0.11408859114088593,0.4738765031346695
gRNA_CDK13_targ_4753,CDK13,targeting,-0.5614908341814364,-0.5192809867181354,-0.15946604634666836,-0.4134126224154134,-0.5192809867181354,277.54452107869605,1370.0,-0.6034364956908125,0.40343216661993136,-2.0990929357528008,-0.7663657549412273,-0.6034364956908125,-3.528753770255434,-0.44814421817162303,-0.38091115608420373,-1.4526030481704204,-0.44814421817162303,-1.5184090720776438,-1.0813495908119528,-0.9995162936397568,-1.1997583188431178,-1.0813495908119528,0.2155021402910669,0.2155021402910669,0.2155021402910669,0.3562234015615425,0.9924648481131956,0.4770634237253232,0.9631750774643606,0.3314688431457029,0.9999999475352453,0.12615754947779634,0.8447523395569637,0.41845815418458154,0.9431820308975101
gRNA_CDK13_targ_4754,CDK13,targeting,1.2129961018438817,1.5451011821869525,0.9521240018015177,1.236740428610784,1.2129961018438817,41.1252100576462,203.0,3.6956274351567378,3.7756377714871814,3.190587374970424,3.553950860538114,3.6956274351567378,1.2196684810885925,-3.0133918367556842,-1.9055009018714448,-1.2330747525128454,-1.9055009018714448,0.37455452471544065,-0.3095454420767303,0.4544601095529083,0.1731563973972062,0.37455452471544065,2.313507303627067,2.313507303627067,2.313507303627067,0.05953029794897811,0.49544204560867,2.723150083473915e-06,0.00045711360711555237,0.32038462878266477,0.9215032512152675,0.5879635834148469,0.9999982651633662,0.06059394060593942,0.3227257142994673
gRNA_CDK13_targ_4755,CDK13,targeting,0.015542574944473347,0.1736100057334541,0.19072317713900278,0.1266252526056434,0.1736100057334541,39.90968660766651,197.0,-2.125511175410565,3.4956754418504543,0.5207541517524382,0.6303061393974425,0.5207541517524382,-2.547475397479142,1.5377138516736109,-1.7781915680495428,-0.9293177046183579,-1.7781915680495428,-1.9726326476389393,-0.10760396429022999,-0.3570886447126993,-0.8124417522139562,-0.3570886447126993,1.5436345077436304,1.5436345077436304,1.5436345077436304,0.5990640816362813,0.9999997120869034,0.028736670679967356,0.2673326338800327,0.3851413184923709,0.9065758288660427,0.20538353121796762,0.9298278035206098,0.17658234176582344,0.5928295446317439
gRNA_CDK13_targ_4756,CDK13,targeting,-0.7882399637438393,-1.1792595271464161,-0.014858321363711227,-0.6607859374179889,-0.7882399637438393,22.16940616542,189.0,-2.6826743607373125,1.7201415287376534,0.08999554644242015,-0.290845761852413,0.08999554644242015,-0.6415646352324269,-0.5422778589594648,-1.662844442451065,-0.9488956455476524,-0.6415646352324269,-2.7273722882769666,-0.07115836666907278,1.6504841392724345,-0.3826821718912017,-0.07115836666907278,2.4834168781538146,2.4834168781538146,2.4834168781538146,0.21175566595564327,0.9059162374367369,0.2696469203757584,0.7884817372079649,0.5055702266224396,0.9999999475352453,0.22816819696292004,0.9369654508938148,0.04499550044995501,0.2697513499881539
gRNA_CDK13_targ_4757,CDK13,targeting,1.7575027988646446,2.299236773043246,-1.0640166966665447,0.9975742917471152,1.7575027988646446,3.696098079658642,22.0,1.4931493520622037,-1.448696930113863,-2.0147780734599525,-0.6567752171705373,-1.448696930113863,-1.5795808663886162,-2.231462539955524,-0.8885481387128874,-1.5665305150190092,-1.5795808663886162,2.761298518855124,-1.8183402948242973,1.082982584117619,0.6753136027161485,1.082982584117619,4.652542823101776,4.652542823101776,4.652542823101776,0.03425160341366654,0.38718148514606077,0.4298391211811209,0.9050091742010777,0.31151258864935094,0.9999999475352453,0.10158127630794202,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4758,CDK13,targeting,-0.5962534755248969,-0.09177010362032832,-2.128665445605693,-0.9388963415836394,-0.5962534755248969,110.54693347342666,658.0,-0.6291575631933791,-1.7256359585973746,-0.7574183345346559,-1.03740395210847,-0.7574183345346559,-2.841179564714105,-1.7405721936643153,-2.846134876610059,-2.4759622116628264,-2.841179564714105,-1.6266553225662197,-0.8981629177397928,0.48251198880506635,-0.6807687505003154,-0.8981629177397928,1.0856427244601285,1.0856427244601285,1.0856427244601285,0.10112602056344328,0.7620906678013785,0.3882984566543779,0.9999999963347348,0.1059157019670748,0.9999999475352453,0.25700493442976724,0.9598440180766872,0.3135686431356864,0.7804805726323918
gRNA_CDK13_targ_4759,CDK13,targeting,-0.36478637708520717,0.8275497456640216,1.3335048490227117,0.598756072533842,0.8275497456640216,23.85663305961487,142.0,-0.6891613283078974,-0.10403019979279321,-1.048185010491365,-0.6137921795306852,-0.6891613283078974,-3.355766557498475,-2.7437790195787617,-3.1104391920401064,-3.0699949230391144,-3.1104391920401064,0.027983902132857612,0.12081363794187111,1.5369912080463177,0.5619295827070155,0.12081363794187111,3.0030742147911322,3.0030742147911322,3.0030742147911322,0.2300577582157081,0.9305830320765581,0.5591318722151484,0.9833549300338694,0.05451380235555808,0.9999999475352453,0.32659920685250254,0.9999982651633662,0.009999000099990003,0.09081181434095399
gRNA_CDK13_targ_4760,CDK13,targeting,0.9312034160715946,2.335377943125795,2.0334123268007485,1.7666645619993793,2.0334123268007485,2.836221383285945,14.0,-1.9396859787900491,1.405099708203796,-1.723001512294478,-0.7525292609602436,-1.723001512294478,0.20674016756413352,1.0195870683703583,-1.9396859787900491,-0.23778624761851908,0.20674016756413352,2.910389304658762,-1.9396859787900491,-0.04051826058398447,0.31006168842824283,-0.04051826058398447,4.675720725884666,4.675720725884666,4.675720725884666,0.007886831180068521,0.16033849049135854,0.4037391183171891,0.9050091742010777,0.3263239687192887,0.8975799528428609,0.17169245340118697,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4761,CDK13,targeting,0.3045739497796688,1.142298366380156,-0.17183589645342787,0.4250121399021323,0.3045739497796688,8.7362318246477,52.0,-0.18719140602205214,-2.6844363974351726,-1.3135854286614599,-1.3950710773728947,-1.3135854286614599,-2.091020129198147,-0.2964198743159759,1.4961180392151263,-0.2971073214329989,-0.2964198743159759,3.1020072664287306,-0.38312337152930603,-0.28758698400078175,0.810432303632881,-0.28758698400078175,3.8564394475075003,3.8564394475075003,3.8564394475075003,0.3523213856476076,0.9999997120869034,0.28693773778634124,0.9999999963347348,0.29485291952335835,0.8800630952421916,0.13109288726070872,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4762,CDK13,targeting,1.8160433226766852,1.058892262291819,1.395840024232244,1.423591869733583,1.395840024232244,9.072240740980302,54.0,-0.1463406798718635,0.5136122777642576,0.7311740108574043,0.3661485362499328,0.5136122777642576,-2.4394755035766065,0.7131766680097773,1.930397963038319,0.06803304249049662,0.7131766680097773,1.8791355470133102,-0.30929958725962614,-0.06254121737763958,0.5024315807920148,-0.06254121737763958,3.8788685063257478,3.8788685063257478,3.8788685063257478,0.03408734472670389,0.38718148514606077,0.27383979587201157,0.7901909462388573,0.11512630676972566,0.6719842462290462,0.30803940624650267,0.9999982651633662,9.999000099990012e-05,0.0013483416201316171
gRNA_CDK13_targ_4763,CDK13,targeting,-2.243059777884434,-1.4672092210718888,1.913154755557127,-0.5990380811330652,-1.4672092210718888,32.616545907788364,161.0,-4.573463459542626,-4.682905773261989,-0.8488721809261137,-3.36841380457691,-4.573463459542626,-1.9962841915844265,-0.21998450575771789,-2.627715739361468,-1.6146614789012042,-1.9962841915844265,0.5109220035084158,-0.7564630276477953,0.7531909229173187,0.16921663292597974,0.5109220035084158,2.2097823826237697,2.2097823826237697,2.2097823826237697,0.07981635748680517,0.7381600481120754,0.020087655450457823,0.683823124005795,0.2707902358283585,0.9999999475352453,0.5335237243261559,0.9999982651633662,0.06499350064993499,0.33658336294030167
gRNA_CDK13_targ_4764,CDK13,targeting,-0.22986701491801675,-0.24985303482111143,0.559951972509682,0.026743974256851266,-0.22986701491801675,127.20372683939156,941.0,0.9130549055752805,-0.22376665002691246,-0.6215919254323367,0.022565443372010458,-0.22376665002691246,-0.9931937398775268,-1.342662696624443,-0.6250932497460802,-0.98698322874935,-0.9931937398775268,-0.4138454549934841,-1.300165397755332,0.2389789393479929,-0.4916773044669411,-0.4138454549934841,0.9466791756658827,0.9466791756658827,0.9466791756658827,0.6128242925234431,0.9999997120869034,0.38697997526034583,0.8711956831747609,0.5054277086644097,0.9999999475352453,0.3410292028215301,0.9998985497045848,0.3387661233876612,0.7852921374529214
gRNA_CDK13_targ_4765,CDK13,targeting,-0.9480397564389517,-0.06081199418039772,-0.16049149955862288,-0.3897810833926574,-0.16049149955862288,147.7509813341711,1281.0,-0.6862879652117503,0.6376973669325811,-1.260313201705011,-0.4363012666613934,-0.6862879652117503,0.935357142565193,-0.15731740560576585,-0.020634331408444704,0.25246846851699417,-0.020634331408444704,0.337576481624786,-1.3416581982081197,0.9687948478405592,-0.011762289580924845,0.337576481624786,0.23820091347767347,0.23820091347767347,0.23820091347767347,0.35307704484351815,0.9924648481131956,0.5710291070026834,0.9380659152882527,0.2464942012189983,0.8429511213659081,0.5239834736222626,0.9999982651633662,0.4228577142285773,0.9431820308975101
