gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK2_targ_7173,CDK2,targeting,-0.0654184965489379,-0.07652993833904186,-0.19285989356920488,-0.11160277615239489,-0.07652993833904186,637.1166493553031,2075.0,0.23627840820491006,-0.30039442049909865,-0.7277296493119194,-0.2639485538687027,-0.30039442049909865,-0.42281218735030773,-0.5122605902832591,0.06786664785069665,-0.2890687099276234,-0.42281218735030773,-0.4770945974016868,-0.20646776374827253,0.5216076608256806,-0.053984900108092905,-0.20646776374827253,0.3804103625016497,-0.030549739423558604,0.15008094637786532,0.16664718981865215,0.15008094637786532,0.023751410737962046,-1.677904296147798,0.006270805195369458,-0.5492940267381555,0.006270805195369458,-0.13429784432349326,0.016144357268886116,-0.06980295962493052,-0.06265214889317922,-0.06980295962493052,-0.27719321248217055,-0.27719321248217055,-0.27719321248217055,0.5563666328567174,0.8783280446393675,0.40970245542508854,0.6226423909352815,0.5510706674782528,0.948505730266079,0.5500180473963903,0.7720779206454842,0.5658222354879887,0.8612367179075812,0.026335805651504365,0.16959439047953198,0.43974806440002123,0.8791788924083423,0.13878612138786123,0.39330655975498346
gRNA_CDK2_targ_7174,CDK2,targeting,-1.0288109832225192,-0.40965381443516513,-0.218831524673835,-0.5524321074438397,-0.40965381443516513,443.95343234876594,1478.0,-2.1852849191799004,-0.2848974466574239,-0.5358619313951339,-1.0020147657441527,-0.5358619313951339,-0.600975791097459,0.7691493994233731,-0.24895757810321859,-0.02692798992576816,-0.24895757810321859,-0.2666404510346565,0.1709233326656041,-0.35405893081873674,-0.14992534972926305,-0.2666404510346565,-1.2157619389509942,-0.06769842514199963,-0.15108830073707838,-0.47818288827669075,-0.15108830073707838,0.01500249402696095,0.34871147487072907,0.30839453082825885,0.2240361665753163,0.30839453082825885,-0.3032810836591114,-1.4296380912623796,-2.6159681522258547,-1.4496291090491151,-1.4296380912623796,-0.17360887497030628,-0.17360887497030628,-0.17360887497030628,0.15410737721552867,0.4626191683921027,0.060085971134841744,0.1674112495423621,0.32083335889987175,0.6791913947591628,0.5064676064107403,0.7398092573784423,0.1130433676772708,0.32480342622549163,0.4310141634368966,1.0,0.07379406217030621,0.8778090138240932,0.17718228177182285,0.4429557044295571
gRNA_CDK2_targ_7175,CDK2,targeting,-0.6204806554043212,-0.11807024143674717,-0.39883230391321245,-0.37912773358476026,-0.39883230391321245,567.1069555307647,1888.0,-0.2089953805984158,-1.5962847340056368,-1.9357072796991013,-1.2469957981010513,-1.5962847340056368,-0.10641766243607839,0.9527591003103205,0.9859314207906179,0.6107576195549533,0.9527591003103205,-1.4162538444983583,-1.5523823751998185,-0.03495855659455476,-1.001198258764244,-1.4162538444983583,-0.04192930071280506,0.2302183815657764,0.41224606017509374,0.20017838034268834,0.2302183815657764,-0.17828626828088665,0.14171725627530996,0.15554271190195773,0.03965789996546035,0.14171725627530996,-0.4928695851609598,-0.18499005409663613,-2.2473442937089168,-0.9750679776555042,-0.4928695851609598,1.1776131927690578,1.1776131927690578,1.1776131927690578,0.27086543675776026,0.6186243969078625,0.03967502302282916,0.12459613491989044,0.019728891437104056,0.12927533407504313,0.06904365318651495,0.23367534974168147,0.5168575293561743,0.8846979620010895,0.5651640613694005,0.933265846727946,0.2076962064589495,0.9999996040632299,0.2276772322767723,0.949899170666875
gRNA_CDK2_targ_7176,CDK2,targeting,-0.255384044473312,-1.1605458086153166,0.565298802218932,-0.2835436836232322,-0.255384044473312,329.21039367675746,1096.0,-0.023043731569321733,-1.9316512211965007,-0.6943136461883788,-0.883002866318067,-0.6943136461883788,-0.7273615462868976,-0.9339038295263817,-1.2874478593257117,-0.982904411712997,-0.9339038295263817,0.11370226011502549,-0.18308350557277922,-1.6884472313452972,-0.585942825601017,-0.18308350557277922,-0.10778783107634798,-0.48796064161020436,-0.06937615686654261,-0.22170820985103165,-0.10778783107634798,-1.2400748493676024,-0.20800639385331432,-0.7358801816394319,-0.7279871416201162,-0.7358801816394319,-2.711379999180062,-0.8276782041026196,0.30149757359126894,-1.079186876563804,-0.8276782041026196,0.24282310726690198,0.24282310726690198,0.24282310726690198,0.25184184135317733,0.5997097085460553,0.10483864023743843,0.24716232135749375,0.13046533183973752,0.9938338331921157,0.17243305254087643,0.4013737017653312,0.29961908257826625,0.5292579925664077,0.010759695878710092,0.08993584181447073,0.143639700957418,0.9941332108629133,0.29527047295270475,0.558483008841973
gRNA_CDK2_targ_7177,CDK2,targeting,0.6059415569750312,0.7670557746340873,-0.15726700517378683,0.40524344214511054,0.6059415569750312,747.6319980487675,2489.0,-0.4703360263298957,0.4203837887251663,1.2269157997762228,0.39232118739049776,0.4203837887251663,0.23151695870646766,0.2938836421800468,-0.5119203714636109,0.0044934098076345,0.23151695870646766,0.3284507823618124,1.5892214512065128,0.8278154387150415,0.9151625574277888,0.8278154387150415,0.8094788484793976,0.9910280733792903,-0.367018322616076,0.47782953308087067,0.8094788484793976,0.22106093027306314,0.3880000848738226,-0.6175367222655985,-0.0028252357062376054,0.22106093027306314,0.09021850966707837,0.3141748005992196,-0.09255430407472194,0.10394633539719202,0.09021850966707837,0.2766812050019126,0.2766812050019126,0.2766812050019126,0.06057202970383574,0.506296510908324,0.30493142403838774,0.8801012868888956,0.45268469125668465,0.8020862758940053,0.06150787206518805,0.985273613091658,0.07794493812433792,0.7968633216037319,0.34943809897430717,0.7562241238058324,0.32170869965466026,0.7818324492341596,0.29527047295270475,0.558483008841973
gRNA_CDK2_targ_7178,CDK2,targeting,0.778404087813677,0.30883858881779347,0.24584755754574605,0.44436341139240554,0.30883858881779347,826.630477553318,2752.0,1.0602616130691251,0.7340665565595471,-0.2685106027848257,0.5086058556146155,0.7340665565595471,0.42926387875291816,-0.00658857928528269,0.5066484051761003,0.3097745682145786,0.42926387875291816,0.5210151946548021,-0.36752758252792134,-0.42681654976225175,-0.091109645878457,-0.36752758252792134,0.5869030410930954,0.3770603618824572,-0.12386741662078257,0.28003199545159,0.3770603618824572,-0.7866755829888518,-1.2613286346235768,-0.6000742590255927,-0.8826928255460071,-0.7866755829888518,0.955965655922917,-0.253258247401209,-1.4203155595769463,-0.23920271701841278,-0.253258247401209,-0.6987884091531217,-0.6987884091531217,-0.6987884091531217,0.07088420773572837,0.5590259891596702,0.2678994038682556,0.9290945025199674,0.19956411278362174,0.5435301076701188,0.5173149912370443,0.7497164475670932,0.36340602833917107,0.9100447030329385,0.0031559179114449385,0.035290838807036304,0.3170012007983301,0.7772399812166464,0.039996000399960006,0.1445270320129559
gRNA_CDK2_targ_7179,CDK2,targeting,-0.28358060363279525,-0.202587855616323,-0.4379325328314169,-0.30803366402684507,-0.28358060363279525,890.6102347186003,2965.0,-0.23420709489043487,-0.11196533067081399,-0.3109025411236036,-0.2190249888949508,-0.23420709489043487,-0.3965397991210198,-0.6686796421793945,-0.8869705818951525,-0.6507300077318556,-0.6686796421793945,0.14196891228683958,-2.222990687932398,-0.21371646009124387,-0.7649127452456007,-0.21371646009124387,-0.8146223299447302,-0.1442052151377549,0.09453400484013141,-0.2880978467474512,-0.1442052151377549,-0.05867581683769473,0.04209429973814037,0.21054024168259342,0.06465290819434635,0.04209429973814037,-1.4993154820723098,-0.36303093127108194,-1.1338494076665107,-0.9987319403366341,-1.1338494076665107,-0.2308523028913928,-0.2308523028913928,-0.2308523028913928,0.3298001332674463,0.6788796275592334,0.45842764108346223,0.666295176491313,0.2912016617484609,0.9764189194879981,0.1175937332994419,0.3200947838989742,0.2141020963209849,0.4468335049321942,0.6404628625701281,0.9866586385693066,0.2055110280232094,0.9999996040632299,0.1520847915208479,0.40794218795300363
gRNA_CDK2_targ_7180,CDK2,targeting,-1.4509227343452222,0.06888053213626069,-0.8353523924974311,-0.7391315315687975,-0.8353523924974311,617.2694881439202,2055.0,0.18673771559842622,-0.6804921372168353,0.4752748287949352,-0.006159864274491296,0.18673771559842622,0.1534925687012209,0.022610686367143907,-0.8297379879397385,-0.21787824429045788,0.022610686367143907,0.7393056077296158,1.0361287178334315,0.724354273308601,0.8332628662905495,0.7393056077296158,0.22697678752507472,0.9418586732339449,-0.8356710861571394,0.1110547915339601,0.22697678752507472,-1.7979956089398927,-1.4273780995148735,-0.7336014818851864,-1.3196583967799842,-1.4273780995148735,-0.11504311093543443,0.46416965929704634,0.29645875368321756,0.21519510068160982,0.29645875368321756,-0.7649207439244371,-0.7649207439244371,-0.7649207439244371,0.05323356335636707,0.24326417474922069,0.5622799395773466,0.7521642547261119,0.5850814321818398,0.9103745326012903,0.11814420028050784,0.996512235800034,0.25829203169144244,0.6524509087696774,7.323222040966897e-06,0.00031894559152105827,0.24826418827322771,0.7115934732632402,0.025897410258974102,0.10453710726488327
gRNA_CDK2_targ_7181,CDK2,targeting,-0.013186590944468342,-0.9399311958075673,-1.6437385207864967,-0.8656187691795107,-0.9399311958075673,334.21999255757544,1176.0,-2.697482872494052,-1.7598250306887715,-2.096455915638184,-2.1845879396070025,-2.096455915638184,-1.0077701825058,-1.9539521123380217,-1.5783978605792794,-1.5133733851410336,-1.5783978605792794,-2.521848273338291,-1.0814256422143678,-1.8809610625656519,-1.8280783260394369,-1.8809610625656519,-1.494165116592575,-1.9131826911512302,-1.1490661747411794,-1.518804660828328,-1.494165116592575,-1.1044418386325108,-2.9978592315899255,-1.238309926721958,-1.7802036656481315,-1.238309926721958,-1.8579645959591573,-1.7087381059371411,-2.9141309077051587,-2.1602778698671528,-1.8579645959591573,0.556330612223167,0.556330612223167,0.556330612223167,0.022873046083913464,0.14845055399559523,0.002293169431129286,0.018881569196611783,0.029023535461175122,0.9999910277120226,0.005204653532882902,0.039153189076914556,0.002077256292992077,0.020709994969288482,6.549432608645478e-06,0.0003010919713141185,0.0089054458133296,0.6141047008775203,0.45475452454754517,0.7140595238388874
gRNA_CDK2_targ_7182,CDK2,targeting,-1.225736172361548,0.41786349876000756,0.21766831169238912,-0.19673478730305047,0.21766831169238912,473.6088366888979,1512.0,-0.33906539539884384,-0.7532353610135973,-0.5230650225196826,-0.5384552596440413,-0.5230650225196826,0.2560191854943299,0.9080376138082906,-0.8352314929249849,0.10960843545921188,0.2560191854943299,-0.042116727796366826,-2.045254727631969,-0.3285008011611074,-0.8052907521964809,-0.3285008011611074,0.28808412524608107,-1.013373661943282,-0.010374761667057964,-0.2452214327880863,-0.010374761667057964,-0.505356698676149,-0.9633746483317057,-0.44721752623779165,-0.6386496244152154,-0.505356698676149,-0.4005785435848075,0.009471757487783682,-0.5730295693536217,-0.3213787851502152,-0.4005785435848075,-0.20507646913564123,-0.20507646913564123,-0.20507646913564123,0.26964515838352504,0.6186243969078625,0.2950451988849526,0.5091760210162634,0.1632979263167889,0.4827090075669174,0.11082492305354878,0.31066259287014925,0.24061916187089138,0.47921144752867056,0.015822921419741308,0.12012355481500855,0.618252574383646,0.9710996283024206,0.1643835616438356,0.4237613621815388
gRNA_CDK2_targ_7183,CDK2,targeting,-0.6553591554281117,-1.8888571210065896,-2.2535592443654764,-1.5992585069333927,-1.8888571210065896,214.46089958553685,798.0,-3.6394668952919758,-0.7823416505623144,-1.9292688921399233,-2.1170258126647377,-1.9292688921399233,0.8276216274956022,-0.15414865337970649,-1.193927336725026,-0.17348478753637678,-0.15414865337970649,-1.4659825546106728,-1.6804283777835094,-2.3665608711022643,-1.8376572678321488,-1.6804283777835094,-0.9820626405396761,-0.7069231461471684,0.1341487622445788,-0.5182790081474219,-0.7069231461471684,-1.203927061760648,-2.3731556557341955,-0.8871768488491366,-1.48808652211466,-1.203927061760648,-2.4328429653411243,-1.0790147243539805,-1.6025956176801348,-1.7048177691250797,-1.6025956176801348,0.339684195420201,0.339684195420201,0.339684195420201,0.0003917228927875536,0.012610256818651475,0.005269211842334558,0.032462625017778045,0.32467229740503223,0.6818467150659088,0.005301776267928162,0.03952450325865364,0.0896291623778523,0.291657140212361,7.665696111908728e-06,0.00032490351653973224,0.040245944016226776,0.8244769717087856,0.35976402359764026,0.6422971510831657
gRNA_CDK2_targ_7184,CDK2,targeting,-0.07446441556466815,-0.40664599724886086,-0.33361402289356196,-0.27157481190236366,-0.33361402289356196,582.1256778700327,1938.0,-0.7019878867148324,0.1376152402110951,0.47533919139337877,-0.029677818370119513,0.1376152402110951,-0.33250901117729253,-0.32911274579938193,-1.3698799646750595,-0.677167240550578,-0.33250901117729253,0.6623996425484387,-1.422278542010884,-1.1428473943349073,-0.6342420979324509,-1.1428473943349073,0.4099754026841022,-0.2677730055102661,-0.6141172427528022,-0.15730494852632204,-0.2677730055102661,-0.2977350729778568,0.21236791662820126,-0.2296619129959702,-0.10500968978187523,-0.2296619129959702,1.0229166228176994,-0.2308011234876816,0.6446403245422646,0.47891860795742747,0.6446403245422646,-2.532476093098259,-2.532476093098259,-2.532476093098259,0.36055611726069764,0.7011990294552933,0.5492641679574417,0.7426733643542206,0.25102368424088717,0.9764189194879981,0.1351419913764933,0.34622290360386443,0.2841906991552807,0.5185618600903965,0.3270090681290319,0.7283983953614371,0.08664006278157284,0.47012886525738706,9.999000099990012e-05,0.0006364748140570566
gRNA_CDK2_targ_7185,CDK2,targeting,-1.051470175822643,-0.3328969855874805,-0.1108915219067657,-0.49841956110562974,-0.3328969855874805,236.49823513192032,880.0,-3.2489785761175143,-1.5130553389308348,-2.2233449417589424,-2.3284596189357636,-2.2233449417589424,-0.7984393896317424,0.9097715242155777,0.8625349386129749,0.32462235773227005,0.8625349386129749,0.7303667146748667,0.2652069595133888,-0.6374090964628741,0.11938819257512712,0.2652069595133888,-0.5032788795627404,-1.3160844045954476,-1.7319831606957348,-1.1837821482846411,-1.3160844045954476,-0.2803013085413095,1.3162617588702914,-1.9333865934603325,-0.2991420477104502,-0.2803013085413095,-1.2202175093642245,-0.4193710618222335,-2.053331661942986,-1.230973411043148,-1.2202175093642245,-0.7128608838860343,-0.7128608838860343,-0.7128608838860343,0.17261793133646205,0.49002174333077997,0.0010960905808198944,0.011226517433357768,0.057081520881362945,0.2672061620869905,0.5162692705557836,0.8223123981893119,0.008323877456247337,0.06700004089125401,0.0015176649030365498,0.021107020290130167,0.11060493492613754,0.9222371079331159,0.039996000399960006,0.1445270320129559
gRNA_CDK2_targ_7186,CDK2,targeting,-0.012528318403742989,-2.286865583679064,0.03988877031222298,-0.7531683772568614,-0.012528318403742989,348.83489681958247,1298.0,1.4956570125576722,0.37031676949585957,-1.0123318969086639,0.2845472950482893,0.37031676949585957,-0.557859593712422,-2.5210696168203546,-1.7389068900080047,-1.605945366846927,-1.7389068900080047,-0.6274955199747955,-3.0129555015925495,-2.118365858701283,-1.9196056267562092,-2.118365858701283,-1.2800034252089134,0.5272133491635674,-0.3313344181704543,-0.36137483140526677,-0.3313344181704543,0.10593541942488717,-0.7600067164576604,0.47634941439676143,-0.059240627545337265,0.10593541942488717,-1.9195306103839616,0.2565926296060649,1.6919569570370703,0.009672992086391238,0.2565926296060649,-0.12738849818796505,-0.12738849818796505,-0.12738849818796505,0.040462751584562175,0.20590526910769663,0.24516845384524766,0.7934178702705398,0.02629897020805895,0.995776183155668,0.003951489172594368,0.032374824656651875,0.1418962936868369,0.36302330588245996,0.2772243694532562,0.6611042239843501,0.10412285747350343,0.5002509407092063,0.1916808319168083,0.46042347869712297
gRNA_CDK2_targ_7187,CDK2,targeting,0.20350468216198378,0.49054246266255025,0.6088861963377865,0.4343111137207735,0.49054246266255025,363.7534550570741,1211.0,-0.17665865313966447,0.18593682121525834,-2.6114072008582787,-0.8673763442608949,-0.17665865313966447,0.2989327117162975,0.8370969464691993,0.8694057597401278,0.6684784726418749,0.8370969464691993,-0.36708961986281086,-0.4949158717418332,0.26117748410943625,-0.20027600249840258,-0.36708961986281086,0.8136629094369207,-0.28871784394997957,0.7354051901908086,0.42011675189258324,0.7354051901908086,1.3592778002603414,0.46715228208780396,1.3646743541491357,1.063701478832427,1.3592778002603414,1.7163488551483024,0.43126635503307953,0.2651200265380335,0.8042450789064718,0.43126635503307953,1.3348315713513013,1.3348315713513013,1.3348315713513013,0.08638449788678189,0.6079561923892826,0.08431988592595166,0.21469140185761537,0.0412878123353397,0.21523090290167532,0.4614267708255675,0.7011767707221502,0.13217008621214454,0.9049647911046387,4.091054264241857e-07,3.3069373228074265e-05,0.03381560848670848,0.33089729246217675,0.18918108189181082,0.9565721973775537
gRNA_CDK2_targ_7188,CDK2,targeting,-0.5184245986075124,-0.5981984530031086,-0.1675441785561704,-0.4280557433889305,-0.5184245986075124,1014.9652556877404,3379.0,0.5433502903289968,0.268918361263465,1.1542819634210026,0.6555168716711548,0.5433502903289968,-0.8522920527722964,-0.42349683266147375,0.6526152576835436,-0.2077245425834089,-0.42349683266147375,-0.9322340865917468,0.17959943405608128,-0.6677300787026428,-0.47345491041276944,-0.6677300787026428,-0.7083348466362701,-1.3434370314512536,-0.8075407694345145,-0.9531042158406793,-0.8075407694345145,0.2006174957933296,-0.07146396831970857,0.3355915764287578,0.1549150346341263,0.2006174957933296,-2.003668430427573,-0.8518319430391296,-0.7824667065758214,-1.212655693347508,-0.8518319430391296,-0.6787106861197827,-0.6787106861197827,-0.6787106861197827,0.23511231239466573,0.5764605585380322,0.21688428404211033,0.9723326135105745,0.4407588856469793,0.7942484941356577,0.2735108882128411,0.536222925332197,0.01703487193830176,0.11796114250162933,0.5217468764685025,1.0,0.11859224692158281,0.9418978061327938,0.039996000399960006,0.1445270320129559
gRNA_CDK2_targ_7189,CDK2,targeting,-0.2919639065542489,-0.6753663460848567,0.06185552473796068,-0.3018249093003817,-0.2919639065542489,759.2130843723578,2825.0,-0.8498128206689411,-0.3979296785594357,-0.8573653793729152,-0.7017026262004307,-0.8498128206689411,-0.9225920932437955,0.5574686416777932,-0.6622718432344233,-0.34246509826680854,-0.6622718432344233,-0.45638325731949536,-0.6159650785096143,-0.1268195785360151,-0.3997226381217083,-0.45638325731949536,-1.6284908900146453,-0.21644156330169703,0.2409758686227145,-0.5346521948978759,-0.21644156330169703,0.22597668812741886,0.10311304066331138,0.2936397515200933,0.20757649343694118,0.22597668812741886,0.023614854028510626,-0.12716304911238543,0.2861524101208625,0.060868071678995904,0.023614854028510626,0.4066775850486999,0.4066775850486999,0.4066775850486999,0.317834937096299,0.6675340366679884,0.2221392674600271,0.4140095581602983,0.43717981575676446,0.8718014442427038,0.36567383179482466,0.6290958332852753,0.10011279160014895,0.30682716684860467,0.4488185285135696,1.0,0.3508322005991531,0.8075483894180785,0.3855614438556145,0.6681719262628713
gRNA_CDK2_targ_7190,CDK2,targeting,0.2968832045804903,-0.17634530232222903,0.6883868200007842,0.2696415740863485,0.2968832045804903,289.11438906339464,1064.0,-0.7275695347286952,0.6048630921268924,-0.10627827508631935,-0.07632823922937407,-0.10627827508631935,0.13917492458852823,1.3256241416749794,-0.015980537232912224,0.48293950967686516,0.13917492458852823,-0.655533967262471,0.7009660451484742,-0.8394838093879207,-0.26468391050063916,-0.655533967262471,-0.08209182629598388,-0.4876875387776337,-0.05035025214482018,-0.2067098724061459,-0.08209182629598388,0.7983588780544233,0.46923611185505837,-0.06058055968415533,0.4023381434084421,0.46923611185505837,1.5712864735688927,-0.3135478327128521,-1.350547808108663,-0.030936389084207445,-0.3135478327128521,1.0878910771845398,1.0878910771845398,1.0878910771845398,0.16637678914362386,0.8641797716018559,0.5134768065575233,0.7159259602802872,0.06005702731986199,0.27231337045033316,0.3688958225237677,0.6311522983521451,0.31149602368198265,0.5449534029531515,0.11826774187483695,0.5857614371474879,0.1723686889388491,0.6108569169032019,0.24147585241475852,0.949899170666875
gRNA_CDK2_targ_7191,CDK2,targeting,0.22200446611647662,-0.170834418420776,0.3641741105193914,0.138448052738364,0.22200446611647662,736.100756848102,2739.0,0.12236568559498856,-0.4244289803309552,-2.218589019707316,-0.8402174381477608,-0.4244289803309552,0.006674922855369294,0.35898685173836425,-0.4444772262714859,-0.026271817225917444,0.006674922855369294,-1.0570178667191554,-1.2054869750205224,-0.04967314566955801,-0.7707259958030787,-1.0570178667191554,0.01338783298748707,-0.680777928073567,0.2855178851476358,-0.12729073664614804,0.01338783298748707,-0.08576061617891638,-1.552461412312333,0.5449416780498966,-0.36442678348045093,-0.08576061617891638,0.5550125594724286,-0.5332630618086087,-0.4524250727828599,-0.14355852503968003,-0.4524250727828599,0.26924598997312926,0.26924598997312926,0.26924598997312926,0.37913664075324616,1.0,0.08069641945624013,0.20867589718762097,0.48121079236111763,0.8225921972185603,0.13184251951030249,0.34040463305702123,0.33786766033336274,0.5692448413307383,0.03520516450296265,0.20160742993911135,0.4328458997638336,0.8746763908536564,0.29527047295270475,0.558483008841973
gRNA_CDK2_targ_7192,CDK2,targeting,0.2815610216196378,0.21814351890248249,-0.6381041545627838,-0.04613320468022116,0.21814351890248249,935.96677618319,3116.0,0.5644394432681364,0.5123523735773557,-1.1271700252257788,-0.016792736126762204,0.5123523735773557,-0.48721309404933966,-0.9862332851631119,-0.7450992785204116,-0.7395152192442879,-0.7450992785204116,-0.03999861775339085,0.10760405553208537,-0.7159725917569505,-0.21612238465941866,-0.03999861775339085,0.31595010945546403,-0.2381861122612992,-0.04597617722144563,0.010595939990906397,-0.04597617722144563,0.2853997319812448,0.22439374359722933,-0.004093200305442848,0.16856675842434377,0.22439374359722933,-1.8749615843073864,0.04197090342073625,0.8500140881697087,-0.32765886423898044,0.04197090342073625,0.13329993292090647,0.13329993292090647,0.13329993292090647,0.4915626485416763,0.8806837767806779,0.5263204285284959,0.7270954167067286,0.24610591410637864,0.9836349152454034,0.44125641165474094,0.6907215966502983,0.5065946350923498,0.7201629748451779,0.4916019810953911,1.0,0.29187184327854127,0.7571283708871251,0.2724727527247275,0.5526486129295414
gRNA_CDK2_targ_7193,CDK2,targeting,-0.9759570909807425,0.3342572152251703,0.4377154133673605,-0.06799482079607054,0.3342572152251703,826.1313349949125,3074.0,0.250902382451972,0.20600025947878364,-0.09806977155659743,0.11961095679138607,0.20600025947878364,0.33366202669177936,0.18600783562615317,0.5700450525195895,0.3632383049458407,0.33366202669177936,-0.1033739220057416,-0.5964248609496471,0.8663047801466045,0.055501999063738615,-0.1033739220057416,0.10002157940732015,0.17857028352320706,-0.26944370803628553,0.003049384964747215,0.10002157940732015,0.2324501164651329,0.4156227946942837,0.11776197383390005,0.2552782949977722,0.2324501164651329,1.0946013861297619,0.4076493978899121,0.42186264314563326,0.6413711423884357,0.42186264314563326,0.008212901840890923,0.008212901840890923,0.008212901840890923,0.3583629483616311,0.800073779144614,0.6498801625376975,0.8155548057255145,0.17985871640361414,0.5123342093769043,0.4952174750942434,0.8100312057125237,0.4718330651381121,0.6898266102505084,0.34952248181767676,1.0,0.06165148958858393,0.41334345428645203,0.2204779522047795,0.4911049944803635
gRNA_CDK2_targ_7194,CDK2,targeting,-1.2354959657600908,-1.722064938027468,-0.12974278070165124,-1.0291012281630698,-1.2354959657600908,356.7727943046658,1139.0,-0.9608818296408009,-0.8716075543729679,-2.002444370237116,-1.2783112514169617,-0.9608818296408009,0.02265808477301786,-0.10654945551105431,0.36312429037165145,0.09307763987787165,0.02265808477301786,-2.4293512768326546,-1.0252586965145418,-0.4299565118913023,-1.2948554950794995,-1.0252586965145418,-0.16091058290489543,0.258281262382091,0.47095212655698004,0.1894409353447252,0.258281262382091,-0.26371031769793296,-0.24433109711212414,0.3102838619864591,-0.0659191842745327,-0.24433109711212414,-0.13463268539212842,0.5079561342239569,1.279455311719652,0.5509262535171602,0.5079561342239569,1.1913982932394194,1.1913982932394194,1.1913982932394194,0.007833057912295292,0.07670834819437106,0.05315958268546093,0.15462057881272026,0.40668076400723824,0.7643883084051644,0.03110279242543085,0.1425903641664489,0.5116900748016442,0.8596558331117998,0.36285477419419637,0.7758716424953424,0.06340149103351093,0.4180456878902813,0.21377862213778623,0.949899170666875
gRNA_CDK2_targ_7195,CDK2,targeting,0.39284585877055017,0.11063787030690489,-0.5314793843283434,-0.00933188508362944,0.11063787030690489,678.7766859159007,2167.0,0.705708636016849,0.9259543510402066,-0.7711582390072752,0.28683491601659344,0.705708636016849,0.3777664380925973,0.6201775870740053,0.07055556560424207,0.35616653025694817,0.3777664380925973,-1.039900851310746,0.9556295895319108,1.185076945526713,0.36693522791595923,0.9556295895319108,-1.5752618909572491,-0.8471796342982264,0.3051599947103741,-0.7057605101817005,-0.8471796342982264,0.19241505560363842,-0.015320763286637775,0.5975209991429312,0.2582050971533106,0.19241505560363842,0.1350292201901553,0.6645043289850722,0.060011921308295,0.28651515682784084,0.1350292201901553,0.49941520399208333,0.49941520399208333,0.49941520399208333,0.477182848307799,0.9132520362901622,0.34385584512422696,0.8449328358131781,0.1718078045798937,0.49871273207895833,0.1509880787089008,0.8310108812377717,0.05421041659028436,0.2226259043596045,0.30707446943996386,0.9489295118486023,0.18715716979546193,0.6334255951155204,0.4293570642935707,0.7084605597266794
gRNA_CDK2_targ_7196,CDK2,targeting,0.11500646006863373,-0.249371137919093,-0.4530022196705129,-0.19578896584032404,-0.249371137919093,865.0997941927858,2869.0,-0.6214391277927316,0.1969703160535031,-0.7611679505556587,-0.3952122540982957,-0.6214391277927316,0.42771061092754215,-0.4472560484036837,-0.027844695361919063,-0.015796710946020212,-0.027844695361919063,-0.1454801536229151,0.3628082381792486,0.16826476848038402,0.1285309510122392,0.16826476848038402,-0.7462409016268663,-0.0019881009171929336,-0.08608204383579562,-0.2781036821266183,-0.08608204383579562,0.3915394799266678,0.5421175609486466,0.10357591823706444,0.3457443197041263,0.3915394799266678,0.3390528632173303,0.674867730501549,0.994689405836735,0.669536666518538,0.674867730501549,-0.06381260320898045,-0.06381260320898045,-0.06381260320898045,0.4249154785212005,0.767723926804134,0.33702930544181514,0.5528082264679922,0.4410358707617338,0.7942484941356577,0.6075778515968864,0.8597209294289928,0.23394979894443946,0.47057330120411156,0.22244586952765794,0.8121002801402464,0.056162744034270656,0.39817987306215774,0.20457954204579543,0.4871642332169661
