classification,count
good quality,19671376.0
low_qual_r1,214008.0
low_qual_r2,288213.0
low_qual_r12,148663.0
no_match_bc,690665.0
bc_identified,18980711.0
proto_identified_perfect,7259290.0
proto_identified_imperfect,942811.0
proto_identified_recombined,10430742.0
no_match_proto,347868.0
