Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,64.60176991,35.39823009,798,798,113,73,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_10_12
HDR,84.70588235,15.29411765,798,798,425,360,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,53.4463895,46.5536105,3706,3706,1828,977,851,0,0,2,849,0,2,849,0,0,0,0,gRNA_CDK7_targ_13_13
HDR,84.66183575,15.33816425,3706,3706,1656,1402,254,0,0,2,252,0,2,252,0,0,0,0,gRNA_CDK7_targ_13_13
Reference,66.66666667,33.33333333,947,947,12,8,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,46.00431965,53.99568035,947,947,926,426,500,0,0,1,499,0,1,499,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,50.0,50.0,806,806,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,25.71022727,74.28977273,806,806,704,181,523,0,0,1,522,0,1,522,0,0,0,0,gRNA_CDK7_targ_15_15
Reference,11.37171286,88.62828714,2068,2068,1407,160,1247,0,0,45,1247,0,0,1202,0,0,45,0,gRNA_CDK7_targ_16_16
HDR,28.11447811,71.88552189,2068,2068,594,167,427,0,1,0,427,0,0,426,0,1,0,0,gRNA_CDK7_targ_16_16
Reference,69.71830986,30.28169014,720,719,710,495,215,0,0,1,214,0,1,214,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,,,720,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,0.21744383,99.78255617,5625,5557,4139,9,4130,0,2,5,4127,2,1,4123,0,0,4,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,5625,5557,925,0,925,0,1,0,925,0,0,924,0,1,0,0,gRNA_CDK7_targ_18_18
Reference,24.32432432,75.67567568,5625,5557,37,9,28,0,2,1,25,2,1,25,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,1.95652174,98.04347826,5625,5557,5520,108,5412,0,2,4,5410,0,2,5406,0,2,2,0,gRNA_CDK7_targ_18_19
Reference,3.67346939,96.32653061,5625,5557,245,9,236,0,2,1,233,2,1,233,0,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,5625,5557,5310,0,5310,0,2,4,5308,0,2,5304,0,2,2,0,gRNA_CDK7_targ_18_20
Reference,25.0,75.0,5625,5557,36,9,27,0,2,1,24,2,1,24,0,0,0,0,gRNA_CDK7_targ_18_21
HDR,2.89548023,97.10451977,5625,5557,1416,41,1375,0,2,0,1375,0,0,1373,0,2,0,0,gRNA_CDK7_targ_18_21
Reference,4.5,95.5,5625,5557,200,9,191,0,2,1,188,2,1,188,0,0,0,0,gRNA_CDK7_targ_18_22
HDR,0.07501875,99.92498125,5625,5557,1333,1,1332,0,2,0,1332,0,0,1330,0,2,0,0,gRNA_CDK7_targ_18_22
Reference,25.0,75.0,5625,5557,36,9,27,0,2,1,24,2,1,24,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,67.57672755,32.42327245,5625,5557,5311,3589,1722,0,2,4,1719,1,2,1716,0,1,2,0,gRNA_CDK7_targ_18_23
Reference,5.55555556,94.44444444,5625,5557,162,9,153,0,2,1,150,2,1,150,0,0,0,0,gRNA_CDK7_targ_18_24
HDR,14.6031746,85.3968254,5625,5557,5355,782,4573,0,2,2,4572,1,0,4569,0,1,2,0,gRNA_CDK7_targ_18_24
Reference,72.30769231,27.69230769,6323,6323,195,141,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,6323,6323,6121,0,6121,0,2,8,6117,0,4,6111,0,2,4,0,gRNA_CDK7_targ_19_25
Reference,73.82198953,26.17801047,6323,6323,191,141,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,6323,6323,5390,0,5390,0,2,8,5386,0,4,5380,0,2,4,0,gRNA_CDK7_targ_19_26
Reference,71.57360406,28.42639594,6323,6323,197,141,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,77.19555991,22.80444009,6323,6323,6126,4729,1397,0,2,8,1388,2,7,1387,0,0,1,0,gRNA_CDK7_targ_19_27
Reference,32.24043716,67.75956284,2387,2387,1647,531,1116,0,1,1,1115,0,1,1114,0,1,0,0,gRNA_CDK7_targ_20_28
HDR,25.81521739,74.18478261,2387,2387,736,190,546,0,0,0,546,0,0,546,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,41.87697161,58.12302839,2387,2387,1268,531,737,0,0,1,736,0,1,736,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,53.34018499,46.65981501,2387,2387,973,519,454,0,1,1,452,1,1,452,0,0,0,0,gRNA_CDK7_targ_20_29
Reference,50.09433962,49.90566038,2387,2387,1060,531,529,0,0,1,528,0,1,528,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,63.67112811,36.32887189,2387,2387,523,333,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,3.14861461,96.85138539,16239,15971,1588,50,1538,0,0,93,1538,0,0,1445,0,0,93,0,gRNA_CDK7_targ_23_31
HDR,75.07350779,24.92649221,16239,15971,13604,10213,3391,0,0,17,3379,0,12,3374,0,0,5,0,gRNA_CDK7_targ_23_31
Reference,10.0,90.0,1732,1732,50,5,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,74.7174301,25.2825699,1732,1732,1681,1256,425,0,0,3,423,0,2,422,0,0,1,0,gRNA_CDK7_targ_24_32
Reference,52.04081633,47.95918367,326,326,196,102,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,3.87596899,96.12403101,326,326,129,5,124,0,0,0,124,0,0,124,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,1.9118428,98.0881572,1886,1886,1883,36,1847,0,13,0,1834,13,0,1834,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,,,1886,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,7.59493671,92.40506329,1886,1886,474,36,438,0,13,0,425,13,0,425,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,3.40425532,96.59574468,1886,1886,1410,48,1362,0,0,0,1362,0,0,1362,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,2.4606972,97.5393028,1886,1886,1463,36,1427,0,13,0,1414,13,0,1414,0,0,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1886,1886,422,0,422,0,0,0,422,0,0,422,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,22.36024845,77.63975155,1886,1886,161,36,125,0,13,0,112,13,0,112,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,14.84184915,85.15815085,1886,1886,1644,244,1400,0,0,0,1400,0,0,1400,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,7.56302521,92.43697479,1886,1886,476,36,440,0,13,0,427,13,0,427,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1886,1886,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,2.45901639,97.54098361,1886,1886,1464,36,1428,0,13,0,1415,13,0,1415,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,,,1886,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,14.87603306,85.12396694,1886,1886,242,36,206,0,13,0,193,13,0,193,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1886,1886,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,7.56302521,92.43697479,1886,1886,476,36,440,0,13,0,427,13,0,427,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1886,1886,423,0,423,0,0,0,423,0,0,423,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,20.80924855,79.19075145,1886,1886,173,36,137,0,13,0,124,13,0,124,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,55.16728625,44.83271375,1886,1886,1345,742,603,0,0,0,603,0,0,603,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,14.93775934,85.06224066,1886,1886,241,36,205,0,13,0,192,13,0,192,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1886,1886,423,0,423,0,0,0,423,0,0,423,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,2.46406571,97.53593429,1886,1886,1461,36,1425,0,13,0,1412,13,0,1412,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1886,1886,422,0,422,0,0,0,422,0,0,422,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,6.66666667,93.33333333,1886,1886,540,36,504,0,13,0,491,13,0,491,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,0.0,100.0,1886,1886,1341,0,1341,0,0,0,1341,0,0,1341,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,2.46575342,97.53424658,1886,1886,1460,36,1424,0,13,0,1411,13,0,1411,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1886,1886,421,0,421,0,0,0,421,0,0,421,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,6.65434381,93.34565619,1886,1886,541,36,505,0,13,0,492,13,0,492,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,23.47242921,76.52757079,1886,1886,1342,315,1027,0,0,0,1027,0,0,1027,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,6.61764706,93.38235294,1886,1886,544,36,508,0,13,0,495,13,0,495,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,1886,1886,425,0,425,0,0,0,425,0,0,425,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,3.33333333,96.66666667,680,680,420,14,406,0,0,2,406,0,0,404,0,0,2,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,680,680,259,0,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,37.83783784,62.16216216,680,680,37,14,23,0,0,2,23,0,0,21,0,0,2,0,gRNA_CDK7_targ_30_50
HDR,39.03576983,60.96423017,680,680,643,251,392,0,0,0,392,0,0,392,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,37.83783784,62.16216216,680,680,37,14,23,0,0,2,23,0,0,21,0,0,2,0,gRNA_CDK7_targ_30_51
HDR,61.53846154,38.46153846,680,680,260,160,100,0,0,0,100,0,0,100,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,19.51219512,80.48780488,1159,1159,246,48,198,0,0,0,198,0,0,198,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,21.40883978,78.59116022,1159,1159,724,155,569,0,0,0,569,0,0,569,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,72.3880597,27.6119403,564,564,402,291,111,0,0,2,110,0,1,109,0,0,1,0,gRNA_CDK7_targ_33_53
HDR,85.71428571,14.28571429,564,564,161,138,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,51.68738899,48.31261101,564,564,563,291,272,0,0,2,271,0,1,270,0,0,1,0,gRNA_CDK7_targ_33_54
HDR,,,564,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,72.20843672,27.79156328,564,564,403,291,112,0,0,2,111,0,1,110,0,0,1,0,gRNA_CDK7_targ_33_55
HDR,0.0,100.0,564,564,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,41.47239264,58.52760736,815,815,815,338,477,0,0,0,477,0,0,477,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,815,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,43.61290323,56.38709677,815,815,775,338,437,0,0,0,437,0,0,437,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,62.5,37.5,815,815,40,25,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,43.61290323,56.38709677,815,815,775,338,437,0,0,0,437,0,0,437,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,815,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,53.32225914,46.67774086,1405,1405,602,321,281,0,0,81,202,0,79,200,0,0,2,0,gRNA_CDK7_targ_36_59
HDR,48.06973848,51.93026152,1405,1405,803,386,417,0,0,0,417,0,0,417,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,47.22792608,52.77207392,765,764,487,230,257,0,0,0,257,0,0,257,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.36231884,99.63768116,765,764,276,1,275,0,2,0,275,0,0,273,0,2,0,0,gRNA_CDK7_targ_37_60
Reference,42.99065421,57.00934579,765,764,535,230,305,0,0,0,305,0,0,305,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.43668122,99.56331878,765,764,229,1,228,0,2,0,228,0,0,226,0,2,0,0,gRNA_CDK7_targ_37_61
Reference,60.05221932,39.94778068,765,764,383,230,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,9.29487179,90.70512821,765,764,312,29,283,0,2,0,283,0,0,281,0,2,0,0,gRNA_CDK7_targ_37_62
Reference,47.71784232,52.28215768,765,764,482,230,252,0,0,0,252,0,0,252,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,765,764,223,0,223,0,2,0,223,0,0,221,0,2,0,0,gRNA_CDK7_targ_37_63
Reference,50.99778271,49.00221729,765,764,451,230,221,0,0,0,221,0,0,221,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,13.45454545,86.54545455,765,764,275,37,238,0,2,0,238,0,0,236,0,2,0,0,gRNA_CDK7_targ_37_64
Reference,50.99778271,49.00221729,765,764,451,230,221,0,0,0,221,0,0,221,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,1.75438596,98.24561404,765,764,228,4,224,0,2,0,224,0,0,222,0,2,0,0,gRNA_CDK7_targ_37_65
Reference,47.52066116,52.47933884,765,764,484,230,254,0,0,0,254,0,0,254,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,64.64285714,35.35714286,765,764,280,181,99,0,2,0,97,2,0,97,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,27.65957447,72.34042553,289,288,141,39,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,23.38709677,76.61290323,289,288,124,29,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,60.68376068,39.31623932,1078,1078,234,142,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,66.2962963,33.7037037,1078,1078,540,358,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,47.14111922,52.85888078,1672,1672,1644,775,869,0,0,0,869,0,0,869,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,70.37037037,29.62962963,1672,1672,27,19,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,42.14634146,57.85365854,1072,1072,1025,432,593,0,0,0,593,0,0,593,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,54.54545455,45.45454545,1072,1072,44,24,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,82.14285714,17.85714286,420,420,28,23,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,82.84182306,17.15817694,420,420,373,309,64,0,0,1,63,0,1,63,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,80.0,20.0,514,514,10,8,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,72.50996016,27.49003984,514,514,502,364,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,24.32432432,75.67567568,176,176,37,9,28,0,19,7,14,14,0,2,0,5,7,0,gRNA_CDK7_targ_55_74
HDR,1.49253731,98.50746269,176,176,134,2,132,0,0,0,132,0,0,132,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,3.22580645,96.77419355,223,223,93,3,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,223,223,114,0,114,0,0,0,114,0,0,114,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,50.0,50.0,223,223,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,10.06711409,89.93288591,223,223,149,15,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,2.54237288,97.45762712,223,223,118,3,115,0,0,0,115,0,0,115,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,223,223,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,50.0,50.0,223,223,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,33.33333333,66.66666667,223,223,114,38,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,2.75229358,97.24770642,223,223,109,3,106,0,0,16,94,0,12,90,0,0,4,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,223,223,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,5.17241379,94.82758621,223,223,58,3,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,223,223,89,0,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,7.31707317,92.68292683,223,223,41,3,38,0,0,16,26,0,12,22,0,0,4,0,gRNA_CDK7_targ_56_81
HDR,32.25806452,67.74193548,223,223,62,20,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,79.12087912,20.87912088,272,272,91,72,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,5.11363636,94.88636364,272,272,176,9,167,0,0,0,167,0,0,167,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,69.90291262,30.09708738,272,272,103,72,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,272,272,161,0,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,78.26086957,21.73913043,272,272,92,72,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,81.06508876,18.93491124,272,272,169,137,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,80.0,20.0,12,12,10,8,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,50.0,50.0,12,12,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,47.82608696,52.17391304,46,46,46,22,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,51.1627907,48.8372093,46,46,43,22,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,46,46,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,48.88888889,51.11111111,46,46,45,22,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,31.57894737,68.42105263,38,38,38,12,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,31.57894737,68.42105263,38,38,38,12,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,31.57894737,68.42105263,38,38,38,12,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,42.69662921,57.30337079,157,157,89,38,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,38.29787234,61.70212766,157,157,47,18,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,75.92592593,24.07407407,57,57,54,41,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,33.33333333,66.66666667,57,57,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,90.0,10.0,10,10,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,90.0,10.0,10,10,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,90.0,10.0,10,10,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,58.07860262,41.92139738,230,230,229,133,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,230,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,0.0,100.0,93,93,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,65.55555556,34.44444444,93,93,90,59,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,66.66666667,33.33333333,102,102,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,66.66666667,33.33333333,102,102,99,66,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.43604651,99.56395349,724,724,688,3,685,0,48,0,647,38,0,637,0,10,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,724,724,36,0,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.42492918,99.57507082,724,724,706,3,703,0,48,0,665,38,0,655,0,10,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,724,724,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,42.85714286,57.14285714,724,724,7,3,4,0,4,0,2,2,0,0,0,2,0,0,gRNA_CDK7_targ_78_102
HDR,52.97619048,47.02380952,724,724,672,356,316,0,0,0,316,0,0,316,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.44576523,99.55423477,724,724,673,3,670,0,48,0,632,38,0,622,0,10,0,0,gRNA_CDK7_targ_78_103
HDR,,,724,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,5.76923077,94.23076923,724,724,52,3,49,0,48,0,11,38,0,1,0,10,0,0,gRNA_CDK7_targ_78_104
HDR,75.0,25.0,724,724,36,27,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,5.76923077,94.23076923,724,724,52,3,49,0,48,0,11,38,0,1,0,10,0,0,gRNA_CDK7_targ_78_105
HDR,55.55555556,44.44444444,724,724,18,10,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,0.44776119,99.55223881,724,724,670,3,667,0,48,0,629,38,0,619,0,10,0,0,gRNA_CDK7_targ_78_106
