Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,1561,1561,397,0,397,0,7,7,397,0,0,390,0,0,0,7,gRNA_CDK7_targ_29_48
Reference,0.12953368,99.87046632,993,993,772,1,771,0,0,12,771,0,0,759,0,0,12,0,gRNA_CDK7_targ_30_49
HDR,1.38888889,98.61111111,993,993,216,3,213,0,0,1,213,0,0,212,0,0,1,0,gRNA_CDK7_targ_30_49
Reference,3.22580645,96.77419355,993,993,31,1,30,0,0,12,30,0,0,18,0,0,12,0,gRNA_CDK7_targ_30_50
HDR,48.30852503,51.69147497,993,993,739,357,382,0,0,1,382,0,0,381,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,0.41322314,99.58677686,993,993,242,1,241,0,0,12,241,0,0,229,0,0,12,0,gRNA_CDK7_targ_30_51
HDR,61.05769231,38.94230769,993,993,208,127,81,0,0,2,80,0,1,79,0,0,1,0,gRNA_CDK7_targ_30_51
Reference,18.30357143,81.69642857,1152,1151,224,41,183,0,0,3,180,0,3,180,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,16.26733922,83.73266078,1152,1151,793,129,664,0,0,0,664,0,0,664,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,74.20333839,25.79666161,1061,1061,659,489,170,0,0,3,169,0,1,167,0,0,2,0,gRNA_CDK7_targ_33_53
HDR,37.59398496,62.40601504,1061,1061,399,150,249,0,0,0,249,0,0,249,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,54.45434298,45.54565702,1061,1061,898,489,409,0,0,2,409,0,0,407,0,0,2,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1061,1061,158,0,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,73.97881997,26.02118003,1061,1061,661,489,172,0,0,3,171,0,1,169,0,0,2,0,gRNA_CDK7_targ_33_55
HDR,80.50314465,19.49685535,1061,1061,159,128,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,20.86614173,79.13385827,767,767,762,159,603,0,0,0,603,0,0,603,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,100.0,0.0,767,767,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,51.45631068,48.54368932,767,767,309,159,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,69.36416185,30.63583815,767,767,346,240,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,37.94749403,62.05250597,767,767,419,159,260,0,0,0,260,0,0,260,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,767,767,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,57.06806283,42.93193717,1242,1242,382,218,164,0,0,2,162,0,2,162,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,34.24821002,65.75178998,1242,1242,838,287,551,0,0,0,551,0,0,551,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,18.46153846,81.53846154,457,457,195,36,159,0,1,0,158,1,0,158,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,7.62331839,92.37668161,457,457,223,17,206,0,7,0,206,0,0,199,0,7,0,0,gRNA_CDK7_targ_37_60
Reference,14.17322835,85.82677165,457,450,254,36,218,0,1,0,217,1,0,217,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,36.91275168,63.08724832,457,450,149,55,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,22.64150943,77.35849057,457,450,159,36,123,0,1,0,122,1,0,122,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,14.50980392,85.49019608,457,450,255,37,218,0,0,0,218,0,0,218,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,28.8,71.2,457,450,125,36,89,0,1,0,88,1,0,88,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,457,450,77,0,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,20.57142857,79.42857143,457,450,175,36,139,0,1,35,103,1,35,103,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,48.98989899,51.01010101,457,450,198,97,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,36.36363636,63.63636364,457,450,99,36,63,0,1,0,62,1,0,62,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,12.35955056,87.64044944,457,450,89,11,78,0,0,0,78,0,0,78,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,15.06276151,84.93723849,457,450,239,36,203,0,1,35,167,1,35,167,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,31.42857143,68.57142857,457,450,210,66,144,0,0,0,144,0,0,144,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,25.77319588,74.22680412,1577,1573,97,25,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,11.51012891,88.48987109,1577,1573,1086,125,961,0,0,11,961,0,0,950,0,0,11,0,gRNA_CDK7_targ_39_67
Reference,60.71428571,39.28571429,836,827,28,17,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,38.49372385,61.50627615,836,827,717,276,441,0,0,0,441,0,0,441,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,60.42864611,39.57135389,2098,2098,1913,1156,757,0,0,27,736,0,21,730,0,0,6,0,gRNA_CDK7_targ_41_69
HDR,67.77777778,32.22222222,2098,2098,90,61,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,39.25811437,60.74188563,1587,1578,1294,508,786,0,13,68,709,11,66,705,0,2,2,0,gRNA_CDK7_targ_42_70
HDR,40.35714286,59.64285714,1587,1578,280,113,167,0,0,0,167,0,0,167,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,60.44444444,39.55555556,1377,1377,225,136,89,0,2,44,45,1,43,43,0,1,1,0,gRNA_CDK7_targ_43_71
HDR,82.12851406,17.87148594,1377,1377,996,818,178,0,0,0,178,0,0,178,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,86.66666667,13.33333333,876,873,15,13,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,38.32709114,61.67290886,876,873,801,307,494,0,0,0,494,0,0,494,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,67.34693878,32.65306122,201,201,49,33,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,59.57446809,40.42553191,201,201,94,56,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,45.53571429,54.46428571,656,656,112,51,61,0,9,10,52,0,1,51,8,0,0,1,gRNA_CDK7_targ_55_74
HDR,0.6097561,99.3902439,656,656,492,3,489,0,0,1,488,0,1,488,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,68.42105263,31.57894737,148,117,19,13,6,0,0,2,4,0,2,4,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,148,117,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,81.25,18.75,148,117,16,13,3,0,0,2,1,0,2,1,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,148,117,84,0,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,14.60674157,85.39325843,148,117,89,13,76,0,0,2,74,0,2,74,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,148,117,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,68.42105263,31.57894737,148,117,19,13,6,0,0,2,4,0,2,4,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,47.95918367,52.04081633,148,117,98,47,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,68.42105263,31.57894737,148,117,19,13,6,0,0,2,4,0,2,4,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,148,117,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,39.39393939,60.60606061,148,117,33,13,20,0,0,2,18,0,2,18,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,148,117,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,68.42105263,31.57894737,148,117,19,13,6,0,0,2,4,0,2,4,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,30.95238095,69.04761905,148,117,84,26,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,42.45283019,57.54716981,881,881,106,45,61,0,0,1,60,0,1,60,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,9.19003115,90.80996885,881,881,642,59,583,0,16,0,569,14,0,567,0,2,0,0,gRNA_CDK7_targ_57_82
Reference,19.65065502,80.34934498,881,881,229,45,184,0,17,1,183,0,1,166,0,17,0,0,gRNA_CDK7_targ_57_83
HDR,7.20130933,92.79869067,881,881,611,44,567,0,0,0,567,0,0,567,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,32.37410072,67.62589928,881,881,139,45,94,0,1,1,93,0,1,92,0,1,0,0,gRNA_CDK7_targ_57_84
HDR,78.48537005,21.51462995,881,881,581,456,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,40.20618557,59.79381443,417,417,194,78,116,0,0,1,115,0,1,115,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,83.87096774,16.12903226,417,417,217,182,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,5.28735632,94.71264368,437,437,435,23,412,0,0,1,412,0,0,411,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,437,437,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,6.33608815,93.66391185,437,437,363,23,340,0,0,2,340,0,0,338,0,0,2,0,gRNA_CDK7_targ_60_87
HDR,24.65753425,75.34246575,437,437,73,18,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,6.31868132,93.68131868,437,437,364,23,341,0,0,2,341,0,0,339,0,0,2,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,437,437,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,64.59143969,35.40856031,266,266,257,166,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,266,266,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,64.59143969,35.40856031,266,266,257,166,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,266,266,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,64.59143969,35.40856031,266,266,257,166,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,11.11111111,88.88888889,266,266,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,50.0,50.0,271,271,26,13,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,37.05357143,62.94642857,271,271,224,83,141,0,0,0,141,0,0,141,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,77.65363128,22.34636872,211,211,179,139,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,83.33333333,16.66666667,211,211,30,25,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,58.41584158,41.58415842,202,202,202,118,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,58.70646766,41.29353234,202,202,201,118,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,58.41584158,41.58415842,202,202,202,118,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,56.14973262,43.85026738,221,221,187,105,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,46.66666667,53.33333333,221,221,30,14,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,41.54589372,58.45410628,451,451,207,86,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,65.07177033,34.92822967,451,451,209,136,73,0,0,0,73,0,0,73,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,31.42857143,68.57142857,384,384,35,11,24,0,21,0,3,21,0,3,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,63.58381503,36.41618497,384,384,173,110,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,12.33183857,87.66816143,546,546,446,55,391,0,0,19,375,0,16,372,0,0,3,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,546,546,84,0,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,20.22058824,79.77941176,546,546,272,55,217,0,0,0,217,0,0,217,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.41493776,99.58506224,546,546,241,1,240,0,0,0,240,0,0,240,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,49.10714286,50.89285714,546,546,112,55,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,22.01257862,77.98742138,546,546,318,70,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,18.96551724,81.03448276,546,546,290,55,235,0,0,19,219,0,16,216,0,0,3,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,546,546,85,0,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,24.33628319,75.66371681,546,546,226,55,171,0,0,32,142,0,29,139,0,0,3,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,546,546,86,0,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,31.42857143,68.57142857,546,546,175,55,120,0,0,19,104,0,16,101,0,0,3,0,gRNA_CDK7_targ_78_105
