Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,39.5242452,60.4757548,3424,3423,1093,432,661,0,0,1,661,0,0,660,0,0,1,0,gRNA_CDK7_targ_20_28
HDR,60.27268453,39.72731547,3424,3423,2127,1282,845,0,0,1,844,0,1,844,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,18.46943138,81.53056862,3424,3423,2339,432,1907,0,0,1,1907,0,0,1906,0,0,1,0,gRNA_CDK7_targ_20_29
HDR,33.4264432,66.5735568,3424,3423,1074,359,715,0,0,1,714,0,1,714,0,0,0,0,gRNA_CDK7_targ_20_29
Reference,48.97959184,51.02040816,3424,3423,882,432,450,0,0,1,450,0,0,449,0,0,1,0,gRNA_CDK7_targ_20_30
HDR,82.66068759,17.33931241,3424,3423,669,553,116,0,0,1,115,0,1,115,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,38.03840166,61.96159834,4037,4029,1927,733,1194,0,0,1,1194,0,0,1193,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,61.74757282,38.25242718,4037,4029,2060,1272,788,0,104,123,784,0,4,663,0,2,17,102,gRNA_CDK7_targ_23_31
Reference,15.49295775,84.50704225,4187,4187,284,44,240,0,14,14,226,0,0,226,14,0,0,0,gRNA_CDK7_targ_24_32
HDR,44.42202364,55.57797636,4187,4187,3469,1541,1928,0,0,5,1927,0,1,1923,0,0,4,0,gRNA_CDK7_targ_24_32
Reference,17.32283465,82.67716535,737,737,254,44,210,0,0,0,210,0,0,210,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,67.49482402,32.50517598,737,737,483,326,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.04251701,99.95748299,4737,4737,4704,2,4702,0,0,27,4702,0,0,4675,0,0,27,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,4737,4737,23,0,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,6.4516129,93.5483871,4737,4737,31,2,29,0,0,26,29,0,0,3,0,0,26,0,gRNA_CDK7_targ_29_35
HDR,26.44537261,73.55462739,4737,4737,4549,1203,3346,0,0,1,3345,0,1,3345,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,0.0427716,99.9572284,4737,4737,4676,2,4674,0,0,3,4674,0,0,4671,0,0,3,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,4737,4737,28,0,28,0,0,1,28,0,0,27,0,0,1,0,gRNA_CDK7_targ_29_36
Reference,0.11049724,99.88950276,4737,4737,1810,2,1808,0,0,3,1808,0,0,1805,0,0,3,0,gRNA_CDK7_targ_29_37
HDR,0.06896552,99.93103448,4737,4737,2900,2,2898,0,0,1,2898,0,0,2897,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,1.07526882,98.92473118,4737,4737,186,2,184,0,0,27,184,0,0,157,0,0,27,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,4737,4737,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.04261666,99.95738334,4737,4737,4693,2,4691,0,0,27,4691,0,0,4664,0,0,27,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,4737,4737,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,0.10887316,99.89112684,4737,4737,1837,2,1835,0,0,27,1835,0,0,1808,0,0,27,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,4737,4737,29,0,29,0,0,1,29,0,0,28,0,0,1,0,gRNA_CDK7_targ_29_40
Reference,1.06951872,98.93048128,4737,4737,187,2,185,0,0,26,185,0,0,159,0,0,26,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,4737,4737,37,0,37,0,0,1,37,0,0,36,0,0,1,0,gRNA_CDK7_targ_29_41
Reference,1.09289617,98.90710383,4737,4737,183,2,181,0,0,26,181,0,0,155,0,0,26,0,gRNA_CDK7_targ_29_42
HDR,79.4137931,20.5862069,4737,4737,2900,2303,597,0,0,1,597,0,0,596,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,0.1103144,99.8896856,4737,4737,1813,2,1811,0,0,3,1811,0,0,1808,0,0,3,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,4737,4737,35,0,35,0,0,1,35,0,0,34,0,0,1,0,gRNA_CDK7_targ_29_43
Reference,0.04276245,99.95723755,4737,4737,4677,2,4675,0,0,27,4675,0,0,4648,0,0,27,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,4737,4737,43,0,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,0.10899183,99.89100817,4737,4737,1835,2,1833,0,0,27,1833,0,0,1806,0,0,27,0,gRNA_CDK7_targ_29_45
HDR,0.41450777,99.58549223,4737,4737,2895,12,2883,0,0,0,2883,0,0,2883,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.04272591,99.95727409,4737,4737,4681,2,4679,0,0,27,4679,0,0,4652,0,0,27,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,4737,4737,44,0,44,0,0,1,44,0,0,43,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,0.10899183,99.89100817,4737,4737,1835,2,1833,0,0,27,1833,0,0,1806,0,0,27,0,gRNA_CDK7_targ_29_47
HDR,0.62154696,99.37845304,4737,4737,2896,18,2878,0,0,1,2878,0,0,2877,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,0.10863661,99.89136339,4737,4737,1841,2,1839,0,0,27,1839,0,0,1812,0,0,27,0,gRNA_CDK7_targ_29_48
HDR,10.90909091,89.09090909,4737,4737,55,6,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,24.30555556,75.69444444,644,644,288,70,218,0,0,0,218,0,0,218,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,644,644,353,0,353,0,0,0,353,0,0,353,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,34.82587065,65.17412935,644,644,201,70,131,0,0,0,131,0,0,131,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,8.70588235,91.29411765,644,644,425,37,388,0,0,0,388,0,0,388,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,31.96347032,68.03652968,644,644,219,70,149,0,0,0,149,0,0,149,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,4.7752809,95.2247191,644,644,356,17,339,0,0,0,339,0,0,339,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,21.53110048,78.46889952,2043,2043,418,90,328,0,0,1,327,0,1,327,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,14.35643564,85.64356436,2043,2043,1616,232,1384,0,0,1,1383,0,1,1383,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,81.45695364,18.54304636,2279,2279,1812,1476,336,0,0,0,336,0,0,336,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,57.41935484,42.58064516,2279,2279,465,267,198,0,0,0,198,0,0,198,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,64.85061511,35.14938489,2279,2279,2276,1476,800,0,0,0,800,0,0,800,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,100.0,0.0,2279,2279,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,81.41202427,18.58797573,2279,2279,1813,1476,337,0,0,0,337,0,0,337,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,2279,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,26.42062097,73.57937903,2247,2247,1707,451,1256,0,0,0,1256,0,0,1256,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,2247,2247,536,0,536,0,0,0,536,0,0,536,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,44.0,56.0,2247,2247,1025,451,574,0,0,0,574,0,0,574,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,32.64069264,67.35930736,2247,2247,1155,377,778,0,0,0,778,0,0,778,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,41.33822181,58.66177819,2247,2247,1091,451,640,0,0,0,640,0,0,640,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,60.11131725,39.88868275,2247,2247,539,324,215,0,0,0,215,0,0,215,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,50.0,50.0,1778,1778,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,79.54929577,20.45070423,1778,1778,1775,1412,363,0,0,2,361,0,2,361,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.9771987,99.0228013,1341,1341,307,3,304,0,0,297,16,0,288,7,0,0,9,0,gRNA_CDK7_targ_37_60
HDR,22.74927396,77.25072604,1341,1341,1033,235,798,0,0,1,797,0,1,797,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,1.02040816,98.97959184,1341,1341,294,3,291,0,0,0,291,0,0,291,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,1341,1341,749,0,749,0,0,0,749,0,0,749,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,1.06007067,98.93992933,1341,1341,283,3,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.65789474,99.34210526,1341,1341,760,5,755,0,0,0,755,0,0,755,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.97402597,99.02597403,1341,1341,308,3,305,0,0,297,17,0,288,8,0,0,9,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1341,1341,750,0,750,0,0,1,749,0,1,749,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.99009901,99.00990099,1341,1341,303,3,300,0,0,297,12,0,288,3,0,0,9,0,gRNA_CDK7_targ_37_64
HDR,0.66137566,99.33862434,1341,1341,756,5,751,0,0,1,750,0,1,750,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.51635112,99.48364888,1341,1341,581,3,578,0,0,298,290,0,288,280,0,0,10,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,1341,1341,749,0,749,0,0,0,749,0,0,749,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.51282051,99.48717949,1341,1341,585,3,582,0,0,297,294,0,288,285,0,0,9,0,gRNA_CDK7_targ_37_66
HDR,82.78145695,17.21854305,1341,1341,755,625,130,0,0,0,130,0,0,130,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,2.12765957,97.87234043,2703,2696,94,2,92,0,0,1,91,0,1,91,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,8.37189735,91.62810265,2703,2696,2377,199,2178,0,1,1,2176,1,1,2176,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,66.66666667,33.33333333,1327,1327,9,6,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,64.37308869,35.62691131,1327,1327,1308,842,466,0,0,0,466,0,0,466,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,60.4434907,39.5565093,2463,2463,1398,845,553,0,0,0,553,0,0,553,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,77.77777778,22.22222222,2463,2463,9,7,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,37.74104683,62.25895317,811,811,363,137,226,0,0,2,225,0,1,224,0,0,1,0,gRNA_CDK7_targ_42_70
HDR,0.44642857,99.55357143,811,811,448,2,446,0,0,0,446,0,0,446,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,50.0,50.0,865,865,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,74.59207459,25.40792541,865,865,858,640,218,0,0,0,218,0,0,218,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,75.0,25.0,928,928,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,42.2489083,57.7510917,928,928,916,387,529,0,0,3,526,0,3,526,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,100.0,73,73,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,2.89855072,97.10144928,73,73,69,2,67,0,0,1,67,0,0,66,0,0,1,0,gRNA_CDK7_targ_54_73
Reference,0.0,100.0,1051,1051,95,0,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,1051,1051,955,0,955,0,0,0,955,0,0,955,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.0,100.0,719,718,539,0,539,0,0,398,539,0,0,141,0,0,398,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,719,718,179,0,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,,,719,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,16.85236769,83.14763231,719,718,718,121,597,0,0,398,207,0,390,199,0,0,8,0,gRNA_CDK7_targ_56_76
Reference,0.0,100.0,719,718,714,0,714,0,0,397,714,0,0,317,0,0,397,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,719,718,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,,,719,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,87.15083799,12.84916201,719,718,179,156,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.0,100.0,719,718,539,0,539,0,0,398,539,0,0,141,0,0,398,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,719,718,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,,,719,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,719,718,4,0,4,0,0,1,4,0,0,3,0,0,1,0,gRNA_CDK7_targ_56_80
Reference,0.0,100.0,719,718,538,0,538,0,0,397,538,0,0,141,0,0,397,0,gRNA_CDK7_targ_56_81
HDR,1.11731844,98.88268156,719,718,179,2,177,0,0,0,177,0,0,177,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,13.33333333,86.66666667,641,640,15,2,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,641,640,624,0,624,0,0,0,624,0,0,624,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,50.0,50.0,641,640,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,1.72955975,98.27044025,641,640,636,11,625,0,0,0,625,0,0,625,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,50.0,50.0,641,640,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,84.48,15.52,641,640,625,528,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,0.0,100.0,381,381,261,0,261,0,0,257,48,0,213,4,0,0,44,0,gRNA_CDK7_targ_58_85
HDR,82.90598291,17.09401709,381,381,117,97,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,17.64705882,82.35294118,35,35,34,6,28,0,0,1,28,0,0,27,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,,,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,20.0,80.0,35,35,30,6,24,0,0,1,24,0,0,23,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,40.0,60.0,35,35,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,20.0,80.0,35,35,30,6,24,0,0,1,24,0,0,23,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,65.84158416,34.15841584,404,404,404,266,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,66.33416459,33.66583541,404,404,401,266,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,100.0,0.0,404,404,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,66.33416459,33.66583541,404,404,401,266,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,404,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,50.0,50.0,169,169,26,13,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,7.69230769,92.30769231,169,169,143,11,132,0,0,0,132,0,0,132,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,84.43113772,15.56886228,172,172,167,141,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,172,172,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,33.33333333,66.66666667,15,15,15,5,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,33.33333333,66.66666667,15,15,15,5,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,33.33333333,66.66666667,15,15,15,5,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,57.14285714,42.85714286,37,37,35,20,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,100.0,0.0,37,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,20.0,80.0,448,448,25,5,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,64.35643564,35.64356436,448,448,202,130,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,58.2278481,41.7721519,1165,1165,158,92,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,64.97512438,35.02487562,1165,1165,1005,653,352,0,0,1,351,0,1,351,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,22.88930582,77.11069418,1606,1604,1599,366,1233,0,0,0,1233,0,0,1233,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1606,1604,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,22.94670846,77.05329154,1606,1604,1595,366,1229,0,0,0,1229,0,0,1229,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,28.57142857,71.42857143,1606,1604,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,47.40932642,52.59067358,1606,1606,772,366,406,0,0,0,406,0,0,406,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,61.03117506,38.96882494,1606,1606,834,509,325,0,2,2,323,0,0,323,2,0,0,0,gRNA_CDK7_targ_78_102
Reference,22.93233083,77.06766917,1606,1604,1596,366,1230,0,0,0,1230,0,0,1230,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,1606,1604,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,47.40932642,52.59067358,1606,1604,772,366,406,0,0,0,406,0,0,406,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,20.0,80.0,1606,1604,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_104
