Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,29.85074627,70.14925373,1885,1884,67,20,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_7_9
HDR,36.25344353,63.74655647,1885,1884,1815,658,1157,0,0,2,1156,0,1,1155,0,0,1,0,gRNA_CDK7_targ_7_9
Reference,36.58088235,63.41911765,3241,3238,544,199,345,0,0,2,343,0,2,343,0,0,0,0,gRNA_CDK7_targ_8_10
HDR,34.35348125,65.64651875,3241,3238,2614,898,1716,0,0,28,1693,0,23,1688,0,0,5,0,gRNA_CDK7_targ_8_10
Reference,32.14285714,67.85714286,3241,3147,420,135,285,0,3,98,201,0,82,186,2,1,14,0,gRNA_CDK7_targ_9_11
HDR,45.64926372,54.35073628,3241,3147,2241,1023,1218,0,0,1,1217,0,1,1217,0,0,0,0,gRNA_CDK7_targ_9_11
Reference,68.14159292,31.85840708,847,846,226,154,72,0,1,1,71,0,0,71,1,0,0,0,gRNA_CDK7_targ_10_12
HDR,77.38287561,22.61712439,847,846,619,479,140,0,0,0,140,0,0,140,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,33.5,66.5,3423,3422,400,134,266,0,0,0,266,0,0,266,0,0,0,0,gRNA_CDK7_targ_13_13
HDR,56.64046338,43.35953662,3423,3422,2417,1369,1048,0,0,4,1045,0,3,1044,0,0,1,0,gRNA_CDK7_targ_13_13
Reference,67.90123457,32.09876543,1254,1254,81,55,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,11.77707676,88.22292324,1254,1254,951,112,839,0,0,1,839,0,0,838,0,0,1,0,gRNA_CDK7_targ_14_14
Reference,28.26086957,71.73913043,954,954,46,13,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,0.12468828,99.87531172,954,954,802,1,801,0,0,0,801,0,0,801,0,0,0,0,gRNA_CDK7_targ_15_15
Reference,5.73770492,94.26229508,1027,1027,244,14,230,0,1,1,230,0,0,228,0,1,1,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,1027,1027,733,0,733,0,0,1,733,0,0,732,0,0,1,0,gRNA_CDK7_targ_16_16
Reference,21.05723023,78.94276977,2485,2485,2289,482,1807,0,0,332,1493,0,314,1475,0,0,18,0,gRNA_CDK7_targ_17_17
HDR,1.06382979,98.93617021,2485,2485,188,2,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,9.11270983,90.88729017,1412,1412,417,38,379,0,1,1,379,0,0,377,0,1,1,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,1412,1412,443,0,443,0,0,3,442,0,1,440,0,0,2,0,gRNA_CDK7_targ_18_18
Reference,8.11965812,91.88034188,1412,1412,468,38,430,0,1,266,169,0,260,164,1,0,5,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,1412,1412,941,0,941,0,0,3,941,0,0,938,0,0,3,0,gRNA_CDK7_targ_18_19
Reference,8.08510638,91.91489362,1412,1412,470,38,432,0,1,267,171,0,260,165,1,0,6,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,1412,1412,468,0,468,0,1,0,467,1,0,467,0,0,0,0,gRNA_CDK7_targ_18_20
Reference,8.10234542,91.89765458,1412,1412,469,38,431,0,2,266,170,0,260,164,1,1,5,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,1412,1412,728,0,728,0,0,3,727,0,1,725,0,0,2,0,gRNA_CDK7_targ_18_21
Reference,5.61299852,94.38700148,1412,1412,677,38,639,0,1,268,378,0,260,371,1,0,7,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,1412,1412,711,0,711,0,0,3,710,0,1,708,0,0,2,0,gRNA_CDK7_targ_18_22
Reference,8.10234542,91.89765458,1412,1412,469,38,431,0,1,267,170,0,260,164,1,0,6,0,gRNA_CDK7_targ_18_23
HDR,0.53078556,99.46921444,1412,1412,942,5,937,0,1,4,935,1,1,932,0,0,3,0,gRNA_CDK7_targ_18_23
Reference,8.08510638,91.91489362,1412,1412,470,38,432,0,1,267,171,0,260,165,1,0,6,0,gRNA_CDK7_targ_18_24
HDR,23.56948229,76.43051771,1412,1412,734,173,561,0,0,3,560,0,1,558,0,0,2,0,gRNA_CDK7_targ_18_24
Reference,3.82513661,96.17486339,2232,2232,183,7,176,0,174,0,6,170,0,2,0,4,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,2232,2232,2036,0,2036,0,104,5,2033,0,3,1927,0,104,2,0,gRNA_CDK7_targ_19_25
Reference,63.63636364,36.36363636,2232,2232,11,7,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2232,2232,2038,0,2038,0,104,5,2035,0,3,1929,0,104,2,0,gRNA_CDK7_targ_19_26
Reference,3.78378378,96.21621622,2232,2232,185,7,178,0,174,0,8,170,0,4,0,4,0,0,gRNA_CDK7_targ_19_27
HDR,80.03923492,19.96076508,2232,2232,2039,1632,407,0,104,5,312,91,4,298,0,13,1,0,gRNA_CDK7_targ_19_27
Reference,62.11180124,37.88819876,662,662,322,200,122,0,0,0,122,0,0,122,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.0,100.0,662,662,290,0,290,0,0,1,290,0,0,289,0,0,1,0,gRNA_CDK7_targ_20_28
Reference,59.17159763,40.82840237,662,662,338,200,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,11.98347107,88.01652893,662,662,242,29,213,0,0,1,213,0,0,212,0,0,1,0,gRNA_CDK7_targ_20_29
Reference,59.17159763,40.82840237,662,662,338,200,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,60.34482759,39.65517241,662,662,290,175,115,0,0,1,115,0,0,114,0,0,1,0,gRNA_CDK7_targ_20_30
Reference,8.52842809,91.47157191,1829,1829,598,51,547,0,9,27,522,0,25,511,0,9,2,0,gRNA_CDK7_targ_23_31
HDR,52.61756877,47.38243123,1829,1829,1127,593,534,0,0,4,532,0,2,530,0,0,2,0,gRNA_CDK7_targ_23_31
Reference,28.73194222,71.26805778,2784,2783,623,179,444,0,29,31,416,0,0,413,28,0,2,1,gRNA_CDK7_targ_24_32
HDR,80.88642659,19.11357341,2784,2783,1805,1460,345,0,0,1,344,0,1,344,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,62.21498371,37.78501629,493,493,307,191,116,0,0,1,116,0,0,115,0,0,1,0,gRNA_CDK7_targ_28_33
HDR,34.7826087,65.2173913,493,493,184,64,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,1.5625,98.4375,2012,2011,1472,23,1449,0,0,35,1449,0,0,1414,0,0,35,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2012,2011,417,0,417,0,0,0,417,0,0,417,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,6.78466077,93.21533923,2012,2011,339,23,316,0,0,35,316,0,0,281,0,0,35,0,gRNA_CDK7_targ_29_35
HDR,4.01437987,95.98562013,2012,2011,1669,67,1602,0,0,1,1602,0,0,1601,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,1.34581627,98.65418373,2012,2011,1709,23,1686,0,0,37,1686,0,0,1649,0,0,37,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2012,2011,298,0,298,0,0,0,298,0,0,298,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,13.14285714,86.85714286,2012,2011,175,23,152,0,0,35,152,0,0,117,0,0,35,0,gRNA_CDK7_targ_29_37
HDR,6.44391408,93.55608592,2012,2011,1676,108,1568,0,0,2,1567,0,1,1566,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,8.01393728,91.98606272,2012,2011,287,23,264,0,0,36,264,0,0,228,0,0,36,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2012,2011,482,0,482,0,0,1,482,0,0,481,0,0,1,0,gRNA_CDK7_targ_29_38
Reference,1.52217075,98.47782925,2012,2011,1511,23,1488,0,0,37,1488,0,0,1451,0,0,37,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2012,2011,215,0,215,0,0,0,215,0,0,215,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,6.86567164,93.13432836,2012,2011,335,23,312,0,0,35,312,0,0,277,0,0,35,0,gRNA_CDK7_targ_29_40
HDR,6.49350649,93.50649351,2012,2011,539,35,504,0,0,2,503,0,1,502,0,0,1,0,gRNA_CDK7_targ_29_40
Reference,6.7251462,93.2748538,2012,2011,342,23,319,0,0,36,319,0,0,283,0,0,36,0,gRNA_CDK7_targ_29_41
HDR,0.33112583,99.66887417,2012,2011,302,1,301,0,0,0,301,0,0,301,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,15.43624161,84.56375839,2012,2011,149,23,126,0,0,35,126,0,0,91,0,0,35,0,gRNA_CDK7_targ_29_42
HDR,46.85314685,53.14685315,2012,2011,1573,737,836,0,0,2,835,0,1,834,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,7.77027027,92.22972973,2012,2011,296,23,273,0,0,35,273,0,0,238,0,0,35,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2012,2011,301,0,301,0,0,0,301,0,0,301,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,1.59500693,98.40499307,2012,2011,1442,23,1419,0,0,36,1419,0,0,1383,0,0,36,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2012,2011,445,0,445,0,0,0,445,0,0,445,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,6.02094241,93.97905759,2012,2011,382,23,359,0,0,35,359,0,0,324,0,0,35,0,gRNA_CDK7_targ_29_45
HDR,6.6319896,93.3680104,2012,2011,1538,102,1436,0,0,1,1436,0,0,1435,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,1.65945166,98.34054834,2012,2011,1386,23,1363,0,0,35,1363,0,0,1328,0,0,35,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2012,2011,461,0,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,5.26315789,94.73684211,2012,2011,437,23,414,0,0,35,414,0,0,379,0,0,35,0,gRNA_CDK7_targ_29_47
HDR,2.3653088,97.6346912,2012,2011,1522,36,1486,0,0,1,1486,0,0,1485,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,5.29953917,94.70046083,2012,2011,434,23,411,0,0,36,411,0,0,375,0,0,36,0,gRNA_CDK7_targ_29_48
HDR,29.04929577,70.95070423,2012,2011,568,165,403,0,0,1,403,0,0,402,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,0.16820858,99.83179142,1661,1661,1189,2,1187,0,0,1,1187,0,0,1186,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,0.21645022,99.78354978,1661,1661,462,1,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,18.18181818,81.81818182,1661,1661,11,2,9,0,0,1,9,0,0,8,0,0,1,0,gRNA_CDK7_targ_30_50
HDR,35.74468085,64.25531915,1661,1661,1645,588,1057,0,0,0,1057,0,0,1057,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,14.28571429,85.71428571,1661,1661,14,2,12,0,0,1,12,0,0,11,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,59.02335456,40.97664544,1661,1661,471,278,193,0,0,1,193,0,0,192,0,0,1,0,gRNA_CDK7_targ_30_51
Reference,1.96078431,98.03921569,807,807,153,3,150,0,2,105,148,0,0,45,2,0,103,0,gRNA_CDK7_targ_31_52
HDR,9.4637224,90.5362776,807,807,634,60,574,0,1,1,574,0,0,573,0,0,0,1,gRNA_CDK7_targ_31_52
Reference,20.67510549,79.32489451,652,652,237,49,188,0,0,0,188,0,0,188,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,49.03381643,50.96618357,652,652,414,203,211,0,0,0,211,0,0,211,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,8.00653595,91.99346405,652,652,612,49,563,0,0,0,563,0,0,563,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,,,652,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,20.67510549,79.32489451,652,652,237,49,188,0,0,0,188,0,0,188,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,0.0,100.0,652,652,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,37.81291173,62.18708827,1522,1522,1518,574,944,0,0,2,942,0,2,942,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,1522,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,42.8358209,57.1641791,1522,1522,1340,574,766,0,0,2,764,0,2,764,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,57.14285714,42.85714286,1522,1522,70,40,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,39.5862069,60.4137931,1522,1522,1450,574,876,0,0,2,874,0,2,874,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,1522,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,56.09756098,43.90243902,1753,1752,328,184,144,0,1,0,143,1,0,143,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,55.60859189,44.39140811,1753,1752,1257,699,558,0,0,1,557,0,1,557,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,57.04697987,42.95302013,357,356,298,170,128,0,1,0,127,1,0,127,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,357,356,58,0,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,48.99135447,51.00864553,357,356,347,170,177,0,1,0,176,1,0,176,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,11.11111111,88.88888889,357,356,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,55.92105263,44.07894737,357,356,304,170,134,0,1,0,133,1,0,133,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,2.85714286,97.14285714,357,356,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,57.23905724,42.76094276,357,356,297,170,127,0,1,0,126,1,0,126,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,87.5,12.5,357,356,8,7,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,57.23905724,42.76094276,357,356,297,170,127,0,1,0,126,1,0,126,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,50.0,50.0,357,356,50,25,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,54.48717949,45.51282051,357,356,312,170,142,0,1,0,141,1,0,141,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,,,357,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,57.04697987,42.95302013,357,356,298,170,128,0,1,0,127,1,0,127,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,0.0,100.0,357,356,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,27.89115646,72.10884354,2877,2877,294,82,212,0,0,0,212,0,0,212,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,13.09808612,86.90191388,2877,2877,1672,219,1453,0,71,1,1399,54,0,1381,0,17,1,0,gRNA_CDK7_targ_39_67
Reference,57.56097561,42.43902439,1729,1729,205,118,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,61.88118812,38.11881188,1729,1729,1010,625,385,0,0,0,385,0,0,385,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,61.17294521,38.82705479,2342,2342,2336,1429,907,0,0,0,907,0,0,907,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,80.0,20.0,2342,2342,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,8.47222222,91.52777778,974,974,720,61,659,0,0,74,598,0,61,585,0,0,13,0,gRNA_CDK7_targ_42_70
HDR,42.06349206,57.93650794,974,974,252,106,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,100.0,0.0,1677,1677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,84.19375398,15.80624602,1677,1677,1569,1321,248,0,0,2,248,0,0,246,0,0,2,0,gRNA_CDK7_targ_43_71
Reference,33.33333333,66.66666667,1387,1387,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,37.58146271,62.41853729,1387,1387,1381,519,862,0,1,3,860,0,2,858,0,1,1,0,gRNA_CDK7_targ_44_72
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,0.0,100.0,8,8,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,,,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,358,358,346,0,346,0,73,0,346,0,0,273,0,73,0,0,gRNA_CDK7_targ_55_74
Reference,66.66666667,33.33333333,157,157,6,4,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,157,157,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,157,157,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,157,157,152,0,152,0,0,0,152,0,0,152,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,2.89855072,97.10144928,157,157,138,4,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,157,157,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,80.0,20.0,157,157,5,4,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.66225166,99.33774834,157,157,151,1,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,2.87769784,97.12230216,157,157,139,4,135,0,0,1,134,0,1,134,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,157,157,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,100.0,0.0,157,157,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,157,157,18,0,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,80.0,20.0,157,157,5,4,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,83.33333333,16.66666667,157,157,18,15,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,63.82978723,36.17021277,656,656,94,60,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,656,656,561,0,561,0,0,0,561,0,0,561,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,65.93406593,34.06593407,656,656,91,60,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,656,656,370,0,370,0,0,0,370,0,0,370,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,63.15789474,36.84210526,656,656,95,60,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,53.83244207,46.16755793,656,656,561,302,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,53.96039604,46.03960396,517,516,202,109,93,0,61,61,93,0,0,32,0,0,0,61,gRNA_CDK7_targ_58_85
HDR,64.2172524,35.7827476,517,516,313,201,112,0,0,1,111,0,1,111,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,7.31399748,92.68600252,794,794,793,58,735,0,0,0,735,0,0,735,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,794,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,7.96703297,92.03296703,794,794,728,58,670,0,0,0,670,0,0,670,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,794,794,36,0,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,7.65171504,92.34828496,794,794,758,58,700,0,0,0,700,0,0,700,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,794,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,50.43859649,49.56140351,228,228,228,115,113,0,0,64,113,0,0,49,0,0,64,0,gRNA_CDK7_targ_61_89
HDR,,,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,50.66079295,49.33920705,228,228,227,115,112,0,0,64,112,0,0,48,0,0,64,0,gRNA_CDK7_targ_61_90
HDR,,,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,50.43859649,49.56140351,228,228,228,115,113,0,0,64,113,0,0,49,0,0,64,0,gRNA_CDK7_targ_61_91
HDR,,,228,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,38.88888889,61.11111111,41,41,18,7,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,38.0952381,61.9047619,41,41,21,8,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,62.5,37.5,25,25,8,5,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,,,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,55.26315789,44.73684211,152,152,152,84,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,55.26315789,44.73684211,152,152,152,84,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,55.26315789,44.73684211,152,152,152,84,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,53.45454545,46.54545455,301,301,275,147,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,60.0,40.0,301,301,25,15,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,66.66666667,33.33333333,411,411,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,66.57381616,33.42618384,411,411,359,239,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,0.0,100.0,393,393,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,52.63157895,47.36842105,393,393,323,170,153,0,0,1,152,0,1,152,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,22.20670391,77.79329609,816,816,716,159,557,0,7,0,557,0,0,550,0,7,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,816,816,97,0,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,24.31192661,75.68807339,816,816,654,159,495,0,7,0,495,0,0,488,0,7,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,816,816,121,0,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,41.40625,58.59375,816,816,384,159,225,0,7,0,225,0,0,218,0,7,0,0,gRNA_CDK7_targ_78_102
HDR,38.20754717,61.79245283,816,816,424,162,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,22.91066282,77.08933718,816,816,694,159,535,0,7,0,535,0,0,528,0,7,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,816,816,97,0,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,40.66496164,59.33503836,816,816,391,159,232,0,7,0,232,0,0,225,0,7,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,816,816,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,40.66496164,59.33503836,816,816,391,159,232,0,7,0,232,0,0,225,0,7,0,0,gRNA_CDK7_targ_78_105
HDR,12.39669421,87.60330579,816,816,121,15,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_CDK7_targ_78_105
