Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,39.49275362,60.50724638,3225,3000,2760,1090,1670,0,3,3,1667,1,2,1664,0,2,1,0,gRNA_CDK7_targ_18_23
Reference,24.78991597,75.21008403,3225,3003,238,59,179,0,2,0,178,1,0,177,0,1,0,0,gRNA_CDK7_targ_18_24
HDR,37.07458364,62.92541636,3225,3003,2762,1024,1738,0,6,6,1730,3,2,1729,3,0,1,0,gRNA_CDK7_targ_18_24
Reference,71.65354331,28.34645669,2531,2531,127,91,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.04203447,99.95796553,2531,2531,2379,1,2378,0,3,2,2378,0,0,2373,0,3,2,0,gRNA_CDK7_targ_19_25
Reference,62.32876712,37.67123288,2531,2531,146,91,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2531,2531,2045,0,2045,0,3,2,2045,0,0,2040,0,3,2,0,gRNA_CDK7_targ_19_26
Reference,62.75862069,37.24137931,2531,2531,145,91,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,51.42857143,48.57142857,2531,2531,2380,1224,1156,0,3,2,1153,2,1,1151,0,1,1,0,gRNA_CDK7_targ_19_27
Reference,18.04195804,81.95804196,1195,1195,715,129,586,0,1,1,586,0,0,585,0,0,0,1,gRNA_CDK7_targ_20_28
HDR,1.05485232,98.94514768,1195,1195,474,5,469,0,0,1,468,0,1,468,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,46.07142857,53.92857143,1195,1195,280,129,151,0,1,1,151,0,0,150,0,0,0,1,gRNA_CDK7_targ_20_29
HDR,38.80597015,61.19402985,1195,1195,871,338,533,0,1,2,531,0,1,531,1,0,0,0,gRNA_CDK7_targ_20_29
Reference,40.43887147,59.56112853,1195,1195,319,129,190,0,1,1,190,0,0,189,0,0,0,1,gRNA_CDK7_targ_20_30
HDR,81.68421053,18.31578947,1195,1195,475,388,87,0,1,2,85,0,1,85,1,0,0,0,gRNA_CDK7_targ_20_30
Reference,31.12033195,68.87966805,2391,2390,241,75,166,0,2,2,166,0,0,164,0,0,0,2,gRNA_CDK7_targ_23_31
HDR,80.07751938,19.92248062,2391,2390,1290,1033,257,0,54,72,242,0,15,184,0,1,4,53,gRNA_CDK7_targ_23_31
Reference,3.31950207,96.68049793,1942,1942,482,16,466,0,0,0,466,0,0,466,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,54.92589364,45.07410636,1942,1942,1147,630,517,0,0,12,506,0,11,505,0,0,1,0,gRNA_CDK7_targ_24_32
Reference,34.7826087,65.2173913,680,680,115,40,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,62.33766234,37.66233766,680,680,385,240,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,1.7357002,98.2642998,3760,3759,2535,44,2491,0,0,0,2491,0,0,2491,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,42.53308129,57.46691871,3760,3759,1058,450,608,0,179,179,608,0,0,429,0,0,0,179,gRNA_CDK7_targ_29_34
Reference,3.03867403,96.96132597,3760,3759,1448,44,1404,0,0,0,1404,0,0,1404,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,6.90403821,93.09596179,3760,3759,2303,159,2144,0,178,178,2144,0,0,1966,0,0,0,178,gRNA_CDK7_targ_29_35
Reference,1.50119413,98.49880587,3760,3755,2931,44,2887,0,175,175,2887,0,0,2712,0,0,0,175,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,3760,3755,644,0,644,0,0,0,644,0,0,644,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,3.3924441,96.6075559,3760,3758,1297,44,1253,0,0,0,1253,0,0,1253,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,11.88217673,88.11782327,3760,3758,2003,238,1765,0,178,178,1765,0,0,1587,0,0,0,178,gRNA_CDK7_targ_29_37
Reference,5.64102564,94.35897436,3760,3760,780,44,736,0,0,0,736,0,0,736,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,3760,3760,554,0,554,0,180,180,377,0,0,374,177,0,0,3,gRNA_CDK7_targ_29_38
Reference,2.10124164,97.89875836,3760,3755,2094,44,2050,0,0,0,2050,0,0,2050,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,3760,3755,40,0,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,4.06278855,95.93721145,3760,3759,1083,44,1039,0,0,0,1039,0,0,1039,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.50761421,99.49238579,3760,3759,394,2,392,0,179,179,214,0,0,213,178,0,0,1,gRNA_CDK7_targ_29_40
Reference,3.0261348,96.9738652,3760,3755,1454,44,1410,0,0,0,1410,0,0,1410,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,1.70542636,98.29457364,3760,3755,645,11,634,0,0,0,634,0,0,634,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,3.86303775,96.13696225,3760,3758,1139,44,1095,0,0,0,1095,0,0,1095,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,29.23553719,70.76446281,3760,3758,1936,566,1370,0,178,178,1370,0,0,1192,0,0,0,178,gRNA_CDK7_targ_29_42
Reference,2.52728317,97.47271683,3760,3755,1741,44,1697,0,0,0,1697,0,0,1697,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,3760,3755,632,0,632,0,0,0,632,0,0,632,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,1.69295883,98.30704117,3760,3759,2599,44,2555,0,0,0,2555,0,0,2555,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,3760,3759,991,0,991,0,179,179,991,0,0,812,0,0,0,179,gRNA_CDK7_targ_29_44
Reference,2.66182698,97.33817302,3760,3760,1653,44,1609,0,0,0,1609,0,0,1609,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,7.32427643,92.67572357,3760,3760,1693,124,1569,0,180,180,1391,0,0,1389,178,0,0,2,gRNA_CDK7_targ_29_45
Reference,1.58787441,98.41212559,3760,3758,2771,44,2727,0,0,0,2727,0,0,2727,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,3760,3758,980,0,980,0,178,178,980,0,0,802,0,0,0,178,gRNA_CDK7_targ_29_46
Reference,2.43228303,97.56771697,3760,3755,1809,44,1765,0,0,0,1765,0,0,1765,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,29.87524622,70.12475378,3760,3755,1523,455,1068,0,0,0,1068,0,0,1068,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,2.14216164,97.85783836,3760,3758,2054,44,2010,0,0,0,2010,0,0,2010,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,2.65035678,97.34964322,3760,3758,981,26,955,0,178,178,955,0,0,777,0,0,0,178,gRNA_CDK7_targ_29_48
Reference,1.59453303,98.40546697,1077,1077,878,14,864,0,3,556,864,0,0,308,0,0,553,3,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1077,1077,198,0,198,0,0,0,198,0,0,198,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,2.37691002,97.62308998,1077,1077,589,14,575,0,3,554,575,0,0,21,0,0,551,3,gRNA_CDK7_targ_30_50
HDR,32.57731959,67.42268041,1077,1077,485,158,327,0,0,1,327,0,0,326,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,2.36486486,97.63513514,1077,1077,592,14,578,0,3,555,578,0,0,23,0,0,552,3,gRNA_CDK7_targ_30_51
HDR,62.81407035,37.18592965,1077,1077,199,125,74,0,0,0,74,0,0,74,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,24.51165721,75.48834279,3219,3219,1587,389,1198,0,0,2,1198,0,0,1196,0,0,2,0,gRNA_CDK7_targ_31_52
HDR,19.50177936,80.49822064,3219,3219,1405,274,1131,0,0,5,1128,0,3,1126,0,0,2,0,gRNA_CDK7_targ_31_52
Reference,67.35966736,32.64033264,2092,2092,962,648,314,0,13,1,300,13,1,300,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,72.05750225,27.94249775,2092,2092,1113,802,311,0,0,2,309,0,2,309,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,31.07913669,68.92086331,2092,2092,2085,648,1437,0,13,1,1424,13,0,1423,0,0,1,0,gRNA_CDK7_targ_33_54
HDR,,,2092,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,66.18998979,33.81001021,2092,2092,979,648,331,0,13,1,317,13,1,317,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,0.0,100.0,2092,2092,5,0,5,0,0,1,4,0,1,4,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,30.65180519,69.34819481,4162,4162,4127,1265,2862,0,2,4,2856,2,4,2856,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,4162,4162,27,0,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,48.3008782,51.6991218,4162,4162,2619,1265,1354,0,2,4,1348,2,4,1348,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,60.39087948,39.60912052,4162,4162,1535,927,608,0,0,0,608,0,0,608,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,48.15378759,51.84621241,4162,4162,2627,1265,1362,0,2,4,1356,2,4,1356,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,66.66666667,33.33333333,4162,4162,30,20,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,60.0,40.0,539,539,35,21,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,10.90909091,89.09090909,539,539,495,54,441,0,0,0,441,0,0,441,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,22.22222222,77.77777778,740,739,9,2,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,40.32921811,59.67078189,740,739,729,294,435,0,0,0,435,0,0,435,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.27548209,99.72451791,740,739,726,2,724,0,0,0,724,0,0,724,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,740,739,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.53619303,99.46380697,740,739,373,2,371,0,0,0,371,0,0,371,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.27472527,99.72527473,740,739,364,1,363,0,0,0,363,0,0,363,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,50.0,50.0,740,739,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,740,739,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,100.0,0.0,740,739,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,86.0724234,13.9275766,740,739,359,309,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.53333333,99.46666667,740,739,375,2,373,0,0,0,373,0,0,373,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,50.0,50.0,740,739,12,6,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.53619303,99.46380697,740,739,373,2,371,0,0,0,371,0,0,371,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,1.65745856,98.34254144,740,739,362,6,356,0,0,0,356,0,0,356,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,26.71568627,73.28431373,2005,2005,408,109,299,0,0,1,298,0,1,298,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,13.91213389,86.08786611,2005,2005,956,133,823,0,0,5,821,0,2,818,0,0,3,0,gRNA_CDK7_targ_39_67
Reference,69.23076923,30.76923077,1308,1308,26,18,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,67.47572816,32.52427184,1308,1308,1236,834,402,0,0,0,402,0,0,402,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,62.48037677,37.51962323,3863,3862,3185,1990,1195,0,0,95,1102,0,93,1100,0,0,2,0,gRNA_CDK7_targ_41_69
HDR,74.10714286,25.89285714,3863,3862,672,498,174,0,0,1,174,0,0,173,0,0,1,0,gRNA_CDK7_targ_41_69
Reference,41.32867133,58.67132867,2376,2376,1430,591,839,0,0,1,838,0,1,838,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,27.23404255,72.76595745,2376,2376,940,256,684,0,0,0,684,0,0,684,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,62.5,37.5,1181,1181,8,5,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,86.40595903,13.59404097,1181,1181,1074,928,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,77.51196172,22.48803828,632,632,209,162,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,53.68171021,46.31828979,632,632,421,226,195,0,0,1,194,0,1,194,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,,,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,65.64885496,34.35114504,131,131,131,86,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,5.0,95.0,321,321,160,8,152,0,151,151,23,0,0,1,129,0,0,22,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,321,321,161,0,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.97087379,99.02912621,384,384,103,1,102,0,1,0,102,0,0,101,0,1,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,384,384,280,0,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,50.0,50.0,384,384,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,384,384,4,0,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_CDK7_targ_56_76
Reference,0.26246719,99.73753281,384,384,381,1,380,0,0,0,380,0,0,380,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,384,384,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_CDK7_targ_56_77
Reference,0.98039216,99.01960784,384,384,102,1,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.35714286,99.64285714,384,384,280,1,279,0,0,0,279,0,0,279,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.97087379,99.02912621,384,384,103,1,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,384,384,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.26315789,99.73684211,384,384,380,1,379,0,0,0,379,0,0,379,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,384,384,3,0,3,0,1,0,2,1,0,2,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.97087379,99.02912621,384,384,103,1,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,25.0,75.0,384,384,4,1,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_CDK7_targ_56_81
Reference,80.0,20.0,444,444,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,43.93592677,56.06407323,444,444,437,192,245,0,0,0,245,0,0,245,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,1.73913043,98.26086957,444,444,230,4,226,0,0,0,226,0,0,226,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,444,444,214,0,214,0,0,0,214,0,0,214,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,80.0,20.0,444,444,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,85.98130841,14.01869159,444,444,214,184,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,50.0,50.0,367,367,20,10,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,83.41968912,16.58031088,367,367,193,161,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,0.0,100.0,44,44,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,0.0,100.0,44,44,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,44,44,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,0.0,100.0,44,44,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,75.17730496,24.82269504,141,141,141,106,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,75.17730496,24.82269504,141,141,141,106,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,75.17730496,24.82269504,141,141,141,106,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,0.0,100.0,57,57,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,49.09090909,50.90909091,57,57,55,27,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,78.36538462,21.63461538,418,418,416,326,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,418,418,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,64.05228758,35.94771242,154,154,153,98,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,63.63636364,36.36363636,154,154,154,98,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,63.63636364,36.36363636,154,154,154,98,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,60.68796069,39.31203931,1060,1060,814,494,320,0,0,0,320,0,0,320,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,73.45132743,26.54867257,1060,1060,113,83,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,63.97515528,36.02484472,167,167,161,103,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,20.0,80.0,167,167,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,61.76470588,38.23529412,147,147,34,21,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,55.23809524,44.76190476,147,147,105,58,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,2.66666667,97.33333333,156,156,150,4,146,0,0,1,145,0,1,145,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,156,156,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,2.72108844,97.27891156,156,156,147,4,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,156,156,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,66.66666667,33.33333333,156,156,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,58.10810811,41.89189189,156,156,148,86,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,2.7027027,97.2972973,156,156,148,4,144,0,0,1,143,0,1,143,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,156,156,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,50.0,50.0,156,156,8,4,4,0,0,1,3,0,1,3,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,156,156,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_104
