Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,2251,2251,313,0,313,0,0,0,313,0,0,313,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,12.23958333,87.76041667,2251,2251,384,47,337,0,105,22,215,100,22,210,0,5,0,0,gRNA_CDK7_targ_29_35
HDR,2.84640172,97.15359828,2251,2251,1862,53,1809,0,0,3,1809,0,0,1806,0,0,3,0,gRNA_CDK7_targ_29_35
Reference,2.81605752,97.18394248,2251,2251,1669,47,1622,0,105,3,1520,100,2,1514,0,5,1,0,gRNA_CDK7_targ_29_36
HDR,0.72332731,99.27667269,2251,2251,553,4,549,0,0,2,549,0,0,547,0,0,2,0,gRNA_CDK7_targ_29_36
Reference,20.08547009,79.91452991,2251,2251,234,47,187,0,59,2,127,58,2,126,0,1,0,0,gRNA_CDK7_targ_29_37
HDR,2.84946237,97.15053763,2251,2251,1860,53,1807,0,0,6,1804,0,3,1801,0,0,3,0,gRNA_CDK7_targ_29_37
Reference,12.20779221,87.79220779,2251,2251,385,47,338,0,104,22,216,100,22,212,0,4,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2251,2251,317,0,317,0,0,0,317,0,0,317,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,3.40086831,96.59913169,2251,2251,1382,47,1335,0,105,23,1213,100,22,1207,0,5,1,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2251,2251,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,12.08226221,87.91773779,2251,2251,389,47,342,0,104,22,220,100,22,216,0,4,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2251,2251,320,0,320,0,0,3,317,0,3,317,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,12.40105541,87.59894459,2251,2251,379,47,332,0,105,22,210,100,22,205,0,5,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2251,2251,552,0,552,0,0,2,552,0,0,550,0,0,2,0,gRNA_CDK7_targ_29_41
Reference,18.21705426,81.78294574,2251,2251,258,47,211,0,59,22,131,58,22,130,0,1,0,0,gRNA_CDK7_targ_29_42
HDR,40.10067114,59.89932886,2251,2251,1788,717,1071,0,0,6,1067,0,4,1065,0,0,2,0,gRNA_CDK7_targ_29_42
Reference,12.1761658,87.8238342,2251,2251,386,47,339,0,105,22,217,100,22,212,0,5,0,0,gRNA_CDK7_targ_29_43
HDR,0.17985612,99.82014388,2251,2251,556,1,555,0,0,5,552,0,3,550,0,0,2,0,gRNA_CDK7_targ_29_43
Reference,3.40086831,96.59913169,2251,2251,1382,47,1335,0,105,23,1213,100,22,1207,0,5,1,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2251,2251,860,0,860,0,0,2,860,0,0,858,0,0,2,0,gRNA_CDK7_targ_29_44
Reference,11.27098321,88.72901679,2251,2251,417,47,370,0,59,22,290,58,22,289,0,1,0,0,gRNA_CDK7_targ_29_45
HDR,14.04494382,85.95505618,2251,2251,1780,250,1530,0,1,6,1526,1,3,1523,0,0,3,0,gRNA_CDK7_targ_29_45
Reference,3.40333092,96.59666908,2251,2251,1381,47,1334,0,105,23,1212,100,22,1206,0,5,1,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2251,2251,863,0,863,0,0,5,860,0,3,858,0,0,2,0,gRNA_CDK7_targ_29_46
Reference,10.19522777,89.80477223,2251,2251,461,47,414,0,105,22,292,100,22,287,0,5,0,0,gRNA_CDK7_targ_29_47
HDR,23.08988764,76.91011236,2251,2251,1780,411,1369,0,0,6,1364,0,5,1363,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,10.02132196,89.97867804,2251,2251,469,47,422,0,104,22,300,100,22,296,0,4,0,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,2251,2251,868,0,868,0,0,5,865,0,3,863,0,0,2,0,gRNA_CDK7_targ_29_48
Reference,0.49382716,99.50617284,896,895,405,2,403,0,0,0,403,0,0,403,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,896,895,486,0,486,0,0,0,486,0,0,486,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,16.66666667,83.33333333,896,895,12,2,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,22.81959379,77.18040621,896,895,837,191,646,0,0,0,646,0,0,646,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,3.57142857,96.42857143,896,895,56,2,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,50.30674847,49.69325153,896,895,489,246,243,0,0,0,243,0,0,243,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,17.18309859,82.81690141,1731,1725,355,61,294,0,0,28,266,0,28,266,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,15.92201462,84.07798538,1731,1725,1231,196,1035,0,2,0,1035,0,0,1033,0,2,0,0,gRNA_CDK7_targ_31_52
Reference,68.05825243,31.94174757,1489,1489,1030,701,329,0,0,10,329,0,0,319,0,0,10,0,gRNA_CDK7_targ_33_53
HDR,52.7593819,47.2406181,1489,1489,453,239,214,0,0,0,214,0,0,214,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,52.54872564,47.45127436,1489,1489,1334,701,633,0,0,10,633,0,0,623,0,0,10,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1489,1489,154,0,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,67.66409266,32.33590734,1489,1489,1036,701,335,0,0,10,335,0,0,325,0,0,10,0,gRNA_CDK7_targ_33_55
HDR,85.71428571,14.28571429,1489,1489,154,132,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,29.02187902,70.97812098,1576,1576,1554,451,1103,0,1,1,1102,0,0,1102,1,0,0,0,gRNA_CDK7_targ_34_56
HDR,41.66666667,58.33333333,1576,1576,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,49.94462901,50.05537099,1576,1576,903,451,452,0,0,0,452,0,0,452,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,58.21428571,41.78571429,1576,1576,560,326,234,0,0,0,234,0,0,234,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,44.92031873,55.07968127,1576,1576,1004,451,553,0,1,1,552,0,0,552,1,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1576,1576,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,62.53687316,37.46312684,1746,1746,339,212,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,28.49702381,71.50297619,1746,1746,1344,383,961,0,0,0,961,0,0,961,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,21.06084243,78.93915757,1310,1306,641,135,506,0,19,0,490,16,0,487,0,3,0,0,gRNA_CDK7_targ_37_60
HDR,0.3030303,99.6969697,1310,1306,660,2,658,0,74,1,658,0,0,583,0,74,1,0,gRNA_CDK7_targ_37_60
Reference,21.42857143,78.57142857,1310,1233,630,135,495,0,20,1,479,16,0,474,0,4,1,0,gRNA_CDK7_targ_37_61
HDR,38.48920863,61.51079137,1310,1233,556,214,342,0,0,0,342,0,0,342,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,22.99829642,77.00170358,1310,1233,587,135,452,0,15,0,441,11,0,437,0,4,0,0,gRNA_CDK7_targ_37_62
HDR,0.3125,99.6875,1310,1233,640,2,638,0,0,1,638,0,0,637,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,41.41104294,58.58895706,1310,1233,326,135,191,0,19,0,175,16,0,172,0,3,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,1310,1233,239,0,239,0,0,0,239,0,0,239,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,22.92020374,77.07979626,1310,1233,589,135,454,0,19,0,438,16,0,435,0,3,0,0,gRNA_CDK7_targ_37_64
HDR,49.31506849,50.68493151,1310,1233,584,288,296,0,0,1,295,0,1,295,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,41.79566563,58.20433437,1310,1233,323,135,188,0,15,0,177,11,0,173,0,4,0,0,gRNA_CDK7_targ_37_65
HDR,14.62585034,85.37414966,1310,1233,294,43,251,0,0,0,251,0,0,251,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,22.72727273,77.27272727,1310,1233,594,135,459,0,20,0,443,16,0,439,0,4,0,0,gRNA_CDK7_targ_37_66
HDR,30.56426332,69.43573668,1310,1233,638,195,443,0,0,1,443,0,0,442,0,0,1,0,gRNA_CDK7_targ_37_66
Reference,17.70833333,82.29166667,3661,3661,192,34,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,5.29531568,94.70468432,3661,3661,2455,130,2325,0,0,34,2324,0,1,2291,0,0,33,0,gRNA_CDK7_targ_39_67
Reference,40.0,60.0,1890,1829,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,40.49682265,59.50317735,1890,1829,1731,701,1030,0,0,1,1029,0,1,1029,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,50.55837563,49.44162437,2229,2229,1970,996,974,0,0,84,901,0,73,890,0,0,11,0,gRNA_CDK7_targ_41_69
HDR,62.6984127,37.3015873,2229,2229,126,79,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,44.1410694,55.8589306,1608,1539,879,388,491,0,0,0,491,0,0,491,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,29.5281583,70.4718417,1608,1539,657,194,463,0,0,0,463,0,0,463,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,63.20400501,36.79599499,3319,3319,799,505,294,0,11,191,97,10,187,92,0,1,4,0,gRNA_CDK7_targ_43_71
HDR,82.34302571,17.65697429,3319,3319,2373,1954,419,0,0,1,418,0,1,418,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,1847,1847,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,30.67915691,69.32084309,1847,1847,1708,524,1184,0,0,0,1184,0,0,1184,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,56.25,43.75,375,375,160,90,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,70.42253521,29.57746479,375,375,213,150,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,43.63636364,56.36363636,1454,1454,275,120,155,0,0,0,155,0,0,155,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,2.23517979,97.76482021,1454,1454,1029,23,1006,0,1,1,1006,0,0,1004,0,1,1,0,gRNA_CDK7_targ_55_74
Reference,18.18181818,81.81818182,508,285,11,2,9,0,0,8,1,0,8,1,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,508,285,273,0,273,0,0,0,273,0,0,273,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.36363636,99.63636364,508,285,275,1,274,0,0,0,274,0,0,274,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.97087379,99.02912621,508,285,206,2,204,0,0,8,196,0,8,196,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,60.58394161,39.41605839,508,285,274,166,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,16.66666667,83.33333333,508,285,12,2,10,0,0,8,2,0,8,2,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,20.0,80.0,508,285,10,2,8,0,0,8,0,0,8,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,508,285,79,0,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,18.18181818,81.81818182,508,285,11,2,9,0,0,8,1,0,8,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,26.00732601,73.99267399,508,285,273,71,202,0,0,0,202,0,0,202,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,52.61538462,47.38461538,1895,1895,325,171,154,0,1,1,152,1,1,152,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,14.63590483,85.36409517,1895,1895,1387,203,1184,0,44,0,1144,40,0,1140,0,4,0,0,gRNA_CDK7_targ_57_82
Reference,30.26548673,69.73451327,1895,1895,565,171,394,0,43,1,393,0,1,350,0,43,0,0,gRNA_CDK7_targ_57_83
HDR,7.62920427,92.37079573,1895,1895,1219,93,1126,0,0,0,1126,0,0,1126,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,60.21126761,39.78873239,1895,1895,284,171,113,0,0,1,112,0,1,112,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,76.6122098,23.3877902,1895,1895,1163,891,272,0,1,0,272,0,0,271,0,1,0,0,gRNA_CDK7_targ_57_84
Reference,55.11811024,44.88188976,914,914,381,210,171,0,0,10,162,0,9,161,0,0,1,0,gRNA_CDK7_targ_58_85
HDR,75.6097561,24.3902439,914,914,533,403,130,0,0,0,130,0,0,130,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,10.02444988,89.97555012,824,824,818,82,736,0,0,3,736,0,0,733,0,0,3,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,824,824,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,16.015625,83.984375,824,824,512,82,430,0,0,2,430,0,0,428,0,0,2,0,gRNA_CDK7_targ_60_87
HDR,27.65273312,72.34726688,824,824,311,86,225,0,0,1,224,0,1,224,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,16.04696673,83.95303327,824,824,511,82,429,0,0,2,429,0,0,427,0,0,2,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,824,824,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,62.9950495,37.0049505,876,876,808,509,299,0,0,0,299,0,0,299,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,876,876,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,62.83950617,37.16049383,876,876,810,509,301,0,0,0,301,0,0,301,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,876,876,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,62.76202219,37.23797781,876,876,811,509,302,0,0,0,302,0,0,302,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,6.15384615,93.84615385,876,876,65,4,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,48.24561404,51.75438596,837,837,114,55,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,35.90116279,64.09883721,837,837,688,247,441,0,0,0,441,0,0,441,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,74.47368421,25.52631579,472,472,380,283,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,80.68181818,19.31818182,472,472,88,71,17,0,0,1,16,0,1,16,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,47.19101124,52.80898876,89,89,89,42,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,47.19101124,52.80898876,89,89,89,42,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,47.19101124,52.80898876,89,89,89,42,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,58.11808118,41.88191882,639,639,542,315,227,0,0,0,227,0,0,227,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,39.58333333,60.41666667,639,639,96,38,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,48.54368932,51.45631068,520,520,309,150,159,0,0,0,159,0,0,159,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,55.98086124,44.01913876,520,520,209,117,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,16.51376147,83.48623853,1051,1051,109,18,91,0,82,0,11,80,0,9,0,2,0,0,gRNA_CDK7_targ_72_99
HDR,53.98457584,46.01542416,1051,1051,389,210,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,226,226,59,0,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,226,226,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,226,226,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.74074074,99.25925926,226,226,135,1,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,226,226,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,5.16129032,94.83870968,226,226,155,8,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,226,226,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,226,226,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,226,226,70,0,70,0,0,68,7,0,63,2,0,0,5,0,gRNA_CDK7_targ_78_104
