Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,100.0,402,402,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,402,402,262,0,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_CDK7_targ_18_18
Reference,0.0,100.0,402,402,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,402,402,347,0,347,0,0,0,347,0,0,347,0,0,0,0,gRNA_CDK7_targ_18_19
Reference,0.0,100.0,402,402,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,402,402,360,0,360,0,0,0,360,0,0,360,0,0,0,0,gRNA_CDK7_targ_18_20
Reference,0.0,100.0,402,402,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,402,402,385,0,385,0,0,0,385,0,0,385,0,0,0,0,gRNA_CDK7_targ_18_21
Reference,0.0,100.0,402,402,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,402,402,346,0,346,0,0,0,346,0,0,346,0,0,0,0,gRNA_CDK7_targ_18_22
Reference,0.0,100.0,402,402,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,0.55710306,99.44289694,402,402,359,2,357,0,0,0,357,0,0,357,0,0,0,0,gRNA_CDK7_targ_18_23
Reference,0.0,100.0,402,402,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_18_24
HDR,58.90804598,41.09195402,402,402,348,205,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_CDK7_targ_18_24
Reference,0.0,100.0,449,449,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,449,449,270,0,270,0,2,0,270,0,0,268,0,2,0,0,gRNA_CDK7_targ_19_25
Reference,0.0,100.0,449,449,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,449,449,445,0,445,0,94,92,359,0,0,351,86,2,0,6,gRNA_CDK7_targ_19_26
Reference,0.0,100.0,449,449,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,42.50559284,57.49440716,449,449,447,190,257,0,94,92,169,2,0,163,86,0,0,6,gRNA_CDK7_targ_19_27
Reference,9.09090909,90.90909091,438,438,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,7.96252927,92.03747073,438,438,427,34,393,0,0,1,393,0,0,392,0,0,1,0,gRNA_CDK7_targ_20_28
Reference,2.56410256,97.43589744,438,438,39,1,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,2.26130653,97.73869347,438,438,398,9,389,0,0,1,389,0,0,388,0,0,1,0,gRNA_CDK7_targ_20_29
Reference,100.0,0.0,438,438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,82.00514139,17.99485861,438,438,389,319,70,0,0,1,70,0,0,69,0,0,1,0,gRNA_CDK7_targ_20_30
Reference,1.28479657,98.71520343,651,651,467,6,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,87.70949721,12.29050279,651,651,179,157,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_23_31
Reference,75.0,25.0,678,678,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,35.3115727,64.6884273,678,678,674,238,436,0,1,1,435,1,0,434,0,0,1,0,gRNA_CDK7_targ_24_32
Reference,38.8185654,61.1814346,266,266,237,92,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,37.93103448,62.06896552,266,266,29,11,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.0,100.0,385,385,142,0,142,0,0,0,142,0,0,142,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,385,385,243,0,243,0,0,1,243,0,0,242,0,0,1,0,gRNA_CDK7_targ_29_34
Reference,0.0,100.0,385,385,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,385,385,382,0,382,0,0,1,382,0,0,381,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,0.0,100.0,385,385,270,0,270,0,0,1,270,0,0,269,0,0,1,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,385,385,113,0,113,0,0,0,113,0,0,113,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,,,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.26041667,99.73958333,385,385,384,1,383,0,0,1,383,0,0,382,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,0.0,100.0,385,385,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,385,385,243,0,243,0,0,1,243,0,0,242,0,0,1,0,gRNA_CDK7_targ_29_38
Reference,0.0,100.0,385,385,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,385,385,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,0.0,100.0,385,385,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,385,385,243,0,243,0,0,1,243,0,0,242,0,0,1,0,gRNA_CDK7_targ_29_40
Reference,0.0,100.0,385,385,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,385,385,114,0,114,0,0,0,114,0,0,114,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,,,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,6.28272251,93.71727749,385,385,382,24,358,0,0,1,358,0,0,357,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,,,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.86956522,99.13043478,385,385,115,1,114,0,0,0,114,0,0,114,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,0.0,100.0,385,385,32,0,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,385,385,353,0,353,0,0,1,353,0,0,352,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,0.0,100.0,385,385,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,53.0183727,46.9816273,385,385,381,202,179,0,0,1,178,0,1,178,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.0,100.0,385,385,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,385,385,353,0,353,0,0,1,353,0,0,352,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,0.0,100.0,385,385,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,21.67101828,78.32898172,385,385,383,83,300,0,0,1,300,0,0,299,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,0.0,100.0,385,385,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,0.28328612,99.71671388,385,385,353,1,352,0,0,1,352,0,0,351,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,0.0,100.0,7885,7885,2691,0,2691,0,0,3,2691,0,0,2688,0,0,3,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,7885,7885,4971,0,4971,0,87,7,4971,0,0,4877,0,87,7,0,gRNA_CDK7_targ_30_49
Reference,,,7885,7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,4.55450803,95.44549197,7885,7885,7531,343,7188,0,87,9,7188,0,0,7092,0,87,9,0,gRNA_CDK7_targ_30_50
Reference,0.0,100.0,7885,7885,203,0,203,0,0,1,203,0,0,202,0,0,1,0,gRNA_CDK7_targ_30_51
HDR,52.23334617,47.76665383,7885,7885,5194,2713,2481,0,87,155,2476,0,5,2239,0,87,150,0,gRNA_CDK7_targ_30_51
Reference,,,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,18.88412017,81.11587983,467,467,466,88,378,0,0,0,378,0,0,378,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,20.1320132,79.8679868,614,614,303,61,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,73.22580645,26.77419355,614,614,310,227,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,9.95106036,90.04893964,614,614,613,61,552,0,0,0,552,0,0,552,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,614,614,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,20.1320132,79.8679868,614,614,303,61,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,614,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,37.92486583,62.07513417,560,560,559,212,347,0,0,1,346,0,1,346,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,39.04235727,60.95764273,560,560,543,212,331,0,0,1,330,0,1,330,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,60.0,40.0,560,560,15,9,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,38.89908257,61.10091743,560,560,545,212,333,0,0,1,332,0,1,332,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,2.04081633,97.95918367,103,103,49,1,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,81.48148148,18.51851852,103,103,54,44,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,59,59,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,59,59,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,59,59,58,0,58,0,1,0,58,0,0,57,0,1,0,0,gRNA_CDK7_targ_37_61
HDR,100.0,0.0,59,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,59,59,58,0,58,0,1,0,58,0,0,57,0,1,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,59,59,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,59,59,57,0,57,0,1,0,57,0,0,56,0,1,0,0,gRNA_CDK7_targ_37_63
HDR,,,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,59,59,58,0,58,0,1,0,58,0,0,57,0,1,0,0,gRNA_CDK7_targ_37_64
HDR,100.0,0.0,59,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,59,59,57,0,57,0,1,0,57,0,0,56,0,1,0,0,gRNA_CDK7_targ_37_65
HDR,,,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,59,59,58,0,58,0,1,0,58,0,0,57,0,1,0,0,gRNA_CDK7_targ_37_66
HDR,0.0,100.0,59,59,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,33.33333333,66.66666667,906,906,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,9.95423341,90.04576659,906,906,874,87,787,0,0,0,787,0,0,787,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,100.0,0.0,423,423,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,46.06741573,53.93258427,423,423,356,164,192,0,0,0,192,0,0,192,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,50.0,50.0,385,385,312,156,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,72.46376812,27.53623188,385,385,69,50,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,3.46534653,96.53465347,812,812,808,28,780,0,0,0,780,0,0,780,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,0.0,100.0,812,812,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,100.0,0.0,199,199,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,77.65363128,22.34636872,199,199,179,139,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,71.1409396,28.8590604,219,219,149,106,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,20.0,80.0,219,219,70,14,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,73.61111111,26.38888889,483,483,144,106,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,24.77876106,75.22123894,483,483,339,84,255,0,0,0,255,0,0,255,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,64.28571429,35.71428571,111,111,28,18,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,22.22222222,77.77777778,111,111,63,14,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,27.27272727,72.72727273,111,111,66,18,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,111,111,24,0,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,37.5,62.5,111,111,48,18,30,0,0,20,11,0,19,10,0,0,1,0,gRNA_CDK7_targ_57_84
HDR,83.33333333,16.66666667,111,111,24,20,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,77.08333333,22.91666667,297,297,48,37,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,84.67741935,15.32258065,297,297,248,210,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,2.5210084,97.4789916,123,123,119,3,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,25.0,75.0,123,123,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,3.40909091,96.59090909,123,123,88,3,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,76.0,24.0,123,123,25,19,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,3.19148936,96.80851064,123,123,94,3,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,62.76595745,37.23404255,192,192,188,118,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,192,192,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,62.76595745,37.23404255,192,192,188,118,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,192,192,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,62.76595745,37.23404255,192,192,188,118,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,75.0,25.0,192,192,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,37.5,62.5,23,23,16,6,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,28.57142857,71.42857143,23,23,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,47.27272727,52.72727273,55,55,55,26,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,48.14814815,51.85185185,55,55,54,26,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,47.27272727,52.72727273,55,55,55,26,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,59.61995249,40.38004751,442,442,421,251,170,0,0,0,170,0,0,170,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,70.0,30.0,442,442,20,14,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,0.0,100.0,70,70,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,75.0,25.0,70,70,24,18,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,66.66666667,33.33333333,8,8,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,50.0,50.0,8,8,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,186,186,92,0,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,186,186,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,186,186,92,0,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,186,186,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,,,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,24.32432432,75.67567568,186,186,185,45,140,0,0,0,140,0,0,140,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,186,186,92,0,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,186,186,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,,,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,186,186,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,,,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,0.0,100.0,186,186,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,0.0,100.0,186,186,92,0,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_78_106
HDR,44.68085106,55.31914894,186,186,94,42,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_78_106
Reference,0.20120724,99.79879276,29174,29174,497,1,496,0,0,0,496,0,0,496,0,0,0,0,gRNA_CDK7_targ_79_107
HDR,0.0,100.0,29174,29174,28656,0,28656,0,0,21,28656,0,0,28635,0,0,21,0,gRNA_CDK7_targ_79_107
Reference,0.09496676,99.90503324,29174,29174,1053,1,1052,0,0,1,1052,0,0,1051,0,0,1,0,gRNA_CDK7_targ_79_108
HDR,0.24563902,99.75436098,29174,29174,28090,69,28021,0,0,20,28021,0,0,28001,0,0,20,0,gRNA_CDK7_targ_79_108
Reference,0.34129693,99.65870307,29174,29174,293,1,292,0,0,0,292,0,0,292,0,0,0,0,gRNA_CDK7_targ_79_109
HDR,72.46703927,27.53296073,29174,29174,27912,20227,7685,0,0,20,7669,0,16,7665,0,0,4,0,gRNA_CDK7_targ_79_109
