Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,1.92397935,98.07602065,2990,2988,2131,41,2090,0,3,2,2090,0,0,2085,0,3,2,0,gRNA_CDK7_targ_18_21
Reference,1.08303249,98.91696751,2990,2988,277,3,274,0,1,216,82,1,191,57,0,0,25,0,gRNA_CDK7_targ_18_22
HDR,0.09578544,99.90421456,2990,2988,2088,2,2086,0,3,2,2086,0,0,2081,0,3,2,0,gRNA_CDK7_targ_18_22
Reference,1.36363636,98.63636364,2990,2988,220,3,217,0,1,215,25,1,191,1,0,0,24,0,gRNA_CDK7_targ_18_23
HDR,8.40461138,91.59538862,2990,2988,2689,226,2463,0,3,224,2274,0,189,2236,0,3,35,0,gRNA_CDK7_targ_18_23
Reference,1.18577075,98.81422925,2990,2988,253,3,250,0,1,215,58,1,191,34,0,0,24,0,gRNA_CDK7_targ_18_24
HDR,71.94154489,28.05845511,2990,2988,2395,1723,672,0,3,3,668,2,2,666,0,1,1,0,gRNA_CDK7_targ_18_24
Reference,70.90909091,29.09090909,4290,4290,220,156,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,1.32743363,98.67256637,4290,4290,4068,54,4014,0,1,3,4012,0,2,4010,0,1,1,0,gRNA_CDK7_targ_19_25
Reference,55.91397849,44.08602151,4290,4290,279,156,123,0,0,1,123,0,0,122,0,0,1,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4290,4290,1947,0,1947,0,1,1,1946,0,1,1945,0,1,0,0,gRNA_CDK7_targ_19_26
Reference,70.90909091,29.09090909,4290,4290,220,156,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,42.04488778,57.95511222,4290,4290,4010,1686,2324,0,1,2,2322,1,1,2321,0,0,1,0,gRNA_CDK7_targ_19_27
Reference,7.87350055,92.12649945,4951,4951,4585,361,4224,0,27,1,4224,0,0,4196,0,27,1,0,gRNA_CDK7_targ_20_28
HDR,75.0,25.0,4951,4951,336,252,84,0,0,1,83,0,1,83,0,0,0,0,gRNA_CDK7_targ_20_28
Reference,36.57548126,63.42451874,4951,4951,987,361,626,0,0,1,626,0,0,625,0,0,1,0,gRNA_CDK7_targ_20_29
HDR,86.3336714,13.6663286,4951,4951,3944,3405,539,0,50,25,515,1,1,487,22,26,1,1,gRNA_CDK7_targ_20_29
Reference,51.35135135,48.64864865,4951,4951,703,361,342,0,0,0,342,0,0,342,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,34.61538462,65.38461538,4951,4951,78,27,51,0,23,23,29,0,0,28,22,0,0,1,gRNA_CDK7_targ_20_30
Reference,11.26760563,88.73239437,16404,16355,284,32,252,0,1,177,252,0,0,75,0,0,176,1,gRNA_CDK7_targ_23_31
HDR,86.38269987,13.61730013,16404,16355,15260,13182,2078,0,8,16,2071,1,6,2061,0,0,3,7,gRNA_CDK7_targ_23_31
Reference,33.33333333,66.66666667,2622,2622,6,2,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,65.26522593,34.73477407,2622,2622,2545,1661,884,0,17,2,872,11,1,865,0,6,1,0,gRNA_CDK7_targ_24_32
Reference,27.08333333,72.91666667,78,78,48,13,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,70.0,30.0,78,78,30,21,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,2.60336907,97.39663093,1528,1477,1306,34,1272,0,2,3,1270,2,0,1267,0,0,3,0,gRNA_CDK7_targ_29_34
HDR,1.18343195,98.81656805,1528,1477,169,2,167,0,0,0,167,0,0,167,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,2.700556,97.299444,1528,1477,1259,34,1225,0,2,3,1223,2,0,1220,0,0,3,0,gRNA_CDK7_targ_29_35
HDR,0.4587156,99.5412844,1528,1477,218,1,217,0,0,0,217,0,0,217,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,2.62345679,97.37654321,1528,1477,1296,34,1262,0,2,3,1260,2,0,1257,0,0,3,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,1528,1477,180,0,180,0,0,0,180,0,0,180,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,44.15584416,55.84415584,1528,1477,77,34,43,0,2,2,41,2,0,39,0,0,2,0,gRNA_CDK7_targ_29_37
HDR,65.37911302,34.62088698,1528,1477,1398,914,484,0,0,1,483,0,1,483,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,2.70485282,97.29514718,1528,1477,1257,34,1223,0,2,3,1221,2,0,1218,0,0,3,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,1528,1477,167,0,167,0,0,0,167,0,0,167,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,2.62751159,97.37248841,1528,1477,1294,34,1260,0,2,3,1258,2,0,1255,0,0,3,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,1528,1477,166,0,166,0,0,0,166,0,0,166,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,44.15584416,55.84415584,1528,1477,77,34,43,0,2,2,41,2,0,39,0,0,2,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,1528,1477,169,0,169,0,0,0,169,0,0,169,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,2.700556,97.299444,1528,1477,1259,34,1225,0,2,3,1223,2,0,1220,0,0,3,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,1528,1477,180,0,180,0,0,0,180,0,0,180,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,44.15584416,55.84415584,1528,1477,77,34,43,0,2,2,41,2,0,39,0,0,2,0,gRNA_CDK7_targ_29_42
HDR,12.90322581,87.09677419,1528,1477,217,28,189,0,0,0,189,0,0,189,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,43.03797468,56.96202532,1528,1477,79,34,45,0,2,2,43,2,0,41,0,0,2,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,1528,1477,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,2.62345679,97.37654321,1528,1477,1296,34,1262,0,2,3,1260,2,0,1257,0,0,3,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,1528,1477,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,2.7027027,97.2972973,1528,1477,1258,34,1224,0,2,3,1222,2,0,1219,0,0,3,0,gRNA_CDK7_targ_29_45
HDR,0.46296296,99.53703704,1528,1477,216,1,215,0,0,0,215,0,0,215,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,2.6295437,97.3704563,1528,1477,1293,34,1259,0,2,3,1257,2,0,1254,0,0,3,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,1528,1477,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,2.700556,97.299444,1528,1477,1259,34,1225,0,2,3,1223,2,0,1220,0,0,3,0,gRNA_CDK7_targ_29_47
HDR,4.62962963,95.37037037,1528,1477,216,10,206,0,0,0,206,0,0,206,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,2.6962728,97.3037272,1528,1477,1261,34,1227,0,2,3,1225,2,0,1222,0,0,3,0,gRNA_CDK7_targ_29_48
HDR,76.79558011,23.20441989,1528,1477,181,139,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,2.06896552,97.93103448,173,173,145,3,142,0,1,1,142,0,0,141,0,0,0,1,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,173,173,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,14.28571429,85.71428571,173,173,21,3,18,0,1,1,18,0,0,17,0,0,0,1,gRNA_CDK7_targ_30_50
HDR,44.29530201,55.70469799,173,173,149,66,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,12.5,87.5,173,173,24,3,21,0,1,1,21,0,0,20,0,0,0,1,gRNA_CDK7_targ_30_51
HDR,75.0,25.0,173,173,28,21,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,8.69565217,91.30434783,526,523,46,4,42,0,0,21,42,0,0,21,0,0,21,0,gRNA_CDK7_targ_31_52
HDR,33.43108504,66.56891496,526,523,341,114,227,0,0,1,226,0,1,226,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,76.92307692,23.07692308,222,222,156,120,36,0,1,0,35,1,0,35,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,7.69230769,92.30769231,222,222,65,5,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,54.29864253,45.70135747,222,222,221,120,101,0,1,0,100,1,0,100,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,222,222,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,76.43312102,23.56687898,222,222,157,120,37,0,1,0,36,1,0,36,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,100.0,0.0,222,222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,38.31417625,61.68582375,261,261,261,100,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,46.08294931,53.91705069,261,261,217,100,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,51.1627907,48.8372093,261,261,43,22,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,45.87155963,54.12844037,261,261,218,100,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,31.25,68.75,562,560,112,35,77,0,1,2,75,0,2,74,0,1,0,0,gRNA_CDK7_targ_36_59
HDR,76.4573991,23.5426009,562,560,446,341,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,48.97959184,51.02040816,78,78,49,24,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,44.82758621,55.17241379,78,78,29,13,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,35.82089552,64.17910448,78,78,67,24,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,78,78,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,44.44444444,55.55555556,78,78,54,24,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,20.83333333,79.16666667,78,78,24,5,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,52.17391304,47.82608696,78,78,46,24,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,78,78,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,58.53658537,41.46341463,78,78,41,24,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,43.75,56.25,78,78,16,7,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,44.44444444,55.55555556,78,78,54,24,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,30.0,70.0,78,78,10,3,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,40.6779661,59.3220339,78,78,59,24,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,31.57894737,68.42105263,78,78,19,6,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,22.30084917,77.69915083,5368,5367,4946,1103,3843,0,754,2,3842,0,1,3088,0,753,0,1,gRNA_CDK7_targ_39_67
HDR,15.04854369,84.95145631,5368,5367,412,62,350,0,0,0,350,0,0,350,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,55.55555556,44.44444444,355,355,54,30,24,0,4,0,24,0,0,20,0,4,0,0,gRNA_CDK7_targ_40_68
HDR,57.14285714,42.85714286,355,355,77,44,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,62.09193871,37.90806129,1515,1514,1501,932,569,0,0,0,569,0,0,569,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,75.0,25.0,1515,1514,12,9,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,35.98726115,64.01273885,964,964,942,339,603,0,0,0,603,0,0,603,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,60.0,40.0,964,964,20,12,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,73.11827957,26.88172043,244,244,93,68,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,84.44444444,15.55555556,244,244,135,114,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,75.84745763,24.15254237,299,299,236,179,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,57.14285714,42.85714286,299,299,63,36,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,100.0,8,8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,28.57142857,71.42857143,8,8,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,50.0,50.0,86,86,4,2,2,0,2,0,0,2,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,15.0,85.0,86,86,80,12,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,7.01754386,92.98245614,474,474,57,4,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,474,474,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,80.0,20.0,474,474,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,474,474,85,0,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,15.38461538,84.61538462,474,474,26,4,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,474,474,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,66.66666667,33.33333333,474,474,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,52.94117647,47.05882353,474,474,34,18,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,7.14285714,92.85714286,474,474,56,4,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,474,474,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,80.0,20.0,474,474,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,474,474,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,80.0,20.0,474,474,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,35.29411765,64.70588235,474,474,34,12,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,75.71428571,24.28571429,101,101,70,53,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,101,101,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,84.12698413,15.87301587,101,101,63,53,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,101,101,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,75.71428571,24.28571429,101,101,70,53,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,70.96774194,29.03225806,101,101,31,22,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,82.75862069,17.24137931,98,98,29,24,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,76.47058824,23.52941176,98,98,68,52,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,23.17073171,76.82926829,164,164,164,38,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,23.89937107,76.10062893,164,164,159,38,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,25.0,75.0,164,164,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,23.75,76.25,164,164,160,38,122,0,0,0,122,0,0,122,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,63.63636364,36.36363636,22,22,22,14,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,66.66666667,33.33333333,22,22,21,14,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,63.63636364,36.36363636,22,22,22,14,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,50.0,50.0,39,39,14,7,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,52.0,48.0,39,39,25,13,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,72.72727273,27.27272727,34,34,33,24,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,34,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,100.0,0.0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,100.0,0.0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,100.0,0.0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,60.0,40.0,26,26,25,15,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,0.0,100.0,26,26,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,9.09090909,90.90909091,24,24,22,2,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,50.0,50.0,24,24,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,100.0,0.0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,1.13636364,98.86363636,89,89,88,1,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,1.26582278,98.73417722,89,89,79,1,78,0,0,0,78,0,0,78,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,89,89,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,100.0,0.0,89,89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,55.81395349,44.18604651,89,89,86,48,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,1.26582278,98.73417722,89,89,79,1,78,0,0,0,78,0,0,78,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,33.33333333,66.66666667,89,89,3,1,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,,,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,50.0,50.0,89,89,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,55.55555556,44.44444444,89,89,9,5,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,1.25,98.75,89,89,80,1,79,0,0,1,78,0,1,78,0,0,0,0,gRNA_CDK7_targ_78_106
HDR,0.0,100.0,89,89,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_106
