Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,2221,2221,464,0,464,0,1,0,464,0,0,463,0,1,0,0,gRNA_CDK7_targ_18_22
Reference,0.0,100.0,2221,2221,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,54.32418436,45.67581564,2221,2221,1931,1049,882,0,3,1,880,2,0,878,0,1,1,0,gRNA_CDK7_targ_18_23
Reference,0.0,100.0,2221,2221,290,0,290,0,1,0,289,1,0,289,0,0,0,0,gRNA_CDK7_targ_18_24
HDR,23.35294118,76.64705882,2221,2221,1700,397,1303,0,3,0,1302,1,0,1300,0,2,0,0,gRNA_CDK7_targ_18_24
Reference,85.71428571,14.28571429,16067,16067,7,6,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,16067,16067,16045,0,16045,0,17,24,16045,0,0,16004,0,17,24,0,gRNA_CDK7_targ_19_25
Reference,85.71428571,14.28571429,16067,16067,7,6,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,16067,16067,15599,0,15599,0,17,24,15599,0,0,15558,0,17,24,0,gRNA_CDK7_targ_19_26
Reference,100.0,0.0,16067,16067,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,3.76782712,96.23217288,16067,16067,16057,605,15452,0,17,24,15438,2,12,15411,0,15,12,0,gRNA_CDK7_targ_19_27
Reference,12.0,88.0,537,537,25,3,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.0,100.0,537,537,510,0,510,0,2,0,510,0,0,508,0,2,0,0,gRNA_CDK7_targ_20_28
Reference,75.0,25.0,537,537,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,3.38983051,96.61016949,537,537,531,18,513,0,2,0,513,0,0,511,0,2,0,0,gRNA_CDK7_targ_20_29
Reference,50.0,50.0,537,537,6,3,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,83.1702544,16.8297456,537,537,511,425,86,0,2,0,85,1,0,84,0,1,0,0,gRNA_CDK7_targ_20_30
Reference,14.45783133,85.54216867,1152,1152,332,48,284,0,140,142,154,0,0,142,130,0,2,10,gRNA_CDK7_targ_23_31
HDR,83.06451613,16.93548387,1152,1152,744,618,126,0,0,2,124,0,2,124,0,0,0,0,gRNA_CDK7_targ_23_31
Reference,62.99019608,37.00980392,1535,1535,408,257,151,0,0,0,151,0,0,151,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,68.5102587,31.4897413,1535,1535,1121,768,353,0,0,1,353,0,0,352,0,0,1,0,gRNA_CDK7_targ_24_32
Reference,75.82417582,24.17582418,209,209,182,138,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,46.15384615,53.84615385,209,209,26,12,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.02007629,99.97992371,5126,5119,4981,1,4980,0,126,307,4979,0,1,4547,0,126,306,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,5126,5119,128,0,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,0.03648304,99.96351696,5126,5119,2741,1,2740,0,127,305,2740,0,0,2308,0,127,305,0,gRNA_CDK7_targ_29_35
HDR,0.08442381,99.91557619,5126,5119,2369,2,2367,0,0,1,2367,0,0,2366,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,0.02798769,99.97201231,5126,5119,3573,1,3572,0,126,305,3572,0,0,3141,0,126,305,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,5126,5119,1535,0,1535,0,0,1,1535,0,0,1534,0,0,1,0,gRNA_CDK7_targ_29_36
Reference,0.2247191,99.7752809,5126,5119,445,1,444,0,127,304,444,0,0,13,0,127,304,0,gRNA_CDK7_targ_29_37
HDR,37.43292552,62.56707448,5126,5119,4659,1744,2915,0,0,2,2914,0,1,2913,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,0.03637686,99.96362314,5126,5119,2749,1,2748,0,127,306,2747,0,1,2315,0,127,305,0,gRNA_CDK7_targ_29_38
HDR,0.76335878,99.23664122,5126,5119,131,1,130,0,0,0,130,0,0,130,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.02893519,99.97106481,5126,5119,3456,1,3455,0,127,306,3454,0,1,3022,0,127,305,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,5126,5119,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,0.21834061,99.78165939,5126,5119,458,1,457,0,127,305,456,0,1,25,0,127,304,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,5126,5119,135,0,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,0.03637686,99.96362314,5126,5119,2749,1,2748,0,127,305,2748,0,0,2316,0,127,305,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,5126,5119,1537,0,1537,0,0,1,1537,0,0,1536,0,0,1,0,gRNA_CDK7_targ_29_41
Reference,0.21978022,99.78021978,5126,5119,455,1,454,0,127,304,454,0,0,23,0,127,304,0,gRNA_CDK7_targ_29_42
HDR,24.88381918,75.11618082,5126,5119,2367,589,1778,0,0,1,1778,0,0,1777,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,0.21834061,99.78165939,5126,5119,458,1,457,0,127,304,457,0,0,26,0,127,304,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,5126,5119,1543,0,1543,0,0,1,1543,0,0,1542,0,0,1,0,gRNA_CDK7_targ_29_43
Reference,0.02895194,99.97104806,5126,5119,3454,1,3453,0,127,306,3452,0,1,3020,0,127,305,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,5126,5119,1661,0,1661,0,0,1,1661,0,0,1660,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,0.03641661,99.96358339,5126,5119,2746,1,2745,0,127,306,2744,0,1,2312,0,127,305,0,gRNA_CDK7_targ_29_45
HDR,4.26880811,95.73119189,5126,5119,2366,101,2265,0,0,1,2265,0,0,2264,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,0.02902758,99.97097242,5126,5119,3445,1,3444,0,127,306,3443,0,1,3011,0,127,305,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,5126,5119,1661,0,1661,0,0,1,1661,0,0,1660,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,0.03642987,99.96357013,5126,5119,2745,1,2744,0,127,305,2744,0,0,2312,0,127,305,0,gRNA_CDK7_targ_29_47
HDR,51.54334038,48.45665962,5126,5119,2365,1219,1146,0,0,1,1145,0,1,1145,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,0.03633721,99.96366279,5126,5119,2752,1,2751,0,127,306,2750,0,1,2318,0,127,305,0,gRNA_CDK7_targ_29_48
HDR,0.06009615,99.93990385,5126,5119,1664,1,1663,0,0,1,1663,0,0,1662,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,0.0,100.0,67,67,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,67,67,54,0,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,4.47761194,95.52238806,67,67,67,3,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,69.09090909,30.90909091,67,67,55,38,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,20.26315789,79.73684211,5504,5504,380,77,303,0,0,0,303,0,0,303,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,23.62030905,76.37969095,5504,5504,453,107,346,0,0,0,346,0,0,346,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,83.41708543,16.58291457,309,309,199,166,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,76.36363636,23.63636364,309,309,110,84,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,53.72168285,46.27831715,309,309,309,166,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,,,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,83.41708543,16.58291457,309,309,199,166,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,27.42739806,72.57260194,3415,3415,3409,935,2474,0,0,1,2474,0,0,2473,0,0,1,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,3415,3415,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,47.12701613,52.87298387,3415,3415,1984,935,1049,0,0,0,1049,0,0,1049,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,62.92922214,37.07077786,3415,3415,1427,898,529,0,0,1,528,0,1,528,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,47.05586311,52.94413689,3415,3415,1987,935,1052,0,0,0,1052,0,0,1052,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,3415,3415,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,25.0,75.0,141,141,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,4.37956204,95.62043796,141,141,137,6,131,0,0,0,131,0,0,131,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,27.27272727,72.72727273,577,577,11,3,8,0,1,0,7,1,0,7,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,34.09893993,65.90106007,577,577,566,193,373,0,0,0,373,0,0,373,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,1.19047619,98.80952381,577,577,252,3,249,0,1,0,248,1,0,248,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.3125,99.6875,577,577,320,1,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,1.16731518,98.83268482,577,577,257,3,254,0,1,0,253,1,0,253,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.3125,99.6875,577,577,320,1,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,30.0,70.0,577,577,10,3,7,0,1,0,6,1,0,6,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.31055901,99.68944099,577,577,322,1,321,0,0,0,321,0,0,321,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,30.0,70.0,577,577,10,3,7,0,1,0,6,1,0,6,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,0.31347962,99.68652038,577,577,319,1,318,0,0,0,318,0,0,318,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,1.17647059,98.82352941,577,577,255,3,252,0,1,0,251,1,0,251,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,577,577,318,0,318,0,0,0,318,0,0,318,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,1.18110236,98.81889764,577,577,254,3,251,0,1,0,250,1,0,250,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,81.25,18.75,577,577,320,260,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,28.57142857,71.42857143,2538,2537,7,2,5,0,1,1,5,0,0,3,0,1,1,0,gRNA_CDK7_targ_39_67
HDR,6.48561005,93.51438995,2538,2537,2467,160,2307,0,0,0,2307,0,0,2307,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,100.0,0.0,327,326,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,33.125,66.875,327,326,320,106,214,0,0,0,214,0,0,214,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,63.6884307,36.3115693,1340,1340,873,556,317,0,0,0,317,0,0,317,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,74.78448276,25.21551724,1340,1340,464,347,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,11.11111111,88.88888889,23,23,18,2,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,50.0,50.0,23,23,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,100.0,0.0,341,341,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,86.56716418,13.43283582,341,341,335,290,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,66.66666667,33.33333333,747,747,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,45.35666218,54.64333782,747,747,743,337,406,0,0,0,406,0,0,406,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,51.02040816,48.97959184,345,345,343,175,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,0.0,100.0,345,345,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,0.0,100.0,173,173,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,173,173,171,0,171,0,0,0,171,0,0,171,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,33.33333333,66.66666667,353,353,3,1,2,0,0,2,2,0,0,0,0,0,2,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,353,353,350,0,350,0,0,0,350,0,0,350,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,353,353,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,353,353,2,0,2,0,0,1,1,0,1,1,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,20.0,80.0,353,353,5,1,4,0,0,2,4,0,0,2,0,0,2,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,353,353,348,0,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,50.0,50.0,353,353,2,1,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_CDK7_targ_56_78
HDR,0.28571429,99.71428571,353,353,350,1,349,0,0,0,349,0,0,349,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,33.33333333,66.66666667,353,353,3,1,2,0,0,2,2,0,0,0,0,0,2,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,353,353,348,0,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,33.33333333,66.66666667,353,353,3,1,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,353,353,348,0,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,33.33333333,66.66666667,353,353,3,1,2,0,0,2,2,0,0,0,0,0,2,0,gRNA_CDK7_targ_56_81
HDR,0.0,100.0,353,353,349,0,349,0,0,0,349,0,0,349,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,0.96618357,99.03381643,362,362,207,2,205,0,3,0,202,3,0,202,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,362,362,153,0,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,50.0,50.0,362,362,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,362,362,153,0,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.9569378,99.0430622,362,362,209,2,207,0,3,0,204,3,0,204,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,88.88888889,11.11111111,362,362,153,136,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,66.66666667,33.33333333,6,6,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,100.0,0.0,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,1.85185185,98.14814815,54,54,54,1,53,0,0,1,53,0,0,52,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,,,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,16.66666667,83.33333333,54,54,6,1,5,0,0,1,5,0,0,4,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,54,54,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,1.92307692,98.07692308,54,54,52,1,51,0,0,1,51,0,0,50,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,68.33333333,31.66666667,156,156,60,41,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,156,156,96,0,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,68.33333333,31.66666667,156,156,60,41,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,156,156,96,0,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,68.33333333,31.66666667,156,156,60,41,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,0.0,100.0,156,156,96,0,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,46.66666667,53.33333333,234,234,105,49,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,46.47887324,53.52112676,234,234,71,33,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,84.81675393,15.18324607,363,363,191,162,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,80.23255814,19.76744186,363,363,172,138,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,54.24836601,45.75163399,153,153,153,83,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,54.60526316,45.39473684,153,153,152,83,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,54.24836601,45.75163399,153,153,153,83,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,57.67790262,42.32209738,1072,1072,1068,616,452,0,0,1,451,0,1,451,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,0.0,100.0,1072,1072,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,0.0,100.0,103,103,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,6.25,93.75,103,103,64,4,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,60.0,40.0,273,273,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,65.54621849,34.45378151,273,273,119,78,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.2853067,99.7146933,714,714,701,2,699,0,1,1,698,1,0,697,0,0,1,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,714,714,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.28169014,99.71830986,714,714,710,2,708,0,1,1,707,1,0,706,0,0,1,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,714,714,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,50.0,50.0,714,714,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,64.35643564,35.64356436,714,714,707,455,252,0,0,1,251,0,1,251,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.28612303,99.71387697,714,714,699,2,697,0,1,1,696,1,0,695,0,0,1,0,gRNA_CDK7_targ_78_103
HDR,,,714,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,28.57142857,71.42857143,714,714,7,2,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,76.92307692,23.07692308,714,714,13,10,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,28.57142857,71.42857143,714,714,7,2,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,50.0,50.0,714,714,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,0.28694405,99.71305595,714,714,697,2,695,0,1,1,694,1,0,693,0,0,1,0,gRNA_CDK7_targ_78_106
HDR,0.0,100.0,714,714,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_78_106
