Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.0,100.0,3083,3083,2933,0,2933,0,1,1,2932,0,1,2931,0,1,0,0,gRNA_CDK7_targ_19_26
Reference,61.06870229,38.93129771,3083,3083,131,80,51,0,19,19,32,0,0,32,19,0,0,0,gRNA_CDK7_targ_19_27
HDR,81.09942314,18.90057686,3083,3083,2947,2390,557,0,1,1,555,1,1,555,0,0,0,0,gRNA_CDK7_targ_19_27
Reference,6.37204522,93.62795478,1340,1340,973,62,911,0,1,4,907,1,3,906,0,0,1,0,gRNA_CDK7_targ_20_28
HDR,27.47252747,72.52747253,1340,1340,364,100,264,0,2,54,264,0,0,210,0,0,52,2,gRNA_CDK7_targ_20_28
Reference,25.94142259,74.05857741,1340,1340,239,62,177,0,1,2,174,1,2,174,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,63.34371755,36.65628245,1340,1340,963,610,353,0,54,55,352,0,1,298,0,0,0,54,gRNA_CDK7_targ_20_29
Reference,23.30827068,76.69172932,1340,1340,266,62,204,0,1,3,200,1,3,200,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,60.78431373,39.21568627,1340,1340,255,155,100,0,54,54,52,0,0,46,48,0,0,6,gRNA_CDK7_targ_20_30
Reference,27.95031056,72.04968944,2189,2189,161,45,116,0,1,1,115,1,0,114,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,68.98395722,31.01604278,2189,2189,748,516,232,0,0,122,113,0,119,110,0,0,3,0,gRNA_CDK7_targ_23_31
Reference,70.58823529,29.41176471,1419,1418,102,72,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,30.14059754,69.85940246,1419,1418,1138,343,795,0,115,3,693,100,2,677,0,15,1,0,gRNA_CDK7_targ_24_32
Reference,27.25694444,72.74305556,780,780,576,157,419,0,0,1,419,0,0,418,0,0,1,0,gRNA_CDK7_targ_28_33
HDR,55.17241379,44.82758621,780,780,203,112,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.74626866,99.25373134,270,270,268,2,266,0,0,1,266,0,0,265,0,0,1,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,270,270,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,40.0,60.0,270,270,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,1.13207547,98.86792453,270,270,265,3,262,0,0,1,262,0,0,261,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,5.88235294,94.11764706,270,270,34,2,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,270,270,236,0,236,0,0,1,236,0,0,235,0,0,1,0,gRNA_CDK7_targ_29_36
Reference,33.33333333,66.66666667,270,270,6,2,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.0,100.0,270,270,263,0,263,0,0,1,263,0,0,262,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,40.0,60.0,270,270,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,270,270,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,6.25,93.75,270,270,32,2,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,,,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,28.57142857,71.42857143,270,270,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,270,270,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,50.0,50.0,270,270,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,270,270,235,0,235,0,0,1,235,0,0,234,0,0,1,0,gRNA_CDK7_targ_29_41
Reference,50.0,50.0,270,270,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,6.48854962,93.51145038,270,270,262,17,245,0,0,1,245,0,0,244,0,0,1,0,gRNA_CDK7_targ_29_42
Reference,28.57142857,71.42857143,270,270,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.42372881,99.57627119,270,270,236,1,235,0,0,1,235,0,0,234,0,0,1,0,gRNA_CDK7_targ_29_43
Reference,6.06060606,93.93939394,270,270,33,2,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,270,270,237,0,237,0,0,1,237,0,0,236,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,25.0,75.0,270,270,8,2,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,0.76335878,99.23664122,270,270,262,2,260,0,0,1,260,0,0,259,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,6.25,93.75,270,270,32,2,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,270,270,238,0,238,0,0,1,238,0,0,237,0,0,1,0,gRNA_CDK7_targ_29_46
Reference,28.57142857,71.42857143,270,270,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,72.62357414,27.37642586,270,270,263,191,72,0,0,1,71,0,1,71,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,28.57142857,71.42857143,270,270,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,270,270,237,0,237,0,0,1,237,0,0,236,0,0,1,0,gRNA_CDK7_targ_29_48
Reference,1.7873101,98.2126899,1395,1395,1119,20,1099,0,0,2,1099,0,0,1097,0,0,2,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1395,1395,274,0,274,0,163,163,113,0,0,111,161,0,0,2,gRNA_CDK7_targ_30_49
Reference,40.81632653,59.18367347,1395,1395,49,20,29,0,1,1,29,0,0,28,0,0,0,1,gRNA_CDK7_targ_30_50
HDR,31.55216285,68.44783715,1395,1395,786,248,538,0,0,2,537,0,1,536,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,4.49438202,95.50561798,1395,1395,445,20,425,0,0,0,425,0,0,425,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,23.72262774,76.27737226,1395,1395,274,65,209,0,162,162,49,0,0,47,160,0,0,2,gRNA_CDK7_targ_30_51
Reference,0.0,100.0,811,811,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,6.73234811,93.26765189,811,811,609,41,568,0,0,2,567,0,1,566,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,78.55991402,21.44008598,2428,2428,1861,1462,399,0,0,0,399,0,0,399,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,31.43872114,68.56127886,2428,2428,563,177,386,0,0,0,386,0,0,386,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,60.38826931,39.61173069,2428,2428,2421,1462,959,0,0,0,959,0,0,959,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,33.33333333,66.66666667,2428,2428,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,78.47557703,21.52442297,2428,2428,1863,1462,401,0,0,0,401,0,0,401,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,33.33333333,66.66666667,2428,2428,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,29.04494382,70.95505618,1784,1784,1780,517,1263,0,10,11,1253,0,0,1252,10,0,1,0,gRNA_CDK7_targ_34_56
HDR,,,1784,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,41.49277689,58.50722311,1784,1784,1246,517,729,0,0,1,729,0,0,728,0,0,1,0,gRNA_CDK7_targ_34_57
HDR,59.96168582,40.03831418,1784,1784,522,313,209,0,0,0,209,0,0,209,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,40.96671949,59.03328051,1784,1784,1262,517,745,0,10,11,735,0,0,734,10,0,1,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1784,1784,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,14.55160745,85.44839255,1596,1596,591,86,505,0,147,0,363,142,0,358,0,5,0,0,gRNA_CDK7_targ_36_59
HDR,30.80724876,69.19275124,1596,1596,607,187,420,0,0,1,420,0,0,419,0,0,1,0,gRNA_CDK7_targ_36_59
Reference,2.12765957,97.87234043,594,594,47,1,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,594,594,450,0,450,0,0,0,450,0,0,450,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.96153846,99.03846154,594,594,104,1,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,594,594,396,0,396,0,0,1,396,0,0,395,0,0,1,0,gRNA_CDK7_targ_37_61
Reference,12.5,87.5,594,594,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.81466395,99.18533605,594,594,491,4,487,0,0,0,487,0,0,487,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,12.5,87.5,594,594,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.84033613,99.15966387,594,594,357,3,354,0,0,1,354,0,0,353,0,0,1,0,gRNA_CDK7_targ_37_63
Reference,20.0,80.0,594,594,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,17.59465479,82.40534521,594,594,449,79,370,0,0,0,370,0,0,370,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,1.02040816,98.97959184,594,594,98,1,97,0,0,94,97,0,0,3,0,0,94,0,gRNA_CDK7_targ_37_65
HDR,8.4398977,91.5601023,594,594,391,33,358,0,0,0,358,0,0,358,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.97087379,99.02912621,594,594,103,1,102,0,0,94,102,0,0,8,0,0,94,0,gRNA_CDK7_targ_37_66
HDR,63.06122449,36.93877551,594,594,490,309,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,24.15254237,75.84745763,2077,2066,236,57,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,13.01115242,86.98884758,2077,2066,1076,140,936,0,0,1,936,0,0,935,0,0,1,0,gRNA_CDK7_targ_39_67
Reference,,,832,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,61.07784431,38.92215569,832,832,668,408,260,0,0,1,259,0,1,259,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,54.10557185,45.89442815,2216,2216,2046,1107,939,0,0,1,938,0,1,938,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,75.0,25.0,2216,2216,164,123,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,38.57913669,61.42086331,1326,1326,1112,429,683,0,0,0,683,0,0,683,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,0.0,100.0,1326,1326,207,0,207,0,0,1,207,0,0,206,0,0,1,0,gRNA_CDK7_targ_42_70
Reference,83.65758755,16.34241245,2879,2879,257,215,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,83.21820398,16.78179602,2879,2879,2461,2048,413,0,0,1,412,0,1,412,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,66.66666667,33.33333333,866,866,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,54.11355736,45.88644264,866,866,863,467,396,0,0,1,396,0,0,395,0,0,1,0,gRNA_CDK7_targ_44_72
Reference,81.3559322,18.6440678,123,123,118,96,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,20.0,80.0,123,123,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,77.19298246,22.80701754,984,984,114,88,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,984,984,870,0,870,0,0,0,870,0,0,870,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.99009901,99.00990099,1157,1157,303,3,300,0,0,127,188,0,112,173,0,0,15,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,1157,1157,850,0,850,0,0,0,850,0,0,850,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,2.29007634,97.70992366,1157,1157,131,3,128,0,0,123,16,0,112,5,0,0,11,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1157,1157,850,0,850,0,0,0,850,0,0,850,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.51020408,99.48979592,1157,1157,588,3,585,0,0,123,473,0,112,462,0,0,11,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,1157,1157,565,0,565,0,0,0,565,0,0,565,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,0.9771987,99.0228013,1157,1157,307,3,304,0,0,127,192,0,112,177,0,0,15,0,gRNA_CDK7_targ_56_78
HDR,30.70588235,69.29411765,1157,1157,850,261,589,0,0,0,589,0,0,589,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.99009901,99.00990099,1157,1157,303,3,300,0,0,127,188,0,112,173,0,0,15,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1157,1157,565,0,565,0,0,0,565,0,0,565,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,1.00334448,98.99665552,1157,1157,299,3,296,0,0,123,184,0,112,173,0,0,11,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1157,1157,561,0,561,0,0,0,561,0,0,561,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.99009901,99.00990099,1157,1157,303,3,300,0,0,127,188,0,112,173,0,0,15,0,gRNA_CDK7_targ_56_81
HDR,58.11764706,41.88235294,1157,1157,850,494,356,0,0,0,356,0,0,356,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,33.88429752,66.11570248,1331,1331,242,82,160,0,136,0,68,92,0,24,0,44,0,0,gRNA_CDK7_targ_57_82
HDR,0.73529412,99.26470588,1331,1331,1088,8,1080,0,0,0,1080,0,0,1080,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,61.65413534,38.34586466,1331,1331,133,82,51,0,19,0,51,0,0,32,0,19,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,1331,1331,1081,0,1081,0,0,0,1081,0,0,1081,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,65.6,34.4,1331,1331,125,82,43,0,19,0,43,0,0,24,0,19,0,0,gRNA_CDK7_targ_57_84
HDR,79.46345976,20.53654024,1331,1331,1081,859,222,0,0,0,222,0,0,222,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,14.14141414,85.85858586,1059,1059,396,56,340,0,326,0,36,304,0,14,0,22,0,0,gRNA_CDK7_targ_58_85
HDR,85.41033435,14.58966565,1059,1059,658,562,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,9.31989924,90.68010076,397,397,397,37,360,0,0,0,360,0,0,360,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,397,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,38.94736842,61.05263158,397,397,95,37,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,36.42384106,63.57615894,397,397,302,110,192,0,0,0,192,0,0,192,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,38.94736842,61.05263158,397,397,95,37,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,397,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,63.82001837,36.17998163,1091,1091,1089,695,394,0,0,1,393,0,1,393,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,1091,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,63.87867647,36.12132353,1091,1091,1088,695,393,0,0,1,392,0,1,392,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,1091,1091,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,63.76146789,36.23853211,1091,1091,1090,695,395,0,0,1,394,0,1,394,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,1091,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,5.79531443,94.20468557,901,901,811,47,764,0,0,2,763,0,1,762,0,0,1,0,gRNA_CDK7_targ_62_92
HDR,33.33333333,66.66666667,901,901,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,100.0,0.0,94,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,79.06976744,20.93023256,94,94,43,34,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,58.52272727,41.47727273,529,529,528,309,219,0,0,0,219,0,0,219,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,58.52272727,41.47727273,529,529,528,309,219,0,0,0,219,0,0,219,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,58.4120983,41.5879017,529,529,529,309,220,0,0,0,220,0,0,220,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,30.16393443,69.83606557,305,305,305,92,213,0,0,1,213,0,0,212,0,0,1,0,gRNA_CDK7_targ_66_97
HDR,,,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,57.67634855,42.32365145,1102,1102,241,139,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,65.34883721,34.65116279,1102,1102,860,562,298,0,0,0,298,0,0,298,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,69.44444444,30.55555556,521,521,72,50,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,57.73809524,42.26190476,521,521,336,194,142,0,0,0,142,0,0,142,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,2.36406619,97.63593381,1344,1344,846,20,826,0,92,0,737,89,0,734,0,3,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1344,1344,411,0,411,0,1,1,411,0,0,410,0,0,0,1,gRNA_CDK7_targ_78_100
Reference,1.6286645,98.3713355,1344,1344,1228,20,1208,0,178,86,1119,89,0,1030,0,3,0,86,gRNA_CDK7_targ_78_101
HDR,,,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,15.625,84.375,1344,1344,128,20,108,0,92,0,19,89,0,16,0,3,0,0,gRNA_CDK7_targ_78_102
HDR,26.6214908,73.3785092,1344,1344,1033,275,758,0,87,87,686,0,0,671,72,0,0,15,gRNA_CDK7_targ_78_102
Reference,2.14362272,97.85637728,1344,1344,933,20,913,0,178,86,824,89,0,735,0,3,0,86,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,1344,1344,113,0,113,0,0,0,113,0,0,113,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,6.4516129,93.5483871,1344,1344,310,20,290,0,92,0,201,89,0,198,0,3,0,0,gRNA_CDK7_targ_78_104
HDR,35.61368209,64.38631791,1344,1344,497,177,320,0,87,87,248,0,0,233,72,0,0,15,gRNA_CDK7_targ_78_104
Reference,6.43086817,93.56913183,1344,1344,311,20,291,0,92,0,202,89,0,199,0,3,0,0,gRNA_CDK7_targ_78_105
