gRNA_id,Gene,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid_RPM,p_high_unadjusted_T0,p_low_unadjusted_T0,FDR_high_T0,FDR_low_T0,p_unadjusted_T0,FDR_T0,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,p_high_unadjusted_DMSO,p_low_unadjusted_DMSO,FDR_high_DMSO,FDR_low_DMSO,p_unadjusted_DMSO,FDR_DMSO,WT_perc,Top_HGVSp,Top_HGVSp_%,Codon_1
gRNA_CDK9_targ_1674,CDK9,0.14917726287810604,0.7956419594379773,1.8441939387903037,0.929671053702129,0.7956419594379773,183.96976173114692,0.010021293442787287,0.9952488409313441,0.12213451383397006,0.9999999459538456,0.010021293442787287,0.12213451383397006,-0.4731401153426396,-0.5001280584913097,0.7502390307584592,-0.07434304769183002,-0.4731401153426396,0.138744394626528,0.7810156026608301,0.4314034138159697,0.9999999460777573,0.138744394626528,0.4314034138159697,0.5673139864717434,M320I,60.49894537784567,320.0
gRNA_CDK9_targ_1675,CDK9,-0.23130599537329835,-1.4844043407578547,-1.7945151948195834,-1.1700751769835789,-1.4844043407578547,414.4388411388294,0.6032188205993236,0.6229585115711793,0.99999800387003,0.9999999459538456,0.6032188205993236,0.99999800387003,-0.5694719931314884,-0.6616925574059007,-0.04611144778708292,-0.4257586661081574,-0.5694719931314884,0.6187669461313532,0.6044193892528464,0.9165674242748747,0.9999999460777573,0.6044193892528464,0.9165674242748747,1.8513952466204264,D323N,72.24836783482166,323.0
gRNA_CDK9_targ_1676,CDK9,-0.1868708162518758,0.2822684000497503,-2.2729229469810197,-0.725841787727715,-0.1868708162518758,281.7703920249962,0.3411762858154326,0.7376436731329459,0.877027355781543,0.9999999459538456,0.3411762858154326,0.877027355781543,-0.3762340992994335,-0.49081696943460323,-0.6684531234028643,-0.5118347307123003,-0.49081696943460323,0.7426995373620429,0.5443861707352791,0.9777865199585108,0.9999999460777573,0.5443861707352791,0.9777865199585108,1.0996965040825917,D323N,68.19896125665088,323.0
gRNA_CDK9_targ_1677,CDK9,-0.5117344228424386,-0.7440101804075427,-0.9390287875640672,-0.7315911302713496,-0.7440101804075427,256.0797190918328,0.48674058345007165,0.7937370330946645,0.99999800387003,0.9999999459538456,0.48674058345007165,0.99999800387003,-0.16709772481634774,-0.16200093498450432,0.160257798784101,-0.056280287005583685,-0.16200093498450432,0.2864063335057099,0.9011666749857974,0.6393207608099656,0.9999999460777573,0.2864063335057099,0.6393207608099656,8.565445451957874,D323N,70.75082340503396,323.0
gRNA_CDK9_targ_1678,CDK9,0.787792877870293,0.6425963388506947,0.15520245434280724,0.528530557021265,0.6425963388506947,838.4283166598731,0.05977393205128785,0.989251421706721,0.35629439847165034,0.9999999459538456,0.05977393205128785,0.35629439847165034,0.3090545548949001,0.29439424395481917,0.6608426929529523,0.42143049726755716,0.3090545548949001,0.020552354447442422,0.9962180633956674,0.13048355265469258,0.9999999460777573,0.020552354447442422,0.13048355265469258,12.358802981960048,D323N,69.6610839524148,323.0
gRNA_CDK9_targ_1679,CDK9,0.18561012440591976,-0.9563850147119092,1.2272240023471943,0.15214970401373495,0.18561012440591976,348.3313774541162,0.08718236945663965,0.941836942100144,0.4235015455811855,0.9999999459538456,0.08718236945663965,0.4235015455811855,0.003922946662147725,-0.09950850534684388,0.5441869176798979,0.14953378633173392,0.003922946662147725,0.09761340506681264,0.9610117714527788,0.34296601780231467,0.9999999460777573,0.09761340506681264,0.34296601780231467,14.161076158364908,D323N,28.828774027599152,323.0
gRNA_CDK9_targ_1680,CDK9,1.4654052040707637,1.7736713155839587,1.7220337131226222,1.6537034109257815,1.7220337131226222,355.3476256175866,0.00040950997048150723,0.9999803369574136,0.018632703656908577,0.9999999459538456,0.00040950997048150723,0.018632703656908577,-0.12128391014236344,-0.28119770516288706,0.7763020100112452,0.12460679823533156,-0.12128391014236344,0.08386452119192286,0.9210058929510615,0.31285327330766305,0.9999999460777573,0.08386452119192286,0.31285327330766305,38.243554906035214,G326S,28.93042267028977,326.0
gRNA_CDK9_targ_1681,CDK9,0.456100063788841,-0.5709004313968457,1.2860623561082314,0.39042066283340887,0.456100063788841,249.73041467013724,0.05669174631248289,0.9715849400048537,0.3454653290916926,0.9999999459538456,0.05669174631248289,0.3454653290916926,0.07002702327058459,-0.038616662287153845,0.06983606456341356,0.033748808515614764,0.06983606456341356,0.19945118348412874,0.9486890867499556,0.5296709444666065,0.9999999460777573,0.19945118348412874,0.5296709444666065,0.5941021855759191,G326N,63.116456030437234,326.0
gRNA_CDK9_targ_1682,CDK9,0.9665799669015658,0.8028731630016009,0.8474213753815513,0.8722915017615728,0.8474213753815513,501.40830506625673,0.02345453508309006,0.9972300679291201,0.20818252179209107,0.9999999459538456,0.02345453508309006,0.20818252179209107,0.4780903142068461,0.4132095166893839,0.3951782532103004,0.4288260280355101,0.4132095166893839,0.02065914116068465,0.9976351988901684,0.1305080461749101,0.9999999460777573,0.02065914116068465,0.1305080461749101,9.518899048623982,G326S,46.49786051738137,326.0
gRNA_CDK9_targ_1683,CDK9,1.1950096628833686,0.9955865601860703,-0.4315935100616663,0.5863342376692574,0.9955865601860703,464.2195220248967,0.034686666790673414,0.9838633486875036,0.26056943273287664,0.9999999459538456,0.034686666790673414,0.26056943273287664,0.6691297470771298,0.5701870840088721,1.0610022683883684,0.7667730331581234,0.6691297470771298,0.0014245340032962568,0.9998736161423507,0.038504730980185954,0.9999999460777573,0.0014245340032962568,0.038504730980185954,1.4151226719950667,G326S_M327I,31.81983814584493,326.0
gRNA_CDK9_targ_1684,CDK9,1.1438591960323787,1.0734097527197564,0.1981920044914451,0.8051536510811935,1.0734097527197564,529.4732977201381,0.021577140909903078,0.9957315436929965,0.20254572428190046,0.9999999459538456,0.021577140909903078,0.20254572428190046,0.7817083342541628,0.7633132930226965,0.5851494804127182,0.7100570358965257,0.7633132930226965,0.0020606908160686844,0.9998600830720393,0.04524115973859331,0.9999999460777573,0.0020606908160686844,0.04524115973859331,2.120492084697308,G326S_M327I,64.66073146439048,326.0
gRNA_CDK9_targ_1685,CDK9,1.0698002768718986,0.796150373046475,1.9496831948903008,1.2718779482695581,1.0698002768718986,452.2678901722932,0.002648904591744872,0.9992404224638969,0.05422854000367675,0.9999999459538456,0.002648904591744872,0.05422854000367675,-0.04463141759786719,-0.03318747383302247,0.20794115364195107,0.04337408740368714,-0.03318747383302247,0.19221261497911896,0.9477191038877951,0.5192773655423161,0.9999999460777573,0.19221261497911896,0.5192773655423161,4.364877017643078,G326S_M327I,41.27719935843354,326.0
gRNA_CDK9_targ_1686,CDK9,-0.3510557981195777,0.7812839604155601,0.9101325234227641,0.44678689523958215,0.7812839604155601,403.3142195260266,0.06513443171509621,0.9802084261316231,0.36902143346506844,0.9999999459538456,0.06513443171509621,0.36902143346506844,-0.08364367659105679,-0.11671095985408816,0.8591093766591655,0.21958491340467354,-0.08364367659105679,0.05784309410614558,0.9532791519373641,0.25105190287722967,0.9999999460777573,0.05784309410614558,0.25105190287722967,19.14759825327511,G326S,37.30538573508006,326.0
gRNA_CDK9_targ_1687,CDK9,0.6915719503556853,2.505352474125861,2.220559312175936,1.8058279122191607,2.220559312175936,437.9686163486425,0.00022149542261058985,0.9996888472061448,0.01471919660535768,0.9999999459538456,0.00022149542261058985,0.01471919660535768,-0.5020404541862667,-0.4946684474162956,0.07904006871037868,-0.3058896109640612,-0.4946684474162956,0.4934426420022614,0.7154642096213042,0.8199508626110114,0.9999999460777573,0.4934426420022614,0.8199508626110114,19.24390215478563,M327I,42.64471092775816,327.0
gRNA_CDK9_targ_1688,CDK9,1.673857739104631,1.1997250233735275,1.7783904784450342,1.5506577469743974,1.673857739104631,731.0236964844675,0.0007079655431766178,0.9999376573808069,0.025769945771628888,0.9999999459538456,0.0007079655431766178,0.025769945771628888,0.5158545790548602,0.4512887378889234,0.9849103676405245,0.6506845615281027,0.5158545790548602,0.0037323598523308597,0.999460405958018,0.05756690619696762,0.9999999460777573,0.0037323598523308597,0.05756690619696762,3.868832247862561,G326S,62.93541672250364,326.0
gRNA_CDK9_targ_1689,CDK9,1.028346421748862,0.41426689693509133,-0.6964561350294104,0.248719061218181,0.41426689693509133,634.8237311708776,0.08694816778130401,0.9609324895216309,0.42317211840992247,0.9999999459538456,0.08694816778130401,0.42317211840992247,-0.022532851639047575,0.057902397327461705,0.5586042606916808,0.19799126879336496,0.057902397327461705,0.07832495318462451,0.9736742849662764,0.3020157093135945,0.9999999460777573,0.07832495318462451,0.3020157093135945,85.89121918593541,S329A,2.006497229122874,329.0
gRNA_CDK9_targ_1690,CDK9,-0.6969352227623062,-0.8310329476877789,1.4252590351377121,-0.03423637843745767,-0.6969352227623062,343.15589401794415,0.09819932604685029,0.9002245147676893,0.4574592770663122,0.9999999459538456,0.09819932604685029,0.4574592770663122,-0.1399043612846021,0.023410507152942777,0.06278346860266298,-0.017903461842998777,0.023410507152942777,0.24366341799908084,0.928432219336123,0.5835833107371023,0.9999999460777573,0.24366341799908084,0.5835833107371023,92.98488901613092,S329P_T330P,0.7228937220974654,329.0
gRNA_CDK9_targ_1691,CDK9,1.0371251667046324,2.25541085740603,1.8896754058716392,1.7274038099941007,1.8896754058716392,365.6452369905887,0.0003121917738489795,0.9999264442896377,0.01704567085215428,0.9999999459538456,0.0003121917738489795,0.01704567085215428,0.5729286786601063,0.6328148780979486,0.7769193916977979,0.6608876494852842,0.6328148780979486,0.00294234954036671,0.9997844235132747,0.05215983276104622,0.9999999460777573,0.00294234954036671,0.05215983276104622,92.86304567247036,S329F_T330H_H331P_L332P_T333N,1.3228614685844058,329.0
gRNA_CDK9_targ_1692,CDK9,1.4270796372818424,2.3761784383787643,1.468146300865021,1.7571347921752094,1.468146300865021,585.870060524611,0.00035915445538316416,0.9999725565248642,0.017508779699929252,0.9999999459538456,0.00035915445538316416,0.017508779699929252,-0.003661288839647653,-0.0527814435008955,-0.08929281710731847,-0.04857851648262054,-0.0527814435008955,0.28015519037233405,0.9159493332079083,0.6313445495424793,0.9999999460777573,0.28015519037233405,0.6313445495424793,85.97982151814078,M335I,9.548204731650223,335.0
gRNA_CDK9_targ_1693,CDK9,0.9376672074511432,1.2208597953032483,1.8195016471047571,1.3260095499530495,1.2208597953032483,220.1981457843513,0.0026481474986595555,0.999592886699834,0.05422854000367675,0.9999999459538456,0.0026481474986595555,0.05422854000367675,0.11893681970679008,0.23974624076554088,0.15306134025277313,0.17058146690836803,0.15306134025277313,0.11874110536350235,0.9755569271957635,0.39102921307884375,0.9999999460777573,0.11874110536350235,0.39102921307884375,50.01095922016496,M335I,44.96625713791313,335.0
gRNA_CDK9_targ_1694,CDK9,0.8168914813028237,1.3449529455878901,0.6328725386027093,0.931572321831141,0.8168914813028237,491.77763743502936,0.01603277574455138,0.9975489301818248,0.16642386989591357,0.9999999459538456,0.01603277574455138,0.16642386989591357,-0.0009430422248134368,0.08351032707471447,0.24577847686089374,0.10944858723693159,0.08351032707471447,0.14646146789735492,0.9652558517595067,0.4437733710985338,0.9999999460777573,0.14646146789735492,0.4437733710985338,12.764655048250036,M335I,60.756337318162174,335.0
gRNA_CDK9_targ_1695,CDK9,0.9757708725751957,2.136554471130234,1.8783842661012917,1.6635698699355739,1.8783842661012917,346.73071247385684,0.0003498587129995322,0.9998956304964409,0.017481280324167965,0.9999999459538456,0.0003498587129995322,0.017481280324167965,0.43792596882897644,0.519365664665018,0.3552519188220403,0.4375145174386783,0.43792596882897644,0.019838051765568,0.9976583570953274,0.12784383495699178,0.9999999460777573,0.019838051765568,0.12784383495699178,20.270705768611023,M335I,55.857967362962526,335.0
gRNA_CDK9_targ_1696,CDK9,1.4999748947059341,2.180942388291625,1.676013190873141,1.7856434912902335,1.676013190873141,564.0476612937413,0.0002176889912213972,0.9999874133696443,0.01471919660535768,0.9999999459538456,0.0002176889912213972,0.01471919660535768,-0.23884723403496183,-0.23182172908908472,1.0074094316612436,0.17891348951239902,-0.23182172908908472,0.057236439877849446,0.9126164999327162,0.25051399837212096,0.9999999460777573,0.057236439877849446,0.25051399837212096,23.391007559099425,E337K,48.81542026667852,337.0
gRNA_CDK9_targ_1697,CDK9,0.8548701432578673,1.2029880317505317,0.43482933921173395,0.8308958380733776,0.8548701432578673,707.3605325262994,0.023084500151781075,0.9962686357346366,0.20798906077347307,0.9999999459538456,0.023084500151781075,0.20798906077347307,-0.0077006540865310995,-0.03765070766078636,0.3887369648316372,0.11446186769477325,-0.0077006540865310995,0.12973837064849533,0.961577163705183,0.4127792090962592,0.9999999460777573,0.12973837064849533,0.4127792090962592,4.543998902028959,E337K,58.862684996683214,337.0
gRNA_CDK9_targ_1698,CDK9,1.4999951458058576,2.304240896984079,1.0167038654513973,1.6069799694137779,1.4999951458058576,389.68188944415067,0.0007292096296206082,0.999866178411587,0.025839639860754368,0.9999999459538456,0.0007292096296206082,0.025839639860754368,0.46001640624568557,0.39991835499573375,0.6564894240608505,0.5054747284340899,0.46001640624568557,0.010394482636867432,0.9987980022107038,0.08876454752321244,0.9999999460777573,0.010394482636867432,0.08876454752321244,14.87340576088828,E337K,66.19016222708433,337.0
gRNA_CDK9_targ_1699,CDK9,0.6967344266438279,-0.224675903228678,-2.17656036905458,-0.56816728187981,-0.224675903228678,434.2337313947039,0.26989920846650844,0.7628683689145225,0.776709017932412,0.9999999459538456,0.26989920846650844,0.776709017932412,-0.2498970336147962,-0.1748150586730123,0.4619659026813891,0.012417936797860204,-0.1748150586730123,0.16945433116707465,0.9107602558605602,0.47495926497547614,0.9999999460777573,0.16945433116707465,0.47495926497547614,19.687220653703523,E337K,48.44539637303407,337.0
gRNA_CDK9_targ_1700,CDK9,0.7556532060549725,1.041550355915561,0.7240389412502901,0.8404141677402746,0.7556532060549725,786.7001600478236,0.025944281089972456,0.9966017958489519,0.21860459066550866,0.9999999459538456,0.025944281089972456,0.21860459066550866,0.21146222833144407,0.19929731769370926,0.5108782273441402,0.30721259112309784,0.21146222833144407,0.04975800457720383,0.9903425754111552,0.22894288381581715,0.9999999460777573,0.04975800457720383,0.22894288381581715,2.8716620240728,A340T,47.43430760342804,340.0
gRNA_CDK9_targ_1701,CDK9,-0.4409489803809303,1.0251217182972134,2.9578405618347468,1.18067109991701,1.0251217182972134,491.4575044389775,0.002998665447163795,0.9875088129931269,0.0593214251504142,0.9999999459538456,0.002998665447163795,0.0593214251504142,-0.25659109755720777,-0.24620151602548337,0.17940800039411084,-0.10779487106286008,-0.24620151602548337,0.32607770497718674,0.8665287980180129,0.6826477642070643,0.9999999460777573,0.32607770497718674,0.6826477642070643,1.3149628783552256,A340T,52.77555682467162,340.0
gRNA_CDK9_targ_1702,CDK9,1.636409323357686,1.118229951689206,0.1559885298650489,0.9702092683039804,1.118229951689206,544.2794487875377,0.00948253995700694,0.9966444986910448,0.11766970037558612,0.9999999459538456,0.00948253995700694,0.11766970037558612,0.701211291418519,0.6814293090534084,1.0064363748171747,0.796358991763034,0.701211291418519,0.0009873807093047971,0.9999384470331234,0.033800635856490596,0.9999999460777573,0.0009873807093047971,0.033800635856490596,45.12747553918531,A340T,23.46288909642638,340.0
gRNA_CDK9_targ_1703,CDK9,-2.4165325688072397,-0.17503452142557063,0.3436197509718083,-0.7493157797536673,-0.17503452142557063,342.5156280258404,0.3344813599120531,0.7124484439508152,0.8763283229941506,0.9999999459538456,0.3344813599120531,0.8763283229941506,0.23030520834262813,0.06782374845391388,0.6963346386734719,0.3314878651566713,0.23030520834262813,0.03477985414964329,0.9889351358972877,0.1847471202635681,0.9999999460777573,0.03477985414964329,0.1847471202635681,4.590674010848085,R343H_R344Q,44.549468107471725,343.0
gRNA_CDK9_targ_1704,CDK9,-0.23743123788480722,2.875700119078871,2.8443676753666525,1.827545518853572,2.8443676753666525,346.03709098241103,0.00015467497290671858,0.9952023929319185,0.014020248535501925,0.9999999459538456,0.00015467497290671858,0.014020248535501925,0.5991795420110065,0.4688453307664154,2.1413769982925834,1.0698006236900017,0.5991795420110065,0.00032593930420574124,0.9997638220091609,0.022815751294401887,0.9999999460777573,0.00032593930420574124,0.022815751294401887,19.371779538321807,G346S,52.78994271737273,346.0
gRNA_CDK9_targ_1705,CDK9,0.9435806256227856,0.6989207784754178,0.008156858975200377,0.5502194210244679,0.6989207784754178,286.8925199618263,0.0531472757427447,0.9890733496394616,0.3320184502922038,0.9999999459538456,0.0531472757427447,0.3320184502922038,0.5704808147732701,0.4358527412876608,0.7118768285708411,0.5727367948772573,0.5704808147732701,0.005542970772637863,0.9994273141437423,0.06550783640390201,0.9999999460777573,0.005542970772637863,0.06550783640390201,0.0746104893570331,G346N,58.932881908523775,346.0
gRNA_CDK9_targ_1706,CDK9,0.49361194375177947,0.11132274451217078,-1.9591459882735651,-0.4514037666698716,0.11132274451217078,299.85790630192736,0.24721508720049745,0.8073851903994883,0.7494364208819249,0.9999999459538456,0.24721508720049745,0.7494364208819249,0.7698904427996835,0.5915921753957253,0.13838439656965842,0.49995567158835574,0.5915921753957253,0.010406980829122585,0.9966629146636571,0.08876454752321244,0.9999999460777573,0.010406980829122585,0.08876454752321244,1.003643256092161,G346N,35.01642960902968,346.0
