gRNA_id,Gene,classification,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,base_RPM,base_RAW,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_448,CDK8,targeting,-1.8554058656321777,-0.6559817065399189,0.45339587751077776,-0.6859972315537729,-0.6559817065399189,254.08527506849947,8551.0,0.6214356542104473,-0.7763499539748469,0.6506127703326811,0.1652328235227605,0.6214356542104473,0.5610705289043644,-0.1436028254603452,0.12684748606238877,0.181438396502136,0.12684748606238877,0.5441774647749836,0.5441774647749836,0.5441774647749836,0.328775591418139,0.8922041397331207,0.2846358729337366,0.9986643229929519,0.4191699756281219,0.8989583031936204,0.46795320467953205,0.7916700813382284
gRNA_CDK8_targ_449,CDK8,targeting,-0.722961329721685,-1.215151938667388,-0.13471866056021828,-0.6909439763164303,-0.722961329721685,541.545907181193,16636.0,0.48226558260989705,-1.5691592040164595,0.30920296412932163,-0.2592302190924136,0.30920296412932163,-0.35158231961576736,0.27315452430216536,-0.041964383348448216,-0.0401307262206834,-0.041964383348448216,-1.125322245038613,-1.125322245038613,-1.125322245038613,0.36093197748836536,0.9252607884626767,0.44448943329804325,0.9914195603594156,0.5196863531508444,0.9999999620073989,9.999000099990012e-05,0.003211443561526204
gRNA_CDK8_targ_450,CDK8,targeting,-0.5295843059028968,0.28556027011235585,-1.3456688278529563,-0.5298976212144991,-0.5295843059028968,249.0603351673063,7651.0,-1.799144181871067,-1.1472564436098605,-1.3155059632417827,-1.4206355295742366,-1.3155059632417827,-0.8116092164270561,-0.4937022000537928,-0.9676469099634494,-0.7576527754814327,-0.8116092164270561,-0.2724746483887419,-0.2724746483887419,-0.2724746483887419,0.40730839381275286,0.9347228450206795,0.19061371015407297,0.8197527949481351,0.025730659266254265,0.6683110449645635,0.06729327067293271,0.3015583397412472
gRNA_CDK8_targ_451,CDK8,targeting,-1.0281427681889928,0.6331580877896762,1.2247507701968023,0.2765886965991619,0.6331580877896762,492.4771085066826,21190.0,-1.2245536809089543,0.22928507431276088,-0.11517700479702925,-0.3701485371310742,-0.11517700479702925,-0.06695703834362261,0.178150104805747,-0.01443683726632178,0.03225207639860087,-0.01443683726632178,0.12106552128163932,0.12106552128163932,0.12106552128163932,0.14995399524903633,0.999968115375282,0.5571002935716434,0.9914195603594156,0.6264765977161426,0.9999999620073989,0.25007499250074994,0.6321340088213402
gRNA_CDK8_targ_452,CDK8,targeting,-1.7516497024081983,-0.8785261916915422,-0.09216633646628214,-0.9074474101886741,-0.8785261916915422,554.2414411918124,17026.0,0.5217072584552411,0.2293884482043319,0.05302964317204316,0.2680417832772054,0.2293884482043319,-0.20373336281747384,0.35605877481509096,-0.06967465187070315,0.02755025337563799,-0.06967465187070315,0.7297246223226049,0.7297246223226049,0.7297246223226049,0.25769637178995297,0.8482188773135699,0.28585879066993264,0.9989594301940723,0.5906550397893002,0.9999999620073989,0.42845715428457154,0.8565230194872938
gRNA_CDK8_targ_453,CDK8,targeting,-0.19208989679043303,-0.5509070541831816,0.22408057830777425,-0.17297212422194683,-0.19208989679043303,817.0282049297039,34176.0,-1.2439938871890095,0.10139245742918646,-2.1093291217623245,-1.0839768505073826,-1.2439938871890095,0.15867319648361106,-0.1948675388620559,-0.467848858946872,-0.1680144004417723,-0.1948675388620559,-0.4698030864768486,-0.4698030864768486,-0.4698030864768486,0.5672769323820936,0.999968115375282,0.2789947316813722,0.8908252836142059,0.3833723919610229,0.9999999620073989,0.04619538046195378,0.2683263588534762
gRNA_CDK8_targ_454,CDK8,targeting,-0.559217828308861,-1.5264130151586963,-0.8297358903727222,-0.9717889112800931,-0.8297358903727222,589.561067862382,18111.0,-0.24951540533845132,-1.4111834682720177,0.40121690812784755,-0.4198273218275405,-0.24951540533845132,-0.2204475409348827,-1.2184682885838654,-0.1908484903643668,-0.5432547732943717,-0.2204475409348827,-0.3577244997639601,-0.3577244997639601,-0.3577244997639601,0.23016371832867755,0.8267723039964338,0.5587204984783345,0.9914195603594156,0.06068831030051599,0.7670328107426326,0.05979402059794023,0.2833987434589875
gRNA_CDK8_targ_455,CDK8,targeting,-1.9468269583724467,-0.2675529139601756,-0.17654744895032382,-0.796975773760982,-0.2675529139601756,234.1186682163465,7192.0,0.35697071356068827,0.021079007188986344,-1.8218839194189682,-0.4812780662230978,0.021079007188986344,-0.1350083816503625,-0.46105522045058855,-0.47802371759906487,-0.35802910656667203,-0.46105522045058855,-0.11269783669988176,-0.11269783669988176,-0.11269783669988176,0.3030274918527724,0.8701516035612991,0.534825072641431,0.9824623958005649,0.21271568669066604,0.9999999620073989,0.10608939106089388,0.3698902140437296
gRNA_CDK8_targ_456,CDK8,targeting,-0.3191041678221512,-0.5334737971161082,-1.6801697244563765,-0.844249229798212,-0.5334737971161082,231.669018758179,11234.0,1.3909434101799552,2.313959312424256,-3.7650520083717405,-0.020049761922509884,1.3909434101799552,-0.009654790651937943,-0.4012908280300081,0.19103431513276908,-0.07330376784972564,-0.009654790651937943,-0.23047172638059557,-0.23047172638059557,-0.23047172638059557,0.2894331094170439,0.8685381859626257,0.058403984862093083,0.8850793476955267,0.501285534638763,0.9999999620073989,0.07489251074892513,0.3015583397412472
gRNA_CDK8_targ_457,CDK8,targeting,0.5888790228109485,-0.5256994867056007,0.313944036593722,0.12570785756635658,0.313944036593722,371.5234093928201,15625.0,-1.0034689215596146,0.6963579444283855,0.5571750828670642,0.08335470191194501,0.5571750828670642,0.5581011602133196,0.03473354664380228,0.25371320173006234,0.28218263619572803,0.25371320173006234,-0.19108453625551708,-0.19108453625551708,-0.19108453625551708,0.3311354707848649,0.999968115375282,0.3041518618340517,0.9914195603594156,0.3192155887188458,0.8144858100899685,0.07489251074892513,0.3015583397412472
gRNA_CDK8_targ_458,CDK8,targeting,-0.3108140027398583,0.8272242345739339,1.5581681622733534,0.6915261313691431,0.8272242345739339,210.3976530828951,6409.0,1.9723713774527185,1.3303655819880702,1.582692309311687,1.628476422917492,1.582692309311687,0.4641195377676419,-0.18486080242087427,0.16979391542579955,0.14968421692418907,0.16979391542579955,0.3509277676179671,0.3509277676179671,0.3509277676179671,0.06560524604747794,0.999968115375282,0.007435835880383762,0.8119932781379068,0.45174754238850345,0.9184311867943922,0.38656134386561347,0.7522363510620675
gRNA_CDK8_targ_459,CDK8,targeting,-2.508540196745549,-1.5217068623372134,0.6942816567077305,-1.111988467458344,-1.5217068623372134,77.864595177376,2051.0,-1.468203292646843,-0.828181901917655,-1.2886871191750842,-1.1950241045798606,-1.2886871191750842,0.3603714450496194,0.4331890682243223,0.809719121238715,0.5344265448375523,0.4331890682243223,1.0591611335231543,1.0591611335231543,1.0591611335231543,0.1125405461020851,0.702360065680105,0.2611134548682188,0.8850793476955267,0.13309158221654452,0.5928209639578776,0.2912708729127087,0.9171106586023863
gRNA_CDK8_targ_460,CDK8,targeting,-1.3220069182862115,0.07798287399281575,0.7201136776678362,-0.17463678887518655,0.07798287399281575,490.9265343952616,15081.0,0.24543632890515102,0.42946083009715746,-0.9412546415163418,-0.08878582750467774,0.24543632890515102,1.1843426231775551,0.14987379225886827,-0.13489636517034218,0.39977335008869375,0.14987379225886827,-0.4394768395366395,-0.4394768395366395,-0.4394768395366395,0.41487948121059026,0.999968115375282,0.42412391824175255,0.9914195603594156,0.16606979069735792,0.6384533867021672,0.04619538046195378,0.2683263588534762
gRNA_CDK8_targ_461,CDK8,targeting,-0.6510772733511907,-0.09078470110825305,-0.6513315771319746,-0.46439785053047283,-0.6510772733511907,248.4743874437393,7633.0,-1.5938453701764155,-1.514271617264718,-0.5400484518233134,-1.2160551464214822,-1.514271617264718,-0.5688718624920952,-0.4191724374167258,-0.6479142461972013,-0.5453195153686741,-0.5688718624920952,0.31439969745732577,0.31439969745732577,0.31439969745732577,0.5375494002737697,0.999968115375282,0.26066877520834436,0.8850793476955267,0.10436647456060257,0.8876027275714797,0.3643635636436357,0.7473422454899515
gRNA_CDK8_targ_462,CDK8,targeting,-3.0275459966843967,1.5282990992564778,-1.765321270993227,-1.0881893894737154,-1.765321270993227,54.00484852209661,2612.0,1.0794866535861782,-2.911420898927253,2.363513935154316,0.177193229937747,1.0794866535861782,1.4711718660842403,-0.5689192829524947,0.3933537687300715,0.431868783953939,0.3933537687300715,0.6879407777304994,0.6879407777304994,0.6879407777304994,0.08402828982144955,0.6331164304868786,0.07651806475489763,0.9366233427555171,0.09654521101365467,0.5177025738650739,0.4421557844215581,0.8499931256874314
gRNA_CDK8_targ_463,CDK8,targeting,-0.025755326782033298,0.7758631911057148,1.0479484340938114,0.5993520994724976,0.7758631911057148,532.4221760992225,18830.0,0.2951759056727544,0.30936046708455556,0.8228626745588893,0.4757996824387331,0.30936046708455556,0.7661260719535171,0.5668609769950158,0.23264753942815258,0.5218781961255619,0.5668609769950158,-0.12579270600773146,-0.12579270600773146,-0.12579270600773146,0.1116946312239079,0.999968115375282,0.19131939510365906,0.9994775002551632,0.1362465254305139,0.6028411903165364,0.10608939106089388,0.3698902140437296
gRNA_CDK8_targ_464,CDK8,targeting,-1.447074236745599,0.036008477592638866,-0.8606449088111966,-0.7572368893213857,-0.8606449088111966,317.64877147596064,9758.0,-2.548005538982014,-0.4583723912245095,-0.055737350574063094,-1.020705093593529,-0.4583723912245095,0.1017128042502717,0.7871231472732346,0.35534803250753505,0.41472799467701377,0.35534803250753505,-0.29234443105632757,-0.29234443105632757,-0.29234443105632757,0.30352047194471504,0.8701516035612991,0.30118534071466596,0.9085682304343132,0.20115376753675981,0.6845504104221987,0.05979402059794023,0.2833987434589875
gRNA_CDK8_targ_465,CDK8,targeting,-0.3888492607121605,-1.168400587122798,-0.40069229408484225,-0.6526473806399337,-0.40069229408484225,334.5435975054773,10102.0,0.42606216189967216,-0.6438495644813873,-0.9101067676681214,-0.37596472341661213,-0.6438495644813873,0.07546673966411749,-0.054873588517376386,0.1265157690884128,0.0490363067450513,0.07546673966411749,-0.2219146571149986,-0.2219146571149986,-0.2219146571149986,0.39085551496107224,0.930816262053312,0.5788997517868928,0.9914195603594156,0.6050338365669428,0.9999999620073989,0.07489251074892513,0.3015583397412472
gRNA_CDK8_targ_466,CDK8,targeting,-0.1591511264917125,-1.8117573771794095,-1.0526486453054869,-1.007852382992203,-1.0526486453054869,444.8606082118068,15767.0,-2.706112673772181,-1.7325282595817255,-3.85091667908012,-2.7631858708113426,-2.706112673772181,-0.012941239955020164,0.3833719631169451,0.06934906194607708,0.14659326170266734,0.06934906194607708,0.04979650570455473,0.04979650570455473,0.04979650570455473,0.2017946431089966,0.8021491768114126,0.013445389144675132,0.37418379973562765,0.4802417880534925,0.9398280153304908,0.1888811118888111,0.5310214505388428
gRNA_CDK8_targ_467,CDK8,targeting,0.16625716028539175,-1.378741975508299,-0.3648622881073691,-0.5257823677767588,-0.3648622881073691,586.2732500801446,18010.0,-0.6685080110515711,0.023640667539660796,-0.10100757737421162,-0.2486249736287073,-0.10100757737421162,0.11772847634506345,-0.3488043546352036,-0.12948607904193435,-0.12018731911069151,-0.12948607904193435,-0.23834148715369818,-0.23834148715369818,-0.23834148715369818,0.420824747057073,0.9460878277112379,0.5409768808992401,0.9914195603594156,0.42945394649564617,0.9999999620073989,0.07489251074892513,0.3015583397412472
gRNA_CDK8_targ_468,CDK8,targeting,0.7357789150563173,1.2331798997203138,-0.46797022105111546,0.5003295312418387,0.7357789150563173,219.0155288046232,5769.0,0.010043529013437085,-0.0647693509920077,1.352672337411435,0.4326488384776215,0.010043529013437085,-0.40718894706999925,0.9535530353596202,0.5461508809986088,0.3641716564294099,0.5461508809986088,1.172439317885937,1.172439317885937,1.172439317885937,0.11300780943012434,0.999968115375282,0.16775567109235348,0.9989594301940723,0.17704985134818418,0.652266951211631,0.24467553244675525,0.9395484141790832
gRNA_CDK8_targ_469,CDK8,targeting,0.26295953540448047,-1.6710438552745306,0.626702944377122,-0.2604604584976427,0.26295953540448047,456.2538785186274,12018.0,-0.9743555433349699,-0.5984852707004571,-0.8600642475725577,-0.8109683538693281,-0.8600642475725577,0.3021581487453039,-0.38595206019378253,-0.14977825831845828,-0.07785738992231231,-0.14977825831845828,0.09457574812259999,0.09457574812259999,0.09457574812259999,0.403243403421417,0.9929991405622491,0.43743438812337565,0.9447752211841894,0.4483097606694463,0.9999999620073989,0.2328767123287672,0.6160401401720295
gRNA_CDK8_targ_470,CDK8,targeting,-2.0408163176727805,-2.5617261815840164,0.3309257694928259,-1.4238722432546573,-2.0408163176727805,275.5581933330608,8465.0,0.2306872265801335,0.48367135745663037,1.697484987265616,0.8039478571007933,0.48367135745663037,-0.005195145861740617,-0.5482266939625317,-0.1331829972852845,-0.22886827903651893,-0.1331829972852845,0.5219160076861106,0.5219160076861106,0.5219160076861106,0.07524413616407405,0.6008645215804602,0.0820740319572682,0.9994775002551632,0.3322544581271959,0.9999999620073989,0.45385461453854614,0.7916700813382284
gRNA_CDK8_targ_471,CDK8,targeting,0.08929798134282747,1.0472614477237447,-0.7290291663020572,0.135843420921505,0.08929798134282747,253.25962718620352,7780.0,-0.761272311557696,1.4178995556962508,-1.072103056364398,-0.13849193740861443,-0.761272311557696,0.12620487273067366,0.4677515945179102,0.5353602598906815,0.3764389090464218,0.4677515945179102,0.9021046189404496,0.9021046189404496,0.9021046189404496,0.27409734620687337,0.999968115375282,0.30641951879386986,0.9914195603594156,0.23164241970725713,0.7255452134966678,0.3544645535446455,0.8879520108442557
gRNA_CDK8_targ_472,CDK8,targeting,0.3282527857393474,-0.0854695031022633,-0.9557953679190742,-0.23767069509399671,-0.0854695031022633,630.6247635414913,21991.0,0.09361808585701467,-0.09611146650007558,-0.07706903266548829,-0.026520804436183067,-0.07706903266548829,-0.4579635335341242,-0.32283291422472304,-0.053430503597070335,-0.2780756504519725,-0.32283291422472304,0.13851068564796845,0.13851068564796845,0.13851068564796845,0.5727570425082944,0.999968115375282,0.4303699377131577,0.9983573452335517,0.2877411351138899,0.9999999620073989,0.25727427257274266,0.6425972224369509
gRNA_CDK8_targ_473,CDK8,targeting,-2.3063007849470356,-0.8331692152941803,0.012843106568825648,-1.0422089645574635,-0.8331692152941803,400.7882429198634,12312.0,-0.5212589745480518,-2.081841773712681,-0.4185265906826704,-1.0072091129811345,-0.5212589745480518,0.17511494905743114,-0.1962329934154502,-0.504728687852149,-0.17528224407005602,-0.1962329934154502,0.0741145580424098,0.0741145580424098,0.0741145580424098,0.18580588597042816,0.7893572981276117,0.322258117175369,0.9260680630407973,0.3725006000423531,0.9999999620073989,0.19568043195680432,0.5310214505388428
gRNA_CDK8_targ_474,CDK8,targeting,-2.0329885329594637,-0.7985494158460039,-0.15492991409520968,-0.9954892876335592,-0.7985494158460039,231.79275154370052,7159.0,-3.4875439043779033,-0.7120010360997059,0.7887070691431332,-1.136945957111492,-0.7120010360997059,-1.0952439461890007,-1.0896719331542724,-0.38778773487617224,-0.8575678714064817,-1.0896719331542724,0.5732885410186199,0.5732885410186199,0.5732885410186199,0.2233111583432198,0.8267723039964338,0.16934909394826173,0.7873747461869619,0.010516369393641931,0.456651720603354,0.4822517748225178,0.7916700813382284
gRNA_CDK8_targ_475,CDK8,targeting,-0.7523211655757956,0.7071875997198668,-0.2911692932100832,-0.11210095302200403,-0.2911692932100832,819.3176808032848,25169.0,0.05988213445041505,-1.0660288291412416,0.48102714773628974,-0.17503984898484562,0.05988213445041505,0.4853288474289658,-0.2625056226793192,-0.1387793772877647,0.0280146158206273,-0.1387793772877647,0.2713393363305617,0.2713393363305617,0.2713393363305617,0.4280462375296846,0.999968115375282,0.45808327851497344,0.9914195603594156,0.549617360838262,0.9999999620073989,0.3403659634036596,0.7293556358649849
gRNA_CDK8_targ_476,CDK8,targeting,-0.5501848506734843,-2.462395545381333,-3.3353728324402687,-2.115984409498362,-2.462395545381333,57.553087514808205,1768.0,1.4146164860153898,2.0588543555596117,-3.4526327437782287,0.006946032598924272,1.4146164860153898,-0.6563118252509177,0.8134898617466451,0.38515332956574044,0.18077712202048926,0.38515332956574044,1.5084509314760217,1.5084509314760217,1.5084509314760217,0.018376426281968707,0.29861692708199145,0.05783849323827183,0.9120704471512093,0.29218258680399245,0.7917908126441049,0.1481851814818518,0.9666365034319512
gRNA_CDK8_targ_477,CDK8,targeting,-4.829260582574271,-0.5326492421152679,-2.3753562290656878,-2.5790886845850753,-2.3753562290656878,107.15259226166086,5196.0,-4.3631330010094045,1.4556460856985443,-2.681565702930707,-1.8630175394138557,-2.681565702930707,0.46415759972270315,0.560453076936606,0.08708796171820686,0.3705662127925053,0.46415759972270315,0.6960103574275823,0.6960103574275823,0.6960103574275823,0.0029517019707965466,0.11921137932902047,0.036900034227772195,0.5565585273028624,0.22886771890596924,0.7242577142577468,0.4421557844215581,0.8499931256874314
gRNA_CDK8_targ_478,CDK8,targeting,-1.6094537798793067,-1.750457623674181,-0.9134105907672955,-1.4244406647735943,-1.6094537798793067,48.59418909168273,1455.0,-0.18394301239440572,2.126230408828118,-2.943252078331476,-0.33365489396592124,-0.18394301239440572,1.0230947065093188,1.2106245381194847,1.4253439931672307,1.2196877459320115,1.2106245381194847,2.130202960613793,2.130202960613793,2.130202960613793,0.0948622092467054,0.6735184375204194,0.20251417871025118,0.9072290426190549,0.0033680626140781982,0.08065623628450423,0.05839416058394162,0.9021747825217482
gRNA_CDK8_targ_479,CDK8,targeting,-1.930174407643008,-0.9253064809073435,-0.8641691147511249,-1.2398833344338256,-0.9253064809073435,24.70746234374402,759.0,-0.627739198413647,0.9260440211140055,3.1247798019620405,1.1410282082207996,0.9260440211140055,1.354834426845356,1.7657998816080591,1.336886555422267,1.4858402879585608,1.354834426845356,2.9229444987888993,2.9229444987888993,2.9229444987888993,0.14738062643527075,0.7478607995693107,0.027727644612309938,0.9989594301940723,0.0006331207853163484,0.025417937410494574,9.999000099990012e-05,0.004014304451907755
gRNA_CDK8_targ_480,CDK8,targeting,-0.14837016371958453,-0.9597452942181929,-0.03658780484639405,-0.3815677542613905,-0.14837016371958453,38.99807626851823,1198.0,1.35916676057861,-0.2130361952560484,-0.2944557541648826,0.2838916037192263,-0.2130361952560484,1.5239680833475184,0.8570486149068539,1.769456578222109,1.3834910921588273,1.5239680833475184,2.05899752608628,2.05899752608628,2.05899752608628,0.5496107554105865,0.999968115375282,0.20460320032453133,0.9989594301940723,0.0014036769919984723,0.043723116005367914,0.05839416058394162,0.9021747825217482
gRNA_CDK8_targ_481,CDK8,targeting,-1.314236771290863,-1.8595453454478372,0.32094827902036754,-0.9509446125727775,-1.314236771290863,76.15620571712152,2602.0,-4.935001874268219,0.4766179371503931,-4.711991462429811,-3.0567917998492127,-4.711991462429811,1.0161398939921888,-0.4028367673320012,0.51556466647339,0.3762892643778592,0.51556466647339,1.1864693837265026,1.1864693837265026,1.1864693837265026,0.19583744900951155,0.7959632564567231,0.002713682933956794,0.1576245619085542,0.16048364720051284,0.6286454328166108,0.24467553244675525,0.9395484141790832
gRNA_CDK8_targ_482,CDK8,targeting,-0.9445645319317834,0.6446257588439236,-0.3227284254341432,-0.20755573284066764,-0.3227284254341432,107.81835704717106,2840.0,1.7830575131664634,0.13989738928401302,-0.21828334224474458,0.5682238534019106,0.13989738928401302,-0.9475268372048068,0.7920064400574763,0.8134118753049221,0.2192971593858639,0.7920064400574763,1.1028039298954087,1.1028039298954087,1.1028039298954087,0.473280173475893,0.999968115375282,0.11711997129668528,0.9989594301940723,0.17823037879957448,0.652266951211631,0.2592740725927408,0.9395484141790832
gRNA_CDK8_targ_483,CDK8,targeting,-0.7209298665457754,0.6256542378395304,-0.10320165076029501,-0.06615909315551333,-0.10320165076029501,77.0855253799246,2507.0,2.411242215046954,1.4509053553784113,-0.04844719869723059,1.2712334572427115,1.4509053553784113,-0.9890911090906913,1.1810553575208598,-0.14109411487155024,0.016956711186206074,-0.14109411487155024,1.4998270704822723,1.4998270704822723,1.4998270704822723,0.40855365154987505,0.999968115375282,0.02509709046754774,0.9994775002551632,0.21239519222814823,0.78958255028742,0.1481851814818518,0.9666365034319512
gRNA_CDK8_targ_484,CDK8,targeting,-0.9455170811384516,-1.0330046714412848,2.7126921806144213,0.2447234760115616,-0.9455170811384516,181.6587459403921,7872.0,1.1748470092589025,0.5187775588747053,0.7902393329539055,0.8279546336958378,0.7902393329539055,0.9126899842346746,0.30082692068366607,0.884309850386599,0.6992755851016467,0.884309850386599,1.3074222243585925,1.3074222243585925,1.3074222243585925,0.0032759830461349215,0.4471716857974168,0.08504427225935957,0.9994775002551632,0.07144062326987975,0.4504224053736068,0.20167983201679832,0.9505830925847668
gRNA_CDK8_targ_485,CDK8,targeting,-1.0938862349117338,0.005186868202035211,-0.8758624010960578,-0.6548539226019188,-0.8758624010960578,450.0780073346321,18183.0,-1.537031445372873,-0.7637180644924328,-1.9447441259013833,-1.4151645452555632,-1.537031445372873,-0.3936153836038669,0.1878016329470561,-0.27470110883377397,-0.16017161983019493,-0.27470110883377397,0.5164245838394458,0.5164245838394458,0.5164245838394458,0.36930487617212016,0.9252607884626767,0.18831815825519074,0.8197527949481351,0.38235664176896483,0.9999999620073989,0.45385461453854614,0.7916700813382284
gRNA_CDK8_targ_486,CDK8,targeting,0.18014017533622398,-0.7050805062139031,1.0127154248122532,0.16259169797819137,0.18014017533622398,32.42244070404353,996.0,1.3413554323536188,4.025870282728078,-1.644039484614507,1.2410620768223966,1.3413554323536188,0.33173021654350154,2.0892677822574237,1.198689943741276,1.2065626475140672,1.198689943741276,2.358756515853508,2.358756515853508,2.358756515853508,0.2732209752946875,0.999968115375282,0.0005195001448402225,0.26043761378667757,0.003672034637611516,0.08641943586792619,0.041095890410958916,0.9021747825217482
gRNA_CDK8_targ_487,CDK8,targeting,-1.899473306365701,-0.2393791558636576,-1.0122892309021227,-1.0503805643771604,-1.0122892309021227,145.63348855886238,7062.0,0.14080202926469262,-0.5528457930383386,-2.8868260420956418,-1.0996232686230958,-0.5528457930383386,0.31602396193784443,-0.0325763897137191,0.388768497904606,0.22407202337624377,0.31602396193784443,0.9144159858175828,0.9144159858175828,0.9144159858175828,0.19038925754323677,0.7922178297447898,0.2105181670807405,0.8377001649485049,0.39196441189143494,0.8766146061502581,0.3544645535446455,0.8879520108442557
gRNA_CDK8_targ_488,CDK8,targeting,-0.5957667934205498,-1.9622729785954114,-1.2525096185326314,-1.270183130182864,-1.2525096185326314,79.38316358649108,3379.0,1.044029895316429,0.7902966410229609,-3.0324827269463763,-0.3993853968689954,0.7902966410229609,0.025297890917275887,0.8260704583564695,1.0316897516205965,0.6276860336314473,0.8260704583564695,1.529635771914423,1.529635771914423,1.529635771914423,0.13027354320501652,0.727457666436889,0.24553294582453666,0.9271751741415938,0.0758775679775852,0.46134913269222183,0.1481851814818518,0.9666365034319512
gRNA_CDK8_targ_489,CDK8,targeting,0.015243338262303799,-0.5353740206923727,-3.0146298780411938,-1.1782535201570876,-0.5353740206923727,417.9859546089272,11010.0,-1.3591414802334214,0.5433038753297056,-5.0279239944191705,-1.9479205331076288,-1.3591414802334214,-0.9352609745919271,-0.6508442507745132,-0.5613777552172369,-0.7158276601945591,-0.6508442507745132,-0.40031699228342904,-0.40031699228342904,-0.40031699228342904,0.13726185881190028,0.727457666436889,0.03820794989622964,0.5643851537796882,0.0371864613997831,0.7120116105508763,0.05339466053394661,0.2833987434589875
gRNA_CDK8_targ_490,CDK8,targeting,-1.2441678217771603,-1.5059411921617039,-1.7597967426447179,-1.503301918861194,-1.5059411921617039,164.0433523946571,4321.0,-2.172938343178523,-0.9060442000283017,0.06436157681661554,-1.004873655463403,-0.9060442000283017,-0.21134245109634495,0.8430453874025785,0.1578152842394613,0.2631727401818983,0.1578152842394613,0.4611269642102148,0.4611269642102148,0.4611269642102148,0.07409286963673052,0.6008645215804602,0.3080310213329349,0.915043186331787,0.3103602341060715,0.8123522906132074,0.414858514148585,0.7540371129331804
gRNA_CDK8_targ_491,CDK8,targeting,-1.51112642955013,-0.48920769602750924,-0.36750581484979844,-0.7892799801424792,-0.48920769602750924,34.79878424962102,1069.0,-3.0274683043918444,-1.0654388243302992,-4.565812515334091,-2.8862398813520778,-3.0274683043918444,-0.1640083086752347,-1.4008767942192148,0.737491562288683,-0.2757978468685888,-0.1640083086752347,1.772953688498713,1.772953688498713,1.772953688498713,0.30242619577364044,0.8701516035612991,0.007405058768352066,0.2807751449666825,0.11601699575559166,0.9164235530175463,0.09939006099390059,0.9749952839767569
gRNA_CDK8_targ_492,CDK8,targeting,-2.170450890660798,0.1579187835797461,-0.9136536427306724,-0.9753952499372415,-0.9136536427306724,86.3296312722123,2652.0,-1.8839789440702805,2.271381656027511,-0.7722549399747453,-0.12828407600583833,-0.7722549399747453,0.17695159219514794,0.9759264182909874,0.985530188587441,0.7128027330245255,0.9759264182909874,1.4342047355682976,1.4342047355682976,1.4342047355682976,0.19294454146898882,0.7922178297447898,0.22398604434439678,0.9702021032337557,0.048012141867598605,0.369756646520356,0.16778322167783222,0.9660819632322482
gRNA_CDK8_targ_493,CDK8,targeting,0.9309239421127365,0.8629806436899848,0.29925184158012025,0.6977188091276139,0.8629806436899848,243.23803420444372,11371.0,-1.9423140714971823,0.07738926997132999,-0.9584218373896429,-0.9411155463051651,-0.9584218373896429,0.34869328758480445,-0.43909112858177046,0.3603997464846982,0.09000063516257739,0.34869328758480445,0.5059235510948171,0.5059235510948171,0.5059235510948171,0.10009481999631778,0.999968115375282,0.3407633833134986,0.9304456239006205,0.4775046118232188,0.938358517166756,0.45385461453854614,0.7916700813382284
gRNA_CDK8_targ_494,CDK8,targeting,0.9230795251864772,-0.7131478650683052,-0.3347683154273983,-0.04161221843640878,-0.3347683154273983,120.84008115533292,3481.0,0.04800521118516217,0.46590236910717175,-0.878486055704771,-0.12152615847081234,0.04800521118516217,2.1154579304853005,0.2782965611214052,1.9052540227015164,1.4330028381027409,1.9052540227015164,1.6430184220164432,1.6430184220164432,1.6430184220164432,0.36293114106184193,0.999968115375282,0.44947066912599465,0.9914195603594156,0.0014553214678594134,0.04414475119173554,0.11478852114788521,0.9683094190580943
gRNA_CDK8_targ_495,CDK8,targeting,-1.3854485483886883,-2.1012249191142387,-0.012168608942929619,-1.1662806921486188,-1.3854485483886883,111.68946106411762,5416.0,1.146124523618322,0.7424326783554239,0.023472892377768076,0.6373433647838379,0.7424326783554239,0.6098744807690398,-0.3047992905967038,0.3482844982091276,0.21778656279382122,0.3482844982091276,0.8484889333557143,0.8484889333557143,0.8484889333557143,0.13720730024385083,0.727457666436889,0.1261625535512291,0.9994775002551632,0.3468981632436576,0.8418062094712757,0.36766323367663234,0.881343718614356
gRNA_CDK8_targ_496,CDK8,targeting,-2.5476147612574502,0.09153446034016254,-1.1327355726440016,-1.196271957853763,-1.1327355726440016,56.03517429634665,1476.0,-1.1097622480192355,2.227845779097944,-0.015487867031640599,0.36753188801568926,-0.015487867031640599,0.18602745663441123,1.3063688537506548,1.2349256014323398,0.9091073039391352,1.2349256014323398,1.4709491711379767,1.4709491711379767,1.4709491711379767,0.12385137974105266,0.7212056203930008,0.143782843752733,0.9914195603594156,0.014798070583523195,0.1990085354335878,0.1481851814818518,0.9666365034319512
