gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_8034,CDK6,targeting,-0.7571350422616617,-1.1777859385941398,-0.32721749488784524,-0.7540461585812155,-0.7571350422616617,302.826579102803,868.0,-0.7450814410388831,-0.2463902826215959,1.231187135391467,0.07990513724366266,-0.2463902826215959,-0.16577105604669237,-0.7523092308749781,0.061739546844371385,-0.2854469133590997,-0.16577105604669237,0.43682459612418706,0.49326943134003115,0.19385979588314833,0.37465127444912216,0.43682459612418706,-0.5485530810933301,0.7010794867753308,0.7826387234908109,0.31172170972427055,0.7010794867753308,0.4810118970778666,0.5512260531238431,1.03643825596486,0.6895587353888565,0.5512260531238431,-2.8722660826812776,-0.14580889134105018,0.4903021503711247,-0.8425909412170677,-0.14580889134105018,0.8996877542531876,0.8996877542531876,0.8996877542531876,0.2347061171254451,0.5299299097443542,0.34537871192979913,0.8450862328426519,0.6215969282437508,0.9504631976352139,0.3871277986576579,1.0,0.2810187015470888,0.9999991106578953,0.11477922130780778,0.5396579865466531,0.3483833488011873,0.7261642849697293,0.3535646435356464,0.8678150838606324
gRNA_CDK6_targ_8035,CDK6,targeting,0.40340606602778484,0.4740490879077645,-0.9368423489850096,-0.019795731683153444,0.40340606602778484,592.329515962975,586.0,-0.6698340969804304,-0.7384721441275284,-0.45356195631448093,-0.6206227324741466,-0.6698340969804304,-0.8692101610294053,-0.5944839369029948,-1.410882227182304,-0.9581921083715681,-0.8692101610294053,-0.7910938627143917,0.35272338909930906,-0.2287104630142379,-0.2223603122097735,-0.2287104630142379,-0.6190975677131095,-0.2003411611271806,-1.0884874939461513,-0.6359754075954805,-0.6190975677131095,0.9977990250642519,0.008087800735559975,-1.5745890923352965,-0.18956742217849487,0.008087800735559975,0.2715874061217969,-0.9233514884735312,-0.8982339821791805,-0.5166660215103049,-0.8982339821791805,0.31188703265922013,0.31188703265922013,0.31188703265922013,0.5668484054141363,0.9336892811537514,0.19115390649231362,0.5057130667612362,0.30563012697611736,0.6762270857559816,0.540158789282325,0.9206619940908836,0.2386831830116716,0.5878860669020298,0.15274092998177857,0.8898375018458227,0.5204313322839544,0.848616112413171,0.3877612238776123,0.7284277247644136
gRNA_CDK6_targ_8036,CDK6,targeting,-0.23826286053682386,-0.24182767009754966,-1.2758224292762876,-0.5853043199702204,-0.24182767009754966,365.1680933462465,878.0,-1.6382526566261295,-0.15672964488919672,-0.2628259831805925,-0.6859360948986395,-0.2628259831805925,-2.8798386288761626,-2.440992623467647,-0.1218084490845495,-1.8142132338094532,-2.440992623467647,-1.6838283510203795,-1.2051122500094358,-1.4835332971446358,-1.4574912993914835,-1.4835332971446358,0.027745528940807108,0.273664799066744,-0.6499631146812862,-0.11618426222457835,0.027745528940807108,0.5782661293012729,0.20087284880126557,0.6489368583540346,0.4760252788188577,0.5782661293012729,-1.0149291676004004,0.14629235894290943,-3.419789543907872,-1.429475450855121,-1.0149291676004004,0.5591348390872666,0.5591348390872666,0.5591348390872666,0.3027528019148885,0.6315394040342402,0.14922408776116253,0.4394410413607188,0.03771136448256892,0.27862637597612305,0.04161662791760715,0.18983822828496055,0.5619989541339827,0.93950330211287,0.1932777342680414,0.6879024735776528,0.18261047550504728,0.5565752061894166,0.4563543645635435,0.8595023974202394
gRNA_CDK6_targ_8037,CDK6,targeting,-1.4686278004253444,-1.0790083564419435,-2.462044462181399,-1.6698935396828958,-1.4686278004253444,244.34627373302212,375.0,-2.7108208049974927,-1.5988174976359064,0.1782729264838618,-1.3771217920498457,-1.5988174976359064,-3.2734386177184494,-3.5511948202747994,-1.7530591939261257,-2.8592308773064583,-3.2734386177184494,-1.0280130842383475,-0.32099662851523164,-0.6850289351373613,-0.6780128826303136,-0.6850289351373613,-1.5794622119509962,-3.466676289679869,-0.6468142985827907,-1.8976509334045522,-1.5794622119509962,0.23384765073168223,-0.32631727513656056,0.7592879769981318,0.22227278419775112,0.23384765073168223,-3.3981636365267707,-1.4405015661970912,-2.371206648306806,-2.4032906170102226,-2.371206648306806,0.9088369512826131,0.9088369512826131,0.9088369512826131,0.02041569509598898,0.09850721686257075,0.015891174731867994,0.1529063615188461,0.003756917508403198,0.10727795457929845,0.3314300994237128,0.7132858446635172,0.00017268754870793004,0.0023048217186421305,0.34964322754292726,0.8487172109406473,0.04554550826195041,0.32925385101149096,0.3535646435356464,0.8678150838606324
gRNA_CDK6_targ_8038,CDK6,targeting,-1.329846034390754,-1.321664735038014,0.2809413117523046,-0.7901898192254877,-1.321664735038014,874.6385182151234,2507.0,0.07588689495360247,-0.24859131678963778,0.4791237214563457,0.10213976654010347,0.07588689495360247,0.04130318875913685,-1.3376949857132643,-0.0473746940962185,-0.44792216368344867,-0.0473746940962185,-1.2105542207616633,-0.667384923492574,-0.3203758049498096,-0.7327716497346822,-0.667384923492574,0.04860967712517375,-0.1296493971704751,-0.17520448197718647,-0.08541473400749594,-0.1296493971704751,0.14730152106693814,0.2851833742662571,0.23755897690581101,0.2233479574130021,0.23755897690581101,-0.33338564760719275,2.117810903400341,0.48739521532695484,0.7572734903733678,0.48739521532695484,-0.02300722360063763,-0.02300722360063763,-0.02300722360063763,0.14530421568109517,0.3745770669037578,0.5853422672077109,0.9742108806092762,0.5269779326601893,0.873021500052666,0.27061419259195396,0.6177468810202535,0.61149053821131,0.9725680019041076,0.3920948803813457,0.86762445774413,0.11743298136194218,0.9999542462883454,0.24507549245075505,0.6268932612148371
gRNA_CDK6_targ_8039,CDK6,targeting,0.1351963160846145,0.957578106828741,-1.111358587646407,-0.006194721577683786,0.1351963160846145,227.08863332362705,829.0,0.3580986439762264,1.044395252859394,0.3959481747115297,0.5994806905157167,0.3959481747115297,-0.3390547438714434,-1.3845151718116557,1.968487697698605,0.08163926067183531,-0.3390547438714434,-2.134775584751879,-1.2095850792467069,-1.2658757686707909,-1.5367454775564588,-1.2658757686707909,0.019908133190738652,0.33832695609500407,1.1148575660705649,0.4910308851187692,0.33832695609500407,2.119431433700634,0.44310205543556697,0.44292840194956523,1.0018206303619221,0.44310205543556697,-1.136426733733686,0.6579719227468196,-0.6769574190923139,-0.3851374100263934,-0.6769574190923139,1.648969782339511,1.648969782339511,1.648969782339511,0.4482776078097105,0.9252382464175241,0.20683616648964326,0.9999951101737544,0.20650516107683833,0.9320506898075591,0.034296648404841326,0.16855786331120062,0.23090852600305062,0.9999991106578953,0.017281640571933536,0.21832912325610687,0.5557811244744919,0.8702154787183387,0.12848715128487148,0.9642508342748612
gRNA_CDK6_targ_8040,CDK6,targeting,0.6813036420263584,0.47367055636896616,0.6706274642698755,0.6085338875550667,0.6706274642698755,1601.1216400566193,4167.0,0.34932472368938333,-0.6492847328317572,-0.2500873002572553,-0.18334910313320973,-0.2500873002572553,1.634174763792922,0.15838811869719907,1.3850323397033848,1.0591984073978353,1.3850323397033848,0.1833620645050055,0.6628957076362901,0.46882189046443945,0.438359887535245,0.46882189046443945,0.9404182795808022,0.5674179041859749,0.6283128314963002,0.7120496717543592,0.6283128314963002,-0.2824241528154075,-0.4844939521920289,-0.538053448066069,-0.4349905176911684,-0.4844939521920289,0.7596892557898257,0.2921184286792045,-1.4933236575548017,-0.14717199102859047,0.2921184286792045,-1.007560291181711,-1.007560291181711,-1.007560291181711,0.23551613664691706,0.9999994591752603,0.43806111194314246,0.7958190343204179,0.056764402604606384,0.7063540324107035,0.3362883658766472,1.0,0.13188638445427603,0.8801288962573662,0.27072218660620073,0.9999597288618695,0.4687560854673647,0.914506467789544,0.025697430256974296,0.2708869240464488
gRNA_CDK6_targ_8041,CDK6,targeting,-0.10648826643152567,-0.48681335477638044,-0.05219738836537609,-0.2151663365244274,-0.10648826643152567,690.0333536475896,1812.0,-0.9976244577473553,-0.42600095967946894,-0.3603663526271761,-0.5946639233513334,-0.42600095967946894,-0.8476176395955073,3.2507791639618713,1.1950781731872555,1.1994132325178732,1.1950781731872555,-1.2617532209097193,0.5203023868252421,-0.6003188027705217,-0.447256545618333,-0.6003188027705217,-0.2769278560528402,-0.9322877671047377,-0.6987883161644893,-0.6360013131073557,-0.6987883161644893,0.3326301860881215,0.4636822686338978,0.3763580026636621,0.3908901524618938,0.3763580026636621,-1.1111708096049966,0.005888250998630271,-0.49648531777720606,-0.5339226254611908,-0.49648531777720606,0.07880014769149724,0.07880014769149724,0.07880014769149724,0.5758821527817111,0.9343970224056195,0.20446642406949037,0.5248573818273912,0.019677594029442844,0.5169272717258397,0.3525418953604769,0.7413682805865175,0.25852974425316,0.6131550037837982,0.24596266462674987,0.7469141467105891,0.53848164265481,0.856910690955491,0.30796920307969194,0.6897128033000057
gRNA_CDK6_targ_8042,CDK6,targeting,-0.5298025929133452,-0.31312918910927207,-0.03357546773954682,-0.29216908325405466,-0.31312918910927207,256.47257392211293,210.0,-0.25876393674266224,0.3083007773587236,1.3075793921797394,0.45237207759860026,0.3083007773587236,2.0667311167742928,-0.46129818520356497,1.427781157885618,1.0110713631521153,1.427781157885618,1.084063338932079,-1.0959036061314325,-0.3941606492669511,-0.1353336388221015,-0.3941606492669511,0.7925253155214197,-0.04609663513253655,-0.6719072366481269,0.024840481246918733,-0.04609663513253655,1.2397337566498905,0.7687125207959985,1.1736150205312852,1.060687099325725,1.1736150205312852,-2.2095197113558007,-2.2374557562932225,2.408345373248642,-0.6795433648001272,-2.2095197113558007,1.1507830458106496,1.1507830458106496,1.1507830458106496,0.5220591586800836,0.894418123825609,0.23283722154260908,0.9999951101737544,0.048492877917807924,0.6840033052918505,0.48008869510820773,0.8769832123665385,0.4842036993111215,0.9725680019041076,0.0355720611491841,0.3270653400105538,0.20725594528203378,0.589388384993794,0.23467653234676533,0.9318154244319523
gRNA_CDK6_targ_8043,CDK6,targeting,-2.2294179763788966,-2.375985774229573,-1.2821286156976641,-1.9625107887687114,-2.2294179763788966,270.3808741989313,351.0,-0.6481485255051344,-1.4383733526595486,0.16669897839707884,-0.6399409665892014,-0.6481485255051344,1.5535596362102537,-0.6997717586942185,-2.422991363219811,-0.5230678285679252,-0.6997717586942185,-4.958250770946747,-2.6595818249227747,-1.7548455049253726,-3.124226033598298,-2.6595818249227747,0.14746541245175776,-1.5453983874547685,-0.30168621120664607,-0.5665397287365522,-0.30168621120664607,1.2388222076459592,1.264272020538285,0.10146276331291008,0.8681856638323846,1.2388222076459592,-1.979255654365952,-0.5481214454033803,1.9430153972431343,-0.19478723417539934,-0.5481214454033803,0.9393904454963768,0.9393904454963768,0.9393904454963768,0.009435362783518062,0.059374621318336096,0.13778920024680763,0.41919324707438715,0.24488138106144883,0.6121551448270496,2.9054738239348596e-05,0.0009813386078800393,0.2003078655164893,0.5329735006909804,0.06479059195998832,0.4369587127865248,0.294826555422429,0.8280536090606913,0.3281671832816719,0.880482023056602
gRNA_CDK6_targ_8044,CDK6,targeting,0.9560511593358607,-0.23181496979545138,0.09739906476508434,0.2738784181018312,0.09739906476508434,196.4186221599978,563.0,-1.0331759842596362,-0.48415707092593474,0.09369790236453661,-0.4745450509403448,-0.48415707092593474,0.4837741460019948,0.28271722089903323,-2.054555729305359,-0.4293547874681103,0.28271722089903323,-0.1462585295564078,0.23067740476489035,-0.371467658071703,-0.09568292762107349,-0.1462585295564078,-0.7396638054365421,-1.1605597891571329,-1.403200741821474,-1.1011414454717163,-1.1605597891571329,0.5803611273084218,-0.026207716639890664,0.6607413949107459,0.4049649351930924,0.5803611273084218,-2.4993845665521843,-3.377833590126582,0.41994515114527525,-1.8190910018444972,-2.4993845665521843,1.6098644860019327,1.6098644860019327,1.6098644860019327,0.36509762583624567,0.9999994591752603,0.24025992160060894,0.5703714849732345,0.4455345483528973,0.7987983639982477,0.6392125859589863,0.99764144752018,0.07450581177799241,0.2939982558784537,0.23727548709067853,0.7373638965727968,0.09827147536729958,0.41189610526325665,0.12848715128487148,0.9642508342748612
gRNA_CDK6_targ_8045,CDK6,targeting,-1.636806386970479,-2.9458296682892238,-2.4666732909107827,-2.3497697820568284,-2.4666732909107827,111.13811536624895,252.0,-2.2628372563867516,-1.4807209480218468,0.20934572711083121,-1.1780708257659225,-1.4807209480218468,0.7665063961342075,-1.2391963009530624,-1.7230822744929573,-0.7319240597706042,-1.2391963009530624,-1.839935122565789,-4.516728447417033,-2.8606766759799407,-3.0724467486542544,-2.8606766759799407,-1.7134568094262213,-2.3098397413588905,-2.710588737931692,-2.244628429572268,-2.3098397413588905,1.1609507822082143,0.2718215906874566,1.1729554214798041,0.8685759314584917,1.1609507822082143,-4.09368887446232,-3.434710437634704,0.6688846952057154,-2.286504872297103,-3.434710437634704,1.8702381634689889,1.8702381634689889,1.8702381634689889,0.002077969440806435,0.022775095526719535,0.021296577585042067,0.17579643174458087,0.2883213902841922,0.6572615715156171,2.4028010276627684e-05,0.0008644860219091047,9.147109141184843e-06,0.00020457385984676914,0.06931169095990951,0.44549081399705864,0.04286249670847472,0.3284140372802114,0.06439356064393559,0.7152439118504255
gRNA_CDK6_targ_8046,CDK6,targeting,-3.8756687900364994,-3.47451828691403,-3.4635724772880896,-3.6045865180795396,-3.47451828691403,25.64725739221129,83.0,-4.199555777965571,0.22990331485709675,-3.212170166660399,-2.3939408765896246,-3.212170166660399,-3.281240677921538,-1.801731160850413,-2.4124573812400496,-2.498476406670667,-2.4124573812400496,-2.48321827741197,-3.6712797177391034,-4.7359151494377265,-3.6301377148629332,-3.6712797177391034,-4.7359151494377265,-4.22611830206266,-0.5075437463077543,-3.156525732602713,-4.22611830206266,-1.797474588266865,0.7774139242567957,1.5800219915180662,0.18665377583599896,0.7774139242567957,-4.7359151494377265,-1.335653832137487,-4.7359151494377265,-3.6024947103376466,-4.7359151494377265,3.469807878254996,3.469807878254996,3.469807878254996,4.1025318572854354e-10,3.993935425769056e-08,0.001381517360881577,0.051921495796251,0.008064428973229485,0.13220272054783772,3.218199208969633e-06,0.00021631213662129216,7.305136558309475e-07,2.1981820007276692e-05,0.10728908128628893,0.5348296070144825,0.003010702872478558,0.07909068657066687,9.999000099990012e-05,0.006364748140570565
gRNA_CDK6_targ_8047,CDK6,targeting,-4.456678668929461,-4.425022802387653,-5.636012807225433,-4.839238092847516,-4.456678668929461,101.52365727985676,123.0,-3.252652810928262,-6.231475798793497,-0.9279935569126,-3.47070738887812,-3.252652810928262,-3.686358168231642,-6.679813039039689,-3.839449201668392,-4.735206802979908,-3.839449201668392,-5.686333384458731,-4.5322222194436605,-3.6408104538250834,-4.619788685909158,-4.5322222194436605,-3.654246042565905,-3.9771453296151744,-1.9928811314366686,-3.208090834539249,-3.654246042565905,-0.22603719576691111,-1.6056100146725651,0.4594169342121976,-0.45741009207575956,-0.22603719576691111,-6.679813039039689,-6.679813039039689,-2.661264512586996,-5.340296863555459,-6.679813039039689,1.6077140763215552,1.6077140763215552,1.6077140763215552,4.1025318572854354e-10,3.993935425769056e-08,1.3270782708994899e-05,0.003660524230564426,5.8811327448392924e-06,0.0048666373463545146,1.7809361267661012e-08,2.9474492897978973e-06,7.945763554954588e-08,3.4605891272236425e-06,0.11366208403266284,0.8847385729694538,2.402464342010733e-07,0.00019880392430138817,0.12848715128487148,0.9642508342748612
gRNA_CDK6_targ_8048,CDK6,targeting,-0.1726004450607199,0.027780768988281822,0.29459618266706944,0.04992550219821046,0.027780768988281822,264.101060346569,757.0,0.2112697933774241,-0.1418713705539545,0.7823758698271996,0.2839247642168898,0.2112697933774241,1.122662529432047,-0.31174141964404545,0.6775958264007064,0.49617231206290263,0.6775958264007064,0.31594887077329864,-0.0987934971368979,-0.1923228696299349,0.008277501335488621,-0.0987934971368979,-1.339122223140883,-0.37480956604637083,-0.1071671953429813,-0.6070329948434118,-0.37480956604637083,0.13539590412705554,1.3524739879534435,0.35547589395051626,0.6144485953436718,0.35547589395051626,0.8816657077700915,-0.8693032620109176,1.7309722382517827,0.5811115613369856,0.8816657077700915,1.8347314653386488,1.8347314653386488,1.8347314653386488,0.5682098563888514,0.9999994591752603,0.41574109205522736,0.9999951101737544,0.1751565430384772,0.9999488423082382,0.6086529120136317,1.0,0.2394170447685608,0.5878860669020298,0.12839614905164887,0.5668338660581473,0.16326068890582773,0.9999542462883454,0.06439356064393559,0.7152439118504255
gRNA_CDK6_targ_8049,CDK6,targeting,-1.4318178920431843,0.0020381157602925503,0.15026514177267056,-0.42650487817007376,0.0020381157602925503,415.2413101596114,515.0,-1.4349148393813425,-1.2633763815370462,-0.5251352985071877,-1.074475506475192,-1.2633763815370462,-0.1832177523629508,-1.375406817447831,-0.5776386208367428,-0.7120877302158416,-0.5776386208367428,-0.7589344331313328,0.08822767719749647,-0.11774601132175917,-0.26281758908519853,-0.11774601132175917,1.0353324594641966,-1.1183263236902274,-0.4156461841499424,-0.16621334945865776,-0.4156461841499424,0.04187978256881093,0.08167144226792458,0.7859617741932942,0.30317099967667654,0.08167144226792458,-2.454976738297331,-0.22041001655843212,0.2657514030512811,-0.8032117839348274,-0.22041001655843212,1.1174118648986742,1.1174118648986742,1.1174118648986742,0.3249981678327582,0.6650012651643901,0.04125682173164526,0.23067581069551657,0.4024214051530574,0.7551104597826643,0.5324085523780249,0.9149908143152972,0.41294169368607003,0.7965250618303565,0.3247287919813566,0.8289024898863869,0.3576244888638531,0.7342600764624541,0.24717528247175286,0.9318154244319523
gRNA_CDK6_targ_8050,CDK6,targeting,-2.3043585987932884,-3.0885559434984025,-3.338926180114665,-2.9106135741354517,-3.0885559434984025,333.179012722554,955.0,-3.083391360828436,-1.8533898165647997,-0.27143242149846675,-1.7360711996305678,-1.8533898165647997,-1.9530815689582135,-1.9355417507031154,-0.3227082355113779,-1.4037771850575689,-1.9355417507031154,-2.490438207932419,-3.4549554852445605,-2.1908580851318162,-2.7120839261029324,-2.490438207932419,-1.5889336184271545,-2.785422484787504,-0.4449506387875318,-1.606435580667397,-1.5889336184271545,-1.314985162798935,-0.257347639883789,-0.501933486204098,-0.6914220962956074,-0.501933486204098,-4.976122067734644,-3.297677167880584,-2.22193113013256,-3.498576788582596,-3.297677167880584,1.0324553438029882,1.0324553438029882,1.0324553438029882,0.00023825431876241712,0.004333086786283521,0.004686560367740255,0.0902865180782441,0.130698461412366,0.4553809550262436,0.0010702084929969376,0.018644158483262438,0.00020641181160931842,0.0026688402204173593,0.09009974869099241,0.8046022562501737,0.005819878581895011,0.12039873816295305,0.27287271272872715,0.9318154244319523
gRNA_CDK6_targ_8051,CDK6,targeting,-3.450979101575751,-3.409423474539108,-3.3656775744520337,-3.408693383522298,-3.409423474539108,457.9867391466303,660.0,-3.024995186276634,-1.5954328477534725,-1.9685863114942483,-2.196338115174785,-1.9685863114942483,-3.7515401353580184,-3.2723720447854343,-1.2828696254037242,-2.7689272685157262,-3.2723720447854343,-4.199506202476609,-2.0772966314615013,-2.070312276545127,-2.7823717034944124,-2.0772966314615013,-2.239113882907062,-1.7707106176170955,-1.6389898809672607,-1.882938127163806,-1.7707106176170955,-0.5120718565282559,0.23645774053754984,-0.34590155866664163,-0.20717189155244922,-0.34590155866664163,-4.301796748797405,-3.8040516735921117,-2.5673877935749636,-3.557745405321494,-3.8040516735921117,0.45176792206010974,0.45176792206010974,0.45176792206010974,5.228118925502424e-07,2.0601278146920265e-05,0.0008385761759324543,0.04205586579297612,0.0050633743074102395,0.11802654195442178,3.610932697246209e-05,0.001127564832819335,0.0016966457774162905,0.017121638790390005,0.4610497321090077,0.9999597288618695,0.00549431387233764,0.11657806998357428,0.4938506149385061,0.8497390626048956
gRNA_CDK6_targ_8052,CDK6,targeting,-3.1134899528096525,-3.0283496673479284,-2.6642271663601473,-2.9353555955059094,-3.0283496673479284,102.9191714692706,211.0,-3.4204477413996055,-0.7957643818368877,-0.2769758980501906,-1.4977293404288947,-0.7957643818368877,-2.4969417767460356,-3.7651340347577102,-2.370035072300919,-2.8773702946015547,-2.4969417767460356,-3.5093280223277787,-2.5934162100770033,-2.197389863250985,-2.766711365218589,-2.5934162100770033,-2.1331331884880878,-1.288662520555968,-2.6366549726699344,-2.0194835605713304,-2.1331331884880878,0.19262192164795547,-0.017040869478080083,-0.15302537048210813,0.007518560562589084,-0.017040869478080083,-2.928019662336423,-3.8172651496688914,-1.8111474756981092,-2.852144095901141,-2.928019662336423,2.0955293133478468,2.0955293133478468,2.0955293133478468,0.0004040999054041234,0.006824340239222696,0.015717130192741628,0.1529063615188461,0.003352327110492875,0.10468115788425864,0.0006172973763668553,0.012931989340343614,2.977254703386785e-05,0.0005355822319679488,0.5960105847729291,0.972778617158972,0.02337624411398001,0.25573973007868317,0.05279472052794723,0.7152439118504255
gRNA_CDK6_targ_8053,CDK6,targeting,-3.411222867780882,-2.6618045906850285,-3.3304257947279043,-3.134484417731272,-3.3304257947279043,254.68133956802555,607.0,-3.1821878198786275,-0.16491581608114453,-0.08391226516320706,-1.1436719670409932,-0.16491581608114453,-0.23746690080964833,-1.663369200478011,-2.811087079599876,-1.5706410602958452,-1.663369200478011,-3.4871406567645167,-2.438685849916239,-1.6688733277421697,-2.5315666114743087,-2.438685849916239,-1.013688680965296,-1.975806349253862,-2.265376642365974,-1.7516238908617108,-1.975806349253862,0.5549239943431348,0.48721994212728437,0.6288348863310077,0.5569929409338089,0.5549239943431348,-3.8522108328375464,-3.4792198096254854,-0.4992880533337769,-2.6102395652656027,-3.4792198096254854,1.0841296374343834,1.0841296374343834,1.0841296374343834,6.231770825060727e-05,0.0012732815698117907,0.036041011015073926,0.21929365158068875,0.08455240032895775,0.3663199543047777,0.0011443450605697154,0.01932541913513142,0.003559957246793867,0.03273182913024361,0.15958970140675124,0.6330695917163401,0.035964044994079104,0.3075874535247467,0.24717528247175286,0.9318154244319523
gRNA_CDK6_targ_8054,CDK6,targeting,-2.8199842725643043,-4.432889158100389,-3.6740180937435523,-3.642297174802749,-3.6740180937435523,111.13811536624895,121.0,-2.9652355797161256,-1.063211367260597,-1.012817728385726,-1.6804215584541495,-1.063211367260597,-4.1715594817800845,-2.972554691916675,-2.7730677904066336,-3.305727321367798,-2.972554691916675,-4.617717892771028,-3.292037881042859,-1.9081741202353175,-3.2726432980164013,-3.292037881042859,-1.5944110744963123,-3.383063752918897,-3.3736485865016723,-2.78370780463896,-3.3736485865016723,0.8094786127269764,0.43279411955823205,1.6395573845013682,0.9606100389288589,0.8094786127269764,-5.476549320995888,-4.2097902056262235,-4.96065365645668,-4.882331061026264,-4.96065365645668,2.315387671195029,2.315387671195029,2.315387671195029,5.850154812946177e-08,2.616758436601601e-06,0.004770707958862746,0.09054236547927888,0.0014469618477682485,0.0665200516126792,8.185972950741846e-06,0.0003870795780993644,1.3838688387443608e-07,5.326285879353296e-06,0.03897053226190822,0.3477420158717797,0.0002473194008347909,0.017054733682565788,0.0260973902609739,0.5398897610238975
gRNA_CDK6_targ_8055,CDK6,targeting,-0.6006856365445904,-1.4010675072253869,-1.471678794606538,-1.1578106461255049,-1.4010675072253869,99.430385995736,160.0,-1.9211815275435646,1.4726396634092072,1.5766398636230132,0.3760326664962186,1.4726396634092072,-1.2910305302707625,-0.5746823723996848,-2.077197257917077,-1.314303386862508,-1.2910305302707625,-2.7943268405920025,0.16776632176913508,-0.456432787702725,-1.027664435508531,-0.456432787702725,-0.5400867851691216,-1.5963943102793194,-0.5779956025396533,-0.9048255659960315,-0.5779956025396533,1.081462263104553,0.4501257230601805,1.006429142840082,0.8460057096682719,1.006429142840082,-4.830020872218055,-2.203620262662069,-2.3419893862976773,-3.1252101737259337,-2.3419893862976773,2.3175933148809436,2.3175933148809436,2.3175933148809436,0.07124024607045205,0.22982964375555195,0.06665098050359047,0.6646948150702285,0.15845619188328947,0.49393013929324947,0.11235678451074366,0.3586342250082515,0.11024444585349062,0.3671455608677156,0.07333367320027943,0.4525394302121961,0.009687138670925837,0.1470845367007547,0.0260973902609739,0.5398897610238975
gRNA_CDK6_targ_8056,CDK6,targeting,-1.8905022706630363,-1.9591340244654534,-3.105806196218702,-2.318480830449064,-1.9591340244654534,548.3627890048987,449.0,-3.0442761665972933,-1.2892289233081047,-0.5302939415412606,-1.6212663438155526,-1.2892289233081047,-0.1490809628508144,-1.900459493913903,-2.7875427679062597,-1.6123610748903257,-1.900459493913903,-2.52958641483294,-2.376452829927459,-2.237334879146535,-2.381124707968978,-2.376452829927459,-2.7204182465482107,-2.5760525775963834,-1.4995296013760258,-2.2653334751735397,-2.5760525775963834,0.4867085642248326,-0.08928253650720851,0.6140233174030572,0.33714978170689375,0.4867085642248326,-3.213835976827186,-2.5563610788897395,0.44362967430389566,-1.77552246047101,-2.5563610788897395,0.8395299261599276,0.8395299261599276,0.8395299261599276,0.0019499743203606186,0.02180545608241097,0.006476931696962952,0.10237993656891883,0.07178269920488552,0.3525741067887147,0.003379737440741777,0.03873503793103479,5.58548555057743e-06,0.00013594086156184772,0.28359141955136463,0.781778327894967,0.09738053444284585,0.41189610526325665,0.3535646435356464,0.8678150838606324
gRNA_CDK6_targ_8057,CDK6,targeting,-1.5190551987230534,-2.427708990599448,-1.5075880765432694,-1.8181174219552567,-1.5190551987230534,273.5207811251124,385.0,-1.3355852186656272,-1.0226339378033247,0.5548154823850445,-0.6011345580279691,-1.0226339378033247,-1.7907474511278205,-2.1750297650929697,-1.684278180687632,-1.8833517989694741,-1.7907474511278205,-0.5108899017667958,-1.104943524053765,-0.7804405289969727,-0.7987579849391778,-0.7804405289969727,-1.3952919061196543,-1.5685865974590254,0.345775176964667,-0.8727011088713374,-1.3952919061196543,-1.1980752242499615,0.01695640567334179,0.07725269540754454,-0.3679553743896917,0.01695640567334179,-2.77972093308717,-3.0060373299746215,-1.7963314243088455,-2.5273632291235457,-2.77972093308717,1.1910132311793395,1.1910132311793395,1.1910132311793395,0.012325756026745393,0.07042679695224932,0.12164417428636556,0.3879019430518979,0.044462798033090785,0.294644271726401,0.24230772077374504,0.5795076269950117,0.08587930518797897,0.31725502251362764,0.26547499505986394,0.9999597288618695,0.03990088356359079,0.315961542094463,0.221077892210779,0.9318154244319523
