gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_3345,CDK12,targeting,2.553872053052062,-0.09625600293730131,0.8344511007030386,1.0973557169392665,0.8344511007030386,21.06581093323031,566.0,1.2924443194073227,-1.6474054470787576,0.8617122913192302,0.16891705454926512,0.8617122913192302,-0.4149611444710603,-1.2231318896759837,0.6288668359301146,-0.3364087327389765,-0.4149611444710603,1.6334452766064422,1.2019299093343268,0.26232333280036785,1.0325661729137123,1.2019299093343268,1.9422756932916518,1.9422756932916518,1.9422756932916518,0.08497680206538746,0.8915238630480737,0.34575386258516594,0.9267553343920015,0.2640828576399182,0.9999993154538225,0.20049296228724475,0.7982971154701947,0.30186981301869825,0.8628903404433489
gRNA_CDK12_targ_3346,CDK12,targeting,0.5827982528050502,-0.9475342702542748,0.1074245597249235,-0.0857704859081004,0.1074245597249235,18.31162363807299,492.0,1.5593444042157871,-0.5418257325363418,0.03998170584243446,0.3525001258406266,0.03998170584243446,-0.25113798618261624,-1.934458595981012,0.2838799681402332,-0.6339055380077984,-0.25113798618261624,0.8632866164306867,0.4885354731566674,1.7906605930008777,1.0474942275294106,0.8632866164306867,2.7303267421801394,2.7303267421801394,2.7303267421801394,0.3998773281326812,0.999995026342628,0.40149788381570717,0.9420010595503805,0.14027267326754167,0.9999993154538225,0.19502568954531166,0.7928634602289076,0.12618738126187382,0.5383700017377754
gRNA_CDK12_targ_3347,CDK12,targeting,1.9938075998087066,1.8994575799451743,0.9742698005078929,1.6225116600872578,1.8994575799451743,23.9316544700832,767.0,0.7977214239007884,0.22232017698120923,1.6688891016090674,0.8963102341636885,0.7977214239007884,0.8499415762690543,0.34038755411236427,0.4756420150391211,0.5553237151401799,0.4756420150391211,0.9500756656381476,1.6001691018130937,-0.31542561222951493,0.7449397184072422,0.9500756656381476,2.9997111363105873,2.9997111363105873,2.9997111363105873,0.03580628024189838,0.7002236368725456,0.17768902631997735,0.7840733895099236,0.5103362383262371,0.9999993154538225,0.2935042970720058,0.926282343251644,0.07589241075892411,0.37659964890361114
gRNA_CDK12_targ_3348,CDK12,targeting,-0.008888631028182582,-1.5874206793763996,-0.07630559741231167,-0.5575383026056313,-0.07630559741231167,113.96803891595412,3476.0,-2.3820754347925526,-0.5602710730626647,0.0440403905863674,-0.9661020390896166,-0.5602710730626647,-1.757466997155432,0.3930626746740285,0.13548923863430928,-0.4096383612823648,0.13548923863430928,0.8658017580710772,-0.6685154372944145,-0.5030109721438059,-0.10190821712238107,-0.5030109721438059,0.30830796145410505,0.30830796145410505,0.30830796145410505,0.16928538901475104,0.999995026342628,0.07290542135917973,0.999999818266398,0.21908049503005603,0.9999993154538225,0.15892351019034046,0.8438808906729653,0.2606739326067393,0.7946616083625607
gRNA_CDK12_targ_3349,CDK12,targeting,-0.7750977454276856,0.48027565735348826,-0.820193668119783,-0.3716719187313268,-0.7750977454276856,85.41702489710877,2295.0,-0.09219845061349835,-0.412035361389079,-0.9703120636108741,-0.4915152918711505,-0.412035361389079,-0.28069443829613244,0.15312873196991938,1.2450119876395596,0.3724820937711155,0.15312873196991938,0.32701393009942525,-0.5456568274298064,0.14881884455417999,-0.02327468425873371,0.14881884455417999,1.646224567326557,1.646224567326557,1.646224567326557,0.25483682131448615,0.999995026342628,0.2456168813271537,0.999999818266398,0.5439815572483746,0.9999993154538225,0.24717870731472671,0.9285919472249753,0.40785921407859205,0.9799551655983282
gRNA_CDK12_targ_3350,CDK12,targeting,0.38715831472075174,-0.13354312097522006,0.15599480097324347,0.13653666490625838,0.15599480097324347,57.16799574813032,1536.0,-0.4747462662115699,-0.8774304635306033,0.4041247752199384,-0.31601731817407824,-0.4747462662115699,2.389165433604269,1.9834152310116926,-0.04865712754482717,1.441307845690378,1.9834152310116926,0.8140860688353896,1.1501996110679866,1.3954916154535542,1.1199257651189767,1.1501996110679866,1.5757836425662082,1.5757836425662082,1.5757836425662082,0.558605072171475,0.999995026342628,0.3152971460760126,0.999999818266398,0.06270108496451224,0.7211984174577452,0.1839324837750342,0.7784144294321024,0.41765823417658254,0.9783735222060956
gRNA_CDK12_targ_3351,CDK12,targeting,2.459136173042184,2.3735752893135396,2.2049781184955646,2.3458965269504293,2.3735752893135396,41.68946766526042,1363.0,3.9967715870926295,2.9010274146252772,4.915657780362869,3.9378189273602584,3.9967715870926295,6.761691180434454,6.463558564603002,6.733841787957164,6.653030510998207,6.733841787957164,1.6356141959053916,0.051860031069204206,1.788277769720537,1.1585839988983775,1.6356141959053916,2.3341290232908793,2.3341290232908793,2.3341290232908793,0.0018369451916954828,0.3519514928190043,7.202655566098977e-07,0.0008765631823942456,4.1025318572854354e-10,9.98556254063275e-07,0.11392640416314742,0.6417744242803142,0.2070792920707929,0.6990721177535505
gRNA_CDK12_targ_3352,CDK12,targeting,0.7375988812471006,1.0656242089918684,1.4924362268270475,1.0985531056886721,1.0656242089918684,42.48471796555153,1389.0,-0.20951397530653584,0.00878631590869347,1.3814683427757017,0.39358022779261975,0.00878631590869347,1.172670422619589,-0.4603794995389312,1.9264602512756357,0.8795837247854311,1.172670422619589,1.5671774704902435,-0.8114763975383442,-1.6733656942350896,-0.3058882070943968,-0.8114763975383442,1.6538411045619632,1.6538411045619632,1.6538411045619632,0.15961881426300675,0.999995026342628,0.41137885336426816,0.9450617638519199,0.21825687922199768,0.9552619199419828,0.03729831961728016,0.5432799355103459,0.40785921407859205,0.9799551655983282
gRNA_CDK12_targ_3353,CDK12,targeting,1.9328130323746662,1.857417267335792,1.9955191610422944,1.9285831535842508,1.9328130323746662,13.114849127267446,400.0,-0.17156214791266958,-0.7993960380891976,0.6349251407053214,-0.11201101509884859,-0.17156214791266958,1.1871994743358112,0.5565763159679034,0.05164134533255129,0.5984723785454219,0.5565763159679034,1.1974415244324503,-0.23013889747744815,0.6214239585594802,0.5295755285048275,0.6214239585594802,3.1076640651262006,3.1076640651262006,3.1076640651262006,0.014200154812300005,0.5454211112361658,0.42761224103656226,0.999999818266398,0.4434144210622696,0.9999993154538225,0.517176258459412,0.9999933624682497,0.07589241075892411,0.37659964890361114
gRNA_CDK12_targ_3354,CDK12,targeting,0.5876258990013065,0.7138238990709408,1.553133284589661,0.9515276942206361,0.7138238990709408,34.42647895907705,1050.0,0.4922173537388392,-0.4651007239713601,-1.3746437640968983,-0.44917571144313967,-0.4651007239713601,0.7005411429947919,0.33504656652744,0.10673378035222168,0.3807738299581512,0.33504656652744,1.3857678991630888,0.1329169495152388,-0.22652477709444094,0.43072002386129554,0.1329169495152388,1.5749390975814903,1.5749390975814903,1.5749390975814903,0.2093120339096272,0.999995026342628,0.23146705765458778,0.999999818266398,0.5963932123006788,0.9999993154538225,0.4675657568547439,0.9999933624682497,0.41765823417658254,0.9783735222060956
gRNA_CDK12_targ_3355,CDK12,targeting,-1.1107531075952484,0.9315232639799479,-0.8217017701748616,-0.33364387126338735,-0.8217017701748616,31.31170229135103,955.0,1.0995132217621884,-2.9135154305428803,0.04906019685226479,-0.5883140039761424,0.04906019685226479,1.0071003585916285,-2.6770458897435323,0.6947839992707145,-0.32505384396039644,0.6947839992707145,0.3290574308240474,-1.2390710656482613,-0.32245362712987735,-0.4108224206513637,-0.32245362712987735,2.131205710009256,2.131205710009256,2.131205710009256,0.24701704739702104,0.999995026342628,0.10267426511737406,0.9846012115509392,0.13395618656556788,0.9999993154538225,0.06488379633807408,0.6368030656728721,0.24907509249075094,0.7822564840290165
gRNA_CDK12_targ_3356,CDK12,targeting,1.1470445786606696,-0.5201998930080263,1.6114548242307514,0.7460998366277982,1.1470445786606696,5.107953851869767,167.0,-0.7096569024766621,-0.6680438199538921,0.757787912324965,-0.20663760336852974,-0.6680438199538921,1.6264517178593003,3.5178972071240286,0.5356025486349008,1.8933171578727432,1.6264517178593003,3.3263621860077963,1.4719819561000638,2.9872014330234458,2.5951818583771016,2.9872014330234458,3.854210275601387,3.854210275601387,3.854210275601387,0.2260575938197266,0.999995026342628,0.33239148750008046,0.999999818266398,0.01389602910184146,0.4586462255902009,0.0003478088842242275,0.08514881137884966,0.028397160283971615,0.24209698119505046
gRNA_CDK12_targ_3357,CDK12,targeting,2.152691630605088,-0.5174851998482219,-0.850976057248921,0.2614101245026484,-0.5174851998482219,5.768905820937629,155.0,-1.3906722567368768,-0.05616736387057654,-0.4004987028276254,-0.6157794411450263,-0.4004987028276254,0.5079419090307642,-0.04579136160950813,2.2895426961793066,0.9172310812001876,0.5079419090307642,0.4458069089521367,1.1006719186787335,0.7787677044492123,0.7750821773600274,0.7787677044492123,3.969311373393877,3.969311373393877,3.969311373393877,0.3057722896933447,0.999995026342628,0.18790866059001363,0.999999818266398,0.22353797056282432,0.958048590242066,0.3878920859575537,0.9999933624682497,0.028397160283971615,0.24209698119505046
gRNA_CDK12_targ_3358,CDK12,targeting,2.243005744990209,2.44158003826794,0.6879461052847163,1.7908439628476218,2.243005744990209,8.188124391008248,252.0,2.4647323856060375,0.17549673838868132,1.1653949210669747,1.2685413483538979,1.1653949210669747,2.00811919828312,1.5391665719977883,0.899951803385769,1.482412524555559,1.5391665719977883,2.1489668521598175,1.084252906738855,2.5222982196617063,1.9185059928534596,2.1489668521598175,4.416659700839787,4.416659700839787,4.416659700839787,0.013149782475655162,0.5334428424290777,0.06530634002175364,0.580025955108114,0.09462323792657798,0.8038318222727537,0.007522760795923187,0.22109338423288682,0.008299170082991698,0.11348415720225725
gRNA_CDK12_targ_3359,CDK12,targeting,-0.7996989875645014,-0.5253222911401944,1.679523625309843,0.11816744886838237,-0.5253222911401944,20.426377515719047,599.0,0.9443506911526265,0.7705320962698071,2.1204424630700003,1.2784417501641447,0.9443506911526265,1.0554724732046672,-1.3759537752416537,1.9933803783113928,0.5576330254248021,1.0554724732046672,2.4738732341019176,1.5216580122213028,0.8667045786519256,1.6207452749917153,1.5216580122213028,3.5391111283177743,3.5391111283177743,3.5391111283177743,0.3918914982463417,0.999995026342628,0.08097004950909334,0.6138661012755746,0.26577837339628746,0.9999993154538225,0.02505693877830631,0.3407183742256847,0.052994700529947,0.37551412253243377
gRNA_CDK12_targ_3360,CDK12,targeting,0.40912778633395247,2.4950316665171823,1.4988826457173736,1.467680699522836,1.4988826457173736,64.3139952166466,1728.0,1.2136640223904076,-0.6017364577850756,1.0296164391679228,0.5471813345910849,1.0296164391679228,1.7887409019715275,0.048239568712292485,0.6301238514846318,0.822368107389484,0.6301238514846318,1.176612490798502,0.9848813711448944,0.649672089730105,0.9370553172245004,0.9848813711448944,1.2010071174817865,1.2010071174817865,1.2010071174817865,0.0380104869708169,0.7008903430830935,0.3152777138018072,0.9108438639686631,0.28880579018139574,0.9999993154538225,0.29166740808029906,0.9243730094628229,0.45985401459854025,0.9026489286555217
gRNA_CDK12_targ_3361,CDK12,targeting,0.7798820263945305,1.875123873816677,0.8907407673938407,1.1819155558683494,0.8907407673938407,80.16451529042227,2218.0,1.3901233836388502,0.5827845446922778,2.209151637578376,1.3940198553031682,1.3901233836388502,0.5535562192896504,0.028418803016291367,0.6549430424605602,0.41230602158883406,0.5535562192896504,1.3817569224748572,0.6744996930433239,0.3916248932215236,0.815960502913235,0.6744996930433239,1.5860275912569055,1.5860275912569055,1.5860275912569055,0.12561454069039385,0.9926811429883721,0.05702879039632408,0.5613735681165393,0.5786838073902061,0.9999993154538225,0.33463351086704407,0.9742798629789298,0.41765823417658254,0.9783735222060956
gRNA_CDK12_targ_3362,CDK12,targeting,1.2006117541901329,0.6293521108319758,0.41362612656946945,0.7478633305305261,0.6293521108319758,24.37748035892338,797.0,1.9804675864829848,1.0803052942092892,2.749746469044172,1.9368397832454818,1.9804675864829848,1.3256115406020168,0.17606290553653348,2.253056421718442,1.2515769559523306,1.3256115406020168,1.6654491462695828,1.1190289906595725,1.3554501816190272,1.3799761061827276,1.3554501816190272,2.782502942641119,2.782502942641119,2.782502942641119,0.3278343595604919,0.999995026342628,0.01140136551780141,0.3882850507878212,0.13078937024739692,0.8380046901484508,0.08361586629190579,0.5724923166089977,0.11918808119188078,0.5185054327453759
gRNA_CDK12_targ_3363,CDK12,targeting,-0.35371237729428634,0.4277345146872729,0.7855691715703309,0.2865304363211058,0.4277345146872729,19.453045807120787,636.0,2.4801061201826733,-0.6150379971771326,-0.3791458573586705,0.4953074218822901,-0.3791458573586705,-0.2602886636666813,-2.543363218019286,0.37650998400512786,-0.8090472992269464,-0.2602886636666813,-0.09079699513595359,-0.04591346835462003,-0.6946044815051973,-0.27710498166525693,-0.09079699513595359,2.6135644853005338,2.6135644853005338,2.6135644853005338,0.5850980895092366,0.999995026342628,0.21335155466630462,0.8151540143112013,0.08258800588709224,0.9999993154538225,0.1283430769398436,0.8091480562546384,0.15328467153284675,0.6003135808703925
gRNA_CDK12_targ_3364,CDK12,targeting,0.09639354639237624,1.3839088807447983,1.94707077599519,1.142457734377455,1.3839088807447983,15.639457584266433,477.0,1.2998773457104607,-0.490558483316184,0.15018732901098591,0.3198353971350875,0.15018732901098591,1.9253375288199968,-2.245655922011988,2.00062405333349,0.5601018867138329,1.9253375288199968,2.4193468921948837,1.6138304153261684,1.3407130381705912,1.7912967818972145,1.6138304153261684,2.172973458271687,2.172973458271687,2.172973458271687,0.10837001239302163,0.9662000372330207,0.4397287924177914,0.9547724181488887,0.14162637059040295,0.8543401876491721,0.013821094303827516,0.28340451993159865,0.24907509249075094,0.7822564840290165
gRNA_CDK12_targ_3365,CDK12,targeting,1.9632158827864692,2.7674602745548267,3.9012619917224796,2.877312716354592,2.7674602745548267,7.667061929762268,206.0,0.36748283525369924,-0.1037240451325421,3.1053923048968475,1.1230503650060015,0.36748283525369924,2.996192784857988,-0.36884184612855425,1.4343548836922324,1.3539019408072221,1.4343548836922324,2.2823635715529256,0.7712088247372835,2.8971424419160487,1.9835716127354193,2.2823635715529256,3.9259658367631722,3.9259658367631722,3.9259658367631722,0.00024866335887462944,0.12888655356203996,0.07618453015794437,0.6033255573939571,0.05373795533924647,0.6981886504380826,0.004932921039604751,0.18908235921886554,0.028397160283971615,0.24209698119505046
gRNA_CDK12_targ_3366,CDK12,targeting,-0.23439926273106446,1.6058365257707121,-0.5255427302496851,0.28196484426332086,-0.23439926273106446,30.928778949672065,831.0,-0.8031355742608332,-1.6846653113476266,1.886049658392708,-0.20058374240525065,-0.8031355742608332,0.9150085936148288,0.6033753747272818,1.4156895514475667,0.978024506596559,0.9150085936148288,1.1410963189534904,-0.2106540539990262,0.06043849353572425,0.33029358616339616,0.06043849353572425,2.4050115330745925,2.4050115330745925,2.4050115330745925,0.4410999713885134,0.999995026342628,0.1473413564916677,0.9573223172152776,0.27379991288867345,0.9999993154538225,0.4261192420219295,0.9999933624682497,0.19098090190980904,0.6712599498172928
gRNA_CDK12_targ_3367,CDK12,targeting,-0.24484918885458648,1.344648471894265,0.26815410963981695,0.4559844642264985,0.26815410963981695,93.00964933240734,2499.0,1.1917303498885532,0.6125627600898869,0.3949434304470414,0.7330788468084938,0.6125627600898869,0.8952102936414689,0.2994988056069023,-0.2757061651668114,0.3063343113605199,0.2994988056069023,1.3582160699825363,0.5866813114866174,0.787810368685191,0.9109025833847816,0.787810368685191,1.608137998411839,1.608137998411839,1.608137998411839,0.432042958290206,0.999995026342628,0.2589820471179557,0.8613355356345752,0.6133967859130307,0.9999993154538225,0.2839435530942034,0.9144023686383238,0.41765823417658254,0.9783735222060956
gRNA_CDK12_targ_3368,CDK12,targeting,-0.7235775600761262,-1.3415939614900383,-0.405629384040514,-0.8236003018688928,-0.7235775600761262,100.19744733232328,3056.0,-1.0529093115547405,-2.7373042795031,-1.1571379295127198,-1.6491171735235202,-1.1571379295127198,-0.7677915397150734,-0.7622935242171135,-1.383742717229235,-0.9712759270538073,-0.7677915397150734,0.8114298872136003,0.032494778044497886,0.8094678385630633,0.5511308346070538,0.8094678385630633,1.5042572953001165,1.5042572953001165,1.5042572953001165,0.10758025667706621,0.999995026342628,0.013673326272809651,0.999999818266398,0.09757590322760994,0.9999993154538225,0.5560154207047578,0.9999933624682497,0.4341565843415659,0.9783735222060956
gRNA_CDK12_targ_3369,CDK12,targeting,1.1468511172990767,1.6430635877149873,-0.30079487631281615,0.8297066095670825,1.1468511172990767,37.81424718756536,1016.0,1.1278754673000655,-0.7607066442448471,1.5296353798140232,0.6322680676230805,1.1278754673000655,1.8392517089222253,0.35006004831625565,1.1952575677380108,1.1281897749921639,1.1952575677380108,1.2434630413808296,-0.046753160374719195,0.8306880292353551,0.675799303413822,0.8306880292353551,2.0218486402441647,2.0218486402441647,2.0218486402441647,0.21051236135940718,0.999995026342628,0.2505427359215111,0.8595453143385684,0.1823062644257949,0.9111302542610127,0.4396829800434182,0.9999933624682497,0.27927207279272065,0.8184807046086479
gRNA_CDK12_targ_3370,CDK12,targeting,-0.07224908083586291,1.7707113019610796,1.7117897986414088,1.136750673255542,1.7117897986414088,53.50858443925118,1632.0,1.9930303871150514,-0.38776097635202933,1.4895877055973474,1.0316190387867898,1.4895877055973474,2.0478362626485547,1.1101606778269455,1.0901918708126745,1.416062937096058,1.1101606778269455,1.0138973081560445,-0.23912736876983218,1.7548078307048456,0.8431925900303526,1.0138973081560445,2.378882590664721,2.378882590664721,2.378882590664721,0.11132585217938053,0.9747018856281014,0.11162265477700334,0.6673604040779744,0.10756705209827026,0.8074463645970997,0.24762146672456958,0.8722295948011612,0.19708029197080293,0.6892146992197333
gRNA_CDK12_targ_3371,CDK12,targeting,0.24203735002958482,-0.023116507035478625,0.3554212929998018,0.19144737866463601,0.24203735002958482,50.52495626279784,1541.0,0.7320226242108676,-0.18557805566859925,1.6465914363452228,0.7310120016291637,0.7320226242108676,1.1893821759221002,-0.5965810779861441,-0.2711309795420101,0.10722337279798198,-0.2711309795420101,1.4476714817118348,0.2270275776066709,1.4148061874410918,1.0298350822531992,1.4148061874410918,2.520448188599236,2.520448188599236,2.520448188599236,0.5959656677620668,0.999995026342628,0.22056005342149734,0.8196078931724039,0.48896938521797717,0.9999993154538225,0.180626874054781,0.7763391792186138,0.17588241175882413,0.6581057497632251
gRNA_CDK12_targ_3372,CDK12,targeting,-1.1684502293423993,1.0649133481921553,0.23383223288222427,0.043431783910660104,0.23383223288222427,1.540994772453925,47.0,1.2805927915287612,0.08150655425672493,-0.13757714396551826,0.40817406727332267,0.08150655425672493,2.1301909255815725,-0.6516342807801669,3.0526077691634717,1.5103881379882924,2.1301909255815725,1.233982078722741,0.8166880465010327,2.7747298690867876,1.6084666647701873,1.233982078722741,5.848598484263859,5.848598484263859,5.848598484263859,0.42261901576897865,0.999995026342628,0.4143931398286634,0.9467386736066521,0.03168116213192596,0.589821874285433,0.02570651734605399,0.34378935835327146,9.999000099990012e-05,0.0015551160538898204
gRNA_CDK12_targ_3373,CDK12,targeting,-0.08109338248202122,0.5432046459955382,1.4217021313586413,0.6279377982907194,0.5432046459955382,6.637281352429577,217.0,3.49612651765814,1.7233958475867748,2.282640937303414,2.500721100849443,2.282640937303414,3.671880349696782,0.014650405291287067,2.035002032865447,1.9071775959511719,2.035002032865447,2.5187602362608303,0.6950919435564584,2.6741247476000902,1.9626589758057928,2.5187602362608303,4.169854489341143,4.169854489341143,4.169854489341143,0.3420165078536617,0.999995026342628,0.0015271407179991182,0.18595203112292566,0.008687588217557968,0.397784680833677,0.0043912292012412545,0.18783806622829657,0.0240975902409759,0.24209698119505046
gRNA_CDK12_targ_3374,CDK12,targeting,0.03183166459981318,1.3414841535856,-0.3761632642039567,0.3323841846604854,0.03183166459981318,2.2331248339113405,60.0,0.8781202921546216,-1.0763188654666416,0.9300299412547411,0.2439437893142404,0.8781202921546216,0.7757805000373155,-1.1438816433441752,1.686556067837093,0.4394849748434111,0.7757805000373155,0.660360520971401,0.7870686792041756,1.619505666283824,1.0223116221531336,0.7870686792041756,5.4591886044788875,5.4591886044788875,5.4591886044788875,0.48959250549622124,0.999995026342628,0.42210107543190684,0.9493588316774233,0.3576995101488686,0.9999993154538225,0.21490338107334067,0.8205095365215862,9.999000099990012e-05,0.0015551160538898204
gRNA_CDK12_targ_3375,CDK12,targeting,0.5628821269447088,0.3845528860496851,1.3824953720788693,0.7766434616910877,0.5628821269447088,3.3869059980988663,95.0,1.1198633428869271,-0.6364854639596006,1.5790004349839215,0.687459437970416,1.1198633428869271,1.8978170140691855,1.0716209235895764,1.6645675066713932,1.544668481443385,1.6645675066713932,2.2145605800130905,0.028877661006971114,2.1747926053911106,1.4727436154703906,2.1747926053911106,4.551811968625486,4.551811968625486,4.551811968625486,0.2885672665387743,0.999995026342628,0.23670807665615692,0.8454107976244841,0.07661477715068349,0.749555535050712,0.029648106626301823,0.3609294626680191,0.0038996100389961,0.05392983428929834
gRNA_CDK12_targ_3376,CDK12,targeting,-1.281438234659334,-0.6656028204127759,1.5068835664053706,-0.14671916288891315,-0.6656028204127759,3.3339339512203865,109.0,0.5332276808711113,-0.04542149135955023,2.0113535122737094,0.8330532339284235,0.5332276808711113,1.7687680216486326,-1.0586691612440453,2.326549793139597,1.0122162178480616,1.7687680216486326,1.7150527483681965,0.1981826511001858,0.045027778735515604,0.6527543927346326,0.1981826511001858,4.602564724703329,4.602564724703329,4.602564724703329,0.2561723388254054,0.999995026342628,0.1775595162641324,0.7840733895099236,0.10830623351890196,0.8074463645970997,0.38069228609648004,0.9999933624682497,9.999000099990012e-05,0.0015551160538898204
gRNA_CDK12_targ_3377,CDK12,targeting,0.857380531962462,-0.1860238268239632,1.447277027991756,0.7062112443767515,0.857380531962462,28.360861237715856,865.0,-1.0601520145109269,-1.7568059119094062,-2.6828730250206787,-1.8332769838136704,-1.7568059119094062,1.1235090675155992,2.0984029931380896,-0.5358599410697977,0.8953507065279638,1.1235090675155992,0.5428091052012829,-0.645912785327142,-1.414339806942997,-0.5058144956896188,-0.645912785327142,2.1422847083674363,2.1422847083674363,2.1422847083674363,0.29106740844995527,0.999995026342628,0.006138656498200978,0.999999818266398,0.20523242715320844,0.9487858075800748,0.0376496414974953,0.5432799355103459,0.24907509249075094,0.7822564840290165
gRNA_CDK12_targ_3378,CDK12,targeting,-1.2348097882567308,1.8138882666463412,1.0855665109607342,0.5548816631167816,1.0855665109607342,6.983657160269916,213.0,1.0170145571696594,-0.5761561933602075,2.2671390167336765,0.9026657935143761,1.0170145571696594,1.0411008567059232,2.414544998794322,3.083151432643611,2.179599096047952,2.414544998794322,0.8173096861430831,0.631101347395822,1.7642544971739242,1.0708885102376098,0.8173096861430831,3.906834773086365,3.906834773086365,3.906834773086365,0.23254906394890287,0.999995026342628,0.1314675774159785,0.6972647931057188,0.008988560988435593,0.397784680833677,0.18950360617481543,0.7857781557572415,0.028397160283971615,0.24209698119505046
gRNA_CDK12_targ_3379,CDK12,targeting,1.491767906549722,1.5458427610882979,1.4279040126617322,1.4885048934332508,1.491767906549722,39.27313021437593,1284.0,1.6505463969320953,-0.2624810520639287,0.7540788702084856,0.7140480716922174,0.7540788702084856,1.05316965404795,0.3291023783659438,1.7283244672988525,1.0368654999042486,1.05316965404795,1.8552377831193299,0.02375792166112672,0.4579267731186636,0.7789741592997067,0.4579267731186636,1.923578052973194,1.923578052973194,1.923578052973194,0.05139864256405038,0.7580820071530602,0.22481693220289814,0.8241030315991777,0.2176575967662604,0.9552619199419828,0.27681128085563794,0.909166653073115,0.3055694430556945,0.8643300690267989
gRNA_CDK12_targ_3380,CDK12,targeting,-0.1212049720188422,3.256178073928783,1.2758083790075654,1.4702604936391686,1.2758083790075654,8.839512953235703,289.0,2.3403866263525686,0.26739111134451443,3.8209055701970223,2.1428944359647017,2.3403866263525686,0.1926680256546397,1.5944552103252663,3.8533399009798357,1.8801543789865807,1.5944552103252663,1.6566048650958576,0.5444644753536946,0.18140886557613195,0.7941594020085613,0.5444644753536946,3.43581449192695,3.43581449192695,3.43581449192695,0.011231187680108992,0.506675182329187,0.0023497478458805276,0.22129722087206102,0.012254291396406727,0.45670306410865036,0.3094426377647221,0.9443374790250926,0.061593840615938394,0.37659964890361114
gRNA_CDK12_targ_3381,CDK12,targeting,0.41774400748611373,-0.9555193105246291,-0.6292898362817968,-0.38902171310677075,-0.6292898362817968,24.852639096171814,758.0,0.7243970249361326,-0.2170340285607658,2.455796185954417,0.9877197274432613,0.7243970249361326,1.4144182928536182,-0.012899296618053708,1.0564047433783195,0.819307913204628,1.0564047433783195,0.7795497040788572,0.19954409711920046,0.837977436824944,0.6056904126743339,0.7795497040788572,2.6173321627599146,2.6173321627599146,2.6173321627599146,0.26521081307353955,0.999995026342628,0.10191783886942116,0.6521226255573811,0.3146708542756899,0.9999993154538225,0.5282768629799839,0.9999933624682497,0.15328467153284675,0.6003135808703925
gRNA_CDK12_targ_3382,CDK12,targeting,-1.180759964303592,-1.1309678994286037,0.5952607992700808,-0.5721556881540382,-1.1309678994286037,46.32820454207226,1413.0,-1.2418474303313927,0.4134964130972062,-0.5880621547322641,-0.47213772398881687,-0.5880621547322641,1.6683013265971622,-3.1421149565069095,1.2506320345124045,-0.07439386513244761,1.2506320345124045,1.1020681329959898,-0.6782164418436405,-0.24234626157747205,0.06050180985829243,-0.24234626157747205,1.200889992322126,1.200889992322126,1.200889992322126,0.173755655829745,0.999995026342628,0.23527899170597383,0.999999818266398,0.06381330067546764,0.9999993154538225,0.22396950461270912,0.9044480919803349,0.45985401459854025,0.9026489286555217
gRNA_CDK12_targ_3383,CDK12,targeting,-0.6195440362606538,1.7630391989156124,1.6309324996169308,0.9248092207572963,1.6309324996169308,16.97553525621389,555.0,0.3665328196895163,1.952418971913403,0.6872321054815254,1.0020612990281483,0.6872321054815254,2.2007833355324635,-0.5464578936539917,0.46187156704435633,0.7053990029742762,0.46187156704435633,0.36127162636213,1.3352361006265896,1.6022856124165874,1.099597779801769,1.3352361006265896,2.4913512254090575,2.4913512254090575,2.4913512254090575,0.13251510795471344,0.9992304378890876,0.1397650851479155,0.7169436323432139,0.283113037765166,0.9999993154538225,0.16014553220547859,0.7305418485624866,0.19098090190980904,0.6712599498172928
gRNA_CDK12_targ_3384,CDK12,targeting,2.6665150040715044,1.7331292220585024,2.1297570783783777,2.1764671015027948,2.1297570783783777,4.740915251735412,155.0,2.498143758727349,-0.4663726004053424,2.1370780154731657,1.3896163912650572,2.1370780154731657,2.835178644971139,0.4479180130080264,1.6745723593008655,1.6525563390933435,1.6745723593008655,2.6652046014212614,1.7212979804051256,3.7438947972103973,2.710132459678928,2.6652046014212614,4.420408729848295,4.420408729848295,4.420408729848295,0.0045312667074214955,0.4545026144590409,0.03590177559782987,0.5157169161277595,0.035606461917865845,0.6234973259574493,0.0002616836578787595,0.08514881137884966,0.008299170082991698,0.11348415720225725
