gRNA_id,Gene,classification,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,base_RPM,base_RAW,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK7_targ_86,CDK7,targeting,-0.9560989192898158,-1.1876525226194703,-0.16505740089419615,-0.7696029476011607,-0.9560989192898158,64.8389170741875,3407.0,-0.41135816204241316,-0.19601014569190386,-0.024236686497556947,-0.21053499807729134,-0.19601014569190386,-1.2341974580577917,-3.745983736733681,-1.615094739344517,-2.198425311378663,-1.615094739344517,-1.0120901387296424,-2.2109647128811303,-0.7710461661437433,-1.331367005918172,-1.0120901387296424,0.8151387199784697,0.9466627584107854,1.1031805584025032,0.9549940122639194,0.9466627584107854,-0.9738330454181404,-0.2396808979468116,0.0024448259480660925,-0.40368970580562863,-0.2396808979468116,-2.7464650613097175,0.45770121667972213,-1.1593806566806404,-1.1493815004368786,-1.1593806566806404,0.2888225627507764,-1.2407027930005747,0.11849744163601743,-0.27779426287126036,0.11849744163601743,0.25543647573632083,0.0371840999542517,0.12348292455805855,0.1387011667495437,0.12348292455805855,0.9668191531400424,0.9668191531400424,0.9668191531400424,0.13398871903797235,0.8456408932545106,0.18599217746883326,0.8189655556288948,0.004273768500846043,0.11775871516450034,0.002072119934368855,0.08838886595042147,0.0228737065907889,0.1511990774645368,0.322176613404685,0.945655815779609,0.027453196147143685,0.5288892880331441,0.23514363864769144,0.9118881874234567,0.4561840450186204,0.837826323428629,0.23187681231876803,0.906910741590597
gRNA_CDK7_targ_87,CDK7,targeting,-0.7213076493345905,-1.9281594931859736,0.5339205312929795,-0.705182203742528,-0.7213076493345905,104.60796403167964,5921.0,0.8342727322050637,0.8491755925750841,0.45453685991441584,0.7126617282315212,0.8342727322050637,-3.1830302401839914,-0.5671286080649217,-1.9179364180707128,-1.8893650887732087,-1.9179364180707128,-0.05598912579576747,-2.5170784904939048,0.04410882132220605,-0.8429862649891554,-0.05598912579576747,1.0272356586741167,1.0947171403298395,0.2581863816548203,0.7933797268862589,1.0272356586741167,-1.6284357952435171,1.1881760446092475,1.3598628982843592,0.3065343825500299,1.1881760446092475,-0.6873338250303805,0.4845651790906936,-0.9978796495974138,-0.4002160985123669,-0.6873338250303805,0.958708899688566,-0.9586874516839199,-0.3231025829219927,-0.10769371163911552,-0.3231025829219927,0.9069576597193619,0.6419318732158892,0.7169404923031328,0.7552766750794614,0.7169404923031328,0.8641146646144321,0.8641146646144321,0.8641146646144321,0.138401176630091,0.8456408932545106,0.033248109151456776,0.26309373328544056,0.014891930894826185,0.18262429026481158,0.02588063844864975,0.28323965098564347,0.04369939157364805,0.23977258637884297,0.012543123341233678,0.10568742815298748,0.34148617026279926,0.8985472814285034,0.3109868671228591,0.7846404504278207,0.013013714669797052,0.08707706139349498,0.267973202679732,0.9248632658858007
gRNA_CDK7_targ_88,CDK7,targeting,0.5098745072451005,-1.8696768041622371,0.6812591903721905,-0.22618103551498203,0.5098745072451005,121.21520709700285,6861.0,-0.641886830163706,-0.5647349207295909,0.4185370907747837,-0.2626948867061711,-0.5647349207295909,1.234351291695603,-0.336750459847076,0.7063041018231031,0.5346349778905434,0.7063041018231031,0.7051368691573323,-0.8478568921279304,-0.4371120551062661,-0.19327735935895474,-0.4371120551062661,0.5332514141158645,0.6457358699816831,-0.2551283058060496,0.30795299276383264,0.5332514141158645,-0.4657584822357246,0.8315021665433546,0.9560736865026918,0.44060579027010727,0.8315021665433546,-2.087315268822456,0.49485695327447915,-0.7791553331372817,-0.7905378828950863,-0.7791553331372817,1.013250275241412,-0.30610894495435925,0.2648521216180633,0.32399781730170535,0.2648521216180633,-0.7465575888594742,0.7898906020397222,0.24851462725969067,0.09728254681331287,0.24851462725969067,0.661844494225222,0.661844494225222,0.661844494225222,0.2484837391469554,0.8645670397235309,0.02552474769095059,0.22550990678412655,0.10403116584730654,0.9751556992990225,0.29501157749488927,0.8020227756448135,0.35690260894834597,0.8861467509133559,0.062279371596039704,0.2936488505305499,0.061266962421849695,0.5710521829767978,0.15436714223611173,0.5869391341289485,0.2434534555454518,0.6048054730492249,0.360963903609639,0.949886926200997
gRNA_CDK7_targ_89,CDK7,targeting,-0.9602557831508857,-0.13680612142345824,1.091850405214726,-0.001737166453205985,-0.13680612142345824,101.28651541861498,4090.0,-0.2651671336057141,-0.17635798914266926,0.35415551881910246,-0.0291232013097603,-0.17635798914266926,-3.683115933198899,-0.1640358411455524,-2.3229081520669417,-2.056686642137131,-2.3229081520669417,0.05946865773858729,-2.124518990355639,-0.8298507773648878,-0.9649670366606463,-0.8298507773648878,0.9893374190244393,1.011020453324819,2.178966404708774,1.3931080923526775,1.011020453324819,-2.6009834820099194,1.10848568833621,1.3530042657576788,-0.046497842638676845,1.10848568833621,-3.0007000259343473,0.3140407818233907,-0.8995237610083476,-1.195394335039768,-0.8995237610083476,1.4895396242406598,-0.7219864479700532,0.214083038782508,0.32721207168437155,0.214083038782508,-0.6812740535522298,0.32913207342573614,0.7221960473088708,0.12335135572745903,0.32913207342573614,1.0544060880961061,1.0544060880961061,1.0544060880961061,0.32173193984622334,0.8937644878461141,0.3708040613316761,0.9999999638481469,0.009665024794262863,0.1553267502477638,0.009092748021438361,0.1797041640296693,7.579153208010721e-05,0.0017242573548224389,0.005077848719455738,0.11575688776466768,0.017234412538951232,0.5125867768842074,0.07598666456414127,0.4463752703238397,0.23626342473153092,0.595567081733222,0.19868013198680132,0.8862692162156333
gRNA_CDK7_targ_90,CDK7,targeting,-0.6439608374211638,-1.67727540563812,1.2798179313480424,-0.3471394372370804,-0.6439608374211638,40.00948105861046,2020.0,0.18356676511668732,0.2532034136722212,0.5700811258250359,0.33561710153798147,0.2532034136722212,-3.311117308513851,-1.459361737203674,-1.7055324919500525,-2.1586705125558594,-1.7055324919500525,1.520525656860436,-1.2274042076205793,-0.3953126079889391,-0.03406371958302749,-0.3953126079889391,1.9391746993720351,1.9834503901010174,0.683327577274662,1.5353175555825713,1.9391746993720351,-2.0358960642557773,0.36547922447382203,0.7115459414533947,-0.31962363277618683,0.36547922447382203,-2.3559173081643356,1.264259679870135,-0.795638355368359,-0.6290986612208532,-0.795638355368359,1.727981573120601,-0.206702890557498,0.7514530807672517,0.7575772544434516,0.7514530807672517,-0.8899310143021916,1.0225201841416476,1.0307551186624295,0.3877814295006285,1.0225201841416476,1.471102747989593,1.471102747989593,1.471102747989593,0.20050039258206012,0.8456408932545106,0.2844720226949897,0.8423087006044706,0.005038628765883718,0.12504960482602318,0.22222829914408798,0.7179683510808996,3.991784140040369e-07,2.5946596910262394e-05,0.0916911478112373,0.6688155179845555,0.05946284856306125,0.5710521829767978,0.007637139706854493,0.248207040472771,0.038949471795284095,0.17488825329132496,0.05339466053394661,0.42497791037222815
gRNA_CDK7_targ_91,CDK7,targeting,-0.029610260353511927,-1.975933423423955,0.36515409371374385,-0.5467965300212411,-0.029610260353511927,23.134194988345055,1168.0,0.6722392896707585,0.9106815015713825,0.37082004139062436,0.6512469442109218,0.6722392896707585,-2.7125113182845273,-2.1019564706095917,-0.3770696848136878,-1.7305124912359355,-2.1019564706095917,-0.4999185960471369,-2.5285647736726684,-0.1924452972535593,-1.0736428889911216,-0.4999185960471369,1.0150199487155824,1.2433478479214077,1.4233556148820101,1.227241137173,1.2433478479214077,-2.3057636960630785,0.40389953198736867,0.8664579510315548,-0.34513540434805173,0.40389953198736867,-2.8408770785666286,0.5344659547673578,-1.2197620836238443,-1.1753910691410383,-1.2197620836238443,0.902511925778718,-0.5961376871973478,-0.4829491148547449,-0.05885829209112492,-0.4829491148547449,1.0227467413583986,0.6955080049181172,0.9433172278052477,0.8871906580272544,0.9433172278052477,1.5990454112663783,1.5990454112663783,1.5990454112663783,0.24541961656635253,0.8456408932545106,0.057198099991223106,0.35135063632639124,0.024675255689531585,0.21841439657071962,0.011072678675508388,0.19575634841103434,0.0020678719824107654,0.024869121198155902,0.07062204030758187,0.5813571013188342,0.016628360851796413,0.5125867768842074,0.3836137288570959,0.8168575201430884,0.005962868147609131,0.05289690636773427,0.03729627037296271,0.3222114497411019
gRNA_CDK7_targ_92,CDK7,targeting,0.08919415748482282,-0.5940019977484615,-0.005442122987644495,-0.17008332108376104,-0.005442122987644495,298.0508272128565,15048.0,0.6313053996006769,0.7096722508897695,0.029390067338872353,0.4567892392764396,0.6313053996006769,-0.7839442744028469,-0.6658607384262272,0.28902707995451543,-0.38692597762485287,-0.6658607384262272,-0.19999136438974854,-1.3396517711053753,-0.048520992328713514,-0.5293880426079458,-0.19999136438974854,-0.1368697662092033,0.04763239455801811,1.4265487376668953,0.44577045533857,0.04763239455801811,-0.21097819528355005,-0.18002851563384387,-0.034008545297733235,-0.14167175207170904,-0.18002851563384387,0.6257743453807596,0.17108352896538734,-0.9803703141852019,-0.06117081327968499,0.17108352896538734,0.26925456235631495,-0.21248048156796195,-0.9641958448296353,-0.3024739213470941,-0.21248048156796195,0.02500703655278672,0.5001157642292221,0.5572483365109933,0.36079037909766737,0.5001157642292221,0.3462269493897294,0.3462269493897294,0.3462269493897294,0.5402480286074607,0.9171236923115718,0.13500905748124728,0.58134814972209,0.3212082722544965,0.6678587838954877,0.1484277488701107,0.6064612095689849,0.08632761130249925,0.3867379542926019,0.6385818173336031,0.9002408731356718,0.368008880314791,0.87208579619552,0.2957757104330691,0.9439642367852914,0.17858719158143568,0.4934646083171249,0.4576542345765424,0.8737035387370354
gRNA_CDK7_targ_93,CDK7,targeting,0.38987494732757105,-0.6873155686589504,1.0118741963396765,0.2381445250027657,0.38987494732757105,73.10720404713567,4138.0,1.1412136836916178,1.2116857953688072,0.8264090151442203,1.059769498068215,1.1412136836916178,-0.6307844043902392,-0.6767007890098751,0.05600789105639581,-0.41715910078123947,-0.6307844043902392,0.7928745765442122,-0.7741668222450658,0.6033541875083133,0.20735398060248655,0.6033541875083133,1.0415964224288154,1.1293998570367463,1.0674736493939523,1.0794899762865047,1.0674736493939523,-0.9748832558464635,1.3397033800164873,1.5252702551084552,0.6300301264261596,1.3397033800164873,-0.11110364759831232,1.1525133133869307,-0.33544346414217724,0.2353220672154804,-0.11110364759831232,1.2877933091968359,-0.22178200813348248,0.5333270589891393,0.5331127866841642,0.5333270589891393,1.4549940148026237,0.8880156470696601,1.043773242408573,1.1289276347602855,1.043773242408573,2.4420446152429003,2.4420446152429003,2.4420446152429003,0.18808358030578398,0.9718171860273046,0.0019320929856366724,0.05222389951275362,0.31009297589720064,0.6547206683676394,0.25827990036944687,0.8830139187627629,0.009311299975479491,0.08095493290783125,0.005310793998436056,0.06602216828003386,0.19842538754015038,0.8388931303500261,0.060609091123961685,0.4160336939109087,2.325580073423957e-05,0.00135081565966966,9.999000099990012e-05,0.006499350064993508
gRNA_CDK7_targ_94,CDK7,targeting,-0.09430393374153034,-1.502287066622496,0.5705655297920375,-0.3420084901906629,-0.09430393374153034,66.11096122387184,3742.0,0.30467108524035375,0.34869047301646217,0.7403740133745835,0.46457852387713316,0.34869047301646217,-2.454417787017752,0.22307093773759082,-0.3666810424836608,-0.8660092972546073,-0.3666810424836608,0.21761816512665966,-0.6870054786497739,-0.01430226407143492,-0.16122985919818306,-0.01430226407143492,1.1655896803887242,1.099682315569371,0.715914019084807,0.9937286716809673,1.099682315569371,-1.8564965236574236,1.2613128008978383,1.3401956912681514,0.2483373228361887,1.2613128008978383,-1.8037839082753024,0.39267227673014715,0.012713389933932437,-0.4661327472037409,0.012713389933932437,0.8056908136325323,-0.027371589109447356,1.4616955136038576,0.7466715793756475,0.8056908136325323,1.3803841965914327,0.5717559548759592,0.5916819422961564,0.8479406979211829,0.5916819422961564,1.238821809092179,1.238821809092179,1.238821809092179,0.33862878388544077,0.8474943547671058,0.15015292068436983,0.6164172533358341,0.1481954258732434,0.4830027885330055,0.44854089810227415,0.9255605833856451,0.015779211403666494,0.11592754577065668,0.010891737461053683,0.10011597060160456,0.19613770209486897,0.7583997253126383,0.019660991553838696,0.3331679387936606,0.003411386288632618,0.03956476268678553,0.11348865113488649,0.6271741246927938
gRNA_CDK7_targ_95,CDK7,targeting,0.3936217938741073,-1.7395651564719734,0.13385918265129093,-0.4040280599821917,0.13385918265129093,421.8593084189235,15875.0,0.06976851757714123,0.10137521164231832,0.10330085771906683,0.09148152897950879,0.10137521164231832,-2.182477274419319,0.47230621338083145,0.6616733184617277,-0.34949924752558664,0.47230621338083145,-0.5064174362943451,-0.5474279850669272,-0.07249809454533511,-0.3754478386355358,-0.5064174362943451,0.19934154597834983,0.15754439752763266,0.47096308624746064,0.27594967658448105,0.19934154597834983,-0.8495044698756546,0.12321966270382587,0.17920495325491928,-0.1823599513056365,0.12321966270382587,-1.24361982276153,0.368126242116642,-0.1864925199256226,-0.3539953668568369,-0.1864925199256226,0.34329369410269067,-0.25007314996613883,0.03468572755982065,0.042635423898790825,0.03468572755982065,0.09650679084946094,0.28335136926319177,0.037436000389349064,0.13909805350066726,0.09650679084946094,-0.18141827453219925,-0.18141827453219925,-0.18141827453219925,0.3353982471687021,0.8464961934051007,0.6408706052942499,0.9999999638481469,0.32641341815059666,0.674571257797978,0.2650264601476321,0.7640474655460336,0.45059784849482465,1.0,0.5027647626413216,0.852236924363634,0.3530677388315598,0.9022407809199907,0.4673178641055201,0.8585909358133977,0.4489869156859915,0.8321119696760033,0.19018098190180985,0.6812239130069291
gRNA_CDK7_targ_96,CDK7,targeting,0.2789043953221581,-1.2704162554729872,1.1190944864006638,0.04252754208327825,0.2789043953221581,71.79919249379353,3625.0,1.1091162648786081,1.1822060621403492,1.0699955642499095,1.1204392970896222,1.1091162648786081,-1.6629667595481714,-0.46747250974573035,-0.21251892115165047,-0.7809860634818507,-0.46747250974573035,1.1101414245933998,-1.2171259101185399,0.44266265098517066,0.1118927218200102,0.44266265098517066,1.3601587312230348,1.4109404246745723,1.1817964984594933,1.3176318847857003,1.3601587312230348,-1.638403274057504,1.6791858796521153,1.8079918384909206,0.6162581480285106,1.6791858796521153,-1.0074341486728404,1.8754534633082796,0.4925420780210405,0.4535204642188266,0.4925420780210405,1.4992030094128943,-0.16165840157424125,-1.6289041994100775,-0.09711986385714148,-0.16165840157424125,0.9275313259978673,1.1427749554610436,1.1698851002784405,1.0800637939124504,1.1427749554610436,1.5885720509569201,1.5885720509569201,1.5885720509569201,0.191768607359227,0.9018830809340392,0.0010818838856988568,0.03786593599945999,0.14004323431388588,0.47181883601315144,0.20489099649560874,0.8422755567204626,0.0012553411351195428,0.016555948303750494,0.0005142523146875726,0.015172453863017549,0.015166426538391157,0.5541677913681778,0.11827421180208497,0.5310667733876513,0.002682293354395833,0.03381333020801932,0.03729627037296271,0.3222114497411019
gRNA_CDK7_targ_97,CDK7,targeting,0.242322527557736,-1.5377458263811559,0.9263012101615462,-0.12304069622062452,0.242322527557736,112.04588885136162,6342.0,0.4668129794267074,0.5313034260555063,0.8226911868079677,0.6069358640967272,0.5313034260555063,-2.2028146419586547,-1.1128696492985144,-0.06298169498622794,-1.1262219954144657,-1.1128696492985144,1.2513738386091628,-1.4696520847833088,0.007405781676058371,-0.07029082149936251,0.007405781676058371,1.8103120459383517,1.8164706426751984,1.4849167580350822,1.7038998155495442,1.8103120459383517,-1.5511978357631555,0.9080737329268866,1.1110120651392783,0.15596265410100316,0.9080737329268866,-1.479523524091199,1.4856177175645608,-0.07265367060225103,-0.022186492376296402,-0.07265367060225103,1.2982457670649385,-0.1603766534621253,-0.8352192347381742,0.10088329295487967,-0.1603766534621253,0.2191216771868921,1.1408427138228874,0.8947518728830932,0.7515720879642909,0.8947518728830932,1.5531858164099877,1.5531858164099877,1.5531858164099877,0.2644244877494996,0.8798188908028552,0.06962773649044855,0.39031564808814073,0.0726469421998537,0.35376531538130457,0.22993616804728287,0.7304130649438548,1.753185337185699e-08,2.991372481573099e-06,0.05064226613302761,0.258417544940496,0.17152590533633008,0.8355380565349942,0.16093885651564185,0.5960062853402656,0.019592122489637997,0.11260314609834049,0.03729627037296271,0.3222114497411019
gRNA_CDK7_targ_98,CDK7,targeting,0.2500255669570027,-0.8169655555992494,-0.7583049873019334,-0.44174832531472674,-0.7583049873019334,133.58230299671163,6293.0,0.3557531418708146,0.449196307591818,0.13105772672690927,0.31200239206318064,0.3557531418708146,-0.219218427356854,-0.2488623747302298,0.34281139781842274,-0.04175646808955369,-0.219218427356854,0.7124215625348091,1.43035739736013,1.2218441508878317,1.1215410369275904,1.2218441508878317,0.551022505836676,0.5375942256253493,0.5161534014256688,0.5349233776292314,0.5375942256253493,-0.38796537865998953,0.5830074271006304,0.7021939803578394,0.2990786762661601,0.5830074271006304,0.765347476989317,0.11334225056631048,0.5795313984322115,0.486073708662613,0.5795313984322115,-0.5373409875859524,0.2344246998551383,-1.7337978484998546,-0.6789047120768896,-0.5373409875859524,0.7404773712367312,0.6817033164645558,0.06707988693915112,0.4964201915468127,0.6817033164645558,0.3907636180541201,0.3907636180541201,0.3907636180541201,0.2926576193637804,0.8456408932545106,0.325393308216203,0.8945858322560264,0.6177530870362893,0.8772234489219483,0.011586302783428256,0.2791140960149447,0.1867894520555058,0.624155696586941,0.16344308299058188,0.5077234601472334,0.11351827109714342,0.8355380565349942,0.0987281608001673,0.8784669814037405,0.05685602941788585,0.22859640693789157,0.48985101489851,0.9047992359086147
gRNA_CDK7_targ_99,CDK7,targeting,-0.02082018681098285,-1.9896004391648126,0.43819318950606345,-0.5240758121565774,-0.02082018681098285,188.085861354714,10646.0,0.7918434018139815,0.8068275921204071,0.24893385955510638,0.6158682844964983,0.7918434018139815,-1.5587197694540464,-1.5663300802456117,-0.1497584958405708,-1.0916027818467429,-1.5587197694540464,0.2917310655058997,-1.2196456156270377,0.2618567735462893,-0.22201925885828286,0.2618567735462893,0.9293677429718904,0.982625032731549,1.2794918107962687,1.0638281954999027,0.982625032731549,-1.5455874126192313,0.7249806467123988,0.831977704439672,0.0037903128442798493,0.7249806467123988,-1.2395610159752384,0.4980438293495531,-0.8900102022559988,-0.5438424629605614,-0.8900102022559988,0.6784429197671328,-0.37259456580387323,0.007704106669797982,0.10451748687768585,0.007704106669797982,0.3519944683690559,0.5855996721725866,0.7321042014661195,0.5565661140025874,0.5855996721725866,0.8838183179410273,0.8838183179410273,0.8838183179410273,0.2465873563179447,0.8456408932545106,0.05332726533495994,0.3392110963476223,0.05900709547480797,0.32314162181717493,0.3125867256683325,0.8117334121210606,0.012750766503632039,0.09889088794010074,0.12691828748274278,0.4442140061895998,0.19636315798183637,0.7583997253126383,0.362936220199169,0.8016309717991353,0.05900182362408586,0.23310416569284284,0.2523747625237476,0.9248632658858007
gRNA_CDK7_targ_100,CDK7,targeting,-0.902013357309511,-1.1093672414258096,-0.5261375738379761,-0.8458393908577656,-0.902013357309511,301.3185642238236,9385.0,-0.585062826271956,-0.5342244983456335,-0.4111062989816943,-0.510131207866428,-0.5342244983456335,-1.5800375528338155,-0.8648380381388208,-1.236947469878114,-1.2272743536169168,-1.236947469878114,0.16990241953358906,-1.9290688374436251,-1.075408022568541,-0.9448581468261924,-1.075408022568541,-0.20244826878723685,-0.26951366233505974,0.34305795550406765,-0.04296799187274297,-0.20244826878723685,-1.8451167400480317,0.12464849577287508,0.2062306801610561,-0.5047458547047002,0.12464849577287508,-3.0502300787057197,-0.35129485684207984,-1.3239641627455596,-1.575163032764453,-1.3239641627455596,-0.28712749933766163,-1.4842428435354895,-0.6799733515232954,-0.8171145647988155,-0.6799733515232954,-0.45705401106817545,-0.3822170103858046,0.13279588781595558,-0.2354917112126748,-0.3822170103858046,0.1582080063425348,0.1582080063425348,0.1582080063425348,0.10576833591924759,0.8456408932545106,0.009802845879222269,0.11635551847946432,0.042385282318661475,0.2867155889610905,0.013695058513055962,0.2100421895541729,0.3047588591159118,0.908189758612553,0.10492303182177697,0.8688653513548341,0.005886976835066894,0.5125867768842074,0.05672027458243147,0.7820522707577672,0.23032192607073762,0.9999981401374306,0.3453654634536546,0.8003800638611859
gRNA_CDK7_targ_101,CDK7,targeting,0.6967288251377839,-1.5703338845210937,0.43816644039706415,-0.14514620632874856,0.43816644039706415,181.30162588973084,7248.0,0.4166536026043807,0.40286425523877784,0.00796088990990275,0.27582624925102045,0.40286425523877784,-0.7517746403750084,0.6679957679723633,0.925460600554562,0.28056057605063894,0.6679957679723633,-0.4149901344447587,0.16069681152378526,0.28933330251475475,0.011679993197927119,0.16069681152378526,0.4726211423650172,0.45818809950778755,-0.22855870693622937,0.2340835116455251,0.45818809950778755,-0.12310744295107352,0.5027947500853173,0.5372032868037474,0.3056301979793304,0.5027947500853173,-0.1132726214026594,0.43767754208584353,-0.3822287761138642,-0.01927461847689334,-0.1132726214026594,0.5973684935308078,-0.8173261631890116,0.5111333316134478,0.0970585539850813,0.5111333316134478,0.36251492691246523,0.3570847373575251,0.09617072143895437,0.27192346190298156,0.3570847373575251,0.5677228495345112,0.5677228495345112,0.5677228495345112,0.25428319516652076,0.8798188908028552,0.35108158297329406,0.9314409344189435,0.20003555302696469,0.9235456123122012,0.5403250365345689,0.9999999210859173,0.4551585341221339,1.0,0.2136227677383,0.5861207597241799,0.4254353015630147,0.87208579619552,0.28299662190970504,0.7379897603719672,0.3152779712117035,0.7043444037708269,0.39876012398760124,0.949886926200997
gRNA_CDK7_targ_102,CDK7,targeting,0.23984278656074812,-0.2618303704264333,1.1393719653267367,0.37246146048701717,0.23984278656074812,97.46864172743668,4921.0,-0.02501010344415226,0.030381896516373037,1.0532066692389612,0.3528594874370607,0.030381896516373037,-0.5873999964192784,0.003074576369147751,-0.18378362280456909,-0.25603634761823324,-0.18378362280456909,2.5236071915587024,-0.2424071661798334,0.030334896892578834,0.7705116407571492,0.030334896892578834,1.3200250283781751,1.2659461883237162,1.3558624337552039,1.313944550152365,1.3200250283781751,-0.8296726425207442,1.6388371409647304,1.7700871048644946,0.8597505344361602,1.6388371409647304,1.0762974851037,1.4176149946592544,0.04022131917628295,0.8447112663130792,1.0762974851037,1.3474940645268252,0.2939585640883148,-2.373260532888805,-0.24393596809122156,0.2939585640883148,0.7845942070173674,1.3776109881948138,1.3672910956180204,1.1764987636100672,1.3672910956180204,1.7633454575037724,1.7633454575037724,1.7633454575037724,0.1428562418414851,0.9652448870998156,0.1683836420404509,0.6529649755261803,0.44791393867478535,0.7697896919366624,0.0018454489092723015,0.09878579455516438,0.0016751772083765033,0.020507774793129388,0.0009455298294343485,0.024221574864941406,0.02816791636261185,0.6380414757946504,0.07259497074454428,0.4394329714691927,8.525334698705545e-05,0.002946096674362802,0.021597840215978402,0.2834716528347165
gRNA_CDK7_targ_103,CDK7,targeting,-0.996265600278595,-1.686362308829918,0.7398051941389852,-0.6476075716565093,-0.996265600278595,162.87465299916474,7643.0,0.08041086675473458,0.17511717241856914,0.1762840281217577,0.14393735576502045,0.17511717241856914,-2.877076494451107,-1.4613418441169408,-2.311926626136429,-2.2167816549014923,-2.311926626136429,0.8484959230512481,-2.8293482773817393,-0.625440966897566,-0.8687644404093525,-0.625440966897566,0.870148169140993,0.8486615042507855,0.4058975650876644,0.7082357461598144,0.8486615042507855,-2.2301675375893364,0.634366379589213,0.6897428794722272,-0.3020194261759654,0.634366379589213,-2.4838007082845746,0.7397680563120693,-1.1253883467636314,-0.9564736662453788,-1.1253883467636314,1.0058626348363944,-0.5065702730882062,-1.8139917074259568,-0.4382331152259229,-0.5065702730882062,0.2019395912125886,0.4164312904895786,0.43097905745089304,0.34978331305102,0.4164312904895786,1.0173790640334741,1.0173790640334741,1.0173790640334741,0.14074805344944638,0.8456408932545106,0.5511784413645144,0.9999999638481469,0.004758253152796194,0.12371458197270103,0.015906347567304493,0.22383674669454262,0.09492364304531879,0.4119897384955808,0.07406688848965444,0.569998667841929,0.030019344070264683,0.52955531734439,0.12485766389043781,0.7984355866304872,0.22637378158996033,0.5812232337523914,0.20617938206179381,0.8973296218765222
gRNA_CDK7_targ_104,CDK7,targeting,-0.021980121499042424,-1.5492876899375203,0.7215157810935302,-0.28325067678101085,-0.021980121499042424,206.38916328628292,11682.0,1.1304296938295062,1.132960489913641,0.5940838489962501,0.9524913442464658,1.1304296938295062,-0.8261239623344785,-0.06318989195852336,-0.44494931081633526,-0.44475438836977904,-0.44494931081633526,0.38788460847853773,-0.20728777956685315,0.5526454313448997,0.24441408675219478,0.38788460847853773,1.5562612526671595,1.3380206086709643,1.175785809259284,1.3566892235324692,1.3380206086709643,-0.9055352981867035,1.239687000061216,1.2646239740209269,0.5329252252984797,1.239687000061216,-1.5564574021534823,0.9901738539855939,-0.3834456537218047,-0.3165764006298977,-0.3834456537218047,1.0195348031185723,-0.255936195705768,0.2757044001615121,0.34643433585810546,0.2757044001615121,-0.3833859343692817,0.9374548675289607,0.7789926372490795,0.4443538568029195,0.7789926372490795,0.7617777288126121,0.7617777288126121,0.7617777288126121,0.36056471674583407,0.8604385285980131,0.005388233087223258,0.09369347979693947,0.3190998390486084,0.6664987258254654,0.32445161706198994,0.9350962269363258,0.0003551473003326316,0.005932875052828628,0.012761902712181462,0.10668737978692046,0.22129404002760072,0.7795514571141027,0.1466864067758866,0.5753647851985207,0.05732862137146407,0.22968252157527155,0.3145685431456854,0.9834476352680024
