gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1147,CDK9,targeting,-0.8260063842370413,-0.47706859717111827,-1.8403185638299098,-1.0477978484126897,-0.8260063842370413,202.7746279360282,4095.0,-1.6942219492261281,0.08850232094665235,0.3141200574720727,-0.4305331902691343,0.08850232094665235,-1.0658128894388565,0.6742659859282287,-0.5577609239528373,-0.3164359424878217,-0.5577609239528373,0.627005350241681,0.627005350241681,0.627005350241681,0.09295118911263617,0.5364908391850665,0.4515580771584956,0.9999265458158005,0.17038915798594018,0.6285354715790551,0.4216578342165782,0.8169807575665425
gRNA_CDK9_targ_1148,CDK9,targeting,0.28076298362502095,0.09829852435313279,-1.20863154794558,-0.27652334665580874,0.09829852435313279,186.79909168274912,3998.0,-1.4259711803107995,-2.9100180831463742,0.16566834953005594,-1.3901069713090395,-1.4259711803107995,0.04105059891297411,-0.580895058142143,-2.348061444488211,-0.9626353012391267,-0.580895058142143,-0.47627080552281015,-0.47627080552281015,-0.47627080552281015,0.4363208142914622,0.8637823227089861,0.07501348392538737,0.6804589865772577,0.03347903846785007,0.36165364152209983,0.0655934406559344,0.36997953097252256
gRNA_CDK9_targ_1149,CDK9,targeting,0.9181762128698002,0.30725370602912033,0.4644135456045291,0.5632811548344833,0.4644135456045291,242.61439973985384,4766.0,0.6113426007969041,-0.11701941429452728,-2.0352963395134633,-0.5136577176703622,-0.11701941429452728,1.305252892562519,0.8743724443582267,-0.1284552720512082,0.6837233549565124,0.8743724443582267,1.0468472593857459,1.0468472593857459,1.0468472593857459,0.15819426768226982,0.9999994608738572,0.3603975835785046,0.9596969143821528,0.057291491427689765,0.6410072606458732,0.4045595440455956,0.9295742809938561
gRNA_CDK9_targ_1150,CDK9,targeting,-0.4398446329957831,0.9101248298433773,-1.4443232953841385,-0.32468103284551475,-0.4398446329957831,82.77192907616498,1626.0,-1.4970765358937625,-1.2144695219079882,0.33224086840166545,-0.7931017298000285,-1.2144695219079882,0.3031843469473518,0.2578468848628518,0.7177691212533114,0.42626678435450494,0.3031843469473518,1.5408228454955255,1.5408228454955255,1.5408228454955255,0.32291732424958935,0.8055675549795428,0.2676408640695991,0.8943201455446824,0.18443606804273974,0.9682893572243837,0.23367663233676628,0.8912410389395842
gRNA_CDK9_targ_1151,CDK9,targeting,-1.8224600818572405,-0.04682247166785657,0.7266850746477725,-0.3808658262924414,-0.04682247166785657,75.34372273040637,2477.0,-1.445549581045843,-1.173243532713642,-1.7281129396949475,-1.4489686844848109,-1.445549581045843,0.7498074037046957,0.4896156378598128,-1.414569291693073,-0.058382083376188186,0.4896156378598128,0.3266334247723299,0.3266334247723299,0.3266334247723299,0.3216294201912947,0.8055675549795428,0.0748010788402059,0.6804589865772577,0.2672380120678003,0.7384975488441855,0.3025697430256974,0.7214108283494793
gRNA_CDK9_targ_1152,CDK9,targeting,0.141864482173493,0.05308624393747586,0.5453672406183715,0.2467726555764468,0.141864482173493,289.0399835759316,8505.0,-1.1998551200158138,0.5749370137499281,0.7706314069107387,0.048571100214951,0.5749370137499281,0.8610802460101409,0.38119376814037875,0.4759257455365399,0.5727332532290198,0.4759257455365399,0.009654462808333245,0.009654462808333245,0.009654462808333245,0.3557048557109312,0.9987179414601866,0.11678783765833195,0.6612883748913045,0.10440802985284901,0.7939663551484061,0.16238376162383764,0.4973258039002966
gRNA_CDK9_targ_1153,CDK9,targeting,0.28838441101382395,-0.09119318578025747,0.294413088290292,0.16386810450795283,0.28838441101382395,591.3662362102144,20463.0,-0.2520109213238991,0.12604280767894613,0.10724415004810743,-0.006241321198948505,0.10724415004810743,0.2551020829954934,0.77160239408206,-0.14185950008994394,0.29494832566253654,0.2551020829954934,-0.890586062149953,-0.890586062149953,-0.890586062149953,0.45443915242605604,0.9947859619589695,0.3399083852320117,0.9631929823789793,0.2642161510826502,0.9999999116323887,0.021097890210978906,0.2350907766366221
gRNA_CDK9_targ_1154,CDK9,targeting,-0.868641663046235,0.13789085072908883,-0.4359999985900015,-0.3889169369690492,-0.4359999985900015,185.49871436257396,3644.0,0.17565169036540443,0.11604589958054606,0.5067123292187614,0.26613663972157064,0.17565169036540443,0.1595071153484521,-0.1474364035034779,0.1648436944564946,0.058971468767156275,0.1595071153484521,0.23232885661068184,0.23232885661068184,0.23232885661068184,0.36999917439217417,0.8255615918040863,0.17492403828699374,0.7589576230391,0.6018054609157983,0.9700125009571867,0.24587541245875408,0.6368499772413649
gRNA_CDK9_targ_1155,CDK9,targeting,0.7133311268549232,-0.5179637420529476,-1.173831061171983,-0.3261545587900025,-0.5179637420529476,186.66953500756276,3667.0,-0.43876403833381544,-0.8800698061446276,-0.7858396501096212,-0.7015578315293548,-0.7858396501096212,-0.017858007566821217,1.0353692070601017,-0.9487209991574629,0.022930066778605835,-0.017858007566821217,0.44270743331857665,0.44270743331857665,0.44270743331857665,0.34745067733869384,0.8128398097468231,0.4510435597594533,0.9999265458158005,0.3150288443361155,0.7883758688875161,0.3649635036496351,0.7895010815875624
gRNA_CDK9_targ_1156,CDK9,targeting,-0.03665777097091298,-0.19303142622168315,-0.43840758044417194,-0.2226989258789227,-0.19303142622168315,647.7249694888832,14793.0,-0.5309911047038087,-0.043705477229828524,-0.2772467549461051,-0.28398111229324746,-0.2772467549461051,0.44847767471459843,0.0029922481227687902,-0.3805966674048159,0.0236244184775171,0.0029922481227687902,-0.5501940475517869,-0.5501940475517869,-0.5501940475517869,0.5144014813333884,0.9013581797433571,0.5405541140124928,0.9999265458158005,0.5579723789527691,0.9310633130401647,0.05269473052694731,0.3376915829543806
gRNA_CDK9_targ_1157,CDK9,targeting,0.4093412442663892,-1.290882089302984,-1.1492335570097572,-0.6769248006821172,-1.1492335570097572,268.0135562929395,6121.0,-1.1410968612827594,-0.7168948775673789,-1.1648989684432922,-1.0076302357644769,-1.1410968612827594,-0.17856019696430883,-0.3288642745950989,-0.5394776046900314,-0.348967358749813,-0.3288642745950989,-0.2980412073787323,-0.2980412073787323,-0.2980412073787323,0.17515842671232004,0.6720932894006018,0.25835908186438566,0.8878022743129304,0.21529198023678556,0.6793838107975415,0.08199180081991801,0.3724419571354013
gRNA_CDK9_targ_1158,CDK9,targeting,-0.23180924578956408,0.15345927290288972,-2.2335649993291304,-0.770638324071935,-0.23180924578956408,374.98504127062427,14060.0,-0.3923377754087513,-0.618953147771887,-0.3232126854825091,-0.4448345362210491,-0.3923377754087513,-0.2666465308813422,-1.119358632586385,-1.3484090988826845,-0.9114714207834705,-1.119358632586385,0.06027660400307752,0.06027660400307752,0.06027660400307752,0.1430045065561202,0.6299905033993838,0.6424850363995631,0.9999265458158005,0.023769346263759004,0.32945944092397944,0.16978302169783022,0.4973258039002966
gRNA_CDK9_targ_1159,CDK9,targeting,-0.15240430048171127,0.01265618797986856,-0.734235943260126,-0.2913280185873229,-0.15240430048171127,599.8165069523076,11783.0,-1.854478898071139,-0.7195380295954381,-0.8645945788923047,-1.1462038355196273,-0.8645945788923047,0.1197919835513279,-0.3935086119505121,-0.3427171559330794,-0.20547792811075452,-0.3427171559330794,-0.7020782601246257,-0.7020782601246257,-0.7020782601246257,0.46189501001546973,0.8726459358769774,0.17802782889508356,0.807889847285738,0.3462151852853166,0.7876788860485266,0.03709629037096289,0.2637314393560643
gRNA_CDK9_targ_1160,CDK9,targeting,-0.3546265825366298,-0.6658730354576956,0.08556144602174443,-0.3116460573241937,-0.3546265825366298,328.8453455808533,8116.0,-1.552950093061691,-1.2320497454673243,0.4561338611983164,-0.7762886591102328,-1.2320497454673243,-1.035487470990677,-0.34550009962818007,-0.7912760235870065,-0.7240878647352879,-0.7912760235870065,0.20279458653034907,0.20279458653034907,0.20279458653034907,0.4478832716146206,0.8684883207409893,0.272736834165036,0.9012526931878964,0.050281104003614595,0.4162276509403006,0.23827617238276175,0.6358689644232058
gRNA_CDK9_targ_1161,CDK9,targeting,-0.09598017168500633,-0.8578192261964852,0.23640750940342942,-0.23913062949268737,-0.09598017168500633,326.71171803450545,12250.0,-0.901984271855148,-0.7115783390388912,-1.1614488257808824,-0.9250038122249739,-0.901984271855148,-1.3076318050446816,-0.46516113663409636,-1.686323048327515,-1.1530386633354308,-1.3076318050446816,-0.2223056112127786,-0.2223056112127786,-0.2223056112127786,0.47229275280104865,0.8761180714841565,0.3124706043527595,0.9243446787236246,0.009145633838479387,0.21806822839219853,0.10898910108989102,0.44080036440800363
gRNA_CDK9_targ_1162,CDK9,targeting,0.38567367561753163,-0.4180398796830991,-1.177452792687816,-0.4032729989177945,-0.4180398796830991,464.0868621383541,10599.0,-1.0090910257338082,-1.235330172674345,-0.8238835016532835,-1.0227682333538122,-1.0090910257338082,0.12771002462987352,-0.21011250041143614,-0.059092599964893806,-0.047165025248818805,-0.059092599964893806,0.05348855218351593,0.05348855218351593,0.05348855218351593,0.32898180066787874,0.8055675549795428,0.2545496853862169,0.885574772288622,0.5306598908258484,0.9147892914771669,0.16978302169783022,0.4973258039002966
gRNA_CDK9_targ_1163,CDK9,targeting,-0.3819125794451588,-0.3190464976019898,-4.047197566889419,-1.582718881312189,-0.3819125794451588,191.9731384826425,6380.0,-0.9595496982592278,-1.24069059380791,-4.98881791991818,-2.396352737328439,-1.24069059380791,0.5806389769427759,-1.340534192338623,-1.0177034201710995,-0.5925328785223155,-1.0177034201710995,0.19234318714273674,0.19234318714273674,0.19234318714273674,0.001016491250835356,0.04868458096106179,0.0005433827739017694,0.1542723599708469,0.05773056209055972,0.43917884007439517,0.23827617238276175,0.6358689644232058
gRNA_CDK9_targ_1164,CDK9,targeting,-0.30242065861506756,-0.2341512815386761,0.8048448980727937,0.08942431930635002,-0.2341512815386761,470.6698992854991,9246.0,0.041866367556020155,-0.7291591257583575,0.45995859425575214,-0.07577805464886174,0.041866367556020155,0.44599581473820005,0.36201188484411206,-1.2970542302928902,-0.16301551023685937,0.36201188484411206,-0.8225061340341916,-0.8225061340341916,-0.8225061340341916,0.4017450910009552,0.9677218524980652,0.31699681315122324,0.9449159716622875,0.2721374901157043,0.7348519762768276,0.03709629037096289,0.2637314393560643
gRNA_CDK9_targ_1165,CDK9,targeting,-4.2935040179028165,-1.311615524710209,-2.4834869855396664,-2.6962021760508974,-2.4834869855396664,117.28568548061756,3122.0,-0.22026195750635066,-2.561218592701785,0.14799975282530628,-0.8778269324609432,-0.22026195750635066,-1.8786170791528032,-0.02274863786033774,-2.1328574718141358,-1.3447410629424255,-1.8786170791528032,0.6740914134173219,0.6740914134173219,0.6740914134173219,3.5336917393625505e-05,0.007420752652661356,0.21800510963378886,0.8502626448029575,0.008865276424056403,0.21800597169242994,0.43455654434556534,0.8249926050510384
gRNA_CDK9_targ_1166,CDK9,targeting,0.5478587736196996,0.148290102107744,-0.5731249383140269,0.04100797913780555,0.148290102107744,235.39245905082004,5545.0,-0.6311414624052589,-0.644273130317743,-0.6222514119909566,-0.6325553349046528,-0.6311414624052589,0.9991902963540299,0.10456832968753942,-0.7772289041153098,0.1088432406420865,0.10456832968753942,0.060596597708114104,0.060596597708114104,0.060596597708114104,0.46028893922654646,0.9677218524980652,0.5251674088435054,0.9999265458158005,0.28528023712326805,0.8777447483492624,0.16978302169783022,0.4973258039002966
gRNA_CDK9_targ_1167,CDK9,targeting,-0.40455776828371814,-0.4063845051574474,-2.779648783513758,-1.1968636856516413,-0.4063845051574474,678.9469555921964,14933.0,-1.4159655295855822,0.09325602657678711,0.41616368144109833,-0.30218194052256564,0.09325602657678711,-0.012668623417101843,-0.36927009935833743,-0.7698896693350755,-0.3839427973701716,-0.36927009935833743,-0.6908440086672031,-0.6908440086672031,-0.6908440086672031,0.05204577843677874,0.4371899162459789,0.3779018935674854,0.9900884543562717,0.1972669550088338,0.6633080949104034,0.03709629037096289,0.2637314393560643
gRNA_CDK9_targ_1168,CDK9,targeting,0.6157913520698082,1.3587912588735631,-0.07872165972994798,0.6319536504044744,0.6157913520698082,767.9610788795728,17539.0,0.22897391749925003,0.6260925624853199,-0.611199382475834,0.08128903250291193,0.22897391749925003,0.6144475387420603,0.7516935004536541,0.3807480522278795,0.5822963638078646,0.6144475387420603,-0.14802446463204974,-0.14802446463204974,-0.14802446463204974,0.11094377988152888,0.9410003751121482,0.21114240233381518,0.801695074229924,0.0940162341519912,0.7548950565733411,0.1252874712528747,0.4628346366987117
gRNA_CDK9_targ_1169,CDK9,targeting,-0.3030038419806103,0.22932622882429213,2.033374032534332,0.6532321397926713,0.22932622882429213,1005.9787177586542,37719.0,2.625387383039729,0.018770226268374397,0.14082277104215243,0.9283267934500853,0.14082277104215243,-0.16902621112608007,-0.29839193543697495,1.0859218063156277,0.2061678865841909,-0.16902621112608007,-0.9466068930730361,-0.9466068930730361,-0.9466068930730361,0.07645316855265327,0.8457707843256549,0.015619575787798901,0.31076802136804327,0.29416501840180637,0.9239990390875183,0.021097890210978906,0.2350907766366221
gRNA_CDK9_targ_1170,CDK9,targeting,0.6688542436500057,0.28098569776816984,-0.04960627425235941,0.30007788905527205,0.28098569776816984,375.6784702231873,13667.0,-0.9126316048054028,0.3334538127089565,-0.13032507960475498,-0.23650095723373377,-0.13032507960475498,0.6296053724649315,-0.09917189962722464,-0.17697375330445042,0.1178199065110855,-0.09917189962722464,0.09881762616322963,0.09881762616322963,0.09881762616322963,0.31079650409148024,0.9999994608738572,0.4311055732873683,0.9999265458158005,0.4423479406504339,0.9617110791485144,0.16978302169783022,0.4973258039002966
gRNA_CDK9_targ_1171,CDK9,targeting,0.5812775837954083,1.0410887972932001,0.17109719774549031,0.5978211929446996,0.5812775837954083,651.9943835224608,15870.0,-0.07162679984106061,0.11264462654614711,-1.8050148090055405,-0.5879989941001513,-0.07162679984106061,-0.4928661732330289,0.12186529545540552,-0.03130821734522247,-0.13410303170761528,-0.03130821734522247,-0.8516954397544925,-0.8516954397544925,-0.8516954397544925,0.12703059763616867,0.9553540813959792,0.3956571558189719,0.985767336766218,0.43979887434040654,0.8507363761564846,0.028597140285971392,0.2637314393560643
gRNA_CDK9_targ_1172,CDK9,targeting,0.06429836587410663,0.6252991778874525,0.11241988787659785,0.2673391438793857,0.11241988787659785,511.08866416033,10040.0,-0.6616957226159236,0.0576739192050086,0.6210800990295697,0.005686098539551598,0.0576739192050086,0.11440361943690519,-0.28673588134213873,0.36242958850657053,0.06336577553377899,0.11440361943690519,0.15210024825904933,0.15210024825904933,0.15210024825904933,0.32828317893638376,0.9999994608738572,0.2471845165329687,0.8488223020566094,0.5589715242090476,0.9533717862100599,0.2086791320867913,0.581320439384633
gRNA_CDK9_targ_1173,CDK9,targeting,-0.20477252989468375,-0.41086787716829853,-1.7363502892537406,-0.7839968987722409,-0.41086787716829853,431.3661491828647,15824.0,0.11452505739524138,-0.06594901430384842,0.8514364308967486,0.3000041579960472,0.11452505739524138,0.39243249818204184,-0.36499440852434173,-0.7535836871865015,-0.24204853250960046,-0.36499440852434173,-0.5555275581068531,-0.5555275581068531,-0.5555275581068531,0.18185364383141525,0.6800828050133748,0.11467525423853235,0.6612883748913045,0.2734286250897468,0.7368573836505188,0.04479552044795522,0.2939706029397061
gRNA_CDK9_targ_1174,CDK9,targeting,0.5949176069957689,1.4655752236003945,-0.8000945931757941,0.4201327458067898,0.5949176069957689,337.85811394742126,6637.0,0.4206879510945967,0.5472660893686511,-0.5791692149218705,0.1295949418471258,0.4206879510945967,0.8038675622987871,0.6225750087848184,1.2251515115798286,0.8838646942211447,0.8038675622987871,0.3030462062420882,0.3030462062420882,0.3030462062420882,0.12388065075798078,0.9443290283415898,0.18558620973211554,0.7653694044120859,0.022812553690020915,0.4179749770050812,0.2858714128587139,0.6986830412751021
gRNA_CDK9_targ_1175,CDK9,targeting,0.1078040291535173,0.297578353567328,-0.9880020477616626,-0.19420655501360576,0.1078040291535173,925.060893063414,22483.0,0.06214005622344404,0.23476764667117012,0.17617029028202852,0.15769266439221422,0.17617029028202852,0.22819622690864866,-0.2533315843601956,-0.510401710159056,-0.17851235587020098,-0.2533315843601956,-0.5000398193883382,-0.5000398193883382,-0.5000398193883382,0.5002783247369513,0.8974394002278377,0.2421826938613946,0.8487032811535931,0.3530109852111399,0.7883758688875161,0.0655934406559344,0.36997953097252256
gRNA_CDK9_targ_1176,CDK9,targeting,1.0327155290663288,1.5560658104776246,0.39859949420723034,0.9957936112503946,1.0327155290663288,80.83752974966175,1626.0,-0.6516769580531883,0.2370528474404272,1.9143182066889264,0.49989803202538846,0.2370528474404272,1.2040188552745206,0.8072246074646792,0.5603705242888604,0.8572046623426868,0.8072246074646792,2.443535817622465,2.443535817622465,2.443535817622465,0.02665402756324645,0.5660928534398426,0.021919156985670152,0.36266241558108797,0.025797552304552836,0.45732024539889116,0.08649135086491352,0.6410411590419904
gRNA_CDK9_targ_1177,CDK9,targeting,-0.9409061423985453,0.799004295073542,1.11695316368449,0.32501710545316226,0.799004295073542,163.30402735322096,3912.0,0.08591713985617475,-0.1791389480884347,0.45975163950197123,0.12217661042323709,0.08591713985617475,0.28874685667013045,0.28242622260654293,2.2324183147619294,0.9345304646795342,0.28874685667013045,1.2904318046345848,1.2904318046345848,1.2904318046345848,0.15405842409823148,0.9677218524980652,0.23491064839849748,0.8421054267285072,0.00793299419324932,0.22205005866745348,0.28667133286671337,0.9497727411724849
gRNA_CDK9_targ_1178,CDK9,targeting,-0.5102767048890193,1.6346909290412357,1.6064236284290805,0.9102792841937656,1.6064236284290805,107.1614435153178,2638.0,0.1655769129640213,1.3983297117433096,0.6349281936458795,0.7329449394510701,0.6349281936458795,0.762763375046446,0.5959944127038117,0.7041074198924681,0.6876217358809086,0.7041074198924681,1.3603415553916163,1.3603415553916163,1.3603415553916163,0.022945992956356073,0.5524989938025529,0.020235936052618687,0.3496462368585381,0.05419036685243798,0.6401668058526345,0.27147285271472854,0.9298881906037753
gRNA_CDK9_targ_1179,CDK9,targeting,0.851848828820221,0.673088994030603,-1.3858702557110454,0.04635585571325951,0.673088994030603,315.45980595633114,7097.0,0.15243693172974973,-0.3819046881066688,-0.7576817562218868,-0.3290498375329353,-0.3819046881066688,0.03191959310718741,0.6482917078546413,0.44323112789532704,0.37448080961905195,0.44323112789532704,0.9358811697053454,0.9358811697053454,0.9358811697053454,0.23406413739037576,0.9087642616203403,0.5488769786261516,0.9999265458158005,0.21457312168651316,0.9999999116323887,0.4414558544145586,0.9045661270171914
gRNA_CDK9_targ_1180,CDK9,targeting,-0.12350071761411935,-0.41748490267578353,-0.5322359333515551,-0.35774051788048594,-0.41748490267578353,104.92113459165262,3934.0,-0.18819758373574774,-0.8366613909337239,0.24056161669445467,-0.261432452658339,-0.18819758373574774,0.5470628647345781,0.70028476033681,0.6643361152103319,0.63722791342724,0.6643361152103319,1.7441334088966884,1.7441334088966884,1.7441334088966884,0.41715893006322907,0.8540226812634624,0.4662962004675034,0.9999265458158005,0.06676704652533971,0.6852407406548023,0.20047995200479946,0.8912410389395842
gRNA_CDK9_targ_1181,CDK9,targeting,0.5678431918783757,0.6255758690733921,-0.007652826466745459,0.3952554114950075,0.5678431918783757,253.7149856050817,9432.0,-1.2186288196366293,-1.292138705369526,0.37769461514175356,-0.7110243032881339,-1.2186288196366293,-0.2363372835285137,0.43808385226456753,0.4505465445483571,0.21743103776147032,0.43808385226456753,1.1830672918785656,1.1830672918785656,1.1830672918785656,0.24050642793625818,0.9999994608738572,0.33948815998696275,0.9385851958586614,0.3616873182635511,0.9999999116323887,0.3321667833216678,0.9835262428449711
gRNA_CDK9_targ_1182,CDK9,targeting,-0.9612229715901394,-0.8208369493071397,-0.036096559833635716,-0.6060521602436383,-0.8208369493071397,505.69639882875583,13931.0,-0.8145073033473059,-1.337035913324737,-0.33307854587978175,-0.8282072541839415,-0.8145073033473059,-0.11191955908074892,-0.4760493116107897,-0.9371282491412875,-0.508365706610942,-0.4760493116107897,0.23369878001650313,0.23369878001650313,0.23369878001650313,0.2429518203099971,0.7353605592160996,0.33634728903593714,0.9385851958586614,0.12445092844741391,0.5591534015839931,0.24587541245875408,0.6368499772413649
gRNA_CDK9_targ_1183,CDK9,targeting,-0.51731719317948,-2.152972859006729,-0.7442367940685315,-1.1381756154182467,-0.7442367940685315,166.73674601593098,3808.0,-1.1643669847848694,-0.6647288862474852,-1.269323472745999,-1.0328064479261179,-1.1643669847848694,0.3069045777942236,0.40299989126008723,0.7385513426447102,0.4828186038996736,0.40299989126008723,1.1062521731539248,1.1062521731539248,1.1062521731539248,0.0665192270388271,0.4766338315380524,0.23569248018418193,0.8671704459606694,0.15200271302266868,0.9110636659923759,0.3637636236376362,0.9587186976666572
gRNA_CDK9_targ_1184,CDK9,targeting,0.6030969452296141,0.5831643045269992,-0.4062563403817776,0.2600016364582785,0.5831643045269992,385.5787251618404,8806.0,0.22745825791801993,-1.0654771243635042,0.12877798623294354,-0.23641362673751354,0.12877798623294354,0.44867453501790855,-0.15995290741120172,0.6530882029749966,0.3139366101939011,0.44867453501790855,0.4331908331050316,0.4331908331050316,0.4331908331050316,0.2911562919070924,0.9949697758278997,0.4186440817864282,0.9999265458158005,0.2447150646873322,0.9999999116323887,0.3649635036496351,0.7895010815875624
gRNA_CDK9_targ_1185,CDK9,targeting,-0.2740115744897016,-0.5047770632135183,0.18715497090608219,-0.1972112222657126,-0.2740115744897016,597.8957791753097,16048.0,-0.9974596270884037,-0.8817272253820895,-1.0482231278346277,-0.9758033267683736,-0.9974596270884037,-0.14969280883064648,-0.8858971340451449,-0.059661436298843996,-0.36508379305821176,-0.14969280883064648,0.326207368733347,0.326207368733347,0.326207368733347,0.5316007686016049,0.9070591088054378,0.29774454696261915,0.9138016430754157,0.20925129025637093,0.669798765060821,0.3025697430256974,0.7214108283494793
gRNA_CDK9_targ_1186,CDK9,targeting,0.585497263291423,-1.2189650293337644,-0.04164224714001439,-0.22503667106078526,-0.04164224714001439,124.15789361424748,3592.0,-0.2286800771077694,-0.8490018239840497,-1.083719820868854,-0.7204672406535577,-0.8490018239840497,-0.1629530330388843,-0.1256277169275607,0.5654331177822314,0.09228412260526213,-0.1256277169275607,1.6146903296739428,1.6146903296739428,1.6146903296739428,0.43968226008144995,0.8653821989646818,0.42269926931419316,0.9999265458158005,0.4926358744562035,0.9572082819730237,0.2248775122487751,0.8912410389395842
gRNA_CDK9_targ_1187,CDK9,targeting,-0.16669262097753357,-0.25613035604494894,-2.4362094558060123,-0.9530108109428316,-0.25613035604494894,295.9341406784386,11096.0,-0.9947872944444874,-0.5126818991954128,-0.0457896361831647,-0.517752943274355,-0.5126818991954128,-0.5770972675876483,-0.5361515512662179,0.5080493087454155,-0.20173317003615024,-0.5361515512662179,0.7794444887558458,0.7794444887558458,0.7794444887558458,0.10708424301130672,0.5644383900865022,0.572502736124403,0.9999265458158005,0.29319926625332726,0.7537920828631716,0.488151184881512,0.8603669493279388
gRNA_CDK9_targ_1188,CDK9,targeting,0.49102223814778956,0.2790197686833019,-0.9672461358287718,-0.06573470966589345,0.2790197686833019,649.9142649985462,14843.0,-0.1651915471269756,0.20738742786874112,-0.32258108313734585,-0.0934617341318601,-0.1651915471269756,0.08891859877865156,0.17686919047041502,-0.1228750558270811,0.0476375778073285,0.08891859877865156,-0.29940305628495306,-0.29940305628495306,-0.29940305628495306,0.4940671281842519,0.9121386285901882,0.39364433820400135,0.9999265458158005,0.6013641449440856,0.9717274560266411,0.08199180081991801,0.3724419571354013
gRNA_CDK9_targ_1189,CDK9,targeting,0.49790234440909426,0.8890367863975616,-4.56718586412072,-1.0600822444380213,0.49790234440909426,198.9886044026623,3909.0,0.07264019183665811,-0.03546277758639258,-0.16095881507158233,-0.04126046694043894,-0.03546277758639258,0.24879488478571016,0.7600462596504005,-1.1785660335431882,-0.0565749630356925,0.24879488478571016,0.3174446234467099,0.3174446234467099,0.3174446234467099,0.0038076099851238657,0.11058271552540588,0.36459221561932215,0.9846613411626934,0.33562089633588793,0.7777180077504725,0.29397060293970595,0.7152760659762899
gRNA_CDK9_targ_1190,CDK9,targeting,-0.5075365410454598,-1.80907220943414,-1.3576519199700192,-1.2247535568165395,-1.3576519199700192,382.6927707818057,8789.0,-1.1819726306910088,0.040953633823344895,0.5195559094006335,-0.20715436248901012,0.040953633823344895,0.37163883043093493,-0.15630992609729236,-0.5180506872233285,-0.10090726096322862,-0.15630992609729236,0.03296934228895792,0.03296934228895792,0.03296934228895792,0.06061635317176499,0.45746306035500367,0.3516297087720913,0.9721672509210748,0.4231673998671349,0.8429681332626404,0.16238376162383764,0.4973258039002966
gRNA_CDK9_targ_1191,CDK9,targeting,0.16314135305698715,0.35262855791983794,0.591516803561954,0.3690955715129263,0.35262855791983794,578.385398624469,11432.0,-1.8368408408361063,0.24403086803689303,-1.1206049660466382,-0.9044716462819505,-1.1206049660466382,-0.03767944064485234,-0.5563955926351579,-0.18275578251412156,-0.25894360526471055,-0.18275578251412156,-0.2573147921006602,-0.2573147921006602,-0.2573147921006602,0.2777149631408522,0.9999994608738572,0.22169261373909588,0.8502626448029575,0.2979568960552705,0.7552954466424537,0.10078992100789919,0.4265992005450617
gRNA_CDK9_targ_1192,CDK9,targeting,0.4338943996729112,0.24622305798706604,-0.4440923501723788,0.07867503582919948,0.24622305798706604,922.7004855025508,21073.0,0.015266776096932824,0.5365910737081356,0.7775224344037838,0.44312676140295076,0.5365910737081356,0.5920950134428765,0.5681881443996862,0.9283672109775444,0.6962167896067024,0.5920950134428765,-0.07136626399008517,-0.07136626399008517,-0.07136626399008517,0.4842117932446315,0.9706718529357543,0.06951736155735198,0.5419556017792958,0.05586280372076591,0.6401668058526345,0.13988601139886012,0.47736101389861013
gRNA_CDK9_targ_1193,CDK9,targeting,-0.5024173276730942,-1.1169907895106388,-3.4118564492061374,-1.6770881887966234,-1.1169907895106388,572.6759194176369,13079.0,-1.3015735513993356,-0.5475679145416811,-0.844147656203574,-0.8977630407148637,-0.844147656203574,-0.17388684709886776,-0.19455394589415173,-0.4293022132531815,-0.2659143354154003,-0.19455394589415173,-0.9718256216552671,-0.9718256216552671,-0.9718256216552671,0.008580103062477109,0.18492826734510284,0.3042600703993277,0.9243035504293631,0.28369089240931444,0.7432592478670139,0.007599240075992402,0.10270260102702602
gRNA_CDK9_targ_1194,CDK9,targeting,0.05066852601523373,-0.3189618711422463,-0.36812895207114227,-0.21214076573271826,-0.3189618711422463,1104.1255848906524,35609.0,0.6429138761472902,-0.20793675163793712,0.16878116086495726,0.2012527617914368,0.16878116086495726,0.2606532815460387,0.10505540364935834,0.32870839875252744,0.23147236131597482,0.2606532815460387,-1.2248505456205123,-1.2248505456205123,-1.2248505456205123,0.5340734630499087,0.9084240212624615,0.17300448061467097,0.7579475512192443,0.3864591580646974,0.9999999116323887,9.999000099990012e-05,0.0016345670822139361
