gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK19_targ_6397,CDK19,targeting,-6.373145749752704,-1.967883618841813,-3.206907053772454,-3.8493121407889905,-3.206907053772454,173.5119017839069,6312.0,-3.5085853823414723,-2.028803226340435,-5.401559543168723,-3.646316050616877,-3.5085853823414723,-0.46752264710439817,0.31978019232520094,0.29256067417827325,0.04827273979969201,0.29256067417827325,0.4019610413803213,0.4019610413803213,0.4019610413803213,0.046374305805275066,0.7956365468815654,0.12919660416962567,0.691581822319761,0.5143938883281025,0.999992293766085,0.4122587741225878,0.6879379299233892
gRNA_CDK19_targ_6398,CDK19,targeting,-3.387578228567159,-5.510557641137689,-4.480476938465721,-4.459537602723523,-4.480476938465721,247.3272564316785,6924.0,1.2171196733815688,-2.433658106933483,-1.2119966715935158,-0.8095117017151433,-1.2119966715935158,-1.0049104840817416,0.1489557331760543,-0.681931611279807,-0.5126287873951648,-0.681931611279807,0.026976813603658712,0.026976813603658712,0.026976813603658712,0.14310163161437686,0.9887891079683339,0.13040992907526142,0.8358789852494551,0.2915960440304537,0.8596730023791993,0.16228377162283772,0.414826494878602
gRNA_CDK19_targ_6399,CDK19,targeting,-6.668300416251878,-4.187775694287124,-0.7883835118493427,-3.8814865407961148,-4.187775694287124,339.60171651431966,10955.0,-4.346111602432187,-5.798909238667746,-2.4820761959602136,-4.209032345686715,-4.346111602432187,-0.3085717221943675,-0.7124597374059256,-0.553261175488067,-0.5247642116961201,-0.553261175488067,-0.13558083324896664,-0.13558083324896664,-0.13558083324896664,0.01857034492196248,0.665368623403728,0.04180807061518655,0.5050266937144217,0.3018901843289329,0.86728583199051,0.11738826117388253,0.3548947430838309
gRNA_CDK19_targ_6400,CDK19,targeting,-3.1184496653382103,-3.0891385376691036,-4.563320660216994,-3.590302954408102,-3.1184496653382103,193.06814283842036,5405.0,-3.7973089186970115,-3.1517102963419603,-6.0584741688517285,-4.335831127963567,-3.7973089186970115,-0.15546864158309,-0.4475695946005848,-1.4303535443624744,-0.6777972601820498,-0.4475695946005848,0.7104057160276559,0.7104057160276559,0.7104057160276559,0.4250734358895586,0.9415157627130677,0.014345822029493133,0.32636745117096877,0.22269339299107266,0.789549302422894,0.3730626937306269,0.8492197544534633
gRNA_CDK19_targ_6401,CDK19,targeting,-1.8815512440006765,-5.217516535022772,-3.119025367212813,-3.4060310487454206,-3.119025367212813,91.77643247043878,2621.0,-4.246541956316898,-4.780303086988541,-5.278404232239784,-4.768416425181741,-4.780303086988541,-0.1121440729572394,-2.0877036323517917,-2.6105090276549454,-1.6034522443213255,-2.0877036323517917,1.467652989281884,1.467652989281884,1.467652989281884,0.42377158008695137,0.90666717239224,0.03971399153471019,0.4914114534582118,0.02930208408131048,0.49686142572656905,0.10008999100089988,0.9741627463269933
gRNA_CDK19_targ_6402,CDK19,targeting,-4.464334952570057,-5.101656026720968,-1.198247503246723,-3.588079494179249,-4.464334952570057,258.9720694872428,7823.0,-2.636753624188405,-3.360580237684478,-3.1057624461660542,-3.0343654360129793,-3.1057624461660542,0.04201792012903426,0.27273470726575805,-0.058883516762196664,0.08528970354419856,0.04201792012903426,0.24044643528600876,0.24044643528600876,0.24044643528600876,0.3116384730805982,0.8922024559630205,0.3365878601541873,0.8997567795152204,0.5041786397747661,0.999992293766085,0.31996800319968,0.6252774865677355
gRNA_CDK19_targ_6403,CDK19,targeting,-5.4872931391274244,-2.4877388064473145,-2.2285487060344256,-3.4011935505363886,-2.4877388064473145,226.69234025700905,6474.0,-4.883265978016761,-1.0491993329131108,-4.430493671477152,-3.454319660802341,-4.430493671477152,-0.6659404039080125,0.19334987992014954,-0.6834201821632135,-0.3853369020503588,-0.6659404039080125,0.20126025684295568,0.20126025684295568,0.20126025684295568,0.39224463287773753,0.90666717239224,0.1765812339500476,0.737478116210384,0.37181463595297204,0.9037106710220032,0.2810718928107189,0.5683898276838982
gRNA_CDK19_targ_6404,CDK19,targeting,-1.259048376808653,-3.5919002840028447,-3.7404981223056453,-2.863815594372381,-3.5919002840028447,61.08102752912565,2222.0,-3.4223038702589315,-2.1700374145712518,-0.9355369311862826,-2.1759594053388223,-2.1700374145712518,1.6302995078812237,0.4131331974800058,1.9650381487560367,1.3361569513724223,1.6302995078812237,2.096477527887504,2.096477527887504,2.096477527887504,0.37018656727769156,0.85275589441055,0.5766601122798107,0.9999995379539554,0.005038050674785447,0.3619441668990597,0.041095890410958916,0.9898227568547493
gRNA_CDK19_targ_6405,CDK19,targeting,-2.3085070576199165,-1.687027097200115,-4.149441822957452,-2.714991992592495,-2.3085070576199165,301.3363280268111,8436.0,-1.4683164530923718,-2.5704347759483546,-2.4391373098607496,-2.1592961796338255,-2.4391373098607496,-0.44626303046204124,-0.43877518826491163,-1.438964385235185,-0.7746675346540459,-0.44626303046204124,0.1810777532731556,0.1810777532731556,0.1810777532731556,0.35874469104172674,0.8485521518631043,0.6135582642189297,0.9999995379539554,0.17944919702789652,0.7630464641739073,0.25977402259774024,0.5348288700541711
gRNA_CDK19_targ_6406,CDK19,targeting,-3.414107886255354,-4.025566057014192,-4.523711451278347,-3.987795131515964,-4.025566057014192,36.90666151233975,1227.0,-4.649352294962893,-4.530916424114382,-5.013185200977884,-4.731151306685053,-4.649352294962893,-1.940104755846712,-3.8664599131917927,-2.200572571638947,-2.669045746892484,-2.200572571638947,2.4356640979611655,2.4356640979611655,2.4356640979611655,0.31581163438570403,0.9728933151745265,0.042775260073534604,0.5091681371621677,0.001110055129769684,0.15051753560214265,0.020397960203979607,0.7525193426603287
gRNA_CDK19_targ_6407,CDK19,targeting,-3.891536122715501,-3.138124643574732,-3.0929367930218294,-3.374199186437354,-3.138124643574732,397.28935627989256,11346.0,-1.7413759213083038,-3.2162149463276863,-4.270294616822798,-3.0759618281529293,-3.2162149463276863,-0.033791781606422114,-0.144697148142529,-0.13322747787348635,-0.10390546920747916,-0.13322747787348635,0.08095428973792783,0.08095428973792783,0.08095428973792783,0.5497716438011624,0.9310122655226069,0.32193713719434336,0.8937637206826283,0.6398825658413041,0.999992293766085,0.19938006199380062,0.46284657248560857
gRNA_CDK19_targ_6408,CDK19,targeting,-3.7854784245224278,-3.9406697928130754,-3.5082437627895366,-3.7447973267083463,-3.7854784245224278,165.20458160836708,5535.0,-2.639014378055454,-2.874764929855138,-2.0954978156804116,-2.536425707863668,-2.639014378055454,-0.5810089852498919,0.3367463436798194,-0.3647578489783402,-0.20300683018280422,-0.3647578489783402,1.3460510322466643,1.3460510322466643,1.3460510322466643,0.4251650087479665,0.9538126573136645,0.49618705049359835,0.9971580117085378,0.5122897626421556,0.9622659798679776,0.14628537146285375,0.9444545820944649
gRNA_CDK19_targ_6409,CDK19,targeting,-3.9195959562047036,-2.665306790668374,-0.579505895246268,-2.388136214039782,-2.665306790668374,187.66884560816416,6827.0,-4.485566639606497,5.54221341497496,-0.7249522836620178,0.1105648305688149,-0.7249522836620178,-0.024646675463745972,0.32295030051942586,1.1633115397471145,0.4872050549342648,0.32295030051942586,1.54889866220959,1.54889866220959,1.54889866220959,0.16516901569466236,0.7191569582877644,0.0013494614880932808,0.06950999740555956,0.11348158903342405,0.9680680463618349,0.0850914908509149,0.9741627463269933
gRNA_CDK19_targ_6410,CDK19,targeting,-4.140398324872975,-3.599309588679927,-3.1293344434549666,-3.623014119002623,-3.599309588679927,283.4404650181064,7935.0,-4.558157537393733,-1.1119954883520333,-2.3466188558510774,-2.672257293865614,-2.3466188558510774,-1.0382293514331558,-0.9069107760972265,-1.3299305509177792,-1.091690226149387,-1.0382293514331558,-0.3567287722535179,-0.3567287722535179,-0.3567287722535179,0.4555020270396507,0.9449892464067191,0.3897852047302772,0.9400296898530537,0.07866776870269393,0.6257653424325733,0.032496750324967495,0.15295884204682977
gRNA_CDK19_targ_6411,CDK19,targeting,-6.564800811836108,-2.1143547505631686,-3.2926450843558026,-3.9906002155850264,-3.2926450843558026,381.42120799790047,10678.0,-4.7517597063272845,-4.531442615033663,-6.799428045796653,-5.360876789052534,-4.7517597063272845,-1.3608464160032285,-0.8355461921333879,-0.7198688971547952,-0.9720871684304706,-0.8355461921333879,0.01237029046014772,0.01237029046014772,0.01237029046014772,0.02198746138520656,0.6917353847937757,0.00015629647136228327,0.030477811915645237,0.10351861710566596,0.6618050590320341,0.16228377162283772,0.414826494878602
gRNA_CDK19_targ_6412,CDK19,targeting,-4.399009816887645,-5.194168030166799,-4.92792248368599,-4.840366776913478,-4.92792248368599,120.66312423833187,3378.0,-4.3448660280290845,-4.856813255105838,-5.473592764099266,-4.891757349078063,-4.856813255105838,-1.253043673278482,0.15465873723895635,-1.7966837226676484,-0.9650228862357247,-1.253043673278482,0.9472164820604871,0.9472164820604871,0.9472164820604871,0.10541959289317597,0.9788962197223482,0.02670236446159275,0.41895089069050695,0.11950910740996416,0.6897671527044443,0.2772722727727227,0.8789842619301546
gRNA_CDK19_targ_6413,CDK19,targeting,-5.753025346505544,-5.489406387060377,-4.113211594328687,-5.11854777596487,-5.489406387060377,179.6015952250837,5306.0,-2.0385267296994867,-0.3939411771739662,-1.5423310447592682,-1.3249329838775736,-1.5423310447592682,-1.7325602356306509,0.0019033298692284117,0.9198894701882723,-0.27025581185771674,0.0019033298692284117,0.19620521987877776,0.19620521987877776,0.19620521987877776,0.043169278292220906,0.7956365468815654,0.3229198607978142,0.9999995379539554,0.35220219838589456,0.9107960953916987,0.2669733026697329,0.5475861129138774
gRNA_CDK19_targ_6414,CDK19,targeting,-3.533681375306621,-2.695089313351548,-1.555191757043575,-2.594654148567248,-2.695089313351548,574.6069839969907,18623.0,-1.9447789998499916,-5.1373994533085865,-2.6912666953811155,-3.257815049513231,-2.6912666953811155,-0.5021547137169481,0.11290951076135808,0.6589474910701347,0.08990076270484824,0.11290951076135808,0.13556657081879558,0.13556657081879558,0.13556657081879558,0.3574318200930971,0.8485521518631043,0.21901446825449453,0.8096447370658795,0.40454647732309806,0.999992293766085,0.2422757724227577,0.5228560147937774
gRNA_CDK19_targ_6415,CDK19,targeting,-3.62347983624381,-2.7516358271455066,-3.9401150583825078,-3.438410240590608,-3.62347983624381,234.3958179920325,6694.0,-2.7031793871163043,-1.1044100957933891,-1.7318394384535332,-1.8464763071210755,-1.7318394384535332,0.5950292877322632,0.03346508499926051,1.2182145272341567,0.6155696333218934,0.5950292877322632,0.6860646075064193,0.6860646075064193,0.6860646075064193,0.5259408117245596,0.9310122655226069,0.5097788403711816,0.9999995379539554,0.07033275648810323,0.9156249507994616,0.40205979402059794,0.8262397444466077
gRNA_CDK19_targ_6416,CDK19,targeting,-2.738946495541223,-5.010724317809282,-0.245900848387908,-2.6651905539128045,-2.738946495541223,227.04249833587372,6484.0,-4.605977946793918,-1.675894853556116,1.2519196575541658,-1.6766510475986227,-1.675894853556116,0.7028868888959784,-1.1662194982324066,-0.2325558342427024,-0.23196281452637688,-0.2325558342427024,0.5494664085254892,0.5494664085254892,0.5494664085254892,0.14698008397698545,0.6918933907269387,0.2073479699843127,0.9205090910770387,0.4374268528987043,0.938738331744053,0.47065293470652936,0.7906950005218298
gRNA_CDK19_targ_6417,CDK19,targeting,-4.82144271860141,-4.857449688635253,-1.6496913182760387,-3.776194575170901,-4.82144271860141,269.4816574942758,7696.0,-1.2667983647077494,-3.520291519328192,-2.6337088600867498,-2.47359958137423,-2.6337088600867498,-1.2485368593113537,-0.5741354557584235,-0.4053140258824709,-0.7426621136507494,-0.5741354557584235,0.9634541665457059,0.9634541665457059,0.9634541665457059,0.30373694065472784,0.9150579095073689,0.4821753021059082,0.992071458553275,0.20096609274032579,0.7760076848388817,0.2772722727727227,0.8789842619301546
gRNA_CDK19_targ_6418,CDK19,targeting,-5.672815794909766,-2.423588652661771,-3.6051390517009776,-3.9005144997575045,-3.6051390517009776,124.02083107030442,3489.0,-5.306185871023979,-2.258253427303629,-2.7659107622481867,-3.4434500201919316,-2.7659107622481867,-1.8044339066348278,-1.6800810731843963,-0.43128879498137646,-1.3052679249335335,-1.6800810731843963,0.4308414800633961,0.4308414800633961,0.4308414800633961,0.21699282894819003,0.938037492148716,0.17550259103605415,0.7355852826200318,0.05625705863934842,0.5817491291114438,0.458154184581542,0.7445005499450057
gRNA_CDK19_targ_6419,CDK19,targeting,-4.256991046044016,-5.231978101776088,-2.3918987246218766,-3.9602892908139933,-4.256991046044016,417.01133556113234,12605.0,-2.1865058653828786,-3.2951992018325775,-2.8448909095684494,-2.775531992261302,-2.8448909095684494,-0.6645950201121856,0.6267633842745647,-0.649221924827536,-0.22901785355505233,-0.649221924827536,-0.5357100355416797,-0.5357100355416797,-0.5357100355416797,0.27862118899813687,0.9415157627130677,0.41606305380086656,0.964171675223417,0.4396211715719499,0.938738331744053,0.015498450154984505,0.08513233183723884
