gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_7988,CDK6,targeting,-0.3993693086779711,-0.7894530721542407,-0.41608538175846005,-0.5349692541968906,-0.41608538175846005,364.017691445055,2393.0,-2.0197425414482764,-0.9327215315046878,-2.3471491776118443,-1.7665377501882695,-2.0197425414482764,0.31198804709260797,-0.3107826996750232,-0.8748283732754972,-0.29120767528597086,-0.3107826996750232,-1.966437450617369,-3.0708727826115245,-0.5935576125617232,-1.876955948596872,-1.966437450617369,-0.6452416880333616,-0.03405711508022948,-0.1549808447232752,-0.2780932159456221,-0.1549808447232752,0.045850579614295,-0.2052453938157788,0.006570803095493265,-0.05094133703533018,0.006570803095493265,-2.063885542124083,-0.23595745778908542,-0.927854422865978,-1.075899140926382,-0.927854422865978,-0.40022837300363245,-0.40022837300363245,-0.40022837300363245,0.08278356125439931,0.361194414081758,0.016577262342938534,0.13137078228880109,0.34684396282983593,0.9186048025711359,0.005152180077155984,0.0886309667340222,0.16962564043534611,0.46710554895257544,0.4359592318197968,0.8918245986330319,0.05658533415969598,0.9693001206325191,0.05029497050294971,0.20252597611285103
gRNA_CDK6_targ_7989,CDK6,targeting,0.0984807743976771,-0.10027169581892419,-0.02118554222052807,-0.00765882121392505,-0.02118554222052807,728.8923118281524,5016.0,-0.8531341637163905,-0.09840126557507083,-0.07303607386520326,-0.34152383438555484,-0.09840126557507083,-0.23224687463294785,-0.17279473300026524,-0.5934241174139974,-0.33282190834907016,-0.23224687463294785,-0.15172086998840614,0.08106156055576456,0.1449232418531529,0.024754644140170437,0.08106156055576456,-0.37676446265872293,-0.33984572669419183,-0.3999964049192934,-0.372202198090736,-0.37676446265872293,-0.17168096859062162,0.34388446454520905,-0.7226584623631014,-0.183484988802838,-0.17168096859062162,0.03343678249935102,-0.3391657322799643,-0.8534687378076831,-0.38639922919609876,-0.3391657322799643,-1.2905941464988788,-1.2905941464988788,-1.2905941464988788,0.6253291323245493,0.9174387477278682,0.41213867951548916,0.7186922835891126,0.3566862795170193,0.9776946397672918,0.6225435241669188,0.8672809277639886,0.13323344111516905,0.41976449175440983,0.11229945424771252,0.5942134841224933,0.41688149636862354,0.9994245815136958,9.999000099990012e-05,0.002206446022064463
gRNA_CDK6_targ_7990,CDK6,targeting,-0.48722472196550426,-1.3572894042794037,-0.5979289483764744,-0.8141476915404607,-0.5979289483764744,488.0033609775946,3688.0,-0.04361051731082803,-1.6981169135979068,-1.2344557304243533,-0.992061053777696,-1.2344557304243533,0.25266090832768273,-0.19957498227201184,-0.8410688552570884,-0.26266097640047253,-0.19957498227201184,-0.41132060548013893,-1.4037146560714815,-1.2024374034076093,-1.0058242216530766,-1.2024374034076093,-0.7258124894230281,-0.7428528355457996,-0.43319431821636545,-0.6339532143950644,-0.7258124894230281,0.04312171005476051,-0.34902058202290953,-0.1407815223109747,-0.1488934647597079,-0.1407815223109747,-0.5362149470094084,-0.7859411418678285,-0.9516739894833065,-0.7579433594535144,-0.7859411418678285,-0.7970797135757811,-0.7970797135757811,-0.7970797135757811,0.016814622155638448,0.17870212588307316,0.10557771605827511,0.3419395696212237,0.41166742074078383,0.9186048025711359,0.0414964378896451,0.27468349194069347,0.03469759527115491,0.23723638787875032,0.26914128894670086,0.7839321273681819,0.1749261611959311,0.9994245815136958,0.012098790120987907,0.10112877601128781
gRNA_CDK6_targ_7991,CDK6,targeting,-1.0885821970406946,-0.48851244455482606,-0.19504066595028077,-0.5907117691819338,-0.48851244455482606,364.2823353501404,2753.0,-0.7204391999407089,-1.177802694953904,-2.1963185210417473,-1.3648534719787868,-1.177802694953904,-0.5313737239674733,0.8318933397780163,-0.2434443231184076,0.019025097564045124,-0.2434443231184076,-0.5863763632719002,-1.526618704223933,-0.5247067656968424,-0.8792339443975585,-0.5863763632719002,-1.0624080300884777,-0.5395595189946112,-0.4889489147388469,-0.696972154607312,-0.5395595189946112,0.5401453436493876,-0.418578506817215,0.03329976313229241,0.05162219998815501,0.03329976313229241,-1.3487235425292718,-1.1419639908405528,-1.7848230531357283,-1.425170195501851,-1.3487235425292718,-0.5788274070816878,-0.5788274070816878,-0.5788274070816878,0.06692386147870102,0.32401528036766486,0.043092544991958595,0.21916981848509143,0.3019644479457861,0.7314698005227626,0.06992638373666041,0.3335105622022276,0.024819010705053608,0.2053773135843186,0.35633011188911956,0.8944565782176482,0.017683978591764137,0.8910734623227863,0.03889611038896109,0.1754034405823722
gRNA_CDK6_targ_7992,CDK6,targeting,-0.7875979504372975,0.17116035680368455,-0.8486420242224786,-0.4883598726186971,-0.7875979504372975,170.166030969953,1286.0,-1.4683450005416678,-1.3897379068465263,-2.2914627253887465,-1.716515210925647,-1.4683450005416678,0.15648142812987767,0.2424263488198559,0.04872229581934197,0.14921002425635851,0.15648142812987767,-0.6649828557421564,1.1472749526478656,-0.7062731977859055,-0.07466036696006544,-0.6649828557421564,0.14991830076137697,0.08547805671736747,-0.4101074515870689,-0.05823703136944149,0.08547805671736747,-0.04986608149172935,0.3103285018110431,0.2309847431026395,0.1638157211406511,0.2309847431026395,-2.4567449946187203,0.004953390738842933,-0.06645012307979511,-0.8394139089865574,-0.06645012307979511,-0.013759177284642612,-0.013759177284642612,-0.013759177284642612,0.08408604404342616,0.36209555529747817,0.017643798467935495,0.13333555463211527,0.3470044733763098,0.755928890128863,0.29872333467309214,0.7311271113870058,0.44122472378133437,0.6994510707453145,0.3524254927121815,0.9407486942559038,0.09002331227617216,0.9994245815136958,0.223977602239776,0.5459247889644024
gRNA_CDK6_targ_7993,CDK6,targeting,-2.270115243871374,-0.2501887836062641,-0.49426353543432916,-1.004855854303989,-0.49426353543432916,284.4921979668732,1945.0,-2.6527255842833415,-2.1277928087058693,-1.635590388025004,-2.138702927004738,-2.1277928087058693,0.29460182864171475,0.32471562227315226,-0.32919804377864864,0.09670646904540613,0.29460182864171475,-0.5516212496857646,-1.7075178857041355,0.22340983443187512,-0.6785764336526752,-0.5516212496857646,-1.3130064167300508,-0.7987993205875806,-0.5132739015371166,-0.875026546284916,-0.7987993205875806,0.1222478849538493,0.189490454791567,0.4623091249424617,0.258015821562626,0.189490454791567,-0.71765692644806,0.28869768369571597,-0.06740766731755984,-0.16545563668996796,-0.06740766731755984,0.6118810793958884,0.6118810793958884,0.6118810793958884,0.009935679777466335,0.13932295586865034,0.004194757605256017,0.0628596759460306,0.3463931472374239,0.755928890128863,0.11821862315351278,0.42206621930979366,0.009219089836213626,0.1336099666893237,0.19154122739470553,0.7448031698982831,0.5481528603368395,0.9545368508531313,0.480951904809519,0.7543372089481131
gRNA_CDK6_targ_7994,CDK6,targeting,-0.4670839675828498,-0.7504377876822828,-0.12362666537780491,-0.4470494735476458,-0.4670839675828498,301.8263737499711,2281.0,-1.0882743920924525,-1.166488723330338,-2.734416604464013,-1.6630599066289344,-1.166488723330338,0.498095264146204,-0.18271358830014972,0.01739867436542382,0.11092678340382602,0.01739867436542382,-0.6029275005196173,-2.656127318633336,-0.5515794276411585,-1.2702114155980373,-0.6029275005196173,-1.0914795621021376,-0.696617505671841,0.15568392471128434,-0.5441377143542314,-0.696617505671841,0.35688072512130614,-0.6253472996771966,0.781975672450435,0.1711696992981815,0.35688072512130614,-1.0259040434290319,0.15238475084929085,-1.583251359741064,-0.8189235507736017,-1.0259040434290319,1.4066442611039742,1.4066442611039742,1.4066442611039742,0.13160639145015357,0.46941503846983657,0.013747968204593793,0.12158123488446747,0.33148667296391604,0.7471742914537808,0.030622927616695862,0.23036793275287115,0.049131161462827026,0.2756341431219618,0.04874314806685281,0.3612464899687663,0.1063234142787467,0.9994245815136958,0.1304869513048695,0.9531189265179442
gRNA_CDK6_targ_7995,CDK6,targeting,-0.15469641759292224,-1.4414373885101328,-0.97970607116514,-0.8586132924227318,-0.97970607116514,334.1129301703976,2525.0,-1.1658831673858299,-1.856144454736316,-2.567986609635063,-1.863338077252403,-1.856144454736316,0.5532862712683878,-0.0803155498914537,-1.3725456814751353,-0.29985832003273377,-0.0803155498914537,-2.5923147056459777,-2.1039463489003523,-1.3111432020054274,-2.0024680855172523,-2.1039463489003523,-0.7204323162970742,-0.8516434778585269,0.7048290830581617,-0.2890822370324798,-0.7204323162970742,0.34464402960512236,-0.15470017028627514,0.5536714855875376,0.24787178163546164,0.34464402960512236,-1.0585161051650769,0.3434828865720704,-0.09116910419683474,-0.26873410759661376,-0.09116910419683474,1.112742357856828,1.112742357856828,1.112742357856828,0.0123616876064293,0.1585937440979883,0.0097357153618561,0.10436562403603593,0.24842740387219686,0.8227724273211047,0.0025876243182867014,0.058370875336012124,0.10161329910825842,0.37731015484294783,0.15103442244458462,0.6665652510554334,0.49282059225071195,0.9545368508531313,0.25407459254074594,0.8888927521934631
gRNA_CDK6_targ_7996,CDK6,targeting,0.20924975499770695,0.14744522795441725,0.16657928750534876,0.17442475681915767,0.16657928750534876,315.8525007195006,2387.0,-1.186883371195089,-0.9402428364057898,-1.157836069040032,-1.0949874255469703,-1.157836069040032,0.48288398753742534,0.6876336814988099,0.4767754785660423,0.5490977158674258,0.48288398753742534,-0.6301490783766998,-0.95362834722711,0.18917301801521785,-0.46486813586286396,-0.6301490783766998,-0.5453526649683752,-0.644335637027819,0.7195489432250416,-0.15671311959038417,-0.5453526649683752,0.03668051441769756,-0.17975119173899162,0.19971024552818514,0.018879856068963696,0.03668051441769756,0.30608501469584454,0.5850837206456317,0.2519367278721902,0.38103515440455554,0.30608501469584454,1.016196226686793,1.016196226686793,1.016196226686793,0.4054268666372296,0.9999991247645222,0.08932456146081084,0.32088735753890213,0.03999850481449465,0.35627849222089003,0.2504026333573258,0.5948625251212216,0.1632475783325131,0.4599065825783708,0.5622803399764675,0.9474795689273967,0.15468964133765578,0.7569247551217834,0.2923707629237076,0.866981399565447
gRNA_CDK6_targ_7997,CDK6,targeting,0.2777927754339701,-0.38599384111247653,-0.6061793199990696,-0.2381267952258587,-0.38599384111247653,363.7530475399695,2749.0,-0.7980250081870153,-0.10717842914570617,-1.8523144941043577,-0.9191726438123596,-0.7980250081870153,-0.11802570352667947,0.8390566026791003,-0.21033943857910056,0.17023048685777342,-0.11802570352667947,-2.263980656425165,-0.193165554302109,-0.34467925610221517,-0.9339418222764965,-0.34467925610221517,-0.7183668966244963,0.10213678270744675,-0.3388547625193171,-0.3183616254787889,-0.3388547625193171,-0.025136580642278996,-0.3699915463794411,-0.08815870357050998,-0.16109561019741,-0.08815870357050998,-1.1999046505347124,-0.49569822543159203,-0.9352324728179552,-0.8769451162614198,-0.9352324728179552,0.478447703972747,0.478447703972747,0.478447703972747,0.26133016693695216,0.6436033129176425,0.11487449324095096,0.3520690487292108,0.2273979870093279,0.6753681400886804,0.0846963689862997,0.3548670649932304,0.15253113559369877,0.4491060901079979,0.22723693445613505,0.7466190472439157,0.13058125790885028,0.9994245815136958,0.47065293470652936,0.7275082821192504
gRNA_CDK6_targ_7998,CDK6,targeting,-0.7312505881911693,-1.0817391666767833,-0.2215648969223744,-0.678184883930109,-0.7312505881911693,341.2583156077052,2579.0,-0.8700556476699385,-0.6720989125119674,-1.115744107279151,-0.8859662224870188,-0.8700556476699385,0.5042875595730655,0.2678734897306479,0.09872895644722625,0.29029666858364656,0.2678734897306479,0.0687684572400181,-0.7267930197401486,0.22479572761923416,-0.14440961162696545,0.0687684572400181,-0.18767342952280774,-1.0040222475463039,0.3694201383386813,-0.27409184624347677,-0.18767342952280774,0.04436728448342034,-0.4696802235159049,0.18926311231685905,-0.07868327557187517,0.04436728448342034,0.5718718793825266,-0.06483354083952482,-1.7417348051956407,-0.411565488884213,-0.06483354083952482,-0.1808904144872331,-0.1808904144872331,-0.1808904144872331,0.038030783870697714,0.24779900514175088,0.1297909538639867,0.3785437971263842,0.1712099281910102,0.6028775130981315,0.4573779853726778,0.7742539585278683,0.18150399006455747,0.47450127990134966,0.3513213162315535,0.8471752142822377,0.20803713197777315,0.9389113997703351,0.16358364163583644,0.45731575491099546
gRNA_CDK6_targ_7999,CDK6,targeting,-0.03953853361596702,0.3802918167528311,0.08566651651080388,0.1421399332158893,0.08566651651080388,1138.365757725121,8603.0,0.4395734190585707,0.030953349035253937,-0.3186405534509665,0.05062873821428606,0.030953349035253937,-0.3830225750773359,0.3304386948733161,0.242943996384301,0.06345337206009374,0.242943996384301,0.5239597604997766,-0.4747355911009274,-0.40795404342871183,-0.11957662467662089,-0.40795404342871183,0.3879733890854858,0.057216756782043666,-0.4170442386749126,0.00938196906420563,0.057216756782043666,0.35690206116692186,-0.2980334589144511,0.35223166203968925,0.13703342143072,0.35223166203968925,-0.012834148939079857,0.24477899964602362,0.9464234093578918,0.3927894200216118,0.24477899964602362,-0.3062854104196164,-0.3062854104196164,-0.3062854104196164,0.39151947197226605,0.9999991247645222,0.486471171733145,0.9588216154418328,0.38848777630131265,0.7840820363154543,0.46212438657532406,0.7742539585278683,0.5076067305033607,0.7427843846004084,0.26487442927463356,0.8430138085567664,0.12707377039966386,0.7129053898693007,0.0872912708729127,0.29363222214363927
gRNA_CDK6_targ_8000,CDK6,targeting,-0.9016261918563655,-0.9979847426632451,-0.043152700308122696,-0.6475878782759111,-0.9016261918563655,258.44465559818883,1648.0,-1.9106341341787185,-1.0928819072264941,-2.9607862477177913,-1.9881007630410015,-1.9106341341787185,0.20608442097665175,0.7042256565146304,0.9858787611117504,0.6320629462010109,0.7042256565146304,-0.10579343630879176,-0.0652629743119522,-0.0021724493253875996,-0.05774295331537718,-0.0652629743119522,-0.26714068549264314,-0.45972495855686774,0.6473061906335424,-0.026519817805322827,-0.26714068549264314,-0.2406099309204462,-0.32293707892809,0.30354071522323195,-0.08666876487510143,-0.2406099309204462,-1.8826200201841536,-0.024882748227625907,0.3041607783715778,-0.5344473300134006,-0.024882748227625907,1.0281551331368155,1.0281551331368155,1.0281551331368155,0.03686950640309011,0.24747956134662552,0.0065506074210750454,0.08231698415932348,0.025469502504206973,0.30767902660191637,0.5364358101437956,0.8179117128750539,0.35220745647692436,0.6370528311139999,0.3433657225095998,0.8446265961479033,0.18637068301445156,0.9632953753907343,0.27997200279972,0.8705710875223653
gRNA_CDK6_targ_8001,CDK6,targeting,-0.07891273922798685,-0.03377843870934565,-0.01969245648575814,-0.04412787814103022,-0.03377843870934565,2086.4106485702973,14358.0,-0.43391007191599834,0.0692396930967184,-0.5083212559765535,-0.2909972115986112,-0.43391007191599834,-0.22432996539061725,-0.13025207987729603,0.45240026167388575,0.03260607213532416,-0.13025207987729603,-0.0703881337641516,0.16435419253841338,0.5163335967366387,0.2034332185036335,0.16435419253841338,-0.7008288131328233,0.1391385179992551,0.014231903767217413,-0.18248613045545026,0.014231903767217413,0.05203209634152586,0.42333576868763806,0.004599266659158091,0.15998904389610735,0.05203209634152586,-0.6377731702343264,-0.37744567060399953,-1.0820848285977427,-0.6991012231453562,-0.6377731702343264,-0.9857043705395898,-0.9857043705395898,-0.9857043705395898,0.5711821858007866,0.8931004219240546,0.44723237371729474,0.7468916029284791,0.4307223012174949,0.8036588596560925,0.4715721082626677,0.9308206718781108,0.25948573439823047,0.5516633497507496,0.3535273499645411,0.9421703127074325,0.21066319232546582,0.9994245815136958,0.012098790120987907,0.10112877601128781
gRNA_CDK6_targ_8002,CDK6,targeting,-0.4302833876082911,-0.07080920034394889,-0.8424066518459113,-0.4478330799327171,-0.4302833876082911,440.1028141571257,3326.0,-1.1998352058835409,-1.188702496285675,-2.136580185991995,-1.50837262938707,-1.1998352058835409,0.6069177450590422,0.8590211747661752,0.4683607249082735,0.644766548244497,0.6069177450590422,-0.4977075838213654,0.17579250541404862,0.2935395665714402,-0.009458503945292185,0.17579250541404862,-0.18138260726653746,-0.9808700800625327,0.6015044796244268,-0.18691606923488113,-0.18138260726653746,0.45722845024760056,0.31376003004283276,0.23419055878490297,0.3350596796917788,0.31376003004283276,-0.10081888803401605,0.6694839797579993,0.23113289733623998,0.2665993296867411,0.23113289733623998,0.7894812913591494,0.7894812913591494,0.7894812913591494,0.11632739768847257,0.43954758715621484,0.031169501452270657,0.1766627565188628,0.026427301132413067,0.30800833362072977,0.572622518482762,0.8407000142686031,0.20375899530789776,0.4969818221796277,0.10763596166873979,0.5644786076577631,0.20555833271696186,0.8036652551757916,0.3799620037996201,0.8151933019565397
gRNA_CDK6_targ_8003,CDK6,targeting,0.08537312271429252,0.24306162818876062,-0.017974876688514514,0.10348662473817954,0.08537312271429252,592.0084156761817,4349.0,-0.20667676588064912,0.5209892170090623,-0.11899216727684088,0.06510676128385745,-0.11899216727684088,0.08328110662252396,-0.649842601412638,0.2795323385847669,-0.0956763854017824,0.08328110662252396,-0.6914331965954705,-0.7777462480265558,0.17828137431944738,-0.43029935676752634,-0.6914331965954705,-0.11213864940761202,0.17072495146346975,-0.26248504588198746,-0.06796624794204324,-0.11213864940761202,-0.07603019953286724,0.41075090701742095,-0.18586980749236,0.04961696666406457,-0.07603019953286724,0.662565608254399,-0.09732153019838413,0.03581619737772873,0.20035342514458118,0.03581619737772873,-0.02650935755266212,-0.02650935755266212,-0.02650935755266212,0.49471605476821057,0.9999991247645222,0.46419738218839635,0.9629104339509211,0.49904518029412415,0.8462712934832373,0.27656880232236986,0.632211834038014,0.42570394653183585,0.692786116491949,0.4658399797569298,0.9335914036551285,0.25559570831345546,0.8492320055925828,0.21237876212378756,0.5269667935755149
gRNA_CDK6_targ_8004,CDK6,targeting,0.27457121908020565,0.30412803115012843,0.3267478575190579,0.3018157025831307,0.30412803115012843,570.5722593642593,4312.0,0.7261461817637694,1.6352055170182802,0.46801146714095665,0.9431210553076688,0.7261461817637694,-1.0296309410688556,0.3025899809285774,0.060822903356348296,-0.22207268559464324,0.060822903356348296,0.5043973672874018,-1.2905707108525095,0.24816109418750415,-0.1793374164592012,0.24816109418750415,0.5891760146839806,0.6840336758867023,-0.4487810360542091,0.2748095515054913,0.5891760146839806,-0.24644774679353085,0.5042494018210909,0.2538710350469136,0.1705575633581579,0.2538710350469136,0.6601038428483327,-0.9055103995890695,-1.8287037305659024,-0.6913700957688796,-0.9055103995890695,0.15929198354136534,0.15929198354136534,0.15929198354136534,0.2275400097566219,0.9999991247645222,0.013569247108782864,0.6123071760795579,0.39763645128690484,0.8627629471893289,0.3163271584584185,0.6616011520596801,0.14011479501673874,0.8586990451404167,0.2510520210252205,0.82048463361748,0.09945187105365556,0.9733614208019734,0.3012698730126987,0.5931394332092984
gRNA_CDK6_targ_8005,CDK6,targeting,0.17646607977970083,0.1658157729898676,0.055465252051270675,0.13258236827361305,0.1658157729898676,623.1040745237236,4709.0,-1.0553205912214354,-0.6164722052069468,-0.10450892043309234,-0.5921005722871583,-0.6164722052069468,-0.7165346248111355,0.14125229099925826,0.4787444958965105,-0.03217927930512223,0.14125229099925826,0.29541756800997,-0.0007189070022500483,0.36467377654240013,0.2197908125167067,0.29541756800997,-0.5583266366524211,-0.09605265612979745,0.1350595060916718,-0.17310659556351557,-0.09605265612979745,-0.09285703223929297,-0.059834348725498795,0.23444021942541166,0.02724961282020663,-0.059834348725498795,-0.3205817371882971,-0.292469756370877,-0.33224950049320867,-0.31510033135079424,-0.3205817371882971,0.061111181000595774,0.061111181000595774,0.061111181000595774,0.461318264055797,0.9999991247645222,0.25449689782141804,0.5623396073357101,0.3606963834973331,0.7638741151246402,0.46377276735585526,0.9363675816104065,0.28023746231162794,0.5682606017754468,0.5250160403048569,0.9263399078728165,0.5023183157467743,0.9994245815136958,0.2742725727427257,0.5931394332092984
gRNA_CDK6_targ_8006,CDK6,targeting,0.6339374898775084,-0.18559034841520958,0.28333573168403225,0.24389429104877702,0.28333573168403225,558.6632836354133,4222.0,0.5573300595372221,0.1947869499012489,-0.7812500162505093,-0.009711002270679411,0.1947869499012489,0.35650905321339627,0.557742427491249,0.023487426689307603,0.3125796357979843,0.35650905321339627,-0.6692523073462412,-0.9630760324007185,-0.8476064058429179,-0.8266449151966259,-0.8476064058429179,0.3184756755784176,-0.14813244831571318,0.10367084970630813,0.09133802565633753,0.10367084970630813,0.02306629251992153,0.21377973297342784,0.10273298159310214,0.1131930023621505,0.10273298159310214,1.085315141700062,-0.17507056585793143,-1.6044779491979864,-0.23141112445195197,-0.17507056585793143,0.20024735523602177,0.20024735523602177,0.20024735523602177,0.1576359956159579,0.9999991247645222,0.4414780299539557,0.8789533833545239,0.16249348410053244,0.5920872970789945,0.11132669145573744,0.4155622666240784,0.5695412581737465,0.8462881453463852,0.5159173554648735,0.9999944797345902,0.2730617197652718,0.8567109896239467,0.3146685331466852,0.5931394332092984
gRNA_CDK6_targ_8007,CDK6,targeting,-0.5917319516953823,0.21477166688271754,0.04003162833318623,-0.11230955215982617,0.04003162833318623,607.0931182660531,4588.0,0.08185247296558687,-0.5116191302353496,-0.7143523689572487,-0.3813730087423372,-0.5116191302353496,-0.07968719319548029,0.8320437425725983,-0.46990612723630487,0.09415014071360439,-0.07968719319548029,0.1767469611008502,-1.6556740472909353,0.38446114825965105,-0.3648219793101446,0.1767469611008502,-0.650228903921688,0.1436494909986373,-0.5431785400807794,-0.3499193176679434,-0.5431785400807794,0.018615191207743596,-0.08718446264709655,-0.013285195989927128,-0.027284822476426693,-0.013285195989927128,-0.605440161754251,-0.3147200929704082,-0.6358210175050684,-0.5186604240765759,-0.605440161754251,-0.19451353320828468,-0.19451353320828468,-0.19451353320828468,0.4321658447146134,0.8027322929323065,0.35671784098456816,0.6731676474680276,0.2594129921894818,0.7024415671106612,0.24347790163844593,0.5831489539965673,0.11730512143568687,0.3999223967416644,0.4583601267605585,0.9068226218198285,0.3207368484511559,0.9994245815136958,0.15078492150784925,0.45126409601354517
gRNA_CDK6_targ_8008,CDK6,targeting,0.6976167346540676,-0.26641430315383813,-0.3436134305821603,0.02919633363935638,-0.26641430315383813,324.85039349240634,2455.0,0.2144239536613941,0.22205386090783577,-0.04408669242116722,0.13079704071602086,0.2144239536613941,0.29419889107287783,0.029482234340305818,1.23094308068604,0.5182080686997412,0.29419889107287783,-0.14853659317516676,0.21456485484477347,0.48199571667869157,0.18267465944943276,0.21456485484477347,-0.4396618556997007,1.0914217603035863,0.17266390196038384,0.27480793552142313,0.17266390196038384,-0.5774533397253849,0.03089635600141736,-0.3149887476405686,-0.28718191045484537,-0.3149887476405686,0.7497821130845491,0.41997715099647176,0.6173527497314458,0.5957040046041556,0.6173527497314458,0.13235066453496708,0.13235066453496708,0.13235066453496708,0.2740466984092143,0.8389040390082381,0.4637929818121632,0.9915572649756249,0.05963449280873628,0.4061526156315166,0.45919496828776274,0.9308206718781108,0.0671064980535257,0.8146961906984406,0.11278749186634285,0.5942134841224933,0.07570782145928588,0.6420691592307676,0.3012698730126987,0.5931394332092984
gRNA_CDK6_targ_8009,CDK6,targeting,-0.7303947149358019,-0.8967146950050112,-1.3466208781924962,-0.9912434293777698,-0.8967146950050112,632.7635770593431,4782.0,0.07229665547571053,-0.18445228632454239,-1.2929079921940727,-0.4683545410143015,-0.18445228632454239,0.13430743403784193,0.3358160113668431,-1.0136716611806988,-0.18118273859200462,0.13430743403784193,-0.4726805906079452,-2.066252617872948,0.14477558148360395,-0.7980525423324297,-0.4726805906079452,-0.5649896496577506,-0.36204288656368055,0.22098357284623227,-0.23534965445839962,-0.36204288656368055,-0.031043010170947974,-0.07940667193910765,-0.05011588998500272,-0.053521857365019444,-0.05011588998500272,-1.3007306924134991,-0.19616470509151623,0.04436815187783212,-0.4841757485423945,-0.19616470509151623,-0.6289308754562833,-0.6289308754562833,-0.6289308754562833,0.005127689983434941,0.09850807090541788,0.32597699484267767,0.6430177907802521,0.42712512241598866,0.8432397777824505,0.09645247535964943,0.38372318923129756,0.19192696775050958,0.48942855412495123,0.3903567407224838,0.859015968700306,0.3507573555007302,0.9994245815136958,0.03889611038896109,0.1754034405823722
gRNA_CDK6_targ_8010,CDK6,targeting,-0.4733089173349494,-0.9422615291305345,-0.47018128875934473,-0.6285839117416095,-0.4733089173349494,285.5750715074647,1821.0,-0.33140698259557827,-1.4339209054641135,-3.760589883158485,-1.841972590406059,-1.4339209054641135,0.27924021700034757,-0.758558053655507,-1.5111255782033637,-0.6634811382861744,-0.758558053655507,-2.5546244409277223,-2.696569176379335,-0.9457842211008565,-2.0656592794693047,-2.5546244409277223,-1.0041790532855337,-1.0345583962843836,0.2692184993621783,-0.5898396500692464,-1.0041790532855337,-0.20421828183799223,-1.2297058279044764,0.24544375256106757,-0.39616011906046705,-0.20421828183799223,-1.5187884335048492,0.4301303984525408,-0.7574121851095862,-0.6153567400539649,-0.7574121851095862,0.7316745838114249,0.7316745838114249,0.7316745838114249,0.0522934530312322,0.2898427463138293,0.007989154601578062,0.08945541964855816,0.09620235652011742,0.9525585443667507,0.002812840317270033,0.06125329901423559,0.040498586486285834,0.25292513447095494,0.04909285834395739,0.45062360763931175,0.15599788256112185,0.9994245815136958,0.39196080391960797,0.8151933019565397
gRNA_CDK6_targ_8011,CDK6,targeting,-0.7839553457308978,-0.8132603514882268,-0.7668173447931322,-0.7880110140040856,-0.7839553457308978,247.70669515999376,1872.0,-1.6393534487531407,-0.7740196149525581,-3.1302148686200075,-1.847862644108569,-1.6393534487531407,-0.5580658675210757,-1.149010817642443,-0.0787313430011087,-0.5952693427215424,-0.5580658675210757,-1.7726815134056269,-3.020165528722246,-1.1956354135182232,-1.9961608185486988,-1.7726815134056269,-0.6349110412626178,-1.2591927017466138,0.06359214891034504,-0.6101705313662955,-0.6349110412626178,-0.10394784878439926,-0.9134375996376967,0.5758561567659054,-0.1471764305520635,-0.10394784878439926,-2.2479793117453744,-0.25197339140239405,-0.042423929484333746,-0.847458877544034,-0.25197339140239405,1.0421934244779705,1.0421934244779705,1.0421934244779705,0.02221974192637583,0.2027086694678673,0.006938078154038219,0.08504218620357099,0.12358317520879022,0.98838918478699,0.0022642775465267265,0.05430984550002511,0.03651108395111425,0.24170337575637635,0.06887006120809615,0.4990683813557824,0.09859213673953762,0.9994245815136958,0.27997200279972,0.8705710875223653
