gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2277,CDK12,targeting,0.13448695520343845,0.5716394662057819,-0.18846475093710519,0.1725538901573717,0.13448695520343845,25.373951668342208,519.0,0.5505999316168204,1.0853958268972848,0.7841956308945621,0.8067304631362223,0.7841956308945621,0.32837128798634513,-0.7262335879060008,-0.6444226431023652,-0.3474283143406736,-0.6444226431023652,0.27504540679802514,-1.2076002740186833,1.28448465628074,0.11730992968669392,0.27504540679802514,2.2499620143287737,2.2499620143287737,2.2499620143287737,0.5261635375750426,0.9999789802817198,0.12548527021070047,0.8222036104702432,0.6037881215921046,0.9999971063147937,0.37951657686765,0.8935622422583067,0.07429257074292571,0.535149894101499
gRNA_CDK12_targ_2278,CDK12,targeting,-0.6804779400644633,1.2435643297444137,-0.9698753275533605,-0.13559631262447003,-0.6804779400644633,68.15439547663537,1280.0,0.4507436644758544,1.1664960132817035,-1.0736039876164885,0.18121189671368984,0.4507436644758544,-1.86300782991744,-1.3598735783089617,0.41086334793007345,-0.9373393534321094,-1.3598735783089617,1.4312983521505307,0.6514111509032978,0.06240143050303302,0.7150369778522871,0.6514111509032978,1.6882156878306287,1.6882156878306287,1.6882156878306287,0.22058902357035798,0.8456191054796881,0.3031977422822683,0.9999683683437391,0.2777991019257066,0.9999971063147937,0.18680448870419233,0.9852721280716911,0.16998300169983002,0.8002681356622559
gRNA_CDK12_targ_2279,CDK12,targeting,0.4562168881993932,1.09900700271687,0.6580045132979889,0.7377428014047508,0.6580045132979889,41.63807598650692,1320.0,-1.6489164205875462,1.5904798055529021,0.23678750158690515,0.05945029551742037,0.23678750158690515,1.203706144532698,1.8960677067283978,0.8961336011652324,1.331969150808776,1.203706144532698,0.21196217358027197,2.166733294420462,0.7123386919490654,1.0303447199832665,0.7123386919490654,2.036825394525203,2.036825394525203,2.036825394525203,0.15156659964592895,0.9999789802817198,0.20536825266138242,0.9363649075806358,0.014667369665559154,0.6448798639088704,0.08620277918950425,0.9963219480495518,0.10038996100389966,0.6305784905380433
gRNA_CDK12_targ_2280,CDK12,targeting,0.7544421199376565,0.7550875214160713,0.5650572653997982,0.691528968917842,0.7544421199376565,9.371229378037365,176.0,-0.6389034367542774,-0.599128578567132,-0.5004508436822593,-0.5794942863345564,-0.599128578567132,-2.3840039309219976,-0.722826458560329,1.138824384426789,-0.6560020016851793,-0.722826458560329,0.6573665185010289,-0.09189019008386548,0.6072820508660611,0.39091945976107484,0.6072820508660611,3.6158014362679727,3.6158014362679727,3.6158014362679727,0.17510577988474163,0.9999789802817198,0.3188410930953748,0.9999683683437391,0.3042113740078264,0.9999971063147937,0.4579213219689301,0.9586217168182909,0.015398460153984599,0.37293385089351755
gRNA_CDK12_targ_2281,CDK12,targeting,0.915229628169173,0.7995729763203304,-0.15331349377546857,0.5204963702380117,0.7995729763203304,4.792105931950925,90.0,0.9570660024525826,0.9283219919332247,-1.1236431453509288,0.2539149496782928,0.9283219919332247,0.5008432023456787,-0.7396658693134335,3.2389617841024303,1.0000463723782251,0.5008432023456787,-0.2543482055340708,1.0794050870790288,-0.1736888700953177,0.21712267048321343,-0.1736888700953177,2.7551203429580715,2.7551203429580715,2.7551203429580715,0.2337703483629791,0.9999789802817198,0.26152314446227026,0.9925698988247728,0.018109192953262195,0.6678450855793967,0.48723097359838985,0.9115098686556122,0.05349465053494652,0.535149894101499
gRNA_CDK12_targ_2282,CDK12,targeting,-1.6618361960062735,0.4014028576482205,-0.49114903164292906,-0.5838607900003273,-0.49114903164292906,85.5576405001905,1750.0,-2.273579565855167,0.2557706445992094,-1.4377142472636202,-1.1518410561731924,-1.4377142472636202,-1.5017550437389682,-1.565756986244913,0.3995954757748166,-0.8893055180696882,-1.5017550437389682,-0.3489642750073491,-2.294611573375775,-0.8928066488484522,-1.1787941657438588,-0.8928066488484522,0.6896611224199114,0.6896611224199114,0.6896611224199114,0.1013030122554535,0.751440504160618,0.0917484756688085,0.9999683683437391,0.29002710303635804,0.9999971063147937,0.02227975569739472,0.7788275106979687,0.47865213478652135,0.8637397826701848
gRNA_CDK12_targ_2283,CDK12,targeting,-1.2325318524475133,-0.7233254865434083,-1.5359982767681681,-1.1639518719196966,-1.2325318524475133,44.68553338124236,914.0,0.40267908954201087,-0.08463120623976056,0.8305665110343252,0.38287146477885853,0.40267908954201087,-2.829320697731122,-0.12675447878996232,0.05175982170165671,-0.9681051182731425,-0.12675447878996232,-2.902061906213651,-0.41823092262626854,-0.028599806827638456,-1.1162975452225192,-0.41823092262626854,0.9241940292089975,0.9241940292089975,0.9241940292089975,0.015896840994324837,0.6255582859921539,0.31697549607820447,0.9999683683437391,0.25785512856966913,0.9999971063147937,0.02136563615539287,0.7788275106979687,0.4220577942205779,0.9297344067708974
gRNA_CDK12_targ_2284,CDK12,targeting,1.4163877785167984,1.6320402057337084,2.4898572999283206,1.846095094726276,1.6320402057337084,22.684997252621937,464.0,-0.07241353463957152,0.09435685226703668,-0.4548350526182068,-0.14429724499691388,-0.07241353463957152,-1.5382267535021752,1.0775360227838298,0.2254126476029805,-0.07842602770512165,0.2254126476029805,1.8678394544635575,-0.23313218999961466,-1.72173246553674,-0.02900840035759907,-0.23313218999961466,1.9218941553684938,1.9218941553684938,1.9218941553684938,0.0013467527144754685,0.13379575947074654,0.6080621782782754,0.9999683683437391,0.29913404039492986,0.9999971063147937,0.18078197221452086,0.8679671100043697,0.11738826117388253,0.6770687860123935
gRNA_CDK12_targ_2285,CDK12,targeting,4.270265066289947,4.365312485026406,5.067745974317649,4.567774508544667,4.365312485026406,114.51435646803186,5265.0,-0.7399763480227122,-0.8739222665608275,-2.5972316906444473,-1.4037101017426623,-0.8739222665608275,3.246799544678615,0.632673643868238,-1.1897197440828622,0.8965844814879969,0.632673643868238,-0.7310991755348912,3.1564114076366163,0.923342039596573,1.1162180905660994,0.923342039596573,0.4683891996294742,0.4683891996294742,0.4683891996294742,4.1025318572854354e-10,6.657041693755167e-07,0.05656856895361119,0.9999683683437391,0.019174982599956994,0.6764044586709467,0.01911638020291668,0.9383976336530361,0.4095590440955904,0.8144361374835687
gRNA_CDK12_targ_2286,CDK12,targeting,-0.30011249670869905,0.09249841963882306,1.044523721575839,0.27896988150198765,0.09249841963882306,74.55939486655521,2387.0,-5.36210650090267,-3.4175305505923377,-2.5269632605647825,-3.768866770686597,-3.4175305505923377,0.08447168046339636,-0.7969690526332169,-0.5990959130769825,-0.4371977617489344,-0.5990959130769825,-0.5804185481106291,-1.3898467832890642,0.47213979618653534,-0.49937517840438606,-0.5804185481106291,0.3432248259663717,0.3432248259663717,0.3432248259663717,0.3816258020819788,0.9999789802817198,0.00016348980545565568,0.5110721270428703,0.5892683471966678,0.9999971063147937,0.1588541858236381,0.8555625321505046,0.34836516348365165,0.781493832183602
gRNA_CDK12_targ_2287,CDK12,targeting,2.177797699724243,2.26244804062657,2.6843191385078717,2.3748549596195616,2.26244804062657,21.46274524547636,439.0,1.4486187111674913,2.092950150383384,-0.5239337661015273,1.0058783651497827,1.4486187111674913,0.38493777847862104,1.7288652440071417,0.4753477571392331,0.8630502598749987,0.4753477571392331,-2.0844016998098804,-1.570981530971968,1.1509711324203569,-0.8348040327871639,-1.570981530971968,2.131529685236419,2.131529685236419,2.131529685236419,3.2939735218103884e-05,0.011453616502980693,0.019001310137639466,0.3854099072917872,0.06517440426646515,0.87801262330663,0.02915864558709825,0.7788275106979687,0.0818918108189181,0.5583324020539122
gRNA_CDK12_targ_2288,CDK12,targeting,-0.5099698482041561,-0.1870526154731314,0.5990357764591949,-0.03266222907269752,-0.1870526154731314,115.51486176670792,3701.0,-0.28013777224546355,0.15204194762089657,0.8288898212867848,0.23359799888740596,0.15204194762089657,0.13075791872683945,0.8838424545274464,-0.17066830737366362,0.2813106886268741,0.13075791872683945,0.7464313301397877,0.24514776393145185,0.7449103297379553,0.5788298079363984,0.7449103297379553,1.0330199954886679,1.0330199954886679,1.0330199954886679,0.4925073870425949,0.9761913518417557,0.39872677157040326,0.9999683683437391,0.24775450497881096,0.9999971063147937,0.33203363140073067,0.9856004895968461,0.3933606639336066,0.9297344067708974
gRNA_CDK12_targ_2289,CDK12,targeting,-0.37423566411192777,0.8025378591253235,-1.9126826957301581,-0.4947935002389208,-0.37423566411192777,49.4278711689672,1011.0,-0.7792991469166602,-0.5366905902655285,0.19636097194408572,-0.37320958841270097,-0.5366905902655285,-3.190634595396497,-0.4881286082235338,-2.563273670274492,-2.080678957964841,-2.563273670274492,-0.4159748893747138,-3.3470917217662186,0.21206648777566264,-1.1836667077884233,-0.4159748893747138,1.067958317392322,1.067958317392322,1.067958317392322,0.09639899159249576,0.751440504160618,0.4255805714936315,0.9999683683437391,0.035370448428421124,0.9999971063147937,0.009534138938556452,0.7706947386067464,0.38626137386261383,0.9297344067708974
gRNA_CDK12_targ_2290,CDK12,targeting,-0.08038849712189644,-0.2790215575126361,-1.5321366906068992,-0.6305155817471438,-0.2790215575126361,65.2682571815739,1335.0,0.10592148761729042,-1.7480458621328931,-1.5073561021020703,-1.0498268255392242,-1.5073561021020703,-2.1976120542897144,0.3639656610225966,-0.8709995194550948,-0.9015486375740709,-0.8709995194550948,-3.4026868814759843,-0.9186281640024739,-0.3433837511000547,-1.5548995988595042,-0.9186281640024739,0.319251535826364,0.319251535826364,0.319251535826364,0.11335636073397937,0.751440504160618,0.1147703623904939,0.9999683683437391,0.27268884792268716,0.9999971063147937,0.0035324873029285867,0.6744709238526934,0.3392660733926607,0.7757384900307526
gRNA_CDK12_targ_2291,CDK12,targeting,-1.0738109953029096,-0.654293628436147,-0.43235431948045344,-0.7201529810731699,-0.654293628436147,195.881537388622,5727.0,0.3632180569308316,0.04640902885037865,0.019646194777937418,0.14309109351971588,0.04640902885037865,-0.6251261481503098,-0.9274361952331234,-0.003710776782905619,-0.518757706722113,-0.6251261481503098,0.1357969262312566,-0.4650551822202054,0.31092646141916447,-0.006110598189928114,0.1357969262312566,0.3608583259394518,0.3608583259394518,0.3608583259394518,0.08642704581285313,0.7467325001458779,0.5049005168443252,0.9999683683437391,0.5430616813512636,0.9999971063147937,0.4844454082620291,0.8968026221326794,0.3533646635336468,0.7847532764971682
gRNA_CDK12_targ_2292,CDK12,targeting,-0.4867971724566959,-0.7454212981161386,0.3139894094948187,-0.30607635369267194,-0.4867971724566959,41.84990872466461,856.0,0.7301008845446446,-1.40376867755077,-1.011827178308328,-0.5618316571048177,-1.011827178308328,-2.709450217976455,-1.2670156192441604,-0.41724676058554966,-1.4645708659353884,-1.2670156192441604,0.35040421529317584,-0.9819624835323866,0.7873027519736362,0.05191482791147517,0.35040421529317584,1.4550410956828277,1.4550410956828277,1.4550410956828277,0.26539594292607255,0.8817398833925774,0.25419275153494114,0.9999683683437391,0.12573127894511613,0.9999971063147937,0.43446601757679904,0.8935622422583067,0.2242775722427757,0.8905246506344471
gRNA_CDK12_targ_2293,CDK12,targeting,-0.8168730504158788,0.30377747379404346,0.4482949408163885,-0.02160021193514892,0.30377747379404346,64.38823573642908,1317.0,-0.2852436503039594,0.6309535134606108,0.351138658215222,0.2322828404572911,0.351138658215222,-1.055045228949713,-1.2334313982328893,-1.976114804552883,-1.4215304772451616,-1.2334313982328893,-1.1242419664487089,-0.27053731220058813,0.4590236398403857,-0.31191854626963705,-0.27053731220058813,1.6930401715852785,1.6930401715852785,1.6930401715852785,0.44637347946544537,0.963305681688437,0.410277334804368,0.9999683683437391,0.14142600428806554,0.9999971063147937,0.23853499455912033,0.8744338054976263,0.16068393160683925,0.7767719752354454
gRNA_CDK12_targ_2294,CDK12,targeting,1.0580840608998965,-0.2709547654367002,0.1740595394267931,0.3203962782966631,0.1740595394267931,78.07745821645956,1597.0,1.4002387500786027,0.9967399440530811,0.8046609378252736,1.067213210652319,0.9967399440530811,1.6711359245774862,-0.3912598932752305,0.6945982689979414,0.6581581001000657,0.6945982689979414,1.6188120775335446,0.171123302345436,-0.6459997595793381,0.38131187343321415,0.171123302345436,1.2594868037166764,1.2594868037166764,1.2594868037166764,0.36525393005900997,0.9999789802817198,0.05400330046645403,0.6043403831510304,0.09028691869515995,0.9254748473407132,0.27628465768111515,0.9114604803384921,0.3030696930306969,0.9895431570870328
gRNA_CDK12_targ_2295,CDK12,targeting,1.3695576211900176,1.5680849839420268,0.9518930141964113,1.2965118731094851,1.3695576211900176,31.776918290559266,992.0,0.9386828235258993,1.6549567168389208,0.8708667265675799,1.1548354223108,0.9386828235258993,0.7721778278760009,1.360427078295332,1.185533236954464,1.106046047708599,1.185533236954464,1.636295344172273,1.4362277079510999,1.369743334353542,1.4807554621589716,1.4362277079510999,2.729967845739687,2.729967845739687,2.729967845739687,0.022427650634450784,0.5232431552229254,0.03372342598190874,0.49298990294273803,0.032198253243486886,0.7721236295039121,0.015211688041505408,0.999936122680275,0.0574942505749425,0.535149894101499
gRNA_CDK12_targ_2296,CDK12,targeting,-0.20660847345227992,-0.2572994165351829,-1.4510801559901645,-0.6383293486592091,-0.2572994165351829,81.01086303360894,1657.0,-0.9309881738473376,1.0040231313343932,0.4195041973374387,0.16417971827483147,0.4195041973374387,-2.7605101372630108,0.0004444055328449825,0.28505040388833647,-0.8250051092806098,0.0004444055328449825,0.8815575565759197,-0.5137703662956785,0.0737818606127023,0.14718968363098117,0.0737818606127023,1.7560366222963826,1.7560366222963826,1.7560366222963826,0.11845694559943529,0.7577880855485253,0.35397481481978743,0.9999683683437391,0.2875421132501638,0.9999971063147937,0.5423144714761607,0.9055621819572991,0.16068393160683925,0.7767719752354454
gRNA_CDK12_targ_2297,CDK12,targeting,0.1294230760184146,2.237775217435697,2.2306173368174047,1.5326052100905054,2.2306173368174047,25.291670196407654,1071.0,-2.705927089703327,-4.149122658900627,-0.10679850059347111,-2.3206160830658082,-2.705927089703327,1.6045120623790226,-3.4883852653760403,-1.3168224969962203,-1.0668985666644126,-1.3168224969962203,-0.6615189263171629,-0.5175669350433507,0.259340891732284,-0.3065816565427433,-0.5175669350433507,1.6498783341375918,1.6498783341375918,1.6498783341375918,0.002773423637116792,0.21775848815297652,0.006059873482000033,0.9999683683437391,0.10465427586677326,0.9999971063147937,0.2702451927438027,0.8757150659374561,0.17478252174782524,0.8103250627318221
gRNA_CDK12_targ_2298,CDK12,targeting,1.2170130978925522,0.8943512371469511,1.0744469596781783,1.061937098239227,1.0744469596781783,77.41913361174049,1454.0,1.4674402069472459,1.0487725305047155,0.9765287764488758,1.164247171300279,1.0487725305047155,1.4850328035364688,1.0699626091651708,-0.43842095844158213,0.705524818086686,1.0699626091651708,0.05345199928260495,0.03601300042901894,-0.9187658899975325,-0.27643363009530286,0.03601300042901894,1.318464774719764,1.318464774719764,1.318464774719764,0.051726567832271586,0.7206524467731703,0.03558125688962859,0.5025230299586594,0.07809589031305644,0.9020399605195887,0.29835660678078146,0.8861178138658081,0.26597340265973407,0.947153272968241
gRNA_CDK12_targ_2299,CDK12,targeting,1.34122807921707,0.09017491698107344,1.4785248306978107,0.9699759422986514,1.34122807921707,51.8079896865361,1237.0,-3.642426786145603,-1.9242288339614122,-1.945233176641975,-2.5039629322496633,-1.945233176641975,-2.058408188052226,-2.509721527932386,0.6946461297879486,-1.2911611953988877,-2.058408188052226,1.5090225225640859,0.3021129343403191,0.06370002659375772,0.6249451611660543,0.3021129343403191,1.1597613683140195,1.1597613683140195,1.1597613683140195,0.05995730423124266,0.7406455514757796,0.004043498152997866,0.7873499603517444,0.11252969041758015,0.9999971063147937,0.2268961987481371,0.9729852915352014,0.32926707329267063,0.9778486437070578
gRNA_CDK12_targ_2300,CDK12,targeting,0.5219673858264835,0.8038395867251078,1.9427035004131916,1.089503490988261,0.8038395867251078,36.47199989322407,746.0,-0.9019182508080705,0.701662909832807,-0.09978618817983975,-0.10001384305170109,-0.09978618817983975,0.7924287382537761,0.42690356752785974,0.4937193499957472,0.571017218592461,0.4937193499957472,1.982015548375886,0.9519711433670819,0.9368116109667182,1.2902661009032286,0.9519711433670819,2.4996979385510976,2.4996979385510976,2.4996979385510976,0.03566868016024197,0.596684312783704,0.5505168923333812,0.9999683683437391,0.14322145622845525,0.9691059696256675,0.03494221542433613,0.999936122680275,0.06629337066293371,0.535149894101499
gRNA_CDK12_targ_2301,CDK12,targeting,0.31924788111801733,0.1260760563390504,0.29037084451106543,0.24523159398937774,0.29037084451106543,168.86633730723312,3454.0,-0.4758547283661372,0.8594817242471846,-1.5149261096822786,-0.37709970460041037,-0.4758547283661372,-1.1743800512034983,0.5383991876758487,0.015127295717740102,-0.20695118926996983,0.015127295717740102,-0.2843207782628347,0.5183611791540108,1.1963577722087868,0.476799391033321,0.5183611791540108,0.9677335198648926,0.9677335198648926,0.9677335198648926,0.5164914104257985,0.9999789802817198,0.3468820015459871,0.9999683683437391,0.46643901401444965,0.9999971063147937,0.3103152967593941,0.9508708758565623,0.4062593740625938,0.9297344067708974
gRNA_CDK12_targ_2302,CDK12,targeting,0.14472925327574346,0.09065360292826938,0.6870176385464352,0.3074668315834827,0.14472925327574346,104.0951899662673,1955.0,-0.8784763640695962,0.02040326769087844,-1.6708040409349516,-0.8429590457712232,-0.8784763640695962,-2.806543602025862,0.5522333546749921,-2.575514270686288,-1.609941506012386,-2.575514270686288,-0.4410490152335636,-0.1308537931006518,0.37399607513684446,-0.0659689110657903,-0.1308537931006518,1.258548420551481,1.258548420551481,1.258548420551481,0.4371922539854699,0.9999789802817198,0.1912892374884672,0.9999683683437391,0.07093779444162625,0.9999971063147937,0.43539012919670617,0.8935622422583067,0.3030696930306969,0.9895431570870328
gRNA_CDK12_targ_2303,CDK12,targeting,0.59511254861911,1.5278795521403423,1.5676950784127586,1.2302290597240704,1.5278795521403423,89.66440724419964,1834.0,0.8766316212613877,-1.1160057248716722,-1.12045240755578,-0.4532755037220215,-1.1160057248716722,0.36739993643608687,0.3629452361723367,1.2112533417233124,0.6471995047772453,0.36739993643608687,-0.5853911315412801,0.7828611616047251,1.0114317120042962,0.40296724735591366,0.7828611616047251,1.1804926221470093,1.1804926221470093,1.1804926221470093,0.029177961298136837,0.5593212175965465,0.28403444849747383,0.9999683683437391,0.12031814891205327,0.9618406261658358,0.32439956097163886,0.9317114433559905,0.3251674832516747,0.9778486437070578
gRNA_CDK12_targ_2304,CDK12,targeting,0.23347586838379977,-0.40495916885928784,1.4239337911126277,0.41748349687904657,0.23347586838379977,60.80649971431061,1142.0,-0.6706204364688466,-1.0767904840006957,-0.8114031755366674,-0.8529380320020699,-0.8114031755366674,-2.3475601796678554,-0.8168514808214739,-2.018466676094266,-1.7276261121945318,-2.018466676094266,0.3227625539625499,0.22906518806571607,-0.16330231523448255,0.1295084755979278,0.22906518806571607,1.7100542353199024,1.7100542353199024,1.7100542353199024,0.24941455289149667,0.9999789802817198,0.19509261113791831,0.9999683683437391,0.07372857222845103,0.9999971063147937,0.6056858961663636,0.9223042142410842,0.16068393160683925,0.7767719752354454
gRNA_CDK12_targ_2305,CDK12,targeting,-0.2000012773893855,0.5915172078431219,-0.4412400045708664,-0.01657469137237666,-0.2000012773893855,90.34886836820117,1848.0,0.02091385494867727,-0.17652290604287058,-0.7934356798668522,-0.3163482436536818,-0.17652290604287058,-1.0400766490303073,-1.3557600218378152,-1.0172950214621372,-1.1377105641100866,-1.0400766490303073,-0.6078619769490544,-0.49279955558465205,1.2530418562256216,0.050793441230638336,-0.49279955558465205,0.6779394384499319,0.6779394384499319,0.6779394384499319,0.5080421302976783,0.9880586034714238,0.47715913693005363,0.9999683683437391,0.246151219936274,0.9999971063147937,0.37873805787679193,0.8935622422583067,0.47865213478652135,0.8637397826701848
gRNA_CDK12_targ_2306,CDK12,targeting,0.29311908495297845,0.15723940866321534,0.24319967235709508,0.23118605532442962,0.24319967235709508,81.01086303360894,1657.0,-2.3409396961521383,-0.5688016636797443,-0.11037877053167608,-1.0067067101211862,-0.5688016636797443,1.3272117223537976,-1.8178276629784649,-1.0625212601141187,-0.517712400246262,-1.0625212601141187,-0.4177063695408405,-0.63900056575959,0.5694670613689797,-0.16241329131048363,-0.4177063695408405,0.2852716998466257,0.2852716998466257,0.2852716998466257,0.5309504434362506,0.9999789802817198,0.14017170225346917,0.9999683683437391,0.37064810472618653,0.9999971063147937,0.3316003493089401,0.8935622422583067,0.3310668933106689,0.7703793674169866
gRNA_CDK12_targ_2307,CDK12,targeting,0.9699818160893028,0.7439837314493674,-2.497050163291225,-0.2610282052508517,0.7439837314493674,81.99825705782692,1540.0,-2.0406088004817584,-0.30031957042233,-0.2730996879324537,-0.8713426862788474,-0.30031957042233,-0.13641142836115286,-0.3484770425628678,-1.2386616103583525,-0.5745166937607911,-0.3484770425628678,1.5099940271887429,0.022599567197008397,-0.2227649074132829,0.4366095623241561,0.022599567197008397,1.5603543217563534,1.5603543217563534,1.5603543217563534,0.09385644599743155,0.751440504160618,0.17643037816377877,0.9999683683437391,0.5052104708272034,0.9999971063147937,0.2985775371140495,0.9317114433559905,0.20027997200279973,0.8641108014634078
gRNA_CDK12_targ_2308,CDK12,targeting,-0.4471907543101927,-0.7253698527142874,-0.3463500664967747,-0.5063035578404183,-0.4471907543101927,43.952182176955006,899.0,-4.02882699213108,-1.3680245107891194,-1.615766705503448,-2.3375394028078826,-1.615766705503448,-4.179785366748798,-2.687710329047074,-3.3738544704960396,-3.413783388763971,-3.3738544704960396,1.309999743909401,-1.4263078270312968,-0.18256287402348992,-0.0996236523817952,-0.18256287402348992,1.5952769517634446,1.5952769517634446,1.5952769517634446,0.17823615514145982,0.8070977102713305,0.006311911166088842,0.9999683683437391,0.0007884934734951803,0.6571223779323911,0.25736573861837947,0.8744338054976263,0.1827817218278172,0.8170628299888101
gRNA_CDK12_targ_2309,CDK12,targeting,1.248612794988642,0.7313423102157293,0.7479858654104146,0.9093136568715954,0.7479858654104146,26.317639378218143,807.0,1.4643988582693352,1.2674272883619635,0.013857968811714146,0.9152280384810044,1.2674272883619635,-0.4589326215222629,-0.7730385481581759,-0.9705192184094226,-0.7341634626966204,-0.7730385481581759,0.5588721211293973,0.3776139466701085,1.6451393618712835,0.8605418098902632,0.5588721211293973,2.692184262683163,2.692184262683163,2.692184262683163,0.08707302495305629,0.8546258084136777,0.06119679793033142,0.627445020769973,0.4331317239809803,0.9999971063147937,0.13929990916739182,0.9963219480495518,0.0574942505749425,0.535149894101499
gRNA_CDK12_targ_2310,CDK12,targeting,0.890155707620405,0.9751916399325674,1.4279101054463952,1.0977524843331226,0.9751916399325674,8.164643407732465,167.0,-0.832724189584859,0.3320822829918842,0.011924557955921278,-0.16290578287901783,0.011924557955921278,-2.3302333352701154,-0.4114937859582829,-1.316706055743416,-1.3528110589906046,-1.316706055743416,1.8747367836546622,0.41741432799827205,1.7454673155276106,1.3458728090601817,1.7454673155276106,3.7597559941642857,3.7597559941642857,3.7597559941642857,0.04487582621227885,0.6800462404828087,0.5603405602370857,0.9999683683437391,0.1547967900589939,0.9999971063147937,0.028691071901449428,0.999936122680275,0.015398460153984599,0.37293385089351755
gRNA_CDK12_targ_2311,CDK12,targeting,1.5147413581873639,0.32107383977220405,0.6718012665724935,0.8358721548440204,0.6718012665724935,9.533565655735512,195.0,-1.162061493158262,-3.104294517688802,-2.0140096804974665,-2.0934552304481766,-2.0140096804974665,-0.39864307974152885,-1.0920133037567092,-1.7079805492727897,-1.066212310923676,-1.0920133037567092,-0.7442986436081606,-0.017496048068880478,-1.2753671267733566,-0.6790539394834658,-0.7442986436081606,3.6918869819701783,3.6918869819701783,3.6918869819701783,0.11008040803657348,0.9368381579056638,0.01264002634485728,0.9999683683437391,0.2652043514427627,0.9999971063147937,0.11425487778627812,0.8555625321505046,0.015398460153984599,0.37293385089351755
gRNA_CDK12_targ_2312,CDK12,targeting,-0.03564764394998726,0.14637348811280473,0.37174692978124346,0.16082425798135366,0.14637348811280473,6.9912814808727095,143.0,-1.1381012457771218,0.6380463174637074,-1.2067533936705228,-0.5689361073279791,-1.1381012457771218,-1.7120112858360454,-0.5607223822281024,-1.9197485886810084,-1.3974940855817186,-1.7120112858360454,-0.0915455501253344,-0.30890404004766936,0.693840536727878,0.0977969821849581,-0.0915455501253344,3.8765943895230874,3.8765943895230874,3.8765943895230874,0.5768746276121546,0.9999789802817198,0.25235027537012017,0.9999683683437391,0.1578176502110837,0.9999971063147937,0.5339392409510595,0.9055621819572991,0.011598840115988402,0.37293385089351755
gRNA_CDK12_targ_2313,CDK12,targeting,-0.1629127195001513,0.01663754295923855,-0.2397048455628503,-0.12866000736792102,-0.1629127195001513,18.48045034804115,378.0,-1.898419582263398,1.1234024968746719,0.1151671801194458,-0.21994996842309344,0.1151671801194458,-3.2065413221269434,-0.41607214751503757,-1.5590754717355597,-1.7272296471258468,-1.5590754717355597,-2.864651478657983,-1.2086284641657787,-0.16211802062238778,-1.4117993211487165,-1.2086284641657787,2.374638412135099,2.374638412135099,2.374638412135099,0.5033122955778069,0.9859654949186172,0.35869482409639186,0.9999683683437391,0.07203430524694497,0.9999971063147937,0.00971220916849062,0.7706947386067464,0.06979302069793021,0.535149894101499
gRNA_CDK12_targ_2314,CDK12,targeting,-0.38444071383139183,-0.7556229994493658,0.08061816414638488,-0.3531485163781243,-0.38444071383139183,9.093554933163103,186.0,-2.9803073741645942,1.8644735688132994,0.42614131899794583,-0.22989749545111635,0.42614131899794583,-0.6789743542066853,-1.5774253692317164,0.4287875053104527,-0.6092040727093163,-0.6789743542066853,1.0976999300427033,-0.43541005083587514,1.3690618876010132,0.6771172556026137,1.0976999300427033,4.014490294211466,4.014490294211466,4.014490294211466,0.2627801882464171,0.8802636112267718,0.11640822399833678,0.7992598510915423,0.4413220302840478,0.9999971063147937,0.15264782292715118,0.9620280467230645,0.004199580041995798,0.1892921818929217
gRNA_CDK12_targ_2315,CDK12,targeting,0.23891047925268385,-0.5441982814125754,0.007378743061481072,-0.09930301969947018,0.007378743061481072,1.118158050788549,21.0,0.49883171519088404,-0.3115744454905755,-1.012079907663553,-0.27494087932108147,-0.3115744454905755,-0.9687888031762307,-0.11722416959975136,0.1277658003680541,-0.319415724135976,-0.11722416959975136,0.7827317932047413,-0.4239203548346229,0.37194726947369583,0.24358623594793807,0.37194726947369583,4.681914602385527,4.681914602385527,4.681914602385527,0.4684414050644009,0.9690309638202829,0.4641954141372525,0.9999683683437391,0.5847095033382737,0.9999971063147937,0.5283562046625212,0.9251403634239845,9.999000099990012e-05,0.005408348054083487
