unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6313_3856,28999,374,28625,3635,23361,1629,85,1,23361,28539,463,26228,1848,0.0034934497816593883,81.61048034934498,0.29694323144104806,99.6995633187773,1.617467248908297,91.62620087336244,6.4558951965065505
gRNA_CDK19_targ_6313_3857,28999,374,28625,4043,22683,1899,85,464,22683,28076,4,25964,2108,1.6209606986899563,79.24192139737991,0.29694323144104806,98.082096069869,0.013973799126637553,90.70393013100436,7.364192139737991
gRNA_CDK19_targ_6313_3858,28999,374,28625,18240,9022,1363,85,254,9022,28286,561,26148,1577,0.8873362445414846,31.517903930131002,0.29694323144104806,98.81572052401746,1.9598253275109172,91.34672489082969,5.509170305676856
gRNA_CDK19_targ_6313_3859,28999,374,28625,6269,18251,4105,85,95,18251,28445,562,23563,4320,0.3318777292576419,63.7589519650655,0.29694323144104806,99.37117903930131,1.9633187772925764,82.31615720524017,15.09170305676856
gRNA_CDK19_targ_6313_3860,28999,374,28625,2749,21623,4253,85,2816,21623,25724,466,20790,4468,9.837554585152839,75.53886462882096,0.29694323144104806,89.86550218340611,1.6279475982532752,72.62882096069869,15.60873362445415
gRNA_CDK19_targ_6313_3861,28999,374,28625,3652,8318,16655,85,3,8318,28537,1217,10634,16686,0.010480349344978166,29.058515283842794,0.29694323144104806,99.69257641921398,4.251528384279476,37.149344978165935,58.29170305676856
gRNA_CDK19_targ_6313_3862,28999,374,28625,4194,19756,4675,85,979,19756,27561,1022,21835,4704,3.420087336244541,69.01659388646289,0.29694323144104806,96.28296943231442,3.570305676855895,76.27947598253274,16.433187772925763
gRNA_CDK19_targ_6313_3863,28999,374,28625,4351,8791,15483,85,470,8791,28070,758,11809,15503,1.6419213973799127,30.710917030567686,0.29694323144104806,98.06113537117905,2.6480349344978165,41.25414847161572,54.158951965065505
gRNA_CDK19_targ_6313_3864,28999,374,28625,3521,18096,7008,85,99,18096,28441,562,20853,7026,0.34585152838427946,63.2174672489083,0.29694323144104806,99.35720524017468,1.9633187772925764,72.84890829694322,24.544978165938865
gRNA_CDK19_targ_6313_3865,28999,374,28625,7554,7566,13505,85,1,7566,28539,562,14453,13524,0.0034934497816593883,26.431441048034937,0.29694323144104806,99.6995633187773,1.9633187772925764,50.490829694323146,47.24541484716157
gRNA_CDK19_targ_6313_3866,28999,374,28625,5649,22096,880,85,533,22096,28007,1219,25879,909,1.8620087336244544,77.19126637554585,0.29694323144104806,97.8410480349345,4.258515283842795,90.40698689956332,3.1755458515283843
gRNA_CDK19_targ_6313_3867,28999,374,28625,4282,22514,1829,85,9341,22514,19199,1024,16319,1856,32.63231441048035,78.65152838427947,0.29694323144104806,67.0707423580786,3.5772925764192136,57.00960698689956,6.483842794759825
gRNA_CDK19_targ_6313_3868,28999,374,28625,7263,18806,2556,85,2,18806,28538,1024,24731,2783,0.006986899563318777,65.69781659388646,0.29694323144104806,99.69606986899564,3.5772925764192136,86.39650655021835,9.722270742358079
gRNA_CDK19_targ_6313_3869,28999,374,28625,7976,18397,2252,85,1,18397,28539,564,25505,2470,0.0034934497816593883,64.26899563318777,0.29694323144104806,99.6995633187773,1.9703056768558953,89.1004366812227,8.62882096069869
gRNA_CDK19_targ_6313_3870,28999,374,28625,4573,18749,5303,85,7340,18749,21200,1025,14648,5527,25.641921397379914,65.49868995633187,0.29694323144104806,74.06113537117905,3.5807860262008733,51.172052401746726,19.30829694323144
gRNA_CDK19_targ_6314_3871,41717,0,41717,41237,414,66,3398,1,414,38318,1,38242,75,0.0023971042980080065,0.9924011793753147,8.145360404631205,91.8522424910708,0.0023971042980080065,91.67006256442218,0.17978282235060047
gRNA_CDK19_targ_6314_3872,41717,0,41717,3639,30773,7305,3398,27575,30773,10744,8,3426,7310,66.10015101757078,73.76609056260038,8.145360404631205,25.754488577798018,0.01917683438406405,8.21247932497543,17.522832418438526
gRNA_CDK19_targ_6314_3873,41717,0,41717,10929,459,30329,3398,404,459,37915,2,7578,30335,0.9684301363952345,1.100270872785675,8.145360404631205,90.88620945897355,0.004794208596016013,18.16525637030467,72.71615888007287
gRNA_CDK19_targ_6315_3874,13849,0,13849,4571,4226,5052,2753,3269,4226,7827,733,2029,5065,23.60459238934219,30.514838616506605,19.878691602281755,56.51671600837606,5.2928009242544585,14.65087731966207,36.57303776445953
gRNA_CDK19_targ_6316_3875,24819,63,24756,16681,8044,31,496,36,8044,24224,795,22293,1136,0.1454192922927775,32.49313297786395,2.0035546938116013,97.85102601389562,3.2113427047988363,90.05089675230246,4.588786556794313
gRNA_CDK19_targ_6317_3876,40695,1,40694,38185,2438,71,1856,1,2438,38837,3,38752,82,0.00245736472207205,5.9910551924116575,4.5608689241657245,95.4366737111122,0.00737209416621615,95.22779770973608,0.20150390720990807
gRNA_CDK19_targ_6317_3877,40695,1,40694,11999,28630,65,1856,10,28630,38828,4,38750,74,0.0245736472207205,70.35435199292279,4.5608689241657245,95.41455742861356,0.0098294588882882,95.22288298029193,0.1818449894333317
gRNA_CDK19_targ_6317_3878,40695,1,40694,2007,38638,49,1856,9212,38638,29626,6,29563,57,22.637243819727722,94.94765813141987,4.5608689241657245,72.80188725610655,0.0147441883324323,72.64707327861602,0.14006978915810686
gRNA_CDK19_targ_6317_3879,40695,1,40694,11509,1939,27246,1856,0,1939,38838,3,11587,27248,0.0,4.764830196097704,4.5608689241657245,95.43913107583427,0.00737209416621615,28.473485034648842,66.95827394701922
gRNA_CDK19_targ_6317_3880,40695,1,40694,2054,2505,36135,1856,540,2505,38298,3,2160,36135,1.326976949918907,6.155698628790486,4.5608689241657245,94.11215412591537,0.00737209416621615,5.307907799675628,88.79687423207352
gRNA_CDK19_targ_6317_3881,40695,1,40694,2007,28674,10013,1856,26002,28674,12836,12,2811,10013,63.89639750331744,70.46247604069396,4.5608689241657245,31.542733572516834,0.0294883766648646,6.907652233744532,24.605592962107437
gRNA_CDK19_targ_6317_3882,40695,1,40694,11454,29135,105,1856,1839,29135,36999,3,36881,115,4.5190937238905,71.59532117756918,4.5608689241657245,90.92003735194378,0.00737209416621615,90.63006831473928,0.28259694303828575
gRNA_CDK19_targ_6318_3883,8880,1292,7588,7004,165,419,12,0,165,7576,393,6673,510,0.0,2.1744860305745917,0.158144438587243,99.84185556141276,5.179230363732209,87.94148655772273,6.721138639957829
gRNA_CDK19_targ_6318_3884,8880,1292,7588,509,6827,252,12,4930,6827,2646,393,1910,343,64.97100685292567,89.97100685292567,0.158144438587243,34.87084870848708,5.179230363732209,25.171323141802848,4.520295202952029
gRNA_CDK19_targ_6318_3885,8880,1292,7588,514,340,6734,12,154,340,7422,393,204,6825,2.029520295202952,4.480759093305219,0.158144438587243,97.8123352662098,5.179230363732209,2.688455455983131,89.94464944649447
gRNA_CDK19_targ_6319_3886,7182,9,7173,4530,2635,8,2198,2482,2635,2493,704,1689,100,34.601979645894325,36.73497839118918,30.642687857242436,34.75533249686324,9.814582462010318,23.54663320786282,1.3941168269901019
gRNA_CDK19_targ_6320_3887,25289,776,24513,15401,8937,175,176,0,8937,24337,2673,21264,400,0.0,36.45820584995717,0.7179863745767552,99.28201362542325,10.904418063884469,86.7458083465916,1.631787214947171
gRNA_CDK19_targ_6320_3888,25289,776,24513,1078,18736,4699,176,546,18736,23791,426,18535,4830,2.227389548402888,76.43291314812548,0.7179863745767552,97.05462407702036,1.7378533839187371,75.61294007261453,19.70383062048709
gRNA_CDK19_targ_6320_3889,25289,776,24513,3774,17502,3237,176,3,17502,24334,367,20539,3428,0.012238404112103782,71.39884959001346,0.7179863745767552,99.26977522131114,1.4971647697140293,83.78819401949985,13.984416432097255
gRNA_CDK19_targ_6320_3890,25289,776,24513,5486,8962,10065,176,1129,8962,23208,2762,10305,10141,4.60571941418839,36.560192550891365,0.7179863745767552,94.67629421123486,11.267490719210214,42.03891812507649,41.369885366948154
gRNA_CDK19_targ_6320_3891,25289,776,24513,3909,6708,13896,176,1,6708,24336,2770,7543,14023,0.0040794680373679275,27.36507159466405,0.7179863745767552,99.27793415738587,11.300126463509159,30.771427405866277,57.206380288010436
gRNA_CDK19_targ_6320_3892,25289,776,24513,868,18047,5598,176,8078,18047,16259,463,10162,5634,32.95394280585812,73.62215967037898,0.7179863745767552,66.32807081956513,1.8887937013013505,41.45555419573287,22.9837229225309
gRNA_CDK19_targ_6320_3893,25289,776,24513,4066,18187,2260,176,3487,18187,20850,2761,15694,2395,14.22510504630196,74.19328519561049,0.7179863745767552,85.05690857912128,11.263411251172847,64.02317137845225,9.770325949496186
gRNA_CDK19_targ_6321_3894,18463,23,18440,1158,16662,620,750,1,16662,17689,21,15424,2244,0.005422993492407809,90.35791757049891,4.0672451193058565,95.92733188720175,0.113882863340564,83.64425162689805,12.169197396963122
gRNA_CDK19_targ_6321_3895,18463,23,18440,1036,15734,1670,750,312,15734,17378,20,14453,2905,1.6919739696312366,85.32537960954447,4.0672451193058565,94.2407809110629,0.10845986984815618,78.37852494577007,15.753796095444686
gRNA_CDK19_targ_6321_3896,18463,8,18455,1036,17093,326,750,7328,17093,10377,1189,8407,781,39.707396369547546,92.61988620969926,4.0639393118396105,56.22866431861284,6.442698455703061,45.554050392847465,4.231915470062314
gRNA_CDK19_targ_6322_3897,80923,174,80749,18342,57755,4652,2775,1334,57755,76640,450,70399,5791,1.6520328425119815,71.52410556167878,3.436575065945089,94.91139209154294,0.5572824431262307,87.18250380809668,7.171605840320004
gRNA_CDK19_targ_6322_3898,80923,174,80749,6235,71340,3174,2775,11003,71340,66971,304,62388,4279,13.626174937150925,88.3478433169451,3.436575065945089,82.93724999690399,0.376475250467498,77.26163791502061,5.299136831415869
gRNA_CDK19_targ_6322_3899,80923,174,80749,6548,59852,14349,2775,43517,59852,34457,1230,18808,14419,53.89168906116485,74.12104174664702,3.436575065945089,42.67173587289007,1.523238677878364,23.2919293118181,17.8565678831936
gRNA_CDK19_targ_6323_3900,21778,1,21777,2359,17886,1532,502,8969,17886,12306,1149,9603,1554,41.18565458970473,82.13252514120403,2.305184368829499,56.509161041465774,5.276208844193415,44.09698305551729,7.135969141755062
gRNA_CDK19_targ_6324_3901,16331,626,15705,7524,7979,202,724,1521,7979,13460,2943,10226,291,9.684813753581661,50.80547596306909,4.609996816300542,85.7051894301178,18.73925501432665,65.11302133078637,1.8529130850047755
gRNA_CDK19_targ_6325_3902,35680,63,35617,3093,23068,9456,1527,17501,23068,16589,266,6801,9522,49.13664822977791,64.76682483083921,4.287278546761378,46.5760732234607,0.7468343768425191,19.0948142740826,26.734424572535588
gRNA_CDK19_targ_6326_3903,45473,1,45472,14620,27909,2943,13977,25321,27909,6174,155,3050,2969,55.68481703026038,61.376231527093594,30.73759676284307,13.577586206896552,0.34086910626319494,6.7074243490499645,6.529292751583392
