gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_4389,32.0,24.0,4.0,19.0,120.0,1.0,25.0,63.0,391.0,9.0,261.0,4.0,4.0,47.0,197.0,78.0
gRNA_CDK13_targ_4390,26.0,37.0,19.0,15.0,4.0,3.0,11.0,42.0,9.0,3.0,47.0,7.0,194.0,5.0,0.0,59.0
gRNA_CDK13_targ_4391,36.0,12.0,18.0,188.0,14.0,44.0,44.0,183.0,2441.0,160.0,298.0,17.0,4.0,27.0,39.0,31.0
gRNA_CDK13_targ_4392,1307.0,430.0,7801.0,2922.0,4640.0,3599.0,4620.0,3286.0,12282.0,3451.0,7607.0,4672.0,5872.0,6521.0,3113.0,2991.0
gRNA_CDK13_targ_4393,7069.0,2231.0,2245.0,6594.0,3302.0,3294.0,4798.0,1823.0,5023.0,3317.0,3115.0,7180.0,1102.0,969.0,1626.0,4988.0
gRNA_CDK13_targ_4394,4709.0,2755.0,5150.0,1778.0,1620.0,4370.0,530.0,973.0,6041.0,2057.0,6550.0,6382.0,304.0,1477.0,620.0,1962.0
gRNA_CDK13_targ_4395,3868.0,4504.0,3958.0,5905.0,8725.0,4119.0,3792.0,4767.0,2982.0,11430.0,14079.0,12756.0,2371.0,3852.0,1935.0,4600.0
gRNA_CDK13_targ_4396,5395.0,4679.0,7753.0,2867.0,7462.0,6899.0,4410.0,2758.0,4463.0,11243.0,3313.0,8598.0,8257.0,2990.0,3473.0,5627.0
gRNA_CDK13_targ_4397,2008.0,591.0,904.0,479.0,1752.0,119.0,731.0,634.0,2371.0,21.0,1764.0,346.0,938.0,2177.0,1155.0,1874.0
gRNA_CDK13_targ_4398,3558.0,4027.0,6490.0,4058.0,5444.0,3847.0,7894.0,8922.0,6710.0,1217.0,5547.0,1913.0,5532.0,2735.0,2529.0,4145.0
gRNA_CDK13_targ_4399,766.0,5874.0,2091.0,4615.0,5916.0,2635.0,1925.0,4819.0,20186.0,14441.0,6623.0,9133.0,287.0,3288.0,248.0,1048.0
gRNA_CDK13_targ_4400,5619.0,1766.0,2672.0,2021.0,7384.0,4066.0,4408.0,5526.0,5001.0,8964.0,6819.0,3982.0,1617.0,3246.0,1121.0,4755.0
gRNA_CDK13_targ_4401,971.0,25.0,32.0,12.0,440.0,2.0,100.0,150.0,377.0,98.0,684.0,121.0,23.0,29.0,53.0,4063.0
gRNA_CDK13_targ_4402,1624.0,110.0,669.0,255.0,1556.0,82.0,563.0,345.0,80.0,85.0,793.0,167.0,58.0,255.0,69.0,3861.0
gRNA_CDK13_targ_4403,276.0,137.0,136.0,101.0,345.0,76.0,295.0,127.0,379.0,85.0,191.0,339.0,155.0,142.0,93.0,2543.0
gRNA_CDK13_targ_4404,357.0,116.0,319.0,226.0,562.0,171.0,465.0,382.0,248.0,129.0,1598.0,158.0,79.0,1310.0,36.0,7350.0
gRNA_CDK13_targ_4405,3610.0,64.0,123.0,506.0,778.0,716.0,200.0,633.0,688.0,285.0,282.0,66.0,619.0,42.0,50.0,4086.0
gRNA_CDK13_targ_4406,2665.0,825.0,1020.0,340.0,1584.0,64.0,686.0,685.0,1555.0,102.0,1245.0,71.0,100.0,358.0,266.0,4835.0
gRNA_CDK13_targ_4407,1670.0,143.0,787.0,434.0,1453.0,89.0,1129.0,408.0,109.0,118.0,831.0,47.0,69.0,119.0,36.0,4808.0
gRNA_CDK13_targ_4408,959.0,114.0,1456.0,1010.0,6261.0,184.0,994.0,2692.0,1349.0,511.0,46.0,1637.0,920.0,394.0,621.0,2355.0
gRNA_CDK13_targ_4409,30364.0,3705.0,2103.0,10014.0,4366.0,1482.0,2194.0,2366.0,11805.0,1411.0,4757.0,3386.0,2804.0,3297.0,3842.0,4895.0
gRNA_CDK13_targ_4410,5866.0,1081.0,4414.0,1024.0,3536.0,2123.0,4108.0,3284.0,3509.0,148.0,496.0,2109.0,639.0,4493.0,1070.0,3943.0
gRNA_CDK13_targ_4411,9737.0,3326.0,661.0,1526.0,3003.0,1027.0,3722.0,6642.0,2450.0,245.0,2433.0,5263.0,6209.0,773.0,2435.0,4019.0
gRNA_CDK13_targ_4412,12057.0,1773.0,1808.0,2211.0,5015.0,1416.0,3001.0,2524.0,6081.0,956.0,865.0,325.0,1061.0,2160.0,2095.0,9100.0
gRNA_CDK13_targ_4413,7096.0,693.0,971.0,1667.0,1244.0,295.0,851.0,2688.0,2832.0,952.0,2896.0,325.0,233.0,863.0,1069.0,3222.0
gRNA_CDK13_targ_4414,5551.0,1032.0,1407.0,516.0,1193.0,549.0,1805.0,1131.0,1346.0,1107.0,2068.0,1226.0,100.0,404.0,1558.0,3049.0
gRNA_CDK13_targ_4415,804.0,829.0,506.0,269.0,7050.0,313.0,3436.0,1404.0,171.0,1062.0,2836.0,349.0,244.0,394.0,366.0,4024.0
gRNA_CDK13_targ_4416,761.0,456.0,887.0,461.0,1800.0,1347.0,245.0,734.0,3310.0,17.0,896.0,1555.0,441.0,332.0,503.0,3155.0
gRNA_CDK13_targ_4417,5357.0,642.0,2506.0,1207.0,3118.0,1700.0,3637.0,2621.0,1895.0,1573.0,4517.0,2604.0,1196.0,2974.0,2394.0,5909.0
gRNA_CDK13_targ_4418,1810.0,36.0,735.0,116.0,506.0,172.0,163.0,209.0,75.0,20.0,14.0,107.0,173.0,317.0,10.0,1595.0
gRNA_CDK13_targ_4419,2367.0,441.0,490.0,304.0,3044.0,43.0,491.0,706.0,748.0,320.0,1289.0,259.0,32.0,261.0,1074.0,2909.0
gRNA_CDK13_targ_4420,1836.0,772.0,3813.0,1186.0,3376.0,81.0,2489.0,1025.0,1581.0,779.0,1254.0,131.0,48.0,45.0,168.0,6083.0
gRNA_CDK13_targ_4421,477.0,301.0,239.0,271.0,1330.0,151.0,213.0,612.0,286.0,43.0,2033.0,299.0,662.0,659.0,206.0,4114.0
gRNA_CDK13_targ_4422,5038.0,2506.0,1903.0,4012.0,1924.0,1204.0,426.0,1419.0,7040.0,1862.0,2464.0,3660.0,1142.0,5524.0,645.0,6604.0
gRNA_CDK13_targ_4423,12405.0,1329.0,1534.0,1100.0,12901.0,761.0,3894.0,5386.0,6481.0,1696.0,4609.0,2407.0,2234.0,2205.0,2581.0,9167.0
gRNA_CDK13_targ_4424,6074.0,901.0,625.0,652.0,2967.0,662.0,1105.0,1418.0,1769.0,802.0,2853.0,850.0,519.0,598.0,1256.0,6027.0
gRNA_CDK13_targ_4425,725.0,596.0,1967.0,1187.0,3114.0,507.0,953.0,890.0,801.0,384.0,1972.0,781.0,802.0,118.0,490.0,4432.0
gRNA_CDK13_targ_4426,93.0,221.0,292.0,141.0,996.0,42.0,209.0,203.0,48.0,26.0,73.0,3.0,9.0,15.0,0.0,2022.0
gRNA_CDK13_targ_4427,1369.0,274.0,210.0,69.0,583.0,56.0,465.0,312.0,500.0,281.0,1081.0,245.0,36.0,194.0,70.0,6370.0
gRNA_CDK13_targ_4428,654.0,67.0,287.0,140.0,770.0,68.0,261.0,309.0,639.0,551.0,1461.0,354.0,87.0,229.0,60.0,3229.0
gRNA_CDK13_targ_4429,1201.0,285.0,368.0,274.0,1307.0,214.0,703.0,581.0,268.0,265.0,2811.0,162.0,278.0,83.0,46.0,5437.0
gRNA_CDK13_targ_4430,2160.0,318.0,572.0,524.0,2640.0,379.0,584.0,686.0,504.0,1021.0,1505.0,527.0,633.0,1351.0,232.0,4448.0
gRNA_CDK13_targ_4431,318.0,85.0,76.0,51.0,1111.0,88.0,170.0,402.0,114.0,156.0,74.0,73.0,7.0,109.0,27.0,2782.0
gRNA_CDK13_targ_4432,9270.0,1903.0,2325.0,2710.0,6202.0,1470.0,6029.0,2375.0,6173.0,828.0,4023.0,1475.0,1437.0,6407.0,1779.0,12445.0
gRNA_CDK13_targ_4433,4238.0,1282.0,2212.0,1430.0,11419.0,409.0,3595.0,3328.0,6402.0,580.0,2049.0,1499.0,500.0,767.0,1954.0,9060.0
gRNA_CDK13_targ_4434,1626.0,487.0,2360.0,1458.0,2758.0,650.0,1336.0,1724.0,4181.0,1415.0,3878.0,525.0,258.0,898.0,1265.0,6257.0
gRNA_CDK13_targ_4435,210.0,787.0,108.0,193.0,1299.0,23.0,668.0,361.0,581.0,967.0,1223.0,666.0,12.0,88.0,1436.0,2301.0
gRNA_CDK13_targ_4436,1038.0,56.0,66.0,116.0,744.0,42.0,572.0,358.0,571.0,11.0,118.0,25.0,12.0,20.0,123.0,1879.0
gRNA_CDK13_targ_4437,3866.0,2883.0,4273.0,2897.0,4493.0,833.0,3456.0,1835.0,2954.0,577.0,3974.0,1014.0,329.0,1854.0,153.0,3181.0
gRNA_CDK13_targ_4438,1380.0,359.0,366.0,608.0,1096.0,1655.0,289.0,305.0,809.0,641.0,3395.0,542.0,465.0,489.0,52.0,1478.0
gRNA_CDK13_targ_4439,616.0,445.0,1005.0,320.0,1296.0,872.0,437.0,689.0,556.0,1725.0,934.0,1127.0,249.0,1218.0,703.0,402.0
gRNA_CDK13_targ_4440,717.0,3503.0,1207.0,1923.0,5827.0,2019.0,3863.0,3125.0,5819.0,11380.0,14522.0,1950.0,807.0,2105.0,3799.0,1204.0
gRNA_CDK13_targ_4441,1894.0,2594.0,2628.0,1527.0,2399.0,771.0,644.0,703.0,3034.0,2042.0,8376.0,5008.0,1456.0,1984.0,1526.0,1975.0
gRNA_CDK13_targ_4442,131.0,532.0,1495.0,448.0,1509.0,260.0,487.0,350.0,703.0,608.0,1307.0,151.0,1044.0,167.0,169.0,4716.0
gRNA_CDK13_targ_4443,6029.0,3031.0,2273.0,1972.0,5665.0,2236.0,6285.0,4709.0,3218.0,9769.0,12660.0,6057.0,595.0,4516.0,1446.0,5490.0
gRNA_CDK13_targ_4444,227.0,348.0,488.0,595.0,2384.0,698.0,673.0,970.0,465.0,481.0,4659.0,1085.0,461.0,53.0,2353.0,1583.0
gRNA_CDK13_targ_4445,504.0,7.0,364.0,113.0,606.0,371.0,773.0,162.0,125.0,684.0,354.0,1154.0,1476.0,529.0,318.0,492.0
gRNA_CDK13_targ_4446,1994.0,358.0,659.0,338.0,1541.0,710.0,3256.0,1297.0,2742.0,3101.0,1066.0,45.0,105.0,421.0,1381.0,3555.0
gRNA_CDK13_targ_4447,3419.0,1694.0,1847.0,3313.0,7590.0,918.0,4994.0,2659.0,2127.0,1193.0,1867.0,611.0,5001.0,2346.0,3954.0,5790.0
gRNA_CDK13_targ_4448,6875.0,1748.0,3013.0,2872.0,11362.0,965.0,6535.0,6260.0,6542.0,1387.0,3844.0,1556.0,1827.0,1244.0,1134.0,7768.0
gRNA_CDK13_targ_4449,22657.0,4171.0,9107.0,6200.0,7936.0,6567.0,5136.0,5927.0,6161.0,1266.0,2215.0,784.0,4727.0,2802.0,3274.0,8225.0
gRNA_CDK13_targ_4450,5397.0,2182.0,2528.0,6127.0,7267.0,8407.0,7221.0,2739.0,12762.0,617.0,4314.0,6438.0,7544.0,4054.0,5412.0,3825.0
gRNA_CDK13_targ_4451,15240.0,3719.0,4416.0,3036.0,6177.0,3319.0,10899.0,2705.0,3748.0,4720.0,1854.0,3272.0,10394.0,374.0,3368.0,9110.0
gRNA_CDK13_targ_4452,5308.0,2464.0,3392.0,4020.0,2507.0,856.0,972.0,2850.0,7536.0,1302.0,6068.0,4097.0,5789.0,641.0,1889.0,4068.0
gRNA_CDK13_targ_4453,3781.0,1846.0,3164.0,1564.0,3227.0,1752.0,9746.0,1613.0,755.0,1436.0,535.0,1374.0,2256.0,3897.0,2542.0,1709.0
gRNA_CDK13_targ_4454,6017.0,2059.0,2547.0,2723.0,5038.0,3835.0,3730.0,2458.0,1673.0,2172.0,5639.0,2551.0,2340.0,1684.0,2630.0,4185.0
gRNA_CDK13_targ_4455,3.0,0.0,2.0,0.0,9.0,1.0,2.0,8.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,176.0
gRNA_CDK13_targ_4456,15.0,25.0,52.0,52.0,237.0,97.0,50.0,43.0,26.0,103.0,23.0,3.0,5.0,1.0,147.0,390.0
gRNA_CDK13_targ_4457,17.0,121.0,170.0,64.0,676.0,255.0,87.0,312.0,727.0,260.0,185.0,10.0,41.0,27.0,94.0,531.0
gRNA_CDK13_targ_4458,35.0,27.0,61.0,84.0,150.0,156.0,61.0,73.0,258.0,79.0,143.0,1902.0,112.0,17.0,2564.0,1423.0
gRNA_CDK13_targ_4459,11595.0,1121.0,1191.0,2296.0,7398.0,1332.0,2950.0,2076.0,2489.0,497.0,213.0,3255.0,488.0,1022.0,1124.0,7298.0
gRNA_CDK13_targ_4460,1048.0,263.0,457.0,211.0,982.0,25.0,190.0,734.0,2478.0,147.0,66.0,103.0,693.0,476.0,179.0,5182.0
gRNA_CDK13_targ_4461,13307.0,3316.0,3252.0,3366.0,9331.0,1187.0,3516.0,6235.0,7658.0,5823.0,4827.0,5046.0,1519.0,6768.0,2977.0,12928.0
gRNA_CDK13_targ_4462,30.0,465.0,123.0,25.0,392.0,113.0,49.0,70.0,1.0,1.0,4.0,31.0,1.0,0.0,215.0,873.0
gRNA_CDK13_targ_4463,13900.0,480.0,1518.0,1441.0,2678.0,160.0,1151.0,6603.0,3084.0,163.0,1096.0,1764.0,1483.0,3568.0,2473.0,6311.0
gRNA_CDK13_targ_4464,629.0,2413.0,358.0,742.0,1459.0,297.0,1144.0,1583.0,3243.0,106.0,2143.0,1135.0,138.0,1087.0,535.0,3883.0
gRNA_CDK13_targ_4465,7019.0,1749.0,2290.0,5760.0,11987.0,1421.0,6651.0,3029.0,4602.0,1214.0,6263.0,659.0,1867.0,1102.0,2293.0,7769.0
gRNA_CDK13_targ_4466,1078.0,4184.0,1354.0,2356.0,3854.0,786.0,4368.0,2334.0,2016.0,2016.0,5641.0,1498.0,2729.0,2336.0,1046.0,5256.0
gRNA_CDK13_targ_4467,14072.0,1349.0,3808.0,2865.0,6967.0,4106.0,5202.0,4614.0,5726.0,1869.0,2546.0,4182.0,5854.0,5121.0,2081.0,4667.0
gRNA_CDK13_targ_4468,1564.0,1304.0,416.0,523.0,4153.0,332.0,924.0,1688.0,3141.0,664.0,1826.0,1258.0,1673.0,2400.0,1084.0,4030.0
gRNA_CDK13_targ_4469,18976.0,2698.0,3171.0,7900.0,8616.0,1475.0,2255.0,6395.0,13661.0,4010.0,6490.0,905.0,5171.0,2131.0,4962.0,8715.0
gRNA_CDK13_targ_4470,5735.0,991.0,920.0,3430.0,4403.0,1582.0,650.0,1709.0,1152.0,60.0,4634.0,1446.0,2526.0,2135.0,1461.0,6199.0
gRNA_CDK13_targ_4471,9796.0,3779.0,1784.0,988.0,3967.0,661.0,2526.0,1314.0,1421.0,2512.0,2426.0,509.0,309.0,1364.0,1238.0,5787.0
gRNA_CDK13_targ_4472,407.0,715.0,902.0,482.0,1926.0,116.0,424.0,455.0,716.0,492.0,957.0,161.0,553.0,675.0,642.0,4794.0
gRNA_CDK13_targ_4473,2853.0,1237.0,3367.0,2034.0,6304.0,2080.0,2751.0,4197.0,5448.0,978.0,5768.0,1458.0,132.0,2720.0,4635.0,4915.0
gRNA_CDK13_targ_4474,9252.0,925.0,1599.0,1553.0,9888.0,614.0,1540.0,2061.0,3337.0,22.0,351.0,752.0,94.0,1352.0,345.0,7221.0
gRNA_CDK13_targ_4475,0.0,15.0,7.0,8.0,9.0,0.0,2.0,8.0,13.0,3.0,0.0,0.0,3.0,5.0,0.0,100.0
gRNA_CDK13_targ_4476,74.0,40.0,121.0,46.0,488.0,64.0,67.0,121.0,241.0,298.0,386.0,110.0,154.0,92.0,36.0,2406.0
gRNA_CDK13_targ_4477,1293.0,61.0,16.0,9.0,368.0,94.0,51.0,120.0,331.0,18.0,235.0,34.0,11.0,3.0,24.0,2711.0
gRNA_CDK13_targ_4478,95.0,77.0,920.0,365.0,1808.0,406.0,914.0,472.0,147.0,492.0,304.0,473.0,132.0,665.0,191.0,2475.0
gRNA_CDK13_targ_4479,2227.0,2019.0,377.0,647.0,8047.0,436.0,3360.0,4280.0,3896.0,1218.0,2024.0,547.0,539.0,1399.0,308.0,4496.0
gRNA_CDK13_targ_4480,2566.0,247.0,1503.0,727.0,4805.0,676.0,1519.0,1154.0,1009.0,467.0,1502.0,1047.0,43.0,95.0,1272.0,3691.0
gRNA_CDK13_targ_4481,3295.0,361.0,464.0,556.0,7130.0,371.0,953.0,1581.0,3819.0,1496.0,1222.0,433.0,61.0,463.0,160.0,5770.0
gRNA_CDK13_targ_4482,1808.0,438.0,664.0,468.0,2635.0,935.0,4289.0,1927.0,2563.0,296.0,357.0,595.0,834.0,700.0,332.0,6121.0
gRNA_CDK13_targ_4483,73.0,15.0,220.0,53.0,958.0,27.0,191.0,234.0,345.0,89.0,138.0,30.0,16.0,101.0,27.0,3848.0
gRNA_CDK13_targ_4484,60.0,7.0,71.0,41.0,714.0,14.0,114.0,242.0,495.0,341.0,96.0,34.0,7.0,20.0,10.0,3332.0
gRNA_CDK13_targ_4485,36.0,63.0,37.0,11.0,76.0,0.0,343.0,85.0,212.0,6.0,17.0,38.0,0.0,34.0,69.0,2130.0
gRNA_CDK13_targ_4486,2388.0,3322.0,1058.0,1806.0,5600.0,644.0,3000.0,2747.0,2799.0,1393.0,2857.0,2762.0,4462.0,4869.0,2081.0,9856.0
gRNA_CDK13_targ_4487,14279.0,532.0,321.0,618.0,3614.0,582.0,768.0,1017.0,522.0,1141.0,579.0,855.0,2070.0,79.0,2135.0,3606.0
gRNA_CDK13_targ_4488,707.0,1022.0,708.0,644.0,1815.0,157.0,1095.0,1047.0,1684.0,469.0,945.0,670.0,731.0,440.0,671.0,7634.0
gRNA_CDK13_targ_4489,2282.0,600.0,1359.0,716.0,2157.0,203.0,925.0,972.0,249.0,412.0,1055.0,41.0,690.0,1015.0,711.0,5962.0
gRNA_CDK13_targ_4490,2564.0,596.0,1762.0,1076.0,4699.0,556.0,1465.0,1571.0,655.0,949.0,1240.0,259.0,2965.0,325.0,1183.0,6336.0
gRNA_CDK13_targ_4491,17394.0,877.0,1241.0,481.0,4032.0,1118.0,2598.0,1731.0,1406.0,115.0,503.0,1899.0,566.0,7629.0,2696.0,3962.0
gRNA_CDK13_targ_4492,34.0,107.0,71.0,277.0,238.0,81.0,343.0,992.0,674.0,745.0,24.0,574.0,27.0,76.0,47.0,1560.0
gRNA_CDK13_targ_4493,65.0,83.0,25.0,11.0,141.0,14.0,83.0,57.0,8.0,48.0,2.0,194.0,22.0,1.0,54.0,2095.0
gRNA_CDK13_targ_4494,317.0,95.0,75.0,32.0,2.0,9.0,99.0,144.0,133.0,46.0,53.0,32.0,46.0,15.0,52.0,2615.0
gRNA_CDK13_targ_4495,204.0,234.0,527.0,120.0,4161.0,256.0,598.0,1027.0,1101.0,39.0,1024.0,390.0,541.0,518.0,251.0,4542.0
gRNA_CDK13_targ_4496,50.0,9.0,26.0,5.0,478.0,12.0,87.0,177.0,111.0,50.0,374.0,40.0,3.0,243.0,34.0,2144.0
gRNA_CDK13_targ_4497,264.0,4.0,31.0,3.0,35.0,14.0,16.0,71.0,131.0,7.0,58.0,7.0,3.0,10.0,36.0,2635.0
gRNA_CDK13_targ_4498,101.0,87.0,244.0,42.0,630.0,42.0,435.0,176.0,322.0,7.0,360.0,293.0,26.0,117.0,52.0,2328.0
gRNA_CDK13_targ_4499,1696.0,358.0,1624.0,914.0,9928.0,332.0,2233.0,3061.0,1163.0,169.0,1499.0,664.0,208.0,566.0,500.0,5218.0
gRNA_CDK13_targ_4500,2685.0,188.0,3.0,38.0,327.0,25.0,55.0,151.0,58.0,0.0,157.0,105.0,787.0,5.0,10.0,1203.0
gRNA_CDK13_targ_4501,261.0,226.0,477.0,178.0,1965.0,57.0,442.0,409.0,530.0,103.0,277.0,11.0,78.0,140.0,132.0,5372.0
gRNA_CDK13_targ_4502,6668.0,813.0,949.0,500.0,4562.0,876.0,1692.0,3525.0,1484.0,895.0,1748.0,182.0,650.0,753.0,392.0,6241.0
gRNA_CDK13_targ_4503,1866.0,245.0,214.0,54.0,2106.0,254.0,721.0,868.0,1812.0,356.0,402.0,951.0,268.0,974.0,6.0,3314.0
gRNA_CDK13_targ_4504,428.0,1138.0,1330.0,660.0,538.0,315.0,354.0,1410.0,837.0,471.0,697.0,43.0,389.0,597.0,133.0,4672.0
gRNA_CDK13_targ_4505,325.0,673.0,423.0,927.0,1492.0,579.0,731.0,3672.0,851.0,1391.0,218.0,37.0,345.0,120.0,344.0,4546.0
gRNA_CDK13_targ_4506,27.0,575.0,105.0,24.0,1383.0,20.0,1100.0,363.0,1164.0,47.0,841.0,53.0,4.0,76.0,103.0,758.0
gRNA_CDK13_targ_4507,3193.0,162.0,696.0,252.0,1249.0,54.0,730.0,788.0,317.0,251.0,518.0,145.0,100.0,54.0,561.0,3783.0
gRNA_CDK13_targ_4508,3403.0,155.0,34.0,109.0,5135.0,147.0,771.0,1906.0,51.0,509.0,123.0,15.0,624.0,147.0,344.0,3592.0
gRNA_CDK13_targ_4509,2957.0,725.0,1515.0,906.0,4331.0,111.0,2557.0,2847.0,1452.0,326.0,800.0,668.0,317.0,307.0,852.0,7565.0
gRNA_CDK13_targ_4510,3794.0,230.0,404.0,350.0,4750.0,762.0,2962.0,1985.0,982.0,171.0,191.0,646.0,521.0,456.0,171.0,5031.0
gRNA_CDK13_targ_4511,995.0,457.0,287.0,417.0,2815.0,21.0,1172.0,812.0,788.0,3655.0,966.0,1725.0,297.0,238.0,254.0,2541.0
gRNA_CDK13_targ_4512,1386.0,2741.0,2059.0,1061.0,2037.0,735.0,1506.0,1652.0,3719.0,169.0,1129.0,126.0,1936.0,1050.0,532.0,4300.0
gRNA_CDK13_targ_4513,4966.0,1954.0,1740.0,825.0,1431.0,732.0,2005.0,859.0,2110.0,1842.0,3462.0,843.0,699.0,465.0,856.0,7423.0
gRNA_CDK13_targ_4514,216.0,155.0,172.0,105.0,503.0,44.0,232.0,528.0,142.0,96.0,25.0,590.0,11.0,6.0,127.0,3682.0
gRNA_CDK13_targ_4515,21.0,91.0,473.0,160.0,25.0,18.0,71.0,43.0,296.0,47.0,476.0,41.0,90.0,125.0,59.0,1641.0
gRNA_CDK13_targ_4516,9943.0,1791.0,2007.0,567.0,1691.0,908.0,853.0,2928.0,3899.0,1212.0,1574.0,1457.0,489.0,30905.0,1041.0,9665.0
gRNA_CDK13_targ_4517,1816.0,517.0,3299.0,1184.0,6149.0,652.0,4069.0,2332.0,2044.0,1982.0,3095.0,2583.0,2444.0,974.0,903.0,7143.0
gRNA_CDK13_targ_4518,6836.0,2991.0,2434.0,1375.0,5172.0,628.0,3430.0,2064.0,1655.0,1925.0,4829.0,1079.0,1634.0,3571.0,1074.0,9240.0
gRNA_CDK13_targ_4519,1426.0,571.0,420.0,169.0,950.0,238.0,209.0,1598.0,2446.0,1270.0,1911.0,270.0,640.0,577.0,477.0,5193.0
gRNA_CDK13_targ_4520,3708.0,2164.0,6214.0,4052.0,5085.0,1259.0,4139.0,4128.0,10282.0,8945.0,4205.0,2004.0,1126.0,6434.0,6270.0,6105.0
gRNA_CDK13_targ_4521,5453.0,1402.0,2145.0,902.0,3652.0,1862.0,2860.0,1143.0,1788.0,276.0,1500.0,295.0,1042.0,71.0,1027.0,4559.0
gRNA_CDK13_targ_4522,1193.0,534.0,582.0,343.0,328.0,539.0,530.0,1656.0,488.0,69.0,1632.0,901.0,86.0,41.0,280.0,4751.0
gRNA_CDK13_targ_4523,10549.0,2418.0,2680.0,2555.0,4774.0,3720.0,5704.0,2381.0,3185.0,2421.0,8138.0,3107.0,2297.0,1497.0,779.0,13931.0
gRNA_CDK13_targ_4524,1607.0,1579.0,219.0,913.0,5191.0,268.0,1913.0,3530.0,524.0,680.0,649.0,1613.0,473.0,2160.0,617.0,5251.0
gRNA_CDK13_targ_4525,1689.0,390.0,684.0,404.0,2336.0,184.0,4338.0,1040.0,229.0,1132.0,1118.0,426.0,865.0,824.0,1307.0,4712.0
gRNA_CDK13_targ_4526,1690.0,216.0,1374.0,700.0,2324.0,610.0,391.0,1018.0,621.0,1212.0,3153.0,947.0,248.0,177.0,756.0,3271.0
gRNA_CDK13_targ_4527,2745.0,1991.0,1461.0,423.0,2322.0,562.0,2437.0,1254.0,478.0,75.0,791.0,2031.0,162.0,493.0,3173.0,3496.0
gRNA_CDK13_targ_4528,15601.0,5488.0,4957.0,5077.0,15785.0,7473.0,14880.0,11194.0,11488.0,7676.0,5994.0,6007.0,6932.0,14296.0,1644.0,7095.0
gRNA_CDK13_targ_4529,12050.0,1588.0,2147.0,2839.0,3631.0,1465.0,1974.0,905.0,360.0,4512.0,1400.0,801.0,1586.0,2171.0,389.0,3207.0
gRNA_CDK13_targ_4530,5879.0,7066.0,3101.0,4332.0,11684.0,642.0,4715.0,2944.0,9783.0,2373.0,6478.0,8445.0,1475.0,2880.0,3222.0,5153.0
gRNA_CDK13_targ_4531,3895.0,1795.0,2546.0,1308.0,455.0,131.0,175.0,207.0,58.0,420.0,2910.0,177.0,630.0,125.0,1894.0,793.0
gRNA_CDK13_targ_4532,142.0,126.0,19.0,265.0,486.0,455.0,330.0,230.0,523.0,156.0,15.0,145.0,48.0,82.0,244.0,747.0
gRNA_CDK13_targ_4533,735.0,53.0,206.0,409.0,753.0,123.0,85.0,234.0,761.0,398.0,49.0,66.0,652.0,541.0,86.0,1787.0
gRNA_CDK13_targ_4534,10661.0,2748.0,1595.0,5083.0,3520.0,1806.0,5575.0,3777.0,4948.0,2671.0,5532.0,3056.0,12020.0,2061.0,7114.0,3648.0
gRNA_CDK13_targ_4535,1188.0,229.0,158.0,311.0,2750.0,35.0,863.0,831.0,934.0,817.0,1213.0,167.0,2609.0,750.0,82.0,2597.0
gRNA_CDK13_targ_4536,882.0,259.0,756.0,279.0,3408.0,25.0,716.0,726.0,1091.0,938.0,2100.0,248.0,38.0,3696.0,530.0,2209.0
gRNA_CDK13_targ_4537,1257.0,958.0,1748.0,2948.0,7812.0,1060.0,2327.0,1628.0,110.0,1290.0,529.0,1773.0,608.0,1729.0,784.0,2853.0
gRNA_CDK13_targ_4538,2591.0,800.0,1590.0,1501.0,3978.0,1194.0,1958.0,2169.0,2908.0,1198.0,3028.0,1375.0,1391.0,1255.0,1396.0,4295.0
gRNA_CDK13_targ_4539,356.0,165.0,71.0,136.0,1733.0,95.0,277.0,442.0,1024.0,161.0,728.0,45.0,30.0,209.0,175.0,2498.0
gRNA_CDK13_targ_4540,864.0,628.0,1965.0,1156.0,2258.0,294.0,1202.0,2124.0,206.0,656.0,1639.0,1542.0,2240.0,231.0,837.0,3367.0
gRNA_CDK13_targ_4541,568.0,154.0,246.0,134.0,4630.0,359.0,561.0,1738.0,281.0,99.0,170.0,447.0,123.0,38.0,904.0,3303.0
gRNA_CDK13_targ_4542,725.0,11.0,15.0,21.0,684.0,18.0,227.0,200.0,153.0,54.0,797.0,311.0,40.0,91.0,2.0,2752.0
gRNA_CDK13_targ_4543,27.0,220.0,245.0,104.0,906.0,84.0,108.0,380.0,66.0,433.0,570.0,45.0,6.0,235.0,72.0,2240.0
gRNA_CDK13_targ_4544,27.0,3.0,28.0,5.0,98.0,0.0,27.0,16.0,2.0,4.0,76.0,5.0,1.0,0.0,3.0,1348.0
gRNA_CDK13_targ_4545,148.0,24.0,44.0,37.0,626.0,26.0,179.0,174.0,152.0,148.0,296.0,66.0,5.0,125.0,48.0,3140.0
