gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK19_targ_6916,8505.0,7094.0,5173.0,9767.0,5763.0,3361.0,5241.0,8564.0,4971.0,5465.0,4963.0,1326.0,6045.0,5552.0,1731.0,1685.0,5149.0,21828.0,2715.0,2813.0,3210.0,7678.0,469.0,26583.0,4023.0,5699.0,226.0,11839.0,6673.0,11508.0,15053.0
gRNA_CDK19_targ_6917,3271.0,939.0,1503.0,3652.0,1290.0,605.0,1505.0,1822.0,822.0,824.0,1051.0,428.0,2160.0,2008.0,369.0,91.0,512.0,2332.0,428.0,258.0,561.0,1314.0,62.0,6657.0,792.0,726.0,518.0,2320.0,996.0,1745.0,9240.0
gRNA_CDK19_targ_6918,4570.0,5381.0,3132.0,3348.0,1721.0,1298.0,1214.0,2204.0,2132.0,1274.0,1304.0,367.0,1681.0,1812.0,561.0,1271.0,276.0,3289.0,498.0,545.0,1304.0,3597.0,98.0,3655.0,686.0,2177.0,66.0,955.0,2555.0,4783.0,9726.0
gRNA_CDK19_targ_6919,7126.0,7088.0,6512.0,8279.0,4475.0,4732.0,5055.0,8521.0,2882.0,5505.0,11420.0,2661.0,9332.0,9682.0,1489.0,14598.0,7443.0,11146.0,1843.0,2047.0,2842.0,7860.0,709.0,12591.0,6435.0,7374.0,1634.0,8578.0,7970.0,15041.0,8898.0
gRNA_CDK19_targ_6920,9827.0,7398.0,7145.0,17803.0,10673.0,20083.0,14392.0,22314.0,7717.0,8566.0,9179.0,2326.0,11950.0,10497.0,2869.0,26375.0,12616.0,33709.0,4083.0,10188.0,7224.0,16251.0,1301.0,15379.0,13701.0,12276.0,856.0,4019.0,16067.0,24615.0,10469.0
gRNA_CDK19_targ_6921,4588.0,3040.0,3148.0,2936.0,2294.0,15477.0,6326.0,7686.0,6087.0,2029.0,4052.0,1085.0,5592.0,5433.0,1323.0,14958.0,6825.0,19334.0,2381.0,1358.0,1564.0,4167.0,953.0,18265.0,3221.0,2868.0,160.0,2502.0,3060.0,5993.0,3464.0
gRNA_CDK19_targ_6922,8362.0,6012.0,5719.0,25453.0,10538.0,49044.0,8225.0,9846.0,3272.0,4736.0,24045.0,3526.0,9880.0,8959.0,2131.0,107369.0,15789.0,42532.0,5052.0,29647.0,6058.0,13401.0,4802.0,15774.0,28406.0,7681.0,3995.0,25530.0,6173.0,9822.0,7380.0
gRNA_CDK19_targ_6923,5503.0,3596.0,2714.0,4559.0,1629.0,7911.0,5538.0,4715.0,2077.0,5991.0,4556.0,811.0,3858.0,2874.0,744.0,22764.0,2095.0,2343.0,591.0,399.0,1883.0,4758.0,124.0,619.0,1313.0,3850.0,364.0,2907.0,2987.0,3458.0,2764.0
gRNA_CDK19_targ_6924,14033.0,5819.0,6219.0,11614.0,4740.0,11528.0,9451.0,9053.0,3145.0,3903.0,10534.0,1637.0,5706.0,4691.0,2204.0,7781.0,4348.0,37236.0,3752.0,28901.0,3977.0,7550.0,537.0,30634.0,4341.0,7307.0,684.0,6636.0,4605.0,6280.0,6644.0
gRNA_CDK19_targ_6925,5046.0,5824.0,4856.0,16310.0,3917.0,13186.0,3879.0,7883.0,1425.0,1831.0,2321.0,727.0,4102.0,3709.0,1326.0,629.0,6984.0,12426.0,1710.0,2177.0,2038.0,4572.0,551.0,6993.0,8060.0,4669.0,149.0,6250.0,5352.0,8368.0,3079.0
gRNA_CDK19_targ_6926,5380.0,4694.0,4047.0,23180.0,5577.0,11004.0,6143.0,6224.0,2726.0,4669.0,38804.0,3618.0,6621.0,5173.0,1581.0,6557.0,4099.0,14245.0,1551.0,4891.0,3152.0,5768.0,544.0,14807.0,8869.0,6665.0,693.0,5648.0,6423.0,8028.0,3277.0
gRNA_CDK19_targ_6927,17564.0,6082.0,6048.0,45339.0,3389.0,10590.0,5152.0,6024.0,7209.0,4530.0,12403.0,2353.0,9907.0,9438.0,2197.0,26936.0,3933.0,59308.0,7287.0,10217.0,3586.0,9669.0,1905.0,24426.0,16257.0,4399.0,2605.0,44413.0,4804.0,9230.0,5130.0
gRNA_CDK19_targ_6928,1130.0,3956.0,1581.0,5454.0,3665.0,5393.0,1965.0,2718.0,1522.0,3408.0,4088.0,626.0,2224.0,1859.0,538.0,8696.0,2021.0,11260.0,1163.0,5256.0,1377.0,3143.0,528.0,4765.0,1425.0,1188.0,112.0,1110.0,2126.0,3804.0,3111.0
gRNA_CDK19_targ_6929,14527.0,8383.0,6014.0,6728.0,5844.0,19928.0,4378.0,4147.0,6010.0,6890.0,8604.0,1898.0,12573.0,10991.0,1674.0,7889.0,4664.0,53662.0,5929.0,1435.0,2750.0,7197.0,2403.0,13194.0,6863.0,4380.0,919.0,36531.0,5259.0,10173.0,5081.0
gRNA_CDK19_targ_6930,20404.0,18755.0,11629.0,50414.0,13154.0,32806.0,10828.0,31252.0,8481.0,19660.0,58340.0,6927.0,16944.0,15411.0,5692.0,78815.0,10718.0,43897.0,6911.0,71342.0,6888.0,17640.0,2456.0,43145.0,60433.0,12402.0,2122.0,29513.0,14740.0,23816.0,14690.0
gRNA_CDK19_targ_6931,20993.0,14449.0,10797.0,26935.0,12058.0,23882.0,9768.0,17034.0,4881.0,9210.0,14346.0,3709.0,15373.0,16326.0,3493.0,42798.0,4591.0,46205.0,7706.0,6582.0,6283.0,18987.0,1115.0,27679.0,14508.0,12216.0,533.0,22491.0,13475.0,21544.0,15405.0
gRNA_CDK19_targ_6932,25190.0,16334.0,13822.0,89677.0,10822.0,30150.0,17540.0,29700.0,11549.0,23943.0,42611.0,6633.0,26436.0,26108.0,4022.0,42444.0,17844.0,61795.0,11126.0,19617.0,7892.0,22563.0,3329.0,21062.0,32804.0,10322.0,1964.0,52670.0,14817.0,21218.0,15802.0
gRNA_CDK19_targ_6933,1363.0,1682.0,1429.0,4460.0,2017.0,3978.0,1732.0,1258.0,700.0,1234.0,4242.0,707.0,2185.0,2128.0,394.0,433.0,3260.0,11240.0,1308.0,1087.0,2030.0,4921.0,133.0,3736.0,1792.0,1974.0,78.0,1570.0,1876.0,2305.0,1311.0
gRNA_CDK19_targ_6934,2089.0,1376.0,2548.0,2995.0,2915.0,5204.0,2522.0,11285.0,1279.0,1131.0,12190.0,1292.0,2702.0,2531.0,804.0,2717.0,2626.0,8730.0,1098.0,1031.0,2840.0,5956.0,542.0,4016.0,3206.0,2227.0,248.0,5803.0,5966.0,8509.0,2078.0
gRNA_CDK19_targ_6935,4462.0,2155.0,2424.0,8717.0,4706.0,9197.0,5844.0,5341.0,2961.0,2171.0,14097.0,1918.0,5114.0,4885.0,1184.0,16429.0,5797.0,17770.0,2542.0,1330.0,2705.0,5982.0,1030.0,15157.0,5261.0,5637.0,484.0,4910.0,4889.0,6129.0,412.0
gRNA_CDK19_targ_6936,1110.0,607.0,898.0,2827.0,1685.0,6141.0,1111.0,2592.0,1170.0,1180.0,195.0,163.0,1058.0,831.0,274.0,4774.0,1384.0,1646.0,264.0,290.0,695.0,1332.0,60.0,2277.0,25694.0,2391.0,45.0,596.0,1325.0,1974.0,1548.0
gRNA_CDK19_targ_6937,6767.0,3675.0,2724.0,8360.0,5417.0,7179.0,3509.0,4006.0,2249.0,1910.0,4031.0,1481.0,8340.0,7523.0,1052.0,19986.0,2931.0,13156.0,1592.0,949.0,2199.0,5206.0,432.0,10875.0,20311.0,5103.0,168.0,3332.0,3205.0,5148.0,4313.0
gRNA_CDK19_targ_6938,7216.0,7863.0,7105.0,7885.0,8307.0,17091.0,6614.0,10131.0,5606.0,15993.0,14711.0,2361.0,6563.0,5963.0,1893.0,12099.0,4793.0,16032.0,2234.0,2309.0,2739.0,7242.0,1151.0,21196.0,8165.0,6725.0,820.0,4311.0,5978.0,10546.0,9642.0
gRNA_CDK19_targ_6939,6226.0,5884.0,5745.0,15615.0,4499.0,9427.0,4399.0,4798.0,2746.0,2862.0,7035.0,1463.0,6638.0,5679.0,1455.0,18755.0,18310.0,13381.0,1721.0,4376.0,2659.0,6566.0,1355.0,8869.0,15467.0,4494.0,289.0,10183.0,5131.0,11373.0,7331.0
gRNA_CDK19_targ_6940,10492.0,7551.0,7976.0,23438.0,7134.0,24849.0,12632.0,29069.0,5608.0,6299.0,15263.0,3127.0,12112.0,11475.0,2915.0,17366.0,7486.0,38729.0,4887.0,13683.0,3960.0,9695.0,681.0,32847.0,8921.0,5617.0,1524.0,37389.0,7165.0,12166.0,7571.0
gRNA_CDK19_targ_6941,3778.0,3071.0,2498.0,2872.0,4131.0,8181.0,4045.0,5659.0,1824.0,2406.0,5482.0,1148.0,4549.0,3971.0,882.0,2745.0,455.0,8047.0,950.0,658.0,1294.0,3460.0,403.0,7342.0,1455.0,2782.0,186.0,945.0,3147.0,5746.0,6669.0
gRNA_CDK19_targ_6942,15182.0,11422.0,8858.0,13218.0,9690.0,14928.0,8177.0,12778.0,10508.0,5788.0,10954.0,2725.0,11291.0,11241.0,2587.0,7481.0,9577.0,14084.0,2290.0,2107.0,5527.0,14085.0,1045.0,25969.0,5024.0,9761.0,471.0,6721.0,12108.0,20220.0,14807.0
gRNA_CDK19_targ_6943,4897.0,4134.0,3037.0,4872.0,5098.0,9740.0,5134.0,6976.0,5946.0,1351.0,6064.0,1228.0,4261.0,3592.0,978.0,12374.0,2774.0,8945.0,1280.0,599.0,2021.0,5384.0,241.0,12576.0,7939.0,2417.0,271.0,3249.0,2436.0,4554.0,5989.0
gRNA_CDK19_targ_6944,5671.0,2766.0,1929.0,2157.0,1709.0,3150.0,3570.0,5821.0,1763.0,3880.0,800.0,612.0,3823.0,3780.0,768.0,2563.0,399.0,2483.0,514.0,2270.0,1477.0,4509.0,126.0,7812.0,772.0,3748.0,99.0,1971.0,4023.0,7932.0,5365.0
gRNA_CDK19_targ_6945,4019.0,4821.0,4656.0,4078.0,5870.0,10502.0,5944.0,10881.0,2784.0,3250.0,17677.0,2946.0,6365.0,6311.0,1205.0,7894.0,706.0,4758.0,950.0,1360.0,2940.0,8462.0,289.0,7236.0,7002.0,5860.0,390.0,1122.0,4967.0,9660.0,8463.0
gRNA_CDK19_targ_6946,1440.0,4120.0,3317.0,3584.0,3534.0,5433.0,2530.0,3947.0,2534.0,1655.0,5177.0,1131.0,3689.0,3483.0,911.0,7705.0,275.0,1734.0,465.0,4071.0,2182.0,6179.0,218.0,12830.0,1391.0,5652.0,189.0,691.0,4313.0,8247.0,4937.0
gRNA_CDK19_targ_6947,2891.0,3320.0,2721.0,3087.0,2741.0,7495.0,3586.0,5271.0,2204.0,1303.0,5262.0,1149.0,3368.0,3222.0,736.0,5982.0,682.0,2034.0,489.0,1017.0,2386.0,6643.0,218.0,5629.0,7368.0,4568.0,175.0,396.0,3002.0,5845.0,7008.0
gRNA_CDK19_targ_6948,2053.0,1532.0,1864.0,1290.0,2721.0,3100.0,2220.0,2990.0,1579.0,875.0,2129.0,653.0,3792.0,3266.0,750.0,1216.0,1926.0,3534.0,543.0,673.0,1914.0,5507.0,159.0,10119.0,869.0,2926.0,103.0,620.0,4026.0,7131.0,4744.0
gRNA_CDK19_targ_6949,7476.0,3453.0,3951.0,2963.0,4399.0,5700.0,3847.0,4660.0,2286.0,2778.0,4680.0,1362.0,6336.0,6384.0,894.0,13067.0,1669.0,4648.0,744.0,518.0,1987.0,5748.0,175.0,4656.0,1205.0,5708.0,146.0,2963.0,2482.0,4919.0,7026.0
gRNA_CDK19_targ_6950,394.0,570.0,527.0,319.0,780.0,362.0,903.0,711.0,707.0,383.0,1039.0,142.0,511.0,479.0,107.0,34.0,3.0,22.0,60.0,59.0,214.0,613.0,26.0,82.0,260.0,990.0,23.0,71.0,707.0,1085.0,1491.0
gRNA_CDK19_targ_6951,530.0,238.0,496.0,165.0,495.0,150.0,370.0,380.0,91.0,521.0,53.0,21.0,201.0,215.0,72.0,21.0,124.0,39.0,43.0,59.0,313.0,838.0,17.0,267.0,15.0,455.0,9.0,26.0,618.0,701.0,217.0
gRNA_CDK19_targ_6952,29.0,5.0,65.0,1.0,31.0,5.0,6.0,3.0,3.0,1.0,1.0,6.0,39.0,44.0,4.0,0.0,0.0,0.0,2.0,7.0,39.0,61.0,4.0,16.0,1.0,8.0,0.0,170.0,80.0,57.0,65.0
gRNA_CDK19_targ_6953,15.0,160.0,42.0,74.0,202.0,27.0,131.0,149.0,16.0,162.0,733.0,86.0,1.0,5.0,45.0,6.0,16.0,1.0,28.0,41.0,241.0,594.0,7.0,1.0,225.0,241.0,12.0,20.0,171.0,159.0,49.0
gRNA_CDK19_targ_6954,1.0,107.0,9.0,4.0,22.0,1.0,6.0,6.0,3.0,4.0,96.0,11.0,1.0,0.0,12.0,0.0,0.0,5.0,2.0,2.0,100.0,257.0,2.0,1.0,14.0,18.0,0.0,3.0,32.0,13.0,25.0
gRNA_CDK19_targ_6955,4.0,1.0,93.0,54.0,40.0,6.0,72.0,33.0,1.0,9.0,0.0,0.0,1.0,10.0,4.0,3.0,504.0,0.0,6.0,18.0,193.0,374.0,2.0,1.0,2.0,52.0,3.0,8.0,3.0,1.0,47.0
gRNA_CDK19_targ_6956,1.0,287.0,14.0,3.0,72.0,14.0,51.0,14.0,8.0,4.0,9.0,3.0,212.0,375.0,22.0,5.0,1.0,0.0,12.0,7.0,276.0,671.0,3.0,0.0,13.0,52.0,0.0,9.0,21.0,7.0,85.0
gRNA_CDK19_targ_6957,1370.0,516.0,818.0,93.0,1267.0,900.0,897.0,272.0,160.0,622.0,136.0,17.0,125.0,91.0,171.0,107.0,688.0,37.0,121.0,109.0,1088.0,2263.0,26.0,7.0,72.0,1257.0,7.0,84.0,1421.0,718.0,2795.0
gRNA_CDK19_targ_6958,10.0,98.0,185.0,23.0,1459.0,1695.0,487.0,148.0,85.0,552.0,2087.0,155.0,36.0,25.0,92.0,16.0,471.0,12.0,48.0,75.0,948.0,1802.0,25.0,4.0,394.0,548.0,26.0,56.0,434.0,151.0,637.0
gRNA_CDK19_targ_6959,2662.0,1095.0,1922.0,373.0,2856.0,302.0,1581.0,519.0,450.0,2018.0,1228.0,185.0,620.0,438.0,353.0,63.0,2875.0,625.0,269.0,232.0,1387.0,1832.0,64.0,815.0,369.0,2391.0,61.0,300.0,3041.0,1212.0,1398.0
gRNA_CDK19_targ_6960,161.0,64.0,289.0,94.0,456.0,40.0,275.0,113.0,89.0,7.0,42.0,4.0,63.0,48.0,44.0,4.0,21.0,4.0,18.0,18.0,266.0,495.0,13.0,4.0,7.0,491.0,6.0,10.0,458.0,248.0,205.0
gRNA_CDK19_targ_6961,3507.0,2839.0,3352.0,1986.0,2166.0,506.0,2886.0,2001.0,469.0,1736.0,2103.0,457.0,2870.0,2959.0,517.0,138.0,225.0,1481.0,597.0,397.0,2332.0,5683.0,181.0,2746.0,476.0,3915.0,111.0,1034.0,3022.0,2780.0,3882.0
gRNA_CDK19_targ_6962,131.0,328.0,376.0,153.0,515.0,340.0,445.0,237.0,347.0,444.0,259.0,162.0,970.0,934.0,86.0,25.0,62.0,1429.0,227.0,89.0,577.0,1535.0,13.0,1302.0,65.0,1171.0,17.0,68.0,828.0,550.0,1137.0
gRNA_CDK19_targ_6963,910.0,1580.0,1905.0,372.0,2166.0,289.0,3351.0,1079.0,672.0,1932.0,1266.0,140.0,394.0,350.0,440.0,126.0,174.0,1588.0,314.0,222.0,1322.0,2297.0,89.0,2857.0,346.0,1515.0,88.0,181.0,3642.0,2076.0,2644.0
gRNA_CDK19_targ_6964,3705.0,4394.0,5204.0,4145.0,4364.0,3613.0,6358.0,5264.0,2180.0,8618.0,6669.0,1012.0,4415.0,3781.0,911.0,2550.0,2655.0,3680.0,633.0,6194.0,3080.0,5739.0,166.0,4769.0,4245.0,4834.0,202.0,2449.0,3918.0,4094.0,5377.0
gRNA_CDK19_targ_6965,2009.0,2178.0,1687.0,1046.0,3454.0,4724.0,4005.0,3152.0,1961.0,4146.0,2293.0,419.0,1703.0,1392.0,533.0,713.0,1489.0,7820.0,836.0,398.0,1396.0,2746.0,108.0,226.0,2128.0,2987.0,101.0,2864.0,2580.0,3427.0,4617.0
gRNA_CDK19_targ_6966,6850.0,7793.0,6186.0,7107.0,5580.0,19793.0,6675.0,9428.0,3734.0,5007.0,14851.0,2617.0,7577.0,6618.0,1602.0,10203.0,4162.0,7223.0,1169.0,1141.0,3380.0,9728.0,361.0,12876.0,11116.0,4753.0,781.0,1728.0,4002.0,7286.0,10223.0
gRNA_CDK19_targ_6967,3795.0,2169.0,2750.0,3844.0,2386.0,4340.0,5045.0,6992.0,673.0,2228.0,3560.0,859.0,3439.0,3329.0,619.0,1894.0,2720.0,10946.0,1267.0,5006.0,1351.0,3370.0,628.0,2684.0,8175.0,4018.0,954.0,3101.0,1910.0,3681.0,5681.0
gRNA_CDK19_targ_6968,6074.0,5866.0,4426.0,3071.0,4000.0,8894.0,4883.0,9362.0,3700.0,2650.0,7515.0,1544.0,6004.0,5478.0,1210.0,5581.0,2653.0,5277.0,951.0,884.0,3765.0,10000.0,281.0,1644.0,8012.0,3774.0,273.0,2710.0,5593.0,9967.0,6835.0
gRNA_CDK19_targ_6969,8648.0,5069.0,4934.0,4284.0,5882.0,9083.0,5380.0,8837.0,3287.0,3306.0,49172.0,7089.0,7109.0,7023.0,1459.0,9158.0,4782.0,7981.0,1241.0,1089.0,2785.0,8306.0,610.0,4705.0,11109.0,5115.0,810.0,2883.0,4558.0,8750.0,11304.0
gRNA_CDK19_targ_6970,4251.0,5937.0,4362.0,5118.0,4900.0,19772.0,5037.0,9544.0,4498.0,2041.0,11671.0,2385.0,5972.0,5639.0,1313.0,10174.0,6004.0,16387.0,2087.0,2220.0,1952.0,5334.0,459.0,9453.0,6086.0,5527.0,357.0,4651.0,5712.0,10765.0,7425.0
gRNA_CDK19_targ_6971,10744.0,8956.0,6409.0,6554.0,5100.0,8314.0,7395.0,14418.0,5508.0,5456.0,3851.0,1879.0,10063.0,10076.0,1661.0,6929.0,3795.0,20327.0,2545.0,1647.0,3157.0,10799.0,479.0,13014.0,1677.0,5297.0,529.0,3412.0,6140.0,12044.0,7475.0
gRNA_CDK19_targ_6972,4056.0,5726.0,4023.0,3218.0,5114.0,3943.0,4047.0,6582.0,4591.0,4553.0,1836.0,641.0,2643.0,2570.0,996.0,1069.0,1028.0,4019.0,773.0,876.0,1749.0,5954.0,157.0,4289.0,514.0,7351.0,142.0,685.0,3916.0,7965.0,6323.0
gRNA_CDK7_intron_8478,1735.0,1286.0,1081.0,1072.0,1323.0,717.0,1982.0,3327.0,1719.0,1452.0,1002.0,388.0,1473.0,1643.0,219.0,204.0,176.0,2868.0,335.0,144.0,567.0,2267.0,71.0,1179.0,287.0,664.0,53.0,201.0,926.0,2201.0,2680.0
gRNA_CDK7_intron_8479,1274.0,1766.0,932.0,263.0,526.0,53.0,567.0,217.0,440.0,691.0,271.0,86.0,655.0,577.0,113.0,65.0,320.0,428.0,80.0,523.0,126.0,176.0,19.0,427.0,100.0,937.0,24.0,218.0,725.0,543.0,5363.0
gRNA_CDK7_intron_8480,14164.0,17468.0,11731.0,44680.0,11200.0,45785.0,19609.0,40111.0,14606.0,12908.0,25366.0,5487.0,20491.0,19234.0,4677.0,159843.0,13998.0,50766.0,7012.0,49209.0,8592.0,19373.0,1428.0,24172.0,55816.0,15767.0,2309.0,22939.0,12233.0,22862.0,15545.0
gRNA_CDK7_intron_8481,8832.0,7477.0,5747.0,19164.0,4042.0,8700.0,5031.0,13333.0,4811.0,4417.0,14669.0,3082.0,8361.0,8188.0,1994.0,66323.0,3696.0,13003.0,2592.0,20086.0,4712.0,12068.0,1310.0,19344.0,4323.0,5171.0,679.0,16056.0,2910.0,6880.0,8890.0
gRNA_CDK7_intron_8482,8228.0,6926.0,4594.0,4154.0,4187.0,4852.0,7528.0,12478.0,3450.0,7408.0,2916.0,1023.0,4821.0,4924.0,1037.0,1598.0,1111.0,10711.0,1336.0,2139.0,2612.0,8606.0,259.0,2985.0,932.0,4550.0,219.0,1472.0,3883.0,8055.0,7317.0
gRNA_CDK7_intron_8483,3733.0,2362.0,2208.0,2130.0,3141.0,2321.0,2316.0,4490.0,1958.0,1168.0,2650.0,1214.0,5631.0,5957.0,646.0,104.0,2449.0,3124.0,529.0,296.0,930.0,4962.0,177.0,429.0,912.0,3587.0,69.0,1095.0,3896.0,8047.0,5557.0
gRNA_CDK7_intron_8484,3913.0,5389.0,3996.0,4390.0,4120.0,10017.0,5060.0,7561.0,4010.0,3684.0,10335.0,2212.0,6270.0,6323.0,1095.0,5369.0,1531.0,6649.0,1007.0,783.0,2988.0,8304.0,309.0,8369.0,6763.0,3885.0,302.0,2031.0,3871.0,7762.0,7295.0
gRNA_CDK7_intron_8485,8657.0,9320.0,6917.0,8354.0,4976.0,18522.0,8647.0,14963.0,5598.0,6315.0,26513.0,4526.0,8797.0,8574.0,1778.0,3145.0,2745.0,19895.0,2516.0,3629.0,4201.0,13166.0,437.0,8548.0,8341.0,6920.0,556.0,3786.0,4706.0,10052.0,10793.0
gRNA_CDK7_intron_8486,3926.0,4680.0,3258.0,2557.0,2720.0,3181.0,2433.0,6518.0,2337.0,761.0,9102.0,1558.0,3039.0,3077.0,655.0,15192.0,1593.0,3097.0,561.0,1776.0,1490.0,4860.0,162.0,3934.0,7775.0,2503.0,417.0,1719.0,1185.0,2712.0,4917.0
gRNA_CDK7_intron_8487,2837.0,2985.0,2138.0,2288.0,2766.0,8445.0,2622.0,3692.0,2946.0,3040.0,2645.0,538.0,1856.0,1749.0,668.0,369.0,1159.0,8540.0,997.0,466.0,1397.0,3924.0,185.0,3988.0,3247.0,2831.0,124.0,1030.0,2067.0,4068.0,8531.0
gRNA_CDK7_intron_8488,310.0,397.0,677.0,94.0,1749.0,111.0,746.0,562.0,129.0,438.0,253.0,84.0,777.0,820.0,220.0,619.0,692.0,72.0,90.0,108.0,1888.0,3147.0,33.0,14.0,101.0,1912.0,19.0,214.0,1229.0,372.0,3574.0
gRNA_CDK7_intron_8489,8530.0,5110.0,4735.0,10838.0,9984.0,15783.0,5524.0,5435.0,2569.0,4019.0,98758.0,9835.0,10030.0,8679.0,1939.0,6664.0,3199.0,22554.0,2449.0,13656.0,3460.0,7285.0,1260.0,10049.0,38246.0,8416.0,1569.0,5115.0,6112.0,7210.0,3404.0
gRNA_CDK7_intron_8490,3812.0,3662.0,4202.0,3666.0,2597.0,5211.0,2970.0,5113.0,446.0,906.0,3055.0,378.0,1056.0,911.0,606.0,4035.0,2766.0,2282.0,364.0,535.0,917.0,2346.0,114.0,279.0,795.0,1197.0,73.0,1374.0,2026.0,3397.0,5799.0
gRNA_CDK7_intron_8491,1452.0,1312.0,599.0,447.0,730.0,306.0,1177.0,1469.0,1230.0,421.0,18.0,84.0,555.0,498.0,192.0,31.0,12.0,320.0,85.0,99.0,479.0,977.0,45.0,70.0,21.0,782.0,22.0,662.0,1108.0,1963.0,2830.0
gRNA_CDK7_intron_8492,3384.0,2795.0,3727.0,1437.0,871.0,333.0,2138.0,1274.0,434.0,1427.0,3150.0,402.0,909.0,646.0,322.0,57.0,97.0,98.0,110.0,2154.0,766.0,1310.0,58.0,820.0,710.0,1274.0,88.0,135.0,1831.0,2011.0,4005.0
gRNA_CDK7_intron_8493,12530.0,9767.0,6518.0,5206.0,7014.0,2571.0,5535.0,6945.0,2189.0,2912.0,15308.0,1687.0,4493.0,3644.0,1557.0,21059.0,2455.0,12485.0,1537.0,1246.0,4854.0,8222.0,280.0,4762.0,6724.0,6982.0,2131.0,13702.0,6719.0,6761.0,3556.0
gRNA_CDK7_intron_8494,4633.0,7089.0,3957.0,2971.0,801.0,2440.0,2962.0,3659.0,1248.0,4088.0,1335.0,249.0,828.0,693.0,582.0,1051.0,549.0,5979.0,803.0,3021.0,766.0,2008.0,121.0,6252.0,521.0,2420.0,85.0,618.0,2233.0,3183.0,8589.0
gRNA_CDK7_intron_8495,786.0,244.0,278.0,120.0,203.0,80.0,949.0,664.0,38.0,140.0,348.0,34.0,2.0,4.0,64.0,38.0,347.0,1.0,30.0,57.0,142.0,134.0,20.0,4.0,252.0,110.0,14.0,44.0,766.0,1406.0,4302.0
gRNA_CDK7_intron_8496,5252.0,5057.0,5102.0,4857.0,3061.0,4864.0,3162.0,4352.0,1624.0,3183.0,8811.0,1272.0,4669.0,3366.0,1006.0,2856.0,4430.0,9037.0,993.0,732.0,2048.0,3576.0,178.0,12130.0,2734.0,5784.0,239.0,5067.0,3737.0,4643.0,6201.0
gRNA_CDK7_intron_8497,11510.0,5911.0,6228.0,10143.0,3021.0,8041.0,4604.0,8879.0,5119.0,1890.0,6900.0,1956.0,8484.0,8082.0,1895.0,21630.0,12873.0,16319.0,1992.0,6184.0,2924.0,10159.0,338.0,13708.0,4002.0,5488.0,264.0,5534.0,6810.0,12246.0,6520.0
gRNA_CDK7_intron_8498,2069.0,1292.0,1670.0,1321.0,1885.0,998.0,1463.0,2397.0,2541.0,1526.0,2700.0,585.0,1789.0,1760.0,414.0,83.0,87.0,998.0,284.0,221.0,910.0,3134.0,81.0,3308.0,663.0,1236.0,79.0,315.0,2603.0,5639.0,4536.0
gRNA_CDK7_intron_8499,9242.0,3632.0,3902.0,3817.0,2361.0,6243.0,4954.0,6224.0,2180.0,880.0,8730.0,1624.0,5896.0,5150.0,969.0,3456.0,1339.0,7653.0,1004.0,14958.0,2206.0,6150.0,251.0,8030.0,4067.0,3426.0,252.0,2696.0,3047.0,5194.0,3157.0
gRNA_CDK7_intron_8500,12563.0,12314.0,7827.0,12333.0,10998.0,13189.0,10053.0,14541.0,8575.0,12585.0,37195.0,5042.0,7244.0,6980.0,2998.0,28780.0,8084.0,16696.0,2588.0,13234.0,5312.0,14819.0,710.0,23416.0,14721.0,11006.0,1593.0,8672.0,8460.0,17212.0,9626.0
gRNA_CDK7_intron_8501,1308.0,2210.0,1291.0,612.0,2829.0,897.0,920.0,1458.0,252.0,1280.0,277.0,164.0,1415.0,936.0,342.0,2390.0,253.0,408.0,140.0,147.0,468.0,1016.0,125.0,2895.0,117.0,1679.0,34.0,2009.0,1400.0,1457.0,1773.0
gRNA_CDK7_intron_8502,17866.0,13224.0,9923.0,29092.0,11539.0,28859.0,10972.0,16161.0,7438.0,7351.0,47358.0,8085.0,24946.0,22837.0,2851.0,31340.0,5495.0,29299.0,3508.0,2439.0,3663.0,8555.0,2666.0,5808.0,40498.0,7601.0,1220.0,29096.0,9053.0,17675.0,12576.0
gRNA_CDK7_intron_8503,21225.0,18433.0,14903.0,19186.0,14230.0,36778.0,17839.0,29425.0,14917.0,13261.0,13500.0,3693.0,13969.0,13810.0,4120.0,51022.0,10024.0,46533.0,5639.0,8664.0,9305.0,27675.0,953.0,21212.0,7731.0,13002.0,1109.0,8724.0,15559.0,29694.0,19560.0
