gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK6_targ_8205,1163.0,2296.0,1272.0,5298.0,531.0,6607.0,3323.0,3945.0,12205.0,12548.0,16816.0,2980.0,10057.0,3338.0,1512.0,10948.0,10806.0,246.0,1236.0,24983.0,1912.0,245.0,449.0,3784.0,1771.0
gRNA_CDK6_targ_8206,1084.0,724.0,381.0,946.0,55.0,1119.0,315.0,878.0,5950.0,3042.0,1768.0,2823.0,3031.0,2617.0,1415.0,961.0,6975.0,93.0,3610.0,515.0,709.0,197.0,61.0,589.0,1115.0
gRNA_CDK6_targ_8207,965.0,2130.0,554.0,930.0,233.0,1744.0,2056.0,3251.0,9471.0,6359.0,12405.0,5228.0,9422.0,278.0,1661.0,11946.0,14631.0,368.0,396.0,2635.0,2798.0,699.0,459.0,13403.0,1601.0
gRNA_CDK6_targ_8208,429.0,668.0,216.0,458.0,594.0,4837.0,1668.0,5877.0,7600.0,971.0,9143.0,1209.0,13193.0,2187.0,2012.0,5907.0,9909.0,243.0,243.0,599.0,2891.0,320.0,9.0,3578.0,786.0
gRNA_CDK6_targ_8209,2074.0,4760.0,1651.0,4123.0,680.0,5412.0,3846.0,5630.0,15620.0,7650.0,12784.0,12367.0,4836.0,5612.0,3390.0,12118.0,26193.0,393.0,4373.0,3682.0,8247.0,1335.0,516.0,8560.0,3910.0
gRNA_CDK6_targ_8210,387.0,386.0,198.0,232.0,76.0,1402.0,540.0,465.0,592.0,3145.0,1442.0,672.0,633.0,300.0,1188.0,409.0,1789.0,47.0,14.0,400.0,228.0,53.0,108.0,906.0,484.0
gRNA_CDK6_targ_8211,55.0,362.0,22.0,573.0,77.0,3642.0,589.0,214.0,1198.0,1208.0,1080.0,1340.0,21162.0,364.0,544.0,68.0,725.0,87.0,657.0,3.0,68.0,39.0,27.0,1397.0,575.0
gRNA_CDK6_targ_8212,22.0,78.0,43.0,140.0,98.0,596.0,213.0,23.0,23.0,40.0,17.0,99.0,138.0,15.0,10.0,1.0,35.0,0.0,2.0,4.0,8.0,2.0,2.0,10.0,469.0
gRNA_CDK6_targ_8213,129.0,120.0,47.0,212.0,58.0,707.0,230.0,159.0,101.0,35.0,34.0,2723.0,203.0,105.0,118.0,114.0,583.0,13.0,3.0,412.0,82.0,11.0,1.0,4.0,488.0
gRNA_CDK6_targ_8214,1503.0,2576.0,413.0,837.0,204.0,4930.0,1285.0,4329.0,4454.0,1697.0,8396.0,1073.0,11891.0,2264.0,1784.0,839.0,2679.0,37.0,1391.0,1651.0,540.0,93.0,58.0,671.0,1621.0
gRNA_CDK6_targ_8215,98.0,251.0,695.0,396.0,66.0,3950.0,312.0,261.0,1639.0,531.0,747.0,1172.0,3671.0,1527.0,822.0,783.0,497.0,18.0,106.0,37.0,200.0,24.0,208.0,507.0,1544.0
gRNA_CDK6_targ_8216,662.0,398.0,609.0,710.0,293.0,198.0,1068.0,1004.0,7707.0,1230.0,2948.0,3217.0,9010.0,995.0,1008.0,4100.0,1348.0,94.0,470.0,10172.0,777.0,109.0,70.0,953.0,1680.0
gRNA_CDK6_targ_8217,378.0,185.0,394.0,559.0,134.0,2194.0,1219.0,805.0,1299.0,88.0,469.0,146.0,640.0,334.0,245.0,2361.0,1277.0,17.0,203.0,520.0,319.0,60.0,20.0,142.0,1606.0
gRNA_CDK6_targ_8218,1976.0,4087.0,3543.0,4420.0,875.0,10060.0,7339.0,12517.0,21466.0,12924.0,21796.0,24550.0,20556.0,5618.0,5753.0,10583.0,15512.0,382.0,7546.0,11914.0,5400.0,899.0,807.0,5648.0,4245.0
gRNA_CDK6_targ_8219,470.0,618.0,922.0,984.0,240.0,4985.0,962.0,868.0,3577.0,3824.0,4669.0,2474.0,1408.0,2295.0,1804.0,789.0,5214.0,70.0,2493.0,678.0,392.0,147.0,17.0,1625.0,1385.0
gRNA_CDK6_targ_8220,115.0,1626.0,434.0,269.0,76.0,172.0,915.0,111.0,1248.0,1386.0,999.0,1339.0,2649.0,188.0,351.0,1218.0,361.0,8.0,123.0,395.0,1651.0,126.0,45.0,317.0,654.0
gRNA_CDK6_targ_8221,684.0,578.0,1495.0,1362.0,381.0,2666.0,1240.0,1923.0,6968.0,4890.0,3894.0,2602.0,2715.0,1773.0,3402.0,2044.0,3716.0,76.0,3423.0,4713.0,1252.0,247.0,45.0,7175.0,1655.0
gRNA_CDK6_targ_8222,1748.0,946.0,547.0,1488.0,473.0,355.0,798.0,357.0,9086.0,1384.0,6740.0,2747.0,2437.0,2302.0,1949.0,107.0,1634.0,36.0,360.0,499.0,485.0,133.0,14.0,514.0,2174.0
gRNA_CDK6_targ_8223,619.0,532.0,909.0,553.0,105.0,865.0,1193.0,1123.0,8794.0,2634.0,6163.0,2895.0,2100.0,1977.0,1872.0,3396.0,1817.0,55.0,693.0,1631.0,867.0,157.0,42.0,2320.0,2054.0
gRNA_CDK6_targ_8224,364.0,793.0,601.0,627.0,219.0,568.0,674.0,464.0,1704.0,1131.0,1232.0,490.0,180.0,2379.0,1767.0,460.0,641.0,11.0,23.0,990.0,701.0,85.0,6.0,682.0,1653.0
gRNA_CDK6_targ_8225,3196.0,1132.0,610.0,1452.0,253.0,277.0,607.0,746.0,4586.0,860.0,2310.0,1469.0,545.0,979.0,1445.0,2565.0,3065.0,54.0,664.0,417.0,1136.0,97.0,34.0,576.0,2968.0
gRNA_CDK6_targ_8226,936.0,1811.0,686.0,1722.0,413.0,772.0,912.0,874.0,10961.0,1799.0,4358.0,1963.0,2868.0,5881.0,2980.0,3467.0,2393.0,53.0,441.0,1816.0,1833.0,206.0,38.0,1194.0,4946.0
gRNA_CDK6_targ_8227,866.0,604.0,705.0,934.0,64.0,1480.0,801.0,290.0,3939.0,1325.0,845.0,2039.0,809.0,2284.0,1020.0,966.0,1360.0,20.0,107.0,975.0,1036.0,115.0,15.0,2907.0,1422.0
gRNA_CDK6_targ_8228,957.0,99.0,10.0,82.0,8.0,8.0,261.0,130.0,49.0,49.0,82.0,245.0,1015.0,17.0,4.0,17.0,3.0,1.0,35.0,4.0,36.0,6.0,0.0,18.0,49.0
gRNA_CDK6_targ_8229,286.0,160.0,372.0,246.0,83.0,59.0,552.0,520.0,4379.0,540.0,615.0,520.0,569.0,1305.0,1000.0,218.0,864.0,13.0,185.0,1223.0,1019.0,85.0,6.0,697.0,694.0
gRNA_CDK6_targ_8230,58.0,26.0,66.0,127.0,0.0,43.0,75.0,103.0,1594.0,34.0,245.0,258.0,16070.0,204.0,114.0,100.0,34.0,1.0,3.0,3.0,9.0,2.0,3.0,15.0,166.0
gRNA_CDK6_targ_8231,42.0,42.0,129.0,48.0,184.0,1228.0,193.0,72.0,93.0,92.0,177.0,57.0,445.0,193.0,162.0,21.0,1346.0,22.0,94.0,80.0,76.0,6.0,5.0,3.0,504.0
gRNA_CDK6_targ_8232,102.0,104.0,279.0,449.0,71.0,339.0,93.0,27.0,436.0,174.0,84.0,100.0,75.0,44.0,164.0,229.0,43.0,4.0,10.0,85.0,82.0,8.0,1.0,20.0,603.0
gRNA_CDK6_targ_8233,738.0,650.0,620.0,855.0,249.0,751.0,127.0,157.0,890.0,282.0,128.0,314.0,766.0,421.0,1256.0,368.0,678.0,8.0,92.0,68.0,816.0,60.0,5.0,103.0,3483.0
gRNA_CDK6_targ_8234,295.0,371.0,389.0,2490.0,36.0,133.0,169.0,167.0,2431.0,790.0,1002.0,613.0,289.0,1513.0,1120.0,965.0,833.0,21.0,51.0,582.0,791.0,65.0,2.0,89.0,2179.0
gRNA_CDK6_targ_8235,962.0,570.0,723.0,868.0,49.0,2048.0,295.0,130.0,520.0,181.0,361.0,444.0,155.0,833.0,770.0,220.0,1119.0,26.0,112.0,406.0,1242.0,117.0,5.0,488.0,2269.0
gRNA_CDK6_targ_8236,458.0,420.0,492.0,666.0,566.0,2208.0,338.0,102.0,542.0,182.0,270.0,95.0,290.0,844.0,560.0,192.0,390.0,8.0,5.0,345.0,997.0,69.0,7.0,18.0,2504.0
gRNA_CDK6_targ_8237,850.0,499.0,281.0,424.0,148.0,1314.0,351.0,116.0,1654.0,186.0,123.0,89.0,185.0,456.0,186.0,555.0,246.0,6.0,51.0,6.0,602.0,36.0,5.0,132.0,1793.0
gRNA_CDK6_targ_8238,1133.0,1173.0,658.0,940.0,678.0,3251.0,416.0,543.0,4112.0,1413.0,3571.0,1993.0,1132.0,1351.0,1738.0,1398.0,932.0,21.0,352.0,888.0,36.0,21.0,21.0,437.0,3346.0
gRNA_CDK6_targ_8239,353.0,902.0,379.0,867.0,33.0,45.0,128.0,57.0,567.0,121.0,155.0,109.0,45.0,212.0,102.0,12.0,50.0,5.0,30.0,0.0,409.0,43.0,5.0,129.0,2626.0
gRNA_CDK6_targ_8240,170.0,247.0,617.0,2208.0,156.0,1225.0,220.0,135.0,1590.0,330.0,218.0,140.0,180.0,1184.0,653.0,147.0,224.0,9.0,5.0,1.0,1822.0,153.0,10.0,124.0,2441.0
gRNA_CDK6_targ_8241,934.0,640.0,516.0,1749.0,623.0,289.0,657.0,791.0,8571.0,2612.0,2283.0,1789.0,1251.0,3374.0,2081.0,2248.0,2430.0,54.0,268.0,2816.0,2501.0,273.0,20.0,800.0,3748.0
gRNA_CDK6_targ_8242,767.0,2475.0,1202.0,4145.0,965.0,1759.0,941.0,2683.0,8066.0,2857.0,2574.0,3332.0,3597.0,2889.0,2124.0,3794.0,4804.0,75.0,486.0,8729.0,6835.0,695.0,32.0,3254.0,3242.0
gRNA_CDK6_targ_8243,341.0,700.0,295.0,857.0,45.0,130.0,50.0,189.0,1682.0,511.0,1319.0,259.0,394.0,178.0,1318.0,2180.0,929.0,16.0,473.0,72.0,302.0,35.0,6.0,439.0,2298.0
gRNA_CDK6_targ_8244,1128.0,854.0,974.0,1848.0,236.0,791.0,395.0,367.0,2237.0,484.0,466.0,413.0,838.0,1249.0,1493.0,579.0,1125.0,13.0,412.0,190.0,2098.0,173.0,12.0,754.0,4451.0
gRNA_CDK6_targ_8245,540.0,1196.0,937.0,740.0,342.0,1284.0,1204.0,840.0,8544.0,1094.0,3976.0,2933.0,2382.0,2024.0,2655.0,2079.0,3963.0,65.0,1797.0,1290.0,4111.0,289.0,60.0,1336.0,4336.0
gRNA_CDK6_targ_8246,487.0,293.0,365.0,828.0,114.0,387.0,48.0,32.0,64.0,55.0,89.0,73.0,23.0,259.0,793.0,39.0,181.0,1.0,2.0,59.0,658.0,57.0,3.0,64.0,3070.0
gRNA_CDK6_targ_8247,613.0,546.0,612.0,828.0,94.0,9.0,17.0,30.0,168.0,84.0,122.0,64.0,7.0,323.0,118.0,14.0,315.0,5.0,9.0,225.0,2.0,4.0,1.0,107.0,3181.0
gRNA_CDK6_targ_8248,223.0,516.0,371.0,513.0,237.0,603.0,45.0,47.0,640.0,157.0,44.0,96.0,113.0,224.0,672.0,44.0,182.0,8.0,20.0,9.0,871.0,93.0,5.0,56.0,3527.0
gRNA_CDK6_targ_8249,785.0,307.0,475.0,221.0,42.0,42.0,42.0,37.0,1787.0,68.0,71.0,85.0,52.0,263.0,1080.0,162.0,137.0,5.0,25.0,19.0,1519.0,158.0,4.0,78.0,2290.0
gRNA_CDK6_targ_8250,240.0,236.0,392.0,480.0,11.0,154.0,25.0,8.0,124.0,27.0,18.0,30.0,12.0,241.0,244.0,5.0,18.0,4.0,1.0,4.0,148.0,12.0,0.0,20.0,3243.0
gRNA_CDK6_targ_8251,98.0,165.0,515.0,311.0,31.0,249.0,183.0,42.0,718.0,82.0,130.0,168.0,76.0,345.0,642.0,40.0,87.0,2.0,15.0,7.0,411.0,48.0,5.0,43.0,3213.0
gRNA_CDK6_targ_8252,607.0,497.0,214.0,1392.0,296.0,924.0,751.0,181.0,1171.0,541.0,554.0,421.0,182.0,1594.0,2117.0,541.0,198.0,4.0,23.0,46.0,429.0,52.0,12.0,146.0,2708.0
gRNA_CDK6_targ_8253,922.0,290.0,247.0,61.0,72.0,145.0,97.0,87.0,227.0,124.0,322.0,93.0,196.0,125.0,503.0,157.0,422.0,7.0,37.0,23.0,190.0,30.0,1.0,30.0,2452.0
gRNA_CDK6_targ_8254,827.0,1131.0,653.0,501.0,277.0,1768.0,1079.0,284.0,158.0,382.0,570.0,459.0,406.0,2310.0,443.0,540.0,398.0,16.0,44.0,1219.0,330.0,30.0,19.0,192.0,3318.0
gRNA_CDK6_targ_8255,912.0,525.0,613.0,787.0,236.0,77.0,1174.0,301.0,893.0,382.0,695.0,513.0,444.0,480.0,1855.0,986.0,957.0,21.0,3.0,2.0,332.0,51.0,15.0,361.0,2805.0
gRNA_CDK6_targ_8256,1653.0,1148.0,640.0,989.0,666.0,1361.0,1102.0,1030.0,8537.0,2112.0,2335.0,2201.0,1698.0,3503.0,1299.0,1472.0,1893.0,43.0,110.0,6195.0,3690.0,448.0,72.0,3797.0,3890.0
gRNA_CDK6_targ_8257,645.0,495.0,363.0,744.0,257.0,1190.0,227.0,235.0,4963.0,681.0,362.0,591.0,386.0,984.0,481.0,405.0,563.0,13.0,8.0,624.0,294.0,29.0,3.0,163.0,3951.0
gRNA_CDK6_targ_8258,692.0,784.0,394.0,1502.0,524.0,148.0,284.0,2393.0,4330.0,835.0,648.0,2129.0,1072.0,2041.0,1244.0,1490.0,353.0,12.0,170.0,52.0,1172.0,113.0,18.0,840.0,2153.0
gRNA_CDK6_targ_8259,219.0,445.0,523.0,1356.0,949.0,736.0,259.0,285.0,455.0,387.0,311.0,286.0,177.0,256.0,1436.0,446.0,435.0,3.0,34.0,11.0,1378.0,149.0,16.0,76.0,3039.0
gRNA_CDK6_targ_8260,90.0,428.0,235.0,142.0,46.0,479.0,129.0,228.0,137.0,461.0,30.0,294.0,190.0,366.0,743.0,489.0,344.0,7.0,10.0,261.0,2421.0,203.0,7.0,367.0,1919.0
gRNA_CDK6_targ_8261,587.0,715.0,642.0,1295.0,293.0,1432.0,164.0,121.0,1623.0,182.0,775.0,208.0,165.0,345.0,911.0,62.0,302.0,4.0,16.0,1.0,259.0,43.0,3.0,26.0,3169.0
gRNA_CDK6_targ_8262,139.0,308.0,432.0,359.0,31.0,1.0,2.0,4.0,32.0,4.0,50.0,3.0,14.0,86.0,310.0,21.0,4.0,1.0,15.0,0.0,21.0,4.0,5.0,4016.0,2582.0
gRNA_CDK6_targ_8263,673.0,359.0,125.0,186.0,92.0,105.0,25.0,37.0,180.0,144.0,167.0,94.0,104.0,901.0,845.0,42.0,571.0,9.0,10.0,83.0,322.0,46.0,8.0,41.0,2081.0
gRNA_CDK6_targ_8264,484.0,769.0,870.0,158.0,187.0,415.0,67.0,29.0,668.0,29.0,100.0,71.0,83.0,440.0,1303.0,38.0,158.0,7.0,7.0,32.0,302.0,28.0,6.0,21.0,4424.0
gRNA_CDK6_targ_8265,649.0,262.0,306.0,555.0,94.0,483.0,56.0,73.0,943.0,118.0,316.0,106.0,69.0,811.0,737.0,383.0,70.0,5.0,30.0,290.0,636.0,72.0,6.0,184.0,2103.0
gRNA_CDK6_targ_8266,675.0,118.0,151.0,890.0,204.0,8.0,15.0,13.0,402.0,50.0,90.0,78.0,62.0,210.0,272.0,67.0,177.0,8.0,42.0,2.0,118.0,12.0,0.0,50.0,1685.0
gRNA_CDK6_targ_8267,57.0,48.0,161.0,200.0,70.0,47.0,173.0,67.0,304.0,12.0,108.0,8.0,1673.0,139.0,229.0,25.0,137.0,5.0,35.0,19.0,32.0,5.0,1.0,66.0,792.0
gRNA_CDK6_targ_8268,120.0,408.0,204.0,215.0,87.0,331.0,199.0,43.0,553.0,57.0,157.0,32.0,67.0,184.0,251.0,19.0,68.0,4.0,46.0,13.0,101.0,14.0,0.0,8.0,1697.0
gRNA_CDK6_targ_8269,818.0,2593.0,773.0,153.0,76.0,2299.0,736.0,431.0,1952.0,449.0,591.0,1627.0,1760.0,2269.0,1798.0,478.0,602.0,17.0,134.0,384.0,21.0,45.0,34.0,68.0,2785.0
gRNA_CDK6_targ_8270,877.0,1136.0,736.0,398.0,436.0,849.0,687.0,985.0,3088.0,477.0,3026.0,2388.0,3608.0,1142.0,2053.0,3757.0,4456.0,108.0,799.0,1600.0,651.0,118.0,23.0,1631.0,2724.0
gRNA_CDK6_targ_8271,1875.0,1117.0,871.0,1443.0,318.0,313.0,583.0,538.0,4753.0,863.0,1061.0,889.0,527.0,2890.0,1559.0,2597.0,1623.0,42.0,225.0,1801.0,2559.0,260.0,35.0,225.0,4232.0
gRNA_CDK6_targ_8272,251.0,432.0,247.0,511.0,56.0,76.0,318.0,181.0,4474.0,237.0,2745.0,599.0,673.0,1792.0,556.0,3836.0,501.0,23.0,1967.0,233.0,565.0,117.0,4.0,754.0,2085.0
gRNA_CDK6_targ_8273,879.0,767.0,586.0,1333.0,280.0,2371.0,187.0,123.0,4207.0,925.0,3458.0,1479.0,1890.0,2395.0,1636.0,753.0,1623.0,32.0,323.0,478.0,211.0,42.0,7.0,1000.0,2020.0
gRNA_CDK6_targ_8274,385.0,386.0,450.0,124.0,109.0,33.0,274.0,417.0,3551.0,443.0,202.0,701.0,765.0,1136.0,1920.0,1953.0,2460.0,29.0,235.0,933.0,60.0,17.0,17.0,868.0,2697.0
gRNA_CDK6_targ_8275,1265.0,814.0,1086.0,1841.0,503.0,404.0,351.0,233.0,1882.0,1340.0,1299.0,1419.0,863.0,1350.0,1555.0,721.0,2384.0,29.0,47.0,469.0,1485.0,788.0,36.0,1103.0,3149.0
gRNA_CDK6_targ_8276,678.0,674.0,1269.0,1532.0,134.0,818.0,633.0,249.0,3133.0,1017.0,1815.0,1132.0,1242.0,1218.0,865.0,1261.0,1404.0,22.0,287.0,408.0,997.0,100.0,31.0,330.0,3744.0
gRNA_CDK6_targ_8277,2013.0,1524.0,1297.0,1398.0,908.0,1424.0,912.0,581.0,5614.0,851.0,1173.0,1403.0,1441.0,5738.0,4278.0,537.0,2348.0,46.0,592.0,725.0,4214.0,333.0,34.0,1491.0,4239.0
gRNA_CDK6_targ_8278,207.0,1075.0,141.0,707.0,84.0,243.0,273.0,71.0,227.0,293.0,358.0,233.0,276.0,1008.0,102.0,340.0,1016.0,9.0,42.0,313.0,217.0,10.0,4.0,26.0,1482.0
gRNA_CDK6_targ_8279,540.0,205.0,375.0,235.0,261.0,581.0,984.0,414.0,2461.0,195.0,53.0,73.0,85.0,734.0,647.0,207.0,173.0,3.0,124.0,1.0,68.0,11.0,2.0,86.0,1484.0
gRNA_CDK6_targ_8280,532.0,157.0,310.0,212.0,14.0,91.0,115.0,45.0,1452.0,90.0,123.0,237.0,2041.0,121.0,35.0,4.0,215.0,2.0,1.0,42.0,4.0,3.0,1.0,102.0,809.0
gRNA_CDK6_targ_8281,408.0,1435.0,185.0,565.0,79.0,226.0,177.0,95.0,128.0,53.0,229.0,119.0,41.0,161.0,684.0,327.0,254.0,10.0,2.0,2.0,77.0,15.0,6.0,129.0,1884.0
gRNA_CDK6_targ_8282,1.0,0.0,86.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,645.0
gRNA_CDK6_targ_8283,306.0,373.0,460.0,371.0,52.0,14.0,30.0,5.0,141.0,7.0,21.0,22.0,21.0,226.0,334.0,5.0,53.0,0.0,1.0,1.0,263.0,23.0,2.0,13.0,2509.0
gRNA_CDK6_targ_8284,432.0,342.0,435.0,138.0,25.0,32.0,81.0,28.0,528.0,16.0,58.0,11.0,13.0,100.0,40.0,107.0,121.0,3.0,3.0,2.0,610.0,76.0,5.0,22.0,2299.0
gRNA_CDK6_targ_8285,179.0,30.0,80.0,218.0,5.0,2.0,7.0,1.0,88.0,3.0,15.0,6.0,0.0,21.0,0.0,1.0,59.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,1761.0
gRNA_CDK6_targ_8286,281.0,239.0,846.0,696.0,166.0,667.0,293.0,246.0,241.0,889.0,254.0,707.0,391.0,756.0,873.0,101.0,356.0,8.0,42.0,99.0,749.0,66.0,10.0,563.0,1927.0
gRNA_CDK6_targ_8287,54.0,127.0,144.0,204.0,140.0,202.0,113.0,28.0,2235.0,210.0,78.0,98.0,54.0,510.0,1171.0,64.0,150.0,3.0,3.0,68.0,782.0,47.0,1.0,41.0,1753.0
gRNA_CDK6_targ_8288,576.0,1335.0,519.0,1072.0,527.0,992.0,2136.0,1509.0,4468.0,538.0,2891.0,2172.0,1799.0,723.0,3428.0,2332.0,5369.0,71.0,9.0,3128.0,311.0,53.0,6.0,744.0,2772.0
gRNA_CDK6_targ_8289,624.0,380.0,748.0,957.0,97.0,215.0,303.0,220.0,1757.0,496.0,985.0,400.0,871.0,1057.0,2639.0,548.0,587.0,16.0,73.0,1477.0,664.0,60.0,1.0,374.0,2946.0
gRNA_CDK6_targ_8290,575.0,240.0,262.0,387.0,115.0,2246.0,202.0,218.0,568.0,151.0,308.0,218.0,135.0,825.0,863.0,239.0,506.0,8.0,54.0,72.0,227.0,22.0,4.0,71.0,2453.0
gRNA_CDK6_targ_8291,118.0,828.0,479.0,458.0,32.0,94.0,37.0,42.0,384.0,43.0,86.0,53.0,26.0,36.0,341.0,45.0,115.0,4.0,10.0,91.0,16.0,2.0,0.0,27.0,1105.0
gRNA_CDK6_targ_8292,43.0,559.0,16.0,18.0,99.0,0.0,36.0,13.0,4.0,123.0,16.0,14.0,24.0,561.0,422.0,30.0,6.0,1.0,16.0,0.0,108.0,8.0,0.0,9.0,1359.0
gRNA_CDK6_targ_8293,331.0,315.0,252.0,135.0,518.0,416.0,107.0,21.0,70.0,28.0,25.0,75.0,25.0,15.0,120.0,56.0,147.0,2.0,2.0,0.0,199.0,21.0,1.0,32.0,1536.0
gRNA_CDK6_targ_8294,11.0,11.0,247.0,50.0,10.0,174.0,4.0,15.0,46.0,19.0,24.0,8.0,10.0,289.0,152.0,16.0,26.0,1.0,0.0,74.0,278.0,39.0,3.0,7.0,1382.0
gRNA_CDK6_targ_8295,96.0,575.0,286.0,66.0,14.0,129.0,32.0,14.0,532.0,65.0,67.0,50.0,21.0,259.0,278.0,76.0,30.0,1.0,3.0,0.0,301.0,14.0,8.0,30.0,1814.0
gRNA_CDK6_targ_8296,436.0,569.0,124.0,802.0,34.0,1779.0,94.0,17.0,175.0,126.0,111.0,63.0,98.0,204.0,1407.0,138.0,46.0,8.0,21.0,68.0,183.0,27.0,2.0,42.0,2758.0
gRNA_CDK6_targ_8297,65.0,50.0,156.0,78.0,63.0,520.0,35.0,11.0,179.0,145.0,42.0,53.0,14.0,55.0,418.0,85.0,12.0,1.0,16.0,379.0,4.0,3.0,0.0,20.0,1636.0
gRNA_CDK6_targ_8298,69.0,313.0,313.0,369.0,24.0,998.0,235.0,66.0,216.0,55.0,63.0,39.0,133.0,328.0,1193.0,161.0,15.0,1.0,2.0,18.0,947.0,58.0,4.0,18.0,1953.0
gRNA_CDK6_targ_8299,487.0,696.0,704.0,1777.0,131.0,365.0,255.0,871.0,3847.0,1265.0,1266.0,570.0,1394.0,1851.0,1651.0,982.0,909.0,22.0,109.0,343.0,493.0,54.0,11.0,1027.0,2431.0
gRNA_CDK6_targ_8300,47.0,181.0,20.0,500.0,7.0,815.0,57.0,65.0,147.0,294.0,271.0,217.0,38.0,24.0,164.0,410.0,250.0,4.0,598.0,26.0,3.0,6.0,0.0,297.0,1167.0
gRNA_CDK6_targ_8301,685.0,331.0,137.0,538.0,75.0,448.0,242.0,85.0,140.0,72.0,181.0,284.0,339.0,592.0,696.0,95.0,378.0,9.0,4.0,18.0,247.0,17.0,0.0,106.0,1341.0
gRNA_CDK6_targ_8302,573.0,1317.0,790.0,638.0,188.0,2405.0,348.0,154.0,2344.0,2384.0,387.0,1069.0,2574.0,1696.0,1044.0,297.0,3370.0,46.0,426.0,120.0,405.0,40.0,6.0,1708.0,1788.0
gRNA_CDK6_targ_8303,486.0,294.0,365.0,737.0,138.0,49.0,245.0,83.0,143.0,287.0,457.0,184.0,382.0,957.0,1349.0,232.0,297.0,8.0,52.0,186.0,442.0,46.0,4.0,261.0,1319.0
gRNA_CDK6_targ_8304,1561.0,716.0,652.0,607.0,156.0,536.0,132.0,621.0,2348.0,466.0,1256.0,1722.0,216.0,2154.0,1927.0,658.0,1365.0,38.0,865.0,8065.0,2458.0,238.0,25.0,1760.0,1680.0
gRNA_CDK6_targ_8305,439.0,753.0,327.0,867.0,362.0,884.0,2438.0,501.0,6260.0,1082.0,1977.0,1320.0,3042.0,1612.0,1102.0,5006.0,6169.0,84.0,478.0,2919.0,972.0,81.0,19.0,2314.0,1391.0
gRNA_CDK6_targ_8306,372.0,192.0,234.0,133.0,18.0,1723.0,96.0,24.0,71.0,140.0,553.0,79.0,755.0,168.0,79.0,71.0,67.0,1.0,14.0,3.0,258.0,29.0,2.0,157.0,817.0
gRNA_CDK6_targ_8307,114.0,62.0,212.0,22.0,31.0,0.0,795.0,333.0,1805.0,1380.0,379.0,133.0,4224.0,25.0,35.0,387.0,467.0,12.0,110.0,24.0,347.0,42.0,8.0,323.0,787.0
gRNA_CDK6_targ_8308,460.0,264.0,256.0,271.0,124.0,2753.0,4969.0,301.0,643.0,847.0,302.0,257.0,2423.0,926.0,897.0,578.0,425.0,12.0,49.0,27.0,602.0,74.0,7.0,394.0,912.0
gRNA_CDK6_targ_8309,173.0,142.0,147.0,259.0,8.0,7.0,226.0,702.0,45.0,197.0,212.0,102.0,29.0,66.0,109.0,46.0,316.0,6.0,1.0,157.0,179.0,12.0,4.0,44.0,346.0
gRNA_CDK6_targ_8310,1425.0,556.0,259.0,419.0,153.0,3380.0,694.0,864.0,5513.0,1310.0,1931.0,2287.0,1633.0,841.0,902.0,2419.0,1132.0,24.0,518.0,1475.0,114.0,17.0,1.0,40.0,889.0
gRNA_CDK6_targ_8311,229.0,603.0,514.0,378.0,255.0,1503.0,716.0,551.0,6670.0,805.0,2050.0,2145.0,773.0,1582.0,1033.0,1318.0,3572.0,49.0,55.0,1513.0,3464.0,224.0,11.0,540.0,1763.0
gRNA_CDK6_targ_8312,271.0,1613.0,266.0,714.0,290.0,2373.0,267.0,204.0,1971.0,703.0,1279.0,726.0,1321.0,3211.0,750.0,962.0,711.0,22.0,41.0,924.0,6054.0,456.0,19.0,1702.0,2433.0
gRNA_CDK6_targ_8313,1151.0,1303.0,283.0,502.0,234.0,4515.0,1948.0,654.0,9281.0,1187.0,3443.0,3663.0,4277.0,3567.0,2716.0,4172.0,438.0,36.0,609.0,125.0,754.0,186.0,188.0,669.0,1395.0
gRNA_CDK6_targ_8314,619.0,720.0,1193.0,1025.0,194.0,1797.0,504.0,667.0,919.0,383.0,1604.0,402.0,713.0,1212.0,3080.0,674.0,473.0,23.0,463.0,875.0,424.0,67.0,9.0,1184.0,2864.0
gRNA_CDK6_targ_8315,830.0,777.0,419.0,2572.0,251.0,595.0,1444.0,595.0,2051.0,799.0,1883.0,513.0,1568.0,1095.0,1074.0,2922.0,597.0,21.0,153.0,2254.0,652.0,65.0,45.0,2307.0,1376.0
