gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK7_targ_164,425.0,1376.0,468.0,2572.0,1686.0,323.0,136.0,946.0,604.0,751.0,677.0,1301.0,3496.0
gRNA_CDK7_targ_165,7049.0,13160.0,13862.0,11602.0,2066.0,5727.0,1628.0,12129.0,5823.0,7885.0,13181.0,12352.0,9733.0
gRNA_CDK7_targ_166,14910.0,10147.0,8688.0,17414.0,8531.0,10626.0,1498.0,22672.0,7582.0,14058.0,11464.0,16318.0,10372.0
gRNA_CDK7_targ_167,15969.0,11256.0,15296.0,12191.0,3588.0,8023.0,1106.0,9303.0,3601.0,11820.0,7532.0,11513.0,10353.0
gRNA_CDK7_targ_168,6805.0,5455.0,5698.0,14359.0,5062.0,4108.0,509.0,4154.0,8136.0,11015.0,5042.0,8662.0,7125.0
gRNA_CDK7_targ_169,1999.0,1062.0,2790.0,2648.0,608.0,571.0,278.0,979.0,167.0,253.0,1191.0,4034.0,4392.0
gRNA_CDK7_targ_170,3770.0,2714.0,2930.0,5850.0,521.0,729.0,320.0,940.0,1331.0,1281.0,1242.0,2516.0,5218.0
gRNA_CDK7_targ_171,0.0,68.0,305.0,234.0,5.0,6.0,1.0,100.0,1.0,161.0,134.0,34.0,3619.0
gRNA_CDK7_targ_172,212.0,398.0,137.0,79.0,892.0,164.0,19.0,68.0,2.0,33.0,53.0,30.0,5021.0
gRNA_CDK7_targ_173,1615.0,2204.0,3250.0,4445.0,1663.0,847.0,160.0,713.0,1071.0,2133.0,1115.0,3522.0,5716.0
gRNA_CDK7_targ_174,1944.0,2034.0,5764.0,1799.0,2549.0,1623.0,966.0,1730.0,4277.0,1854.0,12300.0,12700.0,4886.0
gRNA_CDK7_targ_175,2413.0,2300.0,2923.0,4432.0,2211.0,1238.0,92.0,464.0,1058.0,1357.0,1220.0,1747.0,5967.0
gRNA_CDK7_targ_176,71.0,84.0,495.0,417.0,44.0,13.0,2.0,5.0,11.0,0.0,55.0,21.0,4029.0
gRNA_CDK7_targ_177,622.0,833.0,220.0,3318.0,957.0,167.0,71.0,261.0,680.0,312.0,692.0,5322.0,5134.0
gRNA_CDK7_targ_178,253.0,13.0,1855.0,41.0,2080.0,244.0,43.0,4.0,8.0,12.0,723.0,1020.0,5079.0
gRNA_CDK7_targ_179,4350.0,4535.0,5962.0,4684.0,5375.0,2690.0,470.0,2464.0,838.0,2470.0,3483.0,4950.0,9992.0
gRNA_CDK7_targ_180,4989.0,6217.0,7573.0,7610.0,4498.0,4088.0,968.0,401541.0,5452.0,6031.0,16526.0,8764.0,17261.0
gRNA_CDK7_targ_181,120.0,67.0,376.0,123.0,53.0,85.0,0.0,13.0,2.0,179.0,271.0,245.0,4413.0
gRNA_CDK7_targ_182,65.0,108.0,84.0,317.0,270.0,4.0,19.0,2.0,0.0,117.0,42.0,268.0,2181.0
gRNA_CDK7_targ_183,2554.0,1573.0,2237.0,1664.0,1499.0,1154.0,61.0,327.0,1161.0,1647.0,1477.0,145.0,7294.0
gRNA_CDK7_targ_184,377.0,569.0,8437.0,742.0,627.0,506.0,26.0,984.0,655.0,24.0,925.0,904.0,6164.0
gRNA_CDK7_targ_185,39.0,55.0,48.0,530.0,209.0,113.0,3.0,34.0,3.0,106.0,16.0,175.0,3524.0
gRNA_CDK7_targ_186,5747.0,5684.0,4195.0,8873.0,1197.0,1442.0,439.0,6436.0,2879.0,1551.0,1588.0,1008.0,4873.0
gRNA_CDK7_targ_187,1224.0,2766.0,4200.0,975.0,383.0,366.0,54.0,1867.0,612.0,193.0,640.0,5139.0,2577.0
gRNA_CDK7_targ_188,2169.0,4705.0,3660.0,3603.0,2659.0,1693.0,124.0,1647.0,1439.0,1194.0,3305.0,3515.0,3801.0
gRNA_CDK7_targ_189,2212.0,2839.0,3043.0,6413.0,4553.0,906.0,193.0,734.0,528.0,1551.0,1508.0,47.0,5112.0
gRNA_CDK7_targ_190,229.0,750.0,1395.0,810.0,81.0,442.0,15.0,495.0,10.0,444.0,245.0,5.0,3106.0
gRNA_CDK7_targ_191,26.0,264.0,321.0,485.0,21.0,31.0,8.0,19.0,3.0,17.0,138.0,22.0,3723.0
gRNA_CDK7_targ_192,130.0,1001.0,1066.0,983.0,232.0,213.0,7.0,318.0,56.0,4.0,318.0,265.0,5137.0
gRNA_CDK7_targ_193,1257.0,1281.0,1837.0,2164.0,1984.0,150.0,71.0,828.0,266.0,258.0,1716.0,986.0,5511.0
gRNA_CDK7_targ_194,6616.0,3916.0,4999.0,6663.0,4469.0,1078.0,161.0,1510.0,1824.0,1394.0,3047.0,5298.0,10313.0
gRNA_CDK7_targ_195,626.0,521.0,1371.0,1263.0,1044.0,204.0,16.0,40.0,195.0,1335.0,529.0,50.0,8717.0
gRNA_CDK7_targ_196,2249.0,3150.0,1449.0,5172.0,2663.0,2065.0,109.0,1040.0,1134.0,3148.0,1083.0,5172.0,9366.0
gRNA_CDK7_targ_197,14796.0,11492.0,3175.0,14859.0,6616.0,5995.0,397.0,9118.0,7678.0,8586.0,6809.0,6777.0,4959.0
gRNA_CDK7_targ_198,2587.0,3007.0,1028.0,1723.0,2705.0,354.0,98.0,690.0,835.0,235.0,361.0,99.0,225.0
gRNA_CDK7_targ_199,2864.0,2144.0,275.0,3706.0,113.0,2042.0,281.0,1746.0,6228.0,1636.0,868.0,657.0,1600.0
gRNA_CDK7_targ_200,4204.0,5601.0,3447.0,5527.0,7977.0,3546.0,261.0,3622.0,4774.0,4011.0,3035.0,10139.0,4326.0
gRNA_CDK7_targ_201,556.0,568.0,848.0,486.0,890.0,981.0,52.0,107.0,152.0,869.0,1639.0,152.0,5175.0
gRNA_CDK7_targ_202,5153.0,4500.0,11851.0,7117.0,2561.0,2764.0,152.0,12953.0,1074.0,2668.0,5370.0,10429.0,4239.0
gRNA_CDK7_targ_203,3588.0,1739.0,3042.0,2231.0,521.0,1567.0,72.0,1003.0,705.0,534.0,3996.0,3215.0,4504.0
gRNA_CDK7_targ_204,17011.0,11978.0,26821.0,15042.0,18465.0,6394.0,1129.0,11030.0,12693.0,10261.0,9550.0,6508.0,10471.0
gRNA_CDK7_targ_205,1130.0,1573.0,1411.0,2841.0,2037.0,1289.0,197.0,458.0,557.0,42.0,807.0,752.0,5192.0
gRNA_CDK7_targ_206,3704.0,3003.0,3401.0,8075.0,3620.0,3107.0,304.0,2101.0,1313.0,3769.0,2655.0,1706.0,13473.0
gRNA_CDK7_targ_207,257.0,64.0,264.0,746.0,201.0,284.0,10.0,18.0,495.0,14.0,107.0,35.0,8823.0
gRNA_CDK7_targ_208,1143.0,184.0,682.0,1650.0,254.0,134.0,16.0,102.0,1136.0,533.0,619.0,56.0,11657.0
gRNA_CDK7_targ_209,4138.0,1597.0,1292.0,3004.0,324.0,669.0,53.0,774.0,268.0,1661.0,2245.0,3914.0,10852.0
gRNA_CDK7_targ_210,109.0,72.0,419.0,470.0,37.0,21.0,4.0,112.0,289.0,286.0,292.0,110.0,6017.0
gRNA_CDK7_targ_211,15.0,32.0,235.0,773.0,35.0,37.0,6.0,9.0,28.0,10.0,142.0,27.0,7254.0
gRNA_CDK7_targ_212,715.0,992.0,3072.0,2769.0,1630.0,453.0,97.0,377.0,850.0,661.0,582.0,540.0,14831.0
gRNA_CDK7_targ_213,95.0,617.0,1801.0,1214.0,69.0,534.0,36.0,176.0,207.0,216.0,847.0,366.0,7299.0
gRNA_CDK7_targ_214,314.0,881.0,790.0,1575.0,285.0,268.0,41.0,205.0,102.0,364.0,603.0,1233.0,8938.0
gRNA_CDK7_targ_215,1548.0,1419.0,1789.0,2915.0,140.0,868.0,85.0,617.0,790.0,385.0,1733.0,827.0,6375.0
gRNA_CDK7_targ_216,132.0,158.0,464.0,452.0,308.0,149.0,18.0,27.0,8.0,40.0,354.0,901.0,7538.0
gRNA_CDK7_targ_217,591.0,641.0,1896.0,4802.0,1534.0,332.0,118.0,254.0,736.0,537.0,958.0,230.0,9264.0
gRNA_CDK7_targ_218,796.0,593.0,1171.0,2423.0,1008.0,444.0,35.0,100.0,30.0,82.0,269.0,292.0,8608.0
gRNA_CDK7_targ_219,2047.0,687.0,3222.0,1224.0,93.0,458.0,29.0,888.0,321.0,224.0,1822.0,196.0,6311.0
gRNA_CDK7_targ_220,756.0,376.0,164.0,238.0,239.0,428.0,6.0,141.0,6.0,98.0,935.0,936.0,5086.0
gRNA_CDK7_targ_221,4029.0,3255.0,4444.0,6704.0,1279.0,2290.0,176.0,1082.0,2031.0,1486.0,2420.0,360.0,7320.0
gRNA_CDK7_targ_222,1391.0,1159.0,1658.0,1401.0,987.0,674.0,108.0,465.0,32.0,483.0,614.0,1087.0,6751.0
gRNA_CDK7_targ_223,33.0,52.0,88.0,83.0,53.0,2.0,3.0,6.0,25.0,9.0,9.0,104.0,2147.0
gRNA_CDK7_targ_224,7.0,5.0,12.0,2.0,1.0,25.0,1.0,1.0,1.0,0.0,2.0,0.0,3725.0
gRNA_CDK7_targ_225,6.0,12.0,8.0,71.0,22.0,12.0,2.0,5.0,1.0,0.0,11.0,4.0,4529.0
gRNA_CDK7_targ_226,28.0,36.0,22.0,24.0,5.0,32.0,0.0,4.0,0.0,2.0,26.0,1.0,4432.0
gRNA_CDK7_targ_227,3157.0,2629.0,731.0,4464.0,71.0,1155.0,217.0,487.0,1722.0,1100.0,1340.0,5050.0,5305.0
gRNA_CDK7_targ_228,3580.0,4363.0,3708.0,5729.0,3588.0,1564.0,438.0,2364.0,913.0,3441.0,1844.0,6125.0,2855.0
gRNA_CDK7_targ_229,7671.0,7265.0,4034.0,11878.0,2940.0,5804.0,1027.0,8253.0,9630.0,4377.0,9699.0,5408.0,6233.0
gRNA_CDK7_targ_230,11698.0,6340.0,8983.0,8591.0,706.0,4330.0,100.0,6544.0,1613.0,1774.0,6154.0,1362.0,6013.0
gRNA_CDK7_targ_231,6483.0,2666.0,5562.0,7395.0,2063.0,3636.0,323.0,3070.0,1108.0,3321.0,724.0,512.0,7192.0
gRNA_CDK7_targ_232,3110.0,3720.0,3850.0,6932.0,5479.0,1864.0,117.0,2468.0,136.0,4777.0,2915.0,115.0,7409.0
gRNA_CDK7_targ_233,1563.0,1609.0,3951.0,2496.0,1888.0,2113.0,195.0,1624.0,1927.0,1837.0,5163.0,2895.0,4554.0
gRNA_CDK7_targ_234,3760.0,8641.0,3153.0,4655.0,597.0,3394.0,901.0,2991.0,4183.0,3607.0,4924.0,181.0,7666.0
gRNA_CDK7_targ_235,16522.0,13718.0,7619.0,13046.0,8552.0,6050.0,1143.0,15319.0,14819.0,9374.0,4968.0,8093.0,7974.0
gRNA_CDK7_targ_236,1142.0,3527.0,5732.0,7204.0,2579.0,1605.0,188.0,1277.0,227.0,2592.0,2002.0,1020.0,8977.0
gRNA_CDK7_targ_237,1258.0,926.0,2786.0,2480.0,1030.0,174.0,111.0,363.0,27.0,2012.0,399.0,1201.0,10754.0
gRNA_CDK7_targ_238,287.0,548.0,10805.0,2473.0,1774.0,271.0,120.0,562.0,885.0,346.0,961.0,3932.0,3223.0
gRNA_CDK7_targ_239,2044.0,774.0,9591.0,1594.0,1849.0,1889.0,102.0,519.0,352.0,690.0,7126.0,7098.0,18454.0
gRNA_CDK7_targ_240,2884.0,2010.0,10298.0,12638.0,3391.0,1284.0,143.0,2212.0,1703.0,886.0,1561.0,311.0,12596.0
gRNA_CDK7_targ_241,865.0,11.0,1025.0,833.0,2231.0,15.0,20.0,211.0,4.0,15.0,412.0,1102.0,1968.0
gRNA_CDK7_targ_242,128.0,106.0,118.0,600.0,90.0,37.0,6.0,10.0,17.0,22.0,86.0,1.0,6493.0
gRNA_CDK7_targ_243,179.0,553.0,404.0,1879.0,331.0,275.0,24.0,56.0,17.0,178.0,88.0,91.0,6997.0
gRNA_CDK7_targ_244,190.0,602.0,869.0,1617.0,707.0,833.0,46.0,96.0,196.0,460.0,674.0,147.0,5245.0
gRNA_CDK7_targ_245,5981.0,4863.0,4571.0,7285.0,3310.0,1947.0,495.0,4221.0,7025.0,7242.0,5284.0,8836.0,7237.0
gRNA_CDK7_targ_246,1677.0,1336.0,1430.0,2175.0,3053.0,1606.0,183.0,1388.0,1965.0,223.0,2081.0,314.0,4975.0
gRNA_CDK7_targ_247,5183.0,4215.0,8725.0,8606.0,7650.0,2327.0,369.0,2895.0,2903.0,3439.0,2029.0,1819.0,8244.0
gRNA_CDK7_targ_248,776.0,643.0,613.0,2297.0,1973.0,215.0,68.0,469.0,125.0,643.0,691.0,229.0,5986.0
gRNA_CDK7_targ_249,1656.0,1102.0,3125.0,4157.0,3780.0,399.0,88.0,552.0,150.0,369.0,2477.0,70.0,8901.0
gRNA_CDK7_targ_250,2.0,2.0,255.0,60.0,152.0,213.0,13.0,3.0,1.0,52.0,145.0,398.0,4920.0
gRNA_CDK7_targ_251,1554.0,1041.0,178.0,2694.0,1484.0,831.0,57.0,339.0,1369.0,576.0,372.0,1157.0,4341.0
gRNA_CDK7_targ_252,2137.0,1028.0,5565.0,2648.0,2531.0,1148.0,128.0,2360.0,2444.0,1133.0,1094.0,2403.0,7465.0
gRNA_CDK7_targ_253,1091.0,637.0,5757.0,506.0,718.0,1063.0,52.0,179.0,324.0,741.0,2846.0,2176.0,9076.0
gRNA_CDK7_targ_254,2175.0,3391.0,1462.0,3780.0,5109.0,1632.0,157.0,3424.0,1100.0,1789.0,3576.0,2168.0,4915.0
gRNA_CDK7_targ_255,1707.0,1271.0,1562.0,1684.0,2724.0,1242.0,97.0,1338.0,1562.0,3705.0,802.0,1148.0,7859.0
gRNA_CDK7_targ_256,803.0,859.0,1991.0,4292.0,653.0,597.0,42.0,367.0,19.0,1944.0,1187.0,1107.0,6279.0
gRNA_CDK7_targ_257,581.0,231.0,151.0,1041.0,141.0,35.0,4.0,16.0,188.0,138.0,19.0,8.0,4556.0
gRNA_CDK7_targ_258,487.0,199.0,2618.0,1076.0,1963.0,653.0,62.0,83.0,28.0,59.0,712.0,1043.0,8224.0
gRNA_CDK7_targ_259,7024.0,6165.0,3990.0,11943.0,4629.0,4641.0,1159.0,3753.0,4455.0,3136.0,5765.0,6080.0,11561.0
gRNA_CDK7_targ_260,5442.0,7206.0,6788.0,4987.0,5103.0,3033.0,162.0,4424.0,1546.0,3917.0,2947.0,1643.0,7040.0
gRNA_CDK7_targ_261,143.0,119.0,763.0,1372.0,1119.0,714.0,160.0,127.0,150.0,64.0,347.0,29.0,6647.0
gRNA_CDK7_targ_262,712.0,991.0,3662.0,1009.0,970.0,817.0,42.0,342.0,728.0,345.0,670.0,1378.0,5855.0
gRNA_CDK7_targ_263,505.0,331.0,517.0,1734.0,1606.0,275.0,37.0,162.0,185.0,522.0,113.0,127.0,7020.0
gRNA_CDK7_targ_264,1748.0,1635.0,1233.0,877.0,5358.0,583.0,132.0,973.0,1476.0,477.0,545.0,1212.0,5306.0
gRNA_CDK7_targ_265,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0
gRNA_CDK7_targ_266,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2232.0
gRNA_CDK7_targ_267,0.0,3.0,8.0,1.0,50.0,2.0,0.0,2.0,0.0,0.0,10.0,109.0,1692.0
gRNA_CDK7_targ_268,14.0,0.0,3.0,29.0,27.0,7.0,0.0,0.0,1.0,0.0,4.0,1.0,2802.0
gRNA_CDK7_targ_269,4.0,11.0,60.0,13.0,80.0,2.0,3.0,5.0,41.0,3.0,26.0,19.0,3359.0
gRNA_CDK7_targ_270,8.0,40.0,0.0,5.0,1.0,6.0,0.0,2.0,3.0,49.0,3.0,4.0,2576.0
gRNA_CDK7_targ_271,231.0,79.0,494.0,37.0,1.0,9.0,2.0,5.0,0.0,55.0,211.0,95.0,3141.0
gRNA_CDK7_targ_272,34.0,12.0,18.0,66.0,27.0,151.0,6.0,6.0,0.0,188.0,240.0,63.0,3371.0
gRNA_CDK7_targ_273,730.0,456.0,3300.0,1973.0,1938.0,610.0,81.0,145.0,147.0,529.0,606.0,590.0,7657.0
gRNA_CDK7_targ_274,224.0,277.0,725.0,1578.0,2394.0,118.0,61.0,200.0,14.0,563.0,610.0,1158.0,8267.0
gRNA_CDK7_targ_275,20.0,3.0,465.0,113.0,23.0,33.0,1.0,3.0,0.0,0.0,132.0,9.0,3370.0
gRNA_CDK7_targ_276,396.0,374.0,1724.0,623.0,890.0,247.0,32.0,63.0,462.0,172.0,747.0,1785.0,8604.0
gRNA_CDK7_targ_277,309.0,177.0,692.0,962.0,589.0,201.0,25.0,104.0,68.0,102.0,528.0,1051.0,5853.0
gRNA_CDK7_targ_278,46.0,21.0,285.0,65.0,148.0,137.0,9.0,16.0,9.0,21.0,205.0,0.0,4963.0
gRNA_CDK7_targ_279,375.0,180.0,81.0,916.0,660.0,56.0,21.0,88.0,26.0,37.0,201.0,179.0,6875.0
gRNA_CDK7_targ_280,39.0,65.0,13.0,130.0,35.0,88.0,2.0,3.0,82.0,47.0,59.0,106.0,3698.0
gRNA_CDK7_targ_281,82.0,48.0,102.0,1206.0,358.0,16.0,15.0,4.0,2.0,34.0,49.0,34.0,4103.0
gRNA_CDK7_targ_282,431.0,65.0,324.0,228.0,155.0,39.0,911.0,11003.0,11114.0,626.0,4571.0,10018.0,3207.0
gRNA_CDK7_targ_283,244.0,386.0,746.0,874.0,486.0,160.0,20.0,45.0,2.0,153.0,367.0,42.0,5085.0
gRNA_CDK7_targ_284,64.0,48.0,205.0,801.0,708.0,33.0,24.0,17.0,1.0,1.0,5.0,46.0,4088.0
gRNA_CDK7_targ_285,744.0,250.0,369.0,890.0,39.0,151.0,19.0,94.0,60.0,563.0,284.0,126.0,7695.0
gRNA_CDK7_targ_286,53.0,34.0,442.0,73.0,5.0,48.0,0.0,3.0,1.0,0.0,26.0,30.0,2449.0
gRNA_CDK7_targ_287,8.0,4.0,81.0,101.0,15.0,13.0,2.0,1.0,0.0,1.0,18.0,45.0,3090.0
gRNA_CDK7_targ_288,60.0,21.0,422.0,498.0,85.0,36.0,8.0,1.0,8.0,347.0,345.0,2.0,2143.0
gRNA_CDK7_targ_289,2734.0,3010.0,3835.0,2122.0,1391.0,2049.0,52.0,5231.0,2167.0,1576.0,3663.0,2933.0,6041.0
gRNA_CDK7_targ_290,10397.0,4416.0,7930.0,9155.0,3685.0,5846.0,198.0,4032.0,6955.0,5341.0,5962.0,2480.0,5669.0
gRNA_CDK7_targ_291,13303.0,6635.0,10851.0,13214.0,10568.0,9527.0,729.0,7463.0,4939.0,5313.0,8738.0,9734.0,11624.0
gRNA_CDK7_targ_292,17185.0,9676.0,14551.0,12013.0,6971.0,7199.0,1591.0,9425.0,12619.0,19541.0,20255.0,4700.0,12689.0
gRNA_CDK7_targ_293,9061.0,6031.0,12055.0,10128.0,3501.0,3737.0,622.0,8568.0,10184.0,5776.0,12210.0,260.0,16261.0
gRNA_CDK7_targ_294,3117.0,4866.0,3047.0,5366.0,5328.0,3394.0,552.0,6298.0,227.0,6892.0,1401.0,6222.0,4655.0
gRNA_CDK7_targ_295,5160.0,1237.0,3163.0,5698.0,4199.0,1350.0,175.0,2472.0,21.0,3210.0,1797.0,1202.0,6463.0
gRNA_CDK7_targ_296,10618.0,11586.0,3738.0,11772.0,1856.0,5683.0,443.0,5780.0,15805.0,7736.0,8660.0,4066.0,9519.0
gRNA_CDK7_targ_297,3181.0,1968.0,9889.0,3129.0,1541.0,1734.0,121.0,1157.0,64.0,2391.0,5762.0,462.0,13958.0
gRNA_CDK7_targ_298,855.0,2093.0,4291.0,4046.0,3279.0,454.0,100.0,267.0,1014.0,720.0,317.0,3523.0,8464.0
gRNA_CDK7_targ_299,159.0,428.0,214.0,661.0,116.0,97.0,3.0,5.0,4.0,252.0,58.0,39.0,4024.0
gRNA_CDK7_targ_300,555.0,719.0,817.0,2171.0,841.0,611.0,34.0,141.0,435.0,1015.0,289.0,983.0,9681.0
gRNA_CDK7_targ_301,47.0,36.0,103.0,484.0,24.0,47.0,6.0,70.0,2.0,162.0,41.0,413.0,2184.0
gRNA_CDK7_targ_302,754.0,525.0,1119.0,1800.0,594.0,74.0,17.0,84.0,8.0,451.0,193.0,9.0,5853.0
gRNA_CDK7_targ_303,120.0,192.0,14.0,102.0,44.0,83.0,3.0,18.0,131.0,2.0,109.0,6.0,3307.0
gRNA_CDK7_targ_304,615.0,148.0,1745.0,1601.0,2614.0,338.0,63.0,32.0,14.0,794.0,443.0,137.0,4829.0
gRNA_CDK7_targ_305,46.0,506.0,136.0,855.0,34.0,217.0,12.0,131.0,45.0,131.0,4.0,7.0,2622.0
gRNA_CDK7_targ_306,328.0,274.0,413.0,546.0,75.0,99.0,5.0,3.0,13.0,140.0,111.0,69.0,9089.0
gRNA_CDK7_targ_307,59.0,296.0,247.0,177.0,121.0,89.0,12.0,35.0,28.0,3.0,80.0,2.0,2367.0
gRNA_CDK7_targ_308,510.0,705.0,2942.0,2291.0,1405.0,233.0,70.0,98.0,27.0,881.0,231.0,953.0,4789.0
gRNA_CDK7_targ_309,102.0,11.0,87.0,321.0,160.0,8.0,3.0,46.0,1.0,31.0,2.0,14.0,2672.0
gRNA_CDK7_targ_310,907.0,468.0,1125.0,3819.0,1523.0,990.0,109.0,388.0,117.0,698.0,101.0,237.0,6011.0
gRNA_CDK7_targ_311,749.0,353.0,3797.0,3571.0,2985.0,1207.0,73.0,77.0,30.0,1316.0,2761.0,48.0,6361.0
gRNA_CDK7_targ_312,1392.0,191.0,771.0,1157.0,330.0,95.0,12.0,169.0,198.0,248.0,657.0,20.0,6249.0
gRNA_CDK7_targ_313,1862.0,1480.0,3535.0,2406.0,256.0,910.0,78.0,691.0,965.0,1446.0,267.0,11.0,4556.0
gRNA_CDK7_targ_314,1765.0,541.0,2018.0,4712.0,694.0,648.0,64.0,312.0,110.0,601.0,2874.0,656.0,6622.0
gRNA_CDK7_targ_315,1031.0,657.0,1287.0,1468.0,163.0,588.0,146.0,347.0,389.0,500.0,1275.0,147.0,6871.0
gRNA_CDK7_targ_316,327.0,26.0,355.0,78.0,212.0,176.0,15.0,8.0,0.0,21.0,142.0,382.0,3950.0
gRNA_CDK7_targ_317,908.0,623.0,1386.0,2075.0,1379.0,718.0,53.0,160.0,1192.0,485.0,682.0,535.0,7968.0
gRNA_CDK7_targ_318,19.0,103.0,219.0,197.0,0.0,27.0,3.0,14.0,7.0,699.0,103.0,4.0,1040.0
gRNA_CDK7_targ_319,1018.0,1333.0,2839.0,3079.0,2721.0,663.0,94.0,439.0,177.0,578.0,1192.0,960.0,6697.0
gRNA_CDK7_targ_320,2430.0,1176.0,2155.0,6521.0,2946.0,1360.0,137.0,558.0,878.0,442.0,1131.0,1395.0,13532.0
gRNA_CDK7_targ_321,876.0,161.0,136.0,781.0,126.0,241.0,6.0,32.0,0.0,400.0,161.0,291.0,3694.0
gRNA_CDK7_targ_322,513.0,928.0,1054.0,2941.0,1560.0,697.0,70.0,278.0,519.0,416.0,210.0,293.0,7586.0
gRNA_CDK7_targ_323,4628.0,3264.0,4993.0,9814.0,7114.0,1623.0,288.0,1183.0,3203.0,2396.0,1409.0,681.0,13556.0
gRNA_CDK7_targ_324,634.0,646.0,1272.0,3063.0,57.0,618.0,25.0,446.0,410.0,1299.0,239.0,527.0,4289.0
gRNA_CDK7_targ_325,720.0,1034.0,5545.0,2287.0,3426.0,686.0,126.0,261.0,18.0,776.0,1298.0,1728.0,6775.0
gRNA_CDK7_targ_326,813.0,1578.0,1829.0,3858.0,797.0,554.0,124.0,360.0,772.0,655.0,287.0,1693.0,5579.0
gRNA_CDK7_targ_327,886.0,447.0,273.0,1200.0,112.0,709.0,30.0,178.0,224.0,475.0,483.0,48.0,4214.0
gRNA_CDK7_targ_328,1433.0,474.0,2888.0,2102.0,220.0,662.0,45.0,465.0,17.0,1314.0,1390.0,618.0,7682.0
gRNA_CDK7_targ_329,330.0,160.0,1479.0,530.0,59.0,372.0,8.0,1229.0,4.0,101.0,14.0,11.0,3481.0
gRNA_CDK7_targ_330,1326.0,1099.0,7457.0,2715.0,528.0,4278.0,635.0,1705.0,1359.0,1527.0,6377.0,3805.0,4324.0
gRNA_CDK7_targ_331,843.0,611.0,1186.0,8.0,2.0,2.0,3.0,8.0,3.0,6.0,3214.0,16.0,3465.0
gRNA_CDK7_targ_332,476.0,340.0,1978.0,1765.0,1036.0,199.0,35.0,119.0,246.0,201.0,167.0,1361.0,7232.0
gRNA_CDK7_targ_333,1.0,20.0,48.0,317.0,0.0,0.0,1.0,30.0,2.0,15.0,31.0,82.0,888.0
gRNA_CDK7_targ_334,303.0,195.0,745.0,882.0,383.0,105.0,10.0,134.0,355.0,100.0,63.0,689.0,5291.0
gRNA_CDK7_targ_335,102.0,107.0,1113.0,1709.0,378.0,36.0,12.0,56.0,58.0,214.0,149.0,160.0,6376.0
gRNA_CDK7_targ_336,2013.0,868.0,2356.0,1952.0,887.0,388.0,22.0,473.0,620.0,233.0,1183.0,144.0,9185.0
gRNA_CDK7_targ_337,1670.0,661.0,4070.0,2699.0,1588.0,1155.0,82.0,479.0,1177.0,1294.0,3224.0,1500.0,12334.0
gRNA_CDK7_targ_338,921.0,398.0,2046.0,1112.0,1973.0,1039.0,51.0,150.0,70.0,433.0,400.0,216.0,9575.0
gRNA_CDK7_targ_339,403.0,10.0,121.0,490.0,0.0,114.0,3.0,99.0,1498.0,278.0,983.0,33.0,1960.0
gRNA_CDK7_targ_340,1076.0,1466.0,5181.0,3610.0,2879.0,1585.0,125.0,409.0,1419.0,1466.0,2045.0,3069.0,14963.0
gRNA_CDK7_targ_341,8909.0,5597.0,10235.0,14468.0,4681.0,6754.0,1107.0,5935.0,6579.0,13665.0,8058.0,15756.0,11524.0
gRNA_CDK7_targ_342,938.0,1037.0,461.0,1510.0,1729.0,507.0,68.0,453.0,533.0,477.0,1190.0,306.0,4225.0
gRNA_CDK7_targ_343,2299.0,982.0,1737.0,2563.0,73.0,841.0,30.0,111.0,679.0,1224.0,1205.0,446.0,11562.0
gRNA_CDK7_targ_344,971.0,1176.0,1503.0,1428.0,1148.0,1221.0,42.0,519.0,2763.0,1390.0,1193.0,35.0,4254.0
gRNA_CDK7_targ_345,233.0,303.0,936.0,1104.0,446.0,418.0,25.0,160.0,112.0,236.0,138.0,469.0,8404.0
gRNA_CDK7_targ_346,265.0,254.0,316.0,215.0,419.0,262.0,33.0,115.0,130.0,632.0,174.0,9.0,4227.0
gRNA_CDK7_targ_347,603.0,293.0,2029.0,994.0,699.0,375.0,40.0,13.0,14.0,458.0,1247.0,580.0,9096.0
gRNA_CDK7_targ_348,499.0,1020.0,1582.0,1485.0,1578.0,432.0,47.0,214.0,689.0,544.0,611.0,171.0,8108.0
gRNA_CDK7_targ_349,1229.0,559.0,1746.0,782.0,1994.0,492.0,72.0,52.0,983.0,366.0,42.0,30.0,7355.0
gRNA_CDK7_targ_350,783.0,125.0,1113.0,1059.0,645.0,250.0,181.0,61.0,14.0,937.0,497.0,55.0,8813.0
gRNA_CDK7_targ_351,384.0,312.0,517.0,556.0,473.0,154.0,26.0,150.0,182.0,995.0,177.0,351.0,9745.0
gRNA_CDK7_targ_352,905.0,1269.0,2412.0,2060.0,515.0,500.0,22.0,337.0,318.0,301.0,290.0,735.0,10460.0
gRNA_CDK7_targ_353,349.0,338.0,1795.0,952.0,1372.0,350.0,50.0,24.0,240.0,10.0,62.0,11.0,4910.0
