gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3, Senexin B_2000nM_REP1, Senexin B_2000nM_REP2, Senexin B_2000nM_REP3, Senexin B_15000nM_REP1, Senexin B_15000nM_REP2, Senexin B_15000nM_REP3, SEL120_4000nM_REP1, SEL120_4000nM_REP2, SEL120_4000nM_REP3,T0_REP3
gRNA_CDK8_targ_861,11884.0,6608.0,2287.0,5513.0,5032.0,4623.0,2413.0,3407.0,211.0,130.0,378.0,549.0,5437.0,1216.0,3189.0,1008.0,352.0,216.0,1943.0,477.0,2595.0,4244.0,4540.0,3345.0,4733.0,2609.0,2534.0,1322.0,2280.0,5402.0,2018.0
gRNA_CDK8_targ_862,15151.0,4890.0,2937.0,14545.0,12756.0,7298.0,10452.0,6315.0,2117.0,4384.0,7422.0,3201.0,13812.0,7307.0,7126.0,3209.0,4186.0,2433.0,9230.0,3117.0,9838.0,8213.0,8778.0,5162.0,10350.0,8886.0,7416.0,11946.0,10798.0,10610.0,3874.0
gRNA_CDK8_targ_863,5269.0,4097.0,2160.0,6589.0,5888.0,6559.0,3719.0,1991.0,8871.0,65.0,48.0,5780.0,5066.0,1612.0,1491.0,14.0,496.0,720.0,3982.0,1638.0,1223.0,5341.0,2648.0,1279.0,2380.0,3132.0,2470.0,2981.0,2486.0,1947.0,869.0
gRNA_CDK8_targ_864,5361.0,3760.0,2729.0,7426.0,6701.0,2486.0,5854.0,662.0,2363.0,4102.0,4388.0,2488.0,7351.0,3636.0,5109.0,2424.0,1051.0,11527.0,3016.0,1793.0,2160.0,5508.0,4368.0,4140.0,132.0,3197.0,3170.0,2966.0,3354.0,3593.0,1957.0
gRNA_CDK8_targ_865,4397.0,421.0,397.0,2913.0,2340.0,746.0,1009.0,2284.0,1041.0,1403.0,377.0,1156.0,1901.0,1742.0,2197.0,242.0,141.0,1416.0,1183.0,603.0,2201.0,2719.0,386.0,1530.0,2151.0,2150.0,2358.0,682.0,1360.0,685.0,1663.0
gRNA_CDK8_targ_866,10655.0,1259.0,371.0,7200.0,6679.0,1569.0,2807.0,1068.0,1219.0,2127.0,2590.0,2030.0,4321.0,4659.0,5905.0,2001.0,402.0,729.0,3376.0,1931.0,2179.0,4292.0,3884.0,2030.0,2639.0,5952.0,1938.0,3512.0,3549.0,1627.0,825.0
gRNA_CDK8_targ_867,7605.0,2520.0,757.0,5166.0,4790.0,2282.0,8355.0,4612.0,3147.0,2531.0,3743.0,3421.0,10345.0,5394.0,6096.0,1014.0,1024.0,410.0,4504.0,3353.0,4884.0,7468.0,1620.0,3124.0,1076.0,2352.0,6887.0,8626.0,3913.0,6733.0,590.0
gRNA_CDK8_targ_868,5209.0,5.0,28.0,3116.0,2546.0,102.0,168.0,26.0,12.0,13.0,53.0,306.0,2819.0,1076.0,776.0,2.0,15.0,6.0,97.0,66.0,114.0,1025.0,51.0,405.0,6.0,561.0,1091.0,577.0,2220.0,2214.0,57.0
gRNA_CDK8_targ_869,3508.0,308.0,16.0,1431.0,1291.0,451.0,968.0,387.0,201.0,22.0,3736.0,527.0,2589.0,1171.0,2821.0,206.0,154.0,180.0,817.0,342.0,753.0,1832.0,1087.0,1899.0,52.0,457.0,1748.0,1574.0,2842.0,2939.0,238.0
gRNA_CDK8_targ_870,5705.0,2139.0,358.0,3396.0,3447.0,559.0,971.0,786.0,685.0,146.0,1470.0,770.0,5098.0,1177.0,4725.0,789.0,9.0,326.0,2171.0,912.0,1313.0,2599.0,801.0,2031.0,1396.0,2158.0,2910.0,2319.0,1882.0,1969.0,362.0
gRNA_CDK8_targ_871,5415.0,5134.0,936.0,3844.0,3577.0,3336.0,7496.0,9055.0,4228.0,4293.0,12659.0,4069.0,4809.0,5366.0,2949.0,2230.0,1103.0,1151.0,3750.0,1501.0,5257.0,5671.0,2114.0,1537.0,2835.0,3917.0,3252.0,1181.0,2069.0,3027.0,689.0
gRNA_CDK8_targ_872,10168.0,6248.0,4478.0,12077.0,11392.0,4392.0,11236.0,2308.0,4598.0,5450.0,7343.0,4733.0,6109.0,6391.0,10799.0,5134.0,2733.0,1970.0,3675.0,2189.0,10539.0,8753.0,4351.0,4826.0,841.0,4866.0,6911.0,4851.0,5845.0,6615.0,1822.0
gRNA_CDK8_targ_873,6476.0,3456.0,3574.0,8818.0,7358.0,2913.0,6089.0,3561.0,2663.0,1001.0,7343.0,2422.0,3049.0,2107.0,4823.0,1032.0,448.0,2998.0,1714.0,1854.0,4351.0,1834.0,2550.0,749.0,2473.0,4657.0,3527.0,3591.0,2459.0,1894.0,709.0
gRNA_CDK8_targ_874,10370.0,6755.0,893.0,10457.0,9043.0,5532.0,4169.0,12773.0,7744.0,5061.0,768.0,6370.0,7934.0,6756.0,8565.0,4175.0,264.0,2908.0,4070.0,3576.0,4166.0,4800.0,6292.0,4109.0,3371.0,6813.0,5345.0,2037.0,7316.0,4489.0,1665.0
gRNA_CDK8_targ_875,7156.0,8358.0,6659.0,5811.0,5600.0,6329.0,1639.0,6312.0,830.0,997.0,322.0,1350.0,3782.0,2456.0,4776.0,1185.0,545.0,1635.0,5068.0,1161.0,3724.0,2626.0,1276.0,2576.0,6432.0,2238.0,4095.0,3403.0,2708.0,3209.0,841.0
gRNA_CDK8_targ_876,3428.0,1104.0,356.0,2182.0,1809.0,707.0,4671.0,4935.0,1111.0,385.0,2293.0,1353.0,2266.0,2403.0,2036.0,128.0,296.0,290.0,344.0,1061.0,1526.0,1578.0,1152.0,1045.0,54.0,2295.0,1422.0,288.0,1956.0,1687.0,214.0
gRNA_CDK8_targ_877,6534.0,4420.0,9277.0,5955.0,5327.0,2059.0,3205.0,1705.0,1659.0,3554.0,7262.0,1438.0,4847.0,1923.0,3093.0,512.0,180.0,565.0,3301.0,1482.0,1943.0,4920.0,4639.0,1210.0,92.0,3651.0,2018.0,2823.0,3469.0,1652.0,1152.0
gRNA_CDK8_targ_878,7303.0,1610.0,1506.0,9460.0,8643.0,3299.0,6388.0,6451.0,2257.0,2958.0,1042.0,2826.0,4124.0,5187.0,6020.0,2127.0,1479.0,3280.0,4442.0,2542.0,6466.0,3146.0,10175.0,2358.0,3073.0,1855.0,5276.0,2410.0,8101.0,4509.0,805.0
gRNA_CDK8_targ_879,4983.0,2604.0,1056.0,3973.0,3229.0,3010.0,2305.0,2132.0,964.0,1599.0,4652.0,1336.0,3163.0,2724.0,3342.0,1431.0,1145.0,1562.0,2877.0,1801.0,3319.0,4422.0,600.0,1757.0,1078.0,2853.0,2142.0,1314.0,2631.0,2509.0,1297.0
gRNA_CDK8_targ_880,5576.0,6231.0,10735.0,11107.0,9539.0,9371.0,11934.0,2728.0,2686.0,5002.0,1685.0,2627.0,6818.0,3657.0,4748.0,886.0,29.0,405.0,1931.0,1601.0,4384.0,3467.0,5311.0,2003.0,3083.0,4498.0,2681.0,1737.0,1090.0,4611.0,1163.0
gRNA_CDK8_targ_881,6500.0,3516.0,456.0,5866.0,4971.0,4543.0,1057.0,3060.0,1161.0,713.0,2448.0,1970.0,7583.0,4295.0,4784.0,401.0,1533.0,2174.0,3352.0,1739.0,6274.0,3795.0,2754.0,2274.0,2454.0,3660.0,3391.0,2072.0,4094.0,2388.0,410.0
gRNA_CDK8_targ_882,3627.0,5495.0,6197.0,6221.0,5681.0,4968.0,6187.0,4014.0,3911.0,1563.0,681.0,3258.0,2526.0,2513.0,1752.0,283.0,589.0,1180.0,1037.0,753.0,2267.0,4482.0,6965.0,1596.0,2503.0,1542.0,2999.0,1917.0,2663.0,2140.0,4312.0
gRNA_CDK8_targ_883,5095.0,4075.0,652.0,3728.0,3371.0,4499.0,3788.0,3225.0,1977.0,1526.0,2779.0,1966.0,1785.0,2278.0,3484.0,135.0,543.0,1850.0,2236.0,1492.0,1581.0,2247.0,5102.0,2090.0,1089.0,2525.0,1982.0,1795.0,3862.0,6036.0,506.0
gRNA_CDK8_targ_884,4098.0,102.0,459.0,5924.0,5235.0,2411.0,3228.0,4078.0,950.0,936.0,1659.0,959.0,2183.0,1014.0,2864.0,338.0,507.0,508.0,1698.0,1692.0,2537.0,2099.0,1864.0,1486.0,1539.0,1823.0,1234.0,2200.0,3880.0,2080.0,1494.0
gRNA_CDK8_targ_885,7554.0,7653.0,2254.0,10456.0,8843.0,12157.0,7889.0,5632.0,3005.0,5000.0,6052.0,3061.0,6461.0,4265.0,5587.0,3844.0,1518.0,3992.0,4969.0,3665.0,10066.0,8989.0,7244.0,7139.0,3513.0,8839.0,4043.0,3355.0,5265.0,8558.0,4585.0
gRNA_CDK8_targ_886,5477.0,2361.0,785.0,6513.0,5744.0,3960.0,583.0,1841.0,1552.0,3902.0,1481.0,1488.0,5237.0,1583.0,2164.0,569.0,418.0,2690.0,3165.0,1753.0,2543.0,5679.0,2435.0,1837.0,2580.0,5214.0,2428.0,540.0,1507.0,2104.0,374.0
gRNA_CDK8_targ_887,4960.0,2926.0,527.0,2888.0,2762.0,915.0,1892.0,6145.0,2592.0,319.0,332.0,1958.0,3187.0,1682.0,2160.0,707.0,347.0,894.0,1021.0,1129.0,2120.0,1267.0,3072.0,1379.0,134.0,3448.0,1228.0,4418.0,1057.0,2097.0,298.0
gRNA_CDK8_targ_888,4333.0,629.0,131.0,5950.0,5604.0,1830.0,3400.0,1729.0,468.0,3247.0,4613.0,938.0,1258.0,2234.0,995.0,123.0,293.0,849.0,1199.0,488.0,1185.0,3095.0,190.0,1494.0,92.0,1419.0,2980.0,1370.0,3586.0,3691.0,235.0
gRNA_CDK8_targ_889,6300.0,1214.0,715.0,6759.0,6220.0,602.0,1992.0,1108.0,332.0,3345.0,33.0,746.0,2465.0,1764.0,3418.0,397.0,919.0,2662.0,2242.0,594.0,4059.0,1269.0,537.0,2202.0,807.0,1105.0,2971.0,2030.0,2238.0,2371.0,345.0
gRNA_CDK8_targ_890,5931.0,1558.0,420.0,4821.0,4311.0,4418.0,8195.0,3103.0,1830.0,1816.0,11661.0,2491.0,3586.0,4919.0,3902.0,584.0,388.0,1911.0,2500.0,1431.0,2800.0,2879.0,4928.0,3429.0,86.0,2788.0,2502.0,2020.0,2304.0,795.0,388.0
gRNA_CDK8_targ_891,3786.0,2477.0,381.0,6817.0,5991.0,2670.0,2591.0,1694.0,1328.0,597.0,2359.0,1615.0,4176.0,3229.0,3680.0,270.0,240.0,1012.0,1998.0,2495.0,3367.0,7398.0,2185.0,3760.0,1956.0,3481.0,2732.0,2792.0,3560.0,2374.0,344.0
gRNA_CDK8_targ_892,6306.0,1202.0,169.0,5516.0,4955.0,755.0,6509.0,726.0,1562.0,475.0,915.0,2642.0,4040.0,5669.0,7280.0,1149.0,282.0,2416.0,1945.0,2899.0,5674.0,4674.0,1530.0,1206.0,1162.0,2133.0,3309.0,2912.0,5312.0,5321.0,627.0
gRNA_CDK8_targ_893,3109.0,339.0,47.0,4366.0,3993.0,485.0,948.0,1092.0,47.0,16351.0,3207.0,252.0,620.0,663.0,635.0,127.0,8.0,169.0,19.0,227.0,1467.0,2633.0,650.0,1683.0,187.0,1076.0,864.0,1511.0,584.0,855.0,170.0
gRNA_CDK8_targ_894,2864.0,172.0,205.0,3166.0,3249.0,255.0,3450.0,62.0,86.0,492.0,1099.0,910.0,3342.0,2853.0,1140.0,79.0,181.0,337.0,755.0,1403.0,287.0,2676.0,1099.0,678.0,722.0,1331.0,2906.0,1608.0,2509.0,1942.0,132.0
gRNA_CDK8_targ_895,3293.0,50.0,47.0,2559.0,2280.0,194.0,568.0,157.0,171.0,2134.0,326.0,397.0,1317.0,1038.0,2287.0,9.0,75.0,4.0,641.0,7.0,299.0,1515.0,379.0,1090.0,257.0,248.0,632.0,947.0,611.0,3288.0,160.0
gRNA_CDK8_targ_896,2978.0,35.0,8.0,1962.0,1747.0,82.0,313.0,4.0,5.0,20.0,3.0,398.0,743.0,1430.0,845.0,3.0,52.0,152.0,502.0,379.0,46.0,943.0,314.0,845.0,41.0,954.0,1126.0,1373.0,1501.0,3484.0,67.0
gRNA_CDK8_targ_897,2292.0,216.0,71.0,2251.0,2077.0,1079.0,1989.0,1529.0,533.0,4.0,1932.0,642.0,1478.0,907.0,1994.0,438.0,222.0,1641.0,661.0,1261.0,311.0,4569.0,319.0,1243.0,164.0,326.0,474.0,1702.0,1541.0,2157.0,225.0
gRNA_CDK8_targ_898,5784.0,476.0,373.0,7725.0,6728.0,1805.0,1956.0,1096.0,592.0,159.0,9724.0,1621.0,4647.0,4597.0,6844.0,1362.0,752.0,973.0,1591.0,2591.0,3598.0,4333.0,654.0,2163.0,347.0,2787.0,3918.0,1755.0,3767.0,1783.0,639.0
gRNA_CDK8_targ_899,3566.0,245.0,106.0,3872.0,3269.0,263.0,3367.0,614.0,1253.0,14243.0,727.0,1323.0,2418.0,2051.0,4615.0,97.0,254.0,312.0,1654.0,687.0,1416.0,4041.0,775.0,1320.0,328.0,1020.0,4786.0,1378.0,3327.0,3184.0,421.0
gRNA_CDK8_targ_900,2414.0,437.0,112.0,3163.0,2657.0,841.0,234.0,977.0,149.0,30.0,535.0,337.0,2998.0,754.0,1306.0,616.0,98.0,205.0,1118.0,108.0,1036.0,1229.0,93.0,1287.0,21.0,1946.0,1862.0,261.0,494.0,329.0,132.0
gRNA_CDK8_targ_901,3807.0,257.0,52.0,4295.0,3916.0,584.0,773.0,601.0,389.0,42.0,850.0,636.0,1757.0,1309.0,3179.0,547.0,195.0,251.0,915.0,311.0,289.0,1019.0,1328.0,272.0,229.0,460.0,2619.0,1047.0,1484.0,2089.0,240.0
gRNA_CDK8_targ_902,6225.0,1401.0,389.0,5212.0,5430.0,936.0,3696.0,2815.0,392.0,747.0,1967.0,1468.0,5376.0,3962.0,2791.0,817.0,223.0,1221.0,2995.0,2089.0,1149.0,4851.0,1648.0,3278.0,223.0,4994.0,4980.0,3134.0,1919.0,5929.0,649.0
gRNA_CDK8_targ_903,4629.0,953.0,258.0,8157.0,7207.0,1208.0,2255.0,588.0,487.0,4132.0,575.0,1701.0,5379.0,4385.0,3450.0,837.0,2099.0,1102.0,1414.0,1982.0,3967.0,4283.0,4414.0,1989.0,902.0,4246.0,1124.0,3573.0,3449.0,3507.0,316.0
gRNA_CDK8_targ_904,3144.0,617.0,321.0,1295.0,1136.0,1035.0,1384.0,1436.0,370.0,481.0,9633.0,782.0,2558.0,1780.0,1621.0,507.0,128.0,419.0,1016.0,267.0,1687.0,2551.0,1853.0,468.0,179.0,2042.0,1216.0,913.0,714.0,1829.0,323.0
gRNA_CDK8_targ_905,4143.0,352.0,196.0,2576.0,2239.0,307.0,1125.0,1201.0,397.0,5562.0,13.0,794.0,4916.0,1860.0,4225.0,233.0,153.0,1853.0,940.0,721.0,878.0,2082.0,1595.0,1773.0,183.0,1057.0,3444.0,2146.0,1410.0,2867.0,507.0
gRNA_CDK8_targ_906,6426.0,503.0,1277.0,6775.0,6466.0,1347.0,2373.0,584.0,1353.0,1095.0,4698.0,1635.0,6985.0,3129.0,3244.0,641.0,327.0,2051.0,3670.0,2074.0,1825.0,3855.0,4024.0,3075.0,1309.0,3853.0,2099.0,4922.0,2819.0,3342.0,1148.0
gRNA_CDK8_targ_907,3059.0,435.0,725.0,2291.0,2292.0,2819.0,3525.0,11430.0,2079.0,1759.0,2456.0,1694.0,3015.0,2085.0,1163.0,1188.0,269.0,477.0,1276.0,1594.0,1230.0,3522.0,558.0,1024.0,720.0,2593.0,1073.0,2086.0,1146.0,1041.0,316.0
gRNA_CDK8_targ_908,2904.0,663.0,80.0,5362.0,5039.0,1871.0,2904.0,2750.0,851.0,432.0,969.0,785.0,1422.0,938.0,3249.0,409.0,48.0,157.0,2396.0,1431.0,3056.0,3808.0,113.0,1367.0,793.0,691.0,2366.0,1476.0,1328.0,2202.0,153.0
gRNA_CDK8_targ_909,2022.0,578.0,27.0,2800.0,2461.0,94.0,622.0,2.0,230.0,193.0,9.0,325.0,360.0,663.0,1341.0,407.0,69.0,156.0,398.0,499.0,147.0,1177.0,864.0,230.0,4.0,900.0,732.0,1281.0,645.0,1376.0,96.0
gRNA_CDK8_targ_910,2484.0,28.0,152.0,1467.0,1344.0,548.0,1271.0,945.0,53.0,68.0,137.0,439.0,749.0,1501.0,1489.0,1058.0,3.0,773.0,521.0,180.0,1068.0,882.0,1518.0,546.0,24.0,973.0,1115.0,619.0,82.0,1314.0,73.0
gRNA_CDK8_targ_911,2398.0,550.0,342.0,3147.0,2762.0,938.0,4100.0,1570.0,263.0,324.0,639.0,455.0,992.0,940.0,1904.0,217.0,34.0,3764.0,720.0,792.0,1225.0,2557.0,1947.0,1303.0,488.0,6973.0,3250.0,1665.0,386.0,2276.0,221.0
gRNA_CDK8_targ_912,2727.0,185.0,99.0,2870.0,2563.0,295.0,2037.0,253.0,279.0,14.0,43.0,162.0,2686.0,66.0,2518.0,198.0,865.0,1117.0,276.0,525.0,553.0,656.0,1184.0,504.0,157.0,598.0,2557.0,563.0,510.0,633.0,234.0
gRNA_CDK8_targ_913,6729.0,405.0,434.0,8108.0,7693.0,1790.0,3100.0,921.0,1508.0,388.0,20.0,2011.0,6447.0,3460.0,3486.0,73.0,123.0,2140.0,1701.0,1383.0,1931.0,2647.0,3288.0,804.0,879.0,2227.0,1537.0,3028.0,5666.0,5716.0,561.0
gRNA_CDK8_targ_914,3419.0,474.0,107.0,4036.0,3700.0,544.0,2333.0,524.0,764.0,403.0,987.0,1109.0,3174.0,1835.0,1731.0,330.0,235.0,1075.0,1212.0,1538.0,1502.0,2833.0,1098.0,988.0,21.0,1913.0,1891.0,879.0,2280.0,3852.0,320.0
gRNA_CDK8_targ_915,7491.0,1284.0,863.0,2428.0,2381.0,2401.0,3763.0,2386.0,1080.0,638.0,1321.0,1358.0,5412.0,2485.0,3322.0,1907.0,341.0,1318.0,3699.0,2638.0,1518.0,8341.0,2258.0,3409.0,1701.0,3229.0,2644.0,2920.0,2379.0,2214.0,1420.0
gRNA_CDK8_targ_916,8167.0,3968.0,1033.0,14748.0,14503.0,3102.0,9852.0,2777.0,4987.0,2132.0,3305.0,4199.0,12615.0,4975.0,6308.0,2505.0,2559.0,1241.0,5198.0,4361.0,8132.0,4152.0,6823.0,4294.0,1726.0,5268.0,8153.0,3380.0,3972.0,4826.0,1439.0
gRNA_CDK8_targ_917,6099.0,3453.0,7964.0,12418.0,11565.0,9899.0,16018.0,10537.0,5401.0,2235.0,4749.0,5348.0,11719.0,7148.0,10752.0,1466.0,1718.0,1647.0,5930.0,6242.0,8957.0,10955.0,12707.0,10599.0,7096.0,13091.0,11783.0,11327.0,15137.0,11772.0,1964.0
gRNA_CDK8_targ_918,7144.0,1209.0,2161.0,4894.0,4591.0,7528.0,7328.0,6324.0,2836.0,1847.0,1431.0,3378.0,6274.0,5620.0,10626.0,1394.0,2214.0,1529.0,4945.0,2842.0,6049.0,7841.0,7667.0,2680.0,2890.0,6990.0,6342.0,4592.0,5718.0,5543.0,2195.0
gRNA_CDK8_targ_919,12649.0,1829.0,1213.0,16096.0,14291.0,3885.0,6390.0,4613.0,2704.0,6866.0,838.0,3358.0,7942.0,6210.0,9125.0,3999.0,5189.0,2162.0,4281.0,4190.0,5081.0,7541.0,3916.0,5166.0,1694.0,6559.0,5114.0,3641.0,5566.0,4634.0,635.0
gRNA_CDK8_targ_920,4956.0,68.0,166.0,6056.0,5044.0,818.0,2843.0,369.0,1233.0,67.0,1457.0,1732.0,3451.0,3771.0,2095.0,458.0,21.0,287.0,608.0,1156.0,712.0,4634.0,2499.0,3030.0,787.0,2862.0,3793.0,4057.0,8705.0,5238.0,383.0
gRNA_CDK8_targ_921,7768.0,3330.0,1504.0,9349.0,8222.0,5983.0,7338.0,4446.0,3752.0,6872.0,5659.0,3704.0,11059.0,4696.0,3533.0,2498.0,919.0,1265.0,3392.0,1318.0,7394.0,14013.0,19754.0,8105.0,3098.0,7637.0,5048.0,7439.0,6406.0,10515.0,1055.0
gRNA_CDK8_targ_922,4373.0,1087.0,174.0,5464.0,4367.0,518.0,3638.0,435.0,360.0,598.0,610.0,592.0,1097.0,1586.0,2104.0,138.0,475.0,660.0,1271.0,615.0,3005.0,4768.0,1645.0,1380.0,1271.0,2537.0,2997.0,1623.0,3585.0,4215.0,927.0
gRNA_CDK8_targ_923,10151.0,4361.0,978.0,14118.0,12446.0,4392.0,8774.0,6321.0,4625.0,3094.0,7691.0,5100.0,15123.0,8299.0,7888.0,2294.0,1659.0,3466.0,5343.0,3737.0,7481.0,6032.0,13669.0,3897.0,7163.0,6099.0,6808.0,4786.0,5219.0,5544.0,3410.0
gRNA_CDK8_targ_924,3399.0,285.0,265.0,1503.0,1162.0,2088.0,140.0,3579.0,614.0,22.0,329.0,892.0,4237.0,1704.0,2400.0,397.0,812.0,3575.0,696.0,310.0,1717.0,2686.0,3345.0,1098.0,3126.0,418.0,3416.0,693.0,1285.0,3207.0,331.0
gRNA_CDK8_targ_925,4962.0,576.0,259.0,6523.0,5834.0,1319.0,926.0,1898.0,2321.0,1876.0,430.0,2374.0,4377.0,2739.0,2837.0,365.0,416.0,7938.0,1436.0,1220.0,3552.0,3516.0,1524.0,1242.0,1158.0,1779.0,2666.0,5080.0,1558.0,3485.0,693.0
gRNA_CDK8_targ_926,5693.0,3190.0,442.0,5259.0,4835.0,2801.0,3794.0,3291.0,2637.0,635.0,2848.0,2726.0,5953.0,4447.0,3285.0,1012.0,1416.0,1181.0,3571.0,2840.0,2426.0,4596.0,3813.0,3839.0,3192.0,7182.0,4322.0,3012.0,5285.0,7339.0,1081.0
gRNA_CDK8_targ_927,5003.0,1642.0,656.0,7141.0,6360.0,1884.0,3438.0,5169.0,281.0,1929.0,3035.0,901.0,4019.0,2089.0,2586.0,2605.0,431.0,787.0,1079.0,636.0,2036.0,4763.0,4031.0,1193.0,125.0,3746.0,1471.0,2282.0,2892.0,3386.0,368.0
gRNA_CDK8_targ_928,3423.0,3241.0,2175.0,5197.0,5032.0,3428.0,3369.0,6891.0,3578.0,6800.0,2369.0,3368.0,7364.0,4283.0,6700.0,1113.0,40.0,1803.0,1929.0,3013.0,4855.0,6226.0,9880.0,2155.0,3925.0,5083.0,4172.0,3657.0,3539.0,5146.0,2871.0
gRNA_CDK8_targ_929,2667.0,228.0,146.0,2554.0,2616.0,1036.0,1271.0,314.0,485.0,1417.0,1453.0,824.0,2161.0,1909.0,1729.0,40.0,1273.0,1704.0,1870.0,1973.0,399.0,1762.0,231.0,2318.0,156.0,1831.0,2098.0,1721.0,1515.0,1661.0,201.0
gRNA_CDK8_targ_930,8846.0,2651.0,2082.0,11133.0,9633.0,3713.0,5864.0,2459.0,3266.0,841.0,1467.0,2616.0,8314.0,2961.0,5641.0,3303.0,1636.0,838.0,2575.0,2612.0,5630.0,5456.0,8031.0,2044.0,3034.0,5786.0,2784.0,3014.0,6670.0,3820.0,832.0
gRNA_CDK8_targ_931,9473.0,4284.0,921.0,13931.0,12831.0,8824.0,7845.0,8755.0,3049.0,5307.0,2627.0,3881.0,12001.0,5913.0,9621.0,2400.0,1271.0,3496.0,2623.0,3087.0,4523.0,7843.0,5581.0,4792.0,2683.0,4707.0,5971.0,4061.0,5370.0,6169.0,3453.0
gRNA_CDK8_targ_932,7018.0,558.0,296.0,7704.0,6924.0,1344.0,3097.0,1806.0,2022.0,1745.0,4220.0,1950.0,5076.0,2469.0,4705.0,186.0,1432.0,649.0,3855.0,1860.0,927.0,7984.0,3294.0,5401.0,435.0,3215.0,4123.0,5637.0,4261.0,7303.0,540.0
gRNA_CDK8_targ_933,4559.0,1531.0,493.0,7016.0,6328.0,3006.0,3169.0,808.0,1813.0,1041.0,1754.0,2286.0,4242.0,3176.0,3558.0,714.0,1446.0,876.0,945.0,2189.0,4306.0,4284.0,3942.0,2383.0,1082.0,4711.0,5180.0,3289.0,3361.0,3900.0,1038.0
gRNA_CDK8_targ_934,7395.0,582.0,91.0,5976.0,5173.0,477.0,2879.0,2291.0,1363.0,522.0,4359.0,1781.0,3609.0,3031.0,3931.0,837.0,301.0,1461.0,3092.0,1435.0,930.0,7469.0,2580.0,3528.0,1058.0,2879.0,3977.0,5866.0,5078.0,9813.0,449.0
gRNA_CDK8_targ_935,5011.0,563.0,38.0,2057.0,1739.0,680.0,4784.0,654.0,644.0,82.0,1463.0,769.0,2360.0,1090.0,1835.0,321.0,330.0,77.0,1224.0,1852.0,3882.0,6697.0,661.0,973.0,359.0,1343.0,2187.0,3030.0,1263.0,3442.0,343.0
gRNA_CDK8_targ_936,9093.0,996.0,1908.0,14161.0,13206.0,2578.0,5258.0,2975.0,2455.0,2313.0,3862.0,3220.0,9598.0,5329.0,8273.0,1285.0,2343.0,3147.0,3436.0,3639.0,4149.0,4353.0,2239.0,4829.0,2234.0,9844.0,5782.0,4469.0,6586.0,4593.0,561.0
gRNA_CDK8_targ_937,11104.0,712.0,739.0,11457.0,10438.0,6206.0,4355.0,5143.0,1402.0,1322.0,5232.0,2107.0,8329.0,4174.0,7362.0,5941.0,1770.0,876.0,4198.0,2754.0,4097.0,7700.0,7658.0,2425.0,961.0,7040.0,5288.0,4853.0,7000.0,6711.0,1627.0
gRNA_CDK8_targ_938,4787.0,2527.0,2134.0,5823.0,5258.0,3106.0,5426.0,3268.0,3178.0,3387.0,322.0,2932.0,2003.0,3343.0,5182.0,2184.0,47.0,900.0,1674.0,1567.0,3157.0,5013.0,6195.0,3591.0,4956.0,2914.0,2887.0,4150.0,4292.0,5640.0,1108.0
gRNA_CDK8_targ_939,8864.0,3197.0,2371.0,11524.0,10094.0,8294.0,2241.0,1975.0,4625.0,479.0,3600.0,3933.0,6955.0,4018.0,3290.0,372.0,399.0,3032.0,3282.0,1490.0,2337.0,11047.0,6551.0,7596.0,3791.0,5147.0,8223.0,12472.0,14247.0,9669.0,1384.0
gRNA_CDK8_targ_940,11703.0,980.0,355.0,13603.0,12115.0,1594.0,5527.0,2635.0,1080.0,1169.0,1723.0,2696.0,10730.0,6775.0,6662.0,961.0,1863.0,10146.0,1637.0,2898.0,4946.0,8524.0,2199.0,6211.0,1482.0,3719.0,7454.0,6060.0,6266.0,11617.0,533.0
gRNA_CDK8_targ_941,7530.0,207.0,158.0,4252.0,3695.0,867.0,1660.0,1103.0,393.0,805.0,4986.0,1069.0,5512.0,3041.0,3842.0,726.0,130.0,469.0,1133.0,929.0,1579.0,2423.0,2598.0,1850.0,1017.0,2948.0,4805.0,2056.0,2619.0,3983.0,617.0
gRNA_CDK8_targ_942,3963.0,642.0,221.0,6440.0,5862.0,2994.0,6385.0,2750.0,4253.0,4699.0,4234.0,3078.0,4851.0,3113.0,5131.0,2814.0,518.0,1893.0,3153.0,1604.0,5144.0,2876.0,3691.0,2441.0,1555.0,4151.0,2416.0,2437.0,4652.0,3470.0,1027.0
gRNA_CDK8_targ_943,8690.0,989.0,425.0,7640.0,6061.0,663.0,6556.0,1854.0,837.0,1485.0,4948.0,1373.0,6332.0,3539.0,3197.0,501.0,801.0,911.0,3858.0,1737.0,3323.0,3891.0,827.0,2178.0,1298.0,3206.0,4453.0,4186.0,3549.0,4110.0,405.0
