gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_5348,1520.0,95.0,2923.0,859.0,537.0,179.0,475.0,877.0,2424.0,5479.0,2210.0,1255.0,82.0,965.0,644.0,6.0
gRNA_CDK13_targ_5349,1709.0,265.0,1552.0,8525.0,14464.0,6733.0,4547.0,5344.0,4559.0,4881.0,4071.0,1959.0,1693.0,4724.0,10161.0,52.0
gRNA_CDK13_targ_5350,2714.0,424.0,2380.0,2397.0,438.0,3648.0,513.0,3308.0,768.0,2240.0,1118.0,895.0,4179.0,890.0,7943.0,189.0
gRNA_CDK13_targ_5351,6530.0,4411.0,12927.0,6117.0,6040.0,4839.0,2181.0,986.0,1780.0,4737.0,4153.0,1559.0,893.0,7104.0,4004.0,104.0
gRNA_CDK13_targ_5352,431.0,669.0,541.0,1923.0,1081.0,918.0,41.0,758.0,1166.0,289.0,1638.0,2173.0,2549.0,264.0,1165.0,9.0
gRNA_CDK13_targ_5353,1239.0,719.0,1939.0,2535.0,1808.0,7858.0,2940.0,7493.0,2850.0,8831.0,4927.0,1562.0,205.0,2097.0,2586.0,64.0
gRNA_CDK13_targ_5354,7289.0,3882.0,13047.0,16764.0,6867.0,8463.0,6529.0,4538.0,15495.0,15166.0,4854.0,9171.0,9213.0,4714.0,2475.0,1705.0
gRNA_CDK13_targ_5355,3.0,379.0,13.0,115.0,28.0,36.0,31.0,237.0,335.0,447.0,113.0,313.0,52.0,427.0,92.0,41.0
gRNA_CDK13_targ_5356,3.0,12.0,0.0,15.0,0.0,2.0,404.0,33.0,224.0,13.0,30.0,703.0,10.0,60.0,226.0,36.0
gRNA_CDK13_targ_5357,1589.0,1527.0,3090.0,4764.0,2722.0,2702.0,1292.0,1750.0,614.0,4502.0,2463.0,1566.0,431.0,3323.0,2790.0,32.0
gRNA_CDK13_targ_5358,6763.0,3568.0,5890.0,14480.0,4470.0,8063.0,1732.0,7386.0,4491.0,4089.0,6754.0,3862.0,1588.0,11475.0,3994.0,63.0
gRNA_CDK13_targ_5359,269.0,275.0,1296.0,2038.0,2003.0,828.0,3752.0,4835.0,2821.0,1138.0,2120.0,3586.0,1557.0,497.0,3954.0,66.0
gRNA_CDK13_targ_5360,71.0,568.0,48.0,1169.0,3218.0,12.0,104.0,191.0,149.0,172.0,1014.0,1580.0,272.0,108.0,45.0,32.0
gRNA_CDK13_targ_5361,3.0,2.0,6.0,46.0,17.0,42.0,8237.0,496.0,435.0,67.0,32.0,72.0,34.0,10.0,248.0,48.0
gRNA_CDK13_targ_5362,19.0,0.0,2.0,38.0,0.0,0.0,7.0,935.0,38.0,0.0,5.0,59.0,0.0,7.0,0.0,6.0
gRNA_CDK13_targ_5363,112.0,70.0,4386.0,1038.0,717.0,413.0,112.0,492.0,217.0,529.0,1026.0,115.0,78.0,57.0,1686.0,66.0
gRNA_CDK13_targ_5364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0
gRNA_CDK13_targ_5365,2307.0,540.0,7452.0,5594.0,3019.0,4989.0,5116.0,2113.0,3682.0,827.0,1655.0,1971.0,3126.0,6775.0,398.0,76.0
gRNA_CDK13_targ_5366,7027.0,3053.0,6092.0,4207.0,6680.0,3322.0,4321.0,3674.0,4960.0,6915.0,4972.0,4686.0,2220.0,2732.0,6826.0,2145.0
gRNA_CDK13_targ_5367,11370.0,9242.0,12394.0,43226.0,19333.0,6628.0,13147.0,10503.0,14909.0,33863.0,33206.0,3556.0,15495.0,24478.0,11785.0,2000.0
gRNA_CDK13_targ_5368,1193.0,861.0,3470.0,7283.0,5437.0,2054.0,1844.0,3721.0,5676.0,1838.0,7476.0,3639.0,1208.0,340.0,3334.0,30.0
gRNA_CDK13_targ_5369,21062.0,12261.0,34200.0,49918.0,46559.0,17295.0,17501.0,33916.0,30758.0,31287.0,40970.0,25338.0,16939.0,15602.0,41702.0,362.0
gRNA_CDK13_targ_5370,1402.0,1642.0,368.0,8279.0,1033.0,41.0,1374.0,2575.0,2414.0,5455.0,466.0,2733.0,182.0,1277.0,1857.0,18.0
gRNA_CDK13_targ_5371,4910.0,6632.0,10185.0,25227.0,12863.0,10115.0,4506.0,2943.0,2260.0,7070.0,10025.0,1494.0,4305.0,373.0,2340.0,368.0
gRNA_CDK13_targ_5372,2593.0,897.0,1157.0,2744.0,4559.0,1691.0,1907.0,2596.0,4796.0,2866.0,4717.0,1405.0,4558.0,1794.0,1620.0,15.0
gRNA_CDK13_targ_5373,2693.0,1052.0,852.0,13136.0,11619.0,6533.0,8691.0,1912.0,8338.0,6171.0,5791.0,1345.0,2993.0,2084.0,10705.0,158.0
gRNA_CDK13_targ_5374,1957.0,942.0,2434.0,2255.0,8862.0,718.0,1363.0,3110.0,1272.0,8601.0,1743.0,663.0,1460.0,1272.0,2439.0,67.0
gRNA_CDK13_targ_5375,1384.0,358.0,1653.0,1259.0,2479.0,353.0,1823.0,3152.0,4582.0,1479.0,854.0,1122.0,1528.0,914.0,2734.0,231.0
gRNA_CDK13_targ_5376,3358.0,4223.0,3739.0,9285.0,1887.0,6932.0,8418.0,6701.0,1524.0,6058.0,3841.0,2535.0,3868.0,1974.0,3115.0,447.0
gRNA_CDK13_targ_5377,2663.0,3545.0,2314.0,16077.0,4619.0,17557.0,4994.0,3724.0,15987.0,8491.0,4805.0,6783.0,157.0,2700.0,1299.0,525.0
gRNA_CDK13_targ_5378,4386.0,4069.0,6049.0,12595.0,11972.0,19420.0,19805.0,10717.0,17171.0,5634.0,15204.0,9083.0,13662.0,20358.0,8664.0,2016.0
gRNA_CDK13_targ_5379,6135.0,4849.0,3346.0,24052.0,11364.0,11384.0,9153.0,16559.0,11167.0,9326.0,9437.0,9266.0,3526.0,18216.0,8571.0,1814.0
gRNA_CDK13_targ_5380,853.0,427.0,1966.0,6364.0,6102.0,1282.0,2750.0,6280.0,1182.0,1242.0,8708.0,826.0,3957.0,2116.0,2601.0,323.0
gRNA_CDK13_targ_5381,2.0,6.0,0.0,6.0,57.0,97.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,49.0,0.0,3.0
gRNA_CDK13_targ_5382,16.0,58.0,29.0,342.0,8.0,871.0,84.0,402.0,15.0,8.0,7.0,3.0,300.0,3.0,345.0,6.0
gRNA_CDK13_targ_5383,315.0,70.0,548.0,42.0,71.0,217.0,270.0,21.0,834.0,238.0,871.0,4.0,673.0,8.0,383.0,7.0
gRNA_CDK13_targ_5384,0.0,0.0,1.0,68.0,64.0,21.0,4.0,12.0,429.0,587.0,324.0,15.0,4.0,57.0,87.0,25.0
gRNA_CDK13_targ_5385,240.0,13.0,78.0,301.0,670.0,2121.0,2375.0,495.0,2583.0,76.0,1340.0,111.0,435.0,299.0,600.0,659.0
gRNA_CDK13_targ_5386,133.0,8.0,3.0,581.0,603.0,2.0,17.0,204.0,9.0,84.0,647.0,4.0,24.0,25.0,225.0,22.0
gRNA_CDK13_targ_5387,6.0,45.0,4.0,19.0,69.0,51.0,37.0,144.0,44.0,2521.0,261.0,497.0,28.0,78.0,965.0,33.0
gRNA_CDK13_targ_5388,465.0,11.0,5.0,33.0,7.0,1.0,2.0,0.0,0.0,3.0,375.0,12.0,3.0,4.0,3.0,69.0
gRNA_CDK13_targ_5389,0.0,1.0,2.0,19.0,75.0,16.0,2.0,0.0,2.0,60.0,5.0,87.0,104.0,10.0,149.0,65.0
gRNA_CDK13_targ_5390,522.0,98.0,84.0,538.0,671.0,1555.0,883.0,48.0,299.0,1001.0,78.0,231.0,415.0,3161.0,189.0,670.0
gRNA_CDK13_targ_5391,3255.0,1907.0,7478.0,1223.0,3992.0,284.0,3318.0,2255.0,1473.0,1004.0,2384.0,2764.0,2690.0,2652.0,14233.0,1065.0
gRNA_CDK13_targ_5392,8125.0,2557.0,15884.0,11009.0,11010.0,4461.0,10677.0,9658.0,3485.0,5020.0,5684.0,9701.0,6518.0,90903.0,7938.0,4672.0
gRNA_CDK13_targ_5393,141.0,430.0,3765.0,186.0,1496.0,4162.0,226.0,610.0,79.0,220.0,246.0,1252.0,357.0,233.0,1213.0,661.0
gRNA_CDK13_targ_5394,8331.0,3420.0,9300.0,6782.0,5778.0,3915.0,4512.0,8090.0,2433.0,4200.0,8391.0,4010.0,5759.0,8737.0,6005.0,2888.0
gRNA_CDK13_targ_5395,581.0,1213.0,3994.0,5598.0,1436.0,3175.0,1058.0,3997.0,6301.0,4556.0,856.0,4246.0,2628.0,944.0,6144.0,3007.0
gRNA_CDK13_targ_5396,4470.0,3165.0,2033.0,14461.0,7543.0,7392.0,4286.0,5468.0,2081.0,1400.0,5769.0,4328.0,953.0,1639.0,16530.0,5688.0
gRNA_CDK13_targ_5397,14306.0,17332.0,22876.0,28129.0,15726.0,5415.0,23832.0,11987.0,38555.0,27417.0,23410.0,12575.0,43691.0,10662.0,32309.0,5656.0
gRNA_CDK13_targ_5398,7260.0,5197.0,16628.0,5664.0,5400.0,2640.0,2891.0,7807.0,6038.0,7601.0,8039.0,5118.0,1714.0,14124.0,5972.0,3494.0
gRNA_CDK13_targ_5399,4406.0,3284.0,13507.0,14279.0,6206.0,8639.0,8129.0,12243.0,3735.0,9917.0,3784.0,4364.0,6322.0,6083.0,5182.0,393.0
gRNA_CDK13_targ_5400,4206.0,3415.0,12841.0,16597.0,12412.0,3255.0,7923.0,6596.0,13606.0,13452.0,12805.0,8744.0,3540.0,17931.0,10799.0,255.0
gRNA_CDK13_targ_5401,1489.0,927.0,3165.0,11222.0,7474.0,3950.0,6909.0,3947.0,7950.0,2612.0,2378.0,1429.0,2808.0,262.0,8115.0,314.0
gRNA_CDK13_targ_5402,7101.0,3217.0,13430.0,11142.0,3477.0,1449.0,6301.0,7420.0,4160.0,8349.0,2282.0,2896.0,485.0,16731.0,3976.0,116.0
gRNA_CDK13_targ_5403,1784.0,593.0,2577.0,1999.0,1066.0,300.0,271.0,103.0,1126.0,2220.0,949.0,1717.0,676.0,939.0,2752.0,224.0
gRNA_CDK13_targ_5404,6015.0,4488.0,12593.0,14416.0,25777.0,5767.0,12764.0,7579.0,21277.0,17799.0,11724.0,6368.0,5462.0,3109.0,4428.0,2562.0
gRNA_CDK13_targ_5405,4369.0,2294.0,4736.0,3125.0,1116.0,2048.0,3635.0,2093.0,3854.0,7592.0,1270.0,6619.0,1954.0,2191.0,2586.0,5245.0
gRNA_CDK13_targ_5406,877.0,881.0,223.0,2189.0,3282.0,1252.0,99.0,2856.0,9300.0,5704.0,7025.0,514.0,1018.0,120.0,102.0,16.0
gRNA_CDK13_targ_5407,911.0,492.0,498.0,779.0,272.0,351.0,117.0,383.0,2081.0,361.0,216.0,54.0,512.0,149.0,849.0,4.0
gRNA_CDK13_targ_5408,141.0,882.0,908.0,587.0,254.0,77.0,535.0,215.0,1406.0,1964.0,1161.0,3301.0,274.0,986.0,17502.0,36.0
gRNA_CDK13_targ_5409,1003.0,1273.0,1896.0,1829.0,5241.0,1057.0,186.0,4595.0,2360.0,1301.0,3090.0,1003.0,139.0,179.0,29.0,93.0
gRNA_CDK13_targ_5410,1586.0,2037.0,350.0,7525.0,895.0,2205.0,3395.0,2132.0,272.0,308.0,1851.0,84.0,427.0,1195.0,1838.0,32.0
gRNA_CDK13_targ_5411,191.0,242.0,2331.0,1383.0,725.0,140.0,287.0,674.0,1352.0,197.0,27.0,524.0,126.0,2584.0,3591.0,265.0
gRNA_CDK13_targ_5412,2066.0,724.0,2683.0,713.0,735.0,216.0,459.0,1845.0,1401.0,2680.0,1113.0,1520.0,1044.0,645.0,3129.0,1445.0
gRNA_CDK13_targ_5413,1015.0,261.0,2155.0,633.0,153.0,1009.0,746.0,3530.0,487.0,1360.0,285.0,843.0,627.0,312.0,1880.0,1981.0
gRNA_CDK13_targ_5414,3652.0,2965.0,3604.0,4483.0,5447.0,2710.0,2979.0,6656.0,5830.0,5413.0,3682.0,5167.0,4826.0,6203.0,7314.0,996.0
gRNA_CDK13_targ_5415,3711.0,2076.0,6011.0,7596.0,2162.0,905.0,3518.0,7254.0,1222.0,3990.0,2128.0,3238.0,861.0,8125.0,5462.0,3424.0
gRNA_CDK13_targ_5416,1215.0,682.0,3804.0,1453.0,1257.0,3715.0,432.0,1884.0,760.0,4235.0,1277.0,1403.0,1634.0,1765.0,5840.0,4102.0
gRNA_CDK13_targ_5417,5646.0,1700.0,7530.0,1169.0,1539.0,1539.0,2651.0,5428.0,292.0,2527.0,1539.0,4009.0,3457.0,942.0,8956.0,7771.0
gRNA_CDK13_targ_5418,13514.0,6509.0,10776.0,7180.0,9325.0,5362.0,8782.0,9791.0,5303.0,18396.0,11082.0,15665.0,3903.0,4527.0,5186.0,13017.0
gRNA_CDK13_targ_5419,3012.0,5002.0,5351.0,6435.0,3968.0,5367.0,4432.0,1107.0,2748.0,7240.0,2931.0,2538.0,828.0,1499.0,926.0,809.0
gRNA_CDK13_targ_5420,410.0,123.0,24.0,126.0,36.0,376.0,138.0,151.0,430.0,1101.0,244.0,244.0,53.0,96.0,476.0,1342.0
gRNA_CDK13_targ_5421,1768.0,506.0,2651.0,724.0,877.0,1682.0,1618.0,2209.0,1171.0,1202.0,1157.0,837.0,855.0,2232.0,1401.0,699.0
gRNA_CDK13_targ_5422,1004.0,869.0,845.0,2710.0,2727.0,551.0,831.0,2519.0,333.0,1377.0,1070.0,513.0,1018.0,789.0,3221.0,447.0
gRNA_CDK13_targ_5423,1204.0,662.0,3724.0,2477.0,843.0,3495.0,1243.0,1321.0,895.0,2469.0,1065.0,1579.0,4608.0,249.0,2306.0,3142.0
gRNA_CDK13_targ_5424,1099.0,503.0,827.0,882.0,2332.0,615.0,448.0,442.0,120.0,1255.0,891.0,2321.0,1136.0,799.0,189.0,2784.0
gRNA_CDK13_targ_5425,4186.0,947.0,5663.0,2550.0,2227.0,2566.0,3485.0,4995.0,2358.0,4980.0,2425.0,1257.0,1759.0,1535.0,3232.0,3091.0
gRNA_CDK13_targ_5426,1528.0,513.0,1561.0,202.0,309.0,872.0,395.0,1837.0,794.0,2189.0,108.0,672.0,138.0,136.0,894.0,1795.0
gRNA_CDK13_targ_5427,2154.0,816.0,3367.0,1633.0,4458.0,2966.0,2821.0,7041.0,6103.0,1712.0,1331.0,6364.0,3996.0,2067.0,4701.0,3487.0
gRNA_CDK13_targ_5428,959.0,368.0,544.0,138.0,929.0,531.0,1110.0,108.0,29.0,382.0,157.0,820.0,15.0,49.0,114.0,970.0
gRNA_CDK13_targ_5429,980.0,689.0,1454.0,404.0,1754.0,207.0,1265.0,2943.0,655.0,5092.0,2870.0,3794.0,986.0,2107.0,791.0,152.0
gRNA_CDK13_targ_5430,3029.0,1178.0,8793.0,2716.0,1937.0,1082.0,1449.0,2854.0,1936.0,555.0,417.0,257.0,656.0,1582.0,2606.0,221.0
gRNA_CDK13_targ_5431,3454.0,3541.0,1848.0,3011.0,279.0,2939.0,2789.0,5272.0,1370.0,3448.0,3197.0,4732.0,1670.0,2700.0,3484.0,1647.0
gRNA_CDK13_targ_5432,1686.0,1065.0,833.0,833.0,513.0,4042.0,852.0,1677.0,797.0,2169.0,3254.0,4683.0,4592.0,758.0,2814.0,3937.0
gRNA_CDK13_targ_5433,3424.0,868.0,4404.0,1421.0,1271.0,556.0,799.0,3002.0,3325.0,2824.0,1513.0,1696.0,1038.0,2809.0,710.0,3132.0
gRNA_CDK13_targ_5434,1229.0,795.0,1577.0,6026.0,1175.0,2576.0,1820.0,3044.0,1069.0,1065.0,2199.0,938.0,3185.0,254.0,16890.0,3038.0
gRNA_CDK13_targ_5435,5040.0,3702.0,3437.0,4525.0,1913.0,940.0,6119.0,3972.0,2803.0,3838.0,5840.0,1393.0,410.0,3415.0,4809.0,3282.0
gRNA_CDK13_targ_5436,1640.0,1253.0,1302.0,674.0,472.0,867.0,49.0,16.0,46.0,2103.0,287.0,270.0,124.0,92.0,188.0,1015.0
gRNA_CDK13_targ_5437,3901.0,2042.0,7740.0,5720.0,1869.0,1569.0,2630.0,7097.0,3299.0,960.0,1567.0,251.0,2684.0,535.0,3702.0,5730.0
gRNA_CDK13_targ_5438,4708.0,1795.0,2545.0,4086.0,2825.0,1483.0,1866.0,1067.0,6048.0,2140.0,3091.0,2147.0,1328.0,458.0,3445.0,868.0
gRNA_CDK13_targ_5439,2547.0,2020.0,4317.0,2601.0,724.0,1856.0,5159.0,5131.0,1948.0,2982.0,710.0,873.0,3532.0,5147.0,7903.0,2226.0
gRNA_CDK13_targ_5440,1735.0,1536.0,4583.0,4461.0,2214.0,2607.0,4708.0,1626.0,2220.0,3387.0,4167.0,5581.0,3147.0,1887.0,2665.0,2738.0
gRNA_CDK13_targ_5441,2834.0,1491.0,9104.0,22545.0,3544.0,5029.0,4327.0,6396.0,1392.0,14750.0,8283.0,3637.0,2524.0,6313.0,9234.0,3721.0
gRNA_CDK13_targ_5442,715.0,1943.0,5853.0,5974.0,1000.0,1375.0,846.0,1404.0,4134.0,5343.0,3925.0,1768.0,111.0,1352.0,1674.0,594.0
gRNA_CDK13_targ_5443,1213.0,1256.0,1138.0,1145.0,227.0,140.0,1213.0,251.0,944.0,1424.0,619.0,113.0,592.0,45.0,177.0,16.0
gRNA_CDK13_targ_5444,251.0,628.0,2887.0,1707.0,1026.0,206.0,183.0,1065.0,30.0,151.0,2514.0,1926.0,357.0,5181.0,2082.0,484.0
gRNA_CDK13_targ_5445,566.0,344.0,1737.0,2552.0,780.0,62.0,244.0,14.0,68.0,2881.0,2013.0,716.0,484.0,97.0,714.0,55.0
gRNA_CDK13_targ_5446,2094.0,1169.0,2465.0,4879.0,4271.0,814.0,709.0,1759.0,3800.0,1524.0,251.0,1718.0,889.0,715.0,305.0,109.0
gRNA_CDK13_targ_5447,1.0,0.0,25.0,103.0,6.0,1.0,64.0,129.0,5.0,14.0,8.0,2.0,2.0,238.0,0.0,22.0
gRNA_CDK13_targ_5448,3.0,12.0,166.0,9.0,4.0,3012.0,73.0,69.0,79.0,6.0,31.0,3.0,628.0,2.0,23.0,29.0
gRNA_CDK13_targ_5449,40.0,239.0,87.0,4413.0,8226.0,211.0,911.0,2369.0,2815.0,1108.0,1098.0,836.0,2547.0,480.0,426.0,72.0
gRNA_CDK13_targ_5450,1558.0,607.0,2702.0,1288.0,1540.0,532.0,2233.0,3231.0,537.0,1854.0,865.0,387.0,370.0,179.0,1036.0,2765.0
gRNA_CDK13_targ_5451,1162.0,1396.0,6020.0,1494.0,1489.0,10803.0,2280.0,2611.0,757.0,11392.0,4778.0,1879.0,1359.0,424.0,425.0,1079.0
gRNA_CDK13_targ_5452,13724.0,5163.0,11007.0,22819.0,14247.0,16661.0,6269.0,24761.0,5816.0,11760.0,12234.0,13385.0,8931.0,3554.0,12719.0,1538.0
gRNA_CDK13_targ_5453,2062.0,1882.0,9814.0,12542.0,7592.0,2835.0,1666.0,4030.0,879.0,7371.0,12787.0,4214.0,1126.0,5632.0,8319.0,1018.0
gRNA_CDK13_targ_5454,552.0,2172.0,651.0,3300.0,1273.0,74.0,826.0,73.0,1615.0,979.0,2250.0,1041.0,13.0,333.0,5.0,5.0
gRNA_CDK13_targ_5455,432.0,655.0,1385.0,688.0,2490.0,109.0,2017.0,1418.0,1980.0,163.0,2983.0,438.0,324.0,1337.0,42.0,41.0
gRNA_CDK13_targ_5456,3384.0,520.0,754.0,3946.0,3440.0,3384.0,5411.0,2482.0,1183.0,1358.0,5415.0,1813.0,1038.0,5190.0,489.0,53.0
gRNA_CDK13_targ_5457,2242.0,1988.0,2728.0,2148.0,475.0,799.0,502.0,173.0,96.0,1045.0,1147.0,2331.0,82.0,2160.0,965.0,84.0
gRNA_CDK13_targ_5458,419.0,453.0,203.0,1677.0,1873.0,741.0,239.0,1904.0,1530.0,1018.0,2266.0,1739.0,504.0,173.0,226.0,35.0
gRNA_CDK13_targ_5459,1415.0,1230.0,1905.0,1146.0,7940.0,3303.0,1566.0,786.0,707.0,1312.0,2801.0,5564.0,2348.0,711.0,1419.0,424.0
gRNA_CDK13_targ_5460,5309.0,2208.0,1226.0,476.0,2443.0,1966.0,792.0,1443.0,159.0,2868.0,689.0,4746.0,869.0,689.0,214.0,658.0
gRNA_CDK13_targ_5461,2710.0,1067.0,3232.0,7319.0,6433.0,4435.0,2737.0,3591.0,5466.0,10158.0,3045.0,5926.0,1268.0,2343.0,4358.0,5228.0
gRNA_CDK13_targ_5462,771.0,91.0,117.0,302.0,1625.0,352.0,258.0,903.0,1854.0,776.0,1689.0,1504.0,321.0,970.0,967.0,201.0
gRNA_CDK13_targ_5463,1606.0,1346.0,3234.0,1312.0,421.0,1350.0,1055.0,7634.0,3224.0,1510.0,3019.0,90.0,263.0,119.0,874.0,266.0
gRNA_CDK13_targ_5464,2342.0,4705.0,15038.0,14183.0,5677.0,3263.0,6839.0,9114.0,14856.0,16437.0,7370.0,4017.0,6542.0,2417.0,2515.0,1429.0
gRNA_CDK13_targ_5465,3486.0,3138.0,9895.0,15678.0,3960.0,1064.0,15916.0,2628.0,1120.0,8797.0,455.0,5340.0,1972.0,698.0,44794.0,2369.0
gRNA_CDK13_targ_5466,1735.0,1064.0,2096.0,1450.0,1070.0,804.0,2446.0,2813.0,3568.0,4834.0,1044.0,6519.0,645.0,1694.0,980.0,2011.0
gRNA_CDK13_targ_5467,3222.0,1054.0,2506.0,535.0,499.0,672.0,1183.0,1294.0,3488.0,1151.0,1230.0,1400.0,669.0,173.0,1517.0,1495.0
gRNA_CDK13_targ_5468,9786.0,6842.0,14027.0,7308.0,5239.0,2796.0,3028.0,4839.0,5089.0,8953.0,8517.0,16230.0,5781.0,4748.0,76536.0,5520.0
gRNA_CDK13_targ_5469,2399.0,4436.0,3110.0,3825.0,5247.0,2203.0,2778.0,833.0,2296.0,1274.0,2001.0,1488.0,5565.0,483.0,2573.0,2842.0
gRNA_CDK13_targ_5470,327.0,115.0,79.0,64.0,28.0,61.0,269.0,24.0,36.0,634.0,22.0,105.0,220.0,12.0,250.0,1034.0
gRNA_CDK13_targ_5471,1776.0,1175.0,2314.0,336.0,537.0,33.0,235.0,193.0,209.0,2653.0,521.0,90.0,100.0,51.0,573.0,125.0
gRNA_CDK13_targ_5472,3582.0,989.0,4537.0,1781.0,1321.0,2810.0,3300.0,2862.0,1293.0,2602.0,341.0,1488.0,1818.0,360.0,1180.0,845.0
gRNA_CDK13_targ_5473,4258.0,2309.0,3141.0,3046.0,3450.0,2522.0,3411.0,1774.0,1300.0,4844.0,5365.0,6495.0,844.0,4724.0,6385.0,1222.0
gRNA_CDK13_targ_5474,293.0,9.0,537.0,114.0,40.0,3.0,14.0,186.0,14.0,613.0,21.0,109.0,51.0,31.0,408.0,42.0
gRNA_CDK13_targ_5475,36.0,5.0,0.0,17.0,9.0,11.0,28.0,218.0,14.0,186.0,5.0,41.0,11.0,8.0,11.0,45.0
gRNA_CDK13_targ_5476,1114.0,132.0,418.0,982.0,695.0,4182.0,2269.0,389.0,1978.0,1922.0,1275.0,3443.0,1067.0,866.0,1526.0,29.0
gRNA_CDK13_targ_5477,1560.0,852.0,4984.0,7354.0,517.0,717.0,2817.0,2615.0,1299.0,1712.0,980.0,318.0,1160.0,45.0,1329.0,521.0
gRNA_CDK13_targ_5478,68.0,11.0,25.0,91.0,52.0,6.0,27.0,827.0,133.0,646.0,106.0,59.0,7.0,1519.0,67.0,447.0
gRNA_CDK13_targ_5479,836.0,354.0,887.0,437.0,2145.0,2414.0,175.0,1449.0,1068.0,1446.0,728.0,1843.0,59.0,181.0,1316.0,965.0
gRNA_CDK13_targ_5480,528.0,190.0,102.0,330.0,806.0,2509.0,2070.0,2169.0,302.0,1927.0,1776.0,2584.0,535.0,290.0,1022.0,191.0
gRNA_CDK13_targ_5481,2123.0,577.0,2448.0,909.0,1794.0,1860.0,1780.0,2087.0,1173.0,2036.0,837.0,3691.0,1749.0,7644.0,1664.0,1266.0
gRNA_CDK13_targ_5482,1915.0,1156.0,5147.0,5045.0,1537.0,682.0,862.0,1850.0,1218.0,4391.0,2686.0,4463.0,810.0,2711.0,2940.0,1046.0
gRNA_CDK13_targ_5483,670.0,861.0,246.0,239.0,936.0,295.0,1199.0,556.0,179.0,1794.0,987.0,130.0,2583.0,757.0,1404.0,249.0
gRNA_CDK13_targ_5484,529.0,25.0,437.0,414.0,100.0,41.0,453.0,689.0,77.0,2802.0,1294.0,900.0,55.0,104.0,1959.0,296.0
gRNA_CDK13_targ_5485,591.0,106.0,1990.0,1281.0,928.0,89.0,2134.0,760.0,1437.0,1957.0,1312.0,2522.0,918.0,2448.0,2325.0,196.0
gRNA_CDK13_targ_5486,1181.0,359.0,1339.0,1532.0,594.0,4196.0,225.0,3520.0,211.0,5102.0,1361.0,2564.0,537.0,510.0,804.0,216.0
gRNA_CDK13_targ_5487,0.0,4.0,633.0,20.0,87.0,9.0,65.0,1.0,9.0,432.0,1.0,0.0,3.0,60.0,1.0,119.0
gRNA_CDK13_targ_5488,4747.0,4418.0,12300.0,10142.0,7230.0,5607.0,8692.0,4129.0,9356.0,7235.0,3855.0,8274.0,2935.0,1549.0,3082.0,4873.0
gRNA_CDK13_targ_5489,6665.0,4005.0,10596.0,6251.0,5570.0,3342.0,2529.0,6428.0,372.0,6754.0,3588.0,4136.0,5362.0,993.0,2749.0,173.0
gRNA_CDK13_targ_5490,225.0,230.0,826.0,140.0,1191.0,16.0,89.0,4.0,78.0,1811.0,525.0,262.0,204.0,519.0,36.0,882.0
gRNA_CDK13_targ_5491,1223.0,681.0,600.0,476.0,1112.0,164.0,1705.0,2814.0,475.0,1200.0,2248.0,2412.0,508.0,2034.0,1333.0,27.0
gRNA_CDK13_targ_5492,2403.0,363.0,2141.0,3410.0,2276.0,677.0,2580.0,1957.0,896.0,6804.0,2370.0,1122.0,186.0,1329.0,406.0,1226.0
gRNA_CDK13_targ_5493,2277.0,1314.0,1690.0,4179.0,4890.0,3326.0,1668.0,4955.0,6572.0,11119.0,4379.0,4329.0,3301.0,12671.0,1026.0,47.0
gRNA_CDK13_targ_5494,0.0,0.0,0.0,184.0,10.0,12.0,1.0,0.0,0.0,9.0,4.0,23.0,0.0,4.0,0.0,4.0
gRNA_CDK13_targ_5495,28.0,8.0,0.0,667.0,50.0,21.0,24.0,15.0,68.0,55.0,21.0,7.0,1.0,34.0,20.0,24.0
gRNA_CDK13_targ_5496,0.0,0.0,483.0,55.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,25.0
gRNA_CDK13_targ_5497,142.0,6.0,6.0,12.0,63.0,2813.0,186.0,1312.0,472.0,1117.0,1081.0,333.0,277.0,120.0,198.0,6.0
gRNA_CDK13_targ_5498,51.0,36.0,15.0,383.0,511.0,331.0,8.0,144.0,20.0,2198.0,228.0,295.0,1089.0,88.0,298.0,82.0
gRNA_CDK13_targ_5499,445.0,458.0,1690.0,4553.0,1512.0,2509.0,1899.0,378.0,424.0,2753.0,3176.0,261.0,1708.0,104.0,736.0,2699.0
gRNA_CDK13_targ_5500,80.0,10.0,1894.0,86.0,31.0,9.0,15.0,343.0,85.0,517.0,205.0,986.0,251.0,743.0,1281.0,99.0
gRNA_CDK13_targ_5501,2444.0,752.0,3380.0,4530.0,6429.0,3643.0,5000.0,2695.0,1711.0,6380.0,7506.0,2772.0,1816.0,1965.0,6824.0,83.0
