unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6299_3838,3553,0,3553,208,3076,269,3,1096,3076,2454,281,1878,295,30.847171404446943,86.5747255840135,0.08443568815085843,69.0683929074022,7.908809456797073,52.85674078243737,8.302842668167745
gRNA_CDK19_targ_6300_3839,5739,1,5738,396,4975,367,312,1240,4975,4186,160,3381,645,21.610317183687698,86.70268386197282,5.437434646218194,72.95224817009411,2.788428023701638,58.92296967584524,11.240850470547228
gRNA_CDK19_targ_6301_3840,5087,0,5087,767,3835,485,288,2546,3835,2253,395,1304,554,50.0491448791036,75.38824454491842,5.661490072734421,44.28936504816198,7.76489089836839,25.633968940436407,10.890505209357185
gRNA_CDK19_targ_6302_3841,4905,69,4836,382,4068,386,47,1493,4068,3296,366,2412,518,30.87262200165426,84.11910669975185,0.9718775847808105,68.15550041356492,7.568238213399504,49.87593052109181,10.711331679073615
gRNA_CDK19_targ_6303_3842,2611,0,2611,1614,967,30,1459,941,967,211,2,89,120,36.039831482190735,37.03561853695902,55.87897357334355,8.081194944465722,0.07659900421294523,3.4086556874760627,4.595940252776714
gRNA_CDK19_targ_6304_3843,3997,10,3987,625,2306,1056,606,1980,2306,1401,7,338,1056,49.66139954853273,57.83797341359418,15.199398043641835,35.13920240782543,0.17557060446450964,8.477552044143465,26.486079759217457
gRNA_CDK19_targ_6305_3844,3306,23,3283,575,2081,627,557,2012,2081,714,2,85,627,61.28540968626256,63.38714590313737,16.96618946085897,21.748400852878465,0.06091989034419738,2.5890953396283884,19.098385622905877
gRNA_CDK19_targ_6306_3845,4298,0,4298,138,3375,785,120,3267,3375,911,3,115,793,76.01209865053514,78.52489530013959,2.791996277338297,21.19590507212657,0.06979990693345743,2.675663099115868,18.450442066077244
gRNA_CDK19_targ_6307_3846,4003,72,3931,205,3567,159,81,134,3567,3716,446,2977,293,3.4088018315950137,90.74026965148818,2.0605443907402696,94.53065377766472,11.345713558890868,75.7313660646146,7.453574154159247
gRNA_CDK19_targ_6308_3847,8613,573,8040,163,6796,1081,156,85,6796,7799,287,6261,1251,1.0572139303482588,84.5273631840796,1.9402985074626864,97.00248756218906,3.5696517412935322,77.8731343283582,15.559701492537314
gRNA_CDK19_targ_6308_3848,8613,573,8040,492,6485,1063,156,0,6485,7884,36,6538,1310,0.0,80.6592039800995,1.9402985074626864,98.05970149253731,0.44776119402985076,81.318407960199,16.29353233830846
gRNA_CDK19_targ_6308_3849,8613,573,8040,263,7408,369,156,2013,7408,5871,229,5183,459,25.037313432835823,92.13930348258707,1.9402985074626864,73.0223880597015,2.8482587064676617,64.46517412935323,5.708955223880597
