unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6482_4220,3155,0,3155,1103,2047,5,1077,2011,2047,67,1,60,6,63.740095087163226,64.88114104595878,34.13629160063392,2.1236133122028527,0.03169572107765452,1.9017432646592711,0.1901743264659271
gRNA_CDK19_targ_6484_4221,2400,0,2400,1185,888,327,1061,21,888,1318,6,984,328,0.8750000000000001,37.0,44.208333333333336,54.91666666666667,0.25,41.0,13.666666666666666
gRNA_CDK19_targ_6484_4222,2400,0,2400,1120,1275,5,1061,81,1275,1258,6,1246,6,3.375,53.125,44.208333333333336,52.416666666666664,0.25,51.916666666666664,0.25
gRNA_CDK19_targ_6484_4223,2400,0,2400,1101,1192,107,1061,822,1192,517,6,403,108,34.25,49.666666666666664,44.208333333333336,21.541666666666668,0.25,16.791666666666664,4.5
gRNA_CDK19_targ_6485_4224,2341,0,2341,713,1621,7,699,1586,1621,56,0,49,7,67.74882528833832,69.2439128577531,29.859034600598033,2.392140111063648,0.0,2.093122597180692,0.299017513882956
gRNA_CDK19_targ_6486_4225,2241,0,2241,1627,406,208,0,0,406,2241,0,2030,211,0.0,18.116912092815706,0.0,100.0,0.0,90.58456046407854,9.415439535921463
gRNA_CDK19_targ_6486_4226,2241,0,2241,207,2033,1,0,1104,2033,1137,2,1133,2,49.26372155287818,90.71842927264613,0.0,50.73627844712182,0.0892458723784025,50.557786702365014,0.0892458723784025
gRNA_CDK19_targ_6486_4227,2241,0,2241,208,407,1626,0,55,407,2186,0,560,1626,2.454261490406069,18.16153502900491,0.0,97.54573850959393,0.0,24.9888442659527,72.55689424364124
gRNA_CDK19_targ_6487_4228,2179,0,2179,1,1848,330,1,490,1848,1688,0,1358,330,22.487379531895364,84.80954566314823,0.04589261128958238,77.46672785681506,0.0,62.322166131252864,15.144561725562184
gRNA_CDK19_targ_6489_4229,2716,0,2716,2347,361,8,905,1,361,1810,1,1800,9,0.036818851251840944,13.291605301914581,33.32106038291605,66.6421207658321,0.036818851251840944,66.27393225331369,0.33136966126656847
gRNA_CDK19_targ_6489_4230,2716,0,2716,920,1790,6,905,400,1790,1411,1,1403,7,14.727540500736378,65.90574374079529,33.32106038291605,51.951399116347574,0.036818851251840944,51.65684830633285,0.25773195876288657
gRNA_CDK19_targ_6489_4231,2716,0,2716,1347,1361,8,905,0,1361,1811,1,1801,9,0.0,50.110456553755526,33.32106038291605,66.67893961708394,0.036818851251840944,66.31075110456554,0.33136966126656847
gRNA_CDK19_targ_6489_4232,2716,0,2716,922,364,1430,905,14,364,1797,1,365,1431,0.5154639175257731,13.402061855670103,33.32106038291605,66.16347569955818,0.036818851251840944,13.438880706921944,52.68777614138439
gRNA_CDK19_targ_6489_4233,2716,0,2716,1335,347,1034,905,0,347,1811,1,775,1035,0.0,12.776141384388806,33.32106038291605,66.67893961708394,0.036818851251840944,28.53460972017673,38.10751104565537
gRNA_CDK19_targ_6489_4234,2716,0,2716,923,1364,429,905,803,1364,1008,1,577,430,29.56553755522828,50.220913107511045,33.32106038291605,37.11340206185567,0.036818851251840944,21.244477172312223,15.832106038291604
gRNA_CDK19_targ_6489_4235,2716,0,2716,1332,1376,8,905,339,1376,1472,1,1462,9,12.48159057437408,50.662739322533135,33.32106038291605,54.19734904270987,0.036818851251840944,53.82916053019146,0.33136966126656847
gRNA_CDK19_targ_6490_4236,2995,6,2989,1354,690,945,864,0,690,2125,1,1179,945,0.0,23.08464369354299,28.90598862495818,71.09401137504182,0.03345600535296086,39.44463031114085,31.61592505854801
gRNA_CDK19_targ_6490_4237,2995,6,2989,1117,936,936,864,9,936,2116,0,1179,937,0.3011040481766477,31.314821010371364,28.90598862495818,70.79290732686518,0.0,39.44463031114085,31.348277015724324
gRNA_CDK19_targ_6490_4238,2995,6,2989,1211,1354,424,864,1,1354,2124,0,1699,425,0.03345600535296086,45.299431247909,28.90598862495818,71.06055536968886,0.0,56.84175309468049,14.218802275008363
gRNA_CDK19_targ_6490_4239,2995,6,2989,1239,690,1060,864,0,690,2125,120,945,1060,0.0,23.08464369354299,28.90598862495818,71.09401137504182,4.014720642355303,31.61592505854801,35.46336567413851
gRNA_CDK19_targ_6490_4240,2995,6,2989,1316,901,772,864,0,901,2125,120,1232,773,0.0,30.143860823017732,28.90598862495818,71.09401137504182,4.014720642355303,41.21779859484778,25.86149213783874
gRNA_CDK19_targ_6490_4241,2995,6,2989,1324,1129,536,864,449,1129,1676,120,1018,538,15.021746403479424,37.771830043492805,28.90598862495818,56.07226497156239,4.014720642355303,34.05821344931415,17.99933087989294
gRNA_CDK19_targ_6490_4242,2995,6,2989,1318,1127,544,864,461,1127,1664,120,999,545,15.423218467714955,37.704918032786885,28.90598862495818,55.67079290732686,4.014720642355303,33.42254934760789,18.23352291736367
gRNA_CDK19_targ_6491_4243,4023,1,4022,1547,2468,7,298,78,2468,3646,0,3392,254,1.9393336648433617,61.36250621581303,7.409249129786176,90.65141720537046,0.0,84.33615116857285,6.315266036797613
gRNA_CDK19_targ_6492_4244,1818,0,1818,796,1020,2,513,997,1020,308,0,306,2,54.84048404840484,56.10561056105611,28.217821782178216,16.94169416941694,0.0,16.831683168316832,0.11001100110011
gRNA_CDK19_targ_6493_4245,6776,0,6776,1017,5749,10,994,2,5749,5780,63,5677,40,0.029515938606847696,84.8435655253837,14.669421487603307,85.30106257378985,0.9297520661157025,83.78099173553719,0.5903187721369539
gRNA_CDK19_targ_6493_4246,6776,0,6776,1021,5536,219,994,3,5536,5779,0,5558,221,0.04427390791027155,81.70011806375442,14.669421487603307,85.28630460448642,0.0,82.02479338842976,3.261511216056671
gRNA_CDK19_targ_6493_4247,6776,0,6776,1019,5752,5,994,5421,5752,361,65,263,33,80.00295159386069,84.88783943329398,14.669421487603307,5.3276269185360094,0.9592680047225502,3.8813459268004724,0.487012987012987
gRNA_CDK19_targ_6495_4248,9827,0,9827,6075,3259,493,2238,1,3259,7588,273,6812,503,0.010176045588684237,33.16373257352193,22.773990027475325,77.215833926936,2.7780604457107967,69.31922255011702,5.118550931108171
gRNA_CDK19_targ_6495_4249,9827,0,9827,2333,6490,1004,2238,2837,6490,4752,3,3742,1007,28.86944133509718,66.0425358705607,22.773990027475325,48.35656863742749,0.030528136766052708,38.078762592856414,10.247277907805028
gRNA_CDK19_targ_6495_4250,9827,0,9827,2760,3705,3362,2238,2153,3705,5436,275,1792,3369,21.909026152437164,37.7022489060751,22.773990027475325,55.316983820087515,2.7984125368881654,18.235473694922153,34.283097588277194
gRNA_CDK19_targ_6496_4251,5589,0,5589,4947,636,6,327,0,636,5262,0,5254,8,0.0,11.379495437466453,5.850778314546431,94.14922168545357,0.0,94.00608337806405,0.1431383073895151
gRNA_CDK19_targ_6496_4252,5589,0,5589,2697,2648,244,327,4,2648,5258,0,5013,245,0.07156915369475755,47.378779745929506,5.850778314546431,94.07765253175882,0.0,89.69404186795491,4.383610663803901
gRNA_CDK19_targ_6496_4253,5589,0,5589,580,4206,803,327,1522,4206,3740,1,2936,803,27.232062980855254,75.25496511003757,5.850778314546431,66.91715870459832,0.01789228842368939,52.531758811952045,14.36750760422258
gRNA_CDK19_targ_6496_4254,5589,0,5589,2938,638,2013,327,0,638,5262,0,3247,2015,0.0,11.415280014313831,5.850778314546431,94.14922168545357,0.0,58.09626051171944,36.05296117373412
gRNA_CDK19_targ_6496_4255,5589,0,5589,1382,642,3565,327,2,642,5260,0,1694,3566,0.03578457684737878,11.486849168008588,5.850778314546431,94.11343710860619,0.0,30.309536589729824,63.80390051887637
gRNA_CDK19_targ_6496_4256,5589,0,5589,1376,2645,1568,327,1601,2645,3661,0,2092,1569,28.645553766326714,47.325102880658434,5.850778314546431,65.50366791912685,0.0,37.4306673823582,28.073000536768657
gRNA_CDK19_targ_6496_4257,5589,0,5589,2940,2645,4,327,621,2645,4641,0,4635,6,11.11111111111111,47.325102880658434,5.850778314546431,83.03811057434245,0.0,82.93075684380032,0.10735373054213634
gRNA_CDK19_targ_6497_4258,3248,534,2714,2636,73,5,554,2,73,2158,3,2124,31,0.07369196757553427,2.6897568165070007,20.412675018422995,79.51363301400147,0.1105379513633014,78.26086956521739,1.142225497420781
gRNA_CDK19_targ_6497_4259,3248,534,2714,1662,1042,10,554,0,1042,2160,28,2121,11,0.0,38.39351510685336,20.412675018422995,79.58732498157701,1.0316875460574797,78.15033161385408,0.40530582166543844
gRNA_CDK19_targ_6497_4260,3248,534,2714,599,1713,402,554,609,1713,1551,3,1146,402,22.439204126750184,63.1171702284451,20.412675018422995,57.14812085482682,0.1105379513633014,42.22549742078113,14.812085482682388
gRNA_CDK19_targ_6497_4261,3248,534,2714,1600,2,1112,554,0,2,2160,3,1044,1113,0.0,0.07369196757553427,20.412675018422995,79.58732498157701,0.1105379513633014,38.46720707442889,41.00957995578482
gRNA_CDK19_targ_6497_4262,3248,534,2714,997,72,1645,554,67,72,2093,3,420,1670,2.468680913780398,2.6529108327192334,20.412675018422995,77.11864406779661,0.1105379513633014,15.475313190862197,61.53279292557111
gRNA_CDK19_targ_6497_4263,3248,534,2714,970,1043,701,554,996,1043,1164,27,436,701,36.69859985261606,38.43036109064112,20.412675018422995,42.88872512896094,0.9948415622697125,16.064848931466468,25.82903463522476
gRNA_CDK19_targ_6497_4264,3248,534,2714,1601,1087,26,554,0,1087,2160,3,2130,27,0.0,40.05158437730287,20.412675018422995,79.58732498157701,0.1105379513633014,78.48194546794399,0.9948415622697125
gRNA_CDK19_targ_6498_4265,6553,0,6553,6280,265,8,482,0,265,6071,0,6062,9,0.0,4.043949336181901,7.355409735998779,92.64459026400122,0.0,92.50724858843277,0.13734167556844193
gRNA_CDK19_targ_6498_4266,6553,0,6553,526,5778,249,482,5200,5778,871,2,620,249,79.3529681062109,88.17335571493973,7.355409735998779,13.291622157790325,0.03052037234854265,9.461315428048223,3.79978635739356
gRNA_CDK19_targ_6498_4267,6553,0,6553,775,269,5509,482,260,269,5811,0,302,5509,3.9676484053105447,4.104990080878987,7.355409735998779,88.67694185869067,0.0,4.608576224629941,84.06836563406074
gRNA_CDK19_targ_6499_4268,7034,0,7034,5973,1049,12,5775,1010,1049,249,6,230,13,14.35882854705715,14.913278362240545,82.10122263292578,3.5399488200170603,0.08529997156667614,3.269832243389252,0.18481660506113165
gRNA_CDK19_targ_6500_4269,2296,0,2296,978,1314,4,248,2,1314,2046,10,2030,6,0.08710801393728224,57.22996515679443,10.801393728222997,89.11149825783971,0.4355400696864111,88.41463414634147,0.2613240418118467
gRNA_CDK19_targ_6501_4270,7617,0,7617,1603,5993,21,1557,5315,5993,745,4,720,21,69.77812787186556,78.67927005382697,20.441118550610476,9.78075357752396,0.05251411316791388,9.452540370224497,0.27569909413154786
gRNA_CDK19_targ_6503_4271,4327,0,4327,876,2652,799,353,1920,2652,2054,0,1255,799,44.37254448809799,61.28957707418535,8.158077189738849,47.469378322163166,0.0,29.003928819043217,18.46544950311994
gRNA_CDK19_targ_6503_4272,4327,0,4327,4153,158,16,353,0,158,3974,151,3801,22,0.0,3.651490640166397,8.158077189738849,91.84192281026115,3.4897157383868733,87.84377166628148,0.5084354055927894
gRNA_CDK19_targ_6503_4273,4327,0,4327,1672,170,2485,353,7,170,3967,151,1325,2491,0.16177490177952392,3.9288190432170094,8.158077189738849,91.68014790848163,3.4897157383868733,30.621677836838458,57.5687543332563
gRNA_CDK19_targ_6504_4274,2066,0,2066,1763,302,1,202,299,302,1565,0,1564,1,14.472410454985479,14.617618586640852,9.777347531461762,75.75024201355276,0.0,75.70183930300097,0.0484027105517909
gRNA_CDK19_targ_6505_4275,7349,2,7347,1775,5340,232,1729,2574,5340,3044,3,2809,232,35.03470804409963,72.68272764393629,23.53341499931945,41.431876956580915,0.04083299305839118,38.233292500340276,3.157751463182251
gRNA_CDK19_targ_6506_4276,4330,0,4330,1478,2849,3,1069,1151,2849,2110,2,2095,13,26.58198614318707,65.79676674364896,24.68822170900693,48.72979214780601,0.046189376443418015,48.38337182448037,0.30023094688221713
gRNA_CDK19_targ_6506_4277,4330,0,4330,2833,1492,5,1069,0,1492,3261,2,3244,15,0.0,34.45727482678984,24.68822170900693,75.31177829099308,0.046189376443418015,74.91916859122402,0.3464203233256351
gRNA_CDK19_targ_6506_4278,4330,0,4330,1480,1497,1353,1069,1452,1497,1809,2,444,1363,33.533487297921475,34.57274826789838,24.68822170900693,41.77829099307159,0.046189376443418015,10.2540415704388,31.478060046189377
gRNA_CDK19_targ_6507_4279,7478,2,7476,1584,4161,1731,1543,3922,4161,2011,5,275,1731,52.461209202782236,55.65810593900482,20.639379347244518,26.899411449973247,0.06688068485821294,3.6784376672017123,23.15409309791332
gRNA_CDK19_targ_6508_4280,4012,0,4012,733,2440,839,461,2140,2440,1411,4,306,1101,53.33998005982053,60.817547357926216,11.490528414755733,35.16949152542373,0.09970089730807577,7.627118644067797,27.442671984047855
gRNA_CDK19_targ_6508_4281,4012,0,4012,3481,260,271,461,0,260,3551,3,3276,272,0.0,6.4805583250249255,11.490528414755733,88.50947158524427,0.07477567298105683,81.65503489531406,6.779661016949152
gRNA_CDK19_targ_6508_4282,4012,0,4012,1564,265,2183,461,243,265,3308,3,860,2445,6.056829511465603,6.6051844466600205,11.490528414755733,82.45264207377866,0.07477567298105683,21.435692921236292,60.94217347956131
gRNA_CDK19_targ_6509_4283,3908,0,3908,1116,2120,672,245,1444,2120,2219,7,1540,672,36.949846468781985,54.24769703172978,6.26919140225179,56.78096212896623,0.17911975435005117,39.406345957011254,17.195496417604915
gRNA_CDK19_targ_6509_4284,3908,0,3908,2045,1000,863,245,0,1000,3663,298,2490,875,0.0,25.588536335721596,6.26919140225179,93.73080859774821,7.625383828045036,63.71545547594678,22.389969293756398
gRNA_CDK19_targ_6509_4285,3908,0,3908,1423,1002,1483,245,619,1002,3044,298,1252,1494,15.839303991811668,25.63971340839304,6.26919140225179,77.89150460593655,7.625383828045036,32.03684749232344,38.22927328556807
gRNA_CDK19_targ_6510_4286,5599,0,5599,482,4822,295,338,3356,4822,1905,4,1605,296,59.93927487051259,86.12252187890694,6.036792284336489,34.02393284515092,0.07144132880871584,28.66583318449723,5.286658331844972
gRNA_CDK19_targ_6511_4287,1607,0,1607,336,1217,54,332,1193,1217,82,0,28,54,74.23771001866832,75.73117610454263,20.659614187927815,5.102675793403858,0.0,1.7423771001866835,3.360298693217175
gRNA_CDK19_targ_6514_4288,4361,0,4361,1353,2255,753,1310,2060,2255,991,0,238,753,47.236872277000685,51.70832377894978,30.038981884888788,22.724145838110523,0.0,5.457463884430177,17.266681953680347
gRNA_CDK19_targ_6515_4289,3493,0,3493,924,2560,9,901,1110,2560,1482,3,1470,9,31.777841397079875,73.28943601488692,25.794446034927,42.42771256799313,0.08588605782994561,42.08416833667334,0.2576581734898368
gRNA_CDK19_targ_6515_4290,3493,0,3493,2298,1189,6,901,2,1189,2590,0,2581,9,0.057257371886630395,34.03950758660177,25.794446034927,74.14829659318637,0.0,73.89063841969653,0.2576581734898368
gRNA_CDK19_targ_6515_4291,3493,0,3493,926,1188,1379,901,893,1188,1699,0,320,1379,25.565416547380476,34.01087890065846,25.794446034927,48.64013741769253,0.0,9.161179501860865,39.478957915831664
gRNA_CDK19_targ_6516_4292,9951,3,9948,8509,866,573,1576,0,866,8372,4,7789,579,0.0,8.705267390430237,15.842380377965421,84.15761962203459,0.04020908725371934,78.29714515480498,5.820265379975875
gRNA_CDK19_targ_6517_4293,2306,0,2306,2242,57,7,1047,0,57,1259,0,1251,8,0.0,2.471812662619254,45.40329575021683,54.59670424978318,0.0,54.24978317432784,0.3469210754553339
gRNA_CDK19_targ_6518_4294,3318,0,3318,1687,1554,77,196,0,1554,3122,48,2994,80,0.0,46.835443037974684,5.9071729957805905,94.09282700421942,1.4466546112115732,90.23508137432188,2.4110910186859553
gRNA_CDK19_targ_6518_4295,3318,0,3318,250,2395,673,196,839,2395,2283,48,1559,676,25.286317058468953,72.1820373719108,5.9071729957805905,68.80650994575045,1.4466546112115732,46.98613622664256,20.373719107896324
gRNA_CDK19_targ_6518_4296,3318,0,3318,556,1554,1208,196,834,1554,2288,49,1029,1210,25.135623869801083,46.835443037974684,5.9071729957805905,68.95720313441832,1.4767932489451476,31.0126582278481,36.46775165762507
gRNA_CDK19_targ_6519_4297,2191,0,2191,853,1177,161,15,0,1177,2176,0,2013,163,0.0,53.719762665449565,0.6846188954815152,99.31538110451848,0.0,91.87585577361935,7.439525330899133
gRNA_CDK19_targ_6519_4298,2191,0,2191,291,1508,392,15,0,1508,2176,0,1778,398,0.0,68.82701962574167,0.6846188954815152,99.31538110451848,0.0,81.15015974440894,18.16522136010954
gRNA_CDK19_targ_6519_4299,2191,0,2191,602,1334,255,15,415,1334,1761,0,1504,257,18.94112277498859,60.88544043815609,0.6846188954815152,80.3742583295299,0.0,68.64445458694661,11.729803742583295
gRNA_CDK19_targ_6520_4300,2988,2,2986,1492,1490,4,571,1,1490,2414,1,2306,107,0.03348961821835231,49.899531145344945,19.12257200267917,80.84393837910248,0.03348961821835231,77.22705961152043,3.583389149363697
gRNA_CDK19_targ_6520_4301,2988,2,2986,714,1974,298,571,39,1974,2376,1,1974,401,1.3060951105157401,66.10850636302746,19.12257200267917,79.5713328868051,0.03348961821835231,66.10850636302746,13.429336905559278
gRNA_CDK19_targ_6520_4302,2988,2,2986,725,2166,95,571,27,2166,2388,1,2189,198,0.9042196918955124,72.5385130609511,19.12257200267917,79.97320830542532,0.03348961821835231,73.3087742799732,6.630944407233757
gRNA_CDK19_targ_6520_4303,2988,2,2986,1008,1492,486,571,0,1492,2415,1,1825,589,0.0,49.966510381781646,19.12257200267917,80.87742799732082,0.03348961821835231,61.118553248492965,19.72538513060951
gRNA_CDK19_targ_6520_4304,2988,2,2986,816,1490,680,571,1,1490,2414,1,1630,783,0.03348961821835231,49.899531145344945,19.12257200267917,80.84393837910248,0.03348961821835231,54.58807769591426,26.222371064969856
gRNA_CDK19_targ_6520_4305,2988,2,2986,684,2229,73,571,348,2229,2067,1,1890,176,11.654387139986603,74.6483590087073,19.12257200267917,69.22304085733423,0.03348961821835231,63.295378432685865,5.8941728064300065
gRNA_CDK19_targ_6520_4306,2988,2,2986,756,1844,386,571,1454,1844,961,1,471,489,48.69390488948426,61.754855994641666,19.12257200267917,32.18352310783657,0.03348961821835231,15.773610180843939,16.376423308774278
gRNA_CDK19_targ_6521_4307,1811,0,1811,1782,5,24,879,2,5,930,1,905,24,0.11043622308117064,0.27609055770292656,48.536720044174494,51.35284373274433,0.05521811154058532,49.97239094422971,1.3252346769740475
gRNA_CDK19_targ_6522_4308,1415,0,1415,4,1357,54,4,1180,1357,231,0,177,54,83.3922261484099,95.90106007067138,0.2826855123674912,16.325088339222617,0.0,12.508833922261484,3.816254416961131
gRNA_CDK19_targ_6524_4309,1958,0,1958,2,1399,557,2,1377,1399,579,0,22,557,70.32686414708887,71.45045965270684,0.10214504596527069,29.57099080694586,0.0,1.1235955056179776,28.447395301327887
gRNA_CDK19_targ_6525_4310,3529,25,3504,1706,1793,5,1683,1758,1793,63,1,57,5,50.171232876712324,51.17009132420092,48.03082191780822,1.797945205479452,0.028538812785388126,1.6267123287671232,0.14269406392694062
gRNA_CDK19_targ_6526_4311,5341,0,5341,1528,2836,977,1012,1700,2836,2629,2,1307,1320,31.82924545965175,53.09867066092492,18.94776259127504,49.22299194907321,0.03744617112900206,24.471072832802847,24.71447294514136
gRNA_CDK19_targ_6527_4312,8579,11,8568,6428,2128,12,644,392,2128,7532,965,6537,30,4.57516339869281,24.836601307189543,7.516339869281046,87.90849673202614,11.262838468720823,76.29551820728291,0.350140056022409
gRNA_CDK19_targ_6528_4313,3538,0,3538,1468,2068,2,140,70,2068,3328,1,3325,2,1.978518937252685,58.45110231769362,3.95703787450537,94.06444318824194,0.02826455624646693,93.97964951950254,0.05652911249293386
gRNA_CDK19_targ_6529_4314,2203,1,2202,86,2116,0,77,430,2116,1695,0,1695,0,19.527702089009992,96.094459582198,3.496821071752952,76.97547683923706,0.0,76.97547683923706,0.0
gRNA_CDK19_targ_6529_4315,2203,1,2202,1590,608,4,77,0,608,2125,0,2121,4,0.0,27.611262488646688,3.496821071752952,96.50317892824705,0.0,96.32152588555857,0.18165304268846502
gRNA_CDK19_targ_6529_4316,2203,1,2202,531,1667,4,77,0,1667,2125,0,2121,4,0.0,75.70390554041781,3.496821071752952,96.50317892824705,0.0,96.32152588555857,0.18165304268846502
gRNA_CDK19_targ_6529_4317,2203,1,2202,85,611,1506,77,3,611,2122,0,616,1506,0.13623978201634876,27.747502270663034,3.496821071752952,96.3669391462307,0.0,27.974568574023618,68.39237057220708
gRNA_CDK19_targ_6529_4318,2203,1,2202,85,1669,448,77,697,1669,1428,0,980,448,31.65304268846503,75.79473206176203,3.496821071752952,64.85013623978202,0.0,44.50499545867393,20.345140781108086
gRNA_CDK19_targ_6529_4319,2203,1,2202,530,608,1064,77,0,608,2125,0,1061,1064,0.0,27.611262488646688,3.496821071752952,96.50317892824705,0.0,48.18346957311535,48.31970935513169
gRNA_CDK19_targ_6529_4320,2203,1,2202,529,1670,3,77,582,1670,1543,0,1540,3,26.430517711171664,75.84014532243415,3.496821071752952,70.07266121707538,0.0,69.93642143505903,0.13623978201634876
gRNA_CDK19_targ_6530_4321,4332,0,4332,3533,792,7,280,0,792,4052,1,4042,9,0.0,18.282548476454295,6.463527239150507,93.53647276084949,0.023084025854108955,93.3056325023084,0.20775623268698062
gRNA_CDK19_targ_6530_4322,4332,0,4332,935,3395,2,280,1,3395,4051,1,4046,4,0.023084025854108955,78.37026777469991,6.463527239150507,93.51338873499539,0.023084025854108955,93.39796860572484,0.09233610341643582
gRNA_CDK19_targ_6530_4323,4332,0,4332,360,3968,4,280,373,3968,3679,1,3672,6,8.61034164358264,91.59741458910435,6.463527239150507,84.92613111726686,0.023084025854108955,84.7645429362881,0.13850415512465375
gRNA_CDK19_targ_6530_4324,4332,0,4332,3078,1205,49,280,72,1205,3980,1,3928,51,1.662049861495845,27.816251154201293,6.463527239150507,91.87442289935365,0.023084025854108955,90.67405355493999,1.1772853185595569
gRNA_CDK19_targ_6530_4325,4332,0,4332,931,792,2609,280,0,792,4052,1,1442,2609,0.0,18.282548476454295,6.463527239150507,93.53647276084949,0.023084025854108955,33.287165281625114,60.22622345337027
gRNA_CDK19_targ_6530_4326,4332,0,4332,364,799,3169,280,3,799,4049,1,879,3169,0.06925207756232687,18.444136657433056,6.463527239150507,93.46722068328717,0.023084025854108955,20.290858725761773,73.15327793167128
gRNA_CDK19_targ_6530_4327,4332,0,4332,2725,390,1217,280,0,390,4052,1,2832,1219,0.0,9.002770083102494,6.463527239150507,93.53647276084949,0.023084025854108955,65.37396121883657,28.139427516158815
gRNA_CDK19_targ_6530_4328,4332,0,4332,360,3395,577,280,1955,3395,2097,3,1517,577,45.12927054478301,78.37026777469991,6.463527239150507,48.40720221606648,0.06925207756232687,35.018467220683284,13.319482917820869
gRNA_CDK19_targ_6530_4329,4332,0,4332,718,988,2626,280,1,988,4051,1,1424,2626,0.023084025854108955,22.807017543859647,6.463527239150507,93.51338873499539,0.023084025854108955,32.87165281625116,60.61865189289012
gRNA_CDK19_targ_6530_4330,4332,0,4332,288,1178,2866,280,138,1178,3914,1,1047,2866,3.1855955678670362,27.192982456140353,6.463527239150507,90.35087719298247,0.023084025854108955,24.168975069252078,66.15881809787626
gRNA_CDK19_targ_6530_4331,4332,0,4332,930,3397,5,280,381,3397,3671,1,3663,7,8.795013850415513,78.41643582640813,6.463527239150507,84.74145891043398,0.023084025854108955,84.5567867036011,0.16158818097876268
gRNA_CDK19_targ_6530_4332,4332,0,4332,2936,1388,8,280,0,1388,4052,1,4041,10,0.0,32.040627885503234,6.463527239150507,93.53647276084949,0.023084025854108955,93.2825484764543,0.23084025854108958
gRNA_CDK19_targ_6530_4333,4332,0,4332,2745,1531,56,280,3,1531,4049,1,3990,58,0.06925207756232687,35.34164358264081,6.463527239150507,93.46722068328717,0.023084025854108955,92.10526315789474,1.3388734995383196
gRNA_CDK19_targ_6530_4334,4332,0,4332,745,3536,51,280,594,3536,3458,1,3404,53,13.71191135734072,81.62511542012926,6.463527239150507,79.82456140350878,0.023084025854108955,78.57802400738689,1.2234533702677746
gRNA_CDK19_targ_6530_4335,4332,0,4332,793,1395,2144,280,382,1395,3670,1,1525,2144,8.818097876269622,32.202216066481995,6.463527239150507,84.71837488457987,0.023084025854108955,35.20313942751616,49.4921514312096
gRNA_CDK19_targ_6535_4336,3116,0,3116,2463,281,372,1220,6,281,1890,1,1517,372,0.19255455712451863,9.017971758664956,39.15275994865212,60.65468549422336,0.03209242618741977,48.68421052631579,11.938382541720154
gRNA_CDK19_targ_6536_4337,4101,0,4101,2351,1741,9,553,0,1741,3548,0,3538,10,0.0,42.45306022921238,13.484515971714217,86.51548402828578,0.0,86.27164106315533,0.243842965130456
gRNA_CDK19_targ_6536_4338,4101,0,4101,566,2974,561,553,1216,2974,2332,0,1770,562,29.65130455986345,72.51889782979761,13.484515971714217,56.864179468422336,0.0,43.16020482809071,13.703974640331626
gRNA_CDK19_targ_6536_4339,4101,0,4101,1122,1746,1233,553,1657,1746,1891,1,657,1233,40.40477932211656,42.57498171177762,13.484515971714217,46.11070470616922,0.0243842965130456,16.020482809070955,30.065837600585223
gRNA_CDK19_targ_6542_4340,3645,0,3645,3640,0,5,1105,0,0,2540,0,2535,5,0.0,0.0,30.315500685871054,69.68449931412894,0.0,69.54732510288066,0.1371742112482853
gRNA_CDK19_targ_6542_4341,3645,0,3645,1151,2477,17,1105,2411,2477,129,0,112,17,66.14540466392317,67.95610425240055,30.315500685871054,3.539094650205761,0.0,3.072702331961591,0.4663923182441701
gRNA_CDK19_targ_6542_4342,3645,0,3645,1168,3,2474,1105,0,3,2540,0,66,2474,0.0,0.0823045267489712,30.315500685871054,69.68449931412894,0.0,1.8106995884773662,67.87379972565158
gRNA_CDK19_targ_6543_4343,4262,0,4262,135,4032,95,131,3916,4032,215,2,118,95,91.88174565931487,94.60347254809949,3.073674331299859,5.044580009385266,0.04692632566870014,2.7686532144533085,2.229000469263257
gRNA_CDK19_targ_6544_4344,3153,195,2958,66,2684,208,63,2429,2684,466,0,258,208,82.11629479377957,90.736984448952,2.129817444219067,15.753887762001353,0.0,8.72210953346856,7.031778228532792
gRNA_CDK19_targ_6545_4345,2187,0,2187,429,1456,302,423,1417,1456,347,0,45,302,64.79195244627344,66.57521719250114,19.34156378600823,15.866483767718337,0.0,2.05761316872428,13.808870598994055
gRNA_CDK19_targ_6546_4346,8590,0,8590,7318,1261,11,6843,1231,1261,516,322,179,15,14.330616996507567,14.679860302677533,79.66239813736904,6.0069848661234,3.748544819557625,2.0838183934807915,0.17462165308498254
gRNA_CDK19_targ_6547_4347,1865,0,1865,1462,129,274,1308,125,129,432,1,157,274,6.702412868632708,6.916890080428955,70.13404825737265,23.16353887399464,0.05361930294906167,8.41823056300268,14.691689008042896
gRNA_CDK19_targ_6551_4348,1844,0,1844,1837,2,5,1797,2,2,45,1,39,5,0.10845986984815618,0.10845986984815618,97.45119305856834,2.4403470715835143,0.05422993492407809,2.1149674620390453,0.27114967462039047
gRNA_CDK19_targ_6553_4349,1494,0,1494,557,936,1,3,0,936,1491,0,1490,1,0.0,62.65060240963856,0.2008032128514056,99.79919678714859,0.0,99.73226238286479,0.06693440428380187
