unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6308_3848,10096,0,10096,1747,7998,351,1,0,7998,10095,11,8063,2021,0.0,79.21949286846277,0.009904912836767036,99.99009508716324,0.1089540412044374,79.86331220285261,20.01782884310618
gRNA_CDK19_targ_6308_3849,10096,0,10096,926,8003,1167,1,3390,8003,6705,849,4664,1192,33.57765451664025,79.26901743264659,0.009904912836767036,66.41244057052297,8.409270998415213,46.19651347068146,11.806656101426308
gRNA_CDK19_targ_6309_3850,5975,3,5972,1611,4358,3,82,0,4358,5890,699,4724,467,0.0,72.9738780977897,1.3730743469524447,98.62692565304756,11.704621567314133,79.10247823174817,7.8198258539852645
gRNA_CDK19_targ_6310_3851,10126,135,9991,1378,8198,415,4,0,8198,9987,1,9417,569,0.0,82.05384846361726,0.04003603242918627,99.95996396757081,0.010009008107296567,94.25482934641177,5.695125613051746
gRNA_CDK19_targ_6310_3852,10126,135,9991,827,8865,299,4,6,8865,9981,3,9525,453,0.060054048643779404,88.72985687118407,0.04003603242918627,99.89990991892704,0.030027024321889702,95.3358022219998,4.534080672605345
gRNA_CDK19_targ_6310_3853,10126,16,10110,1106,8728,276,4,1677,8728,8429,4,8012,413,16.587537091988132,86.33036597428288,0.03956478733926805,83.3728981206726,0.03956478733926805,79.24826904055391,4.0850642927794265
gRNA_CDK19_targ_6311_3854,2639,0,2639,2041,360,238,85,0,360,2554,17,1865,672,0.0,13.641530882910194,3.220917014020462,96.77908298597954,0.6441834028040925,70.67070860174309,25.46419098143236
gRNA_CDK19_targ_6312_3855,12126,0,12126,10701,1274,151,10533,1247,1274,346,0,193,153,10.28368794326241,10.506349991753257,86.86293913904008,2.8533729176975093,0.0,1.5916213095827147,1.2617516081147946
gRNA_CDK19_targ_6313_3856,9904,1005,8899,596,8249,54,88,3,8249,8808,2,7638,1168,0.03371165299471851,92.69580851781099,0.9888751545117428,98.97741319249353,0.022474435329812338,85.82986852455332,13.125070232610407
gRNA_CDK19_targ_6313_3857,9904,1005,8899,1431,7459,9,88,1,7459,8810,1,7684,1125,0.011237217664906169,83.81840656253512,0.9888751545117428,98.99988762782334,0.011237217664906169,86.346780537139,12.64186987301944
gRNA_CDK19_targ_6313_3858,9904,1005,8899,5165,3411,323,88,1,3411,8810,0,7606,1204,0.011237217664906169,38.330149454994945,0.9888751545117428,98.99988762782334,0.0,85.47027755927633,13.529610068547026
gRNA_CDK19_targ_6313_3859,9904,1004,8900,2884,5419,597,88,1,5419,8811,223,7094,1494,0.011235955056179775,60.88764044943821,0.9887640449438202,99.0,2.50561797752809,79.70786516853933,16.786516853932586
gRNA_CDK19_targ_6313_3860,9904,1005,8899,330,7195,1374,88,1867,7195,6944,2,4452,2490,20.979885380379816,80.85178109899988,0.9888751545117428,78.03123946510844,0.022474435329812338,50.02809304416227,27.98067198561636
gRNA_CDK19_targ_6313_3861,9904,1005,8899,605,3493,4801,88,1,3493,8810,1,2893,5916,0.011237217664906169,39.25160130351725,0.9888751545117428,98.99988762782334,0.011237217664906169,32.509270704573545,66.47937970558489
gRNA_CDK19_targ_6313_3862,9904,1004,8900,1247,5507,2146,88,813,5507,7999,1,4968,3030,9.134831460674157,61.87640449438202,0.9887640449438202,89.87640449438203,0.011235955056179775,55.82022471910112,34.044943820224724
gRNA_CDK19_targ_6313_3863,9904,1004,8900,1431,3492,3977,88,0,3492,8812,0,3718,5094,0.0,39.235955056179776,0.9887640449438202,99.01123595505618,0.0,41.7752808988764,57.235955056179776
gRNA_CDK19_targ_6313_3864,9904,1004,8900,1246,4678,2976,88,0,4678,8812,0,4953,3859,0.0,52.56179775280899,0.9887640449438202,99.01123595505618,0.0,55.65168539325843,43.359550561797754
gRNA_CDK19_targ_6313_3865,9904,1004,8900,3472,2844,2584,88,0,2844,8812,223,5108,3481,0.0,31.955056179775283,0.9887640449438202,99.01123595505618,2.50561797752809,57.393258426966284,39.1123595505618
gRNA_CDK19_targ_6313_3866,9904,1005,8899,1699,7184,16,88,3,7184,8808,865,7675,268,0.03371165299471851,80.72817170468592,0.9888751545117428,98.97741319249353,9.720193280143837,86.24564557815485,3.011574334194853
gRNA_CDK19_targ_6313_3867,9904,1004,8900,1215,7141,544,88,1712,7141,7100,1,5437,1662,19.235955056179776,80.23595505617978,0.9887640449438202,79.7752808988764,0.011235955056179775,61.08988764044943,18.674157303370787
gRNA_CDK19_targ_6313_3868,9904,1004,8900,3149,5187,564,88,0,5187,8812,1,7362,1449,0.0,58.2808988764045,0.9887640449438202,99.01123595505618,0.011235955056179775,82.71910112359551,16.280898876404496
gRNA_CDK19_targ_6313_3869,9904,1004,8900,3978,4355,567,88,0,4355,8812,0,7361,1451,0.0,48.93258426966292,0.9887640449438202,99.01123595505618,0.0,82.70786516853933,16.303370786516854
gRNA_CDK19_targ_6313_3870,9904,1004,8900,878,5292,2730,88,2433,5292,6379,1,3407,2971,27.337078651685392,59.46067415730337,0.9887640449438202,71.67415730337079,0.011235955056179775,38.28089887640449,33.38202247191011
