unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6291_3821,7856,1274,6582,1830,3574,1178,816,0,3574,5766,3,4584,1179,0.0,54.29960498328775,12.397447584320876,87.60255241567913,0.04557885141294439,69.64448495897904,17.912488605287148
gRNA_CDK19_targ_6291_3822,7856,1274,6582,852,4751,979,816,3462,4751,2304,4,1320,980,52.597994530537825,72.18170768763294,12.397447584320876,35.004557885141296,0.060771801883925856,20.054694621695536,14.889091461561835
gRNA_CDK19_targ_6292_3823,10020,1,10019,7,7654,2358,3,0,7654,10016,2,7651,2363,0.0,76.39484978540773,0.029943108094620224,99.97005689190537,0.019962072063080146,76.3649066773131,23.585188142529194
gRNA_CDK19_targ_6292_3824,10020,1,10019,48,7663,2308,3,1,7663,10015,6,7696,2313,0.009981036031540073,76.48467910969158,0.029943108094620224,99.96007585587384,0.05988621618924045,76.8140532987324,23.08613634095219
gRNA_CDK19_targ_6292_3825,10020,1,10019,4050,5846,123,3,0,5846,10016,1824,8034,158,0.0,58.34913664038327,0.029943108094620224,99.97005689190537,18.205409721529094,80.18764347739295,1.5770036929833315
gRNA_CDK19_targ_6292_3826,10020,1,10019,44,7665,2310,3,2111,7665,7905,9,5584,2312,21.069967062581096,76.50464118175466,0.029943108094620224,78.90008982932429,0.08982932428386066,55.73410520011978,23.07615530492065
gRNA_CDK19_targ_6292_3827,10020,1,10019,1896,5845,2278,3,4,5845,10012,1826,5878,2308,0.03992414412616029,58.33915560435173,0.029943108094620224,99.93013274777923,18.225371793592174,58.66852979339255,23.03623116079449
gRNA_CDK19_targ_6292_3828,10020,1,10019,1891,5844,2284,3,2,5844,10014,1826,5878,2310,0.019962072063080146,58.3291745683202,0.029943108094620224,99.95009481984229,18.225371793592174,58.66852979339255,23.056193232857574
gRNA_CDK19_targ_6292_3829,10020,1,10019,1890,7998,131,3,5376,7998,4640,1828,2656,156,53.65804970555944,79.82832618025752,0.029943108094620224,46.312007186345944,18.245333865655255,26.509631699770438,1.5570416209202516
gRNA_CDK19_targ_6293_3830,11862,0,11862,11283,555,24,443,524,555,10895,4,10863,28,4.417467543415951,4.678806272129489,3.7346147361321873,91.84791772045186,0.033721126285617936,91.57814871016691,0.23604788399932555
gRNA_CDK19_targ_6293_3831,11862,0,11862,1011,10768,83,443,10514,10768,905,4,818,83,88.63598044174675,90.7772719608835,3.7346147361321873,7.629404822121059,0.033721126285617936,6.895970325408869,0.6997133704265722
gRNA_CDK19_targ_6293_3832,11862,0,11862,552,35,11275,443,13,35,11406,4,127,11275,0.1095936604282583,0.295059854999157,3.7346147361321873,96.15579160343955,0.033721126285617936,1.0706457595683696,95.05142471758556
gRNA_CDK19_targ_6294_3833,12412,0,12412,1991,8917,1504,1871,5352,8917,5189,4,3681,1504,43.11956171446987,71.84176603287142,15.074121817595875,41.80631646793426,0.03222687721559781,29.656783757653884,12.117305833064776
gRNA_CDK19_targ_6294_3834,12412,0,12412,8753,3462,197,1871,0,3462,10541,1,10336,204,0.0,27.892362230099906,15.074121817595875,84.92587818240412,0.008056719303899453,83.27425072510474,1.643570737995488
gRNA_CDK19_targ_6294_3835,12412,0,12412,3305,3471,5636,1871,3408,3471,7133,2,1490,5641,27.457299387689332,27.964872703835,15.074121817595875,57.468578794714794,0.016113438607798906,12.004511762810184,45.44795359329681
gRNA_CDK19_targ_6295_3836,4559,0,4559,1152,2450,957,1121,2397,2450,1041,0,84,957,52.57731958762887,53.739855231410395,24.588725597718796,22.833954814652337,0.0,1.842509322219785,20.99144549243255
gRNA_CDK19_targ_6296_3837,15977,1,15976,10471,5484,21,9562,5204,5484,1210,8,963,239,32.57386079118678,34.3264897346019,59.85227841762644,7.57386079118678,0.050075112669003496,6.0277916875312965,1.4959939909864797
gRNA_CDK19_targ_6299_3838,7644,2,7642,189,5859,1594,182,2771,5859,4689,16,2044,2629,36.260141324260665,76.6684114106255,2.381575503794818,61.358283171944514,0.20936927505888508,26.746924888772572,34.40198900811306
gRNA_CDK19_targ_6300_3839,11778,1,11777,87,11675,15,39,688,11675,11050,3,10985,62,5.841895219495627,99.13390506920268,0.33115394412838584,93.82695083637599,0.02547338031756814,93.275027596162,0.5264498598964082
gRNA_CDK19_targ_6301_3840,6282,0,6282,219,4447,1616,5,4272,4447,2005,208,174,1623,68.00382043935052,70.78955746577523,0.0795924864692773,31.916587074180196,3.3110474371219354,2.76981852913085,25.835721107927412
gRNA_CDK19_targ_6302_3841,4814,0,4814,99,4703,12,1,4089,4703,724,69,642,13,84.93975903614458,97.69422517656834,0.02077274615704196,15.03946821769838,1.4333194848358952,13.33610303282094,0.2700457000415455
gRNA_CDK19_targ_6303_3842,7248,20,7228,7214,4,10,6014,4,4,1210,203,996,11,0.05534034311012728,0.05534034311012728,83.20420586607638,16.740453790813504,2.8085224128389594,13.779745434421695,0.15218594355285
gRNA_CDK19_targ_6304_3843,5886,0,5886,1439,4425,22,1411,3381,4425,1094,1,1071,22,57.44138634046892,75.17838939857289,23.97213727488957,18.58647638464152,0.016989466530750934,18.195718654434252,0.37376826367652055
gRNA_CDK19_targ_6305_3844,10562,0,10562,9,9263,1290,8,9028,9263,1526,5,229,1292,85.4762355614467,87.70119295587958,0.07574323044877863,14.448021208104525,0.04733951903048665,2.1681499715962884,12.23253171747775
gRNA_CDK19_targ_6306_3845,15009,0,15009,1405,12414,1190,1369,12123,12414,1517,1,325,1191,80.77153707775335,82.71037377573455,9.121193950296488,10.107268971950162,0.00666266906522753,2.1653674461989474,7.935238856685989
gRNA_CDK19_targ_6307_3846,13449,3,13446,8,12611,827,7,2125,12611,11314,690,9774,850,15.803956567008775,93.7899747136695,0.05206009222073479,84.14398334077049,5.131637661758144,72.69076305220884,6.32158262680351
gRNA_CDK19_targ_6308_3847,24553,2,24551,627,20187,3737,612,650,20187,23289,2564,16920,3805,2.647549997963423,82.22475662905788,2.4927701519286383,94.85967985010794,10.44356645350495,68.91776302390942,15.498350372693576
gRNA_CDK19_targ_6308_3848,24553,2,24551,2320,19781,2450,612,2,19781,23937,2541,18878,2518,0.008146307686041302,80.5710561687915,2.4927701519286383,97.49908354038533,10.349883915115473,76.89299824854385,10.256201376725999
gRNA_CDK19_targ_6308_3849,24553,2,24551,1659,22172,720,612,8620,22172,15319,2580,11965,774,35.11058612683801,90.30996700745388,2.4927701519286383,62.396643721233346,10.508736914993278,48.73528573174209,3.152621074497984
gRNA_CDK19_targ_6309_3850,4752,226,4526,8,2423,2095,4,2,2423,4520,3,2419,2098,0.04418912947414936,53.53513035793195,0.08837825894829872,99.86743261157756,0.06628369421122404,53.44675209898365,46.354396818382675
gRNA_CDK19_targ_6310_3851,8247,1,8246,1426,6810,10,4,1,6810,8241,2,7021,1218,0.01212709192335678,82.58549599805967,0.04850836769342712,99.93936454038321,0.02425418384671356,85.14431239388794,14.770797962648558
gRNA_CDK19_targ_6310_3852,8247,1,8246,688,7412,146,4,0,7412,8242,6,6921,1315,0.0,89.88600533592044,0.04850836769342712,99.95149163230657,0.07276255154014068,83.93160320155226,15.947125879214163
gRNA_CDK19_targ_6310_3853,8247,1,8246,728,6816,702,4,1304,6816,6938,4,5697,1237,15.81372786805724,82.65825854959981,0.04850836769342712,84.13776376424933,0.04850836769342712,69.08804268736357,15.001212709192336
gRNA_CDK19_targ_6311_3854,8622,0,8622,2307,5633,682,1048,1,5633,7573,2,5383,2188,0.011598237067965669,65.33286940385061,12.154952447228021,87.83344931570402,0.023196474135931337,62.4333101368592,25.37694270470888
gRNA_CDK19_targ_6312_3855,8188,0,8188,7000,1183,5,5830,1152,1183,1206,4,1196,6,14.069369809477283,14.447972642892037,71.20175867122619,14.728871519296533,0.048851978505129456,14.606741573033707,0.07327796775769418
gRNA_CDK19_targ_6313_3856,9811,9,9802,913,8873,16,47,0,8873,9755,0,9533,222,0.0,90.5223423791063,0.47949398082024075,99.52050601917975,0.0,97.25566210977351,2.2648439094062436
gRNA_CDK19_targ_6313_3857,9811,9,9802,1775,8016,11,47,0,8016,9755,0,9539,216,0.0,81.77922872883086,0.47949398082024075,99.52050601917975,0.0,97.31687410732503,2.203631911854724
gRNA_CDK19_targ_6313_3858,9811,9,9802,7064,2719,19,47,1,2719,9754,0,9533,221,0.010201999591920016,27.739236890430526,0.47949398082024075,99.51030401958784,0.0,97.25566210977351,2.2546419098143233
gRNA_CDK19_targ_6313_3859,9811,9,9802,1827,7787,188,47,93,7787,9662,0,9270,392,0.9487859620485616,79.44297082228117,0.47949398082024075,98.5717200571312,0.0,94.57253621709854,3.999183840032646
gRNA_CDK19_targ_6313_3860,9811,9,9802,893,7999,910,47,970,7999,8785,1,7670,1114,9.895939604162415,81.60579473576821,0.47949398082024075,89.62456641501734,0.010201999591920016,78.24933687002653,11.365027545398899
gRNA_CDK19_targ_6313_3861,9811,9,9802,916,2731,6155,47,1,2731,9754,197,3394,6163,0.010201999591920016,27.861660885533563,0.47949398082024075,99.51030401958784,2.0097939196082435,34.625586614976534,62.874923485003066
gRNA_CDK19_targ_6313_3862,9811,9,9802,804,7685,1313,47,865,7685,8890,1,7570,1319,8.824729647010814,78.40236686390533,0.47949398082024075,90.69577637216895,0.010201999591920016,77.22913691083453,13.456437461742501
gRNA_CDK19_targ_6313_3863,9811,9,9802,1776,2727,5299,47,2,2727,9753,197,4251,5305,0.020403999183840033,27.820852887165888,0.47949398082024075,99.50010201999592,2.0097939196082435,43.36870026525199,54.12160783513569
gRNA_CDK19_targ_6313_3864,9811,9,9802,804,6818,2180,47,19,6818,9736,0,7552,2184,0.19383799224648032,69.55723321771067,0.47949398082024075,99.32666802693328,0.0,77.04550091817997,22.281167108753316
gRNA_CDK19_targ_6313_3865,9811,9,9802,1797,2516,5489,47,0,2516,9755,0,4260,5495,0.0,25.668230973270763,0.47949398082024075,99.52050601917975,0.0,43.46051826157927,56.059987757600496
gRNA_CDK19_targ_6313_3866,9811,9,9802,1793,7996,13,47,9,7996,9746,197,9528,21,0.09181799632728015,81.57518873699246,0.47949398082024075,99.42868802285247,2.0097939196082435,97.20465211181391,0.21424199143032036
gRNA_CDK19_targ_6313_3867,9811,9,9802,898,8698,206,47,4199,8698,5556,1,5343,212,42.83819628647215,88.7369924505203,0.47949398082024075,56.682309732707616,0.010201999591920016,54.50928381962865,2.1628239134870433
gRNA_CDK19_targ_6313_3868,9811,9,9802,1903,7883,16,47,0,7883,9755,3,9534,218,0.0,80.42236278310548,0.47949398082024075,99.52050601917975,0.03060599877576005,97.26586410936544,2.2240359110385635
gRNA_CDK19_targ_6313_3869,9811,9,9802,2766,7025,11,47,0,7025,9755,2,9540,213,0.0,71.66904713323812,0.47949398082024075,99.52050601917975,0.020403999183840033,97.32707610691695,2.1730259130789635
gRNA_CDK19_targ_6313_3870,9811,9,9802,901,7012,1889,47,2441,7012,7314,2,5222,2090,24.90308100387676,71.53642113854315,0.47949398082024075,74.617425015303,0.020403999183840033,53.27484186900633,21.322179147112834
gRNA_CDK19_targ_6314_3871,15834,0,15834,15819,1,14,837,0,1,14997,0,14982,15,0.0,0.006315523556902867,5.2860932171277,94.7139067828723,0.0,94.61917392951875,0.094732853353543
gRNA_CDK19_targ_6314_3872,15834,0,15834,846,12977,2011,837,12672,12977,2325,2,312,2011,80.03031451307314,81.95654919792851,5.2860932171277,14.683592269799167,0.012631047113805733,1.9704433497536946,12.700517872931666
gRNA_CDK19_targ_6314_3873,15834,0,15834,2856,13,12965,837,1,13,14996,0,2031,12965,0.006315523556902867,0.08210180623973727,5.2860932171277,94.7075912593154,0.0,12.826828344069725,81.88076291524567
gRNA_CDK19_targ_6315_3874,4657,0,4657,1233,1811,1613,470,1720,1811,2467,731,111,1625,36.933648271419365,38.8876959415933,10.092334120678547,52.97401760790208,15.696800515353232,2.3835086965857846,34.89370839596307
gRNA_CDK19_targ_6316_3875,7503,0,7503,6229,1267,7,405,4,1267,7094,2,7082,10,0.053312008529921365,16.886578701852592,5.3978408636545385,94.54884712781553,0.026656004264960682,94.38891110222578,0.1332800213248034
gRNA_CDK19_targ_6317_3876,11104,1,11103,11085,7,11,237,0,7,10866,1,10852,13,0.0,0.06304602359722597,2.1345582275060795,97.86544177249392,0.009006574799603711,97.73934972529948,0.11708547239484823
gRNA_CDK19_targ_6317_3877,11104,1,11103,1552,9536,15,237,2,9536,10864,2,10846,16,0.018013149599207422,85.88669728902099,2.1345582275060795,97.84742862289471,0.018013149599207422,97.68531027650185,0.14410519679365938
gRNA_CDK19_targ_6317_3878,11104,1,11103,259,10807,37,237,1269,10807,9597,2,9557,38,11.429343420697109,97.33405385931731,2.1345582275060795,86.43609835179682,0.018013149599207422,86.07583535981266,0.342249842384941
gRNA_CDK19_targ_6317_3879,11104,1,11103,1567,16,9520,237,0,16,10866,1,1345,9520,0.0,0.14410519679365938,2.1345582275060795,97.86544177249392,0.009006574799603711,12.11384310546699,85.74259209222733
gRNA_CDK19_targ_6317_3880,11104,1,11103,296,18,10789,237,0,18,10866,1,76,10789,0.0,0.1621183463928668,2.1345582275060795,97.86544177249392,0.009006574799603711,0.684499684769882,97.17193551292443
gRNA_CDK19_targ_6317_3881,11104,1,11103,259,9546,1298,237,9282,9546,1584,3,283,1298,83.59902728992165,85.97676303701702,2.1345582275060795,14.266414482572278,0.027019724398811132,2.5488606682878503,11.690534089885617
gRNA_CDK19_targ_6317_3882,11104,1,11103,1555,9498,50,237,7,9498,10859,1,10807,51,0.06304602359722597,85.54444744663604,2.1345582275060795,97.8023957488967,0.009006574799603711,97.33405385931731,0.4593353147797892
gRNA_CDK19_targ_6318_3883,4182,1289,2893,2624,109,160,9,0,109,2884,392,2241,251,0.0,3.7677151745592807,0.3110957483581058,99.6889042516419,13.549948150708607,77.46284134116834,8.67611475976495
gRNA_CDK19_targ_6318_3884,4182,1289,2893,496,2392,5,9,2078,2392,806,392,318,96,71.82855167646042,82.68233667473211,0.3110957483581058,27.860352575181473,13.549948150708607,10.992049775319737,3.3183546491531284
gRNA_CDK19_targ_6318_3885,4182,1289,2893,498,268,2127,9,104,268,2780,392,170,2218,3.5948842032492228,9.26374006221915,0.3110957483581058,96.09402004839266,13.549948150708607,5.876253024541998,76.66781887314207
gRNA_CDK19_targ_6319_3886,3390,0,3390,2017,1370,3,773,1308,1370,1309,702,587,20,38.58407079646018,40.41297935103245,22.8023598820059,38.61356932153392,20.707964601769913,17.315634218289087,0.5899705014749262
gRNA_CDK19_targ_6320_3887,10043,496,9547,4028,5504,15,116,0,5504,9431,7,9404,20,0.0,57.65161830941658,1.2150413742536923,98.78495862574631,0.07332146223944694,98.50214727139416,0.20948989211270558
gRNA_CDK19_targ_6320_3888,10043,496,9547,320,8315,912,116,2,8315,9429,10,8506,913,0.020948989211270554,87.09542264585734,1.2150413742536923,98.76400963653504,0.10474494605635279,89.09605111553368,9.56321357494501
gRNA_CDK19_targ_6320_3889,10043,496,9547,2377,6801,369,116,0,6801,9431,9,9050,372,0.0,71.23703781292554,1.2150413742536923,98.78495862574631,0.0942704514507175,94.79417618099927,3.8965119932963233
gRNA_CDK19_targ_6320_3890,10043,496,9547,1225,5512,2810,116,1107,5512,8324,7,5502,2815,11.595265528438253,57.73541426626166,1.2150413742536923,87.18969309730805,0.07332146223944694,57.6306693202053,29.48570231486331
gRNA_CDK19_targ_6320_3891,10043,496,9547,138,3269,6140,116,0,3269,9431,10,3278,6143,0.0,34.24112286582172,1.2150413742536923,98.78495862574631,0.10474494605635279,34.33539331727244,64.34482036241751
gRNA_CDK19_targ_6320_3892,10043,496,9547,132,6971,2444,116,2734,6971,6697,9,4243,2445,28.63726825180685,73.01770189588352,1.2150413742536923,70.14769037393945,0.0942704514507175,44.443280611710485,25.61013931077826
gRNA_CDK19_targ_6320_3893,10043,496,9547,329,8309,909,116,2177,8309,7254,7,6333,914,22.802974756468,87.03257567822352,1.2150413742536923,75.98198386927831,0.07332146223944694,66.33497433748822,9.573688069550643
gRNA_CDK19_targ_6321_3894,8894,0,8894,11,8874,9,6,1,8874,8887,2,8870,15,0.011243534967393748,99.77512930065213,0.06746120980436249,99.92129525522824,0.022487069934787496,99.73015516078256,0.16865302451090622
gRNA_CDK19_targ_6321_3895,8894,0,8894,10,8495,389,6,0,8495,8888,2,8493,393,0.0,95.5138295480099,0.06746120980436249,99.93253879019564,0.022487069934787496,95.4913424780751,4.418709242185743
gRNA_CDK19_targ_6321_3896,8894,0,8894,8,8881,5,6,4165,8881,4723,3,4710,10,46.82932313919496,99.85383404542388,0.06746120980436249,53.10321565100068,0.033730604902181244,52.957049696424555,0.11243534967393749
gRNA_CDK19_targ_6322_3897,40600,2,40598,8803,30819,976,1854,3,30819,38741,34,37176,1531,0.007389526577663925,75.9126065323415,4.566727424996305,95.42588304842603,0.08374796788019113,91.57101335041135,3.7711217301344893
gRNA_CDK19_targ_6322_3898,40600,2,40598,2659,37477,462,1854,5083,37477,33661,37,32614,1010,12.520321198088578,92.31242918370363,4.566727424996305,82.91295137691512,0.09113749445785506,80.33400660131042,2.487807281146855
gRNA_CDK19_targ_6322_3899,40600,2,40598,3061,31782,5755,1854,24247,31782,14497,44,8689,5764,59.72461697620572,78.28464456377161,4.566727424996305,35.708655598797975,0.10837972313907089,21.402532144440613,14.197743731218287
gRNA_CDK19_targ_6323_3900,10961,0,10961,1824,7685,1452,8,3802,7685,7151,845,4837,1469,34.68661618465468,70.1122160386826,0.0729860414195785,65.24039777392574,7.70915062494298,44.12918529331266,13.402061855670103
gRNA_CDK19_targ_6324_3901,4842,1,4841,1731,3094,16,219,457,3094,4165,1577,2509,79,9.440198306135096,63.91241479033257,4.523858706878744,86.03594298698616,32.57591406734146,51.82813468291675,1.6318942367279488
gRNA_CDK19_targ_6325_3902,14252,1,14251,1594,9473,3184,1513,7925,9473,4813,6,1622,3185,55.610132622272126,66.47252824363203,10.61679882113536,33.77306855659252,0.04210230860992211,11.381657427548944,22.349308820433652
gRNA_CDK19_targ_6326_3903,23968,1,23967,6698,16873,396,6540,15060,16873,2367,4,1965,398,62.83640005006884,70.40096799766346,27.28752034046814,9.876079609463012,0.016689614887136477,8.198773313305797,1.6606166812700798
gRNA_CDK19_targ_6329_3904,13712,0,13712,372,12068,1272,6,1713,12068,11993,4,10716,1273,12.492707117852976,88.01050175029171,0.043757292882147025,87.46353558926488,0.029171528588098013,78.1505250875146,9.283838973162194
gRNA_CDK19_targ_6330_3905,9530,1,9529,5,8897,627,3,0,8897,9526,1,8255,1270,0.0,93.36761465001574,0.0314828418511911,99.96851715814881,0.0104942806170637,86.63028649386084,13.3277363836709
gRNA_CDK19_targ_6330_3906,9530,2,9528,2692,5689,1147,3,0,5689,9525,1,7127,2397,0.0,59.70822837951302,0.031486146095717885,99.96851385390428,0.010495382031905962,74.80058774139378,25.15743073047859
gRNA_CDK19_targ_6330_3907,9530,2,9528,6,6829,2693,3,0,6829,9525,4,6207,3314,0.0,71.67296389588581,0.031486146095717885,99.96851385390428,0.041981528127623846,65.14483627204031,34.781696053736354
gRNA_CDK19_targ_6331_3908,7505,0,7505,4245,1982,1278,40,0,1982,7465,1,6178,1286,0.0,26.409060626249165,0.5329780146568954,99.46702198534311,0.013324450366422385,82.3184543637575,17.135243171219187
gRNA_CDK19_targ_6331_3909,7505,0,7505,46,7235,224,40,1,7235,7464,1,5959,1504,0.013324450366422385,96.40239840106595,0.5329780146568954,99.45369753497668,0.013324450366422385,79.400399733511,20.039973351099267
gRNA_CDK19_targ_6331_3910,7505,0,7505,44,6049,1412,40,1,6049,7464,1,6049,1414,0.013324450366422385,80.599600266489,0.5329780146568954,99.45369753497668,0.013324450366422385,80.599600266489,18.840772818121252
gRNA_CDK19_targ_6331_3911,7505,0,7505,267,3257,3981,40,0,3257,7465,1,2203,5261,0.0,43.39773484343771,0.5329780146568954,99.46702198534311,0.013324450366422385,29.35376415722851,70.09993337774817
gRNA_CDK19_targ_6331_3912,7505,0,7505,175,1987,5343,40,1,1987,7464,1,2112,5351,0.013324450366422385,26.47568287808128,0.5329780146568954,99.45369753497668,0.013324450366422385,28.141239173884074,71.29913391072618
gRNA_CDK19_targ_6331_3913,7505,0,7505,44,7332,129,40,3886,7332,3579,1,2169,1409,51.77881412391739,97.69487008660893,0.5329780146568954,47.68820786142572,0.013324450366422385,28.900732844770154,18.77415056628914
gRNA_CDK19_targ_6331_3914,7505,0,7505,170,7230,105,40,1386,7230,6079,3,4693,1383,18.46768820786143,96.33577614923384,0.5329780146568954,80.99933377748168,0.039973351099267154,62.53164556962025,18.427714856762158
gRNA_CDK19_targ_6332_3915,5223,2,5221,491,4714,16,477,2441,4714,2303,2,2283,18,46.75349549894656,90.28921662516758,9.136180808274277,44.11032369277916,0.03830683777054204,43.72725531507374,0.3447615399348784
gRNA_CDK19_targ_6333_3916,14543,437,14106,361,12216,1529,332,7032,12216,6742,3,5198,1541,49.85112717992344,86.60144619310931,2.35360839359138,47.79526442648518,0.02126754572522331,36.84956755990359,10.924429320856373
gRNA_CDK19_targ_6334_3917,16362,2,16360,6768,7990,1602,73,2,7990,16285,4,14668,1613,0.012224938875305623,48.83863080684597,0.4462102689486553,99.54156479217605,0.024449877750611245,89.65770171149144,9.859413202933984
gRNA_CDK19_targ_6334_3918,16362,2,16360,181,11914,4265,73,2,11914,16285,4,11563,4718,0.012224938875305623,72.8239608801956,0.4462102689486553,99.54156479217605,0.024449877750611245,70.67848410757946,28.838630806845966
gRNA_CDK19_targ_6334_3919,16362,2,16360,1672,8452,6236,73,345,8452,15942,3,9251,6688,2.10880195599022,51.66259168704157,0.4462102689486553,97.44498777506112,0.018337408312958436,56.54645476772616,40.88019559902201
gRNA_CDK19_targ_6335_3920,14428,0,14428,1402,9934,3092,1366,3339,9934,9723,61,6041,3621,23.142500693096757,68.85223177155531,9.467701691156085,67.38979761574716,0.4227890213473801,41.86997504851677,25.097033545883008
gRNA_CDK19_targ_6337_3921,3027,0,3027,55,2958,14,33,1940,2958,1054,0,1040,14,64.08985794516022,97.7205153617443,1.0901883052527255,34.81995374958705,0.0,34.357449620085895,0.46250412950115627
gRNA_CDK19_targ_6338_3922,35057,9,35048,120,28538,6390,85,1656,28538,33307,9,26620,6678,4.724948641862588,81.42547363615613,0.2425245377767633,95.03252682036066,0.025679068705774934,75.95297877196987,19.053868979685003
gRNA_CDK19_targ_6339_3923,10749,1,10748,385,4810,5553,2,2678,4810,8068,1,2514,5553,24.916263490882024,44.75251209527354,0.018608113137327877,75.06512839598065,0.009304056568663939,23.39039821362114,51.665426125790844
