unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6273_3799,3832,20,3812,66,3744,2,63,3622,3744,127,0,125,2,95.01573976915006,98.21615949632738,1.652675760755509,3.3315844700944384,0.0,3.2791185729275973,0.05246589716684155
gRNA_CDK19_targ_6274_3800,20170,1,20169,8810,6986,4373,14,4,6986,20151,55,15711,4385,0.019832416084089446,34.63731469086221,0.06941345629431306,99.91075412762159,0.27269572115622986,77.89677227428231,21.741286132183053
gRNA_CDK19_targ_6275_3801,7120,0,7120,679,6419,22,85,2,6419,7033,7,6977,49,0.02808988764044944,90.15449438202248,1.193820224719101,98.77808988764045,0.09831460674157304,97.99157303370787,0.6882022471910112
gRNA_CDK19_targ_6275_3802,7120,0,7120,112,5782,1226,85,548,5782,6487,2,5234,1251,7.6966292134831455,81.20786516853933,1.193820224719101,91.10955056179775,0.02808988764044944,73.51123595505618,17.570224719101123
gRNA_CDK19_targ_6275_3803,7120,0,7120,119,6423,578,85,3674,6423,3361,8,2750,603,51.60112359550561,90.21067415730337,1.193820224719101,47.205056179775276,0.11235955056179776,38.62359550561798,8.469101123595506
gRNA_CDK19_targ_6276_3804,15772,7,15765,2358,11318,2089,1814,1029,11318,12922,474,10337,2111,6.527117031398667,71.79194418014589,11.506501744370441,81.96638122423089,3.006660323501427,65.56929908024104,13.390421820488424
gRNA_CDK19_targ_6279_3805,3223,21,3202,5,2626,571,0,0,2626,3202,0,2627,575,0.0,82.01124297314179,0.0,100.0,0.0,82.0424734540912,17.957526545908806
gRNA_CDK19_targ_6279_3806,3223,21,3202,1,2716,485,0,1,2716,3201,0,2712,489,0.03123048094940662,84.82198625858838,0.0,99.9687695190506,0.0,84.69706433479075,15.271705184259837
gRNA_CDK19_targ_6279_3807,3223,21,3202,1,3193,8,0,1975,3193,1227,1,1215,11,61.68019987507808,99.71892567145534,0.0,38.31980012492192,0.03123048094940662,37.945034353529046,0.3435352904434728
gRNA_CDK19_targ_6280_3808,3799,1000,2799,3,2788,8,0,0,2788,2799,0,2772,27,0.0,99.60700250089317,0.0,100.0,0.0,99.03536977491962,0.964630225080386
gRNA_CDK19_targ_6280_3809,3799,1000,2799,3,2783,13,0,0,2783,2799,0,2767,32,0.0,99.42836727402644,0.0,100.0,0.0,98.85673454805287,1.143265451947124
gRNA_CDK19_targ_6280_3810,3799,999,2800,3,2797,0,0,2697,2797,103,6,83,14,96.32142857142857,99.89285714285714,0.0,3.6785714285714284,0.2142857142857143,2.9642857142857144,0.5
gRNA_CDK19_targ_6284_3811,23735,1,23734,141,19006,4587,103,12330,19006,11301,16,6688,4597,51.95078789921631,80.07921125811073,0.43397657369175024,47.61523552709194,0.06741383668998062,28.1789837364119,19.368837953990056
gRNA_CDK19_targ_6286_3812,1364,0,1364,62,1291,11,39,98,1291,1227,11,1203,13,7.184750733137831,94.64809384164224,2.859237536656891,89.95601173020528,0.8064516129032258,88.19648093841643,0.9530791788856305
gRNA_CDK19_targ_6287_3813,4265,3,4262,1616,1939,707,1547,1,1939,2714,2,2000,712,0.02346316283435007,45.49507273580479,36.29751290473956,63.67902393242609,0.04692632566870014,46.926325668700144,16.70577193805725
gRNA_CDK19_targ_6288_3814,15383,0,15383,7360,5447,2576,104,200,5447,15079,19,12456,2604,1.3001365143340051,35.40921796788663,0.6760709874536827,98.02379249821232,0.12351296886173048,80.97250211272183,16.927777416628746
gRNA_CDK19_targ_6289_3815,6460,0,6460,2768,3595,97,402,1,3595,6057,6,5942,109,0.015479876160990714,55.650154798761605,6.222910216718266,93.76160990712074,0.09287925696594426,91.98142414860682,1.6873065015479878
gRNA_CDK19_targ_6291_3816,7172,1,7171,509,6524,138,12,0,6524,7159,490,6510,159,0.0,90.97754845907126,0.1673406777297448,99.83265932227026,6.8330776739645795,90.78231766838655,2.2172639799191187
gRNA_CDK19_targ_6291_3817,7172,1,7171,504,4944,1723,12,0,4944,7159,477,4944,1738,0.0,68.94435922465486,0.1673406777297448,99.83265932227026,6.651791939757357,68.94435922465486,24.23650815785804
gRNA_CDK19_targ_6291_3818,7172,1,7171,3007,3644,520,12,0,3644,7159,1,6616,542,0.0,50.8157858039325,0.1673406777297448,99.83265932227026,0.013945056477478734,92.2604936549993,7.558220610793474
gRNA_CDK19_targ_6291_3819,7172,1,7171,510,6643,18,12,1200,6643,5959,478,5443,38,16.73406777297448,92.63701017989123,0.1673406777297448,83.09859154929578,6.665736996234835,75.90294240691675,0.5299121461441919
gRNA_CDK19_targ_6291_3820,7172,1,7171,639,3674,2858,12,0,3674,7159,478,3803,2878,0.0,51.23413749825687,0.1673406777297448,99.83265932227026,6.665736996234835,53.033049783851624,40.133872542183795
gRNA_CDK19_targ_6291_3821,7172,1,7171,2143,3652,1376,12,0,3652,7159,478,5272,1409,0.0,50.92734625575234,0.1673406777297448,99.83265932227026,6.665736996234835,73.51833774926789,19.648584576767536
gRNA_CDK19_targ_6291_3822,7172,1,7171,527,4903,1741,12,3486,4903,3673,478,1421,1774,48.61246688049087,68.37261190907823,0.1673406777297448,51.22019244177939,6.665736996234835,19.81592525449728,24.73853019104727
gRNA_CDK19_targ_6292_3823,6301,2,6299,137,6145,17,15,7,6145,6277,148,6104,25,0.1111287505953326,97.55516748690269,0.2381330369899984,99.65073821241467,2.3495792983013177,96.90427051913002,0.3968883949833307
gRNA_CDK19_targ_6292_3824,6301,2,6299,120,5546,633,15,0,5546,6284,90,5553,641,0.0,88.04572154310209,0.2381330369899984,99.76186696301001,1.4287982219399904,88.1568502936974,10.1762184473726
gRNA_CDK19_targ_6292_3825,6301,2,6299,683,5538,78,15,0,5538,6284,76,6123,85,0.0,87.91871725670741,0.2381330369899984,99.76186696301001,1.2065407207493253,97.20590569931736,1.3494205429433244
gRNA_CDK19_targ_6292_3826,6301,2,6299,135,6151,13,15,51,6151,6233,149,6064,20,0.8096523257659947,97.65042070169868,0.2381330369899984,98.95221463724401,2.365454834100651,96.2692490871567,0.3175107159866645
gRNA_CDK19_targ_6292_3827,6301,2,6299,137,5597,565,15,1,5597,6283,151,5560,572,0.015875535799333228,88.85537386886807,0.2381330369899984,99.74599142721067,2.3972059056993174,88.26797904429274,9.080806477218605
gRNA_CDK19_targ_6292_3828,6301,2,6299,632,5539,128,15,2,5539,6282,77,6071,134,0.031751071598666455,87.93459279250675,0.2381330369899984,99.73011589141133,1.2224162565486585,96.38037783775204,2.1273217971106524
gRNA_CDK19_targ_6292_3829,6301,2,6299,127,5650,522,15,5373,5650,911,137,248,526,85.29925384981743,89.69677726623273,0.2381330369899984,14.462613113192571,2.174948404508652,3.9371328782346406,8.350531830449277
gRNA_CDK19_targ_6293_3830,17291,0,17291,12260,5008,23,4425,58,5008,12808,19,12763,26,0.3354346191660401,28.96304435833671,25.591348100167714,74.07321728066624,0.10988375455439246,73.81296628303741,0.15036724307443178
gRNA_CDK19_targ_6293_3831,17291,0,17291,4593,11718,980,4425,6635,11718,6231,6,5242,983,38.37256376149442,67.76935978254583,25.591348100167714,36.03608813833786,0.03470013301717657,30.31634954600659,5.685038459314094
gRNA_CDK19_targ_6293_3832,17291,0,17291,5508,4961,6822,4425,4852,4961,8014,21,1170,6823,28.060840899890117,28.691226649702156,25.591348100167714,46.34781099994217,0.12145046556011799,6.76652593834943,39.459834596032614
gRNA_CDK19_targ_6294_3833,12538,1,12537,3062,8422,1053,2727,4512,8422,5298,254,3987,1057,35.989471165350565,67.17715561936669,21.751615218951905,42.25891361569754,2.0260030310281567,31.80186647523331,8.431044109436069
gRNA_CDK19_targ_6294_3834,12538,1,12537,9469,3019,49,2727,0,3019,9810,254,9502,54,0.0,24.080721065645687,21.751615218951905,78.2483847810481,2.0260030310281567,75.79165669617932,0.4307250538406317
gRNA_CDK19_targ_6294_3835,12538,1,12537,4106,3061,5370,2727,2943,3061,6867,254,1239,5374,23.47451543431443,24.41572944085507,21.751615218951905,54.773869346733676,2.0260030310281567,9.882747068676718,42.865119247028794
gRNA_CDK19_targ_6295_3836,1625,0,1625,461,1063,101,442,1016,1063,167,1,65,101,62.52307692307693,65.41538461538462,27.200000000000003,10.276923076923076,0.06153846153846154,4.0,6.2153846153846155
gRNA_CDK19_targ_6296_3837,11197,437,10760,5859,4827,74,2154,4028,4827,4578,89,4411,78,37.43494423791822,44.86059479553903,20.018587360594793,42.54646840148698,0.8271375464684014,40.99442379182156,0.724907063197026
gRNA_CDK19_targ_6299_3838,7509,0,7509,671,6534,304,642,3347,6534,3520,14,3186,320,44.573178852044215,87.01558130243707,8.54974031162605,46.87708083632974,0.18644293514449328,42.42908509788254,4.2615528033027035
gRNA_CDK19_targ_6300_3839,3699,0,3699,100,3569,30,96,585,3569,3018,18,2960,40,15.815085158150852,96.48553663152202,2.5952960259529605,81.58961881589619,0.48661800486618007,80.02162746688293,1.0813733441470668
gRNA_CDK19_targ_6301_3840,2959,29,2930,708,2155,67,375,1365,2155,1190,304,812,74,46.58703071672355,73.54948805460751,12.798634812286688,40.61433447098976,10.37542662116041,27.71331058020478,2.525597269624573
gRNA_CDK19_targ_6302_3841,4569,1,4568,14,4021,533,3,1650,4021,2915,3,2377,535,36.120840630472856,88.02539404553416,0.06567425569176882,63.81348511383538,0.06567425569176882,52.035901926444836,11.711908931698774
gRNA_CDK19_targ_6303_3842,1573,0,1573,1193,375,5,1146,363,375,64,6,52,6,23.076923076923077,23.839796567069293,72.85441830896376,4.0686586141131595,0.3814367450731087,3.3057851239669422,0.3814367450731087
gRNA_CDK19_targ_6304_3843,2841,0,2841,351,417,2073,343,267,417,2231,1,157,2073,9.398099260823653,14.6779303062302,12.07321365716297,78.52868708201338,0.03519887363604365,5.526223160858852,72.96726504751848
gRNA_CDK19_targ_6305_3844,5760,0,5760,29,4156,1575,27,4027,4156,1706,13,116,1577,69.91319444444444,72.15277777777777,0.46875,29.618055555555557,0.22569444444444442,2.013888888888889,27.37847222222222
gRNA_CDK19_targ_6306_3845,7904,0,7904,105,7339,460,100,7144,7339,660,6,194,460,90.38461538461539,92.85172064777328,1.2651821862348178,8.350202429149798,0.07591093117408906,2.4544534412955463,5.819838056680162
gRNA_CDK19_targ_6307_3846,7855,1,7854,494,7343,17,468,1223,7343,6163,47,6094,22,15.571683218742042,93.49376114081997,5.958747135217724,78.46956964604024,0.5984211866564807,77.59103641456583,0.2801120448179272
gRNA_CDK19_targ_6308_3847,16736,34,16702,177,12827,3698,162,1562,12827,14978,61,11203,3714,9.352173392408094,76.79918572626033,0.9699437193150522,89.67788288827686,0.3652257214704826,67.0757993054724,22.236857861333974
gRNA_CDK19_targ_6308_3848,16736,34,16702,2695,8477,5530,162,0,8477,16540,2,10945,5593,0.0,50.75440067057837,0.9699437193150522,99.03005628068496,0.011974613818704346,65.53107412285954,33.48700754400671
gRNA_CDK19_targ_6308_3849,16736,34,16702,1024,10536,5142,162,5637,10536,10903,20,5734,5149,33.7504490480182,63.0822655969345,0.9699437193150522,65.27960723266675,0.11974613818704347,34.33121781822536,30.82864327625434
gRNA_CDK19_targ_6309_3850,10089,248,9841,1085,8660,96,1046,0,8660,8795,1,8681,113,0.0,87.9991870744843,10.629001117772583,89.37099888222741,0.0101615689462453,88.21258002235545,1.148257290925719
gRNA_CDK19_targ_6310_3851,7484,20,7464,829,6515,120,14,0,6515,7450,36,6107,1307,0.0,87.28563772775992,0.18756698821007503,99.81243301178992,0.482315112540193,81.81939978563773,17.510718113612004
gRNA_CDK19_targ_6310_3852,7484,20,7464,41,7234,189,14,703,7234,6747,23,5354,1370,9.418542336548768,96.91854233654877,0.18756698821007503,90.39389067524117,0.30814576634512325,71.73097534833869,18.35476956055734
gRNA_CDK19_targ_6310_3853,7484,20,7464,66,6514,884,14,830,6514,6620,464,4525,1631,11.120042872454448,87.27224008574491,0.18756698821007503,88.69239013933547,6.216505894962487,60.62433011789925,21.85155412647374
gRNA_CDK19_targ_6311_3854,7603,0,7603,3848,3732,23,21,1,3732,7581,12,7545,24,0.013152702880441932,49.08588714980929,0.27620676048928056,99.71064053663028,0.15783243456530316,99.23714323293437,0.3156648691306063
gRNA_CDK19_targ_6312_3855,12663,4,12659,10847,1799,13,8648,1744,1799,2267,3,2251,13,13.776759617663323,14.211233114779997,68.31503278300023,17.90820759933644,0.02369855438818232,17.781815309266136,0.1026937356821234
gRNA_CDK19_targ_6313_3856,11225,2272,8953,91,8704,158,7,18,8704,8928,1,8715,212,0.20104992739863733,97.21880933765217,0.07818608287724785,99.72076398972412,0.011169440411035406,97.34167318217357,2.3679213671395063
gRNA_CDK19_targ_6313_3857,11225,2272,8953,1092,7704,157,7,0,7704,8946,2,8734,210,0.0,86.04936892661678,0.07818608287724785,99.92181391712275,0.022338880822070813,97.55389254998325,2.3455824863174355
gRNA_CDK19_targ_6313_3858,11225,2272,8953,5679,3199,75,7,1,3199,8945,80,8736,129,0.011169440411035406,35.731039874902265,0.07818608287724785,99.91064447671172,0.8935552328828325,97.57623143080532,1.4408578130235674
gRNA_CDK19_targ_6313_3859,11225,2272,8953,1354,7527,72,7,0,7527,8946,1,8740,205,0.0,84.07237797386351,0.07818608287724785,99.92181391712275,0.011169440411035406,97.62090919244946,2.2897352842622585
gRNA_CDK19_targ_6313_3860,11225,2272,8953,71,7684,1198,7,127,7684,8819,1,7567,1251,1.4185189322014968,85.82598011839607,0.07818608287724785,98.50329498492125,0.011169440411035406,84.51915559030493,13.972969954205293
gRNA_CDK19_targ_6313_3861,11225,2272,8953,49,3169,5735,7,976,3169,7970,89,2144,5737,10.901373841170557,35.3959566625712,0.07818608287724785,89.0204400759522,0.9940801965821512,23.947280241259914,64.07907963811013
gRNA_CDK19_targ_6313_3862,11225,2272,8953,97,7461,1395,7,22,7461,8924,1,7448,1475,0.24572768904277897,83.33519490673518,0.07818608287724785,99.67608622807998,0.011169440411035406,83.18999218139172,16.474924606277224
gRNA_CDK19_targ_6313_3863,11225,2272,8953,67,2171,6715,7,2,2171,8944,89,2139,6716,0.022338880822070813,24.248855132357868,0.07818608287724785,99.89947503630067,0.9940801965821512,23.891433039204735,75.0139618005138
gRNA_CDK19_targ_6313_3864,11225,2272,8953,1105,7467,381,7,20,7467,8926,1,8465,460,0.2233888082207081,83.40221154920138,0.07818608287724785,99.69842510890204,0.011169440411035406,94.54931307941472,5.137942589076287
gRNA_CDK19_targ_6313_3865,11225,2272,8953,167,2022,6764,7,0,2022,8946,43,2137,6766,0.0,22.584608511113593,0.07818608287724785,99.92181391712275,0.4802859376745225,23.869094158382666,75.57243382106556
gRNA_CDK19_targ_6313_3866,11225,2272,8953,129,8755,69,7,105,8755,8841,89,8638,114,1.1727912431587177,97.78845079861499,0.07818608287724785,98.74902267396403,0.9940801965821512,96.48162627052385,1.2733162068580364
gRNA_CDK19_targ_6313_3867,11225,2272,8953,1144,7714,95,7,5357,7714,3589,1,3370,218,59.83469228191668,86.16106333072713,0.07818608287724785,40.087121635206074,0.011169440411035406,37.64101418518932,2.4349380096057187
gRNA_CDK19_targ_6313_3868,11225,2272,8953,200,8605,148,7,1,8605,8945,1,8742,202,0.011169440411035406,96.11303473695968,0.07818608287724785,99.91064447671172,0.011169440411035406,97.64324807327152,2.2562269630291523
gRNA_CDK19_targ_6313_3869,11225,2272,8953,1175,7607,171,7,0,7607,8946,1,8721,224,0.0,84.96593320674634,0.07818608287724785,99.92181391712275,0.011169440411035406,97.40868982463978,2.501954652071931
gRNA_CDK19_targ_6313_3870,11225,2272,8953,50,7558,1345,7,1902,7558,7044,1,5687,1356,21.244275661789345,84.4186306266056,0.07818608287724785,78.67753825533342,0.011169440411035406,63.520607617558355,15.145761197364013
gRNA_CDK19_targ_6314_3871,14849,1,14848,14811,0,37,1044,0,0,13804,8,13751,45,0.0,0.0,7.03125,92.96875,0.05387931034482758,92.61179956896551,0.3030711206896552
gRNA_CDK19_targ_6314_3872,14849,1,14848,1087,7848,5913,1044,7662,7848,6142,8,216,5918,51.60290948275862,52.855603448275865,7.03125,41.36584051724138,0.05387931034482758,1.4547413793103448,39.857219827586206
gRNA_CDK19_targ_6314_3873,14849,1,14848,6973,10,7865,1044,0,10,13804,7,5925,7872,0.0,0.06734913793103449,7.03125,92.96875,0.04714439655172414,39.904364224137936,53.01724137931034
gRNA_CDK19_targ_6315_3874,6646,0,6646,982,5618,46,924,5500,5618,222,5,170,47,82.75654529040024,84.53204935299429,13.90309960878724,3.3403551008125185,0.07523322299127294,2.55792958170328,0.7071922961179657
gRNA_CDK19_targ_6316_3875,9537,1,9536,9401,118,17,248,1,118,9287,6,9259,22,0.010486577181208054,1.2374161073825503,2.6006711409395975,97.38884228187919,0.06291946308724831,97.09521812080537,0.2307046979865772
gRNA_CDK19_targ_6317_3876,19313,17,19296,19229,33,34,394,5,33,18897,6,18854,37,0.025912106135986733,0.17101990049751245,2.0418739635157546,97.93221393034825,0.03109452736318408,97.70936981757878,0.19174958540630183
gRNA_CDK19_targ_6317_3877,19313,17,19296,8427,8874,1995,394,3,8874,18899,6,16895,1998,0.01554726368159204,45.98880597014926,2.0418739635157546,97.94257877280266,0.03109452736318408,87.55700663349917,10.354477611940299
gRNA_CDK19_targ_6317_3878,19313,17,19296,1345,17924,27,394,6899,17924,12003,8,11967,28,35.75352404643449,92.88971807628525,2.0418739635157546,62.204601990049746,0.04145936981757877,62.01803482587065,0.14510779436152568
gRNA_CDK19_targ_6317_3879,19313,17,19296,10405,39,8852,394,0,39,18902,6,10042,8854,0.0,0.2021144278606965,2.0418739635157546,97.95812603648424,0.03109452736318408,52.04187396351575,45.88515754560531
gRNA_CDK19_targ_6317_3880,19313,17,19296,1365,59,17872,394,2,59,18900,6,1022,17872,0.010364842454394693,0.30576285240464346,2.0418739635157546,97.94776119402985,0.03109452736318408,5.2964344941956885,92.62023217247098
gRNA_CDK19_targ_6317_3881,19313,17,19296,1363,10860,7073,394,8610,10860,10292,7,3212,7073,44.62064676616915,56.28109452736319,2.0418739635157546,53.33747927031509,0.03627694859038142,16.645936981757878,36.65526533996683
gRNA_CDK19_targ_6317_3882,19313,17,19296,8423,8877,1996,394,23,8877,18879,6,16874,1999,0.11919568822553897,46.00435323383085,2.0418739635157546,97.8389303482587,0.03109452736318408,87.44817578772802,10.359660033167497
gRNA_CDK19_targ_6318_3883,1694,2,1692,807,878,7,4,0,878,1688,9,1671,8,0.0,51.89125295508275,0.2364066193853428,99.76359338061465,0.5319148936170213,98.75886524822694,0.4728132387706856
gRNA_CDK19_targ_6318_3884,1694,2,1692,17,1436,239,4,526,1436,1162,9,913,240,31.087470449172578,84.86997635933807,0.2364066193853428,68.67612293144208,0.5319148936170213,53.959810874704495,14.184397163120568
gRNA_CDK19_targ_6318_3885,1694,2,1692,253,882,557,4,843,882,845,9,278,558,49.822695035460995,52.12765957446809,0.2364066193853428,49.94089834515367,0.5319148936170213,16.430260047281322,32.97872340425532
gRNA_CDK19_targ_6319_3886,1065,0,1065,182,640,243,155,565,640,345,1,100,244,53.051643192488264,60.093896713615024,14.553990610328638,32.3943661971831,0.09389671361502347,9.389671361502346,22.910798122065728
gRNA_CDK19_targ_6320_3887,2960,0,2960,460,2225,275,27,0,2225,2933,5,2190,738,0.0,75.16891891891892,0.9121621621621622,99.08783783783784,0.16891891891891891,73.98648648648648,24.93243243243243
gRNA_CDK19_targ_6320_3888,2960,0,2960,32,2918,10,27,0,2918,2933,265,2186,482,0.0,98.58108108108108,0.9121621621621622,99.08783783783784,8.952702702702704,73.85135135135134,16.283783783783782
gRNA_CDK19_targ_6320_3889,2960,0,2960,34,2848,78,27,0,2848,2933,266,2117,550,0.0,96.21621621621622,0.9121621621621622,99.08783783783784,8.986486486486486,71.52027027027027,18.58108108108108
gRNA_CDK19_targ_6320_3890,2960,0,2960,41,2228,691,27,1,2228,2932,460,1771,701,0.033783783783783786,75.27027027027027,0.9121621621621622,99.05405405405405,15.54054054054054,59.83108108108108,23.68243243243243
gRNA_CDK19_targ_6320_3891,2960,0,2960,110,2498,352,27,0,2498,2933,724,1841,368,0.0,84.39189189189189,0.9121621621621622,99.08783783783784,24.45945945945946,62.195945945945944,12.432432432432433
gRNA_CDK19_targ_6320_3892,2960,0,2960,30,2920,10,27,325,2920,2608,722,1860,26,10.97972972972973,98.64864864864865,0.9121621621621622,88.10810810810811,24.39189189189189,62.83783783783784,0.8783783783783784
gRNA_CDK19_targ_6320_3893,2960,0,2960,39,2571,350,27,1125,2571,1808,462,989,357,38.00675675675676,86.85810810810811,0.9121621621621622,61.08108108108108,15.608108108108107,33.41216216216216,12.06081081081081
gRNA_CDK19_targ_6321_3894,9433,20,9413,649,8591,173,583,0,8591,8830,15,6573,2242,0.0,91.26739615425475,6.193562094975034,93.80643790502496,0.1593540847763731,69.8289599490067,23.8181238712419
gRNA_CDK19_targ_6321_3895,9433,20,9413,649,7123,1641,583,1,7123,8829,16,5108,3705,0.010623605651758208,75.67194305747371,6.193562094975034,93.7958142993732,0.16997769042813132,54.26537766918093,39.36045893976415
gRNA_CDK19_targ_6321_3896,9433,20,9413,651,8744,18,583,1992,8744,6838,2002,4734,102,21.16222245830235,92.89280781897375,6.193562094975034,72.64421544672261,21.26845851481993,50.292149155423346,1.083607776479337
gRNA_CDK19_targ_6322_3897,32607,87,32520,13953,18352,215,902,11,18352,31607,3630,25731,2246,0.033825338253382534,56.4329643296433,2.7736777367773677,97.19249692496925,11.162361623616237,79.12361623616236,6.906519065190651
gRNA_CDK19_targ_6322_3898,32607,87,32520,5164,25283,2073,902,6181,25283,25437,3645,19130,2662,19.006765067650676,77.7460024600246,2.7736777367773677,78.21955719557195,11.208487084870848,58.82533825338253,8.185731857318574
gRNA_CDK19_targ_6322_3899,32607,87,32520,6651,18475,7394,902,14477,18475,17141,3640,4089,9412,44.51722017220172,56.811193111931125,2.7736777367773677,52.70910209102091,11.193111931119311,12.573800738007378,28.94218942189422
gRNA_CDK19_targ_6323_3900,5171,11,5160,1584,3549,27,294,1260,3549,3606,1229,2313,64,24.418604651162788,68.77906976744185,5.6976744186046515,69.88372093023256,23.817829457364343,44.825581395348834,1.2403100775193798
gRNA_CDK19_targ_6324_3901,4784,0,4784,2585,2144,55,163,822,2144,3799,42,3694,63,17.182274247491637,44.81605351170568,3.4071906354515047,79.41053511705685,0.8779264214046822,77.21571906354515,1.3168896321070234
gRNA_CDK19_targ_6325_3902,17532,15,17517,1581,13125,2811,520,8758,13125,8239,20,5292,2927,49.99714562995947,74.92721356396643,2.968544842153337,47.034309527887196,0.11417480162128218,30.210652508991267,16.709482217274648
gRNA_CDK19_targ_6326_3903,24415,0,24415,6340,14978,3097,5844,14589,14978,3982,259,580,3143,59.754249436821624,61.34753225476142,23.93610485357362,16.30964570960475,1.0608232643866475,2.375588777390948,12.873233667827154
gRNA_CDK19_targ_6329_3904,6542,0,6542,5,6520,17,4,1805,6520,4733,18,4690,25,27.59095077957811,99.6637114032406,0.06114338122898196,72.3479058391929,0.2751452155304189,71.69061449098135,0.3821461326811373
gRNA_CDK19_targ_6330_3905,12983,25,12958,935,9518,2505,1,0,9518,12957,905,9517,2535,0.0,73.45269331686988,0.007717240314863405,99.99228275968514,6.98410248495138,73.44497607655502,19.56320419817873
gRNA_CDK19_targ_6330_3906,12983,25,12958,1079,4680,7199,1,0,4680,12957,903,4819,7235,0.0,36.116684673560734,0.007717240314863405,99.99228275968514,6.968668004321654,37.18938107732675,55.83423367803674
gRNA_CDK19_targ_6330_3907,12983,25,12958,967,9411,2580,1,9,9411,12948,905,9422,2621,0.06945516283377065,72.6269486031795,0.007717240314863405,99.92282759685138,6.98410248495138,72.711838246643,20.226886865256986
gRNA_CDK19_targ_6331_3908,2570,38,2532,1956,568,8,11,0,568,2521,0,2510,11,0.0,22.432859399684045,0.4344391785150079,99.565560821485,0.0,99.13112164296999,0.4344391785150079
gRNA_CDK19_targ_6331_3909,2570,38,2532,40,2457,35,11,0,2457,2521,0,2483,38,0.0,97.03791469194313,0.4344391785150079,99.565560821485,0.0,98.06477093206951,1.5007898894154819
gRNA_CDK19_targ_6331_3910,2570,38,2532,14,2472,46,11,0,2472,2521,0,2472,49,0.0,97.6303317535545,0.4344391785150079,99.565560821485,0.0,97.6303317535545,1.9352290679304898
gRNA_CDK19_targ_6331_3911,2570,38,2532,70,572,1890,11,0,572,2521,2,629,1890,0.0,22.59083728278041,0.4344391785150079,99.565560821485,0.07898894154818326,24.842022116903635,74.64454976303317
gRNA_CDK19_targ_6331_3912,2570,38,2532,57,574,1901,11,3,574,2518,2,615,1901,0.11848341232227488,22.66982622432859,0.4344391785150079,99.44707740916272,0.07898894154818326,24.28909952606635,75.07898894154819
gRNA_CDK19_targ_6331_3913,2570,38,2532,32,2490,10,11,1824,2490,697,1,684,12,72.03791469194313,98.34123222748815,0.4344391785150079,27.527646129541868,0.03949447077409163,27.014218009478675,0.47393364928909953
gRNA_CDK19_targ_6331_3914,2570,38,2532,36,2433,63,11,128,2433,2393,2,2327,64,5.055292259083728,96.09004739336493,0.4344391785150079,94.51026856240127,0.07898894154818326,91.90363349131123,2.527646129541864
gRNA_CDK19_targ_6332_3915,6542,6,6536,253,4993,1290,232,3176,4993,3128,0,1835,1293,48.592411260709916,76.39228886168911,3.549571603427173,47.858017135862916,0.0,28.075275397796815,19.782741738066097
gRNA_CDK19_targ_6333_3916,8421,0,8421,244,8142,35,192,7928,8142,301,48,217,36,94.14558840992756,96.68685429283933,2.2800142500890628,3.5743973399833746,0.5700035625222657,2.57689110556941,0.4275026718916993
gRNA_CDK19_targ_6334_3917,14739,2710,12029,5354,5365,1310,45,252,5365,11732,33,10310,1389,2.0949372350153794,44.600548674037746,0.3740959348241749,97.53096683016045,0.2743370188710616,85.70953528971653,11.547094521572866
gRNA_CDK19_targ_6334_3918,14739,2710,12029,1062,10753,214,45,884,10753,11100,8,10850,242,7.3489068085460145,89.39230193698562,0.3740959348241749,92.27699725662981,0.06650594396874221,90.19868650760662,2.0118048050544517
gRNA_CDK19_targ_6334_3919,14739,2710,12029,952,6263,4814,45,72,6263,11912,20,7000,4892,0.5985534957186799,52.06584088452906,0.3740959348241749,99.02735056945714,0.1662648599218555,58.19270097264943,40.66838473688586
gRNA_CDK19_targ_6335_3920,11816,0,11816,11,7545,4260,9,3179,7545,8628,2,4366,4260,26.90419769803656,63.854096140826,0.07616790792146243,73.01963439404197,0.016926201760324982,36.94989844278943,36.05280974949221
gRNA_CDK19_targ_6337_3921,3452,1,3451,4,1550,1897,3,1291,1550,2157,2,258,1897,37.40944653723559,44.91451753115039,0.08693132425383947,62.50362213851057,0.057954216169226316,7.476093885830195,54.96957403651116
gRNA_CDK19_targ_6338_3922,53909,4,53905,92,49378,4435,15,5826,49378,48064,4,43589,4471,10.8079027919488,91.60189221779056,0.027826732214080326,89.16427047583713,0.007420461923754753,80.86262869863648,8.294221315276875
gRNA_CDK19_targ_6339_3923,14790,1514,13276,514,11477,1285,2,663,11477,12611,1,11322,1288,4.993974088580898,86.44923169629406,0.015064778547755347,94.99096113287135,0.007532389273877674,85.28171135884303,9.701717384754444
gRNA_CDK19_targ_6340_3924,2672,0,2672,1500,1162,10,0,1,1162,2671,0,2660,11,0.037425149700598806,43.48802395209581,0.0,99.9625748502994,0.0,99.55089820359282,0.4116766467065869
gRNA_CDK19_targ_6340_3925,2672,0,2672,2628,36,8,0,0,36,2672,0,2663,9,0.0,1.347305389221557,0.0,100.0,0.0,99.66317365269461,0.33682634730538924
