classification,count
good quality,13997845.0
low_qual_r1,42585.0
low_qual_r2,86117.0
low_qual_r12,27715.0
no_match_bc,998115.0
bc_identified,12999730.0
proto_identified_perfect,5456882.0
proto_identified_imperfect,678144.0
proto_identified_recombined,6386236.0
no_match_proto,478468.0
