gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1312,CDK9,targeting,-0.08216681874554944,-0.004449888657857697,-1.0669949705786956,-0.3845372259940343,-0.08216681874554944,254.92157825717916,7623.0,-0.8096145056596831,-0.24514130690369199,0.3661005744275849,-0.2295517460452634,-0.24514130690369199,-1.3336882577973121,-0.1688316093315344,-1.6800140417373601,-1.0608446362887356,-1.3336882577973121,0.6913984209889505,0.6913984209889505,0.6913984209889505,0.22693684044285647,0.9999517546399953,0.5274904587939118,0.9999904821558694,0.17817809185769812,0.9999675946877082,0.4533546645335468,0.8615175443441286
gRNA_CDK9_targ_1313,CDK9,targeting,-0.6802379177939938,-0.2760419189437032,-0.480634724600312,-0.478971520446003,-0.480634724600312,1720.4113229724303,46257.0,0.10728375448925805,0.6565310333663227,1.0207770150987079,0.5948639343180963,0.6565310333663227,0.10539879157125222,-0.1523362433276882,0.5822579801237261,0.17844017612243004,0.10539879157125222,-0.9979502588069468,-0.9979502588069468,-0.9979502588069468,0.18758192667883108,0.9999517546399953,0.09600887148823395,0.6996741133121512,0.17576383015431704,0.7595966604382123,0.014898510148985106,0.1299454719064835
gRNA_CDK9_targ_1314,CDK9,targeting,-0.13005814348719083,-0.3583149926078807,-0.20552188703010793,-0.2312983410417265,-0.20552188703010793,525.1570631358535,16683.0,0.6273500333031062,0.3939324856432269,0.5231546185635081,0.5148123791699472,0.5231546185635081,-1.2057258660960324,0.5655270913475513,-0.4714968405164864,-0.3705652050883225,-0.4714968405164864,-0.281406492916619,-0.281406492916619,-0.281406492916619,0.4019628297635671,0.9999517546399953,0.1302186885660035,0.7842049518358271,0.40818443149768135,0.9848491223864575,0.08289171082891712,0.3454875886457156
gRNA_CDK9_targ_1315,CDK9,targeting,0.841011831709901,0.32472017521374275,0.41386199724945455,0.5265313347243661,0.41386199724945455,308.6789043403572,9806.0,0.6586214814975034,0.18245500575025897,-0.1527558383106768,0.2294402163123619,0.18245500575025897,0.6654253178146655,0.5091895797295094,1.331507759178712,0.8353742189076291,0.6654253178146655,-0.19341647593408007,-0.19341647593408007,-0.19341647593408007,0.10450469311455612,0.5067456699871017,0.3071643516546411,0.9781372614370016,0.008086667976230455,0.1855176771017575,0.10588941105889411,0.39983138615599023
gRNA_CDK9_targ_1316,CDK9,targeting,-0.44842631916831494,-0.5682541800277718,-0.882510633315857,-0.6330637108373146,-0.5682541800277718,554.9217722156146,16594.0,-0.914290248278344,-0.2424141125954582,-2.1768632159044508,-1.1111891922594177,-0.914290248278344,-0.9986559171042102,-0.20884754036970782,-0.5367985146947497,-0.5814339907228893,-0.5367985146947497,-0.42003102074766435,-0.42003102074766435,-0.42003102074766435,0.1178196235064919,0.9999517546399953,0.08131898658029443,0.8145903133784557,0.5152510403878812,0.9999675946877082,0.07379262073792621,0.34495523050434684
gRNA_CDK9_targ_1317,CDK9,targeting,0.021350139061207408,0.20893985944415963,-0.017140570931275554,0.07104980919136383,0.021350139061207408,879.6076040824734,21031.0,-0.11617256199522297,0.5974890034153948,-1.1116162059580073,-0.2100999215126118,-0.11617256199522297,-0.35136117374728854,0.19227444487090242,0.4604494617262474,0.10045424428328709,0.19227444487090242,-0.5283587825229766,-0.5283587825229766,-0.5283587825229766,0.4930277895352885,0.9078243237350383,0.49363707682289515,0.9916230626549833,0.20580154742501897,0.7930824488046808,0.061593840615938394,0.31607365579231544
gRNA_CDK9_targ_1318,CDK9,targeting,-0.8009167476301452,-1.2943316829710092,-0.7057874746415405,-0.9336786350808982,-0.8009167476301452,2010.412168372228,48068.0,0.37128829555602016,0.4068933691968054,0.2955600428332105,0.35791390252867866,0.37128829555602016,-0.4806488992926293,0.44610833681396656,-0.15507941725157023,-0.06320665991007765,-0.15507941725157023,-1.6647361257659086,-1.6647361257659086,-1.6647361257659086,0.03291060618805089,0.95691819749919,0.23464095886895553,0.8991684230018964,0.32283412649941584,0.9228661417208432,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1319,CDK9,targeting,-0.8518048619917292,-1.49996403136196,-1.0945771877236523,-1.1487820270257805,-1.0945771877236523,451.62311243841566,13872.0,-1.6658959370539623,0.2582321696528981,-1.5863900097866448,-0.9980179257292363,-1.5863900097866448,0.16175307937786523,-1.7759682089944284,0.6654265980544136,-0.31626284385404985,0.16175307937786523,-1.321308444591387,-1.321308444591387,-1.321308444591387,0.013324540987446407,0.7578332686610144,0.08191008869640637,0.8145903133784557,0.24806620873448568,0.8561577115614991,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1320,CDK9,targeting,-0.6479052113133063,-0.6037135131632027,-1.0746297103111955,-0.7754161449292347,-0.6479052113133063,702.2967420935352,17660.0,-0.8845923708006352,-0.18863207476554558,0.0286748442232616,-0.34818320044763973,-0.18863207476554558,0.7769993048525022,0.040475368566723784,-0.2491513946827087,0.18944109291217245,0.040475368566723784,-1.4055848012102112,-1.4055848012102112,-1.4055848012102112,0.05899896595388906,0.9942418336673897,0.46317351138454776,0.9878020829444075,0.16478993737968847,0.7430183993366458,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1321,CDK9,targeting,-0.06841640087405985,-1.1002220458587333,-0.21961611046173382,-0.4627515190648423,-0.21961611046173382,1039.082156579702,28123.0,-0.5385059782643417,0.6090595852862654,1.0336981638298333,0.36808392361725234,0.6090595852862654,0.5325373284039734,0.6989008386500761,0.4827055959204148,0.5713812543248215,0.5325373284039734,-1.411619912162266,-1.411619912162266,-1.411619912162266,0.1735464258682989,0.9999517546399953,0.14232318473825714,0.7842049518358271,0.03802585344161884,0.4006285959767589,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1322,CDK9,targeting,-0.0007049779740192716,0.3502703231889922,0.46656129572249005,0.272042213645821,0.3502703231889922,713.9676893336972,21350.0,0.3360674059857728,0.0583141044640387,-0.8031053696196736,-0.13624128638995403,0.0583141044640387,0.3934481109174086,0.27464233210308736,-0.11977539508453013,0.18277168264532193,0.27464233210308736,-0.5563984499357254,-0.5563984499357254,-0.5563984499357254,0.26024480885800527,0.7567013143481751,0.5486130226246506,0.9999904821558694,0.17810101181714322,0.7609010364018794,0.061593840615938394,0.31607365579231544
gRNA_CDK9_targ_1323,CDK9,targeting,-0.10889741826256873,0.4946230570867317,-0.33119087937413577,0.018178253150009076,-0.10889741826256873,289.5331266628174,7547.0,0.9561353041332432,-0.0498810276133809,-2.1247722409837637,-0.4061726548213005,-0.0498810276133809,-1.206077413935112,0.32171965203537856,0.4659978446096194,-0.13945330576337137,0.32171965203537856,-0.17131895552711168,-0.17131895552711168,-0.17131895552711168,0.5153078620469747,0.9137887465815596,0.25134182227875185,0.9075420991272445,0.249502261683992,0.857585203414733,0.1158884111588841,0.43398540804355773
gRNA_CDK9_targ_1324,CDK9,targeting,-0.12004914495454544,-0.33369479895600296,-0.43563400264496716,-0.2964593155185052,-0.33369479895600296,592.7344855240747,14172.0,-1.0128920495602287,0.16709042977770036,-1.6845710204933437,-0.843457546758624,-1.0128920495602287,-1.0514804213486006,0.477736850627096,-0.5327791905614594,-0.36884092042765465,-0.5327791905614594,-0.4111617180112618,-0.4111617180112618,-0.4111617180112618,0.3368846178701002,0.9999517546399953,0.12695618319747728,0.8466890832240357,0.4499327543739867,0.9958261627179785,0.07379262073792621,0.34495523050434684
gRNA_CDK9_targ_1325,CDK9,targeting,-0.9792417768790503,-1.8870220602013614,-0.25522340208315003,-1.040495746387854,-0.9792417768790503,635.2807585139226,18997.0,-0.5671214467532493,0.840494777294136,1.437052757240459,0.5701420292604485,0.840494777294136,0.08683759964401665,0.8685140942887242,-0.17117854521426615,0.2613910495728249,0.08683759964401665,-0.4245114831209235,-0.4245114831209235,-0.4245114831209235,0.02721159831496033,0.9282581290873259,0.05838721207189673,0.575388183799735,0.13577214237210614,0.70041610659552,0.07379262073792621,0.34495523050434684
gRNA_CDK9_targ_1326,CDK9,targeting,-0.5426239322268164,-0.479833988060967,-0.16328127801978554,-0.3952463994358563,-0.479833988060967,1039.3831265658382,28392.0,-0.30764186550661965,0.7842981767845848,-0.11214006361178806,0.1215054158887257,-0.11214006361178806,-0.11418213883263996,0.5866836696372799,-0.7867779528975919,-0.10475880736431731,-0.11418213883263996,-1.236870236143757,-1.236870236143757,-1.236870236143757,0.23861032472708782,0.9999517546399953,0.3481619339716248,0.9999904821558694,0.28745670632565495,0.9055132856834964,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1327,CDK9,targeting,0.03373499505110947,-0.10393697039636357,-0.3809800045362749,-0.15039399329384298,-0.10393697039636357,1595.4418965068555,46234.0,0.3834468897782632,0.8022125518711394,0.017461598801282473,0.40104034681689504,0.3834468897782632,0.10701852103299218,0.6748145472718081,-0.2207541196250484,0.18702631622658394,0.10701852103299218,-1.7018249163641146,-1.7018249163641146,-1.7018249163641146,0.5066865210706795,0.9999517546399953,0.19318573302848227,0.871730663087201,0.16363085634651497,0.7430183993366458,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1328,CDK9,targeting,-0.35688294038873314,0.05423058964443093,-1.0276940543590654,-0.4434488017011225,-0.35688294038873314,985.5312193644608,23973.0,-0.18115742031946916,0.7894810389409874,-0.23247787612762208,0.12528191416463208,-0.18115742031946916,-0.09400754880302618,0.39683311229562584,0.20631192944904847,0.16971249764721605,0.20631192944904847,-1.2088014994245895,-1.2088014994245895,-1.2088014994245895,0.19054066452468205,0.9999517546399953,0.35473404760279326,0.9999904821558694,0.18544295579578876,0.7696020316001331,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1329,CDK9,targeting,-0.5152644604085141,0.4718859410192097,-0.24983817658174834,-0.09773889865701758,-0.24983817658174834,555.5526510877986,15503.0,0.11893333366597893,1.287259852408761,0.2676118474755604,0.5579350111834335,0.2676118474755604,-1.5564573813164762,0.4243668613519195,0.725642072239537,-0.13548281590833985,0.4243668613519195,-0.5464824374608728,-0.5464824374608728,-0.5464824374608728,0.4575019117621182,0.9614611916103378,0.10027247978793126,0.7091810098990994,0.1723999565787499,0.7545698480660702,0.061593840615938394,0.31607365579231544
gRNA_CDK9_targ_1330,CDK9,targeting,0.15593379582667202,-0.1696054561407685,0.13183339778820222,0.03938724582470191,0.13183339778820222,2374.2838889522063,68623.0,0.5459788138729248,0.013281774342700371,0.022092408149993293,0.19378433212187282,0.022092408149993293,0.2784642682488626,1.0323575900339796,0.6563048983909985,0.6557089188912802,0.6563048983909985,-1.207318471696524,-1.207318471696524,-1.207318471696524,0.5630803845078929,0.9361811508566064,0.32318390122059476,0.9847009490314996,0.0204655479588172,0.3003814297181234,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1331,CDK9,targeting,-0.7156368665836906,-0.4676484048109476,-0.21386918154300447,-0.46571815097921426,-0.4676484048109476,2927.285255562375,80761.0,-0.06365546400771735,0.313624946910365,-0.41506458070127183,-0.05503169926620805,-0.06365546400771735,-0.3220861912922557,0.5618521881428838,0.19186578451493194,0.1438772604551867,0.19186578451493194,-1.635152309587131,-1.635152309587131,-1.635152309587131,0.19959777401069667,0.9999517546399953,0.5416112835487381,0.9999904821558694,0.1787037921658922,0.7622833634576339,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1332,CDK9,targeting,0.5278339261127297,-0.37095539100664565,0.17797973115041343,0.11161942208549917,0.17797973115041343,697.5652172325429,22160.0,0.22764656611696688,-0.7488248547863877,0.3356482078696169,-0.06184336026660131,0.22764656611696688,-0.26302846999673496,-0.314383933327516,0.20867515764344993,-0.12291241522693368,-0.26302846999673496,-0.4054869651572794,-0.4054869651572794,-0.4054869651572794,0.38621123386522715,0.8493435078797223,0.4871367199752171,0.9999904821558694,0.39469125529463167,0.9785454363903142,0.07379262073792621,0.34495523050434684
gRNA_CDK9_targ_1333,CDK9,targeting,-0.37869506599882746,0.06080942495953329,-0.199894813998083,-0.17259348501245908,-0.199894813998083,636.7755110149616,15225.0,-0.6565640394043417,-1.4333841420464943,-0.3087429043776618,-0.799563695276166,-0.6565640394043417,-1.1447847570210083,-0.5180508378521513,-0.23388223452659046,-0.6322392764665834,-0.5180508378521513,-0.11967687100199617,-0.11967687100199617,-0.11967687100199617,0.47386538199303097,0.9999517546399953,0.1971176234636025,0.8909318323068627,0.4626536519518162,0.9999675946877082,0.1392860713928607,0.4837798662881803
gRNA_CDK9_targ_1334,CDK9,targeting,-0.5092657605673705,-0.6849742104419769,0.25793544162779397,-0.31210150979385115,-0.5092657605673705,1115.287735745482,32680.0,0.7002040134360438,-0.027680401794581255,-1.3180738032611377,-0.21518339720655835,-0.027680401794581255,-0.642066125148889,0.33976798019706955,0.5456188245163232,0.08110689318816788,0.33976798019706955,-0.8142753869407571,-0.8142753869407571,-0.8142753869407571,0.2849371206733408,0.9999517546399953,0.45005084952528274,0.9916230626549833,0.1760315911066976,0.7595966604382123,0.028897110288971118,0.2266928479565838
gRNA_CDK9_targ_1335,CDK9,targeting,-0.47641885067399464,-0.5755127167246893,-0.43809867420712734,-0.4966767472019371,-0.47641885067399464,1356.3213823779436,32429.0,0.38397408917579,-1.3858345754502108,0.8106640523312374,-0.06373214464772785,0.38397408917579,0.46507812675483856,0.845017892042325,0.10517794378243718,0.4717579875265336,0.46507812675483856,-1.5004886232251422,-1.5004886232251422,-1.5004886232251422,0.17605214884454906,0.9999517546399953,0.3066961754701939,0.9781314941981651,0.06269295637601997,0.5078687563992123,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1336,CDK9,targeting,0.06449677849235674,-1.3094173874810924,-0.27882472363085997,-0.5079151108731986,-0.27882472363085997,1218.091952893251,29124.0,0.14508746631881883,-0.6893301318708407,0.04247405123646108,-0.16725620477185357,0.04247405123646108,-0.3612968978580775,0.3149863277376717,-1.1393763853859005,-0.39522898516876875,-0.3612968978580775,-0.8788351848739541,-0.8788351848739541,-0.8788351848739541,0.14158009323982143,0.9999517546399953,0.6057307276018655,0.9999904821558694,0.4938915634753106,0.9958261627179785,0.014898510148985106,0.1299454719064835
gRNA_CDK9_targ_1337,CDK9,targeting,-0.6830220818385041,-0.25654677872726356,0.10499796223063225,-0.27819029944504514,-0.25654677872726356,2242.6627045079317,53621.0,0.3101220112828893,0.009910727328761124,0.7435912876827486,0.354541342098133,0.3101220112828893,-0.22788736334614024,1.1202934439312957,0.9912831666808003,0.6278964157553185,0.9912831666808003,-2.3807573916385185,-2.3807573916385185,-2.3807573916385185,0.3423364587620524,0.9999517546399953,0.22615050993163932,0.8991684230018964,0.014233988628768283,0.24672412076752454,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1338,CDK9,targeting,-0.5671206861297367,0.19037239882632107,0.2770988659762489,-0.03321647377572223,0.19037239882632107,3170.912011008165,75815.0,0.4454996252653503,-0.12127256052530946,0.7334435029261598,0.35255685588873353,0.4454996252653503,0.6483317000640553,0.7231242172446926,1.0379359458478277,0.8031306210521918,0.7231242172446926,-1.8701208761925405,-1.8701208761925405,-1.8701208761925405,0.5211088933788166,0.9175177534036099,0.20065085087885726,0.8772077862787232,0.010183648383206909,0.204124037146577,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1339,CDK9,targeting,-0.0650386541942723,-0.7279640211965868,0.18200111941859623,-0.2036671853240876,-0.0650386541942723,1229.551820874735,29398.0,0.631457890310949,0.3191648939351342,-0.3790255273944065,0.19053241895055892,0.3191648939351342,0.03735367858135926,0.5387056637797009,-0.5500674544971101,0.00866396262131667,0.03735367858135926,-1.2372804325261575,-1.2372804325261575,-1.2372804325261575,0.41897140742243333,0.9999517546399953,0.31422211658617233,0.9781372614370016,0.2468112164831266,0.8561577115614991,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1340,CDK9,targeting,-0.2636861539722139,-0.5247962329056184,-0.20538800570880517,-0.3312901308622125,-0.2636861539722139,1385.8493633813302,42203.0,0.32263173405598405,-0.7440160908979576,-2.4766220330281348,-0.9660021299567028,-0.7440160908979576,-0.6123875825567737,0.5201656583573467,-1.0042387520003961,-0.3654868920666077,-0.6123875825567737,-1.657287937619968,-1.657287937619968,-1.657287937619968,0.29578961954113114,0.9999517546399953,0.1001891796159446,0.8169100472356506,0.41810265748976605,0.9883756121635933,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1341,CDK9,targeting,-0.28161830987973036,-0.5880956937429352,-0.5801806875813733,-0.4832982304013463,-0.5801806875813733,1144.812807775863,31551.0,0.4064639956684122,-1.2300484036576604,-0.4376626681027967,-0.42041569203068163,-0.4376626681027967,0.33514193695494104,0.49948698798696123,0.7693687716588653,0.5346658988669225,0.49948698798696123,-1.6992183430537018,-1.6992183430537018,-1.6992183430537018,0.18187513880875608,0.9999517546399953,0.3795799636568539,0.9618496731304765,0.04696707892654652,0.44666515656700684,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1342,CDK9,targeting,-0.3319877899806766,-0.5672842420845629,-0.3410269802328182,-0.4134330040993525,-0.3410269802328182,960.4958693240455,28608.0,0.3993613067929713,0.3389937973048183,-0.5799960872223141,0.05278633895849183,0.3389937973048183,-0.47745374073828317,-0.21366757613908277,0.7389671320912076,0.015948605071280524,-0.21366757613908277,-0.7961871761961716,-0.7961871761961716,-0.7961871761961716,0.2305905027228506,0.9999517546399953,0.3994631914781527,0.9999904821558694,0.24165848798908993,0.8479790131236703,0.0368963103689631,0.2877912208779122
gRNA_CDK9_targ_1343,CDK9,targeting,0.07284469301278382,0.42117109078098774,-0.17268033632886726,0.10711181582163476,0.07284469301278382,757.3430307489958,24059.0,-0.637388708778177,0.5498325587691748,0.5865082502546048,0.16631736674853423,0.5498325587691748,0.540885958919818,0.26003810777714814,0.6915316275918643,0.49748523142961015,0.540885958919818,-0.45758027920759947,-0.45758027920759947,-0.45758027920759947,0.43881947139035304,0.8731611930726413,0.26706971618549025,0.9359439347707168,0.05463944754506525,0.4805022938612837,0.06659334066593342,0.3341908456213203
gRNA_CDK9_targ_1344,CDK9,targeting,0.4094546525122678,0.6421704703436607,0.40964699110463987,0.48709070465352283,0.40964699110463987,625.8169245054245,18714.0,1.0603064339571024,0.7971842048169561,-0.1770232790914971,0.5601557865608537,0.7971842048169561,0.5690332357837614,0.6796796990829634,1.0295284168906356,0.7594137839191202,0.6796796990829634,-0.2416016070488335,-0.2416016070488335,-0.2416016070488335,0.11819152112242781,0.5316036935258195,0.09827441638451112,0.7081344715100265,0.013014929500566439,0.23375498379306825,0.08989101089891012,0.3546278320144865
gRNA_CDK9_targ_1345,CDK9,targeting,-0.1526293888630575,0.39290767870294074,-0.5788126336566477,-0.11284478127225482,-0.1526293888630575,519.8754893855578,14465.0,-0.17438846557030227,-0.723813546389187,-2.578700392588182,-1.158967468182557,-0.723813546389187,-0.1725640579307616,-0.7815884451492541,-0.21765809148087595,-0.3906035315202972,-0.21765809148087595,-0.7408484346969384,-0.7408484346969384,-0.7408484346969384,0.4676155618260799,0.9639479743856026,0.07294542838263367,0.8029879817927013,0.6199370225858634,0.9999675946877082,0.044695530446955276,0.31448143845409254
gRNA_CDK9_targ_1346,CDK9,targeting,-0.3958554302732333,-0.4808009888786772,-0.0848522581626866,-0.320502892438199,-0.3958554302732333,429.6513757639036,12848.0,0.15661794107032695,0.1476584455186526,-1.5953722366053054,-0.4303652833387753,0.1476584455186526,-1.4656521177148043,0.882614314481184,-4.059031195073165,-1.5473563327689284,-1.4656521177148043,-0.6567576121176054,-0.6567576121176054,-0.6567576121176054,0.31512052145434205,0.9999517546399953,0.33982754496912915,0.9362133224289426,0.04985996389788422,0.9958261627179785,0.061593840615938394,0.31607365579231544
gRNA_CDK9_targ_1347,CDK9,targeting,-0.2206566898368883,-0.5554901956419114,-1.088508930521571,-0.6215519386667901,-0.5554901956419114,582.0073691973142,18489.0,0.6271036286605849,0.5762259281402099,-0.04410095706340177,0.38640953324579774,0.5762259281402099,-0.9826467493049232,0.4197758979759851,-0.1333386451735082,-0.23206983216748214,-0.1333386451735082,-0.2377388759377074,-0.2377388759377074,-0.2377388759377074,0.09754848795219762,0.9999517546399953,0.19075329118168982,0.8664833359833831,0.3760331283514806,0.969305730681868,0.08989101089891012,0.3546278320144865
gRNA_CDK9_targ_1348,CDK9,targeting,0.07285300090174737,0.9000811285541798,0.5259388894969753,0.4996243396509675,0.5259388894969753,497.3027404253589,14871.0,0.16713198876544197,0.3934296495633837,0.45999914254992796,0.3401869269595845,0.3934296495633837,0.00032125228507111044,1.233986991628083,0.9677559991141523,0.7340214143424354,0.9677559991141523,-0.29653025465940575,-0.29653025465940575,-0.29653025465940575,0.10764251684228067,0.5137483758381577,0.23250204410039071,0.8991684230018964,0.012187572441988535,0.22481130247722095,0.08289171082891712,0.3454875886457156
gRNA_CDK9_targ_1349,CDK9,targeting,-1.4850271100060972,-0.9436851131825551,0.5938687121987907,-0.6116145036632873,-0.9436851131825551,167.08822111689798,3995.0,0.44650832711319915,-0.0036525807655597626,-1.8301064500989372,-0.4624169012504326,-0.0036525807655597626,-1.0397571472963312,-0.22299969907532582,0.10872508432972113,-0.3846772540139786,-0.22299969907532582,0.7718298776906658,0.7718298776906658,0.7718298776906658,0.08003063403966823,0.9813477878390277,0.2586753520248521,0.9075420991272445,0.546148360022481,0.9999675946877082,0.46105389461053914,0.8615175443441286
gRNA_CDK9_targ_1350,CDK9,targeting,-0.30122220621913937,0.3082183505630261,0.2250192337579584,0.07733845936728172,0.2250192337579584,359.5219896672979,8596.0,-0.25254799587615234,-1.4915776390881343,-1.5154630763020305,-1.0865295704221056,-1.4915776390881343,0.1788167925013851,-0.466934320569465,-1.6150460731674285,-0.6343878670785028,-0.466934320569465,-0.838693551414802,-0.838693551414802,-0.838693551414802,0.44350040719312744,0.8771220550250803,0.09133802477292588,0.8145903133784557,0.40506838079566226,0.9999675946877082,0.021497850214978513,0.18170009624424563
gRNA_CDK9_targ_1351,CDK9,targeting,-0.5791694703489955,-0.14328707153128156,-0.08080622201064305,-0.2677542546303067,-0.14328707153128156,2020.6456046978608,60051.0,0.21905150811445484,0.870573255424055,-0.28756690200768603,0.2673526205102746,0.21905150811445484,-0.5112505992983151,0.7761622020722709,0.041844570947948495,0.10225205790730145,0.041844570947948495,-1.5350928841950433,-1.5350928841950433,-1.5350928841950433,0.35282250900942486,0.9999517546399953,0.2653079392280151,0.932163029720053,0.19002322209623,0.7745356049251854,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1352,CDK9,targeting,-1.2653526703361457,-2.3032946651651,-1.549463277222875,-1.7060368709080402,-1.549463277222875,387.54901881443647,11589.0,-0.4784479029164527,-1.4059750387311696,-2.9412492454033456,-1.6085573956836559,-1.4059750387311696,-0.36692389472202996,-1.1698310043087643,-1.2038169495134103,-0.9135239495147349,-1.1698310043087643,-1.0503718814586518,-1.0503718814586518,-1.0503718814586518,0.0017730500011479621,0.3226951002089291,0.02389515506533154,0.62127403169862,0.2928735268262032,0.9999675946877082,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1353,CDK9,targeting,-0.007499305820399762,-0.002877072796780533,1.1202422927330011,0.36995530470527366,-0.002877072796780533,377.88287303909215,11886.0,0.8871149989074816,0.7137973137595388,0.2272143598840301,0.6093755575170169,0.7137973137595388,1.961966930454234,0.19080068786925974,-0.47320251953576337,0.5598550329292434,0.19080068786925974,-0.08891052913780112,-0.08891052913780112,-0.08891052913780112,0.14947212110166874,0.6033323910794088,0.10202777365475495,0.7160303909446812,0.023985134522266593,0.327397086228939,0.15448455154484547,0.5298276704992816
gRNA_CDK9_targ_1354,CDK9,targeting,-0.13823651930676878,-0.27792951295570073,-0.4409171528343905,-0.28569439503228666,-0.27792951295570073,2096.088747889281,61225.0,-0.11591500149379132,0.07827560874562459,-0.7929056815327746,-0.2768483580936471,-0.11591500149379132,0.011094452294456828,0.46069380846619246,0.05416163373590312,0.1753166314988508,0.05416163373590312,-1.6806153420812942,-1.6806153420812942,-1.6806153420812942,0.34338899307202786,0.9999517546399953,0.5220190744066333,0.9975496844164166,0.19193830564842274,0.7786067137171899,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1355,CDK9,targeting,0.8836895681939663,-0.549274420573561,-0.5312446171733105,-0.06560982318430175,-0.5312446171733105,2910.3882239400405,69586.0,0.11538182010680981,0.44830893233668523,0.7059323728905166,0.4232077084446706,0.44830893233668523,0.6453853232964206,0.3423169260440443,0.3613925535321013,0.44969826762418874,0.3613925535321013,-2.0508753913627933,-2.0508753913627933,-2.0508753913627933,0.3622792818160983,0.8686161480242552,0.17483565663582595,0.8373707765189559,0.06550259287445793,0.5183248653544063,9.999000099990012e-05,0.002083761089539903
gRNA_CDK9_targ_1356,CDK9,targeting,-0.4676374123430174,-0.2664065825632241,-0.25993709535307175,-0.33132703008643777,-0.2664065825632241,1507.926512760425,42105.0,0.06674083500854305,0.3591115920229459,-0.3925365816958619,0.011105281778542345,0.06674083500854305,0.035616205714261585,0.1446170884433033,-0.28244867925131867,-0.03407179503125127,0.035616205714261585,-1.2010965095474537,-1.2010965095474537,-1.2010965095474537,0.3022052369754624,0.9999517546399953,0.4864789751786702,0.9999904821558694,0.35092449599642694,0.9476002710882745,0.006499350064993501,0.08449155084491551
gRNA_CDK9_targ_1357,CDK9,targeting,-0.08111176769956033,-0.17939210315017906,-0.2511012075956361,-0.17053502614845847,-0.17939210315017906,1669.0123375623182,43738.0,-0.005165961319869505,0.19745855651941235,-1.0180180596123687,-0.27524182147094195,-0.005165961319869505,-0.7631861670068191,-0.159815891238016,-0.28874133932789997,-0.40391446585757834,-0.28874133932789997,-1.0652655015683954,-1.0652655015683954,-1.0652655015683954,0.46005479938449145,0.9999517546399953,0.4783981155650232,0.9916230626549833,0.63227738748225,0.9999675946877082,0.006499350064993501,0.08449155084491551
