gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_884,CDK8,targeting,0.17627205803352008,0.11039984885120674,-0.3366753264984995,-0.01666780653792423,0.11039984885120674,86.08052364231412,3030.0,0.14284591450758163,-1.833858739500699,0.3275266065031175,-0.45449540616333334,0.14284591450758163,-3.4215775957536843,0.0005794768718629948,-3.178305344156866,-2.199767821012896,-3.178305344156866,0.9650779232881332,0.9650779232881332,0.9650779232881332,0.5909399581498407,0.9697908608642368,0.4096140106522995,0.8655156726631407,0.0350382459577521,0.3895912440108409,0.24297570242975705,0.8859619824558479
gRNA_CDK8_targ_885,CDK8,targeting,0.09983382816584774,-0.6044811363947742,0.08153729100782711,-0.1410366724070331,0.08153729100782711,429.5133072545863,20084.0,-0.3498885539496415,-0.6848083480834372,0.2776745289720681,-0.25234079102033685,-0.3498885539496415,-0.7561063865866966,-0.39142983505332063,-1.4733011889755245,-0.8736124702051805,-0.7561063865866966,-0.2827199476898875,-0.2827199476898875,-0.2827199476898875,0.48188431230303286,0.8852921753615611,0.5996944461838496,0.979434467273134,0.39700216201985267,0.8286054299038209,0.03349665033496651,0.15959137070586138
gRNA_CDK8_targ_886,CDK8,targeting,-0.08962571450006657,-0.23618706573676812,-1.0512323374929817,-0.45901503924327214,-0.23618706573676812,192.48420380934087,8627.0,-0.25549876808251426,-0.9427141095316166,-1.993233836248521,-1.0638155712875506,-0.9427141095316166,-3.616714624722906,2.3579429517412356,-2.4524171575100655,-1.2370629434972453,-2.4524171575100655,0.4339543301828601,0.4339543301828601,0.4339543301828601,0.19735676878232464,0.6718004722889604,0.19018314353006613,0.6489999772963506,0.06686899782471359,0.4778857697944191,0.4330566943305668,0.6881517901760462
gRNA_CDK8_targ_887,CDK8,targeting,-0.5702217698607109,-0.6546660973449879,-1.6232057495970622,-0.9493645389342538,-0.6546660973449879,115.75802003515736,7097.0,-0.31452809291147094,-1.3672608529682277,-1.4450448991578537,-1.0422779483458509,-1.3672608529682277,-1.17187878484679,0.8487371310814383,-3.175949396506652,-1.1663636834240012,-1.17187878484679,0.9238441085835962,0.9238441085835962,0.9238441085835962,0.03992370366218499,0.41334411390809067,0.22454607187831677,0.6860480903599815,0.1754403667229434,0.6524259716606788,0.29697030296970295,0.8448697383782748
gRNA_CDK8_targ_888,CDK8,targeting,-0.20587118915927596,-1.4559118817881218,-0.7098693805806677,-0.7905508171760219,-0.7098693805806677,111.66399959992776,6846.0,-2.563594783523335,-1.7022961711453937,0.5247224874216393,-1.2470561557490298,-1.7022961711453937,-3.8883793511345015,-0.5101901288387172,-4.12703567566768,-2.8418683852136333,-3.8883793511345015,0.890872744436547,0.890872744436547,0.890872744436547,0.07581517814351382,0.5035898694204203,0.09487661237269208,0.47641135343740515,0.007033351146573169,0.23605151871159985,0.31116888311168883,0.8388035368648565
gRNA_CDK8_targ_889,CDK8,targeting,0.524654969026054,0.712102256535581,-0.480172046298924,0.252195059754237,0.524654969026054,163.18367254173342,5884.0,-1.6504345835527467,-0.8558176640599705,-0.7569195976541297,-1.0877239484222823,-0.8558176640599705,-2.085816438620794,-0.5107033842820842,1.9891543597923174,-0.2024551543701869,-0.5107033842820842,0.7529371587740797,0.7529371587740797,0.7529371587740797,0.2272470797234155,0.9997708479033325,0.20560001509633996,0.6619647071268812,0.19522148521708196,0.8697252331550165,0.3883611638836116,0.7833241066137289
gRNA_CDK8_targ_890,CDK8,targeting,-0.507499645370623,0.32019257978772986,-0.4169315129481474,-0.20141285951034682,-0.4169315129481474,198.16037556814524,9445.0,-0.024533166388846714,-3.249265296188928,-1.8314636003319122,-1.7017540209698956,-1.8314636003319122,-1.097142306263341,-1.4390939016701974,1.2384534555582172,-0.43259425079177377,-1.097142306263341,0.497637538632683,0.497637538632683,0.497637538632683,0.38176112198043805,0.8175627048353894,0.04732064422841491,0.34727246974078685,0.36498917629140415,0.886489434611652,0.48555144485551427,0.7041780098719689
gRNA_CDK8_targ_891,CDK8,targeting,0.8598294701087275,1.1185444945042917,0.08930037627044139,0.6892247802944867,0.8598294701087275,73.52356276775872,2588.0,-3.2870403765542346,2.218225179103363,-0.5634890297337021,-0.5441014090615245,-0.5634890297337021,0.43340451783104444,-1.185157613358621,0.4335703609407483,-0.10606091152894277,0.43340451783104444,1.0714111070358048,1.0714111070358048,1.0714111070358048,0.031880451709645104,0.7634529225204486,0.09864826415778313,0.609663668315717,0.3915078025467026,0.9695574689735252,0.21997800219978,0.8870191698031362
gRNA_CDK8_targ_892,CDK8,targeting,-0.4161821414246246,0.2996720051745063,-1.039086351657316,-0.3851988293024782,-0.4161821414246246,330.5065182432568,11713.0,-1.2873863929994243,-0.794880886020171,-1.3798928884802653,-1.1540533891666203,-1.2873863929994243,-4.634023754461287,0.2282945093164816,-2.4252115986529,-2.2769802812659017,-2.4252115986529,-0.09823799094087561,-0.09823799094087561,-0.09823799094087561,0.22471390872625888,0.7066300997745705,0.19692550049493704,0.6524352140184201,0.03560423212691498,0.3895912440108409,0.1198880111988801,0.3976844113887517
gRNA_CDK8_targ_893,CDK8,targeting,-1.1500454910072817,0.5613755459872249,-0.9768895823572753,-0.521853175792444,-0.9768895823572753,41.1685560897192,1946.0,1.5032132815618808,0.1120778284689104,1.3395011335048477,0.9849307478452131,1.3395011335048477,-2.7763661347518522,-3.089244271357892,-3.346369962637,-3.0706601229155814,-3.089244271357892,1.6849902564966954,1.6849902564966954,1.6849902564966954,0.11997460911345027,0.5831222349758677,0.027872278673516153,0.9998909333058567,0.006029170757737055,0.22268725727337088,0.07449255074492553,0.9634087669553136
gRNA_CDK8_targ_894,CDK8,targeting,0.8825651471120375,1.498554633612487,-0.542810521696734,0.6127697530092635,0.8825651471120375,36.90382845259605,1299.0,-0.844450909090123,0.9086238042774908,0.23979055462132337,0.10132114993623038,0.23979055462132337,-4.427776406211799,1.9992646356082984,-1.5643137956534383,-1.3309418554189796,-1.5643137956534383,1.862899496046608,1.862899496046608,1.862899496046608,0.017627897267465695,0.629880024240754,0.2713124368238085,0.9998909333058567,0.07714005696861939,0.5002193717917599,0.0673932606739326,0.9634087669553136
gRNA_CDK8_targ_895,CDK8,targeting,-1.9622438581480615,-1.0438859988373992,-2.2870033665246985,-1.764377741170053,-1.9622438581480615,49.83011170581484,1754.0,-4.803042145492189,-2.732477454964668,-2.0531317148324346,-3.1962171050964305,-2.732477454964668,-4.435403502101359,-0.22207947912663123,-4.888422144708886,-3.1819683753122923,-4.435403502101359,1.4085615307368378,1.4085615307368378,1.4085615307368378,0.0009130308553955263,0.08308580784099288,4.4751201479567655e-05,0.003940992904490958,0.00712055108175305,0.23605151871159985,0.10578942105789424,0.9566880302565355
gRNA_CDK8_targ_896,CDK8,targeting,-0.10798322424497792,-0.6563227845651071,-1.6429147760948817,-0.8024069283016555,-0.6563227845651071,37.3355090686875,2289.0,-3.618883145868127,-3.3642887013519256,-2.427317589958727,-3.136829812392927,-3.3642887013519256,-5.118144455269749,-1.6291054201314592,-2.209315691274493,-2.985521855558567,-2.209315691274493,1.722222906817243,1.722222906817243,1.722222906817243,0.06817657300168578,0.49453355143967714,0.0013428752555451427,0.03858999418566568,0.012369557729886842,0.27232977905315386,0.0673932606739326,0.9634087669553136
gRNA_CDK8_targ_897,CDK8,targeting,-0.4397362735327317,-0.11046934385644114,-1.5472096724093176,-0.6991384299328302,-0.4397362735327317,88.35327674178116,3110.0,-1.1330672253816672,-1.2908033156946503,-0.5607250596354098,-0.9948652002372423,-1.1330672253816672,-3.8040418703195007,1.128305351951745,-0.6180907673902246,-1.0979424285859933,-0.6180907673902246,0.5103554498580126,0.5103554498580126,0.5103554498580126,0.10175513303424605,0.5468336873690781,0.24999034160857245,0.7136703986651055,0.13778612136196378,0.6076835400939598,0.48555144485551427,0.7041780098719689
gRNA_CDK8_targ_898,CDK8,targeting,-0.17316496225968714,0.03061676751624041,-0.6776910564593187,-0.27341308373425516,-0.17316496225968714,117.98429527608268,4153.0,-1.1285584758375493,-0.7391666187234606,0.10560508881062786,-0.5873733352501272,-0.7391666187234606,0.06508284853185702,-1.507654306888099,-0.8364943462218434,-0.7596886015260284,-0.8364943462218434,1.0662649444787948,1.0662649444787948,1.0662649444787948,0.35242230853900447,0.7977718924639157,0.43918828291351497,0.8890877542441957,0.4405317869527693,0.8546547616144877,0.21997800219978,0.8870191698031362
gRNA_CDK8_targ_899,CDK8,targeting,-0.17719360898267408,0.27159166537477913,-1.2652024835802622,-0.3902681423960524,-0.17719360898267408,58.80057238646503,3605.0,-4.110319893679206,-3.01553615545745,-1.6086011600268089,-2.911485736387822,-3.01553615545745,-4.399444502690528,-4.037277451359896,-5.43359737363295,-4.623439775894457,-4.399444502690528,1.3239031870012905,1.3239031870012905,1.3239031870012905,0.25386593987430717,0.7249159971501665,0.002134165925833848,0.05248894574348112,0.00020204473991736465,0.09752453686110213,0.10578942105789424,0.9566880302565355
gRNA_CDK8_targ_900,CDK8,targeting,1.1453687429765411,0.0032227789944103695,-0.932295984296302,0.07209851255821649,0.0032227789944103695,76.10881941840249,2679.0,0.12647883128198922,0.011762467106226722,-3.709958060009462,-1.1905722538737489,0.011762467106226722,-0.6823231475805216,-1.2802699856709354,-1.1034132770870515,-1.022002136779503,-1.1034132770870515,0.5370950814557154,0.5370950814557154,0.5370950814557154,0.19761036327463993,0.8548201753385785,0.11162309504407562,0.5127229865393432,0.34612892105706833,0.8155168674221829,0.4921507849215079,0.7041780098719689
gRNA_CDK8_targ_901,CDK8,targeting,-0.9473697907442086,-1.2811540857951917,-2.3017050970397785,-1.510076324526393,-1.2811540857951917,146.37346368824888,5866.0,-1.3856141720085051,-3.776960773921059,-2.0124271066659953,-2.3916673508651862,-2.0124271066659953,-4.062749975221915,-0.45836226154384824,-5.090613558466189,-3.2039085984106506,-4.062749975221915,0.2689625559130983,0.2689625559130983,0.2689625559130983,0.0036069744360584964,0.14480941485940726,0.009446986091238065,0.1364564657623276,0.005143328283692563,0.22268725727337088,0.2746725327467254,0.5240083958061218
gRNA_CDK8_targ_902,CDK8,targeting,-0.43793416094944365,-0.02751469015255451,-0.7303774338406936,-0.398608761647564,-0.43793416094944365,320.3729587836225,11277.0,-3.3662843814843613,-1.9531458087984015,-1.896472592666216,-2.4053009276496593,-1.9531458087984015,-2.732285505737426,-0.10794231634677715,-1.2875498613978824,-1.3759258944940285,-1.2875498613978824,-0.31923042283163805,-0.31923042283163805,-0.31923042283163805,0.2414433780746409,0.7236022316637456,0.00944268688183417,0.1364564657623276,0.16910991624260585,0.6438913128902566,0.03349665033496651,0.15959137070586138
gRNA_CDK8_targ_903,CDK8,targeting,0.07305373316486236,-0.9988890374091428,-1.3479475770758467,-0.7579276271067089,-0.9988890374091428,183.61110772661212,6926.0,-3.4116878774101136,-2.6429705246912625,-2.6154064288524075,-2.890021610317928,-2.6429705246912625,-1.3379308790647801,0.02629807135122225,-1.9006355889040898,-1.0707561322058827,-1.3379308790647801,0.11475268170555918,0.11475268170555918,0.11475268170555918,0.08221643296812642,0.5161839368883061,0.0025241531617716953,0.057328868004422016,0.29985606968276945,0.7841063891129891,0.2017798220177984,0.4700161383179093
gRNA_CDK8_targ_904,CDK8,targeting,-1.1961619329823276,-0.08972619911989217,-1.038832382236413,-0.7749068381128775,-1.038832382236413,204.24431828663387,7400.0,-3.7526261486497225,-2.6715277008021814,-0.5206841816782302,-2.3149460103767114,-2.6715277008021814,-5.877580284704591,-1.5391364080084613,-3.760496986469685,-3.7257378930609124,-3.760496986469685,-0.441424047993654,-0.441424047993654,-0.441424047993654,0.0715172988006605,0.4993407307565299,0.009980004173395004,0.1423617179364115,0.0015609015329859479,0.18527222543702773,0.0170982901709829,0.11087489825839267
gRNA_CDK8_targ_905,CDK8,targeting,-0.05479190050089442,-0.5532286545432819,-1.187956707209237,-0.5986590874178045,-0.5532286545432819,129.98107110894307,7172.0,-3.6211980531358723,-2.9281128501415608,0.5609063822319353,-1.9961348403484995,-2.9281128501415608,-3.682340676871878,0.2653366339281335,-2.277676205381552,-1.8982267494417655,-2.277676205381552,0.43012438758161425,0.43012438758161425,0.43012438758161425,0.1340143377886074,0.597458822123773,0.01741955096325904,0.2006555870451358,0.05324252630643804,0.45236188563183977,0.4246575342465754,0.6771700166431955
gRNA_CDK8_targ_906,CDK8,targeting,-1.7094850265222588,-0.44970073062669813,0.07115588441861512,-0.6960099575767805,-0.44970073062669813,255.1165354151752,8980.0,-1.3105536760580587,-0.9213659559542833,-2.5092439394932895,-1.580387857168544,-1.3105536760580587,-0.11223006913850424,1.007254352690657,-2.3080084570626602,-0.4709947245035025,-0.11223006913850424,0.14614466773403822,0.14614466773403822,0.14614466773403822,0.09362009731584132,0.5385096803731099,0.07293894250816615,0.43381985413353724,0.39148529661169607,0.8692472350144981,0.22157784221577842,0.4882223642042575
gRNA_CDK8_targ_907,CDK8,targeting,-0.14280293726945448,-0.648684105251677,-1.0560238712830918,-0.6158369712680744,-0.648684105251677,119.63945891765042,2899.0,-0.5839921297732886,0.5568258575622375,-0.6530543515185911,-0.22674020790988078,-0.5839921297732886,-1.1141336867528595,-1.2880880966007966,-0.19788785278912344,-0.8667032120475932,-1.1141336867528595,0.27652459794004025,0.27652459794004025,0.27652459794004025,0.11428030818503951,0.5724499841195557,0.5161183372786391,0.9772646398685926,0.4100457912453624,0.8398872102406466,0.2816718328167183,0.5268627597959246
gRNA_CDK8_targ_908,CDK8,targeting,0.07118799670724155,0.9544338023326941,-0.25591629665500165,0.256568500794978,0.07118799670724155,63.75072444005046,2963.0,0.8786943268868826,-0.8038417377165111,0.29121174604621386,0.12202144507219513,0.29121174604621386,-4.27156108221844,1.1028175242358758,-0.9636302835085009,-1.3774579471636883,-0.9636302835085009,1.0417674250890436,1.0417674250890436,1.0417674250890436,0.20597107596778874,0.9999999498581195,0.2741645997832445,0.9998909333058567,0.10332725157141037,0.5541990202334512,0.21997800219978,0.8870191698031362
gRNA_CDK8_targ_909,CDK8,targeting,1.423715758323843,1.20408170840184,1.912265816681513,1.5133544278023987,1.423715758323843,27.244627779861133,959.0,-0.964439500491374,-3.5611013631433304,-0.36131200121156715,-1.6289509549487573,-0.964439500491374,-3.5666056228616805,-1.6864833028519297,-1.1927237095533614,-2.148604211755657,-1.6864833028519297,1.9285656981699992,1.9285656981699992,1.9285656981699992,0.0001373172951167084,0.04685952695857674,0.0566677395975447,0.3803385649223547,0.048501497486255735,0.44147219274726374,0.0673932606739326,0.9634087669553136
gRNA_CDK8_targ_910,CDK8,targeting,0.526674260243873,0.11017770404050724,0.1780811800610955,0.2716443814484919,0.1780811800610955,41.02319344538006,1444.0,-3.518282613595325,-0.6336087587111058,-3.202039649671326,-2.4513103406592527,-3.202039649671326,-3.821680166120931,2.31047641622773,-2.7988660021388228,-1.436689917344008,-2.7988660021388228,1.4861245445457036,1.4861245445457036,1.4861245445457036,0.2988843527414663,0.9999999498581195,0.008316349267937069,0.12899791762197838,0.03780213673305712,0.3895912440108409,0.09779022097790221,0.9599788267470992
gRNA_CDK8_targ_911,CDK8,targeting,-1.162604460616068,0.715105216900258,-0.15826807991594985,-0.20192244121058658,-0.15826807991594985,99.25246591823016,2405.0,3.1027010204009686,-0.16034592199017855,-1.4279789074276998,0.5047920636610301,-0.16034592199017855,-4.774102465360439,-0.4478096497467264,-0.6360742322509818,-1.952662115786049,-0.6360742322509818,0.33212062780691337,0.33212062780691337,0.33212062780691337,0.3201168676252623,0.7713319052223884,0.002454265738054532,0.5153958049914517,0.07498110164169217,0.49707235208268,0.33276672332766716,0.5872353941076479
gRNA_CDK8_targ_912,CDK8,targeting,-0.21061132814517697,-0.4323017988878296,-3.3991600153557058,-1.347357714129571,-0.4323017988878296,150.53272747702792,9229.0,-3.3084472618339436,-3.343370876001312,-3.3775708675174476,-3.343129668450901,-3.343370876001312,-5.425640194269582,1.4500870146931648,-2.7976000376178285,-2.2577177390647485,-2.7976000376178285,-0.15710511205680372,-0.15710511205680372,-0.15710511205680372,0.009840120686407123,0.24151423222534762,0.000818051740629907,0.0275713734804895,0.017143150865122334,0.30443105174759433,0.0733926607339266,0.27750964515736787
gRNA_CDK8_targ_913,CDK8,targeting,0.2228089666946603,-0.08255647112037544,-0.4299564912501463,-0.09656799855862047,-0.08255647112037544,230.65365156631532,6524.0,-0.4815545709665986,-0.934118327071368,-0.6128714585521908,-0.6761814521967192,-0.6128714585521908,-1.4358994149586901,0.2723094290025004,-0.9298583736414993,-0.6978161198658963,-0.9298583736414993,0.4657141700013558,0.4657141700013558,0.4657141700013558,0.5156870487233469,0.9065200534544348,0.4079502143341245,0.8640062724066407,0.4659628039203757,0.8697252331550165,0.46315368463153694,0.7040142310935946
gRNA_CDK8_targ_914,CDK8,targeting,0.8879061160112472,0.707521967359076,-0.5279874726347268,0.3558135369118654,0.707521967359076,75.71108762599576,2665.0,-0.8629922157351111,1.4221708687811612,-0.3115339306265798,0.08254824080649009,-0.3115339306265798,-0.2168208791956073,1.3683884707609584,-1.2215677998687131,-0.02333340276778732,-0.2168208791956073,0.9182671711170711,0.9182671711170711,0.9182671711170711,0.1161256173485435,0.9782618269331688,0.22271695221426177,0.9946765499217227,0.2457498404056521,0.9660669883884646,0.3041695830416958,0.8388035368648565
gRNA_CDK8_targ_915,CDK8,targeting,2.1321889075234615,0.7439821779700904,-0.845563119884384,0.6768693218697227,0.7439821779700904,90.37034511755814,3181.0,0.9257394369605758,-1.2427428283757356,1.5971683304736024,0.42672164635281423,0.9257394369605758,0.010815968408871805,1.4187632540695472,0.8321905647260897,0.753923262401503,0.8321905647260897,1.9739579863120291,1.9739579863120291,1.9739579863120291,0.009478705900437574,0.5192480257254455,0.06264361765894863,0.9998909333058567,0.07676337347444127,0.9985729329589057,0.05989401059894011,0.9671297376667759
gRNA_CDK8_targ_916,CDK8,targeting,1.2398526394680875,0.2608875734753249,0.31892662988103304,0.6065556142748152,0.31892662988103304,280.7132112997096,13736.0,-1.127892272542486,-2.3204019382681356,1.42675686930725,-0.6738457805011239,-1.127892272542486,-0.09462167549357509,-0.2891375597733281,-0.665915994221881,-0.34989174316292804,-0.2891375597733281,0.37801457221107865,0.37801457221107865,0.37801457221107865,0.05520957286896138,0.8421394893852645,0.20215411164163635,0.6579831461321296,0.6178823946983409,0.9621737847289735,0.3649635036496351,0.6082725060827252
gRNA_CDK8_targ_917,CDK8,targeting,-0.6053637629824675,-0.5655830519404706,0.011943876073157203,-0.38633431294992704,-0.5655830519404706,513.7424766869595,21527.0,-2.005961167456398,-0.6082971281893637,-0.9038213701088191,-1.1726932219181936,-0.9038213701088191,-2.5078438195540285,-0.8930862453045573,-1.3044479814822993,-1.5684593487802951,-1.3044479814822993,-0.6986753333271752,-0.6986753333271752,-0.6986753333271752,0.24038171841420336,0.7235304203646915,0.1640602616565194,0.6160722342810151,0.15081176330164178,0.6196365593173299,0.008499150084991502,0.08376418675821949
gRNA_CDK8_targ_918,CDK8,targeting,0.7689754105160156,-0.3215029987708167,0.14934234164911972,0.19893825113143956,0.14934234164911972,249.0338804983489,14334.0,-0.40820898385541626,1.2324758668298166,-0.7238968600453773,0.03345667430967433,-0.40820898385541626,1.135794645400893,-0.4371355159667412,-1.4826135860082947,-0.261318152191381,-0.4371355159667412,0.408215819556645,0.408215819556645,0.408215819556645,0.29315071599896303,0.9999999498581195,0.2809178872800357,0.9914709366777759,0.3756507582629913,0.9377692743168867,0.4014598540145985,0.655885937438572
gRNA_CDK8_targ_919,CDK8,targeting,0.3534264486860704,0.19243694884027546,0.6069498336049993,0.3842710770437818,0.3534264486860704,248.92328321912748,8762.0,-0.3450493537821852,-0.836258759893732,-0.9692371343901558,-0.7168484160220242,-0.836258759893732,-0.49892732785334104,1.1205063712535566,-1.5845160351911896,-0.32097899726365803,-0.49892732785334104,1.1624370267589217,1.1624370267589217,1.1624370267589217,0.19339666237977574,0.9999999498581195,0.3903542327383248,0.8457675042663704,0.3890044592469076,0.9268643894183822,0.14848515148485145,0.9501056432975419
gRNA_CDK8_targ_920,CDK8,targeting,-1.5110677669778307,-0.8078890128311339,-1.8535573193408152,-1.3908380330499266,-1.5110677669778307,178.2285310587804,4671.0,-5.058699677453321,-3.693495810886428,-3.8551091500703345,-4.202434879470029,-3.8551091500703345,-3.8156993446037224,0.5276406157969392,-1.1617317016861268,-1.48326347683097,-1.1617317016861268,0.34824282110384763,0.34824282110384763,0.34824282110384763,0.006311655052299664,0.19360469991885484,2.782111125439879e-06,0.00047469771077817937,0.09956730534508487,0.5540111334538657,0.3490650934906509,0.6004711438118947
gRNA_CDK8_targ_921,CDK8,targeting,0.10951579157778035,-0.30264192987975336,0.11683214987837723,-0.025431329474531927,0.10951579157778035,356.96428368504183,12565.0,-1.4439305254421617,-2.0685538680401256,-1.4243781580571617,-1.6456208505131498,-1.4439305254421617,-2.9949341685815654,-0.3836661698837834,0.5721278369823863,-0.9354908338276541,-0.3836661698837834,-0.1472137928654609,-0.1472137928654609,-0.1472137928654609,0.6100572461161629,0.9714641865428891,0.06324172755165079,0.40310235994298904,0.2520861402137227,0.746592090473929,0.08259174082591741,0.30387527285007354
gRNA_CDK8_targ_922,CDK8,targeting,-1.4298498095983578,-1.248834883719347,-0.5610082889439455,-1.0798976607538835,-1.248834883719347,113.1645967315657,5262.0,-0.5007318726438283,1.016966431518396,-0.24226110979675625,0.09132448302593711,-0.24226110979675625,-1.020288557058373,-0.4276661684442707,0.036572412327738196,-0.4704607710583018,-0.4276661684442707,1.0255863385744923,1.0255863385744923,1.0255863385744923,0.027373402919307,0.36259053236533867,0.2977271482210055,0.9998909333058567,0.604414171775475,0.9385953862042358,0.22777722227777214,0.8870191698031362
gRNA_CDK8_targ_923,CDK8,targeting,0.3158566182613029,-0.07683792480101859,-0.779510614764237,-0.18016397376798424,-0.07683792480101859,501.3977431561722,17649.0,-1.3665054986245069,-1.680859563410112,-1.1745230342638027,-1.4072960320994738,-1.3665054986245069,-3.123827082151332,0.35081533793223973,-1.3696826350386333,-1.3808981264192417,-1.3696826350386333,-0.04902380699887514,-0.04902380699887514,-0.04902380699887514,0.39625702952678893,0.8229044949265744,0.11306600699836575,0.5145440273424811,0.1448099294084805,0.6179654795442153,0.13588641135886412,0.40322815544532503
gRNA_CDK8_targ_924,CDK8,targeting,-0.6884231067624265,0.016095728023863526,-1.5676385168194313,-0.7466552985193314,-0.6884231067624265,145.55652694120488,3527.0,-2.539189823961887,-0.2773782846318799,-2.939313354487776,-1.9186271543605145,-2.539189823961887,0.5691306923376762,-4.936314691437549,0.2410851222099257,-1.375366292296649,0.2410851222099257,0.1341454452858047,0.1341454452858047,0.1341454452858047,0.07860737203108684,0.5085263640873627,0.02588970487986589,0.2570141611710323,0.15076509180300512,0.6196365593173299,0.21497850214978503,0.4854353274349985
gRNA_CDK8_targ_925,CDK8,targeting,-1.1421939619489136,-0.6300737764079017,-1.2381809403554631,-1.0034828929040929,-1.1421939619489136,124.85937340197049,4395.0,-1.547198172369507,-1.9185820210574762,-1.5349938058223067,-1.6669246664164301,-1.547198172369507,-2.5322023466287233,-0.3866448086636289,-5.155118411401682,-2.6913218555646785,-2.5322023466287233,0.9450172346437755,0.9450172346437755,0.9450172346437755,0.03448039608681991,0.3845136318513856,0.056771601029224246,0.3803385649223547,0.017294675930681486,0.30443105174759433,0.2655734426557344,0.8726098669506416
gRNA_CDK8_targ_926,CDK8,targeting,0.06802062596907008,0.4566352819584254,-0.38255320440184265,0.047367567841884284,0.06802062596907008,275.4292662416619,9695.0,-2.044554974529569,-0.7838108306079367,0.043771051632496345,-0.9281982511683363,-0.7838108306079367,-0.10642384432970992,-0.4099743300090094,1.7743552744256137,0.4193190333622981,-0.10642384432970992,-0.07825377496358947,-0.07825377496358947,-0.07825377496358947,0.49491788170273754,0.9732951355451471,0.23860925888235002,0.7032445610793344,0.12954119931774677,0.9922503760129896,0.1276872312768722,0.40322815544532503
gRNA_CDK8_targ_927,CDK8,targeting,-0.23082447877748272,0.4246416979647983,0.17312000627862598,0.12231240848864718,0.17312000627862598,215.85472562188207,7598.0,-1.0197776558283873,-0.4313554109258954,-0.6369647419932593,-0.6960326029158473,-0.6369647419932593,-2.3331559000757416,1.2798286516777098,-0.8802443777541016,-0.6445238753840444,-0.8802443777541016,0.21846786007289823,0.21846786007289823,0.21846786007289823,0.4326986667255669,0.9999999498581195,0.3842777518785799,0.8375305355145853,0.3575441516509502,0.8172381071908555,0.267973202679732,0.5214303943803766
gRNA_CDK8_targ_928,CDK8,targeting,-0.31950856713373055,-0.008581023877347814,-0.8016777927330788,-0.37658912791471905,-0.31950856713373055,307.8018312080393,12904.0,-3.420604932534458,-1.0876546975880275,0.8896757413728401,-1.206194629583215,-1.0876546975880275,-0.5776205344158966,-0.9047909687731707,-1.2190924084877612,-0.9005013038922761,-0.9047909687731707,-0.3936296468922304,-0.3936296468922304,-0.3936296468922304,0.2580234152551293,0.726432834322837,0.09391205430367422,0.47565845686276553,0.3969709763648888,0.8286054299038209,0.0170982901709829,0.11087489825839267
gRNA_CDK8_targ_929,CDK8,targeting,-1.260243530255989,-0.14743320816473302,-1.2447831331266828,-0.8841532905158015,-1.2447831331266828,140.19152878346273,4473.0,1.9883804488041277,0.46958500300710154,-1.8377504570998502,0.20673833157045962,0.46958500300710154,-3.6822903365179633,-1.2373699195012537,-2.0575274625902398,-2.3257292395364857,-2.0575274625902398,0.2517333940171194,0.2517333940171194,0.2517333940171194,0.05640941523752611,0.45880753685021963,0.07074428835798466,0.9383411769149785,0.031166908261103732,0.3777079210516698,0.267973202679732,0.5214303943803766
gRNA_CDK8_targ_930,CDK8,targeting,0.9831979981403158,0.9515160534586492,0.4701065660251887,0.8016068725413846,0.9515160534586492,296.53746065296195,10438.0,-0.9058781681230161,-0.0864729285723374,-0.0885540306787568,-0.36030170912470344,-0.0885540306787568,0.07001691630974545,0.7969605656905416,0.9135898678564274,0.5935224499522381,0.7969605656905416,0.627226870563261,0.627226870563261,0.627226870563261,0.021602055098626085,0.6726010218513137,0.583397267130705,0.9623411113394712,0.15088266201589245,0.9943114425502971,0.4796520347965202,0.7118351291123394
gRNA_CDK8_targ_931,CDK8,targeting,0.294969662000964,0.13353762038978073,-0.18324664927547105,0.08175354437175789,0.13353762038978073,395.0289412762159,20358.0,-3.5117238543945595,-0.4502912285934624,0.11989177172017147,-1.2807077704226169,-0.4502912285934624,-3.6626662716318594,-0.6171989936293859,-1.3892402625129294,-1.8897018425913916,-1.3892402625129294,0.16556455849747143,0.16556455849747143,0.16556455849747143,0.4955227736718185,0.9999999498581195,0.09680571988240325,0.4796363253701649,0.0637083230732246,0.47081094152926534,0.22927707229277083,0.4991438655177547
gRNA_CDK8_targ_932,CDK8,targeting,-0.05859852936430112,0.45179836521384636,1.2405904997166746,0.5445967785220732,0.45179836521384636,145.51525772460687,4986.0,0.2787560713458612,-1.4743578411824003,-1.1957723652135213,-0.7971247116833534,-1.1957723652135213,-1.5256501070944188,-0.20163079947289006,-1.1926689265989938,-0.9733166110554343,-1.1926689265989938,1.029794848226838,1.029794848226838,1.029794848226838,0.06617972953724374,0.8849452487384363,0.309594174693439,0.7699254506989898,0.3526974920358508,0.816563570972774,0.22777722227777214,0.8870191698031362
