gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7575,CDK4,targeting,0.5052467000066194,-0.25941272901704054,-0.11842499838196889,0.04246965753586999,-0.11842499838196889,1016.760099276314,2288.0,-0.6501234357197876,-0.05058750314921106,-0.3306827489208934,-0.34379789592996396,-0.3306827489208934,-1.1662374738972912,-0.5894963707539822,-1.359800746245308,-1.0385115302988603,-1.1662374738972912,-0.90787658503844,-1.5003916552750376,-0.6248014637510148,-1.011023234688164,-0.90787658503844,-0.5403005131370048,-0.680369982619395,-1.0072025420146207,-0.7426243459236734,-0.680369982619395,-0.34548706421060643,-0.35660587704015595,-0.5429333430971932,-0.41500876144931853,-0.35660587704015595,-0.7616075214247269,-1.1446099751584824,-0.9664837693236561,-0.9575670886356219,-0.9664837693236561,-0.9039323760974596,-0.9039323760974596,-0.9039323760974596,0.6186129073508784,0.9268138711936043,0.287626140120519,0.5950265773743236,0.09664415693145544,0.5338957387918332,0.28453863986034783,0.6099626294508822,0.30020394286872076,0.6477673082760533,0.3529208176545335,0.6961668095569165,0.31366312090610055,0.6463562590542788,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK4_targ_7576,CDK4,targeting,-1.929801514182398,-2.19581489771796,-2.234182055429329,-2.119932822443229,-2.19581489771796,557.3202042111136,1091.0,-1.8628134301608774,-0.23209205147575918,-0.23573544966297352,-0.7768803104332034,-0.23573544966297352,-0.8911588928020967,-1.0761876715486711,-1.8906946612768931,-1.286013741875887,-1.0761876715486711,-0.28849415302292836,-1.7990794285782237,-0.8806021457277421,-0.9893919091096314,-0.8806021457277421,-0.5013616388183153,-1.7787113350693042,-0.982587476655161,-1.0875534835142602,-0.982587476655161,-0.8340419740661452,-1.2228541352768934,-0.25017494885663044,-0.7690236860665564,-0.8340419740661452,-1.9678067838472306,-2.0184096996552556,0.43605082932127154,-1.1833885513937383,-1.9678067838472306,0.09219746519764799,0.09219746519764799,0.09219746519764799,0.011042267586495978,0.07520864020614025,0.14149942767526194,0.4344741239379564,0.05608748934244933,0.46761092374068713,0.2858517903768187,0.6104318878369484,0.16983140447972556,0.4942039996012025,0.1799030955156401,0.47260257631489583,0.24677341049869955,0.588487023595602,0.2999700029997,0.6645921753206205
gRNA_CDK4_targ_7577,CDK4,targeting,-1.3775995351371377,-0.5603332577386513,-1.4558069457889893,-1.131246579554926,-1.3775995351371377,520.1173169646505,1432.0,-0.0807921540998872,0.20423305266425068,-1.2989669211089103,-0.39184200751484893,-0.0807921540998872,-0.36990874499304993,-0.17168503202476887,0.5533216559572743,0.003909292979818531,-0.17168503202476887,-0.7053709666164438,-0.6453847327577958,-0.37609888647188394,-0.5756181952820413,-0.6453847327577958,-1.3632190606773213,0.29734230913918225,-0.19317165384997256,-0.41968280179603723,-0.19317165384997256,0.025540880627035835,-0.7894050967007358,-1.572476463754139,-0.7787802266092797,-0.7894050967007358,-2.3568722054424374,-5.131283486699029,-0.6876227489142249,-2.725259480351897,-2.3568722054424374,0.10529763258910133,0.10529763258910133,0.10529763258910133,0.13751571802728899,0.3761793608845674,0.2896737112901255,0.5973992709231074,0.5491398993906262,0.8768677858144742,0.49192132146521705,0.7959306039538767,0.4451348159670252,0.7904486270659085,0.1759546611060815,0.46667462200411036,0.015566661837581963,0.16629578568880035,0.3120687931206878,0.6738390909110527
gRNA_CDK4_targ_7578,CDK4,targeting,-1.5306536457447573,-1.158799969507817,-0.3760442275169941,-1.0218326142565228,-1.158799969507817,280.4480221007345,549.0,-2.2592372665825406,0.508773639293364,-1.3608363482557477,-1.0370999918483081,-1.3608363482557477,0.0056120867413196746,1.8673416498040902,-1.8825280787443284,-0.003191447399639502,0.0056120867413196746,0.9137985220755863,-0.3110020377952197,-2.0392409092133486,-0.478814808310994,-0.3110020377952197,-1.1362311139940038,-0.06234905719876177,-0.8163936737157492,-0.6716579483028382,-0.8163936737157492,0.8760652323697494,-1.2388301086736668,-1.4743306848288216,-0.6123651870442464,-1.2388301086736668,-2.5046585356184363,-1.7248296098938005,1.2707849054941944,-0.9862344133393476,-1.7248296098938005,0.420936867275596,0.420936867275596,0.420936867275596,0.15813503969171824,0.41344943236934234,0.058056070578613776,0.26668198703465046,0.1294282668414686,0.7833729189243953,0.39703059795536877,0.7217595668041772,0.33435517565254597,0.6830529541630816,0.17777858269817184,0.4700056779001188,0.2682395554901465,0.5998110698061876,0.4602539746025396,0.7226948083180295
gRNA_CDK4_targ_7579,CDK4,targeting,-0.016613276825232077,0.16956501445296182,-0.18849019778663403,-0.011846153386301433,-0.016613276825232077,507.25844434613725,1090.0,-0.6040820736085798,-0.6434570605007831,0.24523008597834264,-0.3341030160436734,-0.6040820736085798,0.42865379872079656,-0.33985425812712156,0.004056341636434248,0.030951960743369752,0.004056341636434248,0.6324650465798506,-0.9301847382231343,-2.0181907077686816,-0.7719701331373218,-0.9301847382231343,-0.35284061102776804,-0.6756295353521562,-0.026156456847183082,-0.3515422010757024,-0.35284061102776804,-0.34343621213199255,-0.033825867153871404,-0.5434519188168124,-0.30690466603422545,-0.34343621213199255,-0.7096652796536841,-3.1699101938280156,0.7824078958826794,-1.0323891925330066,-0.7096652796536841,-0.23204553411290493,-0.23204553411290493,-0.23204553411290493,0.6351499144259929,0.9204668199430982,0.28758834239550024,0.5950265773743236,0.5883801514104654,0.8947859409308702,0.30799079268972923,0.6316291969039676,0.4795511256464986,0.8233180343116093,0.4366679388945537,0.7779175875893286,0.27865728184242516,0.6100235468904943,0.08819118088191183,0.3138847405582023
gRNA_CDK4_targ_7580,CDK4,targeting,2.0775834110373013,1.514593961394071,1.8062439563802257,1.7994737762705328,1.8062439563802257,499.0511127859148,1089.0,0.22944135993426143,1.4952038518494233,1.4220967652938414,1.0489139923591753,1.4220967652938414,-0.5935542742347566,1.609986705585651,0.5623694097688835,0.5262672803732592,0.5623694097688835,-0.3940787832254569,-0.6748430651292655,-1.0040256600317883,-0.6909825027955036,-0.6748430651292655,1.2133019851580142,-0.29783160793331215,0.3638895461434725,0.42645330778939156,0.3638895461434725,1.099639511575937,0.7874692943992628,0.9533840455296378,0.9468309505016125,0.9533840455296378,0.9533866911494435,1.4199221264824928,0.24467562919764152,0.8726614822765258,0.9533866911494435,0.02248371498261404,0.02248371498261404,0.02248371498261404,0.0011690658514049643,0.10462481482348486,0.04962302997160038,0.9998027485190414,0.12862720796775348,0.9413068879998384,0.4159157613297098,0.7361931390381495,0.2841991874986785,0.9999947646260245,0.08224742403003715,0.8245541097855678,0.13437965955371237,0.9983853936150302,0.23267673232676725,0.54932951783281
gRNA_CDK4_targ_7581,CDK4,targeting,-0.27098624602943566,-0.48938234013189313,0.4073479804939479,-0.11767353522246028,-0.27098624602943566,665.7646941314276,1833.0,-1.2859725447530665,0.6053767501986955,-0.17771169301657835,-0.2861024958569831,-0.17771169301657835,-0.9332035210769206,-0.49337973831160153,-0.8411917810089221,-0.7559250134658148,-0.8411917810089221,-1.9006346531145148,-2.3164014552997214,-2.136327002135337,-2.1177877035165245,-2.136327002135337,-0.21268082217311501,-0.7866894713735901,-1.0982849439204279,-0.6992184124890444,-0.7866894713735901,-0.8353030517766352,-0.2858521379955309,-0.5092806818779765,-0.5434786238833809,-0.5092806818779765,-1.5305054186725668,-2.6284935981539683,-2.64973240123409,-2.269577139353542,-2.6284935981539683,-0.4775557286255631,-0.4775557286255631,-0.4775557286255631,0.5708952985882298,0.8638243055722962,0.3288873565347773,0.6292584682833022,0.15830475644226238,0.6208397438671664,0.040041151117095726,0.2541722132879997,0.320002352834706,0.6669060805296738,0.2971746889967371,0.6313531582664954,0.07549359150530724,0.3781953568529609,0.0480951904809519,0.2510963414699539
gRNA_CDK4_targ_7582,CDK4,targeting,-0.34152224304805956,0.5759699359076037,-1.5229394057612322,-0.42949723763389597,-0.34152224304805956,184.4210844404153,415.0,1.0289472206877741,0.31125097482877956,-0.2501369124255019,0.36335376103035055,0.31125097482877956,-1.8072064905748682,-0.20383392004419723,-1.504022206600178,-1.171687539073081,-1.504022206600178,-0.9384405854175777,0.9561286733150705,1.5565445201109862,0.524744202669493,0.9561286733150705,-0.909526132066456,-1.8171485658272224,-2.321464663713609,-1.6827131205357624,-1.8171485658272224,-1.874135503600145,-2.8575320669009274,-0.5273994280163463,-1.7530223328391397,-1.874135503600145,-1.8590830152590037,-3.877078692058505,0.014439398297922413,-1.9072407696731954,-1.8590830152590037,0.3164243021078087,0.3164243021078087,0.3164243021078087,0.3616489522929397,0.6863864862899257,0.35426321919427045,0.935564311360687,0.07575603480125027,0.5117397452900784,0.13723686503733765,0.9924042278969976,0.055875543554628836,0.2604902100927063,0.0001724777574815434,0.0020882691739763297,0.09957488263359912,0.4109636677271984,0.4369563043695631,0.7210006448433719
gRNA_CDK4_targ_7583,CDK4,targeting,-0.989253185628424,-0.8253564794909622,-0.30345790136314754,-0.7060225221608446,-0.8253564794909622,316.206422004289,832.0,-1.0886449402846725,-1.0992173014716384,0.5411886918946487,-0.5488911832872208,-1.0886449402846725,0.7703772513642076,0.8427621207458722,-1.7359006848452605,-0.04092043757839351,0.7703772513642076,-2.1669079677259875,-0.7119413695107575,0.4039651684125103,-0.8249613896080783,-0.7119413695107575,0.28279432818666006,-0.31734444050553934,0.3011495651111565,0.0888664842640924,0.28279432818666006,0.25898569633241875,-1.626649763222654,-0.19928885219176462,-0.5223176396939999,-0.19928885219176462,1.942641589465692,1.3361485504678219,-5.3826987720423745,-0.7013028773696202,1.3361485504678219,-0.11823723046077678,-0.11823723046077678,-0.11823723046077678,0.2774233135711512,0.577529036427994,0.17769421704759383,0.4779163511332749,0.2243878762221036,0.8490708564532803,0.29368828598856267,0.619831369938722,0.5713512407662913,0.9778671500295412,0.2834385069870926,0.6164135730139793,0.1014601437972344,0.447424025399383,0.14258574142585742,0.3992883283583656
gRNA_CDK4_targ_7584,CDK4,targeting,0.3218240723109879,-0.12865968330699407,0.29980277086663415,0.16432238662354268,0.29980277086663415,216.8614197757173,488.0,-1.1888611487559855,0.19495869673046695,-0.17033207817193263,-0.38807817673248374,-0.17033207817193263,-2.480838109726108,1.7203759960828946,-4.091561132443352,-1.6173410820288552,-2.480838109726108,-0.006530766696501066,-2.670659671272931,-1.8201673833928613,-1.4991192737874313,-1.8201673833928613,-2.718167973205413,0.07780133230227473,-0.7344379499832867,-1.1249348636288083,-0.7344379499832867,-2.0948059278943743,-1.1392329954963316,-0.03528484881395576,-1.0897745907348872,-1.1392329954963316,-4.358911674212166,-0.2651141324281292,0.5705747101956476,-1.3511503654815493,-0.2651141324281292,1.65236711913671,1.65236711913671,1.65236711913671,0.56862126606543,0.9671020523537183,0.28097224254198155,0.59002105734287,0.00689218284582335,0.23061159209213772,0.10960670657366701,0.38320329939856285,0.12549412136925425,0.4204307102552951,0.08257847976139956,0.2997091754498164,0.1458534800265646,0.4753291651780996,0.09189081091890812,0.9423737876995999
gRNA_CDK4_targ_7585,CDK4,targeting,0.5320236486524291,-0.17524986540820467,-0.819004971874747,-0.15407706287684084,-0.17524986540820467,465.8808673148813,912.0,-0.8300283459917266,0.7539268388834511,-0.9718134424342129,-0.3493049831808294,-0.8300283459917266,-0.004715485396049533,0.7830510042971359,-1.823184240671113,-0.3482829072566755,-0.004715485396049533,-1.0055385859449766,-3.2969740407229557,-0.26251898877522334,-1.5216772051477185,-1.0055385859449766,-1.4722109810077675,-2.7072646134310854,-1.9158958995198154,-2.0317904979862225,-1.9158958995198154,0.01579437014531211,-0.9071864902370586,-0.47896449309937716,-0.4567855377303745,-0.47896449309937716,-1.4441573786166904,-8.407665218667377,-0.8628680662203125,-3.5715635545014606,-1.4441573786166904,0.07131225814418597,0.07131225814418597,0.07131225814418597,0.5139494352547405,0.8251332808703463,0.24735134925873858,0.557720004118818,0.31479339391304023,0.7828834573504784,0.10407347993002874,0.37454700728540236,0.02523951825462086,0.16314837224493614,0.3574335586380476,0.6984870781787877,0.0006071038333853634,0.02133352151786538,0.2726727327267274,0.6131431693787144
gRNA_CDK4_targ_7586,CDK4,targeting,-1.4276002624108504,-1.306431054740679,-1.7864342768810024,-1.5068218646775104,-1.4276002624108504,216.0829022743364,543.0,-2.3913234503434797,0.3368131988046168,-0.05101656592775168,-0.7018422724888715,-0.05101656592775168,0.26918413188375667,1.8590629378135872,-2.463799121461057,-0.11185068392123772,0.26918413188375667,-0.6479974772730246,-1.1089193884172746,-0.40468160333576747,-0.7205328230086888,-0.6479974772730246,-1.9675832239094624,-0.05019839033132003,-0.3169928160939258,-0.7782581434449027,-0.3169928160939258,-0.9556858615925858,-1.2565902985328963,-1.1443440864935897,-1.1188734155396904,-1.1443440864935897,-2.352488454485572,-1.4352239183418705,0.07145262785275408,-1.2387532483248962,-1.4352239183418705,1.5443523550867286,1.5443523550867286,1.5443523550867286,0.05661290392131182,0.21638419397175762,0.10787563714256751,0.3704028619729237,0.11308513839811263,0.7326290141818268,0.40370466719811815,0.7254410686350549,0.24405539269947574,0.5966199038665175,0.08506877641011898,0.30371181233507044,0.2200482883065242,0.5623239721258023,0.15608439156084394,0.8891443764598714
gRNA_CDK4_targ_7587,CDK4,targeting,0.1642714946315395,-0.14018363930053226,0.38673179368197674,0.136939883004328,0.1642714946315395,577.2427413002367,1130.0,-0.27503823926884663,-0.24608626853689217,-0.027887360503775143,-0.18300395610317133,-0.24608626853689217,-0.42226077124725614,-0.46161158252991374,0.2252743471863673,-0.21953266886360087,-0.42226077124725614,0.8994746300443693,-0.9469738144316097,-0.08106922905355562,-0.04285613781359865,-0.08106922905355562,1.2792168428931976,0.23088048702873545,-0.3205680869212501,0.39650974766689434,0.23088048702873545,-1.7177867728281782,-0.8320296441509272,1.0732528127868244,-0.49218786806409365,-0.8320296441509272,0.5512470340539978,-0.03746123791816487,1.112617388906519,0.5421343950141173,0.5512470340539978,0.47294818584742043,0.47294818584742043,0.47294818584742043,0.5905141426782765,0.9554567579356579,0.42926888209914427,0.7127071235528242,0.3937639258885153,0.8170256252137814,0.47351426528968854,0.9121013726811568,0.29939895459722804,0.9999947646260245,0.21488987265591775,0.5245468130465248,0.2693549472650427,0.9782984738005626,0.49745025497450257,0.7518540383404582
gRNA_CDK4_targ_7588,CDK4,targeting,1.5891211011570754,0.35335637832966826,1.2440340028427197,1.0621704941098211,1.2440340028427197,308.54390773924155,604.0,0.06928093532997304,1.4489865284705927,0.6412254511190932,0.7198309716398863,0.6412254511190932,1.2116253700987372,0.26622305522467815,2.210106077896409,1.2293181677399414,1.2116253700987372,2.6712622008613858,1.4368888311307622,1.078167882358105,1.7287729714500841,1.4368888311307622,1.954923442838964,1.6460815267686548,1.3478605237695003,1.6496218311257065,1.6460815267686548,0.7516409263069909,1.303295303725886,1.0869235057846622,1.0472865786058463,1.0869235057846622,-0.8134422560570838,-1.2440106697797337,3.0085973375630335,0.317048137242072,-0.8134422560570838,0.9313662390335516,0.9313662390335516,0.9313662390335516,0.08051463450101992,0.999999893334638,0.13944805090095613,0.9998027485190414,0.006436538918661302,0.3328897471995142,0.006183233393178365,0.4110891200577582,0.006291761826300707,0.3479649889451299,0.05559836117294115,0.7049783622655349,0.04819051406036572,0.8191988346753621,0.30096990300969906,0.8155888089192469
gRNA_CDK4_targ_7589,CDK4,targeting,-1.4234151028562734,-0.7726436295753861,-1.3303579694096244,-1.1754722339470947,-1.3303579694096244,918.5503169598518,1823.0,-2.7627207845767603,-1.0198721872089216,-1.891763963483262,-1.8914523117563145,-1.891763963483262,-0.7952087251132314,0.18141664173039265,-1.0532170391743878,-0.5556697075190755,-0.7952087251132314,-1.3063174446433612,-1.380885923584527,-3.347346465740067,-2.011516611322652,-1.380885923584527,-2.3389335859741274,-1.1706133278340003,-0.9238716841444163,-1.4778061993175147,-1.1706133278340003,-1.0412684712392224,-2.3780138959591905,-0.2697416235013974,-1.2296746635666034,-1.0412684712392224,-1.186868204244491,-0.20307642111919028,-0.8261962556880873,-0.7387136270172562,-0.8261962556880873,-0.40726957127866037,-0.40726957127866037,-0.40726957127866037,0.12385060472432571,0.3516586175593335,0.005226448400108639,0.08963189671853253,0.24255898463485592,0.7242489153250538,0.037021786978443785,0.2500859487727529,0.08798275446346626,0.3352808336516735,0.05337557600594974,0.24069912340557717,0.38159002545994725,0.6955192644671947,0.060993900609939006,0.2684704933761943
gRNA_CDK4_targ_7590,CDK4,targeting,0.46863613872238513,0.4529572225170731,1.0427045634875072,0.6547659749089885,0.46863613872238513,401.7107210634801,1059.0,-0.22362744346868488,0.1602549777842936,1.0909885186392196,0.3425386843182761,0.1602549777842936,-0.18288895107142775,-0.4775450292102328,-0.08849580783477642,-0.24964326270547899,-0.18288895107142775,2.2397880849413183,0.329068723640092,0.039379549920433084,0.8694121195006144,0.329068723640092,0.3048993443353101,0.26564832166284413,0.5226680901683344,0.3644052520554962,0.3048993443353101,0.8414682571650183,0.012447412222589946,-0.2927904661415756,0.1870417344153442,0.012447412222589946,-1.345978036476083,2.3302694620935256,1.6583614468929861,0.8808842908368096,1.6583614468929861,0.11276157450403727,0.11276157450403727,0.11276157450403727,0.3015611161621053,0.999999893334638,0.36357047676322063,0.9184619084891698,0.3750209669439709,0.8136019080244584,0.06909865822039603,0.9999758463035946,0.4267133448571986,0.9999947646260245,0.42681399094998185,0.9999994814676322,0.03672876092822738,0.9468215842125313,0.3120687931206878,0.6738390909110527
gRNA_CDK4_targ_7591,CDK4,targeting,0.35202994910939206,-0.059917245899073324,0.4294996180553579,0.2405374404218922,0.35202994910939206,438.1667211042157,931.0,0.5041749183774938,0.840207662959893,-0.4600848285651154,0.29476591759075715,0.5041749183774938,-0.1218216720661496,-1.0322641524766125,-3.9511574720123392,-1.701747765518367,-1.0322641524766125,-1.7199623264137855,1.1835274631369275,-1.2357756996271403,-0.5907368543013328,-1.2357756996271403,0.44242548212536187,0.4702997553922305,-0.529713002303901,0.12767074507123047,0.44242548212536187,-1.4811908028650627,-1.6447475946433052,0.16352525522543454,-0.9874710474276446,-1.4811908028650627,-2.8186810479366895,-4.0310894378793956,-1.377081605309308,-2.7422840303751315,-2.8186810479366895,0.22906947620570067,0.22906947620570067,0.22906947620570067,0.5317377207420335,0.985167853199299,0.37111538340153555,0.8918549790890421,0.012750713416166742,0.3058323290399414,0.32765994129102677,0.6517754841786649,0.5068739699535094,0.9779173657963811,0.10993589607686338,0.3556776259421447,0.034697954055040205,0.2529740703131786,0.402959704029597,0.7210006448433719
gRNA_CDK4_targ_7592,CDK4,targeting,0.36478174478847364,0.44017607086495353,0.5464686197125947,0.45047547845534064,0.44017607086495353,290.56833349980474,800.0,1.3371516678654696,-0.011301626505598999,0.7106242887938992,0.6788247767179233,0.7106242887938992,-0.1835935282087602,0.20306189554593942,1.3395401521741424,0.45300283983710715,0.20306189554593942,-0.2629273406831964,-1.2738638989011222,1.2020703951437328,-0.11157361481352861,-0.2629273406831964,1.366832647384125,1.0381234740322305,0.34049246168012987,0.9151495276988285,1.0381234740322305,-0.13853761735062006,0.8163455427871862,0.5392241536919419,0.40567735970950264,0.5392241536919419,-1.2101140315235808,-0.3199333263702291,0.20529303896676016,-0.4415847729756832,-0.3199333263702291,1.0449008211745854,1.0449008211745854,1.0449008211745854,0.39954986672146453,0.999999893334638,0.15375343666368824,0.9998027485190414,0.22405097728170226,0.9522731235857349,0.421065842565158,0.8562301633182586,0.12194965761778469,0.9999947646260245,0.3248024423319204,0.9999994814676322,0.4955285293041193,0.7811809206604943,0.28997100289971,0.8155888089192469
gRNA_CDK4_targ_7593,CDK4,targeting,0.22297265813127046,0.8632451545970645,0.5264707485964247,0.53756285377492,0.5264707485964247,671.0261144699449,1510.0,0.16387265017105185,0.3165456989380628,0.1734849119502934,0.21796775368646934,0.1734849119502934,0.24378949047944679,-0.7038524433981712,-0.45100284880457486,-0.3036886005744331,-0.45100284880457486,0.949707374049855,-0.9558768637190905,-3.8218149423683156,-1.2759948106791839,-0.9558768637190905,0.5303240118320586,0.48433280610393337,0.09084453322131843,0.36850045038577006,0.48433280610393337,-0.10668240393640971,0.39463941858709195,0.34331916966125,0.21042539477064406,0.34331916966125,-0.8413755792506973,-1.550310104499612,1.1828874373292826,-0.40293274880700886,-0.8413755792506973,-0.8445558790203018,-0.8445558790203018,-0.8445558790203018,0.3402075463013369,0.999999893334638,0.5503002231928318,0.9271790259508205,0.33749384310108865,0.7873401129719961,0.09081496786808282,0.3503467874631167,0.4096723052560807,0.9999947646260245,0.4616907590616258,0.9999994814676322,0.46562063808442833,0.7689317497110493,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK4_targ_7594,CDK4,targeting,-0.686362009010042,-0.7463075226389557,0.3598679102966945,-0.35760054045076767,-0.686362009010042,182.3316292711275,502.0,-1.5972858575264572,0.9581218371320614,0.9875314378099828,0.11612247247186232,0.9581218371320614,-0.6500736036351547,0.845950401312659,-2.0767197282157026,-0.6269476435127328,-0.6500736036351547,-1.832162557600914,-3.6817336714207247,0.5599973764406372,-1.6512996175270007,-1.832162557600914,-0.5022705750248989,-0.2916578311518046,-0.7463155122168047,-0.5134146394645027,-0.5022705750248989,1.2071550920526186,0.9128344116487201,0.988447471111125,1.0361456582708213,0.988447471111125,0.23403075469239623,0.46079046394828144,-4.75220750923646,-1.352462096865261,0.23403075469239623,1.0431598086511864,1.0431598086511864,1.0431598086511864,0.3924271071686695,0.7176429418388376,0.24483535238469734,0.7371768053121653,0.17877838719440148,0.6471421016015224,0.0562294976999567,0.2885006512177533,0.3856657911639695,0.7316077403028095,0.04941610818242759,0.6729122945840951,0.11800494519323688,0.43061917563920205,0.28997100289971,0.8155888089192469
gRNA_CDK4_targ_7595,CDK4,targeting,0.9630746018784067,0.23382104788976824,-0.19429862235853637,0.33419900913654615,0.23382104788976824,885.6655934692717,1993.0,-0.6039086177284054,-0.5708932540238966,-0.10000442702516851,-0.4249354329258235,-0.5708932540238966,-0.593031068983768,-0.44092468035815663,-2.373457359401815,-1.1358043695812465,-0.593031068983768,-1.0700904437641914,-1.1260665690412524,-0.05967061376586298,-0.7519425421904357,-1.0700904437641914,0.19975927975558935,0.6931254206775429,0.44449838108568795,0.44579436050627336,0.44449838108568795,0.7831306813179453,1.3588374067848603,0.20289105279808906,0.7816197136336315,0.7831306813179453,0.07563717630599956,-1.4059867721812451,-1.1939000294267945,-0.8414165417673467,-1.1939000294267945,-0.005752031804231747,-0.005752031804231747,-0.005752031804231747,0.4368306702765461,0.9998909090545638,0.24979850560845301,0.5598029881089492,0.06436099123660766,0.47765668384119137,0.35901425902361345,0.681848704087411,0.3576786626104217,0.9999947646260245,0.10307411386416344,0.9321729969682541,0.33927821217567045,0.6685845241526079,0.20607939206079393,0.5067777026160682
