gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7762,CDK4,targeting,0.06706137940988488,-0.16562608323989983,0.02545276840613023,-0.024370645141294906,0.02545276840613023,703.9085362873623,3932.0,-0.8028866152006954,0.16616358975128015,-1.2776752099878443,-0.6381327451457531,-0.8028866152006954,0.20531691121856513,-0.05611801946308364,0.2724572514548459,0.1405520477367758,0.20531691121856513,0.4635636722820574,0.4545400382893791,-0.640742673657952,0.09245367897116148,0.4545400382893791,-0.6462297800154511,0.9782628311835895,0.5581223998609645,0.2967184836763676,0.5581223998609645,0.45366229569147615,0.26209081819207874,-0.12772907098357086,0.19600801429999468,0.26209081819207874,1.070387065924241,0.011677523796327603,0.4873870945502787,0.5231505614236157,0.4873870945502787,-0.05521599638362743,-0.05521599638362743,-0.05521599638362743,0.6154533771853496,0.9999994397779505,0.2553138464235109,0.5876834712530049,0.37215398855586557,0.982195795765264,0.248792619771166,0.756896664928823,0.17507879047790004,0.9447391183163208,0.3620244232725066,0.9742140540183121,0.08471176173417491,0.7687145397812742,0.17698230176982302,0.4313780698513359
gRNA_CDK4_targ_7763,CDK4,targeting,0.15666390674539574,-0.38824555088964735,0.5961484969430771,0.12152228426627516,0.15666390674539574,544.8071326967953,1972.0,-0.3643961008591994,-1.583935699540555,-0.5602760849436206,-0.8362026284477917,-0.5602760849436206,0.1965495226218296,0.16284229081139587,0.022803308618426516,0.12739837401721732,0.16284229081139587,0.4453414574038151,0.23952428052104016,-1.1169251889361895,-0.14401981700377808,0.23952428052104016,-1.2244621615427869,-0.6860802367462776,0.28311354855184423,-0.54247628324574,-0.6860802367462776,-0.6511848238030492,-0.4394983616358995,-0.03802156459013309,-0.3762349166763606,-0.4394983616358995,-0.4687782205032428,-0.0029382684655335223,-1.0142268213108783,-0.4953144367598849,-0.4687782205032428,-0.49905534970141885,-0.49905534970141885,-0.49905534970141885,0.2909543302134533,0.9999994397779505,0.1994940579324311,0.5224092814528062,0.4023115083109668,0.9852163703776335,0.3668537191316763,0.787192880498825,0.21371295765573778,0.5294834504794103,0.14415458976918136,0.42627979911937447,0.3814779045995534,0.9968101480559353,0.051394860513948606,0.23240025724203536
gRNA_CDK4_targ_7764,CDK4,targeting,0.8171152139048119,0.44965809050684247,1.2941769121371471,0.8536500721829338,0.8171152139048119,375.9107235274248,1275.0,0.10495901658260473,-1.3806251722014062,0.19598875561184678,-0.35989246666898494,0.10495901658260473,0.3538017085686152,0.49042160568446885,0.3113591266771567,0.38519414697674687,0.3538017085686152,-0.49036263807406555,-0.00637879130015352,-1.5498071923740613,-0.6821828739160934,-0.49036263807406555,0.3833476960981177,-0.23815803958346443,-0.31178380886144097,-0.055531384115595904,-0.23815803958346443,-0.09918485013589157,-0.4981979601431164,0.6295236924911984,0.01071362740406349,-0.09918485013589157,-1.0165154525880686,0.0177916419698286,0.5121389819410949,-0.1621949428923817,0.0177916419698286,-0.3145963972265807,-0.3145963972265807,-0.3145963972265807,0.002069464091582621,0.10748103925659744,0.4264452185757207,0.7572605544450834,0.094990712070339,0.6747194355210775,0.11772180194746412,0.9628405838093568,0.5233242258076032,0.8147710194840859,0.44237156417193935,0.7410171444378134,0.45526533040751105,0.9873597757772626,0.07509249075092492,0.2408489771177921
gRNA_CDK4_targ_7765,CDK4,targeting,0.40912243112813634,0.01798304729217484,0.04058855436060797,0.15589801092697306,0.04058855436060797,1243.642365240981,6099.0,-0.3959164895229195,-0.6895649361291968,0.14100616645778669,-0.3148250863981099,-0.3959164895229195,-0.17594466171909925,0.1399720657176443,0.18168626773896787,0.04857122391250431,0.1399720657176443,0.34648748198721135,-0.06535400535016417,0.22878525935229577,0.16997291199644762,0.22878525935229577,0.5278316928901047,-0.36049513760847274,-0.12289758208992915,0.014812991063900929,-0.12289758208992915,0.18652343061077206,-0.008319932529601174,-0.17557302203335268,0.0008768253492727381,-0.008319932529601174,-1.5570766828152556,0.2265149521329276,0.7744118842757999,-0.18538328213550934,0.2265149521329276,-0.7081409373340024,-0.7081409373340024,-0.7081409373340024,0.35806413905791445,0.9999994397779505,0.49359747583186453,0.8120316327055028,0.5112364787950174,0.9964434882307921,0.2944344149008233,0.7784168636754992,0.575130575091632,0.8708571113049025,0.5954105936716905,0.8583663175319232,0.3075550698005867,0.9533491667835273,0.0373962603739626,0.1886914967039881
gRNA_CDK4_targ_7766,CDK4,targeting,-0.07710401890137468,-0.4289848469215938,-0.1963219379151523,-0.23413693457937357,-0.1963219379151523,763.8439580575036,3587.0,-0.21353436590752298,-0.4533063224687261,-0.6202540299208484,-0.4290315727656992,-0.4533063224687261,0.2871970997633637,0.04837356620106309,0.11748066110251015,0.15101710902231233,0.11748066110251015,-0.7157300550507585,0.08694693430522364,0.9048504693414462,0.09202244953197043,0.08694693430522364,-0.4292117176042625,-0.6116109962646931,-0.43093398817552786,-0.49058556734816117,-0.43093398817552786,-0.22660958173260146,-0.5857125788789559,0.06487035348528708,-0.24915060237542344,-0.22660958173260146,-0.3750441261240928,-0.7951351656827972,-1.0671855146955571,-0.7457882688341492,-0.7951351656827972,-0.29974196517070745,-0.29974196517070745,-0.29974196517070745,0.4012740360715277,0.8547085324303453,0.4140417287439602,0.7480775775887054,0.367412277908519,0.982195795765264,0.19023300116716002,0.7127838355744118,0.2655911406680318,0.5806517011962915,0.24000462393356856,0.5539855684938019,0.23131237204771332,0.9968101480559353,0.07509249075092492,0.2408489771177921
gRNA_CDK4_targ_7767,CDK4,targeting,0.19800017856999078,0.08292942251943958,-0.3444214920005709,-0.02116396363704685,0.08292942251943958,1219.4630643696755,5942.0,0.3853664558498629,0.4073927834455968,0.057484797149910276,0.28341467881512333,0.3853664558498629,0.32450033600409994,0.20643953348401073,-0.13241692539237024,0.1328409813652468,0.20643953348401073,0.37765254812405047,0.0772057153574305,-0.23551142177617848,0.07311561390176749,0.0772057153574305,0.6298704468501249,0.08199711350676156,0.17901642775767967,0.29696132937152203,0.17901642775767967,0.32857046928817357,0.2673847268617576,0.4673852764256625,0.3544468241918646,0.32857046928817357,0.47137664656081385,-0.095260004903545,-0.2945498977388679,0.027188914639466988,-0.095260004903545,-0.8006711830588064,-0.8006711830588064,-0.8006711830588064,0.5680382831619435,0.9999994397779505,0.3435431375186878,0.9999425365707947,0.3562959986137347,0.982195795765264,0.3662872929318386,0.7851218925694853,0.34329376469330825,0.9841689661264355,0.1998886538978792,0.9999926262047091,0.4006792403580781,0.9701419664621771,0.0373962603739626,0.1886914967039881
gRNA_CDK4_targ_7768,CDK4,targeting,0.16531460067724682,0.32926538042316855,0.37648256554700493,0.2903541822158067,0.32926538042316855,536.1298859871763,2535.0,0.09704195589708398,-0.5279698921020977,-0.7662175889759373,-0.39904850839365036,-0.5279698921020977,-0.2589183670413111,-0.21395720569723894,0.25514627703149395,-0.07257643190235204,-0.21395720569723894,0.18209469839648101,-0.03035580919737124,-0.9846961603791453,-0.2776524237266785,-0.03035580919737124,-0.11494647542276523,0.6588084417811134,0.8758400456131746,0.47323400399050763,0.6588084417811134,0.18518876408491117,0.28277257190678745,0.4198860119277744,0.2959491159731577,0.28277257190678745,0.9935210207332191,0.3565087465152819,1.1791153933124157,0.8430483868536389,0.9935210207332191,-0.8413148794099056,-0.8413148794099056,-0.8413148794099056,0.21835331033435137,0.9999994397779505,0.39157649437573905,0.7273390552097061,0.5139172107292342,0.9275168852310608,0.37456075441772313,0.8977382356953294,0.1820459737409979,0.9925020333683705,0.26985554736224454,0.9999926262047091,0.023341786812897232,0.6090046721112273,0.02629737026297371,0.1886914967039881
gRNA_CDK4_targ_7769,CDK4,targeting,-1.232209221894179,-0.4923158803423798,-0.5044254310213547,-0.7429835110859712,-0.5044254310213547,387.0671835826493,1707.0,-1.9410984797772495,-0.6715485436794754,-1.6490163212210818,-1.4205544482259356,-1.6490163212210818,0.38676634364867746,-0.5967494266643946,-0.5008420045174963,-0.23694169584440447,-0.5008420045174963,0.4523110400927143,0.6337635424893205,0.025688433329121133,0.37058767197038534,0.4523110400927143,-2.0105108971704566,-2.439025275230261,-0.693637924789228,-1.714391365729982,-2.0105108971704566,-1.0961818616352053,-0.4362192670495702,0.475703018572518,-0.35223270337075246,-0.4362192670495702,-1.4683319029035935,0.2752954842884592,0.08947771166703994,-0.36785290231603146,0.08947771166703994,0.9446267864884209,0.9446267864884209,0.9446267864884209,0.048931288477327084,0.2780285626038577,0.057937035912311696,0.2540058697409752,0.1367447230199202,0.6589813043136143,0.09590694136613638,0.6135090781534553,0.009291983333146143,0.10252154944237911,0.13592510360576332,0.41735815671157384,0.39871078595425874,0.9968101480559353,0.25337466253374663,0.9040456598085621
gRNA_CDK4_targ_7770,CDK4,targeting,-0.2752143527675773,-0.7774004056940028,0.26054794695443045,-0.2640222705023832,-0.2752143527675773,371.8820018408159,1524.0,-0.5455039138365363,-1.072866769121928,-1.8741126780566564,-1.1641611203383737,-1.072866769121928,0.17285568439198262,-0.21950405941700457,0.3414825457456763,0.09827805690688479,0.17285568439198262,0.48156241651597564,-0.3032709141658527,-0.2787891824863209,-0.03349922671206599,-0.2787891824863209,-1.0469688986025087,-1.036738509469605,0.28748629060188136,-0.5987403724900775,-1.036738509469605,-0.020454571604770152,-0.755470947114122,0.8015646037425762,0.008546361674561354,-0.020454571604770152,-0.9526337123639571,0.40746901485024506,0.24409792365751767,-0.10035559128539813,0.24409792365751767,0.8204874599383134,0.8204874599383134,0.8204874599383134,0.3213309110148988,0.7575536434895407,0.10180804744455317,0.3417241416282393,0.38714768828554086,0.9852163703776335,0.4531787212407892,0.8289808731950009,0.17979909249951034,0.490631863342927,0.31306369353926256,0.6636655565003623,0.4062071948264935,0.9701419664621771,0.33986601339866,0.8379503307337977
gRNA_CDK4_targ_7771,CDK4,targeting,-1.3891950387537955,-0.35533388738931554,-1.0588887150907924,-0.9344725470779678,-1.0588887150907924,177.88355754719026,582.0,-2.940143194294167,-1.647909064809088,-3.896838353256703,-2.828296870786653,-2.940143194294167,0.42965024381434935,-0.38470381067928144,-0.9097868250974388,-0.2882801306541236,-0.38470381067928144,0.5248616190184845,0.5890843715237389,0.04007398804676985,0.3846733261963311,0.5248616190184845,-1.5091735509128927,-1.4011999347153687,-0.07892596010292893,-0.9964331485770636,-1.4011999347153687,-0.6070011802124523,-0.4852499529562183,0.6595155167813959,-0.14424520546242492,-0.4852499529562183,-0.5808204251766397,-0.2737355848691622,-0.9548596050173473,-0.6031385383543831,-0.5808204251766397,1.710261810402375,1.710261810402375,1.710261810402375,0.016793899741552657,0.14291730469501573,0.0005312326223991636,0.013321060455615392,0.10299743711409283,0.6327359581587256,0.1121570082244901,0.6400684434880383,0.05856666892468223,0.2919513164769551,0.21797304092068626,0.5277119635813287,0.317905551801488,0.9968101480559353,0.04749525047495251,0.8274172582741727
gRNA_CDK4_targ_7772,CDK4,targeting,-0.9774501253317898,-0.6959319683368284,-1.2131639923346693,-0.9621820286677624,-0.9774501253317898,209.18362603545896,675.0,0.18940245871567243,-0.8816051787247025,-2.7191735389032514,-1.1371254196374272,-0.8816051787247025,0.5397614100520608,-0.21069042511155378,-0.5746363457179201,-0.0818551202591377,-0.21069042511155378,1.5005669395015917,1.9004406017902977,-0.48286647804914967,0.9727136877475799,1.5005669395015917,-0.8732255261626222,-0.9555766196515089,-0.5321812790882163,-0.786994474967449,-0.8732255261626222,-1.5725769592476495,-0.5391798373387929,-0.06621463365106606,-0.725990476745836,-0.5391798373387929,-1.216004974020593,1.0145570442026366,-0.6044123876271116,-0.26862010581502266,-0.6044123876271116,1.5421283244535167,1.5421283244535167,1.5421283244535167,0.016886533502594513,0.14291730469501573,0.07828344393018662,0.3021526992829916,0.30639699886341787,0.8357391238288492,3.82259122634538e-05,0.008141006030708121,0.12562370122998592,0.41234915246150805,0.04309471334304813,0.23853428288543363,0.3677525588177321,0.9701419664621771,0.07309269073092689,0.9859667566701742
gRNA_CDK4_targ_7773,CDK4,targeting,-1.3618801012908568,-0.5039938997662058,-0.10515824801958923,-0.6570107496922173,-0.5039938997662058,667.3948944800345,3009.0,-0.1978671070137921,-0.49187809190443343,-1.2079304004867795,-0.6325585331350017,-0.49187809190443343,0.2856667452550629,-0.3555880929137122,-0.09738549887381819,-0.05576894884415582,-0.09738549887381819,0.3822283367823402,0.5244199599870537,-0.5138696933485829,0.13092620114027032,0.3822283367823402,0.09723284990551338,-1.8151996659715937,0.034841963419333086,-0.5610416175489158,0.034841963419333086,0.3064169459218468,-0.984311742702608,0.6613508460018525,-0.0055146502596362295,0.3064169459218468,-1.4631155714273822,0.15634916071021904,-0.15053116323474475,-0.4857658579839694,-0.15053116323474475,0.8370640109075327,0.8370640109075327,0.8370640109075327,0.05761914268423017,0.2943555728479514,0.28702287930092557,0.6247743808148516,0.47463875279250367,0.9128127328789726,0.238773710302696,0.7512746968649466,0.2003475355517338,0.5153634182996435,0.2705041973502208,0.6938953593228474,0.3434288341458559,0.9968101480559353,0.32696730326967305,0.8465308484349132
gRNA_CDK4_targ_7774,CDK4,targeting,0.26614101069245644,0.8881404674787158,-0.6984831548414969,0.15193277444322506,0.26614101069245644,211.2499574339492,1036.0,0.19084864285613512,0.22850946179065462,-1.3878533022656476,-0.3228317325396193,0.19084864285613512,0.09980242326949967,-0.22827136465543432,-0.7640015749993392,-0.2974901721284246,-0.22827136465543432,-0.30781719087578124,0.9150489246754286,0.09521094408223968,0.23414755929396236,0.09521094408223968,0.47347513223966664,-2.9171122281723947,0.23183872939292755,-0.7372661221799336,0.23183872939292755,1.2386461611674773,-0.1489484335277876,1.7688926613846183,0.9528634630081028,1.2386461611674773,-0.2768300315310647,-0.585421433794896,-1.454560524452085,-0.7722706632593486,-0.585421433794896,0.35120549698256875,0.35120549698256875,0.35120549698256875,0.11470151020887372,0.8829348809101675,0.4525500319961716,0.7778120398198634,0.15408127093277757,0.6751125158602838,0.1590429040315513,0.6909969778442103,0.08619964635468841,0.3482659682389248,3.763349309913586e-05,0.006920381231007761,0.21190504864736273,0.9968101480559353,0.3738626137386261,0.6218518851632424
gRNA_CDK4_targ_7775,CDK4,targeting,-0.5318304725353629,-0.21505228509190014,0.013775582463342055,-0.24436905838797363,-0.21505228509190014,226.8480211228977,923.0,-0.8500809940272854,-0.5897853513171817,-2.439927102895067,-1.2932644827465114,-0.8500809940272854,1.2398547617485018,0.061164894920570215,0.02626518154454636,0.4424282794045395,0.061164894920570215,0.3672301164324582,0.6272391002173968,-1.7397960859040824,-0.24844228975140914,0.3672301164324582,-1.1818029289774779,-3.6314683563061236,-0.12584106689638622,-1.646370784059996,-1.1818029289774779,-0.12647149517527786,-0.5948885790467825,0.40953536314162275,-0.10394157036014588,-0.12647149517527786,-0.8673772799929432,0.672617898759172,1.5085686097453945,0.43793640950387447,0.672617898759172,0.6987770289127007,0.6987770289127007,0.6987770289127007,0.38496330863832573,0.8371663160052868,0.06369496918583815,0.2682319949174609,0.0012978832613253775,0.07640844840910273,0.21080912192912038,0.7298935079345067,0.015573466613382566,0.1393193905143143,0.3365052840030754,0.6548140730024977,0.04669222442129236,0.7000393565589854,0.4341565843415659,0.7547432202791002
gRNA_CDK4_targ_7776,CDK4,targeting,-0.321100620866295,-0.6724068345101416,-0.5307422379058705,-0.5080832310941024,-0.5307422379058705,138.04654554322744,477.0,-0.9883110850740423,-1.5857505546453685,-3.3000571608824294,-1.9580396002006133,-1.5857505546453685,0.6281436526997994,-0.48036795161191337,-0.04782390184826338,0.033317266413207564,-0.04782390184826338,0.7455733922545931,-1.3569270779510434,-2.0027193870704054,-0.8713576909222853,-1.3569270779510434,-1.0488313918619054,-4.184489168426519,-0.44400093615202413,-1.8924404988134829,-1.0488313918619054,-0.16454886869078686,-0.47588943448827564,-0.2163328721066292,-0.2855903917618972,-0.2163328721066292,-1.2438671296276698,0.042000266046368355,-0.7109925632076657,-0.6376198089296558,-0.7109925632076657,1.4079452861870947,1.4079452861870947,1.4079452861870947,0.16041707362198576,0.5396143431796473,0.005075345457226524,0.05915279388528097,0.28713831973069104,0.9115046074450154,0.033665728073161864,0.8175084135608012,0.00036056088430646806,0.011700554186807934,0.24839577682649971,0.5639163383372524,0.2687244043343456,0.9968101480559353,0.10018998100189978,0.96523076143455
gRNA_CDK4_targ_7777,CDK4,targeting,-0.38035954702788305,-0.5766305666642895,-0.012334570043898397,-0.32310822791202365,-0.38035954702788305,637.8280568082945,2308.0,0.3927776741346757,-1.0515941981041477,-2.3330645639174996,-0.9972936959623239,-1.0515941981041477,0.41662220675818096,-0.49615595343485985,-0.07679729486120988,-0.05211034717929627,-0.07679729486120988,0.024234870528839162,0.4692304718791233,0.3990312639472929,0.2974988687850851,0.3990312639472929,-0.68260735086924,-1.0191195788169314,-0.11198052686109158,-0.604569152182421,-0.68260735086924,-0.5079164696140014,-0.4481786988904151,0.15942820348672276,-0.26555565500589795,-0.4481786988904151,-0.16270322782120192,-0.005390803414370513,-0.3511042839546456,-0.173066105063406,-0.16270322782120192,0.2749647254854732,0.2749647254854732,0.2749647254854732,0.3054824168691802,0.7414758780390096,0.10524071167890434,0.3490448453478691,0.3965134545873965,0.8892002267508688,0.1684259973392447,0.6986090867078947,0.20054483884807195,0.5153634182996435,0.2257035771695385,0.5343911591067042,0.6148513767416461,0.9968101480559353,0.32456754324567544,0.56722205287391
gRNA_CDK4_targ_7778,CDK4,targeting,-0.4659561139449995,-0.6179722786055687,-0.09777731957203815,-0.39390190404086883,-0.4659561139449995,465.4723056374213,2191.0,-0.3786546877225636,-0.5146845391818496,-2.6410011364416515,-1.1781134544486882,-0.5146845391818496,0.4532186810808746,-0.7850870546758922,-0.30194717566848955,-0.2112718497545024,-0.30194717566848955,1.0345641930419454,0.6764963369588107,-0.6254551429521089,0.361868462349549,0.6764963369588107,-1.6635933283172755,-0.9786064030064637,-0.09586960627975157,-0.9126897792011636,-0.9786064030064637,-0.311946676967097,-1.3937782221577775,0.5937364272849013,-0.3706628239466578,-0.311946676967097,-0.06386114378680002,1.2057256754839947,1.2134805445730317,0.7851150254234088,1.2057256754839947,0.5488795620165714,0.5488795620165714,0.5488795620165714,0.229837993256545,0.6469079572101734,0.08704182110709989,0.31730003068777607,0.15391587160931527,0.6751125158602838,0.0527165462192781,0.5336750341529416,0.07920303460171155,0.3369692089095954,0.1270579926926966,0.39825942785305474,0.026450012110035104,0.6327536951990335,0.4807519248075194,0.6948859699182922
gRNA_CDK4_targ_7779,CDK4,targeting,-0.42142717986768224,-1.1191447426974297,-1.1865532778193058,-0.9090417334614725,-1.1191447426974297,519.3951959043396,1676.0,-1.134284722564904,-1.6822754420154675,-2.105467289839283,-1.6406758181398848,-1.6822754420154675,-0.05719405372211216,-0.9933390149195124,-0.04972387121870711,-0.3667523132867772,-0.05719405372211216,0.7999461016971623,-0.17417592159845605,-1.0422402456456892,-0.13882335518232766,-0.17417592159845605,-0.8322901997326777,-3.055036788008709,-0.6353403356077831,-1.5075557744497232,-0.8322901997326777,-0.8867758256512734,-1.0296396488909176,-0.028927246140387327,-0.6484475735608595,-0.8867758256512734,-1.4983936210839206,-0.2895570509033394,-1.527313597207419,-1.1050880897315596,-1.4983936210839206,0.11788340521289467,0.11788340521289467,0.11788340521289467,0.022014512213721624,0.1656091714259513,0.033149813798414626,0.18472370988678857,0.1359251703587643,0.6589813043136143,0.2787572846135164,0.7676261331703322,0.01410873281045127,0.1304466636943958,0.04868190511489281,0.2587671100594112,0.0785811446592175,0.9968101480559353,0.2146785321467853,0.446347953144384
gRNA_CDK4_targ_7780,CDK4,targeting,-0.822621384742321,-0.9653273981404487,-0.3087583016603868,-0.6989023615143856,-0.822621384742321,856.2583092384787,3576.0,-1.0568481916501373,-0.5407513015203307,-1.0372606619394658,-0.8782867183699778,-1.0372606619394658,0.22643846159620426,-0.7344172530686028,-0.5358684227279857,-0.3479490714001281,-0.5358684227279857,0.5988217727558832,0.4524927860077746,-0.38147707773560013,0.2232791603426859,0.4524927860077746,-0.08992199689749601,-1.3233534072146687,0.04866361018795402,-0.4548705979747369,-0.08992199689749601,-0.27116871546275,-0.9076877034222683,-0.04477667923035488,-0.407877699371791,-0.27116871546275,0.13170172862505392,0.17702939985166322,-1.0838062585938961,-0.2583583767057263,0.13170172862505392,-0.06723008481467686,-0.06723008481467686,-0.06723008481467686,0.059750172637719416,0.29965616883462315,0.18382202171922862,0.5028519767691295,0.0900059721314768,0.6307006906566667,0.17894700691373563,0.7034615117392695,0.25786116749355503,0.5751485609189132,0.1482407789345555,0.42891344254665975,0.5189007965995158,0.9968101480559353,0.17698230176982302,0.4313780698513359
gRNA_CDK4_targ_7781,CDK4,targeting,-0.6007305655861964,-1.3893985256264259,0.03137632536061457,-0.652917588617336,-0.6007305655861964,681.872449477921,3315.0,-0.05093275544429346,-0.790787887966023,-1.499250305055949,-0.780323649488755,-0.790787887966023,0.8530388428364832,-0.8523380648750035,0.033672816719194434,0.01145786489355805,0.033672816719194434,0.6445693936301935,0.23339106730341844,-0.6669088817770018,0.0703505263855367,0.23339106730341844,-0.6302361049242021,-0.2714314757433801,-0.14211765531922096,-0.34792841199560104,-0.2714314757433801,-0.988195887195997,-0.6375399868303915,0.5404703434964382,-0.36175517684331676,-0.6375399868303915,-1.3995218943881387,0.43341561284970453,-0.6954846558435772,-0.5538636457940038,-0.6954846558435772,1.0375053549357822,1.0375053549357822,1.0375053549357822,0.0609194637216479,0.30367985680520265,0.205747161317253,0.526464983894459,0.12001368971177097,0.7495194583886073,0.2022570383446551,0.7167781551614651,0.3318636523890743,0.6530272862839966,0.1047986415622769,0.3686205643502527,0.27519307136809307,0.9968101480559353,0.19938006199380062,0.9321623239338116
gRNA_CDK4_targ_7782,CDK4,targeting,-0.5527876970395087,-0.5009486727739155,-0.42824283322845524,-0.4939930676806264,-0.5009486727739155,281.3947309448358,1133.0,-0.4051818272467489,-1.3280755717660875,-2.626231699373071,-1.4531630327953025,-1.3280755717660875,0.6866710229305171,-1.3433514100891772,0.71927169467893,0.02086376917342329,0.6866710229305171,0.8621024202130211,-0.2225036035585238,-0.41636610025013737,0.07441090546811996,-0.2225036035585238,-0.9756069857306929,-1.2640463154173156,-0.5795906411109933,-0.9397479807530006,-0.9756069857306929,-0.9499833960235408,-1.2393792696910084,0.6527382077210073,-0.512208152664514,-0.9499833960235408,-1.6676197288588723,0.031888624881223564,-0.8878734060861947,-0.8412015033546144,-0.8878734060861947,1.0084797052653327,1.0084797052653327,1.0084797052653327,0.17095195030852517,0.5612508150889158,0.04719092844786781,0.2253065421951366,0.04290859563331656,0.4766021863969054,0.24682472815014594,0.755870585770884,0.0833150750385501,0.34710301095573576,0.05539499725291946,0.27781430440479304,0.1392708307449339,0.9968101480559353,0.22677732226777328,0.9161410272716466
gRNA_CDK4_targ_7783,CDK4,targeting,-0.03431954556154821,-0.4599505168731977,0.18570351635318033,-0.10285551536052186,-0.03431954556154821,317.6492099056969,1260.0,-1.3740823292236068,-1.00135922277872,-2.253628153118904,-1.5430232350404103,-1.3740823292236068,0.4373236713842911,-0.44226594000751995,0.2594326434406657,0.08483012493914562,0.2594326434406657,0.49650374811375586,0.8501981381140958,-0.035989525243139725,0.43690412032823733,0.49650374811375586,-0.2799675104433771,0.017880506423593606,0.17316434548337048,-0.029640886178804327,0.017880506423593606,-0.2733824798383741,0.033222654651247796,-0.016355477401139414,-0.08550510086275524,-0.016355477401139414,-0.38809615434786193,0.36232415111470684,-1.0818766317698092,-0.3692162116676547,-0.38809615434786193,1.2942771967027342,1.2942771967027342,1.2942771967027342,0.5243590886479477,0.9473955149698181,0.03489835177066231,0.191586196748194,0.31941998202924665,0.9349312837916994,0.07618634894157184,0.5740699281827378,0.5748189151751069,0.8501566618541572,0.48722770427200524,0.7843986873250668,0.42820349914072275,0.9968101480559353,0.13728627137286267,0.9507035315110299
gRNA_CDK4_targ_7784,CDK4,targeting,-2.389513587694501,-2.2573908082986254,-1.605029434427563,-2.0839779434735632,-2.2573908082986254,319.72966530543664,1264.0,-2.3295475919576947,-3.1271342319250497,-4.579508456572186,-3.345396760151644,-3.1271342319250497,-0.6633088746205266,-1.5925071355800593,-0.02358390552641911,-0.7597999719090017,-0.6633088746205266,-0.2991359624270748,-1.2793727363810077,-0.39697352821544046,-0.6584940756745077,-0.39697352821544046,-1.3630348517427087,-2.0887652921026874,-0.20285428746338313,-1.2182181437695931,-1.3630348517427087,-1.4745424307069814,-2.2396149608425504,-0.611761958695055,-1.4419731167481957,-1.4745424307069814,-1.5639291067469374,-0.06126075349466905,-0.7545063664107156,-0.7932320755507739,-0.7545063664107156,0.8230265188935638,0.8230265188935638,0.8230265188935638,5.782816875095044e-05,0.008700510843892997,5.953416519349661e-06,0.00046918592092969947,0.008674306916799077,0.28711955894604946,0.11703506581284881,0.9924820315300753,0.03899198272184778,0.24029086294799917,0.0011079215466373961,0.03161396827042915,0.17180571916433196,0.9968101480559353,0.33986601339866,0.8379503307337977
gRNA_CDK4_targ_7785,CDK4,targeting,0.5539334386496911,-0.18947366741982777,-0.3184181026357538,0.015347222864703192,-0.18947366741982777,195.95676553477333,961.0,-0.4308414429476668,-1.572138682157246,-2.364609179438343,-1.4558631015144188,-1.572138682157246,0.7785306212856405,-0.5083416573853993,0.5221365640019063,0.2641085093007159,0.5221365640019063,1.3815159045058727,1.4374455951880205,-0.8885638106262004,0.6434658963558976,1.3815159045058727,-1.5934031811139313,-3.181537761686671,-0.10730662553107356,-1.6274158561105587,-1.5934031811139313,0.4859908955551929,-0.0671903409656611,0.7091621528831269,0.37598756915755294,0.4859908955551929,0.6651519612269754,1.0403677842570078,0.7038632202518479,0.8031276552452771,0.7038632202518479,1.9980577247625453,1.9980577247625453,1.9980577247625453,0.3998519857842559,0.9979570856967636,0.041897251593356256,0.21467655641418162,0.05778326579775063,0.5443024505344825,0.005696266118321413,0.15454623648888421,0.009898610910389835,0.10569161972061406,0.1470894515870461,0.9984720710694194,0.03034883833997683,0.6414696136514398,0.023197680231976797,0.767843215678432
