gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_763,CDK8,targeting,0.30174294503819216,0.34032605827464457,0.04693184709788827,0.2296669501369083,0.30174294503819216,366.3686026163794,10929.0,-0.11790594709312822,0.13014540636542746,0.5704224083975684,0.19422062255662254,0.13014540636542746,0.9622880810912953,-0.25371681271089425,0.23930184887336947,0.31595770575125687,0.23930184887336947,-0.9064253859567327,0.5422091467375297,2.99995664828648,0.878580136355759,0.5422091467375297,-0.5271771999039283,-0.7918977791000816,-0.12516189748378864,-0.48141229216259956,-0.5271771999039283,0.5143367299796947,-0.012316422747430066,0.030696563656617364,0.17757229029629398,0.030696563656617364,-0.02159112122239679,0.24854189221683842,0.18261451020717925,0.1365217604005403,0.18261451020717925,0.584439359817269,0.2077302305809792,0.04409291771993142,0.2787541693727265,0.2077302305809792,0.31295212976781256,0.25767188106489186,0.7122405511924235,0.4276215206750426,0.31295212976781256,0.27339282472053655,0.27339282472053655,0.27339282472053655,0.6182099169953712,0.9252812902397826,0.5851358269317828,0.9999989328327579,0.6160698852599304,0.969456331646407,0.048190621156437574,0.40364504474494567,0.5032097216738316,0.9999978895246971,0.5875828753621033,0.9999998700519295,0.6355200017286131,0.9357980607977959,0.5967446454371541,0.9065736683602842,0.46642540175488534,0.7759545074898458,0.36366363363663623,0.9636967337748986
gRNA_CDK8_targ_764,CDK8,targeting,-0.4366512938735665,-0.3411757487932461,-0.03529081570472841,-0.271039286123847,-0.3411757487932461,467.67392946299833,11783.0,-0.7525239317753055,-0.7806496570923906,-0.12764791081931948,-0.5536071665623385,-0.7525239317753055,-0.7385609753817771,-0.36453511547662215,-0.3563467575131962,-0.4864809494571985,-0.36453511547662215,-0.9222069758195605,2.2669993011821994,-0.19129709800483388,0.3844984091192684,-0.19129709800483388,-0.267675567548102,0.4122289460360599,-0.29179607237747945,-0.04908089796317385,-0.267675567548102,-0.916470870464192,-0.24154327928387,-0.24117055020690165,-0.4663948999849879,-0.24154327928387,-0.23630882335417264,-0.2941641429843614,-0.30698963551580444,-0.27915420061811286,-0.2941641429843614,-0.3991065654623478,-0.4962942236708821,-0.260504766988766,-0.38530185204066525,-0.3991065654623478,-0.7522419799918122,-0.17965651270922192,0.6479538805455852,-0.09464820405181629,-0.17965651270922192,-0.07878768307149572,-0.07878768307149572,-0.07878768307149572,0.3538636620275984,0.9999999722515215,0.11907556779331162,0.9999989328327579,0.229794770822987,1.0,0.1522866739762795,0.6578206011950049,0.5761795184497498,0.9055671188070334,0.1561258178587287,0.9999998700519295,0.453055489007925,0.9999999006196827,0.3196932497392436,0.9999785427519484,0.45801622640048034,0.9598855286515456,0.22017798220177984,0.8336836219290693
gRNA_CDK8_targ_765,CDK8,targeting,0.7155135786691821,0.7037688270626021,-0.09977604986651797,0.4398354519550887,0.7037688270626021,225.5104757140321,8197.0,0.3325250808359685,0.529458133113261,0.4332648101170423,0.43174934135542387,0.4332648101170423,0.6147848257880072,1.0605982691088212,1.350554290755079,1.0086457952173025,1.0605982691088212,0.513177862803942,-0.22709473213743953,0.4857107478246764,0.2572646261637263,0.4857107478246764,0.6495608068501119,2.726222105130729,1.4546943351749053,1.6101590823852485,1.4546943351749053,0.15803277127795728,1.4465540545047206,1.5817594754672784,1.0621154337499854,1.4465540545047206,0.1907297778649771,0.4217117616385249,0.139125662503936,0.250522400669146,0.1907297778649771,-0.2814781743334166,0.8790510491088389,0.3171369985377543,0.30490329110439224,0.3171369985377543,0.4959360333606857,0.8717854734421945,0.4346896829467281,0.6008037299165361,0.4959360333606857,0.8499048274410246,0.8499048274410246,0.8499048274410246,0.47076746063738073,0.7951692293498027,0.5579129779341341,0.9164274547293539,0.2968543239276121,0.6459789628190848,0.4352032180454618,0.9653847625630232,0.031932391632300314,0.22013997261661578,0.14027342969551698,0.4535179965268223,0.5745851856040554,0.8901086413803082,0.5350569913296885,0.8598030759310303,0.3852442169972811,0.7044318234444591,0.4566543345665435,0.8567385724544929
gRNA_CDK8_targ_766,CDK8,targeting,-0.6016953398995695,-0.6222453328229964,0.006116329482537653,-0.40594144774667607,-0.6016953398995695,629.1018724109763,14753.0,-0.7382097117758871,-0.6050154114345278,-0.6122358432197256,-0.6518203221433801,-0.6122358432197256,-0.5457279884998035,-0.29017981529755166,-0.16249662646402224,-0.3328014767537925,-0.29017981529755166,-2.338075771726601,-0.7420974735892483,-0.5075383613723533,-1.1959038688960677,-0.7420974735892483,-1.228679781656349,-0.6674238697678027,-0.3279032583550519,-0.7413356365930679,-0.6674238697678027,0.19990132734731553,0.07603774933244245,-0.22544657137322624,0.016830835102177245,0.07603774933244245,-0.6672061994635379,-0.044097131307171064,0.1002655198546185,-0.20367927030536348,-0.044097131307171064,-0.8027239875249232,-0.40639930383184786,-0.42237688997253564,-0.5438333937764356,-0.42237688997253564,-0.08491226887962071,-0.07777126241812932,-0.27856399481029,-0.14708250870268,-0.08491226887962071,-0.17268055942437882,-0.17268055942437882,-0.17268055942437882,0.2796365335880441,0.9999999722515215,0.09517343006157684,0.9999989328327579,0.3179211572794312,1.0,0.14675025676732478,0.9998666806226941,0.35140530721903257,0.9999978895246971,0.4635136803235106,0.9999998700519295,0.4608522159300422,0.9999999006196827,0.24527650527735195,0.9999785427519484,0.5038895319225647,0.999999964010814,0.18988101189881013,0.7691026149610558
gRNA_CDK8_targ_767,CDK8,targeting,-1.2872927370050509,-1.2943297388861807,-0.3080114563580289,-0.9632113107497534,-1.2872927370050509,885.2599838387368,21621.0,-0.7883443352185706,-1.0928074993799823,-0.42700947542636003,-0.7693871033416376,-0.7883443352185706,-1.1988667207197883,-0.7099952138977663,-0.8798397400482478,-0.9295672248886008,-0.8798397400482478,-0.9596113310409035,-1.4604990035705436,1.344146569025145,-0.35865458852876736,-0.9596113310409035,-0.8795859454754205,-1.6219202589834207,-0.919494284098593,-1.1403334961858114,-0.919494284098593,-0.42721385814663687,0.14585762165653646,-1.1200052733182924,-0.4671205032694643,-0.42721385814663687,-1.4569605262458474,-0.2555820340104653,-0.8991573595458268,-0.8705666399340465,-0.8991573595458268,-1.2826905037397303,-0.6048083772472697,-0.9603449020495121,-0.9492812610121707,-0.9603449020495121,-0.6571173119403755,-0.9663367829201829,-0.1840671860293492,-0.6025070936299691,-0.6571173119403755,-0.6230374400633756,-0.6230374400633756,-0.6230374400633756,0.04671650559235247,0.8617301369400151,0.06755787282641898,0.8345384290322344,0.06690913316881464,0.7691969048086532,0.36308449501516915,0.9887140851958975,0.21035312493690453,0.9999978895246971,0.14609463846663726,0.9999998700519295,0.10222150176525713,0.9999999006196827,0.08912923370851172,0.9999785427519484,0.2075010275736893,0.999999964010814,0.12348765123487647,0.7233982484104531
gRNA_CDK8_targ_768,CDK8,targeting,-1.2349582935957595,-1.2671931670593115,-0.5833152941926627,-1.028488918282578,-1.2349582935957595,1048.4847797898597,38111.0,-0.698721550861528,-0.43637102407849654,-0.9511109308777818,-0.6954011686059354,-0.698721550861528,-0.856406997940569,-1.3531465603851802,-1.299293686062021,-1.1696157481292568,-1.299293686062021,-0.5046332934917002,-1.2072674674839887,-2.802301148215178,-1.5047339697302888,-1.2072674674839887,-0.5394433035230487,-1.2549391188077184,-0.7429958627613001,-0.8457927616973557,-0.7429958627613001,-0.7728154654284028,-0.4828445681468635,-0.39271017742015785,-0.5494567369984747,-0.4828445681468635,-1.141778410931864,-1.1040983331267933,-0.7422419278808471,-0.9960395573131682,-1.1040983331267933,-0.664005155425704,-0.6779872141694715,-0.8175133494896438,-0.7198352396949398,-0.6779872141694715,-1.0283551495678587,-0.40577881984378816,-0.7107593924221023,-0.7149644539445831,-0.7107593924221023,-0.9792741874471408,-0.9792741874471408,-0.9792741874471408,0.04010902202420653,0.8179462504719683,0.08043342518290539,0.9380712096960118,0.02264773671225841,0.42348165222236617,0.07683478382947179,0.9998666806226941,0.32529921264386413,0.9999978895246971,0.14702039457910035,0.9999998700519295,0.08106735518097798,0.9999999006196827,0.16574588477380686,0.9999785427519484,0.15638542583941759,0.999999964010814,0.07239276072392763,0.7150697973680893
gRNA_CDK8_targ_769,CDK8,targeting,0.05393984579504316,0.10150871995851732,-0.5239563392753462,-0.12283592450726193,0.05393984579504316,930.2228322805844,27357.0,-0.39706802657033025,-0.1271990786603843,-0.09645765169612615,-0.2069082523089469,-0.1271990786603843,-0.4122091373426164,-0.36055657847624856,0.047420593704784846,-0.24178170737136007,-0.36055657847624856,0.4589157153147738,-2.287032261176587,-1.2254256078299304,-1.0178473845639144,-1.2254256078299304,-1.2609177467436599,-1.2233630200126053,-0.018474088528975436,-0.8342516184284136,-1.2233630200126053,-0.13710342006883838,0.05715543302168023,0.3031309051855842,0.07439430604614201,0.05715543302168023,0.8562014721002966,0.819585274551339,0.7287816953522429,0.8015228140012929,0.819585274551339,0.2848514353779729,0.2991457894933521,0.09716786582925149,0.2270550302335255,0.2848514353779729,0.5489310359726144,0.8414584968031371,1.0388708901093933,0.8097534742950483,0.8414584968031371,-0.26420728959783085,-0.26420728959783085,-0.26420728959783085,0.4513127890748767,0.9999999722515215,0.33282195780995666,0.9999989328327579,0.37149458656871825,1.0,0.14251136640143752,0.9998666806226941,0.2881027814784559,0.9999978895246971,0.5235657685307837,0.9999998700519295,0.2981954573483837,0.5985835283537408,0.6405938358074821,0.9421683926616742,0.2871882791981232,0.5899352913550612,0.17568243175682433,0.7233982484104531
gRNA_CDK8_targ_770,CDK8,targeting,1.0867675654192164,1.01058038860896,0.39550963609473805,0.8309525300409715,1.01058038860896,219.91973318078556,3681.0,1.0278606809085864,0.8899239015171623,1.5229046809183582,1.1468964211147024,1.0278606809085864,1.0026657670229533,1.0021160279541834,1.0189158528539983,1.0078992159437117,1.0026657670229533,-0.15054119845363317,-0.4597069096550478,0.32260360329304794,-0.09588150160521103,-0.15054119845363317,-0.8633043188801792,-0.26862268563462477,1.1996331443908224,0.02256871329200612,-0.26862268563462477,1.5297705719305483,0.599632143097307,1.3941433068316265,1.1745153406198272,1.3941433068316265,1.6083476229783893,1.4873063862184148,1.9840296443750567,1.6932278845239537,1.6083476229783893,0.8754647066137353,1.0221427480934642,0.7505917582829095,0.8827330709967031,0.8754647066137353,1.589498063074259,1.140355662447318,2.0084024063187154,1.5794187106134308,1.589498063074259,0.7480234013692729,0.7480234013692729,0.7480234013692729,0.26230719284399034,0.5577092184299794,0.15326272390620288,0.4217814881692882,0.3159758782311227,0.6708576287705544,0.5875569368383111,0.9998666806226941,0.5042352921562632,0.8493845325265763,0.11265426869363161,0.3961218828617787,0.046533524885258686,0.1678157502467057,0.23214706307534674,0.5224744288505331,0.043311930145900825,0.1663031916994504,0.48005199480051985,0.8567385724544929
gRNA_CDK8_targ_771,CDK8,targeting,3.960575809445154,4.051708906129397,1.481151620620388,3.1644787787316466,3.960575809445154,6.135029411275975,223.0,2.739789633691788,3.472637920632948,2.3191045859088883,2.8438440467445414,2.739789633691788,4.577970259192536,4.674378894082697,4.431110935353108,4.561153362876113,4.577970259192536,0.16293964468472996,-0.42067106797794335,1.452327722602985,0.39819876643659047,0.16293964468472996,0.0018517205674360116,3.0242905094437464,3.4818814113225254,2.1693412137779027,3.0242905094437464,1.8422880615369455,0.9576929054108887,1.3354322084607737,1.378471058469536,1.3354322084607737,4.604769699762355,4.455552988181478,3.904650624560097,4.321657770834643,4.455552988181478,1.4331289857644658,3.5975606179364794,4.300619014680513,3.1104362061271527,3.5975606179364794,3.5069917120176295,1.7765831475064329,3.2129623375960907,2.832179065706718,3.2129623375960907,5.172375710996667,5.172375710996667,5.172375710996667,3.0767130765833876e-07,1.1150781014724692e-05,2.746170036169061e-06,9.032583371977754e-05,4.1025318572854354e-10,1.5342345164916766e-08,0.2672950236293863,0.8176513236395143,0.006725790999720572,0.11342922293649564,0.06067451292901078,0.2951458646014099,4.1025318572854354e-10,1.671628652296901e-08,3.462361086104852e-07,4.109672071767933e-05,8.794881405967661e-05,0.0018905532471095838,9.999000099990012e-05,0.0019089000190890023
gRNA_CDK8_targ_772,CDK8,targeting,2.758439684129874,2.7807281792970002,1.1342252887401651,2.2244643840556795,2.758439684129874,7.676677646550541,229.0,3.0918360079096785,2.828240251887869,1.280919296063354,2.400331851953634,2.828240251887869,3.1079181832723406,4.145574605708723,4.6339021969714285,3.962464995317497,4.145574605708723,0.8990972385848742,-0.9166233946850517,1.256721282061775,0.41306504198719923,0.8990972385848742,3.2963569409908713,0.426673864813383,2.4971341504320135,2.0733883187454225,2.4971341504320135,3.0568196365342675,0.5934195972109091,0.4161360201363771,1.355458417960518,0.5934195972109091,3.118670599276644,3.8203921379152948,3.5274460058245736,3.4888362476721713,3.5274460058245736,2.456274458627766,3.273642548433786,3.3864217915808403,3.038779599547464,3.273642548433786,4.342300300637537,-0.0710830282321967,2.736336392644506,2.335851221683282,2.736336392644506,4.318753037929933,4.318753037929933,4.318753037929933,0.007676107674688125,0.06848292141143328,1.4540571921157583e-05,0.0003641812967409193,1.043738952246016e-08,2.477745512723151e-07,0.2658368880834038,0.8176513236395143,0.00809577696352161,0.12303561981046755,0.001073509478140712,0.027647932786076825,7.48468203916426e-09,2.3219524962407307e-07,2.135215567367151e-05,0.0006267890859045508,7.314397701605323e-05,0.0016234394898684984,9.999000099990012e-05,0.0019089000190890023
gRNA_CDK8_targ_773,CDK8,targeting,1.704235929181282,1.826946358081367,0.39877047812665856,1.3099842551297691,1.704235929181282,30.529471245689056,511.0,1.656480790732077,1.5245863233890842,1.3050071527934077,1.495358088971523,1.5245863233890842,2.8240012494014466,2.419391126501764,2.646589677323894,2.629994017742368,2.646589677323894,-1.7115826033749981,0.478741372102526,1.4864426335012904,0.08453380074293941,0.478741372102526,-2.618277529891481,-0.3739577457723012,1.3473269717544203,-0.5483027679697873,-0.3739577457723012,1.0743555284639372,2.262271650257881,-0.1492256918821304,1.062467162279896,1.0743555284639372,2.1823605267413404,2.6401513736966673,2.353281967537878,2.3919312893252953,2.353281967537878,0.17865260689438386,1.9361241927133013,1.4695309965775774,1.1947692653950874,1.4695309965775774,2.0520438911160475,0.9466614261653749,2.4115984777427757,1.8034345983413995,2.0520438911160475,2.3320023071364715,2.3320023071364715,2.3320023071364715,0.12155538521733941,0.35340383561590694,0.06022031545226936,0.2242114734929394,0.0007337518931853894,0.006154208194253008,0.3039328735434484,0.8484015795231228,0.2656149844878671,0.8880928968551155,0.10402730895987158,0.38102004031295633,0.0018918266090322286,0.01355560798597896,0.11395568465464967,0.3429978159947008,0.016222826894246953,0.0829369240099142,0.14018598140185975,0.6357271249619222
gRNA_CDK8_targ_774,CDK8,targeting,2.925229096675417,2.8758358089996086,-0.3827784539266575,1.8060954839161225,2.8758358089996086,16.250520897901023,272.0,0.844863459432356,2.7215391711654644,0.6182321191502949,1.3948782499160384,0.844863459432356,2.5520083972176475,2.783611979678698,3.2438402228094456,2.8598201999019306,2.783611979678698,-0.5192315849540008,-0.7410005051777707,2.0508060753850907,0.2635246617511064,-0.5192315849540008,0.7601531971731859,1.3779887460253333,1.6128927625095362,1.250344901902685,1.3779887460253333,1.1227292272287566,-0.6240606928821054,0.14452539338355225,0.21439797591006782,0.14452539338355225,3.1841613924267658,3.015262203242383,2.9475796738970748,3.0490010898554076,3.015262203242383,1.949388468976052,2.035112813349242,2.38572658994452,2.1234092907566047,2.035112813349242,2.2766428126917306,1.97209237422178,3.401193840377671,2.549976342430394,2.2766428126917306,3.4553123802526553,3.4553123802526553,3.4553123802526553,0.006773174914908992,0.06276021928508276,0.03532199190770147,0.15766755771831992,0.00014661932981665978,0.0015574738147839736,0.22853947418506132,0.7809490663873594,0.0842923298190585,0.36182084969501527,0.5206633645574001,0.898620209213264,1.8885032803889497e-05,0.00028327549205834246,0.007401646013712131,0.05843489885582172,0.000544081150802881,0.007574897421148717,0.02499750024997499,0.29335702793357027
gRNA_CDK8_targ_775,CDK8,targeting,1.5765169755241044,1.5686780856040874,0.8237903470066454,1.3229951360449457,1.5686780856040874,42.17966085999311,706.0,1.783567011102513,1.1340028767556956,1.2958475506854208,1.4044724795145431,1.2958475506854208,1.9560312874062407,1.9345030553031468,1.9981635402741353,1.9628992943278412,1.9560312874062407,0.704223785813494,2.644141276714113,0.04758445396049848,1.1319831721627018,0.704223785813494,1.5127437532704555,-1.7799168494935598,1.5058488206159095,0.41289190813093507,1.5058488206159095,0.6093420366486199,0.9377004693341049,1.0680600067221493,0.8717008375682914,0.9377004693341049,1.5956333748096017,1.1375464818638585,2.1346339380484336,1.6226045982406312,1.5956333748096017,-2.567840811061005,2.0827239816863714,1.7025567274679656,0.40581329936444405,1.7025567274679656,2.0465669747449873,0.618265145646168,2.483081855672179,1.7159713253544446,2.0465669747449873,2.186203459678182,2.186203459678182,2.186203459678182,0.10379361009477414,0.32383606349569527,0.07477680846876514,0.25742835702361766,0.02163014288591596,0.08774188718952536,0.04940875170707445,0.40710335362922556,0.19463324974343998,0.5383472865244084,0.2265241983205377,0.5812573419377642,0.05011014091820273,0.17905848783598619,0.11388289579928015,0.3429978159947008,0.013674013177449845,0.07248554558143316,0.16178382161783825,0.6512453593350338
gRNA_CDK8_targ_776,CDK8,targeting,2.7123885119892357,2.816710530242448,2.038485704293076,2.5225282488415863,2.7123885119892357,12.022456738688794,437.0,2.7468080308018106,2.755025483210693,2.6928099693686804,2.7315478277937277,2.7468080308018106,4.005770180625737,2.939274051147148,2.5909768894303475,3.178673707067744,2.939274051147148,2.101666448377471,3.8216139113156764,2.748191055889241,2.890490471860796,2.748191055889241,0.5358044731866912,-1.0719194834064376,2.49368636645172,0.6525237854106578,0.5358044731866912,2.458489183967965,4.197333985471322,2.009139323123356,2.8883208308542145,2.458489183967965,3.0538550920006937,2.710873516193586,2.80194018760233,2.855556265265536,2.80194018760233,1.545333239004721,2.8696133169983926,3.7249660156780875,2.7133041905604003,2.8696133169983926,3.346130018820227,2.5569744684455546,2.676581348394448,2.85989527855341,2.676581348394448,3.6343438574306246,3.6343438574306246,3.6343438574306246,0.0033098895151116303,0.03572654779484023,6.534066228121385e-05,0.001361679450593235,4.624238837540684e-06,7.255271279589694e-05,0.00012390557422821256,0.01780327461279054,0.12441860478449862,0.4434919039238755,1.5164166502499633e-05,0.0012544901379340605,0.00013062842186115195,0.001570993795951299,1.9305710962804222e-05,0.0005921864149264665,7.788569977645989e-05,0.0016875234951566308,0.01619838016198381,0.2647998673186575
gRNA_CDK8_targ_777,CDK8,targeting,1.9483156601614289,2.0766001874292157,0.7831385987488481,1.6026848154464977,1.9483156601614289,61.89536636112302,1694.0,0.7338433133615924,1.091075829301993,0.7850725829156313,0.8699972418597389,0.7850725829156313,1.7524466880578393,0.9523101419734152,1.813377111496399,1.5060446471758846,1.7524466880578393,0.2544379654243341,-2.566850324169567,-0.26795159917246925,-0.8601213193059006,-0.26795159917246925,-0.6396906048130311,0.2748254141452215,0.6732589161092467,0.10279790848047904,0.2748254141452215,0.8029303702592616,1.7604024022318865,0.5067876034873036,1.023373458659484,0.8029303702592616,1.1154335757667373,2.0044806314302304,1.861911004651955,1.660608403949641,1.861911004651955,2.090536581002839,1.4462275738880208,1.5028373150031586,1.6798671566313395,1.5028373150031586,2.074500296092617,2.170696911005865,1.8715725127820926,2.0389232399601913,2.074500296092617,1.5855566604791804,1.5855566604791804,1.5855566604791804,0.058256252567087885,0.23844013419512733,0.2898393409395637,0.6233986916624848,0.08020381011341719,0.2438267278503663,0.21106077585272057,0.9998666806226941,0.4590245617709626,0.8011423901998037,0.14546626121447825,0.46230837382482615,0.04033425259925755,0.1511457935840978,0.03688917206588973,0.17274003385914058,0.006971829335955316,0.04611964807630756,0.30216978302169784,0.752269656193124
gRNA_CDK8_targ_778,CDK8,targeting,1.52177721278262,1.5691248396352253,2.4353320936401786,1.8420780486860078,1.5691248396352253,57.5918436540342,1718.0,0.6972662982165038,1.2811030217369412,1.5310723849795802,1.1698139016443416,1.2811030217369412,1.9742685310490997,1.423210861480738,1.39016178256733,1.5958803916990558,1.423210861480738,3.2853049339285207,-0.015742102421846156,1.9548583288253512,1.7414737201106754,1.9548583288253512,-1.496054716736532,-0.2535453240818618,0.7460144168943896,-0.3345285413080013,-0.2535453240818618,2.3825031163135524,0.9647347538232259,0.1923031437619624,1.1798470046329135,0.9647347538232259,2.65510824905054,1.7273619793159498,1.722122254363227,2.0348641609099056,1.7273619793159498,0.9779383459355573,1.6851451638315027,1.2834572796314618,1.315513596466174,1.2834572796314618,1.4319146985248434,0.8984755145631506,2.418041725041532,1.5828106460431755,1.4319146985248434,2.0594226348006957,2.0594226348006957,2.0594226348006957,0.025899298827617222,0.14144175546719537,0.14408541535097427,0.4071979129484055,0.07407219139221169,0.22746578459025638,0.007848427188880054,0.16975337732212414,0.45957318621141396,0.9385602232827981,0.07293271873416886,0.32530512994660143,0.007379014137914601,0.04077876234110701,0.09350063525914261,0.30533102183906613,0.03978439590661684,0.15740782728270142,0.17748225177482238,0.6512453593350338
gRNA_CDK8_targ_779,CDK8,targeting,1.8723816194024616,1.852434565452964,0.43826420910230435,1.3876934646525767,1.852434565452964,43.016084729738,720.0,1.8422439846200565,1.7471283760125074,2.4664620556430625,2.0186114720918753,1.8422439846200565,1.8122537324034174,2.073705539284246,2.57846935636525,2.1548095426843044,2.073705539284246,2.0240890160762715,1.7236435935319532,1.6131873746873546,1.7869733280985265,1.7236435935319532,1.8508256535298298,0.26814439733327355,0.9874886669151219,1.0354862392594084,0.9874886669151219,0.8164365259607835,1.710632233573522,-0.26499721122583686,0.7540238494361562,0.8164365259607835,2.341939919841607,1.9385398715114326,1.019371932765051,1.7666172413726968,1.9385398715114326,1.6319259943231217,0.9485291210945339,1.1151785066077742,1.2318778740084766,1.1151785066077742,1.783708289817449,1.5262026025585345,1.7233475629671264,1.6777528184477033,1.7233475629671264,2.2483526047177858,2.2483526047177858,2.2483526047177858,0.10292289632185955,0.3231969344023672,0.004441166568965164,0.03812699601658773,0.007394063155767234,0.03832487608595756,0.008602171886110425,0.17560457966480997,0.11316248732247833,0.4172805497756531,0.2167461621623755,0.5717072683123527,0.02260507304842452,0.098581229108944,0.11294551212884477,0.34173410859791126,0.03334432586065083,0.1377155969736411,0.15448455154484547,0.6512453593350338
gRNA_CDK8_targ_780,CDK8,targeting,0.9354223274224295,0.8905760566606924,0.9013830768773831,0.9091271536535017,0.9013830768773831,347.08309889084165,12616.0,0.8552710500817202,0.8476941796610175,0.9315301734456537,0.8781651343961304,0.8552710500817202,1.1126352835261832,1.0842535444558876,0.7550758466040854,0.9839882248620521,1.0842535444558876,-2.459913339027127,0.9029068135708402,0.687301260336534,-0.2899017550399176,0.687301260336534,0.3660731156650086,-0.5086536321369524,1.0599119217476283,0.3057771350918948,0.3660731156650086,0.6846903611841522,1.1188364040080891,1.0205718922838791,0.9413662191587068,1.0205718922838791,1.4242318158210647,1.4883733081554615,1.7022801188276406,1.5382950809347224,1.4883733081554615,1.6273935173247036,1.4239874535488808,0.8540162266956149,1.3017990658563996,1.4239874535488808,1.4789177297250624,1.5411764575019946,1.4711740516009353,1.4970894129426642,1.4789177297250624,0.4045770864054998,0.4045770864054998,0.4045770864054998,0.23627311940487575,0.5189264810742645,0.2803934969509688,0.612379397340916,0.3168444314845957,0.6715724362988713,0.313038607266774,0.9743297083623987,0.3801750952954583,0.7469187936937446,0.19813287772191948,0.5497708621370893,0.06975507426890992,0.22731941484573767,0.10259660332387902,0.32157144325394915,0.06765727157313085,0.22663110600570213,0.43855614438556156,0.8964998237018403
gRNA_CDK8_targ_781,CDK8,targeting,2.027375455635476,2.0269977332195794,1.6144658004792272,1.889612996444761,2.0269977332195794,91.66779371467062,2688.0,1.2745952902651254,1.9204507781232618,2.496703831719918,1.8972499667027682,1.9204507781232618,2.3058246688274187,1.9462967047007662,2.2354382942082585,2.162519889245481,2.2354382942082585,0.25826359945453287,0.13210348372224495,-0.000427437423999327,0.12997988191759283,0.13210348372224495,0.5684980914281057,1.008461774141601,2.1598072826428933,1.2455890494042,1.008461774141601,1.3568209699415716,0.5521108287675943,2.2107277422920633,1.3732198470004098,1.3568209699415716,1.1964919816446342,1.2629379129096965,2.4725424152793423,1.6439907699445577,1.2629379129096965,1.6615676051497401,1.757030497755248,1.465698923236968,1.6280990087139855,1.6615676051497401,1.9913287863934834,0.7760997056780553,1.7588333851716906,1.5087539590810763,1.7588333851716906,1.5200924103833475,1.5200924103833475,1.5200924103833475,0.02942116423509211,0.15443385576675572,0.0073144087796786425,0.05396847559060188,0.007793687645258557,0.03999297069470581,0.49380240402444775,0.9833453055014505,0.07166874287626195,0.3367567436354477,0.056536175618614015,0.28435723899076903,0.029272881378942035,0.12004953610865578,0.04741336927060538,0.20229387076920202,0.041265930835504776,0.1620949513394648,0.3171682831716828,0.752269656193124
